Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
822,-22.215740203857422,-622.6323852539062,62.89037322998047,9.163635928659824,-4.576192341235937,-94.22977542584239,14.90334,-13.499973,15.457843,7.812412,-19.870832,0.0,-20.67073,-6.331785,-12.538419,5.1443734,-7.601716,0.0,-7.071581,4.1164303,-11.403463,-0.79849356,-7.040995,-1.7087214,29.054527,-23.593319,-72.50044,-8.936457,13.176376,-12.210748,18.31334,-25.755383,50.800385,-54.092712,-6.065673,16.611399,9.734491
823,-22.269447326660156,-623.2503662109375,62.6256217956543,9.356253875093326,-4.411217177735791,-94.13987412712358,14.984116,-13.499973,15.348646,8.621389,-20.841454,0.0,-21.290749,-6.1516347,-13.468067,5.108204,-8.298405,0.0,-7.038148,3.8633802,-11.581925,-0.80584145,-7.048433,-1.8315781,29.182442,-23.371014,-72.74031,-8.988175,13.203208,-12.210748,18.460213,-25.779951,50.973152,-54.18071,-5.7749686,16.524225,9.907674
824,-22.308427810668945,-623.8648681640625,62.39462661743164,9.466213374783317,-4.274146131550766,-94.06325271746039,15.225338,-13.499973,15.184655,9.1306715,-21.658154,0.0,-21.700838,-5.979731,-14.230146,5.0830016,-8.708787,0.0,-6.9993243,3.6549215,-11.660946,-0.8101911,-7.0620823,-2.0043685,29.22678,-23.220657,-72.83621,-9.012302,13.239428,-12.210748,18.547388,-25.78976,51.083088,-54.21871,-5.4395604,16.448513,10.122451
825,-22.34610366821289,-624.4838256835938,62.22105026245117,9.467313765177586,-4.156889740931088,-93.97399625403928,15.789108,-13.499973,14.960217,8.976161,-22.126547,0.0,-21.841711,-5.806594,-14.769385,5.0733776,-8.864101,0.0,-6.9889407,3.482211,-11.612916,-0.815439,-7.0842314,-2.231527,29.267475,-23.030405,-72.77734,-8.97396,13.2598715,-12.210748,18.556538,-25.801792,51.216515,-54.2159,-4.99432,16.375904,10.436289
826,-22.365585327148438,-625.10302734375,62.063133239746094,9.4429269147241,-4.053538743477109,-93.89662145469437,16.306883,-13.499973,14.699386,8.937852,-22.661087,0.0,-21.768951,-5.657565,-15.179972,5.0660944,-8.760401,0.0,-6.9802046,3.3309293,-11.528673,-0.8187512,-7.11443,-2.406893,29.301653,-22.790623,-72.65213,-8.883003,13.260288,-12.210748,18.490705,-25.815676,51.367714,-54.18526,-4.4715242,16.309483,10.824707
827,-22.39783477783203,-625.7132568359375,61.96476364135742,9.310230216480974,-3.968397535155874,-93.82072930805911,17.158148,-13.499973,14.379971,8.188213,-22.805767,0.0,-21.553791,-5.4482203,-15.604089,5.0744815,-8.380035,0.0,-6.9735265,3.2165203,-11.320848,-0.81760025,-7.1559515,-2.518809,29.340712,-22.431557,-72.47632,-8.754972,13.244164,-12.210748,18.341682,-25.836536,51.56169,-54.116135,-3.9772675,16.245226,11.204659
828,-22.434534072875977,-626.3009643554688,61.921470642089844,9.095880239537827,-3.898627680830492,-93.77941177500651,18.139305,-13.499973,14.055966,7.1397114,-22.770048,0.0,-21.30188,-5.2032924,-16.102293,5.09252,-7.588381,0.0,-6.9247117,3.1390574,-11.015101,-0.8096058,-7.2120986,-2.5464282,29.35817,-22.08975,-72.29574,-8.627802,13.235128,-12.210748,18.146559,-25.850943,51.69313,-54.016273,-3.6435118,16.201048,11.46418
829,-22.448396682739258,-626.9063720703125,61.91608810424805,8.701423640795916,-3.846886174153986,-93.76294218187724,18.797674,-13.191051,13.91504,6.8053484,-23.103786,0.0,-21.60914,-5.0629873,-16.734365,6.545567,-6.829616,0.0,-6.8351946,3.1153965,-10.565127,-0.7413905,-7.4205065,-2.1262043,29.35067,-21.336752,-72.38242,-8.687226,13.186181,-12.210748,17.817062,-25.856583,51.82924,-53.809475,-3.4825923,16.147274,11.646408
830,-22.457773208618164,-627.5259399414062,61.97929382324219,8.02859657241541,-3.827939676749669,-93.71443458137723,19.341478,-12.55892,13.898897,6.6988244,-23.51079,0.0,-22.130476,-4.8771725,-17.427216,8.850974,-5.8000236,0.0,-6.756399,3.1626117,-9.843469,-0.6829771,-7.55541,-2.1374002,29.274647,-21.008299,-72.05604,-8.57418,13.229743,-12.210748,17.57509,-25.842932,51.67697,-53.64253,-3.1869338,16.124853,11.84387
831,-22.487289428710938,-628.1432495117188,62.11355972290039,7.180908176016343,-3.8338319066238413,-93.59822895356713,19.872782,-11.735674,13.914532,6.6418157,-23.836218,0.0,-22.247278,-4.481752,-18.002497,10.411658,-3.8966181,0.0,-6.712205,3.2393372,-8.952917,-0.6283912,-7.713061,-2.1449552,29.161682,-20.735584,-71.64376,-8.445214,13.283039,-12.210748,17.343466,-25.827436,51.426006,-53.4759,-2.9615731,16.124681,11.960377
832,-22.538875579833984,-628.7658081054688,62.2764892578125,6.308346359824123,-3.867424856222501,-93.41094199028981,20.311424,-10.840449,13.90827,6.832144,-24.077866,0.0,-22.139275,-3.983394,-18.265583,11.413121,-1.5155882,0.0,-6.695355,3.315303,-8.044064,-0.63100827,-7.8298817,-2.1418724,29.018774,-20.54518,-71.14016,-8.268699,13.324741,-12.210748,17.141348,-25.809835,51.123146,-53.327698,-2.899725,16.165903,11.912842
833,-22.6075496673584,-629.4140014648438,62.44567108154297,5.406912263874933,-3.913202403342526,-93.12347098222904,20.784628,-9.906218,13.865037,6.9977803,-24.012762,0.0,-21.885912,-3.3941264,-18.247957,11.9544,1.1426867,0.0,-6.7185416,3.3723848,-7.115639,-0.7079188,-7.906997,-2.1317658,28.848116,-20.44493,-70.54115,-8.056403,13.350511,-12.210748,16.993303,-25.790031,50.751316,-53.215744,-3.0211878,16.275614,11.659142
834,-22.683088302612305,-630.0806274414062,62.62641143798828,4.452761386926466,-3.976919658774169,-92.76850007597017,21.272552,-8.906496,13.842044,7.1838703,-23.593073,0.0,-21.552238,-2.725997,-18.09994,12.286728,3.723385,0.0,-6.7631483,3.4365015,-6.142769,-0.835578,-7.955645,-2.1014106,28.67206,-20.421404,-69.8748,-7.784916,13.369846,-12.210748,16.870214,-25.769194,50.324814,-53.119205,-3.313602,16.437717,11.2299185
835,-22.764062881469727,-630.7578125,62.800819396972656,3.4484222509704607,-4.063282859081384,-92.38225550189597,21.561092,-7.773718,13.904182,7.828542,-22.964567,0.0,-21.11809,-1.9600213,-17.994549,12.425879,5.895518,0.0,-6.816633,3.5184453,-5.118548,-0.986642,-7.98784,-2.0328126,28.483355,-20.457958,-69.149414,-7.477064,13.388121,-12.210748,16.74483,-25.74902,49.869106,-53.021732,-3.7258427,16.60342,10.713856
836,-22.853679656982422,-631.446533203125,62.89718246459961,2.494938574941517,-4.180792427310024,-91.99720875431008,21.708206,-6.5982275,13.995486,8.8773155,-22.080976,0.0,-21.732859,-1.5530816,-17.98707,14.978814,6.1187367,0.0,-6.8728533,3.6185682,-4.130682,-1.134518,-8.011624,-1.9606473,28.303267,-20.579273,-68.34222,-7.1050863,13.412942,-12.210748,16.597406,-25.733273,49.4107,-52.9187,-4.2079945,16.729288,10.190121
837,-22.956310272216797,-632.1268310546875,62.97492980957031,1.4297667342563054,-4.328171687069305,-91.60008634582013,21.706453,-5.237758,14.168278,10.342021,-21.029924,0.0,-21.496204,-0.7644827,-18.23252,15.725861,6.687249,0.0,-6.933918,3.7494416,-3.0235047,-1.2836081,-8.0312805,-1.8224804,28.10316,-20.748583,-67.48658,-6.7096,13.442457,-12.210748,16.420042,-25.720823,48.924835,-52.77976,-4.7873197,16.795898,9.658308
838,-23.074405670166016,-632.79443359375,63.02820587158203,0.26523263068338726,-4.49975365637933,-91.1723346104549,19.651667,-3.2278204,14.51628,16.44304,-22.255562,0.0,-21.103706,0.15138,-18.665766,16.213148,6.9028254,0.0,-7.0024185,3.9050448,-1.8161854,-1.4440873,-8.042156,-1.6736175,27.890154,-21.004276,-66.54963,-6.2659063,13.479884,-12.210748,16.225117,-25.710941,48.40409,-52.61784,-5.4715734,16.827541,9.08543
839,-23.21697998046875,-633.4636840820312,63.084922790527344,-0.9407093743389424,-4.69833784777497,-90.7640201660893,17.466415,-1.1024841,14.747725,22.911114,-23.60205,0.0,-20.531916,1.1721643,-19.19412,16.423378,6.859801,0.0,-7.0493283,4.0892696,-0.5678095,-1.5996144,-8.038331,-1.4778701,27.671425,-21.321564,-65.57969,-5.793186,13.5305,-12.210748,15.992993,-25.705389,47.904224,-52.455257,-6.1861534,16.829021,8.522941
840,-23.37738800048828,-634.1331176757812,63.140560150146484,-2.1347970843332846,-4.929611167976415,-90.4202238438428,15.750794,0.9237666,14.822615,28.34242,-24.309952,0.0,-19.754354,2.2900293,-19.719366,16.314476,6.695546,0.0,-7.0485263,4.3054156,0.6662443,-1.733531,-8.014323,-1.247132,27.456213,-21.707298,-64.588036,-5.289703,13.602426,-12.210748,15.7033415,-25.706455,47.480705,-52.314125,-6.8553143,16.806467,8.021716
841,-23.532108306884766,-634.7825317382812,63.190086364746094,-3.338716678323075,-5.208445607470197,-90.16270963353963,14.281743,2.9267771,14.81904,33.23914,-24.353294,0.0,-18.697712,3.562357,-20.18231,15.773847,6.548454,0.0,-6.9827166,4.562783,1.9115336,-1.8366021,-7.9731216,-0.96438104,27.236929,-22.141098,-63.54855,-4.7525396,13.686333,-12.210748,15.343397,-25.714447,47.13753,-52.176632,-7.491614,16.747795,7.6219163
842,-23.681676864624023,-635.4450073242188,63.21090316772461,-4.559219026994283,-5.530509971099807,-89.96388814591572,12.913154,4.94284,14.796605,37.996223,-23.945723,0.0,-17.027723,5.059491,-20.5377,14.193677,6.7639256,0.0,-6.865955,4.851255,3.1763678,-1.9194361,-7.9156065,-0.6267412,27.01376,-22.630028,-62.47148,-4.1793566,13.784965,-12.210748,14.925721,-25.728176,46.850067,-52.04146,-8.122882,16.655338,7.287188
843,-23.819042205810547,-636.0914306640625,63.22669219970703,-5.726917256557087,-5.874257933766675,-89.79338388972864,11.675242,6.8874736,14.756867,42.43642,-23.13108,0.0,-15.28245,6.5559983,-20.790663,12.432115,7.0687957,0.0,-6.7221975,5.144666,4.3799386,-1.9949468,-7.8344297,-0.22583221,26.802216,-23.187859,-61.45155,-3.5902436,13.92135,-12.210748,14.469846,-25.747248,46.631584,-51.95931,-8.699584,16.558403,6.9521313
844,-23.950672149658203,-636.7440185546875,63.245540618896484,-6.771522883713695,-6.2170782088300225,-89.6223893913861,10.503806,8.704149,14.660076,46.58983,-22.06578,0.0,-13.563655,7.9358096,-20.955652,10.724403,7.35616,0.0,-6.576626,5.419311,5.4416943,-2.0765264,-7.719594,0.2421652,26.616295,-23.826351,-60.577244,-3.0066319,14.117284,-12.210748,13.997711,-25.770706,46.493828,-51.98258,-9.17329,16.485434,6.551202
845,-24.081302642822266,-637.3914184570312,63.26563262939453,-7.673010923397279,-6.5674960731118,-89.45940992736958,9.352093,10.399106,14.475759,50.535374,-20.766901,0.0,-11.897166,9.170482,-21.032688,9.133395,7.605346,0.0,-6.4281693,5.6708107,6.3370967,-2.1621852,-7.541876,0.7884291,26.457357,-24.538805,-59.850685,-2.4205391,14.4121,-12.210748,13.522454,-25.799803,46.475464,-52.13618,-9.534385,16.467567,5.9996943
846,-24.20819854736328,-638.0204467773438,63.27949142456055,-8.464332012349121,-6.934645212043621,-89.31538449019077,8.197202,12.014207,14.222542,54.331066,-19.194332,0.0,-10.262266,10.29608,-21.02933,7.6149774,7.8332253,0.0,-6.2684903,5.9107676,7.1059885,-2.2470753,-7.3134623,1.4054531,26.317852,-25.318136,-59.2276,-1.8265189,14.783843,-12.210748,13.030429,-25.834358,46.561474,-52.39137,-9.811922,16.481853,5.3531857
847,-24.33611297607422,-638.636962890625,63.28978729248047,-9.169170728917559,-7.295374112868351,-89.16789616111065,6.993933,13.554184,13.894781,57.990448,-17.41655,0.0,-8.885338,11.247161,-21.026524,6.647398,7.776052,0.0,-6.1101055,6.1438417,7.7740765,-2.3399181,-7.0932527,2.068657,26.195932,-26.170027,-58.723606,-1.2526604,15.160244,-12.210748,12.508377,-25.870613,46.67182,-52.71849,-10.005293,16.47538,4.7604723
848,-24.452573776245117,-639.2330932617188,63.292903900146484,-9.798328548870007,-7.6254765628024925,-88.99211602472761,5.69902,14.998916,13.473711,61.508766,-15.4958,0.0,-8.013604,11.934061,-21.121834,6.7203226,7.18426,0.0,-5.969479,6.3730435,8.350843,-2.4491708,-6.9385962,2.749584,26.090391,-27.102945,-58.35301,-0.7230725,15.467895,-12.210748,11.937419,-25.90541,46.733036,-53.086174,-10.117533,16.397696,4.3683267
849,-24.559711456298828,-639.8159790039062,63.28049850463867,-10.268343530980605,-7.919035967491216,-88.75006652664827,4.1905212,16.240177,12.785123,65.02105,-13.447058,0.0,-7.4965,12.325351,-21.358757,7.5057936,6.217247,0.0,-5.8837066,6.5931625,8.7394285,-2.5825222,-6.858131,3.4442444,26.005678,-28.141205,-58.130875,-0.21591608,15.696096,-12.210748,11.312255,-25.935833,46.732124,-53.50394,-10.143613,16.229954,4.276425
850,-24.66278076171875,-640.3805541992188,63.265830993652344,-10.669156384158672,-8.188983519131584,-88.47121035831726,2.4873376,17.36277,11.849184,68.525566,-11.25192,0.0,-6.9357753,12.666569,-21.628407,8.124077,5.345151,0.0,-5.8233423,6.8128147,9.030719,-2.7332797,-6.8231835,4.158545,25.938679,-29.272568,-58.039658,0.27162126,15.884048,-12.210748,10.640107,-25.965607,46.706142,-53.977345,-10.082429,15.999871,4.3885646
851,-24.767860412597656,-640.9388427734375,63.25403594970703,-11.017308968392536,-8.43726000991425,-88.21293689803927,0.7552036,18.401535,10.931557,71.788345,-8.893418,0.0,-6.352624,12.982438,-21.87773,8.627575,4.5397806,0.0,-5.749911,7.030947,9.272206,-2.8878984,-6.8373423,4.8806767,25.882565,-30.44742,-58.036976,0.68865174,16.018248,-12.210748,9.93138,-25.99683,46.654976,-54.48637,-9.939708,15.738067,4.547701
852,-24.858905792236328,-641.4658203125,63.24114227294922,-11.326538563866286,-8.665992133486162,-88.03096334427322,-0.8339503,19.433662,10.327173,74.60258,-6.3741174,0.0,-5.7818055,13.280653,-22.057522,9.033684,3.8243,0.0,-5.6270137,7.244917,9.504247,-3.0326822,-6.9053493,5.602799,25.830431,-31.614355,-58.081776,0.98242104,16.081701,-12.210748,9.196526,-26.031189,46.578716,-55.010937,-9.720588,15.475222,4.596667
853,-24.930490493774414,-641.9676513671875,63.23277282714844,-11.59077093123661,-8.86412284997339,-87.92934897984176,-2.2860534,20.587606,10.201399,76.96965,-3.3773425,0.0,-5.3277473,13.499973,-22.196545,9.554786,3.0877848,0.0,-5.449762,7.451547,9.740261,-3.1683455,-7.0564475,6.311137,25.780226,-32.80554,-58.184055,1.1447662,16.048117,-12.210748,8.434262,-26.072449,46.477875,-55.565567,-9.3806925,15.211835,4.49281
854,-24.985977172851562,-642.4557495117188,63.22779846191406,-11.792322627227838,-9.035938879962771,-87.88384399382727,-3.6870055,21.820736,10.371609,79.03241,-0.027184036,0.0,-5.1917095,13.499973,-22.380215,10.667879,2.0778203,0.0,-5.236262,7.6533666,9.959388,-3.2987752,-7.277503,7.129209,25.743532,-33.886005,-58.444088,1.1002523,15.929135,-12.210748,7.625633,-26.10746,46.370632,-56.138084,-8.939942,14.933472,4.3109746
855,-25.040802001953125,-642.9393920898438,63.229740142822266,-11.954651677296399,-9.207586460943995,-87.90655927085484,-4.9783883,23.002384,10.618979,80.82485,2.975378,0.0,-5.0158463,13.499973,-22.48725,11.657822,1.1465181,0.0,-4.9804897,7.854172,10.154085,-3.4200594,-7.5179496,7.838311,25.703875,-35.06902,-58.632233,1.0289758,15.761863,-12.210748,6.805354,-26.150501,46.227238,-56.72544,-8.471757,14.655127,4.093281
856,-25.09038734436035,-643.4038696289062,63.23360061645508,-12.078780260841123,-9.40518973911789,-88.01025144139308,-6.107065,23.94352,10.735618,82.37482,4.929992,0.0,-4.791815,13.499973,-22.491512,12.529457,0.3096676,0.0,-4.6789036,8.059347,10.316752,-3.5250158,-7.726015,8.507345,25.661646,-36.20386,-58.72089,0.8835064,15.5631695,-12.210748,5.9779315,-26.195765,46.049896,-57.295124,-8.065436,14.389224,3.8712468
857,-25.13681983947754,-643.8428344726562,63.23893737792969,-12.161954181881882,-9.635599053634115,-88.20631382059857,-7.031205,24.602371,10.74057,83.68723,5.5705895,0.0,-4.522099,13.499973,-22.380676,13.286842,-0.42830053,0.0,-4.3146253,8.271264,10.449024,-3.6211078,-7.900148,9.108856,25.610565,-37.355392,-58.70546,0.6451208,15.320644,-12.210748,5.153301,-26.247223,45.80081,-57.8475,-7.7072535,14.128545,3.684448
858,-25.172128677368164,-644.2789306640625,63.24928283691406,-12.20548678565739,-9.884815084805625,-88.48393061889118,-7.7848315,25.060888,10.731493,84.76183,5.2892017,0.0,-4.1926255,13.499973,-22.16139,13.912382,-1.0769246,0.0,-3.8982623,8.486866,10.554065,-3.7075572,-8.06371,9.74764,25.557806,-38.405155,-58.673855,0.23412745,15.009276,-12.210748,4.309241,-26.297054,45.51064,-58.381386,-7.3703876,13.870011,3.497322
859,-25.20589256286621,-644.7028198242188,63.266746520996094,-12.215018741757925,-10.148000232227231,-88.82218128345764,-8.4426775,25.30257,10.621944,85.62118,4.379418,0.0,-3.821985,13.499973,-21.860909,14.430895,-1.6492461,0.0,-3.4629304,8.702566,10.633002,-3.7694244,-8.202119,10.397286,25.501242,-39.345337,-58.609898,-0.21365745,14.722442,-12.210748,3.4554942,-26.348234,45.212322,-58.90846,-7.0820546,13.627269,3.2666223
860,-25.231971740722656,-645.1310424804688,63.29262924194336,-12.196568609824716,-10.419766798830752,-89.20031657207298,-9.078227,25.313795,10.322846,86.28337,3.1368647,0.0,-3.3957486,13.499973,-21.49454,14.836986,-2.1571596,0.0,-3.0430245,8.915667,10.685584,-3.7908154,-8.297885,11.102929,25.442982,-40.088257,-58.547157,-0.6208411,14.544448,-12.210748,2.583281,-26.397448,44.963097,-59.41799,-6.884057,13.413001,2.9319153
861,-25.248470306396484,-645.543701171875,63.324241638183594,-12.149207072347366,-10.7177264945705,-89.63281976285974,-9.702527,24.966877,9.674259,86.74125,1.4178768,0.0,-2.913168,13.499973,-21.04584,15.125678,-2.5781078,0.0,-2.6321185,9.139186,10.709886,-3.7632697,-8.344927,11.850076,25.37583,-40.63252,-58.474754,-0.9921673,14.518572,-12.210748,1.6919161,-26.452494,44.775566,-59.912266,-6.811657,13.22915,2.4618268
862,-25.266292572021484,-645.95458984375,63.36222839355469,-12.067046903062339,-11.03721936163746,-90.12454344388163,-10.27,24.320177,8.778082,86.987785,-0.8495771,0.0,-2.375466,13.499973,-20.512337,15.313169,-2.9344616,0.0,-2.2174153,9.370969,10.707779,-3.6965532,-8.3524275,12.631383,25.303316,-41.016964,-58.394268,-1.3598638,14.59532,-12.210748,0.7774775,-26.509676,44.63128,-60.38934,-6.841716,13.067567,1.8905352
863,-25.27053451538086,-646.3422241210938,63.408260345458984,-11.963621025721368,-11.340049125132243,-90.63951137799494,-10.771609,23.637691,7.9308925,87.03352,-3.2697573,0.0,-1.813132,13.499973,-19.930914,15.3623295,-3.1950912,0.0,-1.8231328,9.584809,10.683534,-3.6029403,-8.329095,13.425613,25.22713,-41.294556,-58.299652,-1.6340108,14.729214,-12.210748,-0.13049364,-26.566801,44.488518,-60.878475,-6.90224,12.929009,1.2833989
864,-25.278017044067383,-646.723388671875,63.461936950683594,-11.84232260017323,-11.588013849059172,-91.14138264250943,-11.213595,23.170334,7.4203897,86.88428,-5.4499254,0.0,-1.2600337,13.499973,-19.349724,15.308753,-3.404035,0.0,-1.4740627,9.754438,10.639517,-3.4946747,-8.283198,14.215562,25.152973,-41.513332,-58.18955,-1.7259352,14.875056,-12.210748,-1.0062512,-26.61682,44.30508,-61.399853,-6.917975,12.815436,0.70364916
865,-25.27962875366211,-647.0962524414062,63.52813720703125,-11.704950885818018,-11.768484931096255,-91.62832796974125,-11.578654,22.989523,7.3708606,86.50318,-7.3380203,0.0,-0.71846575,13.499973,-18.766964,15.128214,-3.546221,0.0,-1.1785016,9.870177,10.569322,-3.3668475,-8.208185,15.005001,25.078922,-41.65396,-58.05571,-1.593743,15.048994,-12.210748,-1.8494396,-26.659462,44.070698,-61.953705,-6.8757334,12.735715,0.14836626
866,-25.275527954101562,-647.4574584960938,63.60365676879883,-11.5464832291807,-11.901619193509413,-92.11648111457029,-11.873931,22.951084,7.611617,85.889786,-9.124311,0.0,-0.17188415,13.499973,-18.162516,14.815624,-3.6116958,0.0,-0.9236573,9.947392,10.471801,-3.2156727,-8.101504,15.800718,25.003214,-41.703106,-57.904503,-1.2906342,15.269188,-12.210748,-2.6769645,-26.697767,43.809746,-62.525257,-6.816222,12.687322,-0.41144437
867,-25.261554718017578,-647.8028564453125,63.684688568115234,-11.378649634136295,-11.998712055912918,-92.59472183771959,-12.143362,22.9757,7.9859133,85.1088,-10.7955885,0.0,0.37962726,13.499973,-17.55085,14.393112,-3.6099293,0.0,-0.7027644,9.997627,10.357971,-3.0546947,-7.980791,16.584393,24.929176,-41.720886,-57.74864,-0.86882794,15.492044,-12.210748,-3.4712749,-26.731737,43.518066,-63.126892,-6.738292,12.655526,-0.9499341
868,-25.252363204956055,-648.1428833007812,63.76981735229492,-11.205820716823618,-12.071718815666745,-93.05268499469959,-12.434234,22.992346,8.340174,84.234146,-12.343597,0.0,0.9348934,13.499973,-16.950172,13.912863,-3.5807629,0.0,-0.50919604,10.032588,10.238151,-2.8980725,-7.860306,17.337597,24.859697,-41.76574,-57.60003,-0.38108763,15.67361,-12.210748,-4.219786,-26.762861,43.197,-63.769367,-6.6446166,12.625591,-1.4417125
869,-25.241121292114258,-648.478759765625,63.85771179199219,-11.02697432648287,-12.113270124224274,-93.48240051655804,-12.775624,23.010603,8.673196,83.291695,-13.753805,0.0,1.502922,13.499973,-16.362991,13.344011,-3.5106559,0.0,-0.3524979,10.048643,10.108496,-2.7488525,-7.7373414,18.055683,24.79362,-41.83128,-57.44758,0.22758715,15.802963,-12.210748,-4.926019,-26.79231,42.83562,-64.4544,-6.5311165,12.607866,-1.8732151
870,-25.23063087463379,-648.8202514648438,63.94833755493164,-10.83879354260587,-12.120323336331001,-93.89030812578083,-13.126665,23.057869,9.072855,82.233345,-15.039871,0.0,2.088881,13.499973,-15.781913,12.684016,-3.4039552,0.0,-0.2330141,10.042143,9.96532,-2.6000788,-7.604533,18.748592,24.730722,-41.893894,-57.29129,0.9633531,15.9057865,-12.210748,-5.5922422,-26.817757,42.434006,-65.175514,-6.393515,12.605433,-2.2613616
871,-25.220048904418945,-649.14501953125,64.03489685058594,-10.651372430425354,-12.110955153187964,-94.28728284265183,-13.441104,23.102186,9.51402,81.03119,-16.227081,0.0,2.669379,13.499973,-15.209835,11.977477,-3.2630274,0.0,-0.1303248,10.023523,9.818375,-2.4497497,-7.4767227,19.420174,24.671638,-41.981155,-57.15679,1.6962824,15.990704,-12.210748,-6.2155504,-26.842037,42.019783,-65.932465,-6.2503414,12.595354,-2.6256983
872,-25.204572677612305,-649.45654296875,64.11627197265625,-10.474413508193319,-12.103195967409176,-94.68488620001952,-13.675172,23.112564,9.959992,79.65914,-17.343822,0.0,3.2456348,13.499973,-14.640373,11.260805,-3.1042595,0.0,-0.023767376,10.003713,9.677595,-2.296026,-7.3684497,20.072643,24.618507,-42.121136,-57.068882,2.298816,16.065079,-12.210748,-6.7930317,-26.866514,41.621418,-66.72207,-6.1169014,12.553722,-2.98719
873,-25.19003677368164,-649.7850952148438,64.19681549072266,-10.30270418778872,-12.103680101532257,-95.08776805248637,-13.806887,23.085238,10.415544,78.09649,-18.434208,0.0,3.8470564,13.499973,-14.063768,10.537474,-2.954267,0.0,0.092912786,9.982288,9.53813,-2.140562,-7.2783628,20.716167,24.571795,-42.32856,-57.031155,2.736743,16.11809,-12.210748,-7.3166666,-26.889858,41.23775,-67.549194,-5.9988775,12.470671,-3.3509347
874,-25.170875549316406,-650.1119995117188,64.27598571777344,-10.135617737639988,-12.102231833588615,-95.48895600626183,-13.864224,23.03459,10.893686,76.363815,-19.473845,0.0,4.462517,13.499973,-13.485644,9.777803,-2.7829142,0.0,0.20837294,9.95477,9.39744,-1.9835404,-7.201675,21.343796,24.528746,-42.58592,-57.027355,3.0791423,16.148567,-12.210748,-7.7763953,-26.913656,40.83925,-68.42229,-5.8757095,12.359668,-3.7009544
875,-25.152772903442383,-650.422119140625,64.3485107421875,-9.981433259384579,-12.0916434054704,-95.88323709066898,-13.888118,22.956707,11.358835,74.5055,-20.384237,0.0,5.0462837,13.499973,-12.926162,9.0389185,-2.6096585,0.0,0.31646776,9.924942,9.2677765,-1.8211151,-7.1430607,21.944046,24.492624,-42.858208,-57.060184,3.3452234,16.176311,-12.210748,-8.218372,-26.93581,40.48098,-69.31106,-5.770646,12.232208,-4.051806
876,-25.128814697265625,-650.7177124023438,64.4070053100586,-9.846115131794113,-12.065158706198467,-96.2658577165833,-13.919888,22.84423,11.773427,72.56357,-21.08496,0.0,5.535494,13.475834,-12.410361,8.438098,-2.4923232,0.0,0.41152847,9.896319,9.161868,-1.6495157,-7.108526,22.502144,24.461843,-43.11607,-57.129948,3.55456,16.221615,-12.210748,-8.646523,-26.957619,40.166744,-70.20805,-5.67442,12.096954,-4.404413
877,-25.099294662475586,-651.0044555664062,64.45755004882812,-9.717216193191353,-12.014851573574946,-96.62950112521847,-14.00268,22.681986,12.10435,70.56737,-21.520409,0.0,5.805358,13.361937,-11.986803,8.226703,-2.5643692,0.0,0.48585358,9.871278,9.078873,-1.485518,-7.106637,23.017376,24.437893,-43.337364,-57.246647,3.6881316,16.294514,-12.210748,-9.091702,-26.977644,39.9215,-71.10471,-5.61431,11.952727,-4.7729993
878,-25.068700790405273,-651.2957763671875,64.50504302978516,-9.611465422791316,-11.946623661508557,-96.97644264695035,-14.116798,22.495071,12.361572,68.51136,-21.757975,0.0,6.0515823,13.260446,-11.586213,8.033735,-2.6497364,0.0,0.54429096,9.847317,9.013024,-1.3434573,-7.126602,23.487225,24.418139,-43.544415,-57.402588,3.7409012,16.384535,-12.210748,-9.517056,-26.996237,39.70951,-72.0216,-5.5663404,11.795687,-5.1441555
879,-25.03507423400879,-651.575927734375,64.54570007324219,-9.523476775865015,-11.876233340605857,-97.32668156822486,-14.183651,22.28299,12.596693,66.35886,-21.896282,0.0,6.283381,13.170377,-11.183486,7.842544,-2.723373,0.0,0.60254025,9.820561,8.969435,-1.1633108,-7.158722,23.906406,24.39925,-43.78612,-57.5612,3.7760892,16.469112,-12.210748,-9.887243,-27.018747,39.485268,-72.9642,-5.480661,11.633588,-5.469721
880,-24.99610710144043,-651.8532104492188,64.57947540283203,-9.449957743063123,-11.818947306648802,-97.69790430876708,-14.131187,22.04385,12.851206,64.07187,-22.028805,0.0,6.521209,13.087636,-10.757391,7.651821,-2.786266,0.0,0.6728723,9.787424,8.952697,-0.9566467,-7.18755,24.29817,24.381304,-44.045048,-57.720066,3.800606,16.533428,-12.210748,-10.205645,-27.045206,39.27674,-73.90791,-5.3534303,11.474428,-5.7495613
