Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
48,0.03542288392782211,1.9929088354110718,66.30119323730469,1.084863399960414,-0.980500697164172,-92.8040093227814,2.1399832,3.999268,5.574343,6.732994,-6.9114966,0.0,3.0558634,-4.9230714,-9.878331,6.6710896,-11.303535,0.0,-3.3408837,4.4444075,-1.3626788,2.201937,-1.8367454,11.075492,21.692999,-36.545506,-52.61285,-13.159724,7.226988,-12.210748,5.364991,-20.700626,24.820934,-45.81073,11.449153,4.3122287,11.718242
49,0.03577258437871933,1.9951280355453491,66.30133819580078,1.0853059685930442,-0.981077508655868,-92.80167068161049,2.1384537,3.9985757,5.5726795,6.731539,-6.907671,0.0,3.0555527,-4.923552,-9.880243,6.669859,-11.30125,0.0,-3.3401449,4.446248,-1.3622948,2.2019465,-1.8367503,11.075454,21.698198,-36.546227,-52.613407,-13.1596155,7.226701,-12.210748,5.364879,-20.70624,24.82157,-45.811394,11.4489155,4.3119893,11.7184515
50,0.03457964211702347,1.9998692274093628,66.30111694335938,1.0863777429853234,-0.9819700636823441,-92.79778490279243,2.134391,3.9985812,5.5695853,6.7301455,-6.900717,0.0,3.0535607,-4.9232445,-9.883496,6.6692834,-11.297839,0.0,-3.338986,4.4497843,-1.3616438,2.201964,-1.836759,11.075391,21.707464,-36.54751,-52.614426,-13.159393,7.226175,-12.210748,5.3646975,-20.716272,24.82273,-45.812588,11.448493,4.311563,11.718839
51,0.03420615568757057,2.000659704208374,66.30125427246094,1.0866716787236967,-0.9820764916383672,-92.79696238170794,2.132934,3.9985898,5.568814,6.730538,-6.898774,0.0,3.0528488,-4.9232063,-9.884166,6.669548,-11.29732,0.0,-3.3387446,4.4506383,-1.3615019,2.2019677,-1.8367609,11.075378,21.709522,-36.547787,-52.61465,-13.159338,7.226057,-12.210748,5.3646617,-20.718506,24.82299,-45.81285,11.4484,4.3114696,11.718926
52,0.034586068242788315,2.001844644546509,66.30139923095703,1.086887517123735,-0.9821726955246425,-92.79533212464499,2.1318939,3.9981709,5.567501,6.729207,-6.895951,0.0,3.0528548,-4.92354,-9.885507,6.668511,-11.296042,0.0,-3.3382661,4.4525275,-1.3612767,2.2019756,-1.8367649,11.075356,21.713745,-36.54836,-52.615124,-13.159214,7.2258105,-12.210748,5.3645945,-20.723097,24.823534,-45.813385,11.448207,4.3112793,11.719112
53,0.0334550105035305,2.0047082901000977,66.30157470703125,1.087868812490766,-0.9822633041614127,-92.7913315115806,2.1280272,3.998608,5.5641456,6.7292485,-6.8923817,0.0,3.051337,-4.923285,-9.888788,6.6690593,-11.2949915,0.0,-3.3371153,4.4575562,-1.3609481,2.2019954,-1.8367752,11.075303,21.724411,-36.549828,-52.61633,-13.158882,7.2251787,-12.210748,5.3644414,-20.734703,24.824911,-45.814735,11.447702,4.3108015,11.71959
54,0.029949532821774483,2.0065908432006836,66.3016586303711,1.0891208714710816,-0.9818032751840918,-92.78574325323842,2.1242177,4.0005784,5.5592885,6.7289147,-6.8892846,0.0,3.0506618,-4.9212275,-9.893462,6.6702204,-11.296175,0.0,-3.335645,4.4652333,-1.3610357,2.2020245,-1.8367919,11.075226,21.740377,-36.552063,-52.618195,-13.158356,7.2241993,-12.210748,5.364225,-20.752083,24.826986,-45.81678,11.446895,4.310081,11.7203245
55,0.028023025020956993,2.00872540473938,66.30252838134766,1.0897339449845398,-0.9817481138397551,-92.78282018137239,2.1212826,4.002011,5.5567374,6.7286596,-6.8867517,0.0,3.0493174,-4.9199595,-9.895932,6.6703134,-11.295149,0.0,-3.3348823,4.4694953,-1.3613672,2.2020392,-1.836801,11.0751915,21.748869,-36.553257,-52.619186,-13.158071,7.2236767,-12.210748,5.364124,-20.761318,24.828083,-45.81786,11.446449,4.3097034,11.720717
56,0.028036585077643394,2.0107622146606445,66.30288696289062,1.0899595870888426,-0.9816123482362249,-92.78010077153922,2.118584,4.002325,5.5546274,6.727906,-6.88401,0.0,3.0482376,-4.919949,-9.898145,6.669555,-11.293323,0.0,-3.3342018,4.473939,-1.3619174,2.2020538,-1.8368105,11.075161,21.757324,-36.55446,-52.620186,-13.157785,7.2231517,-12.210748,5.36403,-20.77051,24.829182,-45.81893,11.445997,4.3093286,11.721113
57,0.028463464230298996,2.0140435695648193,66.30335998535156,1.0902330917447103,-0.981499973709044,-92.77757513996121,2.1155388,4.0020866,5.5531015,6.726502,-6.8800864,0.0,3.0465124,-4.92024,-9.900213,6.6680474,-11.290045,0.0,-3.333691,4.478702,-1.3626332,2.2020686,-1.8368199,11.075131,21.765997,-36.55571,-52.621216,-13.157505,7.2226105,-12.210748,5.3639383,-20.779932,24.830322,-45.820038,11.445535,4.3089395,11.721523
58,0.026707971468567848,2.016880512237549,66.30392456054688,1.0909047797365434,-0.9802215877741626,-92.77362620312643,2.1102915,4.002864,5.55049,6.726244,-6.8762403,0.0,3.0434783,-4.9191327,-9.903454,6.66838,-11.288741,0.0,-3.3333356,4.487555,-1.3642445,2.2020953,-1.8368372,11.075063,21.781889,-36.55806,-52.623146,-13.157023,7.2215962,-12.210748,5.363765,-20.79718,24.832478,-45.822113,11.444688,4.308202,11.722291
59,0.024520646780729294,2.0192697048187256,66.30380249023438,1.091665183998716,-0.9795820922800448,-92.77191633676706,2.107264,4.0039263,5.549565,6.7256103,-6.8732944,0.0,3.0417337,-4.9178166,-9.90498,6.6677866,-11.28732,0.0,-3.3333712,4.4921484,-1.365149,2.2021089,-1.8368456,11.075028,21.789858,-36.559246,-52.624107,-13.1568,7.22109,-12.210748,5.363677,-20.805817,24.833578,-45.82316,11.444275,4.3078265,11.722678
60,0.023595700040459633,2.023301839828491,66.30359649658203,1.0923111217244001,-0.9780720439718809,-92.76917280922271,2.1015103,4.004349,5.5475097,6.725051,-6.8686686,0.0,3.0379562,-4.9173427,-9.907262,6.666366,-11.283696,0.0,-3.3338227,4.5013065,-1.3671104,2.2021356,-1.8368626,11.074957,21.805588,-36.56163,-52.62605,-13.156367,7.2200737,-12.210748,5.363489,-20.822853,24.835794,-45.82527,11.443449,4.3070626,11.723454
61,0.02259150519967079,2.025270462036133,66.30330657958984,1.092679323903615,-0.9773490770636987,-92.76806742368586,2.0986843,4.004888,5.546101,6.724535,-6.865893,0.0,3.03619,-4.916705,-9.908244,6.665399,-11.281811,0.0,-3.334131,4.5059547,-1.3681514,2.2021484,-1.836871,11.074931,21.81334,-36.562798,-52.627,-13.156141,7.2195764,-12.210748,5.3633966,-20.831242,24.83688,-45.826317,11.443033,4.3066835,11.723838
62,0.020804395899176598,2.027794361114502,66.3026123046875,1.0930463213425823,-0.9758031817371082,-92.76637403523456,2.0940242,4.006174,5.5437574,6.7242603,-6.862191,0.0,3.0329878,-4.915433,-9.909691,6.6654916,-11.2804575,0.0,-3.3348897,4.5153227,-1.3703063,2.2021747,-1.8368891,11.074896,21.828846,-36.565147,-52.628925,-13.155636,7.218567,-12.210748,5.3631964,-20.848019,24.839054,-45.82846,11.442156,4.305905,11.724617
63,0.019218534231185913,2.03029727935791,66.30296325683594,1.0932384470683463,-0.9750817630374898,-92.76555710690695,2.090611,4.007379,5.5420885,6.724327,-6.8593035,0.0,3.0306363,-4.914083,-9.910489,6.664555,-11.278139,0.0,-3.3353708,4.5212336,-1.3716952,2.2021906,-1.8369007,11.074893,21.838396,-36.566578,-52.630104,-13.155293,7.2179513,-12.210748,5.36307,-20.85835,24.840372,-45.829777,11.441598,4.3054237,11.725096
64,0.020319238305091858,2.0329127311706543,66.30416870117188,1.0929025148586387,-0.9736020960736507,-92.76430283338657,2.0866272,4.0072894,5.540713,6.723343,-6.856076,0.0,3.0276992,-4.9143806,-9.911468,6.662641,-11.274576,0.0,-3.3361597,4.5306606,-1.3738431,2.2022169,-1.8369199,11.074902,21.853672,-36.568874,-52.632023,-13.154701,7.2169533,-12.210748,5.362855,-20.874855,24.842485,-45.83194,11.440663,4.3046355,11.725875
65,0.018827103078365326,2.034841299057007,66.30409240722656,1.0929436145435356,-0.9726824058064096,-92.76322174836498,2.0835183,4.0085983,5.539779,6.7236304,-6.8549004,0.0,3.0250807,-4.9130874,-9.912406,6.6631794,-11.273639,0.0,-3.3365753,4.536266,-1.3751825,2.2022321,-1.8369312,11.074918,21.862625,-36.570217,-52.63313,-13.154347,7.2163754,-12.210748,5.3627295,-20.884523,24.843721,-45.8332,11.440115,4.3041778,11.726331
66,0.016290707513689995,2.03774356842041,66.30500793457031,1.092784824619498,-0.9707855390814141,-92.76068954323128,2.078667,4.011062,5.5380173,6.7227864,-6.852192,0.0,3.021871,-4.9103947,-9.91463,6.661907,-11.271351,0.0,-3.3372297,4.545578,-1.3775103,2.2022583,-1.8369503,11.074948,21.877726,-36.572514,-52.63503,-13.153744,7.2153893,-12.210748,5.362501,-20.900816,24.84584,-45.835373,11.439177,4.3033967,11.727112
67,0.01569366455078125,2.0388166904449463,66.30531311035156,1.0926898723601004,-0.9696573586716941,-92.75905909877055,2.0764134,4.0120597,5.537173,6.722338,-6.851793,0.0,3.020179,-4.9096603,-9.915964,6.661573,-11.270467,0.0,-3.3374972,4.5502257,-1.3786647,2.2022715,-1.8369595,11.074971,21.88518,-36.573647,-52.635956,-13.153451,7.2149086,-12.210748,5.362392,-20.908852,24.846886,-45.836437,11.43872,4.303016,11.727497
68,0.013451404869556427,2.043177366256714,66.30513000488281,1.0925823897114841,-0.9677037764936146,-92.75519809932527,2.0700545,4.01436,5.5344057,6.721212,-6.8471203,0.0,3.0154023,-4.90734,-9.919158,6.662022,-11.268318,0.0,-3.3380914,4.559893,-1.3810736,2.2022994,-1.8369788,11.075018,21.900831,-36.57607,-52.637924,-13.15284,7.2138877,-12.210748,5.3621526,-20.925705,24.849106,-45.83871,11.437754,4.3022094,11.728313
69,0.013542316854000092,2.0449256896972656,66.30534362792969,1.092174913793758,-0.9667873414385713,-92.75330134949172,2.0672126,4.0148177,5.5331707,6.720904,-6.845288,0.0,3.0134792,-4.906836,-9.920661,6.661572,-11.266781,0.0,-3.3383708,4.564516,-1.3822035,2.2023127,-1.836988,11.075044,21.908209,-36.577217,-52.63885,-13.152561,7.2134075,-12.210748,5.3620343,-20.933645,24.850155,-45.839783,11.437308,4.301831,11.728696
70,0.013663668185472488,2.0473690032958984,66.30611419677734,1.0914136259060607,-0.9650082853123545,-92.74975073129548,2.062638,4.015636,5.5307136,6.719715,-6.8415484,0.0,3.0107594,-4.9058084,-9.923499,6.6609335,-11.265037,0.0,-3.3390524,4.5736356,-1.3842413,2.2023392,-1.8370063,11.07509,21.922783,-36.57954,-52.640717,-13.152024,7.212443,-12.210748,5.3617806,-20.949312,24.852247,-45.841946,11.436433,4.301069,11.729458
71,0.01156285684555769,2.0506818294525146,66.3051986694336,1.090678402504804,-0.9636959626610387,-92.74621422607729,2.0577593,4.018013,5.5280237,6.7186522,-6.836777,0.0,3.0074415,-4.90306,-9.926454,6.660912,-11.263186,0.0,-3.3397732,4.5826545,-1.3862015,2.2023659,-1.8370247,11.075134,21.937252,-36.581882,-52.642597,-13.151508,7.2114697,-12.210748,5.361512,-20.964855,24.854334,-45.844116,11.435575,4.300302,11.730213
72,0.009581558406352997,2.051795482635498,66.3050537109375,1.090605406813391,-0.9629882787260389,-92.74409052808919,2.0552578,4.019792,5.526322,6.718719,-6.8345976,0.0,3.006196,-4.9011974,-9.928248,6.6618037,-11.263737,0.0,-3.3400393,4.5875435,-1.3872306,2.2023802,-1.8370346,11.075159,21.94496,-36.58314,-52.643597,-13.151238,7.2109504,-12.210748,5.3613667,-20.973127,24.855442,-45.845276,11.435125,4.299893,11.730613
73,0.009071605280041695,2.052161931991577,66.30570220947266,1.090584163324863,-0.9622052386329544,-92.74129972896914,2.0529304,4.02069,5.524001,6.718856,-6.832519,0.0,3.0054865,-4.9006,-9.9304905,6.662542,-11.264476,0.0,-3.3400462,4.5927787,-1.3883547,2.202395,-1.8370448,11.075187,21.953083,-36.58447,-52.64467,-13.150948,7.2103972,-12.210748,5.361207,-20.981857,24.85662,-45.846508,11.434649,4.299456,11.731034
74,0.0048387437127530575,2.054596185684204,66.30583190917969,1.0911562627127156,-0.960376664356872,-92.73063352829872,2.0458343,4.0241694,5.515083,6.717703,-6.825438,0.0,3.0041995,-4.8969684,-9.939317,6.6635737,-11.266092,0.0,-3.3398204,4.609721,-1.3923514,2.2024474,-1.8370824,11.075233,21.98097,-36.58917,-52.648567,-13.149871,7.208373,-12.210748,5.3605795,-21.01182,24.860762,-45.850975,11.432902,4.2978625,11.732527
75,0.004569708835333586,2.055504083633423,66.3071060180664,1.091537025712779,-0.9595909987060002,-92.72433388448974,2.041431,4.0247073,5.5098243,6.718687,-6.822115,0.0,3.0035381,-4.896802,-9.94433,6.664857,-11.267228,0.0,-3.3392513,4.6180296,-1.3944792,2.2024736,-1.8371011,11.075251,21.99495,-36.59151,-52.65054,-13.149308,7.207345,-12.210748,5.360255,-21.026834,24.86283,-45.853226,11.432013,4.2970543,11.733271
76,0.00236047082580626,2.0572257041931152,66.30802917480469,1.0923091105470772,-0.9589423171713691,-92.71722242121696,2.0371048,4.026119,5.503982,6.7181854,-6.8175173,0.0,3.0031133,-4.895255,-9.950175,6.66555,-11.268098,0.0,-3.3384197,4.626468,-1.3967733,2.2025003,-1.8371204,11.07526,22.009249,-36.593925,-52.6526,-13.148714,7.2062693,-12.210748,5.3599095,-21.0422,24.864956,-45.85556,11.431083,4.296214,11.734032
77,0.0015419991686940193,2.058198928833008,66.30829620361328,1.0928623781208116,-0.9583364248731013,-92.71268942915499,2.0345907,4.0266066,5.5005407,6.7171016,-6.8143315,0.0,3.0033362,-4.894758,-9.953902,6.6647944,-11.2680435,0.0,-3.337799,4.6317105,-1.3981432,2.2025163,-1.8371313,11.075266,22.017935,-36.595398,-52.653862,-13.148356,7.2056127,-12.210748,5.3597054,-21.051529,24.866238,-45.85697,11.430521,4.2957034,11.7344885
78,0.0006373469950631261,2.058800220489502,66.30815124511719,1.093248910457029,-0.9575984879344123,-92.70902811746838,2.0323784,4.027106,5.4978957,6.716682,-6.812432,0.0,3.0028534,-4.894211,-9.956873,6.6651587,-11.268595,0.0,-3.3372748,4.6359878,-1.3992157,2.202529,-1.8371394,11.075267,22.024853,-36.59659,-52.654877,-13.148078,7.2050834,-12.210748,5.3595395,-21.05896,24.867264,-45.8581,11.430075,4.2952943,11.734849
79,-0.00016683407011441886,2.0592594146728516,66.30802154541016,1.0938693697119461,-0.9556057165761246,-92.7019263357671,2.027174,4.027615,5.4924397,6.717436,-6.8105197,0.0,3.0021656,-4.8938074,-9.962556,6.666281,-11.270764,0.0,-3.3363762,4.644687,-1.401233,2.2025554,-1.8371547,11.075254,22.038944,-36.599064,-52.656994,-13.147516,7.2039804,-12.210748,5.359193,-21.07409,24.869362,-45.860428,11.429153,4.29445,11.735582
80,-0.0024660860653966665,2.059258222579956,66.30809020996094,1.0945464800947682,-0.9542977125813922,-92.69795294665032,2.0248845,4.028827,5.4892426,6.717157,-6.8098097,0.0,3.0020704,-4.8922997,-9.965871,6.6667123,-11.272528,0.0,-3.335841,4.6495,-1.4022962,2.20257,-1.8371626,11.075248,22.046648,-36.600418,-52.658154,-13.147211,7.203376,-12.210748,5.359012,-21.08236,24.870497,-45.861687,11.428652,4.2939935,11.73598
81,-0.005423370748758316,2.058077096939087,66.30689239501953,1.0947537573719102,-0.9519598000331522,-92.69073793634834,2.0217092,4.031031,5.483083,6.7164927,-6.8096995,0.0,3.0029445,-4.8896785,-9.971812,6.6670394,-11.276048,0.0,-3.3349354,4.6579633,-1.4042442,2.2025964,-1.837178,11.075227,22.06056,-36.602886,-52.660297,-13.146636,7.2022567,-12.210748,5.3586845,-21.097313,24.872557,-45.863983,11.427712,4.293167,11.736707
82,-0.004409030079841614,2.058872938156128,66.30736541748047,1.0942889325776053,-0.9513096956301851,-92.68790113327266,2.0198286,4.03094,5.4804797,6.7162795,-6.810173,0.0,3.0022967,-4.88986,-9.974007,6.6671777,-11.275895,0.0,-3.3344853,4.661084,-1.4049613,2.2026062,-1.837184,11.075226,22.065645,-36.60378,-52.661076,-13.146416,7.20185,-12.210748,5.358577,-21.102783,24.873299,-45.864807,11.427365,4.2928743,11.736974
83,-0.00370029266923666,2.059403657913208,66.30672454833984,1.093489689727061,-0.9502655857248017,-92.6834683558906,2.017024,4.0312915,5.476563,6.71618,-6.81026,0.0,3.001632,-4.8895,-9.977432,6.6680346,-11.276799,0.0,-3.3337557,4.66573,-1.4060321,2.2026207,-1.8371937,11.075228,22.073208,-36.605095,-52.662243,-13.146072,7.2012405,-12.210748,5.3584313,-21.110931,24.874397,-45.866024,11.426835,4.2924476,11.737378
84,-0.003966544289141893,2.062333822250366,66.30683135986328,1.0926475693868856,-0.9488887395991853,-92.67605598213885,2.0121334,4.03265,5.4704857,6.7140145,-6.8058743,0.0,3.0002913,-4.887815,-9.983451,6.666333,-11.274795,0.0,-3.3326879,4.6737356,-1.407694,2.2026465,-1.8372121,11.075236,22.086454,-36.60742,-52.664326,-13.145443,7.2001553,-12.210748,5.3581834,-21.12521,24.876322,-45.868164,11.425872,4.291703,11.738097
85,-0.00520578445866704,2.064438581466675,66.3070297241211,1.092478123342201,-0.9481442023321631,-92.67216269250774,2.0082936,4.033787,5.4673567,6.7136745,-6.8023047,0.0,2.9987059,-4.886318,-9.986621,6.6667366,-11.274393,0.0,-3.3321514,4.678086,-1.408513,2.20266,-1.837222,11.075251,22.093506,-36.60865,-52.66542,-13.145104,7.199584,-12.210748,5.358065,-21.132816,24.877329,-45.869286,11.425362,4.2913165,11.738474
86,-0.005304876249283552,2.0643200874328613,66.30713653564453,1.092566422324854,-0.9478040926486145,-92.67126158302511,2.007836,4.0338335,5.466871,6.7128916,-6.800328,0.0,2.9991832,-4.886186,-9.987388,6.6658287,-11.274249,0.0,-3.332017,4.6791663,-1.4086688,2.2026634,-1.8372241,11.075256,22.095173,-36.60894,-52.665672,-13.145025,7.199452,-12.210748,5.358039,-21.134613,24.877563,-45.869545,11.425242,4.2912273,11.738561
87,-0.0052080717869102955,2.0629522800445557,66.3071517944336,1.093291508454139,-0.9459269521242488,-92.66708481561164,2.0050356,4.033218,5.463726,6.713971,-6.7995715,0.0,2.9990587,-4.8869247,-9.99065,6.6673756,-11.27728,0.0,-3.3314645,4.684678,-1.4092695,2.2026794,-1.837235,11.075299,22.103445,-36.610386,-52.666935,-13.1446295,7.1987996,-12.210748,5.3579106,-21.14355,24.878727,-45.870827,11.424654,4.29079,11.738987
88,-0.004855245351791382,2.0634584426879883,66.30757141113281,1.093917337178026,-0.9446621876771444,-92.66388913479116,2.0029614,4.032371,5.461415,6.71283,-6.7969456,0.0,2.9985151,-4.887591,-9.993222,6.666355,-11.276746,0.0,-3.3311565,4.689295,-1.4096967,2.2026923,-1.8372437,11.075343,22.110237,-36.611576,-52.667965,-13.1442995,7.198265,-12.210748,5.3578124,-21.150892,24.879675,-45.871876,11.424167,4.2904353,11.739332
89,-0.0057412064634263515,2.06417179107666,66.30720520019531,1.0944737807072007,-0.9440424995446183,-92.66229341699955,2.0011432,4.0325537,5.460246,6.712835,-6.7952714,0.0,2.9982123,-4.887241,-9.994588,6.6657457,-11.276516,0.0,-3.3310578,4.6917844,-1.4099054,2.202699,-1.8372482,11.075373,22.113737,-36.612194,-52.66849,-13.144126,7.197991,-12.210748,5.3577676,-21.15468,24.880161,-45.872414,11.423911,4.2902565,11.739509
90,-0.005759271327406168,2.063816547393799,66.30741119384766,1.094970389779194,-0.9428280144291503,-92.66023738915527,1.9993433,4.0324063,5.4587,6.7131586,-6.7947483,0.0,2.9978526,-4.8876224,-9.996231,6.6659265,-11.2774315,0.0,-3.331045,4.695444,-1.4101698,2.2027082,-1.8372544,11.075422,22.118666,-36.613052,-52.66923,-13.143874,7.197604,-12.210748,5.3577137,-21.160023,24.880844,-45.87316,11.423537,4.2900095,11.739758
91,-0.0041018384508788586,2.0624916553497314,66.3080062866211,1.0949764884709643,-0.941064281101266,-92.6577561271822,1.9977803,4.031301,5.4568796,6.7132525,-6.7951775,0.0,2.9978602,-4.8889093,-9.998092,6.66593,-11.278796,0.0,-3.3312414,4.7003727,-1.4105451,2.2027206,-1.8372625,11.075498,22.125185,-36.6142,-52.67022,-13.14353,7.197086,-12.210748,5.35765,-21.167091,24.881752,-45.874153,11.423023,4.289686,11.7400875
92,-0.004361006431281567,2.0612213611602783,66.30845642089844,1.0952085913204925,-0.9391787062773304,-92.65536763522714,1.9961598,4.031298,5.4549646,6.713622,-6.7961464,0.0,2.9976952,-4.888803,-10.000005,6.6659822,-11.280443,0.0,-3.3316152,4.7054977,-1.4109793,2.2027333,-1.8372709,11.075585,22.13188,-36.615387,-52.671234,-13.143168,7.196552,-12.210748,5.357593,-21.17436,24.882687,-45.87517,11.422481,4.289357,11.74043
93,-0.004801624920219183,2.060934066772461,66.30828857421875,1.0951992479061972,-0.9382084451788096,-92.65422746070995,1.9953381,4.0316224,5.453962,6.713834,-6.7973633,0.0,2.9971914,-4.888395,-10.000914,6.6662965,-11.281228,0.0,-3.3318567,4.7080064,-1.4112706,2.2027392,-1.8372749,11.075635,22.13513,-36.615967,-52.671722,-13.142993,7.196294,-12.210748,5.357571,-21.17789,24.883144,-45.87566,11.422216,4.2892003,11.740598
94,-0.004454700741916895,2.0592658519744873,66.3079605102539,1.0945979975622475,-0.9366005560079377,-92.65283940956812,1.9960545,4.0317483,5.4528503,6.710974,-6.7981386,0.0,2.9988878,-4.887815,-10.002098,6.663595,-11.281578,0.0,-3.332234,4.7111297,-1.4117934,2.2027469,-1.8372803,11.075706,22.139189,-36.616695,-52.67232,-13.1427765,7.1959743,-12.210748,5.357552,-21.182297,24.883722,-45.876263,11.421885,4.2890058,11.740813
95,-0.003965463954955339,2.0611348152160645,66.30660247802734,1.092313977590414,-0.932771188577818,-92.64854123310485,1.9893316,4.0338893,5.4492407,6.7117677,-6.7976832,0.0,2.9940066,-4.8858037,-10.0053425,6.6648827,-11.281616,0.0,-3.3338454,4.721071,-1.4137636,2.2027714,-1.8372988,11.075956,22.152771,-36.619198,-52.67437,-13.14205,7.194891,-12.210748,5.357494,-21.19703,24.885696,-45.878323,11.420753,4.288342,11.741565
96,-0.0036454759538173676,2.0611732006073,66.30655670166016,1.0918356856501361,-0.9319023883778704,-92.64780879507573,1.9881696,4.0341334,5.448587,6.7123337,-6.79859,0.0,2.993367,-4.8855314,-10.005891,6.6647735,-11.281666,0.0,-3.3341477,4.7228694,-1.4141321,2.202776,-1.837302,11.076007,22.155191,-36.619644,-52.67473,-13.141924,7.1947017,-12.210748,5.3574886,-21.19965,24.88605,-45.87868,11.420554,4.288226,11.7417
97,-0.0015983296325430274,2.0609982013702393,66.30645751953125,1.0903085835401254,-0.9287876823507494,-92.64557741284709,1.9848859,4.0340867,5.446951,6.7115264,-6.79748,0.0,2.9912887,-4.8855634,-10.007485,6.6639576,-11.281461,0.0,-3.335135,4.7289643,-1.415109,2.2027905,-1.8373129,11.076188,22.163198,-36.62115,-52.67591,-13.141509,7.1940746,-12.210748,5.357475,-21.208313,24.887226,-45.87988,11.41989,4.2878385,11.742151
98,-0.0014759090263396502,2.0597891807556152,66.30677795410156,1.0898922352173948,-0.9259434700491327,-92.64391330347172,1.9825271,4.0342727,5.445679,6.711287,-6.796746,0.0,2.9903624,-4.8850846,-10.008786,6.6630936,-11.282385,0.0,-3.3358445,4.733989,-1.4155726,2.2028022,-1.8373216,11.0763445,22.169579,-36.62237,-52.676853,-13.141183,7.1935763,-12.210748,5.3574643,-21.215208,24.888166,-45.88084,11.419361,4.287527,11.742513
99,-0.0030801533721387386,2.058382034301758,66.3068618774414,1.0903507909819519,-0.9205818540647952,-92.64089373991659,1.9776717,4.0350347,5.44322,6.710585,-6.795483,0.0,2.9872236,-4.8840194,-10.011235,6.663078,-11.284653,0.0,-3.3372197,4.744252,-1.4158542,2.2028265,-1.83734,11.076676,22.18257,-36.62492,-52.678802,-13.140519,7.1925464,-12.210748,5.3574357,-21.229233,24.890095,-45.88283,11.418267,4.286878,11.743251
100,-0.0030689071863889694,2.0561704635620117,66.30735778808594,1.090811946573889,-0.9155540764370965,-92.63839928550551,1.9740646,4.034526,5.4412303,6.709947,-6.795683,0.0,2.9855108,-4.8842773,-10.013224,6.6618614,-11.286555,0.0,-3.3386123,4.753891,-1.4157977,2.2028506,-1.8373579,11.077003,22.195066,-36.627407,-52.6807,-13.139878,7.1915426,-12.210748,5.3573914,-21.242716,24.891954,-45.88477,11.417201,4.2862425,11.743961
101,-0.002446587663143873,2.054290771484375,66.30719757080078,1.090734383192443,-0.9139611750531702,-92.63790489961686,1.9733871,4.0341597,5.4407253,6.7112417,-6.7979164,0.0,2.9850686,-4.884862,-10.013489,6.663465,-11.2891655,0.0,-3.339042,4.7563257,-1.4157867,2.2028565,-1.8373624,11.077089,22.198212,-36.628033,-52.681175,-13.139716,7.191291,-12.210748,5.357383,-21.246107,24.892414,-45.885254,11.416934,4.286084,11.744139
102,-0.002464203629642725,2.054290294647217,66.30703735351562,1.090734520325671,-0.913960662007309,-92.63790017786428,1.9735384,4.034122,5.440612,6.711513,-6.79862,0.0,2.985047,-4.884859,-10.013481,6.663552,-11.289237,0.0,-3.339042,4.7563257,-1.4157867,2.2028565,-1.8373624,11.077089,22.198212,-36.628033,-52.681175,-13.139716,7.191291,-12.210748,5.357383,-21.246107,24.892414,-45.885254,11.416934,4.286084,11.744139
103,-0.002047247951850295,2.0526156425476074,66.30680847167969,1.0905841504354996,-0.9122185499990708,-92.63765983010067,1.97309,4.0339985,5.440266,6.7123876,-6.801222,0.0,2.9852128,-4.885051,-10.013639,6.6631536,-11.290639,0.0,-3.3397775,4.758916,-1.4158942,2.2028627,-1.837367,11.077188,22.20154,-36.628693,-52.68168,-13.139542,7.19102,-12.210748,5.3573775,-21.249704,24.892897,-45.88576,11.416646,4.285919,11.744325
104,0.000707793515175581,2.049701452255249,66.30720520019531,1.089614277750903,-0.9089829157839687,-92.63739338948041,1.9725012,4.032692,5.4401617,6.71178,-6.803752,0.0,2.9846709,-4.886422,-10.013616,6.662659,-11.292348,0.0,-3.3414185,4.7638807,-1.4162083,2.202875,-1.8373767,11.077382,22.20815,-36.630024,-52.68269,-13.139189,7.1904736,-12.210748,5.3573613,-21.256851,24.893848,-45.88678,11.416064,4.2855883,11.744693
105,0.0007163835107348859,2.0497326850891113,66.30690002441406,1.089607856258016,-0.908902548603156,-92.63739729226464,1.9725099,4.032507,5.440248,6.7123284,-6.8045473,0.0,2.9846451,-4.886434,-10.01361,6.6627107,-11.292457,0.0,-3.3414698,4.7640285,-1.41622,2.2028754,-1.837377,11.077388,22.208345,-36.63006,-52.68272,-13.139178,7.1904573,-12.210748,5.357361,-21.257063,24.893877,-45.88681,11.416047,4.2855783,11.744703
