Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
102,3.1907944679260254,-4.287467002868652,61.74641418457031,10.556742084238781,-2.8278283058606632,172.80801301325465,10.361461,7.7488737,55.81105,55.409424,-15.115013,0.0,-24.166014,2.1053722,56.089645,46.804817,-21.476122,0.0,-11.375664,13.4166765,6.945581,27.999987,-9.039265,54.169846,108.711235,8.044173,-48.62644,-10.333902,7.115209,-12.210748,-69.47483,-86.82132,0.643783,-134.99997,-5.0453343,-3.9138873,-18.268028
103,3.2006216049194336,-4.477638244628906,61.635005950927734,10.609168256615746,-2.6855455352476754,172.16201766364136,10.104031,7.5109468,55.049557,55.69054,-15.475065,0.0,-24.416616,2.2717555,56.76212,47.008064,-21.60091,0.0,-11.35905,13.588411,7.0380216,27.999987,-9.094417,55.40624,106.653465,6.580258,-46.167942,-11.275074,7.3567953,-12.210748,-71.50236,-86.676506,0.6358352,-134.99997,-3.8183236,-3.574091,-19.730465
104,3.209660530090332,-4.668802738189697,61.52961349487305,10.657538893644414,-2.564396465260721,171.5712909278609,9.853454,7.268992,54.26165,55.936592,-15.816663,0.0,-24.635859,2.4074922,57.38299,47.18972,-21.725557,0.0,-11.276604,13.735062,7.158092,27.999987,-9.077457,56.67153,104.6108,5.4394927,-44.097572,-11.979555,7.5416512,-12.210748,-73.424126,-86.57545,0.59560937,-134.99997,-2.5137868,-3.1642618,-21.066498
105,3.212989091873169,-4.859308242797852,61.42872619628906,10.704957320630449,-2.4571266496817366,171.01502623348102,9.602684,7.017356,53.44179,56.15097,-16.145798,0.0,-24.830502,2.5237386,57.972626,47.3592,-21.853977,0.0,-11.100988,13.853447,7.3155804,27.999987,-8.960218,58.16616,102.78418,4.7857103,-42.41541,-12.25632,7.6593933,-12.210748,-75.262024,-86.52824,0.5247265,-134.99997,-1.1165674,-2.6784294,-22.22227
106,3.212230920791626,-5.047107696533203,61.335636138916016,10.746866234283466,-2.3551951537926823,170.48885148341085,9.343746,6.7631783,52.597416,56.346233,-16.469477,0.0,-25.00655,2.622471,58.53344,47.499424,-21.973406,0.0,-10.843461,13.947479,7.5088177,27.999987,-8.776976,59.768284,101.12253,4.490821,-41.20359,-12.208388,7.7466984,-12.210748,-77.02146,-86.53624,0.4265854,-134.99997,0.3445756,-2.1349053,-23.240074
107,3.206955909729004,-5.2278733253479,61.25143051147461,10.782240723603472,-2.282044685065145,170.04234958011523,9.100822,6.5110507,51.736465,56.503147,-16.768442,0.0,-25.143087,2.6874194,59.014545,47.625233,-22.095942,0.0,-10.555187,14.018136,7.714788,27.999987,-8.568147,61.294544,99.47838,4.2976108,-40.41677,-12.015084,7.794603,-12.210748,-78.704956,-86.566635,0.32158118,-134.99997,1.8343801,-1.5369631,-24.165388
108,3.1990721225738525,-5.404749870300293,61.17521667480469,10.81476264689246,-2.261242080779231,169.72544778332283,8.89859,6.266044,50.866764,56.600784,-17.022501,0.0,-25.221088,2.694786,59.3737,47.75653,-22.24521,0.0,-10.287398,14.067225,7.910104,27.999987,-8.372633,62.532207,97.6752,3.9382515,-39.99954,-11.87354,7.8126407,-12.210748,-80.31515,-86.57639,0.2313414,-134.99997,3.327878,-0.8846387,-25.036476
109,3.1825733184814453,-5.577200412750244,61.11026382446289,10.84791285573713,-2.302907286972152,169.5435823580836,8.737285,6.0260334,49.961033,56.641792,-17.224382,0.0,-25.227083,2.635292,59.600548,47.892273,-22.420704,0.0,-10.048649,14.099479,8.085907,27.999987,-8.180602,63.334095,95.606865,3.3036814,-39.99243,-11.855506,7.790189,-12.210748,-81.853004,-86.55541,0.15974872,-134.99997,4.8965297,-0.15498804,-25.817945
110,3.164109230041504,-5.739145755767822,61.05374526977539,10.881893324953177,-2.3932957838493345,169.47259869158458,8.607235,5.788886,49.02482,56.632614,-17.384762,0.0,-25.179146,2.5303326,59.722473,48.037216,-22.614063,0.0,-9.814568,14.112863,8.255299,27.999987,-7.977348,63.76725,93.326744,2.4953322,-40.370853,-11.90885,7.736081,-12.210748,-83.32042,-86.51419,0.09997843,-134.99997,6.5409617,0.639817,-26.486938
111,3.1436026096343994,-5.89294958114624,61.008689880371094,10.903624960166649,-2.520201819247455,169.5178860322872,8.5169325,5.5626364,48.113766,56.562157,-17.514439,0.0,-25.084871,2.3778892,59.727276,48.16501,-22.811176,0.0,-9.587324,14.099622,8.4278,27.999987,-7.7963147,63.952084,90.9202,1.5624195,-40.973385,-12.0243635,7.6950946,-12.210748,-84.717354,-86.443985,0.048424654,-134.99997,8.124911,1.4531724,-27.103958
112,3.120173454284668,-6.042542457580566,60.974674224853516,10.905704630564996,-2.671397947272363,169.6844453287848,8.47464,5.355079,47.28361,56.417454,-17.623407,0.0,-24.95119,2.1775496,59.616024,48.26769,-23.017849,0.0,-9.368961,14.052154,8.612807,27.999987,-7.6730475,64.011536,88.481,0.55310357,-41.659958,-12.184766,7.713033,-12.210748,-86.044,-86.327736,0.002513733,-134.99997,9.517296,2.23728,-27.735613
113,3.0988059043884277,-6.186485767364502,60.9501838684082,10.886477174381884,-2.851440274420734,169.9755497497694,8.501366,5.154036,46.54631,56.157513,-17.686092,0.0,-24.778347,1.9326493,59.38205,48.34893,-23.228418,0.0,-9.166433,13.969425,8.812553,27.999987,-7.591552,63.96172,86.02796,-0.56594115,-42.436695,-12.387829,7.805315,-12.210748,-87.30839,-86.13963,-0.03432539,-134.99997,10.708019,2.9807003,-28.408775
114,3.079298973083496,-6.322955131530762,60.93375778198242,10.849156534682267,-3.0640625099410226,170.38783647667992,8.587269,4.960465,45.871403,55.79827,-17.706278,0.0,-24.563503,1.6457868,59.02667,48.416626,-23.44356,0.0,-8.976586,13.855159,9.021421,27.999987,-7.5410194,63.72308,83.53199,-1.8436499,-43.31982,-12.628154,7.9351854,-12.210748,-88.50145,-85.88477,-0.07252259,-134.99997,11.767734,3.7039397,-29.08737
115,3.0579237937927246,-6.448939323425293,60.9267463684082,10.78963943534402,-3.2955005272592675,170.91705649962344,8.694147,4.801195,45.25178,55.40955,-17.736536,0.0,-24.311827,1.3233025,58.55592,48.462673,-23.6637,0.0,-8.786996,13.708481,9.237559,27.999987,-7.564796,63.283367,81.013306,-3.2391758,-44.205414,-12.883562,8.073735,-12.210748,-89.59837,-85.602165,-0.13767473,-134.99997,12.676715,4.4090395,-29.754967
116,3.0402703285217285,-6.566007614135742,60.93051528930664,10.700184241242157,-3.531883051015295,171.5586633109396,8.782655,4.7036734,44.681007,55.064327,-17.830265,0.0,-24.03382,0.9690925,57.974487,48.464622,-23.872349,0.0,-8.58502,13.528196,9.45875,27.999987,-7.7069125,62.655937,78.501976,-4.685825,-44.996346,-13.116594,8.1902685,-12.210748,-90.57574,-85.34161,-0.25223365,-134.99997,13.406291,5.0988054,-30.402174
117,3.0215351581573486,-6.673437118530273,60.944156646728516,10.581738617923538,-3.7635499729099684,172.29835135159,8.854576,4.6649704,44.179733,54.767735,-18.006191,0.0,-23.735685,0.5901752,57.293987,48.424816,-24.06718,0.0,-8.358834,13.316982,9.695086,27.999987,-7.9868693,61.880096,76.006195,-6.157175,-45.694366,-13.298831,8.282152,-12.210748,-91.41415,-85.12936,-0.41718176,-134.99997,13.87182,5.7497587,-31.126879
118,3.005859136581421,-6.778259754180908,60.967559814453125,10.435050466457142,-3.9988619850340115,173.14311897988125,8.92539,4.6757817,43.744328,54.490803,-18.237154,0.0,-23.406971,0.17642957,56.512264,48.339035,-24.254751,0.0,-8.117852,13.074158,9.943353,27.999987,-8.380482,60.93911,73.50901,-7.687855,-46.31052,-13.444598,8.355341,-12.210748,-92.13465,-84.950966,-0.61874866,-134.99997,14.096624,6.3621407,-31.927908
119,2.9925057888031006,-6.8733015060424805,60.99977493286133,10.256576269530632,-4.24944967503062,174.12196422443512,8.976178,4.753563,43.333363,54.25041,-18.501928,0.0,-23.032804,-0.27236727,55.594814,48.21527,-24.436268,0.0,-7.8814173,12.794053,10.182024,27.999987,-8.862069,59.78216,70.999115,-9.274752,-46.76918,-13.574698,8.394166,-12.210748,-92.774475,-84.789566,-0.8555809,-134.99997,14.222396,6.975017,-32.63698
120,2.9827308654785156,-6.953886985778809,61.04487609863281,10.042594382951215,-4.5267814130649775,175.2641829584647,8.987048,4.9163747,42.90518,54.069016,-18.782944,0.0,-22.591236,-0.7654506,54.509937,48.040207,-24.609324,0.0,-7.668551,12.471105,10.389661,27.999987,-9.407179,58.380623,68.46843,-10.88871,-46.999176,-13.701356,8.383446,-12.210748,-93.36692,-84.63,-1.1319712,-134.99997,14.395,7.627888,-33.077496
121,2.970731735229492,-7.026742458343506,61.100990295410156,9.790486826725015,-4.822964901540128,176.5631778606335,8.951744,5.1731696,42.47632,53.974567,-19.102037,0.0,-22.081161,-1.3013264,53.263832,47.81462,-24.77958,0.0,-7.4730873,12.111472,10.568746,27.999987,-10.049367,56.751396,65.888084,-12.502114,-47.000237,-13.83019,8.342481,-12.210748,-93.92579,-84.479004,-1.4558913,-134.99997,14.664919,8.316698,-33.126713
122,2.961296558380127,-7.08638858795166,61.166744232177734,9.499835115085945,-5.132054218842623,178.00929177685276,8.8803,5.5146985,42.059868,53.952644,-19.460304,0.0,-21.500677,-1.8668743,51.87569,47.53399,-24.94877,0.0,-7.288322,11.716009,10.728065,27.999987,-10.789891,54.944683,63.261543,-14.072833,-46.79586,-13.942171,8.269473,-12.210748,-94.43118,-84.338745,-1.8250158,-134.99997,14.959002,9.021602,-32.896515
123,2.949331045150757,-7.135315418243408,61.24391555786133,9.167084704699482,-5.467904805725221,179.62806042076386,8.7738695,5.93271,41.607246,53.968327,-19.814817,0.0,-20.82448,-2.472447,50.303837,47.188633,-25.110273,0.0,-7.1324706,11.271588,10.852663,27.999987,-11.551234,53.0147,60.648506,-15.520494,-46.374664,-14.000984,8.115948,-12.210748,-94.94945,-84.19701,-2.1625335,-134.62624,15.205781,9.405024,-32.65117
124,2.9380311965942383,-7.171847820281982,61.33415603637695,8.787766856105472,-5.843632795900938,-178.55354377736617,8.633554,6.4162564,41.067654,53.981613,-20.120245,0.0,-20.02286,-3.1215754,48.521328,46.76126,-25.256285,0.0,-7.023073,10.765001,10.933029,27.999987,-12.25388,51.034214,58.12975,-16.76046,-45.764324,-13.963225,7.8374147,-12.210748,-95.4213,-84.02344,-2.4925227,-134.06677,15.382794,9.659794,-32.519897
125,2.9146223068237305,-7.206477165222168,61.43811798095703,8.35153370704164,-6.257741417720888,-176.51515118754713,8.45529,6.9751887,40.43532,54.005913,-20.370882,0.0,-19.060337,-3.8204184,46.51515,46.23125,-25.403463,0.0,-6.983356,10.178795,10.969087,27.999987,-12.881697,49.037914,55.691425,-17.728254,-44.9603,-13.736809,7.368523,-12.210748,-95.78067,-83.80673,-2.853572,-133.44128,15.529583,9.918897,-32.45811
126,2.8872928619384766,-7.226342678070068,61.55080795288086,7.856609281699943,-6.6966396179278025,-174.27257307972883,8.233147,7.612556,39.729015,54.065636,-20.595457,0.0,-17.952084,-4.5365877,44.29208,45.60613,-25.539648,0.0,-6.996425,9.524409,10.968315,27.999987,-13.473051,47.077026,53.3475,-18.391487,-44.060337,-13.377066,6.760215,-12.210748,-96.0408,-83.5517,-3.2579677,-132.75496,15.66077,10.170737,-32.385735
127,2.850372791290283,-7.236701965332031,61.67286682128906,7.309962960530509,-7.156285840227694,-171.84983552120303,7.963468,8.307058,38.932423,54.142235,-20.804972,0.0,-16.689552,-5.260437,41.860157,44.87165,-25.652805,0.0,-7.0199156,8.832317,10.931822,27.999987,-14.0276375,45.219017,51.239014,-18.77435,-43.250435,-13.039342,6.138185,-12.210748,-96.24702,-83.24181,-3.710279,-132.05246,15.724545,10.405085,-32.36637
128,2.8025388717651367,-7.243472099304199,61.80113983154297,6.7179575461142305,-7.633306851844057,-169.2689212464089,7.6461196,9.034624,38.02944,54.207573,-21.00491,0.0,-15.264639,-5.9774365,39.237812,44.018845,-25.740387,0.0,-7.0112066,8.132929,10.858515,27.999987,-14.548416,43.506622,49.525124,-18.957218,-42.70336,-12.835813,5.6185126,-12.210748,-96.44151,-82.85331,-4.22005,-131.37791,15.674255,10.611294,-32.45925
129,2.7487659454345703,-7.239528656005859,61.94866943359375,6.0635549010801855,-8.131542820547569,-166.49484591272162,7.3038683,9.795486,37.035202,54.20542,-21.166306,0.0,-13.755993,-6.541412,36.36001,43.325054,-25.922348,0.0,-6.976726,7.4172144,10.754941,27.999987,-15.058079,41.964355,48.264046,-18.952763,-42.46816,-12.747663,5.1959434,-12.210748,-96.616165,-82.41145,-4.80443,-130.74248,15.486374,10.80263,-32.67097
130,2.6812644004821777,-7.237304210662842,62.10813522338867,5.341150937315334,-8.639024050029201,-163.5237060381288,6.9183345,10.604603,35.943027,54.19095,-21.310852,0.0,-12.063989,-7.055706,33.23144,42.54306,-26.103533,0.0,-6.931814,6.674932,10.617905,27.999987,-15.551607,40.560833,47.40708,-18.775192,-42.50199,-12.696876,4.819214,-12.210748,-96.75165,-81.91892,-5.464333,-130.12717,15.187543,10.979634,-32.976154
131,2.610893964767456,-7.230144500732422,62.270484924316406,4.576839283644947,-9.134707365100354,-160.42275587482436,6.47604,11.413828,34.717667,54.135838,-21.415781,0.0,-10.251836,-7.508033,29.912815,41.697742,-26.25043,0.0,-6.848812,5.934748,10.429306,27.999987,-15.991304,39.20629,46.917545,-18.550627,-42.785793,-12.701924,4.5317707,-12.210748,-96.85853,-81.299225,-6.20189,-129.53674,14.822142,11.1093855,-33.372684
132,2.5344350337982178,-7.229199409484863,62.43359375,3.8003573878686736,-9.599223023630612,-157.25885417186632,5.9690723,12.170753,33.325207,54.00124,-21.453564,0.0,-8.388836,-7.8907523,26.463879,40.807274,-26.31051,0.0,-6.700695,5.225679,10.170052,27.999987,-16.340929,37.81283,46.75777,-18.400326,-43.297356,-12.778809,4.3767276,-12.210748,-96.92635,-80.44708,-7.0432463,-128.99107,14.458642,11.153363,-33.83941
133,2.4587109088897705,-7.227856636047363,62.593013763427734,3.0064386211568745,-10.041067624714355,-154.0034833841748,5.4180894,12.875483,31.789007,53.76208,-21.416807,0.0,-6.446287,-8.193731,22.811584,39.83528,-26.232191,0.0,-6.498386,4.532773,9.822704,27.999987,-16.58544,36.373978,46.95901,-18.37566,-44.008816,-12.9782505,4.39595,-12.210748,-96.908485,-79.304756,-8.038819,-128.53197,14.103103,11.068378,-34.36557
134,2.390040636062622,-7.227191925048828,62.74455261230469,2.1821551215946933,-10.45790959200976,-150.63188395003854,4.8223658,13.546546,30.110874,53.44366,-21.32437,0.0,-4.4030285,-8.403163,18.921345,38.7752,-26.000237,0.0,-6.2500033,3.8499088,9.3989725,27.999987,-16.754362,34.908127,47.507225,-18.423918,-44.939342,-13.279586,4.5591993,-12.210748,-96.773506,-77.88351,-9.219322,-128.17072,13.7664995,10.874749,-34.931988
135,2.331537961959839,-7.221961975097656,62.89432144165039,1.3480866637263,-10.828994852347172,-147.21667452663098,4.1442685,14.156897,28.22576,53.085102,-21.19196,0.0,-2.3544426,-8.52158,14.931739,37.702103,-25.597958,0.0,-5.9265337,3.2195477,8.923177,27.942944,-16.87912,33.353344,48.27643,-18.505152,-46.116337,-13.606055,4.8009834,-12.210748,-96.53263,-76.185394,-10.572535,-127.87205,13.516547,10.631213,-35.511204
136,2.277933359146118,-7.223195552825928,63.043052673339844,0.5281390630319276,-11.135777758908437,-143.8315039666943,3.3448822,14.677357,26.070286,52.72944,-21.03104,0.0,-0.3993799,-8.559503,11.008365,36.690567,-24.99161,0.0,-5.499334,2.6841981,8.421513,25.653803,-16.862139,31.61457,49.108486,-18.5962,-47.529552,-13.900595,5.056035,-12.210748,-96.19907,-74.21062,-12.073232,-127.59655,13.418344,10.396834,-36.07905
137,2.237403631210327,-7.217719554901123,63.17900848388672,-0.28148620022400184,-11.390704224107443,-140.461643924866,2.4048567,15.0931425,23.560417,52.380028,-20.835415,0.0,1.455725,-8.502842,7.2040963,35.742035,-24.12225,0.0,-4.962353,2.2516804,7.8915567,23.239202,-16.825657,29.59251,49.975544,-18.692183,-49.11735,-14.207037,5.32652,-12.210748,-95.777534,-71.9111,-13.703871,-127.4304,13.513745,10.172954,-36.655865
138,2.207984447479248,-7.209716796875,63.30556106567383,-1.082992163044528,-11.59855578745678,-137.078262523942,1.3642521,15.401214,20.75555,52.007877,-20.602741,0.0,3.2465851,-8.338908,3.49181,34.81529,-22.96386,0.0,-4.33055,1.901665,7.3216558,20.701468,-16.774641,27.326748,50.90171,-18.812328,-50.87801,-14.563824,5.642154,-12.210748,-95.23907,-69.26821,-15.45831,-127.40821,13.754371,9.929893,-37.256237
139,2.1934139728546143,-7.188879013061523,63.420738220214844,-1.8512165829474545,-11.741269206971275,-133.733290768959,0.2735304,15.599441,17.82355,51.604855,-20.363098,0.0,4.925558,-8.086822,-0.036532335,33.954746,-21.594198,0.0,-3.6120224,1.63517,6.728399,18.094366,-16.761448,24.916729,51.794613,-18.974592,-52.85893,-14.907464,5.9745116,-12.210748,-94.56247,-66.33998,-17.300383,-127.40253,14.04601,9.683375,-37.866264
140,2.1911227703094482,-7.158539295196533,63.525665283203125,-2.5608985373333093,-11.806768860911381,-130.479307788181,-0.822705,15.71315,14.9759245,51.170834,-20.194056,0.0,6.4468884,-7.787409,-3.323646,33.200455,-20.112347,0.0,-2.8149836,1.4521602,6.1296787,15.471186,-16.835682,22.42082,52.529938,-19.21694,-55.062378,-15.198157,6.2968836,-12.210748,-93.76198,-63.219627,-19.161146,-127.25515,14.270872,9.452409,-38.489197
141,2.1945250034332275,-7.119984149932861,63.62082290649414,-3.215354818181093,-11.807967796615381,-127.29605450283505,-1.9499233,15.758137,12.156913,50.709267,-20.126078,0.0,7.8148756,-7.4434204,-6.380624,32.55711,-18.58032,0.0,-1.9250195,1.3667839,5.539233,12.807289,-17.03939,19.750807,53.099617,-19.562168,-57.52384,-15.456644,6.6285367,-12.210748,-92.952576,-59.930706,-20.952389,-127.02179,14.416153,9.229082,-39.29925
142,2.2072439193725586,-7.074457168579102,63.7095947265625,-3.8192245078173874,-11.756705397204277,-124.16469925945461,-3.1100702,15.742298,9.368683,50.21167,-20.154776,0.0,9.036791,-7.051229,-9.203828,32.00339,-17.027517,0.0,-0.9422922,1.3718258,4.9513307,10.088174,-17.3554,16.870394,53.515785,-19.997719,-60.177944,-15.703179,6.9672656,-12.210748,-92.16455,-56.459152,-22.604813,-126.69935,14.484496,9.011653,-40.275253
143,2.2327682971954346,-7.0188798904418945,63.786949157714844,-4.339463282486446,-11.63958729055803,-121.14505059704382,-4.239176,15.684855,6.8845863,49.65704,-20.26475,0.0,10.068717,-6.656833,-11.710591,31.57031,-15.552794,0.0,0.10370544,1.4357091,4.3538737,7.380081,-17.730528,13.889844,53.6765,-20.526926,-62.83976,-15.91197,7.258598,-12.210748,-91.26541,-52.83672,-24.111938,-126.05483,14.395623,8.820448,-41.111343
144,2.2608401775360107,-6.955410480499268,63.86280822753906,-4.742905988136626,-11.44847220724679,-118.29783150285225,-5.2813363,15.6016245,4.939702,49.029987,-20.433826,0.0,10.871905,-6.319122,-13.832145,31.297312,-14.244251,0.0,1.1833953,1.5284252,3.7340903,4.7463946,-18.10051,10.8794775,53.451736,-21.181349,-65.28352,-16.09219,7.4579062,-12.210748,-90.21243,-49.17792,-25.416204,-124.78643,14.035845,8.685575,-41.50002
145,2.2850255966186523,-6.878950595855713,63.941444396972656,-5.004405759665265,-11.178538464497683,-115.62955567795086,-6.2649117,15.463404,3.5351245,48.342194,-20.63299,0.0,11.423979,-6.093459,-15.563398,31.19672,-13.107328,0.0,2.3380227,1.6483897,3.0870636,2.1491194,-18.442905,7.7273374,52.785927,-22.043419,-67.50952,-16.315754,7.570085,-12.210748,-89.287125,-45.535286,-26.480072,-122.757935,13.494351,8.743062,-41.50002
146,2.306286334991455,-6.798426628112793,64.02002716064453,-5.1393780598962575,-10.85152019507168,-113.10785447204843,-7.2141395,15.245243,2.4798312,47.602695,-20.820253,0.0,11.750852,-5.982343,-16.989626,31.272747,-12.096137,0.0,3.568656,1.8080498,2.4280324,-0.4319232,-18.796513,4.379599,51.700184,-23.092148,-69.51142,-16.584185,7.6179066,-12.210748,-88.45536,-41.97466,-27.159649,-119.98048,12.774412,8.926262,-41.50002
147,2.3285789489746094,-6.713038444519043,64.09821319580078,-5.191087369487823,-10.500490702270849,-110.7348116756592,-8.072956,14.963861,1.6799144,46.801617,-20.964205,0.0,11.890506,-5.9679704,-18.17642,31.550035,-11.175133,0.0,4.7866864,2.0021553,1.7717783,-2.910873,-19.169296,1.0264368,50.212734,-24.183079,-71.094124,-16.812485,7.5939856,-12.210748,-87.68581,-38.780445,-27.020134,-116.11139,11.678721,9.052097,-41.254124
148,2.3547422885894775,-6.621678829193115,64.18172454833984,-5.206577879754136,-10.152957087831481,-108.51439931161111,-8.78772,14.642713,1.0443811,45.93012,-21.042562,0.0,11.885148,-6.017491,-19.155071,32.03668,-10.371497,0.0,5.9040446,2.2295034,1.1267462,-5.20229,-19.553173,-2.1173956,48.36646,-25.157171,-72.11172,-16.93046,7.497665,-12.210748,-87.25131,-36.35027,-25.919401,-110.60356,9.968935,8.95636,-39.808937
149,2.384793281555176,-6.536855697631836,64.2707290649414,-5.156166502918723,-9.823021382521532,-106.50845093797794,-9.299863,14.254416,0.62972957,44.966316,-21.038296,0.0,11.661084,-6.190942,-19.826962,32.871296,-9.750446,0.0,6.9476414,2.5274825,0.47350365,-7.2904267,-19.952456,-5.0110083,46.133255,-25.932884,-72.568375,-16.927374,7.28807,-12.210748,-87.43361,-34.847847,-23.961596,-102.57477,7.669316,8.831487,-37.397953
150,2.394800901412964,-6.467749118804932,64.3673324584961,-5.029501928098919,-9.497938136299346,-104.69140352627826,-9.656053,13.768419,0.35039327,43.92599,-20.93803,0.0,11.229861,-6.4866443,-20.198484,33.98595,-9.272023,0.0,7.9487567,2.889431,-0.1866263,-9.22426,-20.342876,-7.670197,43.569065,-26.479454,-72.62203,-16.862984,6.990296,-12.210748,-88.35946,-34.11298,-21.098837,-92.23168,4.95108,8.741256,-34.168365
151,2.3886075019836426,-6.408294200897217,64.47178649902344,-4.9089052103825495,-9.159719228044587,-102.93854424478664,-9.958769,13.224365,-0.047787946,42.85239,-20.730263,0.0,10.7596855,-6.7706203,-20.455332,35.078857,-8.823769,0.0,8.825683,3.2477882,-0.8183997,-11.014364,-20.661663,-9.919106,40.9122,-26.72748,-72.458145,-16.73352,6.6969576,-12.210748,-89.285934,-33.79043,-16.731487,-81.33867,1.8144426,8.505153,-30.012388
152,2.3758108615875244,-6.377634525299072,64.5851821899414,-4.872837461926547,-8.785351364126504,-101.1270995759188,-10.30729,12.679188,-0.76954854,41.78991,-20.406322,0.0,10.413688,-6.9109426,-20.791262,35.87156,-8.300389,0.0,9.49693,3.5326028,-1.3928914,-12.67077,-20.848326,-11.546233,38.477913,-26.654312,-72.3378,-16.461756,6.494457,-12.210748,-89.50794,-33.591507,-10.2333975,-71.75795,-1.8170648,8.140523,-24.742998
153,2.3580451011657715,-6.370952606201172,64.71437072753906,-4.951147107571464,-8.350632691064554,-99.2222820851977,-10.707315,12.164787,-1.8052657,40.72038,-19.970478,0.0,10.221218,-6.8542047,-21.241941,36.29446,-7.675686,0.0,9.891228,3.6992948,-1.9279177,-14.178477,-20.819511,-12.318974,36.44189,-26.17341,-72.50063,-15.91046,6.4136643,-12.210748,-88.824356,-33.640892,-0.8490074,-63.05725,-6.6293144,7.834766,-17.341272
154,2.3405003547668457,-6.3829193115234375,64.85226440429688,-5.097173399925108,-7.865114969338464,-97.29080855041096,-11.116778,11.672604,-3.0187297,39.64109,-19.441828,0.0,10.095152,-6.667308,-21.708248,36.501972,-7.0126762,0.0,10.070066,3.7938874,-2.4384665,-15.545127,-20.618698,-12.290662,34.802616,-25.341679,-73.002205,-15.035575,6.4027996,-12.210748,-87.57342,-34.048103,10.6987095,-54.892117,-12.1480875,8.394866,-8.404982
155,2.3192412853240967,-6.412558078765869,64.98609161376953,-5.276392359242918,-7.358349408014466,-95.36325468233667,-11.554848,11.203162,-4.38189,38.61305,-18.8439,0.0,10.024697,-6.405477,-22.189478,36.56509,-6.3386917,0.0,10.145766,3.8777215,-2.893379,-16.80608,-20.373978,-11.747874,33.533913,-24.426723,-73.70984,-13.905529,6.420838,-12.210748,-86.057976,-34.663685,22.978682,-48.85962,-16.616056,9.9702635,-0.22364622
156,2.3020081520080566,-6.466612815856934,65.11492919921875,-5.448241814159789,-6.864033100928731,-93.46932306056475,-12.0312395,10.748828,-5.8618965,37.67995,-18.19933,0.0,10.001366,-6.1274056,-22.688164,36.54956,-5.674112,0.0,10.227343,4.0112247,-3.2659817,-17.990295,-20.214737,-10.992884,32.57906,-23.683064,-74.432526,-12.6164665,6.425538,-12.210748,-84.75429,-35.122917,35.140957,-46.143833,-18.37354,11.739667,5.4615307
157,2.29236102104187,-6.530801296234131,65.2359848022461,-5.629069832543006,-6.389397374113219,-91.59018360224165,-12.554679,10.31891,-7.4750953,36.844738,-17.532324,0.0,10.06036,-5.8127837,-23.233564,36.39932,-4.9946938,0.0,10.282029,4.1921816,-3.5361686,-19.080114,-20.145035,-10.069262,31.87723,-23.174519,-75.03877,-11.00773,6.356246,-12.210748,-83.6753,-35.042564,48.558456,-47.292873,-16.3046,13.05955,8.885163
158,2.2944271564483643,-6.589808940887451,65.36231231689453,-5.827905041259115,-5.917263470478289,-89.71783404811451,-13.305704,9.936712,-9.228838,36.30141,-16.910145,0.0,10.2358265,-5.4209447,-23.822975,35.988464,-4.2279754,0.0,10.276076,4.3933926,-3.716444,-20.071455,-20.108335,-8.922188,31.341932,-22.840452,-75.52366,-9.14947,6.2502503,-12.210748,-82.9644,-33.911484,63.95086,-49.597305,-11.438339,13.773045,11.570735
159,2.3036298751831055,-6.654295444488525,65.4774398803711,-6.002513333703749,-5.448672119385919,-87.89709192662477,-14.0191145,9.529856,-10.963992,35.76737,-16.300634,0.0,10.411337,-5.035421,-24.39789,35.56272,-3.4856951,0.0,10.315723,4.6388397,-3.83188,-21.009277,-20.144001,-7.7248554,30.8959,-22.73312,-75.867645,-7.4845996,6.2114463,-12.210748,-82.0945,-31.559334,79.0895,-50.892796,-5.894511,13.707532,13.825603
160,2.3103437423706055,-6.717256546020508,65.58450317382812,-6.114242339108177,-4.986065541923448,-86.17248768957643,-14.660324,9.09999,-12.587584,35.18323,-15.672662,0.0,10.498457,-4.7276416,-24.903072,35.293224,-2.837367,0.0,10.503095,4.952351,-3.9233441,-21.93532,-20.285044,-6.613856,30.49207,-22.866087,-76.08808,-6.4665437,6.3445835,-12.210748,-80.57146,-29.280893,91.170074,-51.41092,-1.4283255,13.063714,15.2899
