Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
159,-0.9453232288360596,-7.414270401000977,53.16649627685547,-3.0707627936263586,-2.220234393154507,-90.40702352464919,-29.673712,19.534878,13.410492,81.75191,-45.999973,0.0,-27.358019,-6.6223917,-6.3096275,76.01224,-44.266922,0.0,-3.5753176,13.083511,2.121637,3.930401,-18.63356,-50.431988,38.67636,-11.049499,-82.44128,-60.47359,30.000013,-12.210748,-39.791393,-34.488186,-5.588164,-74.251045,22.470352,8.379437,-23.58855
160,-0.9490114450454712,-7.426573276519775,53.093605041503906,-3.027143911238003,-2.317126820147441,-90.50396459852801,-29.57577,19.565777,13.643801,81.95841,-45.999973,0.0,-27.43518,-6.608595,-6.1548085,76.339264,-44.398903,0.0,-3.3842692,13.135523,2.2817833,3.7960136,-18.71673,-50.619827,38.742897,-10.866262,-82.78096,-60.179893,30.000013,-12.210748,-40.745964,-35.34921,-4.6667433,-74.018684,22.320766,8.644033,-23.68941
161,-0.9411683082580566,-7.450292110443115,53.141448974609375,-2.868731488433286,-2.299715030182563,-90.56865917052993,-29.354399,19.387573,13.809753,81.63616,-45.999973,0.0,-27.456291,-6.709439,-6.0022407,76.32523,-44.399914,0.0,-3.3079948,13.012075,2.3211656,3.7307816,-18.469877,-50.579113,38.632263,-10.585247,-83.06503,-60.012196,30.000013,-12.210748,-41.55365,-36.073456,-3.820721,-73.73537,22.080702,8.783319,-23.856606
162,-0.9181017279624939,-7.482120513916016,53.31006622314453,-2.64479909145416,-2.201971326162522,-90.61033758554775,-29.002188,19.019386,13.974688,80.86009,-45.999973,0.0,-27.38485,-6.872432,-5.8626127,75.939156,-44.217976,0.0,-3.3148592,12.730103,2.2947185,3.7119548,-17.859964,-50.289787,38.316387,-10.184916,-83.24759,-59.926765,29.94732,-12.210748,-42.17952,-36.687347,-2.998727,-73.37221,21.744644,8.853469,-24.09311
163,-0.8945060968399048,-7.534177780151367,53.57678985595703,-2.4083801994100185,-2.089405532482356,-90.59757718879426,-28.55211,18.560314,14.11132,79.81629,-45.999973,0.0,-27.150114,-7.0537314,-5.7862973,75.22838,-43.891632,0.0,-3.3856025,12.406854,2.2440093,3.7127595,-17.165379,-49.794964,37.882908,-9.650088,-83.40885,-59.92407,29.771591,-12.210748,-42.554077,-37.07157,-2.3678958,-73.05885,21.5578,8.879054,-24.303257
164,-0.8659981489181519,-7.596746921539307,53.91086196899414,-2.2155197722950613,-2.0281330090181044,-90.49966776471962,-28.05851,18.107462,14.1989355,78.71788,-45.999973,0.0,-26.711594,-7.2204676,-5.814968,74.2625,-43.450172,0.0,-3.4994483,12.159845,2.2133832,3.7053936,-16.664581,-49.12677,37.40704,-9.064553,-83.69629,-60.02994,29.643791,-12.210748,-42.71651,-37.308636,-1.967074,-72.82475,21.557224,8.884101,-24.397049
165,-0.8490338921546936,-7.654538154602051,54.31083297729492,-2.068977381111344,-2.0498423107555084,-90.29018700796986,-27.489542,17.668362,14.237932,77.35944,-45.332996,0.0,-26.03666,-7.3680406,-5.979977,73.036766,-42.88991,0.0,-3.6728704,12.031649,2.2108223,3.703473,-16.441984,-48.26307,36.904823,-8.426274,-84.16501,-60.2777,29.578897,-12.210748,-42.682404,-37.440193,-1.8256382,-72.668724,21.74777,8.8645115,-24.33921
166,-0.845024824142456,-7.721930027008057,54.77262878417969,-1.9480007756956008,-2.115188779900583,-89.99374711297189,-26.844053,17.208094,14.224986,75.82144,-44.48038,0.0,-25.15862,-7.5016108,-6.2549696,71.548134,-42.221493,0.0,-3.909566,11.956238,2.2149255,3.7151835,-16.344477,-47.18256,36.36753,-7.7162566,-84.76885,-60.6171,29.547195,-12.210748,-42.457905,-37.462048,-1.8862107,-72.54648,22.063978,8.809399,-24.183855
167,-0.8431041836738586,-7.792638301849365,55.28956604003906,-1.8465353422006179,-2.18289200321352,-89.64403175278801,-26.150331,16.729317,14.180166,74.116234,-43.49823,0.0,-24.156076,-7.617928,-6.606648,69.8314,-41.437664,0.0,-4.1686816,11.888562,2.226444,3.703531,-16.299425,-45.952938,35.78162,-6.9583635,-85.43197,-60.988403,29.537151,-12.210748,-42.051323,-37.418377,-2.0640998,-72.43935,22.403042,8.73118,-23.967503
168,-0.8425372838973999,-7.86140775680542,55.851470947265625,-1.7614983804173159,-2.211377176275464,-89.27449000699838,-25.440937,16.24139,14.117281,72.25716,-42.426216,0.0,-23.108698,-7.707367,-7.0071425,67.92916,-40.540005,0.0,-4.4093,11.783222,2.2465992,3.631389,-16.234407,-44.643738,35.142204,-6.18182,-86.07876,-61.320732,29.540417,-12.210748,-41.466698,-37.367405,-2.273667,-72.330315,22.64478,8.642585,-23.724546
169,-0.8422818779945374,-7.934222221374512,56.450439453125,-1.7118828899537286,-2.1867812583891637,-88.85594909703866,-24.749466,15.752557,13.994034,70.25921,-41.276527,0.0,-22.008345,-7.759917,-7.489337,65.82978,-39.5317,0.0,-4.6417937,11.632539,2.2983882,3.4768484,-16.164768,-43.235554,34.46127,-5.393689,-86.748245,-61.629635,29.639566,-12.210748,-40.668068,-37.34292,-2.5111847,-72.231285,22.749643,8.535969,-23.456028
170,-0.8395749926567078,-8.001618385314941,57.08126449584961,-1.6926747055950744,-2.131699941273436,-88.38322841268983,-24.055641,15.258211,13.815801,68.11957,-40.02932,0.0,-20.83445,-7.7783985,-8.052686,63.52665,-38.40849,0.0,-4.880981,11.459491,2.3735244,3.2637732,-16.118015,-41.712574,33.69413,-4.5849686,-87.453415,-61.980335,29.80986,-12.210748,-39.669678,-37.321243,-2.8096743,-72.14248,22.764137,8.408261,-23.14396
171,-0.8374006748199463,-8.067805290222168,57.740966796875,-1.6623846555561648,-2.060216776112275,-87.92570944609415,-23.287586,14.746949,13.66796,65.81094,-38.69011,0.0,-19.612457,-7.7733216,-8.620441,61.0569,-37.182926,0.0,-5.0916147,11.264215,2.4281845,3.022764,-16.038712,-40.132538,32.93329,-3.7737942,-88.11201,-62.193443,29.894022,-12.210748,-38.54652,-37.277042,-3.1358173,-72.03425,22.702566,8.27993,-22.795471
172,-0.8294057250022888,-8.134492874145508,58.417869567871094,-1.5780340641798563,-1.9865382469955066,-87.55268777188464,-22.38116,14.201123,13.636583,63.31357,-37.268566,0.0,-18.379469,-7.7707553,-9.109443,58.48112,-35.878628,0.0,-5.2388935,11.046244,2.4171205,2.7849934,-15.871179,-38.5443,32.227776,-2.9635074,-88.642494,-62.132965,29.72867,-12.210748,-37.372913,-37.18452,-3.4560344,-71.88277,22.58099,8.175052,-22.41651
173,-0.8162260055541992,-8.204550743103027,59.115333557128906,-1.4122053635383023,-1.9180919826051472,-87.27669475027923,-21.289036,13.5942745,13.758751,60.557224,-35.73849,0.0,-17.128508,-7.7991867,-9.501082,55.795856,-34.49534,0.0,-5.314458,10.806296,2.3036315,2.548598,-15.577777,-36.973286,31.563768,-2.1357727,-89.0,-61.706776,29.214268,-12.210748,-36.13626,-37.028534,-3.771871,-71.68135,22.385704,8.097569,-21.998083
174,-0.8030694127082825,-8.302244186401367,59.82373809814453,-1.192366429823754,-1.846380662364327,-87.06263704870615,-20.040205,12.9391775,13.976786,57.564003,-34.11547,0.0,-15.822957,-7.8407135,-9.838231,52.9799,-33.050774,0.0,-5.3363533,10.544045,2.1188228,2.3006163,-15.195688,-35.365448,30.934618,-1.2925197,-89.25598,-60.993004,28.458448,-12.210748,-34.805714,-36.81431,-4.093245,-71.449554,22.118612,8.037534,-21.540743
175,-0.778120756149292,-8.401050567626953,60.52392578125,-0.9623739814162052,-1.7621289910220712,-86.9079910466556,-18.72107,12.271792,14.235475,54.45111,-32.440857,0.0,-14.505391,-7.8658204,-10.12633,50.065716,-31.541729,0.0,-5.310049,10.257794,1.9183207,2.0558393,-14.780532,-33.77111,30.348396,-0.52062994,-89.39284,-60.161312,27.602146,-12.210748,-33.438435,-36.55167,-4.3954487,-71.19274,21.820534,7.9943824,-21.065224
176,-0.7572929263114929,-8.512458801269531,61.202545166015625,-0.7709992789417346,-1.6555417034234456,-86.81038993293534,-17.395468,11.646217,14.475439,51.330715,-30.76845,0.0,-13.174145,-7.817916,-10.380167,47.05535,-29.983723,0.0,-5.2408476,9.945585,1.7581136,1.828351,-14.390817,-32.18877,29.823858,0.1281597,-89.43517,-59.3739,26.783426,-12.210748,-32.089394,-36.255554,-4.6584024,-70.91443,21.53186,7.966628,-20.592545
177,-0.7392317652702332,-8.62109661102295,61.85922622680664,-0.6301169412374175,-1.541309203305092,-86.78120128357735,-16.029552,11.075994,14.717153,48.15925,-29.087168,0.0,-11.804833,-7.6823063,-10.589333,43.892273,-28.342741,0.0,-5.1114407,9.618403,1.6573839,1.6102235,-14.027309,-30.606464,29.35988,0.63976926,-89.36174,-58.684784,25.97422,-12.210748,-30.76858,-35.937054,-4.881392,-70.59931,21.269354,7.981644,-20.104218
178,-0.7191687822341919,-8.724105834960938,62.490386962890625,-0.5165637028007402,-1.418290197838384,-86.81765569888479,-14.610206,10.534844,14.975995,44.90029,-27.377205,0.0,-10.404515,-7.4936476,-10.74479,40.58921,-26.62194,0.0,-4.925266,9.27362,1.583386,1.3972675,-13.664153,-29.037985,28.941256,1.0438741,-89.15174,-58.014618,25.115067,-12.210748,-29.447748,-35.596348,-5.0723987,-70.25078,21.003729,8.030872,-19.595573
179,-0.7063141465187073,-8.83141040802002,63.0770378112793,-0.4156246221362585,-1.2532529453521026,-86.8963507338343,-13.249937,10.017949,15.191508,41.696545,-25.673475,0.0,-9.051161,-7.280645,-10.857182,37.28317,-24.892532,0.0,-4.718628,8.888691,1.5144017,1.20894,-13.318601,-27.470709,28.561535,1.3851095,-88.87354,-57.328938,24.298132,-12.210748,-28.140173,-35.230892,-5.221203,-69.887794,20.714169,8.058721,-19.10889
180,-0.6973106861114502,-8.936098098754883,63.59946060180664,-0.3117556079071632,-1.013324427504934,-86.99365598403861,-12.0773735,9.5194435,15.305809,38.711796,-24.013676,0.0,-7.856423,-7.0833178,-10.935195,34.1547,-23.231964,0.0,-4.5277853,8.441196,1.4295101,1.0648214,-13.00765,-25.91983,28.215277,1.6961286,-88.57029,-56.58982,23.616,-12.210748,-26.845388,-34.839283,-5.324697,-69.53895,20.3722,8.009358,-18.685787
181,-0.6807215213775635,-9.027853965759277,64.06927490234375,-0.1983713854490013,-0.6674662598382157,-87.11495493386691,-11.219478,9.151775,15.162855,36.03963,-22.325521,0.0,-6.847212,-6.912523,-10.973578,31.166275,-21.596878,0.0,-4.3562107,7.904038,1.3208083,0.975749,-12.7373905,-24.380606,27.900127,1.9936192,-88.23335,-55.778633,23.111929,-12.210748,-25.562786,-34.425667,-5.372933,-69.1985,19.93956,7.8362064,-18.362911
182,-0.6624240279197693,-9.103358268737793,64.46067810058594,-0.08583469281292737,-0.24044920666636674,-87.26802653131894,-10.366501,8.708307,14.602257,33.14667,-20.305132,0.0,-6.088187,-6.7756777,-10.957662,28.510807,-20.102621,0.0,-4.185684,7.296512,1.1996235,0.928919,-12.499428,-22.845886,27.613651,2.2687762,-87.8383,-54.92412,22.725147,-12.210748,-24.28835,-33.99689,-5.3726645,-68.85702,19.435585,7.5792923,-18.106707
183,-0.6307306885719299,-9.165853500366211,64.72380065917969,0.019824089747991297,0.21670194192052608,-87.4323710557885,-9.146125,7.685974,12.722184,29.363102,-18.132069,0.0,-5.740469,-6.726837,-10.8828745,26.68738,-19.036657,0.0,-4.02008,6.6654253,1.0753556,0.9083581,-12.286525,-21.334038,27.35116,2.5097308,-87.40104,-54.05614,22.393812,-12.210748,-23.051525,-33.553696,-5.3285184,-68.51344,18.930958,7.313093,-17.854284
184,-0.6203170418739319,-9.221332550048828,64.88678741455078,0.11111114652533309,0.6529123127338005,-87.59264931953493,-7.4925957,7.1541367,12.244258,25.084215,-16.5751,0.0,-5.7079782,-6.720926,-10.781258,25.614109,-18.376005,0.0,-3.864329,6.057444,0.9579817,0.89827764,-12.093702,-19.86759,27.10843,2.6966183,-86.93902,-53.202507,22.05746,-12.210748,-21.855097,-33.0982,-5.256986,-68.18932,18.48948,7.1125164,-17.544075
185,-0.6134420037269592,-9.268939971923828,65.03468322753906,0.18425610939225678,1.080457235992905,-87.74228598733693,-6.17805,6.779206,12.193889,21.519865,-15.386417,0.0,-5.7151713,-6.705905,-10.699025,24.63846,-17.74676,0.0,-3.7189271,5.4547935,0.84951687,0.89814806,-11.930593,-18.444355,26.884274,2.8231697,-86.45443,-52.344883,21.69899,-12.210748,-20.703266,-32.628178,-5.1626544,-67.88678,18.114025,6.984603,-17.141296
186,-0.6080272197723389,-9.310744285583496,65.21928405761719,0.24346203407638398,1.5179025077163015,-87.89060388952096,-5.5862293,6.6187334,12.300889,19.346727,-14.338486,0.0,-5.5688844,-6.64141,-10.651223,23.280907,-16.883783,0.0,-3.5824592,4.842345,0.74592984,0.91461146,-11.798664,-17.052366,26.67771,2.8984563,-85.9411,-51.479282,21.349537,-12.210748,-19.613655,-32.148315,-5.0265512,-67.578964,17.774582,6.89227,-16.68313
187,-0.6000239253044128,-9.343937873840332,65.39275360107422,0.2929735746977532,1.9234499042458117,-88.03673566120348,-4.9348464,6.341112,12.483648,17.166473,-13.153042,0.0,-5.3955703,-6.570143,-10.607366,21.923063,-16.019281,0.0,-3.4574037,4.2704964,0.649042,0.94325954,-11.673997,-15.691811,26.484745,2.923909,-85.416145,-50.65424,21.022926,-12.210748,-18.535717,-31.670906,-4.863553,-67.30676,17.472408,6.8452463,-16.217602
188,-0.5920095443725586,-9.378559112548828,65.54842376708984,0.3372963417537359,2.255275959610184,-88.17887162919152,-4.160842,6.0571666,12.706168,14.883675,-11.92195,0.0,-5.1454873,-6.4970083,-10.561292,20.57317,-15.190024,0.0,-3.3455405,3.7897818,0.5612138,0.97994,-11.532578,-14.365171,26.30196,2.8994853,-84.89601,-49.91748,20.734182,-12.210748,-17.531626,-31.20103,-4.636859,-67.01438,17.226553,6.850143,-15.791292
189,-0.5831098556518555,-9.408086776733398,65.69175720214844,0.379483978966302,2.4970980615013536,-88.31796504030936,-3.1684198,5.7420645,13.000673,12.313334,-10.5406685,0.0,-4.7843127,-6.420909,-10.513249,19.181742,-14.370985,0.0,-3.2462454,3.4102325,0.4846608,1.0240896,-11.339347,-13.066826,26.128511,2.8129725,-84.390305,-49.3091,20.495369,-12.210748,-16.590357,-30.739374,-4.3290615,-66.707016,17.119535,6.938917,-15.455244
190,-0.5781023502349854,-9.438093185424805,65.82022094726562,0.41548715125689256,2.672839104629019,-88.45433040357847,-2.4357345,5.5039654,13.310573,10.450733,-9.539794,0.0,-4.352248,-6.3370676,-10.465515,17.790195,-13.576075,0.0,-3.1590505,3.105978,0.4192503,1.0781162,-11.117328,-11.793759,25.965149,2.6657426,-83.89694,-48.797215,20.29859,-12.210748,-15.672732,-30.285683,-3.9676166,-66.42321,17.113081,7.0967956,-15.168649
191,-0.5748185515403748,-9.46176528930664,65.92707824707031,0.4407347709631212,2.8013041155262774,-88.58520734185382,-2.2766814,5.4180636,13.56557,9.931631,-9.259276,0.0,-3.9149785,-6.2514963,-10.413787,16.490932,-12.847358,0.0,-3.0856853,2.873678,0.36360955,1.1431721,-10.928395,-10.555526,25.811064,2.4777904,-83.413734,-48.321102,20.128887,-12.210748,-14.792672,-29.84882,-3.5858073,-66.1639,17.044716,7.262702,-14.842844
192,-0.5691511631011963,-9.479357719421387,66.0116195678711,0.45461690813739075,2.901254167491515,-88.70843791060729,-2.1286285,5.3488383,13.776275,9.488864,-9.032289,0.0,-3.5190203,-6.1718736,-10.354975,15.345054,-12.214382,0.0,-3.0279512,2.7098787,0.31549463,1.2208121,-10.835343,-9.362409,25.665117,2.27066,-82.93543,-47.819134,19.970182,-12.210748,-13.936154,-29.433596,-3.2298944,-65.95211,16.746202,7.376463,-14.39227
193,-0.564355194568634,-9.492408752441406,66.07392120361328,0.4594168154827989,2.9685586866107063,-88.82732900477289,-1.9917912,5.298051,13.934893,9.135289,-8.866344,0.0,-3.1812274,-6.1013207,-10.280611,14.397081,-11.701547,0.0,-2.991828,2.6305556,0.27053726,1.318659,-10.86672,-8.209968,25.527788,2.0487473,-82.486,-47.30536,19.838373,-12.210748,-13.117144,-29.036516,-2.9162173,-65.80252,16.178522,7.423174,-13.762482
194,-0.5581021308898926,-9.501439094543457,66.11687469482422,0.45733442566778865,2.9962097510696695,-88.94202998459168,-1.8505336,5.260376,14.066584,8.854217,-8.751059,0.0,-2.8834014,-6.0404205,-10.194036,13.623095,-11.297077,0.0,-2.9746943,2.631783,0.23008132,1.4340907,-10.985071,-7.0950994,25.398172,1.8000559,-82.06247,-46.803066,19.736967,-12.210748,-12.335581,-28.654158,-2.618312,-65.70289,15.429682,7.439334,-13.012459
195,-0.5512547492980957,-9.502049446105957,66.14458465576172,0.4457797679103226,2.998323318666136,-89.04565609179245,-1.721648,5.2387056,14.172323,8.637696,-8.675153,0.0,-2.6252124,-5.983096,-10.11174,12.98862,-10.978032,0.0,-2.965356,2.680318,0.19961327,1.5533437,-11.155443,-6.0325017,25.273695,1.5226717,-81.61467,-46.263466,19.62809,-12.210748,-11.5681,-28.289886,-2.3124359,-65.62434,14.523006,7.444501,-12.228133
196,-0.5429396629333496,-9.4987211227417,66.15972137451172,0.4220771458513826,2.9889720577561234,-89.13138668453767,-1.6101003,5.2335405,14.253666,8.46909,-8.631889,0.0,-2.3911295,-5.92243,-10.050836,12.44103,-10.718594,0.0,-2.9525368,2.742915,0.18485218,1.6630149,-11.341206,-5.0354733,25.152355,1.2157062,-81.090935,-45.63954,19.47269,-12.210748,-10.78242,-27.947426,-1.9793342,-65.54707,13.48534,7.457725,-11.495057
197,-0.5347128510475159,-9.487763404846191,66.1688232421875,0.3870472478847771,2.969135272219905,-89.19083777263407,-1.5253456,5.2454705,14.297559,8.353219,-8.619431,0.0,-2.1617866,-5.8536124,-10.025363,11.935978,-10.496646,0.0,-2.940253,2.8222451,0.184683,1.7675215,-11.557855,-4.099687,25.035597,0.8802836,-80.51097,-44.914,19.279598,-12.210748,-9.964982,-27.625702,-1.6229185,-65.49401,12.2709,7.489173,-10.829158
198,-0.521823525428772,-9.473152160644531,66.16907501220703,0.3427961616746403,2.9322130508044815,-89.22992288101759,-1.455214,5.2686586,14.308958,8.289147,-8.642211,0.0,-1.9428524,-5.7834945,-10.023355,11.501585,-10.328229,0.0,-2.9320912,2.932102,0.19595052,1.8721898,-11.816528,-3.2199712,24.924065,0.5172677,-79.890755,-44.11715,19.06259,-12.210748,-9.131274,-27.320194,-1.2501112,-65.47065,10.885529,7.5333877,-10.189213
199,-0.5102381110191345,-9.457623481750488,66.16100311279297,0.28642067964162893,2.8809462654710387,-89.26308595174173,-1.3817017,5.3068457,14.315022,8.246458,-8.68584,0.0,-1.7279139,-5.7034826,-10.028082,11.110345,-10.192513,0.0,-2.9160469,3.0561457,0.22264852,1.9646957,-12.073952,-2.4074907,24.814701,0.12583539,-79.17255,-43.273083,18.789007,-12.210748,-8.30062,-27.029709,-0.8428672,-65.42495,9.434876,7.5824146,-9.572659
200,-0.4930112063884735,-9.43021297454834,66.14761352539062,0.2154900829821568,2.8183129880545987,-89.30470147233336,-1.2990675,5.3542776,14.344143,8.197768,-8.728611,0.0,-1.519576,-5.614323,-10.022328,10.731179,-10.053753,0.0,-2.8801336,3.1780133,0.26847547,2.0319357,-12.287702,-1.6717143,24.70463,-0.2944803,-78.298744,-42.40556,18.426256,-12.210748,-7.4895606,-26.753153,-0.38472998,-65.30828,8.025032,7.626384,-8.97495
201,-0.47944891452789307,-9.40112018585205,66.13438415527344,0.12720993145282222,2.740818513408735,-89.35514261307185,-1.1865159,5.417617,14.40058,8.123518,-8.7699585,0.0,-1.268677,-5.50007,-10.0152025,10.2834015,-9.88351,0.0,-2.814345,3.2896023,0.33599576,2.05793,-12.440819,-1.0131738,24.593054,-0.7512821,-77.24919,-41.507694,17.95371,-12.210748,-6.679816,-26.490715,0.13488844,-65.1198,6.669336,7.6716127,-8.420233
202,-0.46578845381736755,-9.370674133300781,66.11725616455078,0.022942606666274016,2.6482143827472884,-89.40766927652224,-1.0655187,5.497694,14.466945,8.066755,-8.835307,0.0,-1.0024339,-5.369402,-10.008904,9.831476,-9.719652,0.0,-2.727268,3.400774,0.42349008,2.0533822,-12.560692,-0.42403543,24.48153,-1.2419957,-76.05611,-40.57439,17.392496,-12.210748,-5.8643165,-26.241085,0.704038,-64.89034,5.3200517,7.721411,-7.901528
203,-0.4494888186454773,-9.337065696716309,66.10072326660156,-0.09292379244883728,2.54847935697744,-89.46628778658449,-0.9383544,5.5873213,14.550299,8.01086,-8.901122,0.0,-0.70235944,-5.2234206,-9.991719,9.307511,-9.506812,0.0,-2.6347895,3.5218554,0.52775943,2.0447145,-12.660351,0.10441555,24.370346,-1.751725,-74.7499,-39.63001,16.777563,-12.210748,-5.07668,-26.002047,1.3044907,-64.61884,3.993249,7.760525,-7.3656945
204,-0.4320742189884186,-9.290671348571777,66.08702087402344,-0.21580760547518807,2.4493856449345697,-89.53499714292326,-0.8316157,5.6866617,14.651617,7.9782734,-8.96137,0.0,-0.3972383,-5.0684495,-9.946637,8.733979,-9.234772,0.0,-2.5527472,3.6634033,0.6452237,2.058662,-12.757731,0.57778066,24.259546,-2.265625,-73.355865,-38.698513,16.141525,-12.210748,-4.3518314,-25.772291,1.9169552,-64.3011,2.7068133,7.774424,-6.759272
205,-0.42330533266067505,-9.245915412902832,66.07664489746094,-0.35828961592483316,2.3471603754879253,-89.62436045351274,-0.7331982,5.8168893,14.790224,7.9836345,-9.03673,0.0,-0.060986362,-4.883458,-9.854742,8.075633,-8.889,0.0,-2.4731,3.836483,0.7945011,2.1026146,-12.84248,0.98800194,24.14585,-2.7973993,-71.84658,-37.79255,15.494783,-12.210748,-3.6874776,-25.550833,2.5289173,-63.95256,1.4282213,7.7591405,-6.052496
206,-0.40405774116516113,-9.190041542053223,66.06681060791016,-0.5182221022702633,2.2392749231509637,-89.7292162047562,-0.64520437,5.960473,14.9602,8.015275,-9.119333,0.0,-0.024571069,-4.7393756,-9.701088,8.038698,-8.84269,0.0,-2.3912094,4.0327077,0.97137886,2.1620653,-12.910142,1.3408324,24.029478,-3.3505354,-70.2264,-36.898052,14.822397,-12.210748,-3.0652895,-25.338171,3.1522298,-63.574577,0.16371906,7.7267785,-5.278627
207,-0.39191699028015137,-9.120735168457031,66.0587158203125,-0.6701978071650531,2.1360328678060156,-89.82932778410743,-0.58408463,6.1046014,15.119247,8.063562,-9.18643,0.0,-0.009801886,-4.5999227,-9.546809,8.016744,-8.78428,0.0,-2.3283968,4.233593,1.1381134,2.2310388,-12.987749,1.6635922,23.915602,-3.8928866,-68.56824,-35.99934,14.120211,-12.210748,-2.4948401,-25.133152,3.8027914,-63.137623,-1.0158275,7.6810126,-4.476313
208,-0.3758189082145691,-9.054804801940918,66.05245208740234,-0.7885705909318275,2.047869566563842,-89.90486568582455,-0.6217374,6.233579,15.218236,8.277207,-9.321705,0.0,-0.008862435,-4.496826,-9.426108,8.014662,-8.737076,0.0,-2.3064759,4.4209824,1.256118,2.3035638,-13.101415,1.9774173,23.809994,-4.391868,-66.93486,-35.08122,13.382632,-12.210748,-1.9854642,-24.935137,4.4943824,-62.612984,-2.0382817,7.6231866,-3.6837718
209,-0.3628940284252167,-8.983865737915039,66.04634857177734,-0.8597034543423379,1.9751950005136463,-89.95264659649719,-0.8945445,6.3732996,15.226463,8.934189,-9.658598,0.0,-0.030401161,-4.4396086,-9.345709,8.039593,-8.699445,0.0,-2.3408852,4.6041045,1.311724,2.3890634,-13.273405,2.276663,23.711946,-4.8147135,-65.32145,-34.147865,12.578389,-12.210748,-1.5598011,-24.741386,5.235397,-61.96408,-2.82735,7.5224676,-2.8901625
210,-0.356455534696579,-8.90632152557373,66.04156494140625,-0.899576963141425,1.913462171078355,-89.98274556915442,-1.1147733,6.466255,15.197645,9.418073,-9.874573,0.0,-0.074272506,-4.410598,-9.288063,8.089597,-8.665211,0.0,-2.4176116,4.788022,1.326085,2.4865983,-13.484075,2.5499604,23.618977,-5.186257,-63.69067,-33.20538,11.719199,-12.210748,-1.199922,-24.552414,6.0125284,-61.22193,-3.4399745,7.3838882,-2.0793965
211,-0.35168954730033875,-8.834124565124512,66.03642272949219,-0.9268062533652285,1.8653610123971034,-89.99495996168072,-1.323271,6.5407214,15.143457,9.8396845,-10.047743,0.0,-0.12500595,-4.3927083,-9.252442,8.145939,-8.636583,0.0,-2.5141435,4.948301,1.3129877,2.575275,-13.699574,2.8086052,23.534563,-5.5590014,-62.052116,-32.24212,10.86446,-12.210748,-0.8542696,-24.372177,6.8067074,-60.457985,-4.001093,7.262725,-1.2835578
212,-0.3502315580844879,-8.74609088897705,66.03172302246094,-0.9599323399445884,1.8338499188079784,-89.98905229347578,-1.5866454,6.630105,15.074999,10.30602,-10.226453,0.0,-0.1852116,-4.3640532,-9.23953,8.177071,-8.586161,0.0,-2.6074636,5.0608172,1.2865444,2.63446,-13.885634,3.0651731,23.46259,-5.9850473,-60.417835,-31.249302,10.076771,-12.210748,-0.47529885,-24.204195,7.6016755,-59.739098,-4.634793,7.217668,-0.53704244
213,-0.35021886229515076,-8.682695388793945,66.02991485595703,-1.0060590950750898,1.8246784863039864,-89.95792065747096,-1.8423849,6.728932,14.990827,10.733718,-10.396474,0.0,-0.23330316,-4.3180585,-9.256971,8.191504,-8.547105,0.0,-2.6992755,5.112199,1.2472361,2.6576939,-14.044524,3.310728,23.406422,-6.4531975,-58.758904,-30.252634,9.369202,-12.210748,-0.05553904,-24.048273,8.416317,-59.060467,-5.3756757,7.274198,0.1215476
214,-0.3523767292499542,-8.623703956604004,66.02906799316406,-1.0543094586300512,1.834740261612266,-89.90407116847346,-2.1155775,6.8300104,14.883735,11.148402,-10.55262,0.0,-0.28520226,-4.266307,-9.301711,8.19683,-8.508277,0.0,-2.7990038,5.1175075,1.1888266,2.6563098,-14.191858,3.5416853,23.36414,-6.941858,-57.07122,-29.254753,8.712376,-12.210748,0.3807378,-23.901976,9.252961,-58.39334,-6.1522083,7.3996797,0.71575755
215,-0.35980045795440674,-8.564217567443848,66.02983856201172,-1.0967351035978143,1.8532518264704971,-89.84170031271027,-2.3726137,6.9215198,14.774077,11.501218,-10.6696,0.0,-0.33541703,-4.215384,-9.358175,8.18678,-8.461624,0.0,-2.8948638,5.0956573,1.1154028,2.636685,-14.309013,3.7808762,23.33149,-7.487248,-55.410965,-28.211185,8.10941,-12.210748,0.8256442,-23.76612,10.069088,-57.75707,-6.926908,7.5664926,1.3064578
216,-0.36128729581832886,-8.507933616638184,66.03169250488281,-1.124775274227381,1.8696832168230606,-89.78497566905443,-2.5765793,6.981644,14.681675,11.753086,-10.738558,0.0,-0.37801656,-4.1824803,-9.407402,8.16793,-8.413039,0.0,-2.975217,5.0656514,1.0304775,2.6053715,-14.377903,4.052573,23.303293,-8.126427,-53.840485,-27.072605,7.5666685,-12.210748,1.2689849,-23.640947,10.8246,-57.16694,-7.6668124,7.7459908,1.9534376
