Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
528,-6.073493003845215,7.2912917137146,59.36402130126953,12.890287719017019,14.320888813245046,-158.3585402343449,-26.778267,-7.1688895,23.258896,44.515827,-30.63758,0.0,1.3796413,-13.314282,-27.80034,105.90076,12.086125,0.0,7.3144755,17.7896,-19.05654,27.999987,-14.777989,12.253745,23.157585,27.608847,-68.58138,60.533157,-9.455275,-12.210748,4.175074,-28.708363,52.05651,-76.3551,27.824324,13.537476,38.997158
529,-6.372478485107422,7.22333288192749,59.58922576904297,12.673519952687533,14.321660277302154,-157.68185485899042,-26.292488,-7.2560954,22.46785,43.52975,-30.205193,0.0,0.36535415,-13.980005,-26.867289,107.479546,9.541941,0.0,7.454393,17.143215,-18.229944,27.999987,-15.3043785,12.625195,23.14124,27.549566,-69.28442,59.70518,-9.665238,-12.210748,4.5599675,-28.551577,51.206116,-74.514175,28.651081,13.614839,38.731945
530,-6.6649041175842285,7.166705131530762,59.83572006225586,12.414256520598508,14.326741680902243,-156.86522575656025,-25.842875,-7.3118854,21.535961,42.502407,-29.702589,0.0,-0.74383914,-14.577089,-26.07861,108.90541,6.9566345,0.0,7.5492797,16.502708,-17.312464,27.999987,-15.846928,12.878906,23.142387,27.434704,-70.61712,58.292248,-9.898744,-12.210748,5.0191255,-28.395063,50.40075,-72.4942,29.142103,13.646751,38.64182
531,-6.959921836853027,7.124805450439453,60.099082946777344,12.13275642856719,14.299457103030715,-155.96903321476134,-25.358315,-7.343451,20.508808,41.410522,-29.1339,0.0,-1.8633788,-15.153175,-25.415062,110.1333,4.395303,0.0,7.6224437,15.904978,-16.352386,27.999987,-16.37437,12.990779,23.156494,27.272026,-72.29664,56.484253,-10.083949,-12.210748,5.5324607,-28.232111,49.593746,-70.35998,29.361927,13.676853,38.61306
532,-7.254401683807373,7.092193603515625,60.377037048339844,11.847820828999575,14.20187766698229,-155.05368660378267,-24.771315,-7.3666735,19.436153,40.224354,-28.497627,0.0,-2.9139307,-15.752492,-24.857008,111.11343,1.9222318,0.0,7.698989,15.385897,-15.398004,27.999987,-16.85177,12.93551,23.180044,27.074816,-74.042534,54.469894,-10.144786,-12.210748,6.0810246,-28.055395,48.739532,-68.17257,29.376911,13.753697,38.53639
533,-7.5569167137146,7.077491283416748,60.67158508300781,11.5674683124592,14.016878692523534,-154.10702076716416,-24.05341,-7.386327,18.300297,38.91487,-27.7764,0.0,-3.8489847,-16.424301,-24.474953,111.835175,-0.47706074,0.0,7.785155,14.96397,-14.452617,27.999987,-17.266996,12.691778,23.214775,26.824133,-75.913414,52.207848,-10.052945,-12.210748,6.68263,-27.86192,47.81734,-65.88598,29.075195,13.8911295,38.416084
534,-7.873854637145996,7.076454162597656,60.98434829711914,11.27736157590723,13.767923596284248,-153.1063388105895,-23.228525,-7.387726,17.082502,37.48577,-26.973711,0.0,-4.727275,-17.138605,-24.251087,112.32479,-2.828692,0.0,7.8698654,14.616612,-13.492714,27.999987,-17.635782,12.284043,23.259558,26.492928,-78.03877,49.628895,-9.83688,-12.210748,7.3471375,-27.657986,46.86015,-63.488503,28.477232,14.059194,38.308025
535,-8.200132369995117,7.085086345672607,61.310462951660156,10.963051099775178,13.476972017606647,-152.0958716928706,-22.316788,-7.344484,15.828934,35.963535,-26.112188,0.0,-5.630618,-17.816166,-24.031364,112.585915,-5.0795126,0.0,7.9538865,14.318481,-12.526617,27.999987,-17.977798,11.755319,23.30835,26.096045,-80.24082,46.87742,-9.504823,-12.210748,8.041048,-27.448376,45.903072,-61.092297,27.842628,14.244613,38.181553
536,-8.518489837646484,7.1183271408081055,61.64628219604492,10.611090361582935,13.166043795249593,-151.11950436990847,-21.360945,-7.223268,14.588449,34.38867,-25.206875,0.0,-6.6418376,-18.376017,-23.660852,112.62024,-7.1748223,0.0,8.037872,14.044572,-11.562517,27.999987,-18.312943,11.145933,23.356127,25.660063,-82.338,44.09714,-9.068327,-12.210748,8.726663,-27.236708,44.97887,-58.807865,27.424503,14.436265,38.003338
537,-8.843611717224121,7.168331623077393,61.99107360839844,10.209468923066098,12.83641952942011,-150.1758000461747,-20.349909,-7.012822,13.357324,32.756485,-24.268211,0.0,-7.796603,-18.778572,-23.12492,112.40515,-9.066198,0.0,8.137332,13.796324,-10.585616,27.999987,-18.635237,10.403811,23.402666,25.206644,-84.343285,41.199398,-8.442876,-12.210748,9.400973,-27.019594,44.07664,-56.61028,27.272287,14.658009,37.73769
538,-9.179069519042969,7.22713565826416,62.33976364135742,9.767302903256432,12.479043743285573,-149.2448529488967,-19.27779,-6.7273803,12.120805,31.067827,-23.298845,0.0,-9.054781,-19.064978,-22.493195,111.94374,-10.785282,0.0,8.248197,13.584242,-9.596882,27.999987,-18.937199,9.535342,23.449278,24.695696,-86.361,38.15096,-7.6379685,-12.210748,10.083946,-26.796274,43.18772,-54.460102,27.259838,14.90897,37.416473
539,-9.529234886169434,7.291574001312256,62.69343948364258,9.304575366971973,12.100526990422988,-148.34365288250794,-18.12599,-6.385801,10.902072,29.284647,-22.285166,0.0,-10.381714,-19.27582,-21.739376,111.282135,-12.403068,0.0,8.340887,13.39782,-8.628429,27.999987,-19.237171,8.6616745,23.495293,24.091805,-88.32473,35.1676,-6.811179,-12.210748,10.763258,-26.573954,42.346066,-52.442577,27.370335,15.143809,37.099567
540,-9.882287979125977,7.364189624786377,63.04387283325195,8.841547134414103,11.706277768925183,-147.48910577660024,-16.913284,-6.0038147,9.729764,27.427553,-21.233805,0.0,-11.742858,-19.454325,-20.840878,110.46529,-13.988171,0.0,8.386228,13.22768,-7.7123904,27.999987,-19.549793,7.895338,23.54194,23.38708,-90.14347,32.455296,-6.1241775,-12.210748,11.421908,-26.35968,41.583202,-50.64124,27.582367,15.317707,36.83944
541,-10.232728958129883,7.445039749145508,63.38664245605469,8.372375213601208,11.283332529976697,-146.70520786918487,-15.6251545,-5.575944,8.625873,25.498896,-20.151052,0.0,-13.157454,-19.580801,-19.76481,109.474106,-15.513527,0.0,8.397581,13.087042,-6.8456035,27.999987,-19.883018,7.2165813,23.591476,22.622923,-91.7778,30.011786,-5.5997148,-12.210748,12.04993,-26.154785,40.94162,-49.0641,27.976707,15.429839,36.59523
542,-10.597041130065918,7.534158229827881,63.719940185546875,7.890406502934733,10.832807557811513,-145.97584940139677,-14.256095,-5.092158,7.5744224,23.49278,-19.03955,0.0,-14.632148,-19.627523,-18.541836,108.28794,-16.949295,0.0,8.385037,12.97711,-6.0146623,27.999987,-20.22907,6.572136,23.644825,21.815893,-93.268394,27.728306,-5.15198,-12.210748,12.65131,-25.955967,40.391922,-47.66809,28.528172,15.504923,36.346764
543,-10.962150573730469,7.620170593261719,64.03864288330078,7.4155322216840895,10.38154096064943,-145.25895853832657,-12.865662,-4.5808234,6.5538917,21.44581,-17.903553,0.0,-16.111773,-19.637781,-17.252577,106.94367,-18.364452,0.0,8.314972,12.872283,-5.236406,27.999987,-20.576046,6.0185614,23.703197,20.940357,-94.61881,25.647984,-4.7896767,-12.210748,13.225791,-25.762312,39.855747,-46.45657,29.05257,15.533398,36.173145
544,-11.33850383758545,7.719646453857422,64.33800506591797,6.967532842522369,9.95659760279555,-144.5131983731121,-11.50165,-4.047254,5.5339837,19.377188,-16.737858,0.0,-17.543282,-19.670364,-15.982578,105.48011,-19.831827,0.0,8.152975,12.748174,-4.527516,27.999987,-20.914946,5.6114163,23.768684,19.973272,-95.824104,23.815649,-4.5283656,-12.210748,13.772812,-25.57187,39.25668,-45.43295,29.363262,15.503549,36.155807
545,-11.711763381958008,7.811983108520508,64.63153076171875,6.5508120357588915,9.553338430563286,-143.7417449843271,-10.52413,-3.4792511,4.535461,17.99194,-15.877575,0.0,-18.93389,-19.783014,-14.760931,103.921364,-21.428106,0.0,7.8858037,12.60803,-3.8974159,27.999987,-21.248363,5.362746,23.846436,18.941732,-96.81614,22.329365,-4.4510145,-12.210748,14.287799,-25.381145,38.58013,-44.610996,29.471653,15.395763,36.35349
546,-12.07994556427002,7.9158501625061035,64.90924072265625,6.155987785538976,9.160917968202513,-142.96313271905115,-9.653246,-2.8908277,3.5437963,16.781158,-15.073684,0.0,-20.29313,-19.93595,-13.57651,102.24297,-23.146267,0.0,7.5337605,12.463974,-3.335479,27.999987,-21.57991,5.2298603,23.938015,17.874426,-97.59318,21.128864,-4.5347924,-12.210748,14.763747,-25.191216,37.8659,-43.97378,29.445265,15.221357,36.704025
547,-12.451125144958496,8.024060249328613,65.16613006591797,5.781242280555212,8.79729536266948,-142.15905008361045,-8.941161,-2.2892447,2.554954,15.80706,-14.34092,0.0,-21.603762,-19.993603,-12.3936825,100.330315,-24.901756,0.0,7.112793,12.304497,-2.8274999,27.999987,-21.902128,5.185764,24.040329,16.745438,-98.24792,20.021276,-4.636286,-12.210748,15.2017975,-25.00583,37.11764,-43.485146,29.183584,15.020027,37.11351
548,-12.828660011291504,8.157210350036621,65.40830993652344,5.424635599432882,8.480174366233005,-141.3105166112038,-8.423904,-1.682836,1.5659021,15.102698,-13.679098,0.0,-22.852514,-19.814709,-11.126845,98.07359,-26.548977,0.0,6.638397,12.117935,-2.3584812,27.999987,-22.203577,5.2049723,24.149347,15.521336,-98.881325,18.812128,-4.6075144,-12.210748,15.6031475,-24.82853,36.338596,-43.10632,28.590002,14.83342,37.48933
549,-13.216540336608887,8.306894302368164,65.63101196289062,5.084296836657216,8.224683001356624,-140.40985262612242,-8.139075,-1.0708575,0.5830557,14.7197275,-13.092431,0.0,-24.080772,-19.30892,-9.643755,95.4554,-28.032665,0.0,6.099991,11.891303,-1.930517,27.999987,-22.487492,5.2940874,24.270247,14.187507,-99.51605,17.49869,-4.4337344,-12.210748,15.964725,-24.658514,35.50571,-42.850925,27.577444,14.683229,37.821705
550,-13.61708927154541,8.468619346618652,65.83619689941406,4.762764997789096,8.017423313603606,-139.4667060871339,-8.055626,-0.4552694,-0.39328504,14.637263,-12.555458,0.0,-25.257915,-18.52774,-7.9333053,92.53456,-29.438852,0.0,5.493886,11.63419,-1.5461822,27.999987,-22.755955,5.443224,24.406206,12.768262,-100.07897,16.162891,-4.1890016,-12.210748,16.283634,-24.493734,34.622955,-42.72015,26.214422,14.553412,38.15482
551,-14.012898445129395,8.630498886108398,66.01768493652344,4.464088986844692,7.833532428368725,-138.48684834277594,-8.096264,0.15131645,-1.3690877,14.755081,-12.037412,0.0,-26.25838,-17.566896,-6.0913215,89.31712,-30.770626,0.0,4.845541,11.368292,-1.1910479,27.999987,-23.001577,5.6080656,24.548426,11.276403,-100.53143,14.739375,-3.8573,-12.210748,16.562368,-24.336803,33.73198,-42.655758,24.640724,14.428752,38.47635
552,-14.417659759521484,8.798260688781738,66.17356872558594,4.191317867882979,7.648079356579842,-137.47692128095218,-8.194359,0.73446953,-2.3518708,14.988101,-11.538928,0.0,-26.971884,-16.54597,-4.232658,85.80538,-32.010715,0.0,4.180873,11.115134,-0.8520537,27.999987,-23.213978,5.7559237,24.68643,9.719405,-100.84999,13.1655655,-3.4223905,-12.210748,16.803537,-24.190407,32.872284,-42.602024,22.999739,14.290954,38.773563
553,-14.828700065612793,8.961031913757324,66.29866027832031,3.9284295392243775,7.460646377498411,-136.42855488506734,-8.354434,1.3081917,-3.3728843,15.310077,-11.071999,0.0,-27.366407,-15.509498,-2.405396,81.92295,-33.035007,0.0,3.4801896,10.877695,-0.5132327,27.999987,-23.406273,5.891761,24.817675,8.091432,-101.069534,11.33216,-2.8504138,-12.210748,16.993042,-24.055458,32.036804,-42.565533,21.24215,14.120762,39.086903
554,-15.244754791259766,9.117536544799805,66.40106201171875,3.6769863938015135,7.282030117661979,-135.3410066983311,-8.582261,1.8649609,-4.417607,15.723532,-10.674841,0.0,-27.482218,-14.49106,-0.54662895,77.6877,-33.746086,0.0,2.7399335,10.645324,-0.18204737,27.999987,-23.577442,6.0291214,24.947067,6.3759236,-101.18443,9.310001,-2.1709504,-12.210748,17.133955,-23.930668,31.204552,-42.562965,19.322311,13.935769,39.407444
555,-15.66113567352295,9.25898265838623,66.47882080078125,3.471792080660024,7.103076558338057,-134.2313432810999,-8.83613,2.3578024,-5.4202666,16.21778,-10.419484,0.0,-27.35247,-13.596056,1.3563571,73.25311,-34.156517,0.0,2.0065,10.417971,0.11126652,27.999987,-23.699066,6.148276,25.073875,4.5667977,-101.10834,7.3085327,-1.4643673,-12.210748,17.259108,-23.814484,30.397602,-42.566425,17.385864,13.766134,39.64781
556,-16.083986282348633,9.389848709106445,66.52490234375,3.3477461217834907,6.912729583221713,-133.11723105648178,-9.066504,2.745366,-6.3067594,16.761677,-10.355251,0.0,-27.023703,-12.915415,3.2812295,68.771996,-34.287037,0.0,1.3264077,10.194028,0.33535087,27.999987,-23.742044,6.2244134,25.196587,2.6691742,-100.75318,5.5390453,-0.80783755,-12.210748,17.400316,-23.704962,29.638744,-42.550903,15.5787115,13.635211,39.718544
557,-16.50918960571289,9.508468627929688,66.53653717041016,3.3309761768373654,6.700665615792166,-131.98524889859812,-9.288816,2.991359,-7.0757976,17.396065,-10.505208,0.0,-26.474287,-12.548471,5.0733776,64.17323,-34.109264,0.0,0.68297774,9.977887,0.47213227,27.999987,-23.700827,6.2543783,25.312756,0.69847333,-100.05369,4.122485,-0.26826817,-12.210748,17.554958,-23.600815,28.898046,-42.503162,13.897366,13.542569,39.563255
558,-16.936952590942383,9.613492012023926,66.521484375,3.3954007713758902,6.470816944937528,-130.83383091033784,-9.506216,3.1291778,-7.762887,18.088139,-10.814664,0.0,-25.736101,-12.461888,6.6929073,59.426167,-33.505295,0.0,0.062127665,9.765375,0.541703,27.999987,-23.591742,6.240251,25.419744,-1.3461019,-99.07355,2.9294624,0.21609592,-12.210748,17.709461,-23.503183,28.172848,-42.440548,12.278452,13.466979,39.236618
559,-17.367067337036133,9.704595565795898,66.4707260131836,3.4992415663319454,6.234412479732347,-129.6981002562663,-9.681646,3.2253227,-8.3442955,18.756655,-11.225363,0.0,-24.92956,-12.537596,8.253885,54.72904,-32.422543,0.0,-0.48593614,9.541966,0.56735516,27.999987,-23.412226,6.1649094,25.514885,-3.4834883,-97.90907,1.8065352,0.75580496,-12.210748,17.87757,-23.414402,27.526785,-42.38672,10.779383,13.399784,38.811363
560,-17.800518035888672,9.790247917175293,66.38387298583984,3.6021124865566216,6.004342634869606,-128.61253995929542,-9.787226,3.343436,-8.796739,19.341019,-11.721034,0.0,-24.163214,-12.668716,9.851528,50.266754,-30.876446,0.0,-0.91155475,9.2942505,0.571245,27.999987,-23.16083,6.0127015,25.594845,-5.7387085,-96.63743,0.61985254,1.4443189,-12.210748,18.077385,-23.336395,27.027369,-42.37558,9.453064,13.33807,38.359455
561,-18.246381759643555,9.876764297485352,66.26092529296875,3.7356210787459125,5.790157823036747,-127.59972791431092,-9.795498,3.461414,-8.996996,19.83405,-12.3628845,0.0,-23.479877,-12.887412,11.617113,45.890083,-28.844479,0.0,-1.19493,8.992718,0.5193572,27.999987,-22.811314,5.791877,25.657839,-8.141397,-95.178444,-0.5013628,2.2254932,-12.210748,18.330608,-23.268438,26.658041,-42.393192,8.266522,13.284995,37.857986
562,-18.69989776611328,9.972052574157715,66.09374237060547,3.908698908128489,5.581451896239887,-126.63714296925221,-9.733449,3.5618956,-8.993965,20.275639,-13.138327,0.0,-22.853981,-13.216427,13.334456,41.57909,-26.425785,0.0,-1.36463,8.652815,0.41046926,27.999987,-22.372484,5.5179324,25.698883,-10.672479,-93.52097,-1.5020298,3.0619512,-12.210748,18.626257,-23.209572,26.3956,-42.441032,7.203847,13.239829,37.277103
563,-19.152204513549805,10.082127571105957,65.89393615722656,4.048239003889296,5.364224815453606,-125.69007039554273,-9.664276,3.7102537,-9.026837,20.69363,-13.9402895,0.0,-22.238012,-13.553352,14.652838,37.632694,-23.882645,0.0,-1.4456329,8.330275,0.31368396,27.999987,-21.895351,5.196001,25.710402,-13.288465,-91.818504,-2.5899534,4.0390625,-12.210748,18.930504,-23.162199,26.29461,-42.571156,6.347751,13.1977215,36.675316
564,-19.616254806518555,10.202906608581543,65.66389465332031,4.081516598978739,5.126911798453761,-124.72313762217811,-9.655866,3.9695914,-9.336527,21.123873,-14.665202,0.0,-21.520988,-13.828637,15.326628,34.247116,-21.48212,0.0,-1.4647785,8.08112,0.29728442,27.999987,-21.431673,4.83838,25.687334,-15.948011,-90.20128,-3.9462671,5.211086,-12.210748,19.209654,-23.128735,26.410727,-42.836067,5.781372,13.156513,36.11092
565,-20.075862884521484,10.33981704711914,65.41582489013672,3.9668146376436635,4.861576928485551,-123.71456646876865,-9.701768,4.386172,-10.020223,21.564005,-15.357939,0.0,-20.45399,-14.025333,15.389785,31.11195,-19.17704,0.0,-1.4221606,7.9179807,0.38797694,27.999987,-20.946127,4.477346,25.62634,-18.776829,-88.73397,-5.6860776,6.6179857,-12.210748,19.480803,-23.108238,26.77668,-43.274662,5.598272,13.099725,35.614746
566,-20.525293350219727,10.500602722167969,65.17919158935547,3.7539930525678855,4.58060296163031,-122.68555767536017,-9.794734,4.9103622,-10.938566,22.0322,-16.06685,0.0,-19.034365,-14.17827,15.043742,27.982239,-16.928923,0.0,-1.3079863,7.8116245,0.54093546,27.999987,-20.427444,4.1565514,25.530996,-21.741924,-87.28388,-7.571682,8.109856,-12.210748,19.751173,-23.09985,27.356287,-43.84995,5.735052,13.038045,35.148285
567,-20.96590805053711,10.679149627685547,64.9637680053711,3.5060585338301204,4.303294516270877,-121.6665102860338,-9.996856,5.45918,-11.975354,22.595066,-16.703102,0.0,-17.571459,-14.273573,14.401749,25.27685,-15.048603,0.0,-1.1325779,7.7546086,0.7187795,27.999987,-19.964315,3.9029205,25.409483,-24.561413,-85.73318,-9.312457,9.506285,-12.210748,19.961164,-23.107124,28.094296,-44.48392,6.049264,13.008073,34.667164
568,-21.41776466369629,10.84434700012207,64.69393157958984,3.2821830719566965,4.046530894015636,-120.68887438242139,-10.336954,5.95446,-13.009257,23.269491,-17.151703,0.0,-16.50402,-14.274857,13.591145,23.666952,-13.93291,0.0,-0.90455145,7.7398677,0.88990337,27.999987,-19.64653,3.7143693,25.271221,-26.964312,-84.03126,-10.706259,10.720999,-12.210748,20.052755,-23.132324,28.937471,-45.101814,6.392505,13.043974,34.132072
569,-21.826168060302734,11.029471397399902,64.42963409423828,3.064091946856453,3.8139532481815692,-119.7806014184935,-10.783692,6.4144316,-14.09445,23.975183,-17.376266,0.0,-16.194986,-14.057062,12.630865,23.989628,-14.054574,0.0,-0.5793051,7.7843175,1.088167,27.999987,-19.53858,3.579674,25.11503,-28.997578,-82.30738,-11.902232,11.890862,-12.210748,19.984825,-23.185118,29.972883,-45.69959,6.695211,13.176637,33.511467
570,-22.196643829345703,11.253545761108398,64.22801971435547,2.8300479816679327,3.5968157215966574,-118.91875268499416,-11.29532,6.8660917,-15.250618,24.679758,-17.43115,0.0,-16.394255,-13.6074,11.496564,25.7821,-15.119043,0.0,-0.16593663,7.883352,1.3214201,27.999987,-19.581781,3.5171402,24.943756,-30.767275,-80.59589,-12.9876175,13.048242,-12.210748,19.773176,-23.259768,31.190931,-46.28676,7.0517454,13.374681,32.845802
571,-22.5406494140625,11.491358757019043,64.08544921875,2.627854604695862,3.390615158782686,-118.05920604639178,-11.911355,7.243947,-16.314842,25.539095,-17.376423,0.0,-16.631126,-13.197309,10.263659,27.50468,-16.09605,0.0,0.24617057,8.000127,1.5226395,27.999987,-19.676119,3.5246053,24.77054,-32.12002,-78.75242,-13.759265,14.044246,-12.210748,19.458931,-23.336731,32.394962,-46.822075,7.554655,13.584488,32.19688
572,-22.878986358642578,11.737741470336914,63.99971389770508,2.5023650598797533,3.1898567115561063,-117.15915291408912,-12.550819,7.5195,-17.113512,26.417953,-17.096937,0.0,-16.655172,-12.890333,9.091954,28.744946,-16.845795,0.0,0.5686029,8.100713,1.6258576,27.999987,-19.720568,3.5716174,24.606794,-32.9176,-76.635765,-14.056782,14.764363,-12.210748,19.10926,-23.397444,33.392742,-47.289154,8.291086,13.761372,31.618689
573,-23.24027442932129,11.953359603881836,63.96751403808594,2.4724968379939942,2.9966271231770563,-116.2314707075232,-13.212878,7.6763196,-17.739906,27.263615,-16.497684,0.0,-16.448896,-12.69308,8.044983,29.532917,-17.430557,0.0,0.7862213,8.185434,1.5971617,27.999987,-19.702532,3.5725849,24.450516,-32.95831,-74.06921,-13.92191,15.12692,-12.210748,18.735281,-23.436049,34.155052,-47.70268,9.38486,13.912686,31.129343
574,-23.60748863220215,12.136981964111328,63.976478576660156,2.511453080316834,2.8097178881365283,-115.29120853680526,-13.914633,7.740937,-18.241447,28.109932,-15.630781,0.0,-16.09742,-12.588097,7.031611,30.0485,-17.927317,0.0,0.94257617,8.271469,1.4777161,27.999987,-19.669584,3.4879508,24.303492,-32.423965,-71.121864,-13.551182,15.24878,-12.210748,18.324389,-23.46333,34.782024,-48.083874,10.751585,14.066922,30.695808
575,-23.954477310180664,12.305350303649902,64.01053619384766,2.5921354149542584,2.618538897887581,-114.29979414871313,-14.595383,7.770249,-18.374058,28.900885,-14.55872,0.0,-15.632384,-12.5568695,5.996752,30.366013,-18.342815,0.0,1.0381064,8.351302,1.3141953,27.999987,-19.61121,3.3672411,24.179907,-31.73866,-68.02854,-12.999489,15.312319,-12.210748,17.919521,-23.486256,35.27943,-48.440678,12.162273,14.211811,30.288769
576,-24.273849487304688,12.47122859954834,64.07122039794922,2.6876884004781214,2.4133478785925635,-113.2181024619488,-15.227529,7.8215413,-17.894587,29.640215,-13.373949,0.0,-15.041203,-12.573557,4.873287,30.483938,-18.65633,0.0,1.07364,8.416657,1.1524811,27.999987,-19.516518,3.3112516,24.087126,-31.292025,-65.07922,-12.252399,15.508159,-12.210748,17.557655,-23.51176,35.649605,-48.775097,13.389571,14.330805,29.878016
577,-24.56209945678711,12.633459091186523,64.17008972167969,2.7924101197663993,2.1819572941168017,-111.99444673304363,-15.824925,7.892205,-16.759325,30.250319,-11.804247,0.0,-14.261962,-12.638165,3.6113236,30.342636,-18.845793,0.0,1.0242231,8.471251,1.002523,27.999987,-19.388288,3.3256018,24.029816,-31.140795,-62.283802,-11.333522,15.810731,-12.210748,17.257982,-23.538963,35.859726,-49.122787,14.474784,14.430284,29.44352
578,-24.83904266357422,12.779237747192383,64.30123138427734,2.9185583057875544,1.9307717037820866,-110.66211280035768,-16.434866,7.971508,-15.088569,30.823109,-9.921965,0.0,-13.315568,-12.744203,2.2473977,29.985693,-18.953367,0.0,0.8973514,8.517106,0.8400743,27.800219,-19.243753,3.3570144,24.003822,-31.082632,-59.482716,-10.246905,16.134872,-12.210748,16.997993,-23.565842,35.919586,-49.472843,15.505832,14.515621,29.001423
579,-25.105138778686523,12.914308547973633,64.4491195678711,3.0651281942464332,1.6793500618997106,-109.31074010752468,-17.09809,8.101227,-12.915539,31.663311,-8.341074,0.0,-12.300281,-12.867639,0.8574649,29.494234,-18.993366,0.0,0.74424493,8.542598,0.6588643,26.874191,-19.132515,3.4786766,24.000801,-31.105885,-56.813457,-8.890066,16.659811,-12.210748,16.79493,-23.584988,35.895714,-49.80606,16.323614,14.586756,28.54778
580,-25.367631912231445,13.03256893157959,64.61632537841797,3.233288710077205,1.4470535550542585,-108.02852427296244,-17.84305,8.339565,-10.272467,33.06681,-7.700864,0.0,-11.263829,-12.989673,-0.4939855,28.863716,-18.944614,0.0,0.61461395,8.538604,0.45421162,25.724638,-18.96826,3.7700763,23.990356,-31.123579,-54.33176,-7.0718875,17.418886,-12.210748,16.53865,-23.613514,35.864616,-49.969902,16.75433,14.567165,28.161339
581,-25.620147705078125,13.134961128234863,64.79997253417969,3.436964639309221,1.222745520858069,-106.81720259201506,-18.629328,8.798708,-6.840243,35.15759,-8.429108,0.0,-10.204057,-13.126926,-1.8131155,28.105627,-18.807644,0.0,0.4989469,8.509492,0.21252586,24.54754,-18.738356,4.308857,23.968435,-31.071198,-52.053284,-4.1802917,18.759539,-12.210748,16.253382,-23.652815,35.839954,-49.985954,16.659382,14.425492,27.815823
582,-25.85802459716797,13.225865364074707,64.98777770996094,3.6713925092746225,0.9996170317134898,-105.64196745527983,-19.326687,9.494027,-2.726288,37.632492,-10.117425,0.0,-9.1287,-13.280202,-3.1175857,27.276497,-18.62043,0.0,0.38100496,8.4577875,-0.05920525,23.384453,-18.440228,5.106175,23.937021,-30.937805,-50.04412,-0.4456073,20.603495,-12.210748,15.953147,-23.70243,35.809948,-49.89485,16.136204,14.190713,27.489052
583,-26.077091217041016,13.307846069335938,65.17774200439453,3.910739371637822,0.8056314423386597,-104.53621804487989,-19.87537,10.286171,1.3451889,40.18895,-12.144555,0.0,-8.079151,-13.41964,-4.365627,26.37371,-18.373817,0.0,0.30232805,8.36945,-0.33495235,22.24367,-18.10198,6.1301293,23.89863,-30.82548,-48.55865,3.0310452,22.525217,-12.210748,15.667804,-23.75695,35.74527,-49.72361,15.423941,13.94038,27.201458
584,-26.28105926513672,13.359862327575684,65.37155151367188,4.129634778429741,0.6703923341736485,-103.52779833936343,-20.362852,10.976966,4.627651,42.660408,-13.862125,0.0,-7.0629196,-13.51464,-5.5226436,25.361046,-18.058771,0.0,0.30182838,8.231109,-0.5882103,21.12328,-17.762423,7.2806287,23.856855,-30.894482,-47.72794,5.1617956,24.015306,-12.210748,15.42969,-23.807932,35.6054,-49.50003,14.76955,13.754134,26.974957
585,-26.47142791748047,13.404959678649902,65.55953979492188,4.346616649494214,0.633970955077605,-102.64081061594176,-20.89483,11.486128,7.021695,45.090446,-15.137365,0.0,-6.199654,-13.584268,-6.5402775,24.348248,-17.712059,0.0,0.40979382,8.00784,-0.8323026,20.022324,-17.428741,8.578744,23.807394,-31.26161,-47.604103,5.592599,24.904318,-12.210748,15.248566,-23.848984,35.330967,-49.199856,14.176003,13.650508,26.832928
586,-26.6574764251709,13.424460411071777,65.73893737792969,4.569836170484228,0.6709705785491838,-101.85149935496591,-21.456785,11.887869,8.891449,47.568222,-16.271963,0.0,-5.4393334,-13.640455,-7.4494896,23.337938,-17.355255,0.0,0.6029617,7.7175927,-1.0708445,18.651968,-17.00916,9.977821,23.748085,-32.054268,-48.002174,5.0979958,25.403957,-12.210748,15.120506,-23.884783,34.795532,-48.786053,13.665815,13.527377,26.863895
587,-26.827823638916016,13.441723823547363,65.90235900878906,4.757175961874373,0.7145092796540476,-101.11220791114563,-22.040703,12.186173,10.17358,50.039047,-17.229353,0.0,-4.7073393,-13.651159,-8.312304,22.318842,-16.977528,0.0,0.8240488,7.428693,-1.274268,17.566212,-16.682327,11.294313,23.706263,-33.060116,-48.552227,4.0171237,25.441156,-12.210748,15.05752,-23.903822,34.220486,-48.364487,13.234316,13.452987,26.907883
