Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
212,0.8303050994873047,15.224371910095215,63.27598190307617,4.646779309068629,22.64072214844311,-88.51534244541661,-44.158253,-0.48833054,14.148216,36.020256,-12.166108,0.0,-46.803715,-13.336827,-20.270597,46.24647,-22.511314,0.0,3.3142424,27.999987,5.0358424,-8.889136,-23.205769,3.99742,24.479246,-34.062073,-63.953682,18.374235,11.163929,-12.210748,-28.949451,-27.775772,35.64476,-73.85404,-13.37382,-4.085205,-35.22072
213,0.8301275968551636,15.076157569885254,63.5127067565918,4.519303446506867,21.92629964155656,-88.66780808126518,-42.700027,-0.5327348,14.139355,34.769104,-11.66623,0.0,-45.37688,-13.032966,-20.41908,45.008865,-21.98559,0.0,3.2052686,27.999987,4.8453627,-8.8503275,-23.351809,4.1020083,24.470215,-33.839947,-63.73329,18.398617,11.188287,-12.210748,-27.665882,-27.667337,35.33075,-74.60888,-13.555153,-3.9506361,-35.229633
214,0.8265276551246643,14.936217308044434,63.734920501708984,4.379993498136953,21.207304409247534,-88.82136568519525,-41.268444,-0.55694073,14.126244,33.57055,-11.186116,0.0,-43.963634,-12.7162485,-20.56656,43.791817,-21.46413,0.0,3.1281755,27.999987,4.685904,-8.828889,-23.487028,4.203237,24.46113,-33.622803,-63.528126,18.44196,11.209646,-12.210748,-26.357557,-27.565193,35.018284,-75.38982,-13.708574,-3.811846,-35.25256
215,0.8257039785385132,14.777432441711426,63.949012756347656,4.243106701943426,20.485091223835976,-88.96860489246563,-39.830193,-0.58243245,14.111706,32.393463,-10.730895,0.0,-42.53703,-12.403124,-20.709314,42.587357,-20.964647,0.0,3.0489979,27.999987,4.5276465,-8.80552,-23.609325,4.3025804,24.45273,-33.406612,-63.332794,18.48643,11.229165,-12.210748,-25.048529,-27.46774,34.72406,-76.19548,-13.838263,-3.6705277,-35.281998
216,0.823794960975647,14.610431671142578,64.15300750732422,4.121872844370269,19.760961061092107,-89.10250416358286,-38.39229,-0.6192226,14.097384,31.230587,-10.287579,0.0,-41.120255,-12.107463,-20.84309,41.421406,-20.493444,0.0,2.9358165,27.999987,4.3429646,-8.761611,-23.71637,4.4000344,24.445951,-33.1888,-63.141106,18.515396,11.247863,-12.210748,-23.770052,-27.375671,34.46917,-77.01974,-13.95311,-3.5284395,-35.310402
217,0.8170155882835388,14.44383430480957,64.34270477294922,4.0208682271721505,19.033567665561097,-89.22035648237824,-36.960766,-0.6691317,14.082501,30.082815,-9.849182,0.0,-39.731644,-11.836077,-20.966959,40.32173,-20.059584,0.0,2.771607,27.999987,4.119298,-8.680487,-23.811111,4.498697,24.441256,-32.96276,-62.952103,18.523497,11.268095,-12.210748,-22.518566,-27.287367,34.259956,-77.87028,-14.044398,-3.3870687,-35.33879
218,0.8143583536148071,14.265596389770508,64.52326202392578,3.931233316783755,18.30264699923471,-89.32681658100974,-35.522694,-0.7314645,14.066189,28.94397,-9.423242,0.0,-38.344925,-11.582868,-21.084362,39.255627,-19.652502,0.0,2.5790143,27.999987,3.8763344,-8.5765505,-23.89377,4.596613,24.438156,-32.732872,-62.7689,18.520304,11.288691,-12.210748,-21.278357,-27.20309,34.08335,-78.7468,-14.109667,-3.2457924,-35.369823
219,0.8037893176078796,14.086593627929688,64.6924819946289,3.8459990489997615,17.571156584605905,-89.42585922937316,-34.09922,-0.7885494,14.046112,27.836308,-9.01153,0.0,-36.974014,-11.332067,-21.199236,38.227394,-19.269354,0.0,2.3854406,27.999987,3.634705,-8.478735,-23.957855,4.6891913,24.435686,-32.511105,-62.593586,18.509495,11.305183,-12.210748,-20.053528,-27.125177,33.922043,-79.63642,-14.152199,-3.1023872,-35.39733
220,0.8011183738708496,13.90268611907959,64.85083770751953,3.7588905749173587,16.841777569218248,-89.5213853916874,-32.694157,-0.8438002,14.025355,26.770512,-8.626033,0.0,-35.615826,-11.088875,-21.307743,37.228935,-18.902906,0.0,2.21661,27.999987,3.4133294,-8.414888,-23.99959,4.7712684,24.432987,-32.309532,-62.42726,18.495008,11.313241,-12.210748,-18.844376,-27.054758,33.756313,-80.529594,-14.173959,-2.9551618,-35.414974
221,0.7940521240234375,13.714641571044922,65.00164794921875,3.6694397354067303,16.11193330639647,-89.61156757551812,-31.30361,-0.8896899,13.999744,25.741127,-8.26059,0.0,-34.259377,-10.840844,-21.417135,36.24425,-18.549196,0.0,2.08165,27.999987,3.2193012,-8.400193,-24.018408,4.8409653,24.4304,-32.13964,-62.271732,18.48344,11.308898,-12.210748,-17.643908,-26.991783,33.574955,-81.42406,-14.167932,-2.8047078,-35.411823
222,0.7870724201202393,13.520389556884766,65.14035034179688,3.5807946729860873,15.381446309227421,-89.69544669304155,-29.932425,-0.93034524,13.971162,24.763107,-7.925613,0.0,-32.91657,-10.599709,-21.522806,35.303696,-18.224436,0.0,1.964524,27.999987,3.0406601,-8.416599,-24.017092,4.9010425,24.42834,-31.992239,-62.12545,18.470755,11.295358,-12.210748,-16.450111,-26.935041,33.38746,-82.32723,-14.1342745,-2.6520534,-35.39346
223,0.7867903709411621,13.33000659942627,65.26985168457031,3.492573820624323,14.656763253415367,-89.7778424304234,-28.58586,-0.9697864,13.946001,23.820295,-7.607554,0.0,-31.597982,-10.366259,-21.619202,34.390156,-17.907192,0.0,1.8528368,27.999987,2.866837,-8.442855,-23.991365,4.955103,24.4257,-31.846924,-61.985447,18.4448,11.279282,-12.210748,-15.279233,-26.883076,33.208603,-83.23667,-14.086091,-2.4941115,-35.37861
224,0.7720763087272644,13.137594223022461,65.39201354980469,3.404135943547614,13.94450981056388,-89.86340607373155,-27.263847,-0.99249697,13.925103,22.910439,-7.3074117,0.0,-30.300943,-10.119789,-21.708357,33.495953,-17.605705,0.0,1.7352432,27.999987,2.6881616,-8.458065,-23.933292,5.0059233,24.421537,-31.684359,-61.84848,18.39338,11.267182,-12.210748,-14.140154,-26.834305,33.050148,-84.15512,-14.031776,-2.3276813,-35.386063
225,0.7625316977500916,12.937113761901855,65.5064468383789,3.316146295928056,13.243492498820672,-89.95583907363653,-25.961878,-1.0113825,13.915425,22.03897,-7.0370965,0.0,-29.0236,-9.877104,-21.780731,32.62552,-17.319033,0.0,1.607874,27.999987,2.4992883,-8.449367,-23.841074,5.0553865,24.415266,-31.496819,-61.71232,18.306747,11.2618685,-12.210748,-13.037899,-26.788786,32.92356,-85.076904,-13.973922,-2.1473215,-35.424065
226,0.7534270882606506,12.73071002960205,65.61275482177734,3.2283315685030303,12.55117665992936,-90.05188473520475,-24.68181,-1.0236977,13.913051,21.209822,-6.7951937,0.0,-27.765184,-9.63614,-21.840887,31.782497,-17.04991,0.0,1.4781613,27.999987,2.3070853,-8.43006,-23.71785,5.10148,24.407463,-31.29621,-61.57939,18.193657,11.259452,-12.210748,-11.963485,-26.747272,32.81788,-86.00423,-13.905306,-1.9551766,-35.48048
227,0.7363977432250977,12.534391403198242,65.71099853515625,3.1387460513662497,11.871836871978271,-90.14593283318248,-23.443325,-1.0221783,13.911671,20.426643,-6.5688796,0.0,-26.54062,-9.389652,-21.897385,30.964134,-16.787867,0.0,1.3520585,27.999987,2.1203792,-8.418121,-23.5681,5.141101,24.398842,-31.091593,-61.45345,18.069674,11.256892,-12.210748,-10.916896,-26.709448,32.716206,-86.93973,-13.826212,-1.7633234,-35.542732
228,0.7268661856651306,12.323558807373047,65.80318450927734,3.045488667357714,11.209810499008167,-90.2325784310139,-22.234146,-1.0171685,13.906563,19.68986,-6.3773403,0.0,-25.32433,-9.147096,-21.954517,30.155645,-16.541262,0.0,1.2344702,27.999987,1.9472207,-8.431379,-23.397955,5.171692,24.39015,-30.892069,-61.338577,17.94979,11.250963,-12.210748,-9.89848,-26.674994,32.602783,-87.88662,-13.740185,-1.5838913,-35.598732
229,0.7080854177474976,12.114080429077148,65.88802337646484,2.9468590621137123,10.565466372555484,-90.30885603802678,-21.076693,-0.99320495,13.893486,19.019983,-6.2155404,0.0,-24.131536,-8.894897,-22.018806,29.363405,-16.307276,0.0,1.1254027,27.999987,1.7891787,-8.485128,-23.202932,5.19249,24.381994,-30.699625,-61.23598,17.832724,11.240971,-12.210748,-8.907062,-26.643332,32.475445,-88.84654,-13.650983,-1.4208592,-35.648987
230,0.6925172805786133,11.907792091369629,65.96566772460938,2.844220052273379,9.936552504707997,-90.37821780334357,-19.967339,-0.95974153,13.878114,18.41357,-6.0844126,0.0,-22.965857,-8.644559,-22.082918,28.59141,-16.08075,0.0,1.0216088,27.999987,1.641374,-8.565518,-22.982855,5.2052684,24.373777,-30.509163,-61.143528,17.71185,11.228549,-12.210748,-7.943606,-26.614935,32.342518,-89.81794,-13.55484,-1.2662328,-35.698494
231,0.6746265292167664,11.701559066772461,66.03865814208984,2.7405573098524068,9.32431244402506,-90.44434842706964,-18.890144,-0.91897404,13.863534,17.840673,-5.9705257,0.0,-21.820406,-8.391056,-22.144602,27.825481,-15.858102,0.0,0.9228598,27.999987,1.5021331,-8.647488,-22.746593,5.210022,24.364843,-30.320028,-61.059086,17.595732,11.214156,-12.210748,-7.0098147,-26.589209,32.20348,-90.79727,-13.445616,-1.1188118,-35.740997
232,0.6566195487976074,11.484784126281738,66.10916900634766,2.6385088633657587,8.729616263944463,-90.51116490876984,-17.824783,-0.87808883,13.85332,17.274406,-5.869407,0.0,-20.68319,-8.136098,-22.199839,27.054476,-15.640497,0.0,0.8294807,27.999987,1.3702466,-8.706323,-22.50369,5.2068977,24.354275,-30.131142,-60.980827,17.4927,11.198263,-12.210748,-6.1061616,-26.56513,32.05653,-91.78206,-13.315663,-0.97661084,-35.770477
233,0.6372581720352173,11.273406028747559,66.17433166503906,2.5386492481479985,8.153008268707648,-90.58262847068904,-16.788181,-0.8344346,13.852351,16.727026,-5.776477,0.0,-19.580378,-7.8829284,-22.243004,26.30151,-15.426645,0.0,0.7450505,27.999987,1.246043,-8.739009,-22.247797,5.1948605,24.341993,-29.943691,-60.90618,17.40751,11.179493,-12.210748,-5.2302914,-26.54352,31.897228,-92.77931,-13.163422,-0.8433289,-35.78303
234,0.6234903931617737,11.054125785827637,66.23637390136719,2.4396419916559524,7.594066628862409,-90.6559440509136,-15.7669735,-0.7933325,13.857734,16.190432,-5.697668,0.0,-18.490587,-7.63335,-22.27738,25.547615,-15.21554,0.0,0.66796833,27.999987,1.129651,-8.757549,-21.978998,5.173853,24.328465,-29.758074,-60.836746,17.335379,11.158159,-12.210748,-4.3816533,-26.523914,31.727787,-93.78867,-12.993122,-0.71834254,-35.7823
235,0.6060865521430969,10.839489936828613,66.29558563232422,2.34137848139483,7.051605001678956,-90.72447120805856,-14.771315,-0.7492633,13.861743,15.664079,-5.6198997,0.0,-17.41996,-7.3807926,-22.31195,24.790043,-15.00001,0.0,0.5906639,27.999987,1.0192436,-8.760532,-21.70815,5.1470885,24.31354,-29.570879,-60.77718,17.268408,11.137074,-12.210748,-3.5688276,-26.505726,31.557972,-94.792595,-12.803454,-0.59292066,-35.773148
236,0.5901210308074951,10.62578010559082,66.35304260253906,2.243788785694056,6.524640309651249,-90.78175764583483,-13.795126,-0.7076556,13.85763,15.138615,-5.5401235,0.0,-16.358913,-7.1291003,-22.353209,24.02065,-14.7781105,0.0,0.5056791,27.999987,0.91344184,-8.746294,-21.448957,5.117183,24.29726,-29.379623,-60.73218,17.199663,11.119253,-12.210748,-2.8013248,-26.488667,31.397533,-95.772896,-12.5924015,-0.45768043,-35.75952
237,0.572347104549408,10.421564102172852,66.40777587890625,2.144075466234337,6.014196469788189,-90.82196520378282,-12.85266,-0.6626825,13.8390045,14.6256485,-5.4560366,0.0,-15.314248,-6.873891,-22.408504,23.239927,-14.545406,0.0,0.40781572,27.999987,0.8170308,-8.710519,-21.208435,5.087874,24.278595,-29.176565,-60.70835,17.127275,11.10697,-12.210748,-2.0821376,-26.47296,31.246754,-96.73066,-12.350943,-0.30203143,-35.734276
238,0.5580623149871826,10.208959579467773,66.46075439453125,2.042573065662058,5.520367898607649,-90.85005765599581,-11.926585,-0.61867136,13.810826,14.119424,-5.380114,0.0,-14.266327,-6.616175,-22.472254,22.434975,-14.306915,0.0,0.3019234,27.999987,0.7295189,-8.655494,-20.976986,5.056724,24.25798,-28.965782,-60.70119,17.05516,11.098214,-12.210748,-1.4058725,-26.45895,31.100674,-97.67306,-12.081648,-0.13304846,-35.696663
239,0.5469957590103149,9.992055892944336,66.51201629638672,1.9446609712971306,5.041024843596337,-90.8757517643191,-11.006991,-0.58114094,13.783564,13.60157,-5.3015027,0.0,-13.224989,-6.361458,-22.53264,21.617496,-14.063734,0.0,0.19583942,27.999987,0.6412311,-8.589563,-20.747702,5.0171475,24.23718,-28.760836,-60.698753,16.984312,11.0894575,-12.210748,-0.7695512,-26.445652,30.960781,-98.5913,-11.804634,0.031065267,-35.660774
240,0.5324298143386841,9.782102584838867,66.55908966064453,1.8555176103528657,4.5736434224800995,-90.90880751990937,-10.100712,-0.5484042,13.76744,13.079467,-5.2169724,0.0,-12.218218,-6.115631,-22.578068,20.828726,-13.829005,0.0,0.09733048,27.999987,0.54204327,-8.521236,-20.510347,4.9626207,24.218002,-28.575705,-60.68922,16.91524,11.0769415,-12.210748,-0.16884126,-26.431894,30.82821,-99.477715,-11.539769,0.1719536,-35.64136
241,0.5166961550712585,9.569605827331543,66.60365295410156,1.777995813830296,4.3736465841023,-90.9431504398173,-9.44408,-0.527469,13.763912,12.527242,-5.120485,0.0,-11.489292,-5.881164,-22.607027,20.05885,-13.604155,0.0,0.008873624,27.235186,0.42700538,-8.457219,-20.013962,5.1181393,24.200933,-28.466156,-60.671715,16.850168,11.060113,-12.210748,0.61607414,-26.4142,30.752447,-100.31287,-11.296288,0.27527612,-35.627907
242,0.49503394961357117,9.374560356140137,66.64308166503906,1.709520957098023,4.2424707645048265,-90.98095305042077,-8.871952,-0.50905156,13.768214,11.98326,-5.016032,0.0,-10.86946,-5.659348,-22.624718,19.340578,-13.392993,0.0,-0.07399563,26.30323,0.3017435,-8.387385,-19.458246,5.3098116,24.185177,-28.381662,-60.6495,16.7911,11.039361,-12.210748,1.4110235,-26.395782,30.692629,-101.11435,-11.062059,0.35976556,-35.61973
243,0.4761599004268646,9.168098449707031,66.68177032470703,1.6468618754679152,4.119120157530015,-91.02460113348123,-8.274974,-0.5039321,13.779395,11.388391,-4.8944964,0.0,-10.243347,-5.4420824,-22.632738,18.607023,-13.180417,0.0,-0.15217443,25.384724,0.17251733,-8.309091,-18.901411,5.489783,24.170244,-28.309626,-60.630432,16.72015,11.020458,-12.210748,2.1641319,-26.379019,30.644087,-101.885185,-10.823423,0.42875588,-35.628876
244,0.4563169479370117,8.963888168334961,66.7193374633789,1.5870178853700732,4.001121514728589,-91.07437497644456,-7.664544,-0.50564814,13.797546,10.751009,-4.7493825,0.0,-9.622944,-5.2247458,-22.631584,17.863823,-12.959465,0.0,-0.22651224,24.483376,0.045742493,-8.22065,-18.342512,5.663883,24.15538,-28.249165,-60.6239,16.617329,11.009958,-12.210748,2.8763876,-26.364853,30.61402,-102.62565,-10.566955,0.48326564,-35.665905
245,0.4330933094024658,8.767091751098633,66.75453186035156,1.5283711704622573,3.8874946666246326,-91.13216599037915,-7.0597157,-0.50680864,13.824213,10.107257,-4.5962887,0.0,-9.015903,-5.0053897,-22.619307,17.11992,-12.731269,0.0,-0.29888204,23.601667,-0.07926422,-8.116119,-17.784346,5.8329687,24.140583,-28.197939,-60.63604,16.460022,11.014083,-12.210748,3.545937,-26.354626,30.606329,-103.338135,-10.291215,0.5172328,-35.74056
246,0.4119056761264801,8.570334434509277,66.78861236572266,1.4729303974039456,3.7796077609284637,-91.1972825370723,-6.4328556,-0.51925474,13.858907,9.405309,-4.413433,0.0,-8.412721,-4.7889123,-22.59628,16.365227,-12.494643,0.0,-0.36817965,22.736855,-0.2054263,-7.998291,-17.22509,5.9941597,24.126202,-28.156942,-60.660503,16.264803,11.027922,-12.210748,4.172751,-26.347696,30.615778,-104.02057,-10.00236,0.5330048,-35.843918
247,0.4002803862094879,8.374520301818848,66.81951904296875,1.4227363094520409,3.678686421334066,-91.26598370372011,-5.7970095,-0.54807687,13.898812,8.6677065,-4.2134275,0.0,-7.8262806,-4.5890303,-22.564741,15.626792,-12.261267,0.0,-0.43111613,21.885946,-0.33021307,-7.878511,-16.660915,6.147145,24.112068,-28.13132,-60.68842,16.069386,11.041404,-12.210748,4.7601557,-26.342112,30.636204,-104.66637,-9.698978,0.5439459,-35.95842
248,0.3799929618835449,8.177680969238281,66.84974670410156,1.380027345279097,3.5860727992355512,-91.33444243899011,-5.4110827,-0.5196574,13.941301,8.461555,-4.295578,0.0,-7.243866,-4.3889875,-22.531864,14.88102,-12.027819,0.0,-0.48466498,21.046118,-0.45105314,-7.768602,-16.086634,6.291417,24.09814,-28.12639,-60.710358,15.911992,11.04432,-12.210748,5.3103194,-26.336353,30.661121,-105.26754,-9.378377,0.5640311,-36.0662
249,0.3596203029155731,7.987697601318359,66.87724304199219,1.3496225969848712,3.503291467120442,-91.40303523584068,-5.0376472,-0.5046651,13.984933,8.24961,-4.3704996,0.0,-6.6967993,-4.210108,-22.494637,14.1794815,-11.811971,0.0,-0.5277491,20.215761,-0.5725403,-7.67112,-15.503233,6.42657,24.084568,-28.14411,-60.725624,15.813979,11.026829,-12.210748,5.821278,-26.329277,30.686508,-105.82416,-9.028551,0.6020733,-36.162086
250,0.3472917973995209,7.802330017089844,66.90167236328125,1.3284651973144679,3.429263268624778,-91.47340787518003,-4.6704917,-0.50638634,14.031453,8.024571,-4.437105,0.0,-6.18417,-4.056506,-22.450949,13.525354,-11.614099,0.0,-0.5624843,19.396614,-0.694401,-7.5806727,-14.912384,6.55279,24.071398,-28.181307,-60.73832,15.751168,10.996676,-12.210748,6.291776,-26.322351,30.71598,-106.338455,-8.654052,0.64969856,-36.255077
251,0.33097097277641296,7.612101078033447,66.9242935180664,1.3078926708100047,3.361407327084845,-91.54366142656028,-4.3070974,-0.5065805,14.078465,7.8017387,-4.5078177,0.0,-5.6669836,-3.8985121,-22.406916,12.857122,-11.414107,0.0,-0.5910375,18.591166,-0.80713654,-7.4971867,-14.311584,6.670453,24.058317,-28.23562,-60.747078,15.693342,10.970097,-12.210748,6.7284184,-26.316326,30.754961,-106.81007,-8.281861,0.6926588,-36.34985
252,0.31642642617225647,7.42212438583374,66.94525909423828,1.2788364367039802,3.296920194596254,-91.61186786685153,-3.9507651,-0.49928024,14.12519,7.5848937,-4.581053,0.0,-5.1321507,-3.7259648,-22.365583,12.141082,-11.188151,0.0,-0.6157232,17.801645,-0.9013781,-7.4204197,-13.698816,6.780192,24.044954,-28.304174,-60.75039,15.610265,10.963357,-12.210748,7.1369624,-26.312117,30.809011,-107.23746,-7.938589,0.7168171,-36.451195
253,0.3001224398612976,7.230330467224121,66.96334838867188,1.2405580929313533,3.236052408373376,-91.67831361901047,-3.601185,-0.48097575,14.172264,7.3772306,-4.659389,0.0,-4.580364,-3.536185,-22.32651,11.383061,-10.942413,0.0,-0.63489634,17.027573,-0.97314256,-7.3599577,-13.06977,6.8824377,24.03091,-28.384985,-60.75133,15.482723,10.984695,-12.210748,7.511799,-26.310877,30.880236,-107.611336,-7.6335564,0.71231556,-36.56144
254,0.28680115938186646,7.044083595275879,66.97781372070312,1.1976075533330492,3.179992675249773,-91.74373969166267,-3.2638855,-0.45945153,14.220363,7.176705,-4.737731,0.0,-4.036241,-3.344435,-22.28705,10.620805,-10.688996,0.0,-0.6488994,16.268066,-1.0288757,-7.3129783,-12.427462,6.9765296,24.016275,-28.479527,-60.74923,15.330118,11.024192,-12.210748,7.8520703,-26.311636,30.965372,-107.93512,-7.3526,0.688365,-36.67822
255,0.26768064498901367,6.864624977111816,66.98908996582031,1.1502970641667452,3.1272989916861347,-91.8070242351808,-2.9416463,-0.42823255,14.26804,6.989225,-4.816354,0.0,-3.4969637,-3.1429994,-22.24911,9.8505,-10.42841,0.0,-0.6628848,15.525036,-1.075458,-7.2604737,-11.7783165,7.0609264,24.002247,-28.591318,-60.737434,15.181167,11.070841,-12.210748,8.1693535,-26.313168,31.060423,-108.22515,-7.0846076,0.65999675,-36.797413
256,0.2537376582622528,6.68811559677124,66.99708557128906,1.0986846273623705,3.0762442448648186,-91.86677874676417,-2.6328034,-0.39436552,14.314564,6.8198147,-4.901983,0.0,-2.9543147,-2.9396207,-22.213188,9.064094,-10.155539,0.0,-0.68208593,14.800359,-1.1198351,-7.183395,-11.125982,7.1342387,23.99007,-28.723345,-60.709465,15.064361,11.113531,-12.210748,8.476245,-26.313887,31.161196,-108.49954,-6.818361,0.6427563,-36.914864
257,0.24031153321266174,6.507301330566406,67.00242614746094,1.0425603756215112,3.0244636263090303,-91.924547859618,-2.3316612,-0.35401112,14.360875,6.6731877,-5.001638,0.0,-2.3845766,-2.7239726,-22.178062,8.226325,-9.858816,0.0,-0.7089992,14.098595,-1.1656855,-7.074277,-10.471492,7.1899023,23.980661,-28.878078,-60.652355,15.009939,11.144735,-12.210748,8.76802,-26.313303,31.272743,-108.75231,-6.543814,0.6416461,-37.032917
258,0.226835235953331,6.338633060455322,67.00321960449219,0.982993269620053,2.9734733844810965,-91.98056509544244,-2.0447438,-0.30879188,14.407708,6.535058,-5.0961986,0.0,-1.8467076,-2.5142243,-22.141924,7.4369693,-9.578404,0.0,-0.7408624,13.417389,-1.2095536,-6.9446487,-9.812001,7.2303653,23.973228,-29.052881,-60.573105,14.995215,11.171826,-12.210748,9.0419855,-26.312017,31.394703,-108.979385,-6.269632,0.64853704,-37.152752
259,0.20424620807170868,6.1739583015441895,67.00030517578125,0.9220444682077278,2.9277206976301926,-92.03175948568544,-1.7737751,-0.25428557,14.45168,6.4111633,-5.192718,0.0,-1.557458,-2.394065,-22.100101,7.203866,-9.594863,0.0,-0.7747285,12.748224,-1.2474574,-6.803429,-9.149342,7.2661843,23.966173,-29.243635,-60.49294,14.96793,11.205933,-12.210748,9.307227,-26.310947,31.51747,-109.19182,-6.0123496,0.6562648,-37.268013
260,0.18909193575382233,6.008121967315674,66.99488067626953,0.8608109917859293,2.8917647461482447,-92.07511172906878,-1.5221654,-0.20249659,14.490481,6.3050284,-5.2992096,0.0,-1.2845986,-2.283723,-22.066177,6.9918647,-9.622324,0.0,-0.8072669,12.082625,-1.2745916,-6.6590304,-8.484088,7.308818,23.957855,-29.446129,-60.433983,14.875998,11.258097,-12.210748,9.572421,-26.310957,31.630789,-109.39833,-5.7883124,0.6564716,-37.37151
261,0.17472726106643677,5.848098278045654,66.9858627319336,0.7983336387662477,2.8674494626515896,-92.10661917103549,-1.2985096,-0.14709651,14.520427,6.219721,-5.4104195,0.0,-1.031948,-2.1754577,-22.045862,6.7954907,-9.6559105,0.0,-0.839374,11.416569,-1.2879776,-6.5144877,-7.8066916,7.362052,23.947237,-29.659033,-60.3979,14.694501,11.33353,-12.210748,9.840878,-26.312265,31.734222,-109.60137,-5.608126,0.6421473,-37.464962
262,0.1581452488899231,5.685378074645996,66.97364044189453,0.721198647219829,2.85210159065805,-92.12969784336165,-1.0845367,-0.07543548,14.543741,6.135687,-5.5222893,0.0,-0.79625845,-2.0557656,-22.034943,6.627562,-9.709236,0.0,-0.86897063,10.755547,-1.2773271,-6.364106,-7.1206355,7.420323,23.9351,-29.884521,-60.37503,14.454493,11.425775,-12.210748,10.107341,-26.314629,31.83138,-109.79436,-5.460992,0.61816186,-37.549675
263,0.1470237672328949,5.533374309539795,66.95799255371094,0.6328694404581621,2.8438529644611767,-92.15101555152339,-0.9234368,0.013556392,14.567775,6.1343184,-5.671076,0.0,-0.5881907,-1.9341193,-22.02554,6.4855185,-9.765965,0.0,-0.89407754,10.104393,-1.2484131,-6.203248,-6.4439735,7.477713,23.923182,-30.126863,-60.367374,14.190334,11.527363,-12.210748,10.370413,-26.317188,31.922415,-109.97929,-5.3338246,0.5943311,-37.623627
264,0.13629408180713654,5.373249053955078,66.94239807128906,0.5513170201732868,2.8402090598124436,-92.17688439758766,-0.76201093,0.0952028,14.597776,6.134728,-5.8263764,0.0,-0.38865194,-1.8238242,-22.00952,6.3644648,-9.838557,0.0,-0.91537976,9.468613,-1.2218118,-6.0281496,-5.796213,7.5305324,23.913628,-30.387138,-60.37929,13.934583,11.6313715,-12.210748,10.630107,-26.31865,32.004692,-110.15987,-5.213478,0.58193946,-37.68151
265,0.1263507455587387,5.228418350219727,66.92529296875,0.47414816866255505,2.8462603142456433,-92.21024036333702,-0.6185771,0.17158833,14.638682,6.132443,-5.97098,0.0,-0.22548828,-1.7236755,-21.985275,6.2703266,-9.911524,0.0,-0.929266,8.841715,-1.1933753,-5.831005,-5.1761613,7.5787373,23.906994,-30.67395,-60.412537,13.6998625,11.743135,-12.210748,10.885819,-26.318714,32.08059,-110.33074,-5.102245,0.5827197,-37.717327
266,0.118950255215168,5.082758903503418,66.90872192382812,0.40072094000821384,2.8610578404858424,-92.24686864339836,-0.48313853,0.24241829,14.685553,6.1292725,-6.115755,0.0,-0.05764214,-1.6242117,-21.957764,6.1440477,-9.966054,0.0,-0.9384974,8.223706,-1.162346,-5.625507,-4.5991745,7.639456,23.902174,-30.9646,-60.478466,13.452475,11.867217,-12.210748,11.140143,-26.317894,32.14385,-110.49332,-5.0061216,0.5911872,-37.72856
267,0.1067555621266365,4.942760467529297,66.8918228149414,0.3364101758661705,2.8745555243663667,-92.2839491831195,-0.35146123,0.3078761,14.732627,6.1258082,-6.2544837,0.0,0.08127823,-1.5402766,-21.928175,6.0761395,-10.048831,0.0,-0.9478313,7.6284475,-1.1382201,-5.417131,-4.0444927,7.6870327,23.898388,-31.267399,-60.551804,13.197782,11.986243,-12.210748,11.389398,-26.31632,32.20241,-110.65737,-4.9166365,0.60673124,-37.73958
268,0.09350814670324326,4.805182933807373,66.87457275390625,0.28161879054956884,2.875827438041855,-92.31744288930645,-0.21196458,0.36494142,14.773259,6.1232347,-6.3897324,0.0,0.2749116,-1.4473057,-21.900858,5.9076014,-10.077433,0.0,-0.9624654,7.07047,-1.125624,-5.2153378,-3.5062983,7.7137675,23.89524,-31.573805,-60.62434,12.926203,12.084751,-12.210748,11.639033,-26.313822,32.253307,-110.839775,-4.822528,0.6293546,-37.764248
269,0.08289145678281784,4.678153038024902,66.85739135742188,0.23503939715240227,2.8624970906987466,-92.34769140921371,-0.06693138,0.4118498,14.808362,6.119818,-6.5162377,0.0,0.5694313,-1.3265147,-21.876451,5.5194654,-9.980328,0.0,-0.9838189,6.552792,-1.1247797,-5.0258727,-3.002957,7.7299585,23.89207,-31.869709,-60.70564,12.597431,12.158437,-12.210748,11.890043,-26.31056,32.29453,-111.04567,-4.7275705,0.66607744,-37.802963
