Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
626,-11.064434051513672,1.9794845581054688,104.62820434570312,2.9158910037222308,1.104771794300129,-86.34313214733095,-0.05921649,-7.5470896,1.029851,-4.9120746,-10.529561,-4.365093,72.634674,18.988857,92.88557,5.149669,-12.13797,-13.948118,17.133686,-59.326023,-23.572824,76.06626,4.9697638,-6.71514,14.575568,1.4170823,5.8990602,25.220877,8.61622,-8.38645,0.0,8.087829,-17.789074,-39.864582,1.935413,1.9245977,0.0
627,-10.74262809753418,2.0772836208343506,104.62672424316406,2.9869725222913113,1.1525841891531399,-86.41343766540517,-0.02082728,-7.5845146,1.057864,-4.8232765,-10.568526,-3.1964912,71.06925,19.817116,92.180954,5.0732346,-12.199798,-13.795714,17.550629,-57.732136,-23.646017,75.11885,4.812187,-6.6128116,14.236509,1.0090029,5.727071,25.153217,9.2749405,-8.77992,0.0,7.9576087,-18.123188,-39.827835,1.8909051,2.2875128,0.0
628,-10.400938034057617,2.173861026763916,104.6458740234375,3.0554216354022503,1.2031844904870481,-86.47970784285992,0.012140203,-7.619645,1.0856606,-4.7492676,-10.611031,-1.9956603,69.46131,20.69783,91.40164,5.0587254,-12.21497,-13.63683,17.946339,-56.15068,-23.641459,74.234146,4.694085,-6.557941,13.850072,0.7577128,5.469686,25.1407,9.602493,-9.01503,0.0,7.8183975,-18.472042,-39.804245,1.8405222,2.6930676,0.0
629,-10.062499046325684,2.2668302059173584,104.6688232421875,3.120013487596014,1.259673866498603,-86.53958838179814,0.03858467,-7.6536703,1.1103135,-4.6968255,-10.654788,-0.7774356,67.81485,21.639168,90.55337,5.1196814,-12.170211,-13.473426,18.318647,-54.58799,-23.533602,73.44987,4.6036434,-6.5911517,13.377568,0.54183424,5.1993403,25.136158,9.841352,-9.204601,0.0,7.6703796,-18.817417,-39.823658,1.7837355,3.1928854,0.0
630,-9.709467887878418,2.3499934673309326,104.69583129882812,3.1792944465403234,1.3207413540656554,-86.59390845673352,0.05730984,-7.683252,1.1324486,-4.6560946,-10.699697,0.4486862,66.12667,22.606249,89.63853,5.2238955,-12.082873,-13.315119,18.667103,-53.04621,-23.328646,72.73597,4.5183954,-6.681432,12.839601,0.35465637,4.912743,25.136955,10.020412,-9.372815,0.0,7.522326,-19.151867,-39.908817,1.7021401,3.8489237,0.0
631,-9.341747283935547,2.4483988285064697,104.72244262695312,3.2379651894784245,1.3815685585436397,-86.64723691246132,0.07059991,-7.7089286,1.1576542,-4.618194,-10.750689,1.6795348,64.3983,23.55095,88.65508,5.3614454,-11.971228,-13.164684,18.987175,-51.499702,-23.152948,72.06678,4.398529,-6.7833147,12.310397,0.14776437,4.6218452,25.133396,10.221495,-9.547897,0.0,7.374131,-19.487484,-40.061047,1.6075692,4.682735,0.0
632,-8.966985702514648,2.551238536834717,104.74539184570312,3.3013487879127656,1.437059291108421,-86.70379061044461,0.08328908,-7.7308497,1.1927497,-4.576846,-10.812175,2.9161615,62.63226,24.427694,87.59881,5.5210223,-11.853374,-13.024837,19.272697,-49.967693,-22.919487,71.38573,4.418972,-6.810624,11.835762,-0.060268678,4.3230743,25.135002,10.436502,-9.731608,0.0,7.229822,-19.829466,-40.270084,1.5001129,5.689715,0.0
633,-8.569966316223145,2.6598575115203857,104.76962280273438,3.3748141381062577,1.4830522245892876,-86.76636240417068,0.097838156,-7.751636,1.2413286,-4.5313277,-10.886286,4.1587534,60.827797,25.221697,86.47518,5.715528,-11.727816,-12.900386,19.516968,-48.458134,-22.595589,70.69575,4.6667337,-6.741366,11.421695,-0.23308267,3.9851654,25.15678,10.601938,-9.898377,0.0,7.0958385,-20.190584,-40.52059,1.3839507,6.8397965,0.0
634,-8.177383422851562,2.7547130584716797,104.79744720458984,3.4552883797453617,1.52281949156691,-86.83190040917356,0.110144444,-7.7705693,1.2986747,-4.483589,-10.969177,5.401914,58.987534,25.948128,85.29226,5.945512,-11.587793,-12.788424,19.715652,-46.93215,-22.337616,70.03991,4.923351,-6.639635,11.058047,-0.32667267,3.6116524,25.207615,10.63775,-10.0093775,0.0,6.9623065,-20.57295,-40.784966,1.2756712,8.072947,0.0
635,-7.771867752075195,2.8558712005615234,104.8218002319336,3.5339092371611787,1.5620421425674733,-86.8958847934802,0.11740534,-7.7825084,1.3600534,-4.4335437,-11.060494,6.6393065,57.122562,26.599594,84.05216,6.1731415,-11.444536,-12.681816,19.878025,-45.416862,-22.060652,69.4061,5.2020626,-6.5171456,10.732828,-0.44180864,3.2405884,25.252262,10.711972,-10.140121,0.0,6.830712,-20.956314,-41.04156,1.1590394,9.321296,0.0
636,-7.360747337341309,2.9456334114074707,104.8452377319336,3.601871887309757,1.60664746422623,-86.95408829681423,0.11632724,-7.7821035,1.4204673,-4.380469,-11.157391,7.8621182,55.24661,27.170141,82.761635,6.363101,-11.309849,-12.572826,20.014067,-43.943504,-21.724829,68.793175,5.4769993,-6.392809,10.450681,-0.554792,2.8782935,25.293114,10.779322,-10.272811,0.0,6.677292,-21.3374,-41.25163,1.0678526,10.493319,0.0
637,-6.937112808227539,3.0627405643463135,104.87127685546875,3.657914639967827,1.6581796689671848,-87.00591273566194,0.10708408,-7.768895,1.4807837,-4.3225303,-11.264322,9.061897,53.369316,27.638546,81.44239,6.5045247,-11.198224,-12.460618,20.12727,-42.508938,-21.347488,68.189026,5.76485,-6.2543607,10.243538,-0.70552194,2.527172,25.321394,10.866524,-10.400782,0.0,6.5033126,-21.713102,-41.396477,0.9948381,11.535036,0.0
638,-6.504330158233643,3.170459032058716,104.89678192138672,3.7065433444756293,1.7133686923155664,-87.05327560339371,0.09129136,-7.745405,1.542839,-4.260924,-11.381782,10.229639,51.494762,27.998478,80.110466,6.6151943,-11.103216,-12.346579,20.218952,-41.10709,-20.945103,67.5967,6.0795827,-6.0952744,10.103921,-0.8484253,2.1762183,25.349228,10.938287,-10.52746,0.0,6.3148985,-22.08853,-41.47534,0.9362195,12.427067,0.0
639,-6.086065292358398,3.2765467166900635,104.92115020751953,3.7466213304316742,1.7709298846362613,-87.09631097873346,0.06766937,-7.7106776,1.6030753,-4.199353,-11.49799,11.355256,49.62803,28.265371,78.76566,6.7005415,-11.005779,-12.225977,20.295797,-39.762928,-20.487717,67.04044,6.3803287,-5.944512,9.982963,-0.98985136,1.8428633,25.374361,10.998614,-10.642764,0.0,6.1132455,-22.459726,-41.508827,0.893172,13.198869,0.0
640,-5.647265434265137,3.373105764389038,104.95064544677734,3.7763730810871063,1.829507724113867,-87.13503663815625,0.035210826,-7.6636963,1.6578727,-4.141666,-11.602161,12.434263,47.769985,28.466856,77.40872,6.773339,-10.892347,-12.095459,20.36489,-38.503002,-19.954994,66.5481,6.618004,-5.832349,9.838734,-1.0959234,1.494806,25.406042,10.994149,-10.735764,0.0,5.8957777,-22.82625,-41.529545,0.87674403,13.928537,0.0
641,-5.199098587036133,3.4790403842926025,104.9730453491211,3.7970443524012247,1.890193087609991,-87.17085964399251,-0.007840588,-7.605975,1.7055763,-4.0846734,-11.69134,13.446812,45.925476,28.567629,76.03644,6.7940464,-10.7371855,-11.941284,20.430342,-37.347355,-19.333363,66.14723,6.7689714,-5.779594,9.681318,-1.258755,1.1751403,25.419384,11.091068,-10.874714,0.0,5.6807885,-23.178741,-41.55872,0.8427828,14.680002,0.0
642,-4.752860069274902,3.5813941955566406,104.99453735351562,3.8088569449567626,1.953406552209978,-87.20330592443514,-0.05897367,-7.5371346,1.7484121,-4.0291085,-11.771249,14.399035,44.092022,28.601934,74.68662,6.805617,-10.577947,-11.76571,20.49186,-36.289997,-18.642262,65.81977,6.8685193,-5.7645016,9.536861,-1.4207004,0.8665536,25.429976,11.182653,-11.010549,0.0,5.4476495,-23.531214,-41.578087,0.8321586,15.428935,0.0
643,-4.3069586753845215,3.6835145950317383,105.01859283447266,3.809300231974593,2.0164765095798565,-87.22980364939025,-0.11854465,-7.4536767,1.788327,-3.9791408,-11.844769,15.283331,42.30335,28.515892,73.371025,6.781885,-10.40958,-11.585627,20.54974,-35.313732,-17.899303,65.51771,6.9605527,-5.752606,9.383903,-1.5688823,0.56555724,25.440334,11.242288,-11.128057,0.0,5.2066936,-23.86679,-41.603107,0.83513266,16.150333,0.0
644,-3.862269878387451,3.788177967071533,105.04485321044922,3.79587497829763,2.076911947407252,-87.24720500932695,-0.1848821,-7.352204,1.8273098,-3.9409533,-11.913925,16.098255,40.579758,28.349388,72.12553,6.7828503,-10.259012,-11.428864,20.60616,-34.40122,-17.126125,65.19223,7.0880466,-5.7097325,9.199268,-1.7102654,0.27991372,25.446835,11.285899,-11.232688,0.0,4.952994,-24.177803,-41.637714,0.8717108,16.803078,0.0
645,-3.4252114295959473,3.87951922416687,105.07136535644531,3.763931076874539,2.136430264430947,-87.25340303943584,-0.26128936,-7.224171,1.8647388,-3.9167633,-11.979876,16.83797,38.936565,28.097694,70.9721,6.8166533,-10.1385565,-11.30889,20.669563,-33.550453,-16.299374,64.80919,7.261038,-5.626711,8.945115,-1.8452568,0.02362051,25.446465,11.330587,-11.338685,0.0,4.6877217,-24.46411,-41.652607,0.9375674,17.39241,0.0
646,-2.985840082168579,3.9762094020843506,105.09886932373047,3.7157216605942662,2.195562094921834,-87.25039822674741,-0.34678754,-7.0741205,1.900109,-3.9035785,-12.04079,17.496983,37.38054,27.763311,69.92001,6.8610477,-10.042112,-11.220668,20.74573,-32.7682,-15.423934,64.38915,7.4585123,-5.519776,8.643194,-1.9924273,-0.20977877,25.437038,11.390957,-11.446584,0.0,4.41292,-24.730824,-41.65432,1.0271629,17.93283,0.0
647,-2.5474441051483154,4.062585830688477,105.12361145019531,3.66093744341902,2.2498323139374614,-87.24183117251553,-0.43475148,-6.9184937,1.9353396,-3.8986185,-12.095971,18.073227,35.932877,27.331728,68.97213,6.8629446,-9.94957,-11.159055,20.829512,-32.039917,-14.558091,63.965088,7.6766243,-5.392812,8.36119,-2.1316504,-0.4315966,25.42448,11.459565,-11.56314,0.0,4.1315064,-24.969465,-41.704002,1.14221,18.40566,0.0
648,-2.112027645111084,4.149470806121826,105.14571380615234,3.6084047299963093,2.294728645786314,-87.23119910693303,-0.51836693,-6.773822,1.9723709,-3.8992643,-12.145799,18.56687,34.61153,26.804247,68.129486,6.7822027,-9.842756,-11.12132,20.90958,-31.354322,-13.758282,63.575985,7.9114666,-5.250743,8.164524,-2.2564273,-0.6551329,25.413216,11.521443,-11.6769,0.0,3.848564,-25.173435,-41.863796,1.2847165,18.791628,0.0
649,-1.6944915056228638,4.2321906089782715,105.1637191772461,3.560540812780608,2.332732771881115,-87.21754975044195,-0.59775996,-6.643272,2.0083992,-3.9018598,-12.189901,18.978374,33.425797,26.180227,67.39341,6.596267,-9.709625,-11.113923,20.97604,-30.708376,-13.044578,63.23718,8.150047,-5.0873623,8.092579,-2.370867,-0.8722269,25.400768,11.583566,-11.789055,0.0,3.5590432,-25.341413,-42.180904,1.4446534,19.11574,0.0
650,-1.2933958768844604,4.303561210632324,105.17904663085938,3.5124696234171795,2.3649379336152614,-87.19936939325248,-0.67583644,-6.518558,2.0435927,-3.9088597,-12.227792,19.307474,32.37198,25.47056,66.77039,6.3249793,-9.563205,-11.141373,21.027248,-30.105171,-12.380526,62.932034,8.39897,-4.9029512,8.100236,-2.4679306,-1.0796125,25.387411,11.636468,-11.89794,0.0,3.262669,-25.478468,-42.610954,1.6282775,19.372663,0.0
651,-0.9003607630729675,4.383604526519775,105.19031524658203,3.4628737195665726,2.384552092529258,-87.17976488957574,-0.7503821,-6.3991904,2.084403,-3.9265962,-12.260401,19.556738,31.439749,24.694036,66.25939,5.993579,-9.420009,-11.193071,21.06377,-29.54142,-11.74748,62.652084,8.673641,-4.7122207,8.129948,-2.5725884,-1.2709702,25.370476,11.727054,-12.019917,0.0,2.9783757,-25.580328,-43.087128,1.8442338,19.509163,0.0
652,-0.5232946276664734,4.455117225646973,105.2031021118164,3.4101044979308113,2.385081091225452,-87.16190195940703,-0.81924325,-6.2846575,2.1371868,-3.961497,-12.288754,19.731707,30.615522,23.8662,65.85424,5.6248956,-9.295524,-11.257148,21.088552,-29.012247,-11.121662,62.386303,8.994415,-4.529558,8.12247,-2.6315653,-1.4554561,25.363148,11.781891,-12.127247,0.0,2.3999665,-25.887379,-43.331547,2.7812667,19.140955,0.0
653,-0.1547006368637085,4.520212173461914,105.21405029296875,3.3559091217237857,2.3602740512391382,-87.14704899479396,-0.8792683,-6.1737623,2.2092109,-4.0192943,-12.31543,19.840538,29.886335,22.991732,65.538155,5.2382174,-9.1941805,-11.317704,21.102703,-28.51284,-10.520123,62.13104,9.362426,-4.3566823,8.07159,-2.652466,-1.6330123,25.365332,11.832419,-12.238188,0.0,1.5009205,-26.42824,-43.36705,4.5006747,18.251173,0.0
654,0.2034040093421936,4.585191249847412,105.22138214111328,3.300708866950823,2.314897482032459,-87.13312047490979,-0.9327998,-6.0668745,2.2954466,-4.095165,-12.339853,19.89297,29.23856,22.077328,65.29166,4.8246455,-9.101599,-11.377562,21.107878,-28.042913,-9.949013,61.88324,9.767875,-4.183252,8.00194,-2.6564057,-1.7977588,25.370846,11.901421,-12.358691,0.0,0.62038887,-26.946438,-43.437363,6.276333,17.209501,0.0
655,0.5492714643478394,4.637892246246338,105.23260498046875,3.2406704602476855,2.259361415074324,-87.118345520465,-0.98571473,-5.9657345,2.3834965,-4.1794095,-12.355494,19.899275,28.656569,21.149887,65.10194,4.372888,-9.005078,-11.454517,21.108393,-27.603323,-9.373958,61.640747,10.210253,-4.013839,7.903827,-2.6112182,-1.9618095,25.383806,11.907445,-12.452009,0.0,-0.13585302,-27.346512,-43.510098,7.8876276,16.082743,0.0
656,0.8735104203224182,4.6861252784729,105.24169158935547,3.1721441836364535,2.20469224705711,-87.10142297212461,-1.0437267,-5.872631,2.4608612,-4.2624817,-12.358064,19.87021,28.126015,20.236502,64.95488,3.8713968,-8.890046,-11.568046,21.112206,-27.19527,-8.759432,61.389286,10.690622,-3.8447213,7.7639303,-2.5829346,-2.0919197,25.387142,11.950287,-12.557034,0.0,-0.6819761,-27.543612,-43.54112,9.148989,14.923513,0.0
657,1.1797703504562378,4.733569145202637,105.25035858154297,3.0965914561758177,2.1551276465761435,-87.08051522023639,-1.1082351,-5.792722,2.5221922,-4.344547,-12.345789,19.814528,27.63982,19.34509,64.838875,3.2971938,-8.7497225,-11.721451,21.12825,-26.816889,-8.08796,61.10981,11.205898,-3.6789458,7.546669,-2.572727,-2.195543,25.378454,12.01608,-12.665257,0.0,-1.0098644,-27.526964,-43.496872,10.058077,13.657065,0.0
658,1.4614627361297607,4.784914970397949,105.25541687011719,3.0151895365154098,2.1047559784641066,-87.05701566519588,-1.1761652,-5.7234097,2.574668,-4.4297414,-12.322048,19.74078,27.192266,18.473724,64.739105,2.669537,-8.586063,-11.9026785,21.161612,-26.463682,-7.3850393,60.798706,11.755348,-3.5146966,7.264803,-2.5942411,-2.2614295,25.356598,12.143671,-12.792777,0.0,-1.1946535,-27.356796,-43.389244,10.761879,12.258451,0.0
659,1.7225242853164673,4.824937343597412,105.26343536376953,2.924931654671607,2.049273569920413,-87.03458707498675,-1.246507,-5.655308,2.6245732,-4.514331,-12.286333,19.657902,26.77785,17.623144,64.652916,2.0295308,-8.410772,-12.106202,21.213352,-26.132954,-6.677226,60.46878,12.3447485,-3.3436635,6.9788527,-2.591671,-2.30742,25.338152,12.246788,-12.907503,0.0,-1.3260258,-27.09835,-43.2071,11.406072,10.8070545,0.0
660,1.9791744947433472,4.85483455657959,105.27417755126953,2.8224442464913824,1.9842419354418226,-87.0166144992964,-1.3183188,-5.5791183,2.67825,-4.594293,-12.235671,19.574871,26.391434,16.795141,64.57858,1.419304,-8.237385,-12.32792,21.281025,-25.82258,-5.9919076,60.137512,12.977851,-3.157753,6.749935,-2.560208,-2.3390245,25.329496,12.32871,-13.016719,0.0,-1.4543757,-26.78961,-42.96794,12.06064,9.414919,0.0
661,2.2235093116760254,4.876857280731201,105.29344177246094,2.701850213391076,1.906540879996204,-87.00488391702865,-1.3927981,-5.4885907,2.7386384,-4.6703463,-12.167894,19.49703,26.025288,16.013952,64.516914,0.8509927,-8.074199,-12.563994,21.360907,-25.528545,-5.3341713,59.8152,13.690551,-2.9631867,6.5839214,-2.479697,-2.3524344,25.336,12.3498,-13.0967045,0.0,-1.5932016,-26.427835,-42.67609,12.761006,8.088564,0.0
662,2.4648289680480957,4.897921562194824,105.31649780273438,2.5665081429907874,1.8191331198022032,-86.99730816736992,-1.4700496,-5.389987,2.8020008,-4.74382,-12.083021,19.428915,25.679338,15.274117,64.45478,0.30233923,-7.910852,-12.816509,21.452562,-25.250776,-4.688555,59.49257,14.467151,-2.7615194,6.4483013,-2.3793335,-2.3476412,25.349703,12.356638,-13.169466,0.0,-1.709023,-25.993715,-42.323795,13.454999,6.7792625,0.0
663,2.6861331462860107,4.910078048706055,105.33941650390625,2.4277194199496286,1.7267064010921784,-86.99130236022114,-1.5473503,-5.29296,2.864663,-4.812422,-11.990949,19.378511,25.35963,14.535108,64.36929,-0.23338284,-7.733262,-13.089299,21.55818,-24.993917,-4.055215,59.158104,15.230972,-2.5376582,6.3464155,-2.2682142,-2.3245332,25.366598,12.364965,-13.242195,0.0,-1.7987044,-25.504875,-41.90557,14.107561,5.5093813,0.0
664,2.899789333343506,4.922257900238037,105.36575317382812,2.2965274227202883,1.6338657292319065,-86.98426679674,-1.6218458,-5.207054,2.922819,-4.8736863,-11.898342,19.356443,25.07145,13.755639,64.23421,-0.7632404,-7.5267973,-13.384647,21.682041,-24.762785,-3.433715,58.798527,15.906536,-2.2772615,6.2805386,-2.12661,-2.3201733,25.391457,12.3081455,-13.281108,0.0,-1.8827751,-24.994076,-41.400925,14.729346,4.2800217,0.0
665,3.1166672706604004,4.930261611938477,105.38584899902344,2.17566737133291,1.5377500626630107,-86.97892842070931,-1.692366,-5.135172,2.9784167,-4.9234924,-11.807013,19.37341,24.813326,12.925851,64.038376,-1.2964453,-7.2861433,-13.718419,21.826626,-24.556065,-2.8327358,58.4201,16.471886,-1.9649347,6.27313,-1.9880912,-2.325018,25.420807,12.275362,-13.338034,0.0,-1.9487017,-24.454159,-40.79412,15.299809,3.1066267,0.0
666,3.31831693649292,4.930330753326416,105.40756225585938,2.059326315783667,1.437234721834166,-86.97536570753138,-1.7605171,-5.0719843,3.0324085,-4.9642787,-11.711839,19.435387,24.57918,12.067746,63.779675,-1.8276616,-7.0173154,-14.078975,21.99249,-24.369839,-2.2513342,58.023582,16.965256,-1.6136497,6.313141,-1.8194178,-2.3346882,25.459864,12.199466,-13.374639,0.0,-2.0023737,-23.88026,-40.09141,15.844537,1.9719139,0.0
667,3.496797800064087,4.92460823059082,105.43142700195312,1.9458537556527722,1.3394267597175205,-86.96771390540644,-1.8276582,-5.0149765,3.0795927,-5.003747,-11.615089,19.544228,24.366123,11.18959,63.447987,-2.3400757,-6.7237167,-14.42735,22.18159,-24.20179,-1.6720158,57.587173,17.403086,-1.2519338,6.355114,-1.6380577,-2.3394184,25.497047,12.093675,-13.391622,0.0,-2.0485096,-23.272419,-39.333,16.3495,0.8720961,0.0
668,3.6767044067382812,4.9164814949035645,105.45454406738281,1.8328273531147945,1.2513776119262638,-86.9503156385245,-1.895226,-4.961595,3.1148422,-5.049443,-11.517994,19.698345,24.172182,10.298261,63.036625,-2.8173308,-6.4099517,-14.72419,22.396982,-24.050713,-1.0779432,57.086853,17.802961,-0.908364,6.352159,-1.4699146,-2.3445115,25.520752,11.990734,-13.40808,0.0,-2.0810149,-22.626505,-38.56607,16.780909,-0.18584827,0.0
669,3.8508291244506836,4.909296035766602,105.48020935058594,1.7182176764894512,1.175764038467533,-86.92002196896696,-1.9651326,-4.9119463,3.1347477,-5.105474,-11.416341,19.898413,23.998283,9.375827,62.536285,-3.2548563,-6.0724287,-14.949104,22.643162,-23.916882,-0.4549766,56.50522,18.157202,-0.58023816,6.298073,-1.3115143,-2.347584,25.527603,11.86917,-13.407863,0.0,-2.1078382,-21.93673,-37.7687,17.142862,-1.218342,0.0
670,4.013743877410889,4.901764392852783,105.50204467773438,1.6036976372123901,1.1085331249388497,-86.88045578589097,-2.0360696,-4.8670626,3.1427367,-5.167098,-11.311005,20.145721,23.843777,8.423009,61.951145,-3.6607037,-5.7121453,-15.120429,22.921522,-23.800123,0.1837516,55.853863,18.459785,-0.25783688,6.2127295,-1.1879427,-2.3318977,25.516169,11.797784,-13.426206,0.0,-2.1139073,-21.19693,-36.935997,17.4186,-2.208191,0.0
671,4.1638689041137695,4.887039661407471,105.5259017944336,1.4931173248501057,1.046746364834946,-86.83564658283503,-2.1045818,-4.8256226,3.143871,-5.228529,-11.208451,20.436083,23.705048,7.473968,61.29818,-4.0370235,-5.341182,-15.258105,23.228271,-23.69642,0.8165419,55.15474,18.731737,0.04166433,6.0911775,-1.0519434,-2.319963,25.501568,11.692395,-13.426054,0.0,-2.105634,-20.433908,-36.108864,17.634817,-3.1443005,0.0
672,4.310949325561523,4.869862079620361,105.54696655273438,1.3903018795473379,0.9874527662010966,-86.78983691551504,-2.1672304,-4.786363,3.1431723,-5.283909,-11.115881,20.760843,23.578503,6.56357,60.60019,-4.384642,-4.972713,-15.383358,23.555756,-23.60242,1.4226843,54.43424,18.994047,0.30079502,5.9286933,-0.9213561,-2.3133857,25.48578,11.595586,-13.430781,0.0,-2.0742886,-19.666029,-35.337475,17.786705,-4.0001225,0.0
673,4.449477195739746,4.846266269683838,105.56072998046875,1.298060633849997,0.9320912616558285,-86.74352786632129,-2.2230484,-4.7498355,3.139317,-5.3285904,-11.033716,21.11182,23.464231,5.688001,59.8714,-4.703814,-4.60897,-15.502696,23.897198,-23.517654,2.0002801,53.697655,19.228456,0.50309473,5.7024994,-0.81766295,-2.3014362,25.46474,11.555442,-13.465114,0.0,-2.0124671,-18.887674,-34.635017,17.849808,-4.74881,0.0
674,4.577786922454834,4.824296474456787,105.57386779785156,1.2136822108309921,0.8814797749127898,-86.69488226280068,-2.273904,-4.716456,3.1305227,-5.366647,-10.959504,21.484474,23.36354,4.83176,59.1099,-4.9899497,-4.2467933,-15.602921,24.248846,-23.443008,2.5596747,52.942806,19.42885,0.6600483,5.423863,-0.71952486,-2.2933578,25.440834,11.511002,-13.492742,0.0,-1.9308839,-18.097157,-33.97004,17.840475,-5.4155693,0.0
675,4.704524040222168,4.811872959136963,105.58473205566406,1.1321564309250023,0.83175943915334,-86.64389759748632,-2.3206174,-4.684407,3.1211116,-5.405688,-10.89375,21.874615,23.27463,4.012339,58.315517,-5.236737,-3.8913386,-15.677988,24.606997,-23.376984,3.099508,52.18741,19.634283,0.7957586,5.139996,-0.6437484,-2.280344,25.409956,11.499046,-13.530401,0.0,-1.8266945,-17.298285,-33.339947,17.76794,-6.0279217,0.0
676,4.824470520019531,4.800455093383789,105.59126281738281,1.0499254855149807,0.7790876409740098,-86.59052420693536,-2.363964,-4.6520357,3.1153984,-5.4530864,-10.83612,22.278257,23.195469,3.2474437,57.487568,-5.438524,-3.5473194,-15.722562,24.96806,-23.318205,3.6178272,51.448902,19.883581,0.9341874,4.898359,-0.5954716,-2.246995,25.369226,11.552856,-13.598362,0.0,-1.687641,-16.493937,-32.748352,17.626585,-6.6043997,0.0
677,4.936631679534912,4.782498359680176,105.5953140258789,0.9647142066294853,0.7222737650568941,-86.53109805938533,-2.4069417,-4.619028,3.1151824,-5.5133133,-10.790788,22.692074,23.125824,2.5384634,56.623863,-5.5732903,-3.2181005,-15.724592,25.330135,-23.266607,4.121583,50.728275,20.202528,1.0705389,4.709576,-0.55724907,-2.1953094,25.317442,11.646385,-13.686499,0.0,-1.5065974,-15.680215,-32.203823,17.412874,-7.1549177,0.0
678,5.039501667022705,4.748561859130859,105.59851837158203,0.8779127590342763,0.6635744131968323,-86.46681059585588,-2.448235,-4.586214,3.1179476,-5.5814934,-10.756587,23.112461,23.065792,1.8772671,55.733612,-5.6494465,-2.902374,-15.6925535,25.691338,-23.221785,4.6093173,50.022884,20.563631,1.1949893,4.5513783,-0.51109123,-2.1331267,25.260078,11.748569,-13.784487,0.0,-1.2946982,-14.860133,-31.700483,17.135674,-7.6688643,0.0
679,5.120751857757568,4.723961353302002,105.60379028320312,0.794365734925621,0.6043262388553382,-86.40543754042189,-2.4821224,-4.553792,3.1213863,-5.6512585,-10.726389,23.534857,23.013401,1.2682246,54.833836,-5.7061286,-2.5978138,-15.652857,26.047668,-23.183277,5.065438,49.345173,20.926067,1.3240206,4.420039,-0.4688786,-2.062,25.204254,11.845892,-13.868556,0.0,-1.0737708,-14.052983,-31.216726,16.826532,-8.1427355,0.0
680,5.204241752624512,4.702357769012451,105.600341796875,0.7143145710975081,0.5459293570621351,-86.35469909678632,-2.502836,-4.5220313,3.1232584,-5.71643,-10.694554,23.95414,22.966904,0.7152652,53.942104,-5.782964,-2.30198,-15.631531,26.393497,-23.150455,5.4737024,48.70971,21.24879,1.4742796,4.3131757,-0.46931443,-1.9769909,25.151144,12.033187,-13.998796,0.0,-0.8348201,-13.257977,-30.746637,16.453554,-8.542076,0.0
681,5.289825916290283,4.6779255867004395,105.594482421875,0.6388091877912739,0.48883632438078783,-86.31735992167937,-2.5061262,-4.4912477,3.1228151,-5.7748756,-10.660029,24.363985,22.923937,0.23565768,53.063675,-5.8764772,-2.019528,-15.651702,26.72261,-23.1206,5.8170834,48.1262,21.528519,1.6552964,4.2419424,-0.46914598,-1.898181,25.113552,12.223805,-14.135555,0.0,-0.58699906,-12.479307,-30.284077,16.034395,-8.867812,0.0
682,5.364248752593994,4.647826671600342,105.59075164794922,0.5672996009044192,0.43236291001198507,-86.2891058419668,-2.4959974,-4.4611897,3.1212816,-5.830015,-10.624906,24.760166,22.88517,-0.17809717,52.19911,-5.9686823,-1.7514738,-15.697297,27.031816,-23.093979,6.108396,47.594254,21.783876,1.8569227,4.207369,-0.44662842,-1.825926,25.09056,12.373603,-14.253206,0.0,-0.33847186,-11.721836,-29.829952,15.597051,-9.145181,0.0
683,5.430333614349365,4.629358291625977,105.58383178710938,0.4991441705586444,0.37592196241384235,-86.26718906327135,-2.4790177,-4.4312735,3.119299,-5.884138,-10.592232,25.142807,22.853302,-0.5586765,51.35548,-6.077379,-1.4887948,-15.734164,27.321398,-23.074238,6.378918,47.11004,22.009764,2.0666618,4.1918073,-0.45203453,-1.7427397,25.068132,12.568387,-14.385434,0.0,-0.07638401,-10.979468,-29.39146,15.113933,-9.36886,0.0
684,5.49646520614624,4.612778663635254,105.57482147216797,0.4345988828857013,0.3190966464457095,-86.24865422956343,-2.4618907,-4.4007726,3.117513,-5.9394116,-10.564763,25.514536,22.831165,-0.9376676,50.5414,-6.219534,-1.2262646,-15.729078,27.59463,-23.065363,6.659158,46.66595,22.200697,2.2729502,4.1758885,-0.46638104,-1.6597795,25.046946,12.782046,-14.52698,0.0,0.20167045,-10.250583,-28.970106,14.577353,-9.543569,0.0
