Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
721,-0.30474305152893066,2.1732075214385986,106.3813705444336,0.24930868465701725,-1.6406792198153095,-86.50311116413525,1.2661972,0.5184709,1.9837976,0.013751213,-8.456,22.537106,21.45234,0.37815678,53.06757,-9.563112,-3.683242,-10.478731,6.5800176,-21.144833,19.37414,-38.294563,-5.32783,0.14293562,-14.193364,3.8759692,0.37167424,7.702323,5.6954646,-8.030363,0.0,5.280442,-1.1391188,-10.643622,5.6400146,-9.887648,0.0
722,-0.30663153529167175,2.1771249771118164,106.38151550292969,0.24984195577126603,-1.6415272973999864,-86.499061060323,1.2672973,0.5186784,1.9862263,0.0137434555,-8.456002,22.537613,21.452616,0.37803793,53.067863,-9.562912,-3.6830168,-10.478605,6.5795274,-21.145184,19.37427,-38.295017,-5.3282943,0.14268342,-14.193223,3.8733718,0.37248668,7.698574,5.6956487,-8.026398,0.0,5.2793107,-1.1384208,-10.646851,5.640295,-9.8861265,0.0
723,-0.3086320459842682,2.180302619934082,106.38160705566406,0.25043446651586226,-1.6423266884866046,-86.49604576766578,1.2682045,0.5188412,1.9880426,0.013737469,-8.456002,22.537981,21.452858,0.37791753,53.06806,-9.562732,-3.6828818,-10.478499,6.5791726,-21.145441,19.374308,-38.2953,-5.3286343,0.14253734,-14.193149,3.871547,0.37324092,7.69579,5.695756,-8.023111,0.0,5.2786527,-1.1377257,-10.649352,5.6396723,-9.88425,0.0
724,-0.3089674711227417,2.1833696365356445,106.38156127929688,0.25083973260231207,-1.6430825383493854,-86.49254929472879,1.269184,0.5191589,1.9903829,0.0137304645,-8.456001,22.538433,21.453184,0.37774172,53.068317,-9.562474,-3.6827128,-10.478364,6.5787034,-21.145721,19.374348,-38.295704,-5.3290296,0.14232297,-14.193072,3.8700788,0.37314838,7.692701,5.695038,-8.019838,0.0,5.278192,-1.1378255,-10.65218,5.6394753,-9.882841,0.0
725,-0.3096938729286194,2.1884214878082275,106.38129425048828,0.24271510515743439,-1.6429713049879602,-86.47405527996112,1.258164,0.5297599,2.003964,-0.0021568902,-8.457654,22.539698,21.454967,0.37304142,53.08566,-9.482317,-3.6542556,-10.441367,6.578031,-21.147177,19.394684,-38.38691,-5.4384713,0.13181052,-14.185636,3.8625476,0.38456932,7.6686363,5.6970744,-8.014697,0.0,5.276443,-1.1264085,-10.672371,5.6409383,-9.883105,0.0
726,-0.3140058219432831,2.191802501678467,106.38140106201172,0.24518829402481565,-1.6443668703037893,-86.47107755538215,1.2585967,0.5297514,2.0083268,-0.0021796688,-8.45765,22.541065,21.45583,0.37210274,53.08692,-9.481266,-3.653356,-10.441527,6.576861,-21.14691,19.398382,-38.39099,-5.4373817,0.12939976,-14.185849,3.86159,0.38423893,7.6653714,5.696286,-8.011823,0.0,5.27619,-1.1266141,-10.674842,5.64102,-9.88191,0.0
727,-0.3159807026386261,2.194532871246338,106.38232421875,0.24942752617232453,-1.647081021999626,-86.46713179407884,1.256935,0.5272034,2.0165021,-0.0019986182,-8.457604,22.542753,21.457174,0.36928508,53.095776,-9.472581,-3.646598,-10.443765,6.575277,-21.146383,19.414392,-38.423668,-5.4243054,0.11045998,-14.190459,3.8622963,0.3801598,7.6604195,5.6960144,-8.010126,0.0,5.2784395,-1.1303843,-10.678919,5.6409483,-9.881224,0.0
728,-0.3191504180431366,2.196605920791626,106.3828353881836,0.2513908514629514,-1.647367090892729,-86.46342496363471,1.2552646,0.5259133,2.0214965,-0.0017749538,-8.457569,22.544493,21.458418,0.3681051,53.10141,-9.467506,-3.6423075,-10.444448,6.573455,-21.14588,19.42524,-38.443584,-5.4162955,0.09851227,-14.19352,3.860535,0.37977332,7.6560116,5.695695,-8.007984,0.0,5.278007,-1.1305919,-10.682171,5.640312,-9.88013,0.0
729,-0.3219681680202484,2.199254274368286,106.38336181640625,0.25284922276178456,-1.6466975277140754,-86.46058864042472,1.2544247,0.5258599,2.0247204,-0.0017388454,-8.457562,22.5459,21.459194,0.36796308,53.10265,-9.466667,-3.6414208,-10.444218,6.5718517,-21.145586,19.427477,-38.447186,-5.415167,0.096216656,-14.193854,3.8574443,0.379955,7.653072,5.695229,-8.005039,0.0,5.2750373,-1.1305727,-10.68398,5.641619,-9.879487,0.0
730,-0.32338523864746094,2.203214645385742,106.38362121582031,0.25265322384581407,-1.645852728414663,-86.45792653941506,1.2533972,0.5256006,2.0277126,-0.0017201396,-8.457558,22.546993,21.45984,0.3679631,53.103508,-9.466198,-3.640828,-10.443866,6.5705705,-21.145449,19.4287,-38.44936,-5.4146695,0.09479169,-14.193959,3.8528936,0.3812182,7.650259,5.6953764,-8.0013685,0.0,5.2716393,-1.1294534,-10.685503,5.641364,-9.8770075,0.0
731,-0.3266907334327698,2.204857349395752,106.38426208496094,0.25321728763112306,-1.6438838122117327,-86.45484801705204,1.2515887,0.525274,2.0310168,-0.001700568,-8.457553,22.548208,21.460663,0.36807913,53.10457,-9.465699,-3.6401162,-10.443265,6.569039,-21.145372,19.429964,-38.45195,-5.4142785,0.09308269,-14.194028,3.8483295,0.38294172,7.6470947,5.695658,-7.9987454,0.0,5.268245,-1.127859,-10.687545,5.6411304,-9.875833,0.0
732,-0.3293497562408447,2.2083394527435303,106.38440704345703,0.25318173351467177,-1.6418166634236493,-86.45161553231841,1.2491803,0.5246703,2.034326,-0.0016784213,-8.457551,22.549496,21.461575,0.36832663,53.10576,-9.465202,-3.639333,-10.442491,6.567268,-21.145273,19.431204,-38.45495,-5.4139533,0.091135345,-14.194137,3.8425903,0.3849212,7.6434627,5.695598,-7.9948497,0.0,5.263181,-1.1261746,-10.689252,5.642021,-9.874218,0.0
733,-0.33105072379112244,2.214299440383911,106.3853759765625,0.2512840953233718,-1.6358652964365872,-86.44616101620568,1.2415328,0.5225349,2.0368602,-0.0015643354,-8.457579,22.551643,21.463598,0.3700253,53.11011,-9.463541,-3.6365612,-10.4392185,6.5637603,-21.14491,19.43534,-38.46783,-5.412717,0.08318618,-14.195121,3.8300314,0.38872102,7.636197,5.6953664,-7.988155,0.0,5.252272,-1.122865,-10.691682,5.6417494,-9.86968,0.0
734,-0.3334874212741852,2.218597650527954,106.38584899902344,0.24991567010954374,-1.6315815529999687,-86.44167846182407,1.2331597,0.51893514,2.0393124,-0.0012698453,-8.457713,22.553795,21.465565,0.37444332,53.11735,-9.461013,-3.6322927,-10.433183,6.559877,-21.144438,19.441692,-38.491913,-5.4101257,0.06949385,-14.198466,3.8222444,0.39211577,7.630352,5.6926227,-7.9818096,0.0,5.2454486,-1.1194483,-10.694698,5.639655,-9.865564,0.0
735,-0.33488109707832336,2.2227940559387207,106.38591003417969,0.2502709166019951,-1.6304351369277927,-86.43847760607062,1.2277462,0.516104,2.0438902,-0.00091390294,-8.457922,22.55574,21.466894,0.37966096,53.123333,-9.459019,-3.629129,-10.427879,6.555978,-21.144033,19.446619,-38.514637,-5.4078197,0.057772633,-14.203269,3.8156867,0.39304432,7.6255403,5.6955414,-7.979457,0.0,5.2403917,-1.1192403,-10.6969,5.6416574,-9.8639555,0.0
736,-0.33710139989852905,2.22520112991333,106.38587188720703,0.2513046042125434,-1.6294419896412211,-86.43486595406185,1.2258246,0.51685524,2.047496,-0.000521464,-8.458157,22.55743,21.467724,0.38474777,53.128017,-9.457227,-3.6269336,-10.423467,6.5522943,-21.143919,19.44955,-38.535255,-5.4067354,0.0480969,-14.20929,3.8129942,0.3932913,7.6213474,5.6936107,-7.9757543,0.0,5.239046,-1.1187724,-10.700526,5.639596,-9.86168,0.0
737,-0.33962494134902954,2.230008363723755,106.3863296508789,0.2527987995285531,-1.6266438456597674,-86.43041710614422,1.2285173,0.52326894,2.0480173,-0.00012370972,-8.458361,22.558935,21.468224,0.38868564,53.131245,-9.455401,-3.6255836,-10.41997,6.5487337,-21.144533,19.449507,-38.55307,-5.4085445,0.040271003,-14.216315,3.8038201,0.39348072,7.6146336,5.696052,-7.972216,0.0,5.231926,-1.1192076,-10.703508,5.6413293,-9.8595705,0.0
738,-0.340176522731781,2.234736919403076,106.3874740600586,0.25374763331780914,-1.6234668723785717,-86.42569363860343,1.2343911,0.53295946,2.0469258,7.106283e-05,-8.458425,22.56019,21.468475,0.39005992,53.132248,-9.454433,-3.6251986,-10.418538,6.5453553,-21.145477,19.44728,-38.5615,-5.411494,0.036551647,-14.220618,3.796053,0.39277664,7.608404,5.6950784,-7.967167,0.0,5.2249894,-1.1201732,-10.706502,5.6414475,-9.85617,0.0
739,-0.3403324484825134,2.237403392791748,106.38815307617188,0.2542321282988567,-1.6209993397018851,-86.42084428348447,1.2408072,0.54281384,2.0455759,0.0001642706,-8.458435,22.561104,21.468601,0.39029276,53.13248,-9.453893,-3.6251137,-10.418,6.542608,-21.146347,19.444912,-38.565533,-5.4139757,0.034754813,-14.223145,3.7900739,0.39239687,7.6026926,5.6952076,-7.9642134,0.0,5.2209816,-1.1206003,-10.710052,5.6412587,-9.854567,0.0
740,-0.343467652797699,2.2425220012664795,106.38860321044922,0.2522121763528103,-1.6060189956106037,-86.41442995094641,1.251167,0.56309474,2.031788,0.026805332,-8.457745,22.562458,21.467588,0.38855338,53.122574,-9.427764,-3.6183267,-10.411111,6.5410304,-21.149937,19.447018,-38.645348,-5.531368,0.05357411,-14.31732,3.7661664,0.39723036,7.584796,5.6957483,-7.956632,0.0,5.1987095,-1.1166538,-10.7143955,5.6419787,-9.849283,0.0
741,-0.34433528780937195,2.2444100379943848,106.38900756835938,0.25399729657288894,-1.6071538949471644,-86.40990954489853,1.2554235,0.56964195,2.0309427,0.026835402,-8.457741,22.563183,21.467453,0.38819346,53.122604,-9.427602,-3.6182985,-10.411269,6.540321,-21.150661,19.446835,-38.645374,-5.5316873,0.053751826,-14.317489,3.7647223,0.39585093,7.5808983,5.6966953,-7.9550185,0.0,5.1993256,-1.1180826,-10.718337,5.6425505,-9.849305,0.0
742,-0.3466324508190155,2.2468111515045166,106.38983154296875,0.25612377740835374,-1.6078356566440535,-86.40435391712423,1.2655773,0.5871633,2.0264163,0.027056828,-8.457696,22.56474,21.466703,0.3829201,53.122368,-9.425062,-3.617947,-10.414847,6.5390253,-21.153164,19.443539,-38.64409,-5.5351257,0.057260234,-14.318584,3.7629364,0.3948933,7.575794,5.6965766,-7.952312,0.0,5.19955,-1.1188945,-10.723403,5.642106,-9.848528,0.0
743,-0.34957289695739746,2.2516872882843018,106.38993072509766,0.25812441449463375,-1.6094870677091582,-86.3995910932018,1.2716285,0.5982555,2.024325,0.027175628,-8.457676,22.566154,21.466162,0.37891525,53.122135,-9.423219,-3.6176646,-10.417489,6.537998,-21.154924,19.441114,-38.643024,-5.536924,0.05986527,-14.318969,3.7608402,0.3944277,7.5713916,5.6958103,-7.9476256,0.0,5.198506,-1.119427,-10.727273,5.642538,-9.846532,0.0
744,-0.35117894411087036,2.2563812732696533,106.39006805419922,0.2585532627760666,-1.610631847737351,-86.39555414539906,1.2740083,0.60401034,2.0252304,0.02724214,-8.457672,22.567282,21.465841,0.3765326,53.121952,-9.422125,-3.6175113,-10.419014,6.537093,-21.155886,19.439617,-38.642708,-5.537726,0.061248377,-14.319216,3.7581804,0.39494184,7.5675383,5.696119,-7.94405,0.0,5.1975455,-1.1188452,-10.730412,5.6421304,-9.844246,0.0
745,-0.35189729928970337,2.260082721710205,106.39012145996094,0.25831013380425594,-1.6093920991047883,-86.3895560267194,1.2682996,0.60559225,2.0315897,0.02787147,-8.457789,22.568798,21.465395,0.36771366,53.119217,-9.416686,-3.6171036,-10.427028,6.5350766,-21.15691,19.432934,-38.647682,-5.539602,0.06710783,-14.321822,3.7533214,0.39594445,7.5606613,5.6953177,-7.93975,0.0,5.1954913,-1.11757,-10.735231,5.639889,-9.841413,0.0
746,-0.3524303734302521,2.2653396129608154,106.3907241821289,0.25539928270256934,-1.6069562874854022,-86.38165805602915,1.2534281,0.59737015,2.042852,0.0594092,-8.471361,22.570349,21.465565,0.36743695,53.10644,-9.405426,-3.6107743,-10.440015,6.533013,-21.158016,19.42296,-38.725994,-5.5135055,0.12540048,-14.33339,3.7439432,0.40012178,7.549148,5.697742,-7.9355774,0.0,5.1889,-1.1136265,-10.740575,5.6413035,-9.839259,0.0
747,-0.355241596698761,2.268916130065918,106.39118194580078,0.2551777793264698,-1.6052207689277642,-86.37567879959906,1.2390189,0.5873353,2.0549288,0.084841534,-8.488354,22.571846,21.465677,0.3727569,53.098995,-9.410356,-3.6105971,-10.423657,6.5307403,-21.158878,19.420729,-38.757263,-5.488865,0.120751016,-14.341814,3.7376254,0.40245488,7.541563,5.698469,-7.9318485,0.0,5.18511,-1.1112286,-10.744641,5.6408973,-9.837377,0.0
748,-0.3578203618526459,2.27213978767395,106.3918685913086,0.2552447557917751,-1.604478392132176,-86.37258557951596,1.231708,0.5828494,2.0630891,0.085068725,-8.488548,22.572882,21.465933,0.37458387,53.098156,-9.410549,-3.6110795,-10.422529,6.5282845,-21.15924,19.420504,-38.760143,-5.489073,0.11923127,-14.342109,3.734953,0.40395314,7.538336,5.696165,-7.927544,0.0,5.183593,-1.1093234,-10.747041,5.6383014,-9.834339,0.0
749,-0.35827985405921936,2.2761218547821045,106.39241027832031,0.25625476467745484,-1.605419655742813,-86.37176555848627,1.231082,0.58350945,2.065351,0.08508118,-8.48856,22.573212,21.46604,0.37465307,53.098106,-9.410496,-3.6111221,-10.422452,6.5275016,-21.159584,19.420277,-38.760254,-5.489408,0.11923721,-14.342027,3.732129,0.40318677,7.536964,5.697895,-7.925752,0.0,5.1807265,-1.1106759,-10.747183,5.6410995,-9.833362,0.0
750,-0.3599885404109955,2.279707908630371,106.39222717285156,0.2565562078080647,-1.60656757038802,-86.3711964746226,1.2311107,0.58422875,2.0662308,0.08508326,-8.488562,22.573326,21.466095,0.3746351,53.098095,-9.410457,-3.6111357,-10.422438,6.527267,-21.159811,19.420149,-38.76022,-5.489618,0.11929595,-14.34196,3.73103,0.40374345,7.536227,5.6975346,-7.923142,0.0,5.1793604,-1.1102856,-10.747668,5.641244,-9.831018,0.0
751,-0.35889557003974915,2.2844831943511963,106.39302825927734,0.2562069427651155,-1.602136167466713,-86.3656843425886,1.2296624,0.6003481,2.0707488,0.088497125,-8.499245,22.57482,21.46634,0.3698575,53.087505,-9.383457,-3.6209,-10.424572,6.524749,-21.161821,19.403103,-38.77721,-5.6738048,0.19594957,-14.2669525,3.7211735,0.40373394,7.526929,5.6975703,-7.9184093,0.0,5.1712613,-1.1108774,-10.754869,5.64154,-9.827491,0.0
752,-0.3616236746311188,2.292862892150879,106.39344787597656,0.2562035195245002,-1.602329564816666,-86.36415265242485,1.2302674,0.60556644,2.074186,0.08521985,-8.50437,22.576347,21.46658,0.3635859,53.083485,-9.380703,-3.6234477,-10.427385,6.522314,-21.163025,19.389713,-38.78179,-5.7256165,0.22477865,-14.240938,3.71488,0.4053696,7.523758,5.6981654,-7.9128046,0.0,5.16474,-1.1098355,-10.755866,5.643507,-9.823203,0.0
753,-0.36242711544036865,2.2971558570861816,106.39400482177734,0.2568689491329326,-1.60333725354535,-86.36302801517901,1.229219,0.6055603,2.0787792,0.08520283,-8.504381,22.577162,21.466576,0.36331263,53.083347,-9.380868,-3.6234655,-10.427418,6.520826,-21.163456,19.388647,-38.78179,-5.726012,0.22490267,-14.241079,3.7129922,0.4049952,7.522502,5.697889,-7.9100733,0.0,5.162869,-1.11029,-10.756383,5.643837,-9.820885,0.0
754,-0.3633057177066803,2.302114248275757,106.39423370361328,0.25791318523192464,-1.6058956788766658,-86.35939371869608,1.2237284,0.60264456,2.0913525,0.08254182,-8.507098,22.578585,21.466616,0.36095485,53.070877,-9.400065,-3.6177444,-10.425141,6.518186,-21.164001,19.379112,-38.78999,-5.7238793,0.22525498,-14.2547655,3.7119775,0.40423146,7.519145,5.698038,-7.9072156,0.0,5.163349,-1.1108904,-10.759486,5.6433353,-9.818516,0.0
755,-0.36756542325019836,2.309370994567871,106.39402770996094,0.2588104389735083,-1.6081871806679566,-86.35695062909285,1.2200048,0.59971654,2.1008232,0.07396092,-8.516828,22.579945,21.466688,0.35960394,53.05835,-9.419589,-3.6066735,-10.423412,6.5157146,-21.164429,19.37249,-38.799072,-5.7016544,0.22354423,-14.273267,3.7103174,0.40552065,7.5166416,5.6960707,-7.9016027,0.0,5.161664,-1.1093202,-10.760829,5.642919,-9.814872,0.0
756,-0.3664124310016632,2.3109874725341797,106.39474487304688,0.25964846165048083,-1.6093898596683112,-86.35523931652372,1.2184311,0.59974533,2.1060324,0.07124057,-8.519683,22.581434,21.466673,0.35798764,53.050995,-9.425209,-3.6016507,-10.428291,6.51292,-21.164663,19.368242,-38.800163,-5.6899915,0.2218319,-14.281371,3.7099438,0.40376157,7.5149126,5.6966476,-7.9010897,0.0,5.162485,-1.1109623,-10.76235,5.642456,-9.813906,0.0
757,-0.3663664758205414,2.313277244567871,106.39493560791016,0.2614742318118952,-1.6092629408414294,-86.35433682726264,1.2207258,0.6046544,2.104742,0.06149262,-8.526912,22.582764,21.466732,0.35521954,53.044365,-9.416934,-3.595835,-10.447978,6.510564,-21.16489,19.362755,-38.79446,-5.6827965,0.22764827,-14.279406,3.7079062,0.40140435,7.512735,5.6963325,-7.899182,0.0,5.16088,-1.1133697,-10.763346,5.642539,-9.812361,0.0
758,-0.36967796087265015,2.3166861534118652,106.3948974609375,0.2635719297659342,-1.6082299725041052,-86.35416114799399,1.2256283,0.61234933,2.0988503,0.052108914,-8.530319,22.584352,21.46687,0.35057,53.042133,-9.398342,-3.5947447,-10.476089,6.5079403,-21.165003,19.355238,-38.784775,-5.680958,0.23673283,-14.26701,3.7048616,0.40059358,7.510413,5.6943846,-7.895217,0.0,5.1570334,-1.1141744,-10.763691,5.6423044,-9.809526,0.0
759,-0.37202414870262146,2.31980562210083,106.3956298828125,0.264688032274987,-1.6068691268418442,-86.35414531799435,1.2300178,0.62003946,2.0932467,0.04312927,-8.5319395,22.585766,21.467054,0.34546205,53.04096,-9.379311,-3.595942,-10.502515,6.5057354,-21.164957,19.346043,-38.774956,-5.679685,0.24600443,-14.250427,3.7004273,0.40055698,7.508077,5.6952157,-7.8929715,0.0,5.1521955,-1.1145415,-10.763413,5.644073,-9.808039,0.0
760,-0.3713501989841461,2.3231148719787598,106.39620971679688,0.2657804153811236,-1.6057277358620634,-86.35425983261725,1.2312272,0.62498045,2.0925956,0.02172006,-8.538875,22.616245,21.468367,0.32984772,53.002205,-9.384173,-3.5921712,-10.505235,6.4586067,-21.162275,19.310297,-38.725586,-5.6443534,0.24558304,-14.213332,3.69666,0.3987729,7.506888,5.6949067,-7.8901267,0.0,5.147878,-1.116698,-10.762499,5.6451936,-9.805882,0.0
761,-0.3738856613636017,2.329843521118164,106.39703369140625,0.2647928569399274,-1.6049894215857512,-86.35418666204096,1.225762,0.62469596,2.1001358,0.017815974,-8.554451,22.639091,21.468548,0.33362398,52.968964,-9.388855,-3.587257,-10.495887,6.4215693,-21.161211,19.308228,-38.70361,-5.6352334,0.25096688,-14.20444,3.6905503,0.40170527,7.5060964,5.695565,-7.8850465,0.0,5.14191,-1.1142118,-10.760247,5.645241,-9.801333,0.0
762,-0.37476974725723267,2.3341405391693115,106.3978042602539,0.261857920161159,-1.6041402763177217,-86.35423610659937,1.216334,0.6212077,2.112535,0.015800454,-8.576391,22.655222,21.468584,0.34204996,52.941086,-9.397764,-3.5824866,-10.476131,6.391562,-21.160465,19.311464,-38.69622,-5.6328263,0.2559063,-14.200257,3.6859038,0.4061283,7.5066175,5.6968684,-7.881973,0.0,5.1373444,-1.1102061,-10.757406,5.645358,-9.798316,0.0
763,-0.3763600289821625,2.3378074169158936,106.39803314208984,0.25986516387249836,-1.6036639562152366,-86.35429931599022,1.2068212,0.6180774,2.1253622,0.014088438,-8.598191,22.665852,21.468536,0.3496202,52.919704,-9.408631,-3.5787485,-10.454581,6.367754,-21.160023,19.315042,-38.693253,-5.6313963,0.25914264,-14.199814,3.681835,0.41000956,7.5073833,5.6982436,-7.879174,0.0,5.134156,-1.1067162,-10.75499,5.6450815,-9.795913,0.0
764,-0.3775307536125183,2.3425192832946777,106.39832305908203,0.25791217017034035,-1.603685406050608,-86.35450406859518,1.2011275,0.6186566,2.1340897,0.011123861,-8.612349,22.674074,21.46856,0.34950924,52.903492,-9.420817,-3.5764217,-10.438966,6.347917,-21.159424,19.315672,-38.68673,-5.6251693,0.25991386,-14.204333,3.6783667,0.41332263,7.5079904,5.6984878,-7.8756304,0.0,5.1308694,-1.1036896,-10.75324,5.6443086,-9.792342,0.0
765,-0.3780938684940338,2.3435001373291016,106.39872741699219,0.25686809674533395,-1.6047784160564766,-86.35473796595649,1.2012718,0.6255429,2.1366405,0.0052634296,-8.614777,22.681562,21.468475,0.33885226,52.892197,-9.437142,-3.5764472,-10.431126,6.333397,-21.158415,19.311617,-38.674988,-5.610176,0.25654247,-14.217197,3.6790261,0.41509542,7.509108,5.6984806,-7.875193,0.0,5.1309814,-1.1020749,-10.75349,5.64506,-9.792308,0.0
766,-0.3787887394428253,2.3494441509246826,106.39828491210938,0.25594152951144283,-1.6066391522948884,-86.35503750430006,1.2048107,0.6362423,2.1356797,-0.0021752785,-8.610296,22.686077,21.46827,0.32171503,52.886837,-9.456767,-3.5783544,-10.427102,6.327882,-21.157516,19.304964,-38.663647,-5.5920353,0.25003943,-14.2361765,3.677527,0.41661257,7.5095806,5.697733,-7.871423,0.0,5.130231,-1.100577,-10.754299,5.6429305,-9.787794,0.0
767,-0.3811790943145752,2.35315203666687,106.3985366821289,0.25606647343267686,-1.6082177026079632,-86.3555159001527,1.2091112,0.6469668,2.1337976,-0.008582017,-8.604548,22.691793,21.468338,0.30165604,52.88006,-9.475453,-3.5795321,-10.424483,6.3238378,-21.156399,19.298027,-38.65163,-5.5727234,0.24300253,-14.257221,3.6761904,0.4180445,7.509766,5.6989565,-7.8700867,0.0,5.128198,-1.0996054,-10.754744,5.6450086,-9.786702,0.0
768,-0.38512036204338074,2.359787702560425,106.3985595703125,0.25623520522526644,-1.608492224027209,-86.35608885999936,1.211465,0.65386534,2.1334882,-0.011119802,-8.604466,22.696657,21.468666,0.28551412,52.872738,-9.484942,-3.5788634,-10.424014,6.3219404,-21.155436,19.29281,-38.641926,-5.558705,0.23820363,-14.274713,3.6728325,0.42005286,7.50917,5.6972327,-7.8648114,0.0,5.1242337,-1.0976173,-10.754311,5.6438932,-9.781928,0.0
769,-0.38605058193206787,2.361724853515625,106.39898681640625,0.25814783476174485,-1.6070869428798178,-86.3565769254124,1.211202,0.6550313,2.1357732,-0.009303916,-8.610039,22.698013,21.469221,0.27859867,52.86741,-9.476805,-3.5760198,-10.430069,6.321717,-21.154783,19.29083,-38.634926,-5.5505023,0.23676495,-14.288433,3.6690788,0.41830087,7.5075965,5.6980577,-7.863559,0.0,5.1200066,-1.0997729,-10.753136,5.6458025,-9.781105,0.0
770,-0.3874523639678955,2.365320920944214,106.39962005615234,0.2609830097951446,-1.6045644516833517,-86.35717249565143,1.2097466,0.6528458,2.1391664,-0.00708293,-8.615201,22.69888,21.46999,0.27394962,52.863037,-9.459679,-3.572834,-10.439518,6.321764,-21.154104,19.289785,-38.62907,-5.5450234,0.2372872,-14.299241,3.6647015,0.41538212,7.5054297,5.6953382,-7.8590894,0.0,5.114833,-1.1026335,-10.751499,5.6443253,-9.776931,0.0
771,-0.39030522108078003,2.3688535690307617,106.39962768554688,0.2630310810087754,-1.6012851115812823,-86.35809375281876,1.2074944,0.6499154,2.142699,-0.0027677673,-8.623226,22.699371,21.47067,0.26935613,52.85722,-9.442109,-3.568215,-10.447197,6.3218904,-21.15357,19.288874,-38.6215,-5.541053,0.237995,-14.308954,3.6578496,0.41450003,7.5028667,5.6962757,-7.8565187,0.0,5.0989847,-1.1054823,-10.746392,5.6619134,-9.782514,0.0
772,-0.39112353324890137,2.3724334239959717,106.4005126953125,0.2642314161891127,-1.597822330082917,-86.3596844289951,1.2046206,0.649057,2.1454325,0.0035598902,-8.632435,22.699877,21.471466,0.26330426,52.851585,-9.429356,-3.5639102,-10.449818,6.3220935,-21.152903,19.287954,-38.613537,-5.5383563,0.23809315,-14.319522,3.650879,0.41348615,7.5015817,5.696403,-7.8532853,0.0,5.0919223,-1.1068369,-10.742958,5.6618075,-9.779089,0.0
773,-0.3915122151374817,2.3759732246398926,106.40153503417969,0.26257060289965395,-1.5936187036378613,-86.3620408247904,1.200571,0.6515967,2.1470973,0.013510445,-8.642163,22.700893,21.472548,0.25441238,52.8458,-9.425366,-3.5602288,-10.443524,6.322582,-21.151974,19.286942,-38.603115,-5.539316,0.23744884,-14.330982,3.643763,0.41574287,7.5018945,5.695918,-7.849894,0.0,5.09102,-1.1035153,-10.740238,5.6469045,-9.768037,0.0
774,-0.39312005043029785,2.3787224292755127,106.4019775390625,0.2591926140165848,-1.5887202668454643,-86.36516024646888,1.1954647,0.65583944,2.1480536,0.027522996,-8.652231,22.70154,21.473158,0.24443947,52.839237,-9.427562,-3.5562754,-10.430054,6.3228917,-21.151419,19.286177,-38.591347,-5.5429606,0.2363352,-14.342983,3.6366453,0.42091185,7.503384,5.694525,-7.845983,0.0,5.0831594,-1.0984769,-10.734736,5.6448936,-9.7641115,0.0
775,-0.39101076126098633,2.3805034160614014,106.4027099609375,0.25562346954834575,-1.5840194489447759,-86.36860603609719,1.1904776,0.66035587,2.1487887,0.042569086,-8.661298,22.702269,21.473736,0.23292173,52.832962,-9.431537,-3.5525281,-10.41538,6.323248,-21.150927,19.285301,-38.579617,-5.5480127,0.23452696,-14.352945,3.628837,0.42424473,7.505284,5.697245,-7.8457303,0.0,5.07433,-1.0959346,-10.728431,5.6465983,-9.76242,0.0
776,-0.3926195204257965,2.3829872608184814,106.40301513671875,0.25484263079687375,-1.5808022231880146,-86.37198204324817,1.1869915,0.663641,2.1493537,0.05447768,-8.668195,22.703974,21.474724,0.21430677,52.824337,-9.438458,-3.5485544,-10.40223,6.32415,-21.150002,19.283398,-38.56811,-5.550843,0.23104662,-14.359253,3.6239753,0.42625988,7.5077667,5.6963425,-7.84312,0.0,5.0684648,-1.0941135,-10.723345,5.645091,-9.75899,0.0
777,-0.393575519323349,2.385145425796509,106.40352630615234,0.2540301425296789,-1.579921333399122,-86.37541019578299,1.1852804,0.6645401,2.1507275,0.05387645,-8.668259,22.704748,21.475239,0.2062608,52.82281,-9.438529,-3.5488117,-10.400645,6.324601,-21.149632,19.281183,-38.560146,-5.5540323,0.2278392,-14.358188,3.62136,0.42773446,7.510754,5.6972313,-7.842439,0.0,5.064636,-1.0929523,-10.718883,5.64616,-9.757589,0.0
