Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
982,-34.555877685546875,-1059.4654541015625,105.94291687011719,2.3180038321817764,-1.406097349605681,-110.69361001861935,-1.5051823,-2.2992456,5.035407,9.684062,-13.224819,26.613615,27.417328,-14.225667,34.692505,9.424179,-0.884799,3.8452408,27.371267,-31.500309,29.07319,26.989487,-0.17769182,-0.24884078,-11.836406,1.8423636,-1.8225082,26.378435,5.3084517,-7.109018,0.0,6.6022844,-4.727081,-0.68414336,7.9836874,-12.47475,0.0
983,-34.5678596496582,-1059.4998779296875,105.94047546386719,2.317095569250496,-1.3841856535601835,-110.6971913495042,-1.4622198,-2.3289351,5.030393,9.663655,-13.168,26.98814,27.375263,-14.401591,35.120262,9.375628,-0.8940642,3.7192392,26.89483,-31.347124,29.061981,26.679914,-0.5221901,-0.19760488,-12.03503,1.842791,-1.8233031,26.380707,5.3053493,-7.1266522,0.0,6.617162,-4.726502,-0.6825257,7.9504523,-12.477436,0.0
984,-34.57956314086914,-1059.533935546875,105.93833923339844,2.316156966083516,-1.3690800871070135,-110.69634172082887,-1.4200704,-2.3585887,5.031292,9.633963,-13.112102,27.35849,27.333418,-14.554644,35.50388,9.362324,-0.8852516,3.5759666,26.419792,-31.19602,29.065355,26.382557,-0.7672479,-0.17951475,-12.207589,1.8499686,-1.8238221,26.381124,5.3043017,-7.1461687,0.0,6.648498,-4.725324,-0.6909347,7.904749,-12.476343,0.0
985,-34.58778381347656,-1059.57177734375,105.93565368652344,2.3149482783110154,-1.3635558986197374,-110.69235307197934,-1.3791462,-2.3872325,5.0407844,9.593889,-13.055034,27.724348,27.292595,-14.68693,35.84299,9.386737,-0.85361683,3.410497,25.947977,-31.05132,29.091215,26.095118,-0.8728416,-0.20667359,-12.345522,1.8699802,-1.8270568,26.38281,5.3029566,-7.169469,0.0,6.7027907,-4.7255497,-0.70999986,7.842747,-12.471067,0.0
986,-34.59992218017578,-1059.6014404296875,105.9330825805664,2.3131660571316193,-1.3642988691189974,-110.68158674393189,-1.3403196,-2.4154773,5.055283,9.544407,-13.001461,28.085964,27.25251,-14.802219,36.146744,9.44038,-0.80912477,3.232405,25.478811,-30.914019,29.133583,25.807362,-0.8893918,-0.25767288,-12.464851,1.8929548,-1.8254584,26.3797,5.3003597,-7.186671,0.0,6.7574267,-4.720684,-0.7361677,7.79029,-12.4693165,0.0
987,-34.6138801574707,-1059.6297607421875,105.93011474609375,2.312427541618215,-1.3676004259170516,-110.66409106138298,-1.3021328,-2.445501,5.071733,9.48727,-12.950659,28.442455,27.214067,-14.899873,36.408264,9.515941,-0.75290513,3.047042,25.015936,-30.775797,29.175299,25.524954,-0.8719851,-0.32327384,-12.572432,1.9233291,-1.8266392,26.372293,5.284971,-7.1957703,0.0,6.8130474,-4.715008,-0.7697833,7.7428284,-12.470537,0.0
988,-34.62349319458008,-1059.6590576171875,105.9271011352539,2.3137385120156346,-1.369388166162699,-110.63960355453352,-1.2625593,-2.4793375,5.086701,9.424024,-12.904855,28.793146,27.176458,-14.976014,36.62223,9.610869,-0.6874618,2.8587725,24.560411,-30.640104,29.210543,25.245857,-0.8602837,-0.38996747,-12.679713,1.9392731,-1.8276409,26.354607,5.293123,-7.216705,0.0,6.864376,-4.7139316,-0.8090781,7.702606,-12.47631,0.0
989,-34.63467025756836,-1059.68603515625,105.92430877685547,2.3181273265823323,-1.3702252663890524,-110.60747991223,-1.2210736,-2.5182557,5.1004314,9.35424,-12.864341,29.137632,27.140024,-15.030091,36.77932,9.734819,-0.6008779,2.6623135,24.115807,-30.501854,29.230965,24.969288,-0.86959547,-0.45863047,-12.787533,1.9537469,-1.8319427,26.329123,5.296685,-7.232495,0.0,6.9102435,-4.7149343,-0.85544777,7.6710935,-12.486027,0.0
990,-34.64337158203125,-1059.7139892578125,105.92121887207031,2.3247925146872563,-1.3716789594058443,-110.5681000096706,-1.1785873,-2.5610325,5.1143317,9.277194,-12.828453,29.476137,27.104141,-15.063804,36.88618,9.88643,-0.49696508,2.4570444,23.682613,-30.365572,29.243225,24.691345,-0.87421435,-0.53345513,-12.891968,1.9705961,-1.842143,26.297298,5.2949514,-7.245946,0.0,6.9569516,-4.7195225,-0.9101064,7.6418824,-12.497716,0.0
991,-34.65305709838867,-1059.739990234375,105.91712188720703,2.3326351657587363,-1.3718001185124893,-110.52281286743013,-1.1360449,-2.6056244,5.1269054,9.194756,-12.79645,29.807163,27.069155,-15.0791,36.95905,10.041228,-0.39930794,2.254631,23.262257,-30.229153,29.24721,24.41597,-0.87426186,-0.61225563,-12.99073,1.9839141,-1.8527904,26.258919,5.2924857,-7.2565384,0.0,6.9941487,-4.7242737,-0.9671824,7.6275144,-12.516384,0.0
992,-34.66423416137695,-1059.7659912109375,105.91459655761719,2.341021511127979,-1.3687305275665893,-110.47315372714205,-1.0944282,-2.6499906,5.136551,9.108511,-12.767289,30.127815,27.03671,-15.081194,37.01506,10.17187,-0.330668,2.0683422,22.855524,-30.09372,29.243282,24.146515,-0.8683176,-0.6921354,-13.082175,1.9980083,-1.865538,26.21629,5.2789183,-7.260278,0.0,7.0406566,-4.7279696,-1.0304399,7.5901265,-12.523852,0.0
993,-34.676273345947266,-1059.7864990234375,105.91195678710938,2.3489492005195887,-1.3591117336195937,-110.4198530843013,-1.0540289,-2.692835,5.140716,9.024085,-12.741268,30.435328,27.006584,-15.069647,37.06384,10.279113,-0.3063689,1.8974141,22.46343,-29.954592,29.225103,23.88191,-0.8564424,-0.77278435,-13.163037,1.9886351,-1.8697537,26.164574,5.289582,-7.271012,0.0,7.0605116,-4.7293973,-1.086468,7.582348,-12.542814,0.0
994,-34.69810104370117,-1059.8115234375,105.90894317626953,2.3576407094068315,-1.3450930047949703,-110.36190395972454,-1.0143223,-2.7355206,5.141019,8.938627,-12.717128,30.728687,26.97772,-15.043637,37.09839,10.373981,-0.31138557,1.7363681,22.08726,-29.811909,29.191849,23.620884,-0.84241897,-0.8561762,-13.234671,1.9827931,-1.8723793,26.108732,5.29017,-7.2777085,0.0,7.084081,-4.726721,-1.1473517,7.566833,-12.56185,0.0
995,-34.7198371887207,-1059.8355712890625,105.9072265625,2.367509225980487,-1.332098698005975,-110.2985579826734,-0.9750327,-2.7800376,5.142112,8.842097,-12.69871,31.00779,26.950289,-15.0072565,37.10931,10.444748,-0.3227799,1.5906659,21.725065,-29.677803,29.160572,23.361977,-0.8201116,-0.9399659,-13.304367,1.979088,-1.8774261,26.047832,5.28492,-7.280031,0.0,7.120696,-4.7242417,-1.2174277,7.5303626,-12.570961,0.0
996,-34.73230743408203,-1059.857666015625,105.90364837646484,2.3785587885292387,-1.3254445594953372,-110.22916200644113,-0.9359841,-2.8282616,5.148924,8.724192,-12.687094,31.273317,26.923973,-14.963569,37.08694,10.480252,-0.317904,1.465583,21.376955,-29.55953,29.141006,23.109203,-0.79293704,-1.0246557,-13.37649,1.9747324,-1.8869948,25.980309,5.288439,-7.286506,0.0,7.14686,-4.7273474,-1.2896786,7.524754,-12.594434,0.0
997,-34.747840881347656,-1059.871337890625,105.8996810913086,2.391792267795176,-1.327041623226482,-110.15237865859503,-0.8976962,-2.8816543,5.163891,8.57248,-12.689453,31.52681,26.899149,-14.912949,37.016373,10.464043,-0.28363326,1.3583025,21.044737,-29.455284,29.134745,22.860443,-0.7516474,-1.116603,-13.456781,1.981972,-1.8991816,25.907337,5.2769756,-7.2803545,0.0,7.175571,-4.729024,-1.3705497,7.5301228,-12.622452,0.0
998,-34.7620735168457,-1059.888427734375,105.89598083496094,2.406243789180869,-1.3335330551421867,-110.06890674922747,-0.85991776,-2.9386857,5.1839366,8.395572,-12.702557,31.769222,26.874239,-14.850336,36.906322,10.409582,-0.23530567,1.2664262,20.727606,-29.363445,29.139555,22.612715,-0.6951407,-1.2127187,-13.541941,1.9837583,-1.9084841,25.825392,5.291657,-7.289979,0.0,7.218881,-4.732268,-1.4623848,7.523919,-12.647717,0.0
999,-34.77397918701172,-1059.90771484375,105.89252471923828,2.421866479047336,-1.3437064243111878,-109.98114040820764,-0.82184744,-2.9974477,5.206005,8.215074,-12.712607,31.998228,26.852448,-14.782936,36.779816,10.338438,-0.18776464,1.200479,20.424736,-29.28629,29.15182,22.374004,-0.6481958,-1.3021638,-13.62017,1.9982872,-1.9253032,25.742058,5.2877274,-7.291197,0.0,7.2785573,-4.7376533,-1.5639216,7.4996667,-12.666233,0.0
1000,-34.784767150878906,-1059.9244384765625,105.88899993896484,2.437756865142363,-1.3555136665898204,-109.89110293471848,-0.78273135,-3.0555487,5.226966,8.0527,-12.708602,32.209854,26.834929,-14.714709,36.66389,10.275704,-0.15781277,1.1692255,20.137447,-29.223522,29.16487,22.152826,-0.6397391,-1.3752524,-13.678953,2.009823,-1.9409491,25.656256,5.2908835,-7.295101,0.0,7.331374,-4.7433276,-1.6654911,7.489395,-12.69076,0.0
1001,-34.80118942260742,-1059.941162109375,105.88623046875,2.454359921465478,-1.368170558132839,-109.7984274937617,-0.74296635,-3.1139932,5.2447205,7.9182415,-12.682732,32.399963,26.823345,-14.651366,36.56968,10.216622,-0.15318947,1.1829462,19.8662,-29.17618,29.180561,21.946968,-0.68813,-1.4252424,-13.713901,2.0263896,-1.9557421,25.569412,5.287053,-7.294931,0.0,7.3899937,-4.746491,-1.7720877,7.4738946,-12.714815,0.0
1002,-34.813011169433594,-1059.9576416015625,105.8815689086914,2.471468808015269,-1.3826253031830558,-109.70201687184868,-0.7027667,-3.1733496,5.2615147,7.798866,-12.643329,32.56679,26.816725,-14.591659,36.486668,10.150202,-0.16428304,1.2343043,19.610977,-29.144976,29.19935,21.753815,-0.77666867,-1.4590193,-13.73131,2.0413358,-1.9729263,25.479038,5.286806,-7.296308,0.0,7.437258,-4.7525234,-1.8784144,7.4830394,-12.7509985,0.0
1003,-34.8249626159668,-1059.977294921875,105.87715148925781,2.4890682916329676,-1.4003026652732515,-109.60408999856111,-0.66106254,-3.231162,5.2802353,7.6818466,-12.596796,32.71011,26.811855,-14.528752,36.40719,10.092983,-0.18142267,1.3051682,19.371855,-29.124735,29.221893,21.575909,-0.8713946,-1.4853866,-13.737249,2.059983,-1.9903699,25.387703,5.291977,-7.303537,0.0,7.4995875,-4.7590613,-1.991306,7.475792,-12.781724,0.0
1004,-34.83858871459961,-1059.9930419921875,105.87259674072266,2.5072818872437197,-1.4226141214322099,-109.5066380190234,-0.6166204,-3.2846565,5.304053,7.5546803,-12.551581,32.8306,26.806368,-14.456626,36.322464,10.060306,-0.19439594,1.3780283,19.15051,-29.107605,29.243618,21.418478,-0.9447105,-1.514412,-13.736141,2.0879302,-2.0094457,25.298655,5.284499,-7.3022156,0.0,7.563516,-4.7644935,-2.104443,7.473552,-12.814,0.0
1005,-34.8464241027832,-1060.0108642578125,105.86764526367188,2.5266997567892875,-1.4543081049924613,-109.40998382096245,-0.56650686,-3.3345895,5.338606,7.40999,-12.508317,32.92767,26.80207,-14.374605,36.227867,10.062867,-0.19918495,1.4534094,18.947935,-29.092896,29.262445,21.28246,-0.9801977,-1.5517988,-13.725755,2.1198075,-2.0304432,25.210468,5.2933154,-7.3128414,0.0,7.6409707,-4.7743864,-2.2208302,7.468667,-12.846718,0.0
1006,-34.856868743896484,-1060.0225830078125,105.86280822753906,2.5467939990708532,-1.4932757840071051,-109.31322501329304,-0.512129,-3.3818567,5.3807325,7.255942,-12.464618,33.001225,26.79843,-14.283454,36.12981,10.092253,-0.20223665,1.5380051,18.765465,-29.080881,29.278257,21.16556,-0.9991062,-1.5922964,-13.703978,2.1622899,-2.0517917,25.124058,5.292344,-7.316077,0.0,7.7174797,-4.782728,-2.337172,7.476438,-12.883769,0.0
1007,-34.87335205078125,-1060.0360107421875,105.85800170898438,2.5661704925801314,-1.5301567685967252,-109.21604647094395,-0.45916927,-3.4244106,5.419841,7.102603,-12.416868,33.05277,26.79414,-14.188471,36.031654,10.126594,-0.20581621,1.6278058,18.59967,-29.07927,29.29874,21.063286,-1.0189931,-1.6245533,-13.678586,2.2047663,-2.069191,25.037275,5.289881,-7.3182187,0.0,7.799017,-4.7867475,-2.4561086,7.473553,-12.916878,0.0
1008,-34.888572692871094,-1060.0570068359375,105.85397338867188,2.5820353122848267,-1.5554338151790397,-109.11814572795284,-0.41348663,-3.4603357,5.4452634,6.960339,-12.364299,33.081017,26.788107,-14.09659,35.93955,10.142408,-0.21236677,1.7187027,18.465868,-29.091038,29.314358,20.963469,-1.0745031,-1.6406081,-13.654809,2.23381,-2.0827267,24.94736,5.2954984,-7.327074,0.0,7.885457,-4.788052,-2.5778415,7.440825,-12.936134,0.0
1009,-34.9029541015625,-1060.0819091796875,105.85047149658203,2.593607049685695,-1.5630964686674749,-109.02964006779628,-0.36569896,-3.4860325,5.4496655,6.9109526,-12.340798,33.081116,26.786888,-14.068949,35.85857,10.100065,-0.21696761,1.8441433,18.45836,-29.096594,29.30523,20.80358,-1.2229791,-1.6373231,-13.667142,2.2464628,-2.0926447,24.864794,5.2970247,-7.333193,0.0,7.9545097,-4.786524,-2.6850858,7.3979797,-12.946442,0.0
1010,-34.91110610961914,-1060.09716796875,105.84791564941406,2.6013885597620034,-1.5630861313521183,-108.93120004194412,-0.33371562,-3.5042057,5.444513,6.834109,-12.301633,33.080345,26.784601,-14.022304,35.758446,10.054829,-0.22300163,1.9741361,18.44917,-29.108551,29.292242,20.667305,-1.4114507,-1.6089574,-13.664091,2.2418177,-2.0995204,24.769592,5.296992,-7.329672,0.0,8.005374,-4.7814794,-2.7965903,7.3604393,-12.951874,0.0
1011,-34.917293548583984,-1060.1058349609375,105.84530639648438,2.6082280337864407,-1.5581926445212702,-108.83130295841003,-0.30634385,-3.5209377,5.433139,6.742929,-12.251741,33.078583,26.781563,-13.959871,35.640823,10.007762,-0.22897461,2.1018202,18.438612,-29.126482,29.279585,20.5611,-1.6006603,-1.5722631,-13.650344,2.2277079,-2.1053512,24.671328,5.2935524,-7.318676,0.0,8.0351925,-4.7756166,-2.903128,7.343802,-12.963145,0.0
1012,-34.928165435791016,-1060.1151123046875,105.84272003173828,2.615830885678295,-1.553717006033813,-108.73075927134015,-0.28043708,-3.542753,5.42168,6.645239,-12.195932,33.07568,26.778519,-13.884182,35.5062,9.956831,-0.2321177,2.2264385,18.42717,-29.148375,29.268274,20.487032,-1.7579907,-1.5419437,-13.630427,2.212136,-2.1079357,24.571463,5.2976837,-7.312244,0.0,8.06774,-4.767804,-3.0118544,7.3248224,-12.9747,0.0
1013,-34.940853118896484,-1060.1278076171875,105.84039306640625,2.6248927347292135,-1.5500022583462159,-108.62825486903859,-0.25602666,-3.5722091,5.410126,6.545963,-12.136328,33.07145,26.776258,-13.796238,35.35299,9.900776,-0.23043104,2.350716,18.415176,-29.172539,29.259186,20.447308,-1.8737272,-1.5231069,-13.605451,2.2006044,-2.1124575,24.470224,5.2987375,-7.3059645,0.0,8.109907,-4.7602096,-3.1264136,7.2941985,-12.98314,0.0
1014,-34.955467224121094,-1060.139404296875,105.83750915527344,2.633639708265046,-1.5449116846930284,-108.52399311213644,-0.23429434,-3.6057856,5.3961816,6.4482026,-12.073938,33.065678,26.775272,-13.697109,35.181164,9.8386345,-0.22482148,2.475141,18.402655,-29.198582,29.254229,20.441023,-1.9633424,-1.5092291,-13.576284,2.1866524,-2.1151195,24.366636,5.30072,-7.299188,0.0,8.147734,-4.7508445,-3.2419074,7.2692018,-12.994706,0.0
1015,-34.97577667236328,-1060.150146484375,105.83505249023438,2.6437217447426233,-1.5405665041584549,-108.42144644240283,-0.21325599,-3.6412103,5.3825526,6.353787,-12.011463,33.05846,26.775734,-13.589104,34.993473,9.769828,-0.2181668,2.5956125,18.390442,-29.225002,29.253098,20.469027,-2.037157,-1.4979194,-13.547069,2.174126,-2.1157424,24.264341,5.301566,-7.2905035,0.0,8.185667,-4.7397814,-3.3562686,7.2450542,-13.006801,0.0
1016,-34.99832534790039,-1060.162841796875,105.83269500732422,2.655131344125155,-1.5395538268107554,-108.32389123636486,-0.19047843,-3.6769242,5.372632,6.2634535,-11.953826,33.049625,26.77742,-13.474563,34.792957,9.694563,-0.21381898,2.7084634,18.37829,-29.252312,29.256554,20.524036,-2.1027186,-1.4812886,-13.52206,2.171802,-2.1189048,24.16794,5.2964897,-7.2822857,0.0,8.230288,-4.7298617,-3.4678283,7.218095,-13.0193,0.0
1017,-35.01585006713867,-1060.17431640625,105.8304443359375,2.6697783008971063,-1.542477386971362,-108.23248069955,-0.16314554,-3.713455,5.3673778,6.1782227,-11.904316,33.03902,26.780422,-13.355815,34.579018,9.601792,-0.21148345,2.8085086,18.366512,-29.279879,29.263021,20.612541,-2.1684964,-1.4586021,-13.509112,2.1685553,-2.1269228,24.075876,5.300929,-7.2800508,0.0,8.267458,-4.727815,-3.5705197,7.210581,-13.040313,0.0
1018,-35.02837371826172,-1060.1849365234375,105.82698822021484,2.68510808798313,-1.5484491371056512,-108.14560207211787,-0.13277116,-3.751558,5.3653183,6.0986733,-11.864306,33.026413,26.784893,-13.233585,34.351,9.493317,-0.20989412,2.900479,18.355171,-29.307665,29.27296,20.731552,-2.2283804,-1.4304963,-13.504209,2.172986,-2.1410453,23.988863,5.2962017,-7.274653,0.0,8.2944975,-4.730787,-3.665161,7.2251344,-13.070683,0.0
1019,-35.04767608642578,-1060.2069091796875,105.82320404052734,2.70147054984983,-1.5569681501666839,-108.0633695031651,-0.103639945,-3.7891018,5.366029,6.024361,-11.832347,33.011745,26.79066,-13.108605,34.111107,9.388062,-0.21001016,2.9960063,18.344397,-29.335627,29.287941,20.87459,-2.2727642,-1.4006611,-13.493932,2.1853137,-2.1527076,23.90717,5.3006053,-7.2818794,0.0,8.348889,-4.7319994,-3.7642536,7.207947,-13.093025,0.0
1020,-35.05918502807617,-1060.207763671875,105.82032012939453,2.7139967634009543,-1.5681139281867413,-107.98611624475494,-0.079797275,-3.8239708,5.3695493,5.954213,-11.805954,32.99524,26.797478,-12.982417,33.861427,9.305298,-0.21271074,3.1077945,18.334457,-29.363657,29.310352,21.033695,-2.2908058,-1.372923,-13.464095,2.188987,-2.1608498,23.829844,5.300557,-7.2743416,0.0,8.369452,-4.731511,-3.847007,7.2328773,-13.123375,0.0
1021,-35.081504821777344,-1060.22314453125,105.81631469726562,2.724253404984506,-1.5836649123960147,-107.91564976022252,-0.06282656,-3.853803,5.3775563,5.8874683,-11.782682,32.977085,26.804834,-12.85568,33.601925,9.257913,-0.22084528,3.247809,18.32549,-29.392027,29.34313,21.207565,-2.2678869,-1.3466079,-13.40265,2.2112315,-2.162677,23.763426,5.2998886,-7.2768884,0.0,8.428996,-4.7226815,-3.935884,7.210852,-13.139953,0.0
1022,-35.09737777709961,-1060.2305908203125,105.81340789794922,2.7305569566974004,-1.6032614914549796,-107.8514193128352,-0.050087005,-3.8805363,5.389713,5.8239856,-11.761948,32.957165,26.812454,-12.72873,33.332382,9.234787,-0.23352146,3.4093292,18.317446,-29.421339,29.38687,21.39909,-2.211993,-1.3194245,-13.321143,2.2325177,-2.1616929,23.703697,5.300227,-7.276196,0.0,8.489458,-4.7117133,-4.0185366,7.1838064,-13.148808,0.0
1023,-35.10230255126953,-1060.236083984375,105.81116485595703,2.7378338607196357,-1.6226626057565419,-107.78970583315125,-0.04001019,-3.9076629,5.4020934,5.763552,-11.744643,32.935524,26.820293,-12.601774,33.054104,9.218483,-0.24613333,3.5753937,18.31033,-29.451616,29.4405,21.605547,-2.143466,-1.2926991,-13.240795,2.2498133,-2.1676068,23.645933,5.302046,-7.275963,0.0,8.5412655,-4.7078223,-4.0954084,7.1652985,-13.157892,0.0
1024,-35.11157989501953,-1060.24755859375,105.80834197998047,2.746628073702473,-1.6374701075607956,-107.72602663544544,-0.031791963,-3.9387841,5.4105225,5.705976,-11.732149,32.91165,26.828299,-12.473763,32.76933,9.191398,-0.25475407,3.7276943,18.304287,-29.4819,29.499882,21.829575,-2.0878446,-1.2713704,-13.182494,2.267423,-2.1748676,23.585735,5.300519,-7.2767105,0.0,8.593611,-4.704353,-4.174085,7.144275,-13.169359,0.0
1025,-35.12150192260742,-1060.259521484375,105.80574035644531,2.7586281879202756,-1.6441987349884617,-107.65638710119696,-0.025278363,-3.976924,5.410741,5.650658,-11.725959,32.88623,26.836441,-12.343194,32.47647,9.148321,-0.25508708,3.856798,18.29971,-29.510824,29.56162,22.07508,-2.063613,-1.255525,-13.153325,2.2732146,-2.1852264,23.516554,5.301825,-7.2771854,0.0,8.631186,-4.704833,-4.2532916,7.13507,-13.186157,0.0
1026,-35.13383102416992,-1060.2706298828125,105.80259704589844,2.7741607453615056,-1.6454132066639742,-107.5830285647185,-0.021928845,-4.0192695,5.405698,5.597472,-11.726213,32.858704,26.844831,-12.208995,32.1741,9.098286,-0.24938942,3.9712703,18.296719,-29.537811,29.624567,22.342207,-2.0594258,-1.2448751,-13.1405325,2.2717695,-2.1983576,23.441893,5.301896,-7.2747273,0.0,8.65008,-4.708716,-4.329641,7.149603,-13.214125,0.0
1027,-35.15692901611328,-1060.2862548828125,105.79969787597656,2.7885313199922837,-1.645958323192251,-107.51289371008389,-0.020998485,-4.0611615,5.4015503,5.5472565,-11.732764,32.82954,26.853415,-12.07325,31.866175,9.04582,-0.2440007,4.0805216,18.295362,-29.562683,29.690355,22.618988,-2.049331,-1.2374367,-13.134784,2.2740052,-2.2042198,23.37062,5.304046,-7.2757998,0.0,8.684657,-4.7055273,-4.408436,7.139071,-13.233233,0.0
1028,-35.18069839477539,-1060.295166015625,105.7972412109375,2.7992802280145255,-1.6508903560807238,-107.45288068343645,-0.022217095,-4.097882,5.405237,5.501585,-11.744746,32.7941,26.862606,-11.9384,31.556858,8.993794,-0.24616799,4.1957026,18.295761,-29.58691,29.761196,22.898396,-2.008847,-1.2336621,-13.128398,2.2803774,-2.2044408,23.31051,5.3030715,-7.2725134,0.0,8.717645,-4.6977553,-4.4775476,7.130678,-13.249675,0.0
1029,-35.19159698486328,-1060.3013916015625,105.7952880859375,2.80519507480945,-1.6669469902999567,-107.40588396337728,-0.024047565,-4.129125,5.4258666,5.460965,-11.761974,32.7153,26.876844,-11.801855,31.251963,8.940758,-0.25980258,4.3253436,18.300722,-29.621166,29.844664,23.173422,-1.8908383,-1.2401251,-13.117246,2.297572,-2.2055135,23.266144,5.304523,-7.2733245,0.0,8.764441,-4.691135,-4.5388412,7.1094875,-13.256113,0.0
1030,-35.210880279541016,-1060.3038330078125,105.79342651367188,2.809538840329832,-1.693517537004392,-107.36413890177857,-0.03241617,-4.159198,5.4610434,5.376821,-11.8194065,32.363033,26.897041,-11.554414,31.289976,8.945053,-0.3472412,4.215088,18.332966,-29.75207,30.123287,23.373405,-1.5424193,-1.2661128,-13.262305,2.329668,-2.1995456,23.229927,5.302334,-7.271983,0.0,8.827533,-4.676945,-4.601282,7.078783,-13.259093,0.0
1031,-35.2264518737793,-1060.3035888671875,105.79198455810547,2.8109115457924183,-1.712506562120732,-107.33509863910416,-0.034082476,-4.1816564,5.491115,5.353751,-11.855951,31.753145,26.866518,-11.648507,31.563036,8.830103,-0.4286482,4.3288183,18.419159,-29.839476,30.228458,23.550056,-1.3570794,-1.2637964,-13.298082,2.3518448,-2.19168,23.204483,5.3006425,-7.269503,0.0,8.868972,-4.6637936,-4.6442285,7.061137,-13.262667,0.0
1032,-35.22686767578125,-1060.2952880859375,105.7926025390625,2.812827985528784,-1.7137465604699018,-107.31083458530743,-0.038362835,-4.1988707,5.5016546,5.3437123,-11.8844385,31.25058,26.838625,-11.72597,31.72255,8.719647,-0.48713458,4.4499393,18.518576,-29.879751,30.287382,23.754076,-1.3460125,-1.2359213,-13.328901,2.345545,-2.1919637,23.178192,5.297717,-7.259585,0.0,8.864969,-4.6611757,-4.667396,7.0722466,-13.268835,0.0
1033,-35.237937927246094,-1060.290283203125,105.79276275634766,2.8133928835974653,-1.685691544290123,-107.29341302917172,-0.04610316,-4.207242,5.4810624,5.347336,-11.905613,30.829641,26.811117,-11.77297,31.793509,8.620635,-0.52883726,4.5544505,18.62516,-29.93265,30.336039,23.961529,-1.5168247,-1.1637803,-13.379106,2.3058057,-2.183609,23.150806,5.300777,-7.2498794,0.0,8.811227,-4.6556425,-4.6681166,7.1099277,-13.283903,0.0
1034,-35.238006591796875,-1060.2977294921875,105.79469299316406,2.8130226022157965,-1.6378146635309891,-107.28300231971058,-0.0564747,-4.208396,5.4401913,5.362237,-11.921601,30.470955,26.784473,-11.799202,31.796383,8.528863,-0.5592868,4.649924,18.73482,-30.005396,30.387943,24.165724,-1.7964139,-1.0579945,-13.445983,2.248997,-2.1835883,23.126635,5.302001,-7.2448206,0.0,8.759188,-4.656881,-4.662483,7.104657,-13.276575,0.0
1035,-35.24113464355469,-1060.308837890625,105.79579162597656,2.8127241057312413,-1.5888064392350358,-107.27525345020916,-0.07003282,-4.2081833,5.397407,5.383418,-11.93685,30.160355,26.761017,-11.811192,31.75341,8.444264,-0.58275104,4.7384844,18.852404,-30.076487,30.437086,24.372963,-2.0940356,-0.9494713,-13.508719,2.1950846,-2.1830068,23.105536,5.301164,-7.2410774,0.0,8.7081375,-4.657492,-4.6544166,7.099565,-13.271451,0.0
1036,-35.24596405029297,-1060.3211669921875,105.79576110839844,2.8140421817923507,-1.5574005077057393,-107.26565336585853,-0.08675286,-4.2126393,5.371363,5.405475,-11.956664,29.887676,26.743755,-11.814318,31.6832,8.3673725,-0.60349166,4.8223047,18.979345,-30.13746,30.489454,24.580467,-2.3037198,-0.86369836,-13.551654,2.162618,-2.1832333,23.087086,5.303127,-7.2429066,0.0,8.682166,-4.657703,-4.6557865,7.091734,-13.269783,0.0
1037,-35.25609588623047,-1060.3328857421875,105.79450225830078,2.817677850276776,-1.553193538577367,-107.2508469102662,-0.10762271,-4.2251964,5.37068,5.4261093,-11.9814,29.646025,26.731592,-11.807656,31.593489,8.300884,-0.6216042,4.8979354,19.116682,-30.183329,30.548054,24.789978,-2.396329,-0.80752903,-13.56861,2.1648023,-2.1838143,23.07075,5.302563,-7.2475758,0.0,8.698234,-4.6551824,-4.6752753,7.075295,-13.27214,0.0
1038,-35.26899719238281,-1060.3436279296875,105.79222106933594,2.8235240169454285,-1.5646769337221762,-107.23385426996556,-0.13233806,-4.2419305,5.3842206,5.4484367,-12.007337,29.428991,26.724388,-11.796445,31.485443,8.2397,-0.63523006,4.965951,19.264898,-30.218084,30.60766,25.002396,-2.4310107,-0.7675295,-13.568969,2.1849937,-2.185004,23.055977,5.3033814,-7.254784,0.0,8.7303705,-4.6526995,-4.701638,7.067527,-13.282616,0.0
1039,-35.2826042175293,-1060.35009765625,105.790283203125,2.828627233152742,-1.578810616724685,-107.22027172749536,-0.158724,-4.2586026,5.400841,5.475086,-12.036996,29.23227,26.71949,-11.784451,31.367956,8.183811,-0.6498475,5.030401,19.421986,-30.248137,30.665956,25.212013,-2.4289842,-0.7388062,-13.560852,2.208239,-2.1846395,23.045496,5.3014717,-7.2591424,0.0,8.76135,-4.6488123,-4.724251,7.06314,-13.293102,0.0
