Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
278,1.2029200792312622,-18.818077087402344,102.70281982421875,-0.21954601016337755,-0.16369274893822153,-67.62247195902474,-3.057282,2.0563061,7.268425,-23.764668,-18.465395,24.783476,26.36769,-19.553513,16.684612,17.2908,0.53672093,-2.493612,-47.95231,-30.181662,35.991726,2.7713828,-16.383385,-5.3053093,-10.363541,14.428787,8.188063,-8.694085,6.6393847,-19.65243,0.0,-22.31696,-10.937353,-14.85882,26.154753,-4.764284,0.0
279,1.464647650718689,-18.262859344482422,102.7281494140625,-0.05646457717774823,-0.29371864579253354,-67.94869849544266,-2.9418957,1.8126962,7.4614134,-23.514242,-18.8072,24.66102,26.39031,-19.613781,17.09549,17.548525,0.5691019,-2.423009,-44.72379,-29.404305,33.650337,3.5472155,-17.047085,-5.189643,-9.971279,14.369818,7.612709,-8.425451,6.5857425,-19.442364,0.0,-22.245852,-11.194761,-14.517068,25.386166,-3.9564393,0.0
280,1.7257740497589111,-17.714969635009766,102.75147247314453,0.12907012099256615,-0.42169888458974386,-68.27893028957537,-2.8441904,1.5389789,7.6495485,-23.233156,-19.12765,24.558125,26.404234,-19.649729,17.527264,17.717499,0.5934025,-2.365933,-41.572353,-28.752527,31.509222,4.241889,-17.543665,-5.028732,-9.64267,14.2979555,7.0110717,-8.15911,6.5487924,-19.238428,0.0,-22.169378,-11.4718275,-14.167006,24.598196,-3.142243,0.0
281,1.9821077585220337,-17.179012298583984,102.7759780883789,0.3446466209231171,-0.5504559870367338,-68.61722953783804,-2.7628531,1.2245125,7.832316,-22.910294,-19.417717,24.480906,26.40443,-19.649662,17.987762,17.772478,0.6024359,-2.330785,-38.583572,-28.25128,29.620228,4.917728,-17.777796,-4.805606,-9.438146,14.240684,6.378659,-7.88229,6.48814,-19.02133,0.0,-22.083473,-11.772694,-13.802591,23.789408,-2.3228571,0.0
282,2.2316362857818604,-16.630855560302734,102.79583740234375,0.5845757462124719,-0.6763243266034021,-68.9639892766339,-2.6959376,0.8797028,8.012034,-22.552687,-19.693918,24.431839,26.394213,-19.61647,18.463747,17.751934,0.6000206,-2.3030202,-35.772873,-27.824593,27.927011,5.68775,-17.815294,-4.568679,-9.324366,14.16119,5.717859,-7.60874,6.439507,-18.797192,0.0,-22.004694,-12.092483,-13.422299,22.950993,-1.4775459,0.0
283,2.4742133617401123,-16.07489585876465,102.81378936767578,0.8365400833346361,-0.7953947832663539,-69.31082728309588,-2.646693,0.52092934,8.188788,-22.18129,-19.96594,24.410118,26.38385,-19.569878,18.933271,17.687515,0.5992376,-2.2740948,-33.131546,-27.424686,26.371403,6.569552,-17.70543,-4.333962,-9.19417,14.061497,5.047618,-7.341116,6.393815,-18.564587,0.0,-21.911856,-12.415104,-13.050614,22.052612,-0.5981732,0.0
284,2.7183568477630615,-15.530083656311035,102.83262634277344,1.088530339000118,-0.9039462968667273,-69.6490881740347,-2.618459,0.16426864,8.362325,-21.81702,-20.242088,24.412569,26.383295,-19.530273,19.376547,17.610395,0.61322606,-2.2354405,-30.632666,-27.017944,24.899754,7.5517263,-17.50529,-4.115836,-8.938369,13.950786,4.3835545,-7.08009,6.347504,-18.332895,0.0,-21.781872,-12.730732,-12.710855,21.08259,0.30482754,0.0
285,2.9584851264953613,-14.982767105102539,102.84957885742188,1.3470410867261533,-0.9929872746589814,-69.97895696347243,-2.6140156,-0.1968643,8.525269,-21.460196,-20.530432,24.438675,26.391918,-19.501415,19.791702,17.48954,0.65117025,-2.1752408,-28.259449,-26.606726,23.505947,8.6262,-17.137667,-3.9139817,-8.53439,13.806889,3.7183564,-6.830564,6.304655,-18.095768,0.0,-21.63564,-13.043861,-12.391572,20.034391,1.2477357,0.0
286,3.207988977432251,-14.436134338378906,102.86581420898438,1.6148421867152387,-1.067139888890667,-70.30400366318172,-2.6309474,-0.5679117,8.67945,-21.101597,-20.823809,24.488728,26.405537,-19.473427,20.189377,17.321032,0.7040549,-2.1009786,-26.01303,-26.212477,22.194485,9.792269,-16.613564,-3.7186198,-8.033405,13.642136,3.0407653,-6.586719,6.2618914,-17.85421,0.0,-21.452707,-13.36313,-12.096191,18.887018,2.2393548,0.0
287,3.449398994445801,-13.898394584655762,102.88121795654297,1.8747238368723218,-1.1434423721139335,-70.62075952909088,-2.664952,-0.9310795,8.838605,-20.747284,-21.109047,24.558247,26.429443,-19.44749,20.570107,17.175459,0.7578982,-2.032767,-23.888704,-25.836895,20.934967,11.0416,-16.126173,-3.5331395,-7.4319797,13.470651,2.3819087,-6.3503923,6.239976,-17.624762,0.0,-21.20059,-13.661517,-11.85464,17.641909,3.2643707,0.0
288,3.6624114513397217,-13.353097915649414,102.8906021118164,2.1094947208553707,-1.2394462309983527,-70.92616074139009,-2.7117317,-1.2683069,9.016531,-20.403852,-21.373682,24.639496,26.469069,-19.426628,20.937342,17.12202,0.79896116,-1.9907066,-21.875156,-25.477184,19.694326,12.36713,-15.879584,-3.3687234,-6.7236257,13.334159,1.7753124,-6.114096,6.1828976,-17.371487,0.0,-20.864832,-13.913228,-11.690367,16.300451,4.325468,0.0
289,3.885113000869751,-12.818346977233887,102.90181732177734,2.305936297158297,-1.3647102416205332,-71.21798172753859,-2.7806447,-1.565074,9.224363,-20.069698,-21.619905,24.726297,26.524586,-19.405182,21.29848,17.199545,0.8147985,-1.9852831,-19.969692,-25.139648,18.45283,13.761356,-15.991963,-3.2199404,-5.844985,13.2221775,1.2142367,-5.88251,6.1636653,-17.14802,0.0,-20.351688,-14.114207,-11.649945,14.761206,5.4540772,0.0
290,4.104855537414551,-12.296221733093262,102.91277313232422,2.4769386240693336,-1.5091833999101432,-71.49853870300423,-2.870492,-1.8349301,9.451959,-19.742737,-21.852716,24.816288,26.59347,-19.386698,21.656494,17.362505,0.8154008,-2.004203,-18.172127,-24.821884,17.216145,15.238074,-16.350203,-3.0989718,-4.811485,13.154319,0.693573,-5.64772,6.11747,-16.91862,0.0,-19.677958,-14.26816,-11.721424,13.021505,6.6590695,0.0
291,4.317412376403809,-11.784771919250488,102.92708587646484,2.64197975753631,-1.6591126389928357,-71.77035577820683,-2.960799,-2.1024156,9.681376,-19.428205,-22.063847,24.907433,26.6766,-19.387186,22.009075,17.554146,0.8208492,-2.0334663,-16.475746,-24.518751,15.992423,16.81582,-16.802393,-3.0407336,-3.7330043,13.080307,0.1890195,-5.4264727,6.099629,-16.703049,0.0,-18.984303,-14.40241,-11.820082,11.391598,7.723384,0.0
292,4.523615837097168,-11.282322883605957,102.94085693359375,2.820170661923759,-1.8012175163366086,-72.0357806036008,-3.0311732,-2.39194,9.894893,-19.131056,-22.247341,24.997807,26.775494,-19.422855,22.353264,17.716986,0.85143703,-2.059084,-14.870079,-24.227882,14.789287,18.50826,-17.193182,-3.069544,-2.7216196,13.006313,-0.3204451,-5.2185135,6.0642915,-16.470778,0.0,-18.20708,-14.534857,-11.989511,9.619132,8.762802,0.0
293,4.720072269439697,-10.789886474609375,102.95492553710938,3.0251999798251927,-1.943914050796015,-72.29281850436045,-3.0756884,-2.7187543,10.103037,-18.854536,-22.405525,25.085264,26.895397,-19.513803,22.682247,17.813116,0.92253184,-2.0735729,-13.349746,-23.950752,13.571561,20.2924,-17.628798,-3.1629393,-1.7239081,12.671757,-0.87406945,-5.096623,6.5337005,-16.480385,0.0,-17.336683,-14.687617,-12.245647,7.704306,9.677362,0.0
294,4.9145283699035645,-10.313753128051758,102.9638442993164,3.2454267583772407,-2.0910668655775253,-72.54094403473242,-3.1054232,-3.0675874,10.310628,-18.595474,-22.542454,25.168226,27.035488,-19.647425,23.00105,17.878283,1.0203428,-2.085294,-11.914281,-23.688185,12.333093,22.174109,-18.154629,-3.3241282,-0.70818293,12.351119,-1.4363333,-4.985503,6.9993033,-16.486498,0.0,-16.26467,-14.824744,-12.670368,5.47156,10.458337,0.0
295,5.098941326141357,-9.839269638061523,102.97236633300781,3.461228845689818,-2.22042014717281,-72.78525485850116,-3.125117,-3.4164138,10.49162,-18.350082,-22.648241,25.246733,27.186806,-19.788546,23.32474,17.968126,1.1209087,-2.1042025,-10.5563,-23.433943,11.123043,24.206846,-18.526464,-3.5980978,0.1803015,12.010318,-1.9810995,-4.877371,7.462252,-16.48338,0.0,-16.226313,-15.163936,-12.6707735,5.075616,9.967288,0.0
296,5.2803778648376465,-9.381248474121094,102.98474884033203,3.6562752488878676,-2.312296953059728,-73.02900105685744,-3.1398222,-3.7427135,10.61995,-18.114271,-22.713905,25.322325,27.339455,-19.902437,23.66792,18.13871,1.2001916,-2.1405716,-9.262697,-23.182917,9.991057,26.43468,-18.500954,-4.0147367,0.7987182,11.661233,-2.4873173,-4.7563877,7.8738832,-16.45786,0.0,-16.409403,-15.509224,-12.686075,5.0189075,8.946703,0.0
297,5.449783802032471,-8.930061340332031,102.99365234375,3.8282334587289792,-2.348520200725945,-73.27218157820786,-3.1496172,-4.045798,10.673185,-17.892393,-22.722685,25.394936,27.496672,-19.990196,24.042797,18.423798,1.244241,-2.1958098,-8.024026,-22.931847,8.931543,28.908522,-17.966846,-4.6191916,1.0541279,11.177278,-2.9559703,-4.6476703,8.426839,-16.497393,0.0,-16.65227,-15.817525,-12.804027,4.9667954,7.597665,0.0
298,5.614744663238525,-8.49190616607666,103.01016235351562,3.9800779526850096,-2.3422080463039374,-73.51420140592425,-3.1525443,-4.327929,10.671101,-17.683876,-22.68789,25.427433,27.624546,-20.066734,24.48486,18.81344,1.2644229,-2.2658432,-7.431795,-22.679024,8.005156,32.21625,-17.064499,-5.4676895,1.1383398,10.70565,-3.383804,-4.5244484,8.868335,-16.478046,0.0,-16.91332,-16.085943,-13.033199,4.87631,6.024804,0.0
299,5.762775897979736,-8.081809043884277,103.00238037109375,4.124131448397204,-2.331253624469394,-73.7511103726271,-3.15291,-4.6042438,10.654197,-17.481363,-22.634844,25.466196,27.78153,-20.12957,24.910326,19.206566,1.2849813,-2.3497193,-6.738443,-22.423847,7.0489016,35.487934,-16.038168,-6.355227,1.1219366,10.105429,-3.794297,-4.4236627,9.585643,-16.612417,0.0,-17.21838,-16.35463,-13.367661,4.889621,4.3174706,0.0
300,5.900108814239502,-7.678507328033447,103.0029296875,4.238801602950105,-2.3360983644104856,-73.98802994338789,-3.1500208,-4.849588,10.651895,-17.276207,-22.591301,25.511656,27.92953,-20.154598,25.307829,19.57991,1.3280827,-2.4492571,-6.0083256,-22.193779,6.136934,38.63836,-14.991889,-7.121667,1.1371942,9.598872,-4.152438,-4.2939987,10.165208,-16.685217,0.0,-17.467232,-16.57823,-13.87224,4.8946786,2.728017,0.0
301,6.031318664550781,-7.2799153327941895,103.01676940917969,4.3256197423982705,-2.3674061695801427,-74.22022956425901,-3.1453023,-5.0666885,10.670662,-17.063284,-22.560087,25.566689,28.064262,-20.132807,25.684166,19.964708,1.3963839,-2.5725377,-5.2489886,-21.983719,5.2825212,41.758995,-13.796493,-7.823143,1.1191814,9.219685,-4.4606915,-4.1346054,10.561482,-16.674757,0.0,-17.615513,-16.748495,-14.540589,4.825338,1.3835943,0.0
302,6.157841205596924,-6.891908645629883,103.0239486694336,4.39463617105341,-2.4123493536559164,-74.4475310765325,-3.1389394,-5.267739,10.695637,-16.84875,-22.524063,25.63303,28.189564,-20.071283,26.039013,20.373432,1.4843522,-2.7187872,-4.4656186,-21.788816,4.450883,44.82888,-12.441309,-8.44107,1.0447291,8.830196,-4.7406054,-3.9738014,11.024815,-16.707325,0.0,-17.767937,-16.897467,-15.259784,4.828537,0.27672622,0.0
303,6.279365539550781,-6.511333465576172,103.04961395263672,4.43023572239556,-2.4551531813013945,-74.68122164786053,-3.125906,-5.432106,10.7206135,-16.640362,-22.50002,25.703857,28.295637,-19.979248,26.383322,20.75168,1.5714802,-2.8657277,-3.732824,-21.617222,3.6717114,47.920998,-11.19836,-9.0310335,0.99530345,8.543103,-4.965007,-3.7833133,11.289296,-16.644573,0.0,-17.835821,-16.972134,-16.07513,4.7565093,-0.46663785,0.0
304,6.40414571762085,-6.129449367523193,103.0914077758789,4.430342441007158,-2.488157352347573,-74.92911840291175,-3.1046476,-5.5515327,10.748295,-16.42987,-22.495577,25.792774,28.392727,-19.853605,26.671257,21.0269,1.6606352,-3.012836,-2.926823,-21.468727,2.8303967,50.66104,-10.422639,-9.401705,1.129647,8.308616,-5.1414943,-3.5687068,11.429025,-16.519373,0.0,-17.839312,-16.969725,-17.03623,4.6651936,-0.9411722,0.0
305,6.529295444488525,-5.748553276062012,103.13185119628906,4.392034736430976,-2.5057214498735676,-75.19834386988482,-3.073675,-5.6201525,10.775025,-16.232218,-22.514507,25.875511,28.458414,-19.705132,26.942345,21.196589,1.747846,-3.155849,-2.2447438,-21.356127,2.0483882,53.393803,-10.100303,-9.666164,1.4122242,8.0101185,-5.2724104,-3.345201,11.667961,-16.44613,0.0,-17.854904,-16.886116,-18.225529,4.6602874,-1.1987038,0.0
306,6.645874500274658,-5.375640869140625,103.20317840576172,4.303142938961743,-2.5087371831878786,-75.48464008071082,-3.0315235,-5.6296086,10.798341,-16.039888,-22.550308,25.96703,28.506504,-19.52163,27.180122,21.288805,1.8375809,-3.307923,-1.5616984,-21.266546,1.2302798,55.99848,-10.137821,-9.8170185,1.7982305,7.835538,-5.3250294,-3.0831568,11.635487,-16.239872,0.0,-17.739813,-16.66865,-19.686184,4.481631,-1.1807874,0.0
307,6.752925872802734,-4.995946407318115,103.27915954589844,4.205981273071367,-2.5144573955862968,-75.77428922457925,-2.985031,-5.623769,10.827348,-15.854162,-22.605555,26.076872,28.539955,-19.311317,27.394997,21.312225,1.9086782,-3.432489,-0.823115,-21.19683,0.41097307,58.413155,-10.486954,-9.918045,2.2009048,7.6758103,-5.3599734,-2.8170652,11.569579,-16.013012,0.0,-17.618729,-16.446949,-21.127626,4.4007587,-1.0740744,0.0
308,6.858724594116211,-4.62778377532959,103.35668182373047,4.119604389602355,-2.5288336138251957,-76.05773543437266,-2.9366145,-5.625101,10.864801,-15.660502,-22.685715,26.2174,28.563665,-19.068304,27.565418,21.285542,1.9586304,-3.5158308,0.042313855,-21.140942,-0.39439127,60.359104,-11.103724,-9.846447,2.5949275,7.582401,-5.401215,-2.547091,11.402625,-15.74291,0.0,-17.452486,-16.26948,-22.33716,4.3946857,-0.93326026,0.0
309,6.975105285644531,-4.28243350982666,103.4560546875,4.047270581007613,-2.5576448117998183,-76.34187403784478,-2.879303,-5.63053,10.913733,-15.467622,-22.794224,26.35534,28.571556,-18.826918,27.75557,21.168964,1.9603741,-3.5127997,0.83352995,-21.104273,-1.1416575,62.21253,-12.150519,-9.757183,2.94451,7.7329144,-5.4524546,-2.237637,10.8103485,-15.274898,0.0,-17.19543,-16.139996,-23.28269,4.4208593,-0.7203162,0.0
310,7.081256866455078,-3.9444546699523926,103.56057739257812,3.9794624452311664,-2.596985082428505,-76.62803722621847,-2.8149302,-5.634312,10.973405,-15.274517,-22.927954,26.501732,28.565018,-18.566938,27.933786,20.97426,1.9336458,-3.4587276,1.6246114,-21.086168,-1.8691546,63.82774,-13.584488,-9.554725,3.297572,7.9811416,-5.5012383,-1.9129941,10.055416,-14.731399,0.0,-16.907595,-16.05115,-24.04492,4.5582156,-0.4533699,0.0
311,7.180986404418945,-3.6002397537231445,103.67668914794922,3.9003190051506422,-2.637456974044673,-76.89925779018216,-2.7589695,-5.627318,11.033707,-15.083573,-23.07598,26.785358,28.557905,-18.229614,27.964577,20.772446,1.9042587,-3.3823109,3.0826035,-21.072536,-2.4899232,64.40586,-14.829373,-9.159243,3.6188488,8.328862,-5.529577,-1.5852394,9.093121,-14.0777,0.0,-16.536406,-15.940445,-24.691963,4.6731324,-0.13804129,0.0
312,7.264555931091309,-3.2719082832336426,103.76133728027344,3.8319586150600067,-2.684753718343543,-77.13185105387738,-2.730619,-5.6402564,11.103591,-14.901664,-23.235207,27.065031,28.560328,-17.89935,27.974466,20.552124,1.8698429,-3.302146,4.5067916,-21.052305,-2.9596522,64.833885,-15.703087,-8.863625,3.917871,8.484193,-5.5629683,-1.3254955,8.536638,-13.632899,0.0,-16.163479,-15.859369,-25.226257,4.8946757,0.10297958,0.0
313,7.350907325744629,-2.96427059173584,103.85100555419922,3.7434390948140974,-2.7253238766109713,-77.32607910908168,-2.7272394,-5.644864,11.173797,-14.730966,-23.408447,27.332657,28.567598,-17.57247,27.966547,20.321278,1.8334359,-3.2241533,5.8889565,-21.022757,-3.2868195,65.05778,-16.2011,-8.6247835,4.194367,8.677235,-5.5645113,-1.0897197,7.905656,-13.155505,0.0,-15.684561,-15.723325,-25.70795,5.0209703,0.36184004,0.0
314,7.412249565124512,-2.6637606620788574,103.93647766113281,3.648974549371209,-2.76624060953969,-77.49037041114386,-2.7430272,-5.6511855,11.249544,-14.568014,-23.598969,27.593328,28.575035,-17.243343,27.94275,20.065407,1.7879771,-3.1367135,7.2712193,-20.990221,-3.5014477,65.04026,-16.47969,-8.404658,4.4587636,8.82151,-5.540828,-0.8879111,7.3691854,-12.72308,0.0,-16.027199,-15.968551,-25.638996,6.843968,-0.21411084,0.0
315,7.47002649307251,-2.377772331237793,104.01274871826172,3.5569736182959666,-2.81126979760469,-77.62736728477623,-2.7791867,-5.665653,11.330649,-14.408968,-23.795055,27.849098,28.58269,-16.913504,27.904995,19.795704,1.734205,-3.0457745,8.67436,-20.952778,-3.628222,64.83108,-16.462164,-8.252276,4.733409,8.922255,-5.5142684,-0.71886766,6.9395256,-12.349274,0.0,-16.700327,-16.380764,-25.28748,9.391523,-1.1654637,0.0
316,7.5213775634765625,-2.085252285003662,104.0765609741211,3.4748548506017953,-2.8640523607652075,-77.73979261025724,-2.8367631,-5.6941175,11.416798,-14.250088,-23.98621,28.099686,28.590498,-16.585445,27.857237,19.522902,1.6728349,-2.957292,10.102366,-20.909235,-3.6899714,64.498825,-16.075016,-8.217456,5.0401683,8.918054,-5.4958544,-0.5934901,6.721533,-12.075494,0.0,-17.163261,-16.723528,-24.952894,11.604678,-1.9887574,0.0
317,7.559826374053955,-1.795824408531189,104.13345336914062,3.4051159972471905,-2.92706534798485,-77.82232339809424,-2.9177814,-5.739341,11.514141,-14.096568,-24.178673,28.343336,28.599869,-16.255054,27.790981,19.266357,1.6018614,-2.8715677,11.557457,-20.85534,-3.7050717,64.04016,-15.183577,-8.34234,5.399326,8.881196,-5.482149,-0.5058046,6.5865283,-11.84084,0.0,-17.499802,-17.032566,-24.584658,13.6502075,-2.7857141,0.0
318,7.601512432098389,-1.5275135040283203,104.1845932006836,3.342560521785304,-2.9971137789390885,-77.87562194481217,-3.0208666,-5.796699,11.619907,-13.947883,-24.374548,28.580038,28.610004,-15.922606,27.708218,19.015629,1.5216098,-2.7858937,13.046635,-20.792566,-3.651935,63.408947,-13.853395,-8.575215,5.796377,8.853331,-5.473171,-0.44579542,6.468639,-11.623648,0.0,-17.733936,-17.311817,-24.167835,15.579968,-3.5642238,0.0
319,7.6392903327941895,-1.2518882751464844,104.23172760009766,3.283038249060047,-3.068390613538153,-77.91244468464632,-3.1415277,-5.8613744,11.720387,-13.792441,-24.559809,28.811792,28.619003,-15.599159,27.628819,18.734062,1.4364629,-2.7014818,14.571122,-20.730635,-3.4986594,62.625713,-12.323447,-8.835502,6.193182,8.773415,-5.4646964,-0.41155645,6.4446936,-11.447747,0.0,-17.889631,-17.560457,-23.713167,17.411032,-4.309006,0.0
320,7.670536041259766,-0.9911583662033081,104.27521514892578,3.226565446189147,-3.1351212260452814,-77.94507878350214,-3.2755153,-5.9283795,11.802128,-13.61868,-24.718927,29.041956,28.624495,-15.294161,27.571398,18.385965,1.3506253,-2.6197832,16.129902,-20.678724,-3.2151775,61.71269,-10.837335,-9.046475,6.547392,8.6876955,-5.4532685,-0.38390806,6.437353,-11.288743,0.0,-17.984291,-17.777027,-23.234247,19.147945,-4.996986,0.0
321,7.700247287750244,-0.7481382489204407,104.31433868408203,3.171818128523009,-3.1990339574900943,-77.96898758243218,-3.429712,-5.996951,11.863802,-13.423082,-24.848862,29.27547,28.624916,-15.016259,27.536682,17.896276,1.262995,-2.542348,17.723879,-20.638021,-2.805024,60.67597,-9.375458,-9.220797,6.8689313,8.598167,-5.439433,-0.36621025,6.450529,-11.15137,0.0,-18.025558,-17.96812,-22.697964,20.823788,-5.629599,0.0
322,7.7276930809021,-0.5050750970840454,104.35502624511719,3.1167671623347215,-3.2614720468595007,-77.98017489334629,-3.6034818,-6.0692925,11.911806,-13.212274,-24.95762,29.514112,28.6219,-14.756174,27.51129,17.307049,1.1722947,-2.4685378,19.35436,-20.605307,-2.2836144,59.504864,-7.844553,-9.390915,7.161075,8.520156,-5.4222755,-0.35981303,6.4350986,-10.999213,0.0,-18.025156,-18.135092,-22.097681,22.463766,-6.2357163,0.0
323,7.749879360198975,-0.2695399820804596,104.39217376708984,3.0667675529173355,-3.3174927047275653,-77.9923509532015,-3.7814064,-6.144567,11.943518,-12.991408,-24.999998,29.754532,28.618587,-14.4984045,27.4931,16.7574,1.0826659,-2.395998,21.01852,-20.584888,-1.6450267,58.205967,-6.3892426,-9.52269,7.36288,8.425191,-5.406599,-0.357024,6.4466376,-10.864105,0.0,-17.979513,-18.273382,-21.500996,24.023407,-6.815846,0.0
324,7.765654563903809,-0.04208851605653763,104.42452239990234,3.0213208899543194,-3.3613116176776248,-78.01891138637001,-3.948045,-6.2218847,11.956615,-12.764424,-24.999998,29.989754,28.617422,-14.2280655,27.48488,16.386105,0.99767125,-2.3221154,22.710081,-20.581041,-0.88582057,56.793182,-5.15865,-9.587415,7.4141493,8.294233,-5.392606,-0.3485156,6.511986,-10.759159,0.0,-17.888727,-18.379047,-20.974085,25.463404,-7.3750963,0.0
325,7.778327941894531,0.18262892961502075,104.45980834960938,2.9842150877736584,-3.3896911614564997,-78.06052401312326,-4.1006937,-6.302727,11.944909,-12.530821,-24.999998,30.212858,28.623314,-13.951633,27.49859,16.252687,0.9087977,-2.2327197,24.428904,-20.597681,0.022391926,55.2738,-4.1730824,-9.587524,7.2617183,8.199708,-5.3862605,-0.3226312,6.4739623,-10.601089,0.0,-17.776228,-18.464052,-20.507896,26.821833,-7.9380736,0.0
326,7.788058280944824,0.40155914425849915,104.49308013916016,2.952244974156916,-3.4059627665227405,-78.11105979211017,-4.246856,-6.3865514,11.911456,-12.289026,-24.999998,30.421633,28.63292,-13.676681,27.53731,16.2745,0.81691015,-2.1332126,26.171652,-20.63524,1.049587,53.660126,-3.3905833,-9.550206,6.94191,8.095028,-5.383633,-0.2922642,6.4359245,-10.444465,0.0,-17.640251,-18.528112,-20.07376,28.116657,-8.502078,0.0
327,7.793764591217041,0.6119644045829773,104.52420806884766,2.921686124635839,-3.4153119645248853,-78.17391973243994,-4.386221,-6.4691515,11.8678465,-12.040271,-24.999998,30.616283,28.637024,-13.390814,27.588715,16.376204,0.74053335,-2.0490289,27.918394,-20.690933,2.1124094,51.9854,-2.863137,-9.484411,6.538009,7.979428,-5.379721,-0.25249246,6.4154058,-10.302159,0.0,-17.472893,-18.573408,-19.690775,29.336378,-9.050845,0.0
328,7.796977519989014,0.800585925579071,104.5619125366211,2.8911622332278677,-3.4229557218528344,-78.25252724557517,-4.5185776,-6.5466537,11.825814,-11.785366,-24.999998,30.79894,28.625803,-13.081274,27.638897,16.482708,0.69822294,-2.0057945,29.637436,-20.76115,3.1275926,50.290432,-2.6394656,-9.393114,6.140628,7.9756846,-5.371772,-0.1778363,6.198475,-10.076772,0.0,-17.284443,-18.605604,-19.36705,30.500135,-9.582459,0.0
329,7.795414924621582,1.0016121864318848,104.5946273803711,2.853756941623644,-3.428549977657921,-78.34422094257428,-4.6472607,-6.61811,11.786292,-11.524419,-24.999998,30.970453,28.600153,-12.743812,27.684692,16.615309,0.7053254,-2.0220134,31.303053,-20.848547,4.0986586,48.59682,-2.8199046,-9.265749,5.7533875,7.8821516,-5.355191,-0.102534726,6.1443014,-9.929214,0.0,-17.055725,-18.62411,-19.124138,31.586277,-10.090226,0.0
330,7.7845377922058105,1.2046687602996826,104.62091827392578,2.8153344064484456,-3.429894372898705,-78.44846275537964,-4.771178,-6.6853085,11.74405,-11.257231,-24.999998,31.130625,28.563662,-12.384996,27.732025,16.800781,0.74810386,-2.080219,32.899826,-20.9531,5.0465446,46.9292,-3.3619773,-9.103301,5.3618355,7.711892,-5.3323617,-0.026745414,6.2313213,-9.852599,0.0,-16.785946,-18.62843,-18.951683,32.590298,-10.575546,0.0
331,7.7797136306762695,1.4024834632873535,104.65130615234375,2.7780671758389266,-3.429109047099197,-78.57145101758812,-4.883579,-6.7476244,11.701446,-10.984056,-24.999998,31.28064,28.510588,-12.007685,27.779001,16.972336,0.80206156,-2.1526225,34.40994,-21.067072,5.9219074,45.329147,-4.0888567,-8.927347,5.0277348,7.608428,-5.3139997,0.0771596,6.1934566,-9.720046,0.0,-16.500097,-18.627953,-18.816235,33.538654,-11.040419,0.0
332,7.772007465362549,1.5999493598937988,104.67745208740234,2.746518765305155,-3.428239541830656,-78.7192254496171,-4.977869,-6.8037953,11.660944,-10.704923,-24.999998,31.422625,28.4348,-11.613286,27.82384,17.064495,0.84248275,-2.2112844,35.815887,-21.180637,6.6838403,43.835144,-4.815469,-8.765765,4.809282,7.4856853,-5.3012214,0.19750203,6.1978507,-9.611686,0.0,-16.200903,-18.62089,-18.697636,34.41814,-11.467248,0.0
333,7.756171226501465,1.7895278930664062,104.70337677001953,2.717414161583672,-3.4284754711701857,-78.8955324776713,-5.0529265,-6.8522067,11.6265,-10.41644,-24.999998,31.50415,28.34684,-11.229331,27.913216,17.040976,0.86636066,-2.2445192,36.61843,-21.275515,7.2896395,43.017544,-5.6302705,-8.738654,4.88342,7.3925047,-5.286875,0.3429383,6.1599154,-9.490151,0.0,-15.886198,-18.609386,-18.607903,35.23001,-11.854052,0.0
334,7.734224796295166,1.9800324440002441,104.7296371459961,2.6922828838748747,-3.42859173523911,-79.0964510689546,-5.1132717,-6.895979,11.59057,-10.118082,-24.999998,31.646444,28.201027,-10.758919,27.943237,17.020252,0.8901223,-2.2821593,37.90765,-21.394709,7.879292,41.59996,-6.4237123,-8.58936,4.881539,7.3174663,-5.274256,0.50996935,6.088223,-9.354008,0.0,-15.556513,-18.596495,-18.550095,35.982986,-12.212064,0.0
335,7.711935997009277,2.1705970764160156,104.75029754638672,2.6753166714046754,-3.426360200425375,-79.31723529313454,-5.1563964,-6.937789,11.558012,-9.820141,-24.999998,31.717543,28.088957,-10.35716,28.018654,16.860924,0.9047283,-2.3012958,38.549522,-21.485222,8.326381,40.901104,-7.2501454,-8.563238,5.1402287,7.2075706,-5.271407,0.69038033,6.0841556,-9.253936,0.0,-15.217532,-18.581228,-18.49202,36.667053,-12.537253,0.0
