Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
760,-0.5773623585700989,5.018756866455078,105.92388916015625,0.753850623139596,-3.082024765345855,-87.59499773506656,3.2794623,-1.418143,3.4149897,-8.036045,-0.16739379,29.086674,27.769455,-7.4767027,36.90273,22.399563,-7.012341,-7.120991,-51.10128,-30.125538,37.84642,14.117507,-30.846071,-15.220061,-13.3062105,0.9678572,6.0085945,0.70311266,9.051626,-6.336173,0.0,6.0406604,-5.1306324,-16.82871,5.1328444,-9.724336,0.0
761,-0.5762478113174438,5.021507740020752,105.9245376586914,0.7531232292226198,-3.0807376598006617,-87.59372385555845,3.2787545,-1.4217013,3.3984191,-8.076866,-0.17427208,29.083122,27.775845,-7.4856734,36.915207,22.407661,-7.0279093,-7.1337442,-51.141804,-30.152906,37.82863,14.103543,-30.835245,-15.218268,-13.307397,0.9587549,6.0091653,0.69863313,9.060873,-6.3384657,0.0,6.035061,-5.131321,-16.829145,5.136878,-9.724057,0.0
762,-0.5789262056350708,5.025477409362793,105.92413330078125,0.7534740675191625,-3.0778998127671104,-87.5935131707909,3.275737,-1.4262635,3.3780906,-8.116114,-0.19267647,29.077572,27.784166,-7.4952826,36.928,22.41967,-7.0554404,-7.1554365,-51.206505,-30.186483,37.814354,14.09672,-30.786274,-15.219569,-13.291233,0.9452625,6.010719,0.6936197,9.073398,-6.3411827,0.0,6.028925,-5.130269,-16.829245,5.136413,-9.721108,0.0
763,-0.5784860849380493,5.029135704040527,105.92366790771484,0.7526352918628596,-3.075561755858519,-87.59331719321132,3.2717032,-1.4298738,3.3597605,-8.139586,-0.20787318,29.070486,27.794119,-7.506811,36.936554,22.434523,-7.080324,-7.1789374,-51.290096,-30.220894,37.81028,14.106942,-30.722094,-15.224919,-13.267689,0.92913,6.0118203,0.6878842,9.092557,-6.3475227,0.0,6.023942,-5.1297426,-16.829283,5.135323,-9.717621,0.0
764,-0.5820625424385071,5.033272743225098,105.92320251464844,0.7513891324236412,-3.0757746959676973,-87.59201915215436,3.268416,-1.4297527,3.3496475,-8.180749,-0.23607835,29.055933,27.81012,-7.523623,36.94958,22.452717,-7.10255,-7.203215,-51.455017,-30.27366,37.853622,14.169866,-30.608227,-15.224435,-13.217541,0.92167413,6.0157824,0.6839535,9.100797,-6.348616,0.0,6.0208936,-5.1260514,-16.829899,5.135789,-9.715804,0.0
765,-0.5852396488189697,5.034962177276611,105.9228286743164,0.7470205689632652,-3.080116290318512,-87.5896085046355,3.263298,-1.4239775,3.352097,-8.254304,-0.27209407,29.013145,27.829573,-7.561386,36.980804,22.460964,-7.107642,-7.217084,-51.892597,-30.284613,38.107677,14.501116,-30.343552,-15.2459,-13.23209,0.9186681,6.0233126,0.6808474,9.112894,-6.353465,0.0,6.0276117,-5.117426,-16.832548,5.13168,-9.715046,0.0
766,-0.5836216807365417,5.0426459312438965,105.92240142822266,0.7413291182195119,-3.0870428271748147,-87.58661214440144,3.2572527,-1.4159337,3.3622797,-8.261344,-0.24797371,28.97622,27.83406,-7.574057,36.99672,22.511848,-7.099194,-7.2350006,-52.23565,-30.226725,38.273674,14.761065,-30.26363,-15.228144,-13.234655,0.9067032,6.0295367,0.67473936,9.14066,-6.363249,0.0,6.0300384,-5.1116695,-16.833426,5.1342783,-9.712969,0.0
767,-0.5862594842910767,5.048699855804443,105.92174530029297,0.7358582494141183,-3.093692581854507,-87.58267208982615,3.2519147,-1.4084698,3.3723896,-8.266345,-0.22400843,28.945343,27.837868,-7.583256,37.004704,22.564512,-7.0860295,-7.2495146,-52.50115,-30.180374,38.39731,14.954457,-30.220871,-15.206852,-13.236996,0.8993556,6.0380044,0.66873634,9.160504,-6.3698654,0.0,6.0332556,-5.103166,-16.835245,5.137222,-9.713332,0.0
768,-0.5884649157524109,5.051385402679443,105.92143249511719,0.729749634425394,-3.096979467958775,-87.57722568654474,3.2480216,-1.4045223,3.3753276,-8.273955,-0.21909904,28.918756,27.843298,-7.594976,37.01031,22.602407,-7.072939,-7.256829,-52.70997,-30.148607,38.486996,15.099464,-30.189205,-15.1946945,-13.241914,0.89297324,6.0466776,0.6604033,9.173913,-6.3749804,0.0,6.0359554,-5.093714,-16.83919,5.1377144,-9.713912,0.0
769,-0.5885726809501648,5.056114673614502,105.92181396484375,0.7242892407787204,-3.0936765717661316,-87.56873321121067,3.245451,-1.4054314,3.3648155,-8.278014,-0.22746658,28.917166,27.844585,-7.5968432,36.998215,22.630087,-7.0595174,-7.254162,-52.722103,-30.149553,38.481445,15.073856,-30.228018,-15.177421,-13.260844,0.8788121,6.053212,0.6451401,9.182035,-6.375273,0.0,6.032192,-5.0859733,-16.845264,5.1334505,-9.709832,0.0
770,-0.5862517952919006,5.054742336273193,105.9233169555664,0.7161969244025602,-3.086206822240059,-87.55781247644032,3.243703,-1.4086555,3.3476923,-8.284757,-0.2480673,28.915943,27.84633,-7.5995607,36.98696,22.64957,-7.0433545,-7.245771,-52.731716,-30.15249,38.47095,15.054344,-30.26332,-15.172213,-13.285498,0.864333,6.0612555,0.6258032,9.18713,-6.3776727,0.0,6.0229363,-5.077675,-16.852234,5.138325,-9.712804,0.0
771,-0.5875927805900574,5.052356243133545,105.92259216308594,0.7120292522269952,-3.0800139775473996,-87.54777355901243,3.2434936,-1.4139277,3.3309238,-8.293957,-0.27759054,28.914574,27.848692,-7.6029067,36.975277,22.662424,-7.0292077,-7.2345567,-52.742496,-30.157318,38.455307,15.034871,-30.293335,-15.17259,-13.308646,0.8493394,6.0668044,0.60672486,9.198117,-6.3838043,0.0,6.018734,-5.071116,-16.860676,5.138308,-9.714965,0.0
772,-0.5840884447097778,5.0544939041137695,105.92355346679688,0.7141857897686881,-3.080039143389342,-87.54181956747205,3.2460098,-1.421381,3.321385,-8.30624,-0.30990085,28.91318,27.850828,-7.604267,36.964603,22.673805,-7.02416,-7.224535,-52.75357,-30.163414,38.435158,15.016035,-30.315756,-15.172696,-13.319637,0.8557621,6.061132,0.6007752,9.180125,-6.373302,0.0,6.019024,-5.0760446,-16.86757,5.1379204,-9.713347,0.0
773,-0.5800624489784241,5.054737091064453,105.92584228515625,0.7254402864919259,-3.0901502270098704,-87.54248311176897,3.2527752,-1.4331161,3.3227608,-8.323258,-0.3398095,28.911589,27.852522,-7.6026816,36.95334,22.68306,-7.032889,-7.217546,-52.76583,-30.170649,38.409332,14.997106,-30.330645,-15.170759,-13.31384,0.89780515,6.043218,0.61544275,9.125623,-6.347175,0.0,6.032556,-5.092704,-16.873789,5.137615,-9.713423,0.0
774,-0.5777793526649475,5.062001705169678,105.92620086669922,0.7451395286673217,-3.1069269306327985,-87.54751855945459,3.2629697,-1.4485141,3.330703,-8.345361,-0.36712098,28.909897,27.85318,-7.5967093,36.944183,22.690601,-7.0540533,-7.212013,-52.778522,-30.178476,38.37772,14.979236,-30.33795,-15.169832,-13.295148,0.9440639,6.015691,0.6371016,9.072387,-6.318116,0.0,6.0509477,-5.118896,-16.879147,5.133877,-9.70766,0.0
775,-0.5765551924705505,5.062551975250244,105.92649841308594,0.7648104383932075,-3.1244786326296983,-87.55289228474545,3.2731352,-1.4630549,3.340496,-8.370262,-0.39085573,28.907545,27.853113,-7.587655,36.934196,22.699114,-7.0754695,-7.2082686,-52.79518,-30.18773,38.341946,14.960665,-30.33893,-15.168875,-13.268726,0.99916184,5.988996,0.66178536,9.012953,-6.290133,0.0,6.0735226,-5.144332,-16.885035,5.1328154,-9.707894,0.0
776,-0.5735650658607483,5.065025806427002,105.92655944824219,0.776789868469491,-3.13735270437935,-87.55425877118637,3.280478,-1.4723747,3.3476007,-8.39429,-0.4102849,28.903181,27.851507,-7.5746417,36.925728,22.713572,-7.088114,-7.2061744,-52.824974,-30.201965,38.305077,14.94246,-30.334217,-15.167262,-13.238389,1.0307106,5.971238,0.6734822,8.982123,-6.274565,0.0,6.0892587,-5.1612816,-16.890766,5.1324005,-9.707328,0.0
777,-0.578747570514679,5.0630106925964355,105.9264907836914,0.7785399510217724,-3.1429653926491974,-87.54945059006998,3.2825696,-1.4730484,3.3511376,-8.412684,-0.42192888,28.89373,27.850033,-7.5617123,36.91245,22.73619,-7.078668,-7.2061267,-52.882095,-30.223333,38.27588,14.929046,-30.308327,-15.164105,-13.202506,1.046402,5.9718704,0.67133963,8.965804,-6.2674804,0.0,6.0991006,-5.1592784,-16.897636,5.1322894,-9.71135,0.0
778,-0.5850346684455872,5.063404560089111,105.92583465576172,0.7726326196160421,-3.1445502494841313,-87.54106884439574,3.2816334,-1.4684908,3.3517087,-8.424295,-0.42498976,28.886442,27.849747,-7.5513883,36.899147,22.76364,-7.0566654,-7.20729,-52.921326,-30.236485,38.26229,14.924898,-30.259188,-15.161583,-13.164342,1.0379236,5.9830585,0.6561665,8.980351,-6.2734237,0.0,6.104406,-5.1462626,-16.904629,5.1280966,-9.712341,0.0
779,-0.5891969203948975,5.06707239151001,105.92585754394531,0.7657648550613219,-3.145363206596459,-87.5323082311238,3.2802792,-1.4631913,3.351504,-8.432352,-0.42458498,28.876047,27.849815,-7.541786,36.885662,22.786333,-7.030918,-7.2085643,-52.973354,-30.251925,38.25522,14.914819,-30.224215,-15.148244,-13.136241,1.0252302,5.9942408,0.639398,8.997021,-6.2788014,0.0,6.103587,-5.134511,-16.910013,5.1290526,-9.7126255,0.0
780,-0.5873273015022278,5.068907737731934,105.92524719238281,0.76173379782265,-3.1486327962145046,-87.526312489255,3.280836,-1.4621574,3.3493779,-8.442311,-0.43004814,28.86738,27.850552,-7.5369596,36.876625,22.795237,-7.0121927,-7.211108,-53.015205,-30.263695,38.253387,14.914059,-30.202826,-15.137969,-13.11491,1.0127954,5.998247,0.62663054,9.023222,-6.2911663,0.0,6.105374,-5.1310244,-16.914387,5.1337404,-9.715335,0.0
781,-0.584083616733551,5.0684661865234375,105.92494201660156,0.7615461800981299,-3.1558406401767365,-87.52540838676525,3.2850041,-1.4677538,3.3464212,-8.460357,-0.45361957,28.850885,27.849703,-7.5354476,36.883198,22.784973,-7.005597,-7.215292,-53.09872,-30.286789,38.271065,14.94114,-30.199331,-15.127071,-13.094247,1.019963,5.9961734,0.6272978,9.027794,-6.295749,0.0,6.115592,-5.132567,-16.918184,5.133239,-9.716486,0.0
782,-0.5801225304603577,5.0646748542785645,105.92526245117188,0.7645781340540964,-3.164938698015907,-87.52756696212361,3.2905169,-1.4774972,3.3410068,-8.516971,-0.5502742,28.827232,27.848415,-7.5495214,36.90906,22.754837,-7.0111966,-7.2108517,-53.224056,-30.309462,38.33492,15.025555,-30.163712,-15.1368475,-13.099924,1.043372,5.9896255,0.6377616,9.011698,-6.2926126,0.0,6.1317515,-5.1380806,-16.921684,5.1296973,-9.718224,0.0
783,-0.5757200717926025,5.06644344329834,105.92443084716797,0.7675062996835743,-3.174328697774508,-87.52896126207207,3.2959921,-1.4861302,3.3369274,-8.562781,-0.63297117,28.786951,27.846819,-7.5773125,36.94652,22.715895,-7.015381,-7.2030106,-53.438305,-30.305029,38.438457,15.178695,-30.12428,-15.138558,-13.109854,1.0539433,5.9828544,0.6433922,9.013418,-6.2952657,0.0,6.1408496,-5.1452384,-16.924288,5.133047,-9.719173,0.0
784,-0.5738005042076111,5.068845748901367,105.92424011230469,0.7683823097614386,-3.1824398754909633,-87.52581140267637,3.3005886,-1.4904041,3.3336205,-8.602496,-0.6831702,28.756075,27.843182,-7.5961576,36.97224,22.690138,-7.0192366,-7.200614,-53.6019,-30.286669,38.501038,15.301462,-30.094597,-15.141036,-13.105187,1.0639307,5.9799953,0.64414865,9.009964,-6.293509,0.0,6.150592,-5.147327,-16.93092,5.1327953,-9.719161,0.0
785,-0.5774688720703125,5.073109149932861,105.92247009277344,0.7670720476845262,-3.189625525626111,-87.51616316146493,3.3051715,-1.4856335,3.3327277,-8.642015,-0.70113504,28.727968,27.843477,-7.62036,36.986137,22.675905,-7.017669,-7.2002892,-53.72931,-30.269693,38.535374,15.396127,-30.03567,-15.145125,-13.084587,1.0594563,5.9833674,0.6328103,9.025072,-6.297919,0.0,6.1593933,-5.1425924,-16.943148,5.131766,-9.71934,0.0
786,-0.5806171894073486,5.071640968322754,105.9228744506836,0.7646545549270582,-3.1963285727127375,-87.50249364148205,3.3103006,-1.4753952,3.333187,-8.683572,-0.6997773,28.701689,27.840244,-7.6389523,36.997746,22.678078,-7.0191994,-7.203878,-53.830666,-30.25746,38.550655,15.469158,-29.958553,-15.15039,-13.053555,1.0697067,5.9876723,0.62241775,9.016566,-6.2930655,0.0,6.172204,-5.1362166,-16.96009,5.1310663,-9.723783,0.0
787,-0.5825721025466919,5.070125102996826,105.92538452148438,0.7620756751010149,-3.201785684918127,-87.48720275981552,3.3135085,-1.4663619,3.3332307,-8.724368,-0.6914749,28.676605,27.837217,-7.6564155,37.007732,22.672817,-7.019987,-7.210798,-53.912567,-30.248697,38.553967,15.525173,-29.886198,-15.155653,-13.021077,1.083579,5.991354,0.61193776,8.997293,-6.282242,0.0,6.185417,-5.1297965,-16.978445,5.1273174,-9.72652,0.0
788,-0.5833821296691895,5.066246509552002,105.92560577392578,0.7605341414421578,-3.2050425775171725,-87.47297091398525,3.312258,-1.4658605,3.3304698,-8.738563,-0.6899404,28.675503,27.837126,-7.659336,36.99646,22.646511,-7.0187893,-7.2236376,-53.916283,-30.24957,38.54337,15.511818,-29.874413,-15.141137,-13.016035,1.0782351,5.993459,0.5955669,9.012334,-6.290288,0.0,6.193876,-5.126645,-16.993546,5.130457,-9.73356,0.0
789,-0.5837149620056152,5.0612993240356445,105.92516326904297,0.7617406769046615,-3.205007959751732,-87.45909996573872,3.3041341,-1.4795372,3.3248255,-8.76004,-0.68831754,28.67429,27.83679,-7.661091,36.989285,22.587957,-7.0150533,-7.2434177,-53.92107,-30.25212,38.525288,15.496727,-29.89795,-15.131759,-13.011991,1.0682226,5.9919796,0.57810235,9.029878,-6.3001437,0.0,6.2012515,-5.1266947,-17.007185,5.129446,-9.738409,0.0
790,-0.5872595310211182,5.059445858001709,105.9236068725586,0.7648659085166511,-3.2024501193693826,-87.4448903667215,3.2909765,-1.5023379,3.3175952,-8.784989,-0.68552166,28.673212,27.836233,-7.6606517,36.984226,22.507069,-7.009798,-7.269731,-53.926155,-30.2559,38.502903,15.480976,-29.943579,-15.126436,-13.010238,1.0504825,5.990071,0.55761486,9.051957,-6.310079,0.0,6.203859,-5.127115,-17.019314,5.1269617,-9.740321,0.0
791,-0.5883522033691406,5.059517860412598,105.92121124267578,0.7662340146800445,-3.19936118295652,-87.43182704500762,3.277279,-1.5242227,3.3096066,-8.811111,-0.6847575,28.67215,27.83568,-7.659582,36.97902,22.412554,-7.003914,-7.29468,-53.931854,-30.260803,38.478195,15.464017,-29.99117,-15.121886,-13.005815,1.02401,5.988869,0.5355589,9.087283,-6.325788,0.0,6.2016153,-5.1280236,-17.028763,5.129971,-9.74344,0.0
792,-0.5870683193206787,5.05690860748291,105.9184341430664,0.7647386912644558,-3.198019207114142,-87.42160895072459,3.268144,-1.5348588,3.302111,-8.837312,-0.6916494,28.671114,27.8339,-7.6565595,36.97821,22.316895,-7.0047283,-7.3088007,-53.938663,-30.266762,38.452465,15.447107,-30.019257,-15.115221,-12.992733,1.0008262,5.990024,0.5177646,9.125666,-6.345794,0.0,6.2042503,-5.1264386,-17.037777,5.1299314,-9.74633,0.0
793,-0.579012393951416,5.056759357452393,105.91710662841797,0.7558258108023514,-3.199933962963202,-87.41516250781319,3.2640998,-1.5256363,3.2975223,-8.901758,-0.75256246,28.651173,27.813988,-7.658081,36.997375,22.208574,-7.0097675,-7.302772,-54.049984,-30.306238,38.434574,15.491327,-29.931824,-15.141915,-12.917003,0.9797945,5.996276,0.5052961,9.167819,-6.368466,0.0,6.208473,-5.1201982,-17.04463,5.129535,-9.746866,0.0
794,-0.5742797255516052,5.058740615844727,105.91761016845703,0.7434689442420334,-3.2039082966216714,-87.41132418938533,3.261963,-1.5050309,3.2919166,-8.92047,-0.8229097,28.63559,27.795008,-7.662493,37.019665,22.085196,-7.0215554,-7.2802486,-54.13333,-30.299503,38.448986,15.537462,-29.874702,-15.13047,-12.879436,0.97157836,6.0088243,0.50070995,9.189056,-6.3801227,0.0,6.2144527,-5.1069264,-17.050304,5.1252685,-9.744699,0.0
795,-0.5710381865501404,5.061837196350098,105.91883850097656,0.7321838943370271,-3.206892199074764,-87.40916201338564,3.2629092,-1.4847783,3.285692,-8.938882,-0.8917775,28.62475,27.77252,-7.6581693,37.04085,21.989077,-7.0368214,-7.254079,-54.20095,-30.292202,38.455696,15.572364,-29.823483,-15.118734,-12.840591,0.96597695,6.02084,0.49863148,9.202483,-6.387253,0.0,6.214278,-5.095285,-17.053066,5.1287713,-9.745193,0.0
796,-0.5755038261413574,5.066467761993408,105.9183120727539,0.7277166925760306,-3.2063589707497453,-87.407405833168,3.2669845,-1.4769409,3.2779632,-8.959563,-0.9374675,28.614885,27.760935,-7.6619034,37.052505,21.937042,-7.0432596,-7.2282786,-54.256577,-30.290798,38.460182,15.59676,-29.785992,-15.112488,-12.809614,0.9570628,6.0289016,0.49533123,9.211625,-6.389351,0.0,6.210158,-5.0868855,-17.054476,5.128728,-9.743085,0.0
797,-0.5809252262115479,5.064425468444824,105.92037200927734,0.7355837811092513,-3.1988713208313224,-87.40527613712122,3.2769768,-1.4893321,3.2659974,-8.969664,-0.94114983,28.614319,27.760649,-7.661714,37.0473,21.964657,-7.043415,-7.2070546,-54.25955,-30.292444,38.453476,15.582259,-29.793144,-15.103916,-12.802913,0.9739893,6.0218983,0.50066686,9.163,-6.363248,0.0,6.20298,-5.0930643,-17.055485,5.1280975,-9.7432375,0.0
798,-0.579994797706604,5.060253143310547,105.92235565185547,0.7508898728401509,-3.1865555118886317,-87.403661329232,3.2916896,-1.513741,3.2514262,-8.987043,-0.9389308,28.613651,27.76124,-7.6621203,37.037766,22.051376,-7.0389514,-7.180712,-54.26256,-30.296053,38.442814,15.569723,-29.809052,-15.104193,-12.795894,0.98307556,6.0018516,0.50387716,9.120448,-6.339681,0.0,6.1917825,-5.113105,-17.054977,5.1270313,-9.741866,0.0
799,-0.5781400203704834,5.050454139709473,105.92195129394531,0.7661315493069741,-3.175643597231662,-87.4035626433602,3.3062809,-1.5389813,3.2388115,-9.00818,-0.9313081,28.61288,27.762186,-7.6614714,37.030685,22.1527,-7.0341873,-7.1561303,-54.265884,-30.301456,38.430733,15.55683,-29.824635,-15.109084,-12.787056,0.9834094,5.981749,0.50458944,9.105613,-6.3340545,0.0,6.186148,-5.133505,-17.054352,5.12711,-9.745301,0.0
800,-0.5796796679496765,5.042954921722412,105.92002868652344,0.7747147080866194,-3.172118510681472,-87.40623770486296,3.315676,-1.5536853,3.2321782,-9.028923,-0.92488784,28.612127,27.762463,-7.658986,37.031757,22.219011,-7.0323653,-7.140242,-54.269485,-30.308153,38.42007,15.540134,-29.832512,-15.113403,-12.771392,0.98297346,5.9722657,0.50662553,9.108464,-6.3386216,0.0,6.187273,-5.1431603,-17.052721,5.1265745,-9.748774,0.0
801,-0.5803728699684143,5.037461757659912,105.9194107055664,0.7736568024521205,-3.181470120789036,-87.41277581255058,3.317946,-1.5534055,3.2366116,-9.046449,-0.92581266,28.611412,27.761572,-7.6560755,37.040215,22.228468,-7.031016,-7.1357975,-54.273384,-30.315485,38.413303,15.5179,-29.826185,-15.113681,-12.7489395,1.0003822,5.9744678,0.5172197,9.108864,-6.3454185,0.0,6.201943,-5.1408715,-17.05086,5.125975,-9.75327,0.0
802,-0.572251558303833,5.0321125984191895,105.91773986816406,0.765690554648028,-3.1992945483860975,-87.42217474046333,3.316081,-1.5447154,3.2486153,-9.059943,-0.934444,28.610813,27.759172,-7.6526265,37.05473,22.207422,-7.0299025,-7.1391263,-54.277416,-30.322931,38.41176,15.491592,-29.812223,-15.111138,-12.722974,1.01071,5.9802217,0.52695584,9.145299,-6.3737063,0.0,6.226241,-5.13586,-17.048355,5.126967,-9.759138,0.0
803,-0.5713717341423035,5.034957408905029,105.91703796386719,0.7561886091847743,-3.216974201261096,-87.43300166759344,3.311739,-1.532106,3.2603414,-9.081883,-0.9723116,28.607811,27.742802,-7.6412873,37.076595,22.188118,-7.0303884,-7.1482444,-54.300972,-30.358027,38.43283,15.460018,-29.76276,-15.106817,-12.694456,1.0266869,5.9919667,0.54001194,9.161037,-6.3867407,0.0,6.2434134,-5.124554,-17.042395,5.1275864,-9.759952,0.0
804,-0.5696366429328918,5.03674840927124,105.91757202148438,0.7478011287485341,-3.2251583455430475,-87.44343329603844,3.3060608,-1.5205575,3.2624822,-9.075316,-0.99584556,28.598816,27.720165,-7.637197,37.10493,22.184774,-7.0300407,-7.1531425,-54.374912,-30.397472,38.49981,15.466829,-29.681221,-15.102927,-12.681068,1.0371639,6.0017204,0.5520194,9.165285,-6.392393,0.0,6.251595,-5.1147814,-17.03392,5.1244054,-9.757806,0.0
805,-0.5667683482170105,5.034800052642822,105.91832733154297,0.7399958523584818,-3.2177295704888853,-87.45368791362843,3.2984037,-1.510059,3.2469301,-9.056282,-1.016944,28.59504,27.711695,-7.6411147,37.12928,22.179003,-7.034091,-7.1657014,-54.43145,-30.396683,38.54701,15.486255,-29.649412,-15.103012,-12.660954,1.0265787,6.010247,0.55784744,9.176267,-6.4005227,0.0,6.239393,-5.1078143,-17.01868,5.1266212,-9.757193,0.0
806,-0.5636371970176697,5.033775329589844,105.91845703125,0.7305141969392548,-3.2006961683324935,-87.46445506648274,3.2884421,-1.4980619,3.2205002,-9.027067,-1.0398881,28.595947,27.706755,-7.6493745,37.15035,22.172033,-7.0389957,-7.183126,-54.478745,-30.391953,38.591618,15.501624,-29.628355,-15.104773,-12.638351,0.9937903,6.0207872,0.55718815,9.204837,-6.414999,0.0,6.213771,-5.099454,-16.998386,5.129414,-9.754441,0.0
807,-0.5610891580581665,5.031566619873047,105.91796875,0.7239744174943726,-3.1837859744102,-87.47479931123266,3.278527,-1.4891586,3.194925,-8.998002,-1.0577104,28.60145,27.700598,-7.652767,37.167873,22.172262,-7.045137,-7.198283,-54.51876,-30.386652,38.630344,15.512885,-29.60945,-15.106262,-12.615634,0.96457195,6.0280066,0.55746156,9.228365,-6.4275055,0.0,6.190894,-5.0939345,-16.979641,5.1296177,-9.751277,0.0
808,-0.5554212927818298,5.031186103820801,105.91826629638672,0.7225706527627904,-3.1765950491491775,-87.48370381605167,3.2705498,-1.4876789,3.1820242,-8.97901,-1.0682443,28.608414,27.697742,-7.6585846,37.17707,22.171642,-7.0453744,-7.200303,-54.552593,-30.381968,38.65925,15.520086,-29.589388,-15.105748,-12.59384,0.9546859,6.0265217,0.5628843,9.235544,-6.4318547,0.0,6.1801047,-5.0966578,-16.966833,5.1295323,-9.748045,0.0
809,-0.5554885268211365,5.033788204193115,105.91907501220703,0.7323008289249046,-3.1844353906154192,-87.4907353194911,3.2635863,-1.4984562,3.1888556,-8.972353,-1.0636733,28.615786,27.695549,-7.661992,37.18076,22.18081,-7.0420694,-7.183236,-54.57996,-30.37599,38.676487,15.523496,-29.563574,-15.1019335,-12.572471,0.9835236,6.0140667,0.57919955,9.200874,-6.415141,0.0,6.187369,-5.1091013,-16.963083,5.1288486,-9.745773,0.0
810,-0.5584678649902344,5.0281476974487305,105.91996002197266,0.7482111767784139,-3.20123842737691,-87.4962862582794,3.2569318,-1.5176097,3.2076125,-8.972761,-1.0485164,28.622463,27.695793,-7.6675835,37.180363,22.19443,-7.035209,-7.1525807,-54.601925,-30.37,38.68583,15.522484,-29.534245,-15.095856,-12.550793,1.0410298,5.9953837,0.6029918,9.142861,-6.392707,0.0,6.213241,-5.126282,-16.967129,5.1277733,-9.751241,0.0
811,-0.5604860782623291,5.020110607147217,105.91912078857422,0.7650351835883799,-3.2197325794066964,-87.50137995979452,3.2536213,-1.5377259,3.2286384,-8.979468,-1.0334852,28.628426,27.694197,-7.6690545,37.179432,22.20762,-7.027668,-7.1213536,-54.618496,-30.364437,38.687317,15.52089,-29.510185,-15.090165,-12.531438,1.0914204,5.9753447,0.62378514,9.105099,-6.382077,0.0,6.245371,-5.1445117,-16.973541,5.12278,-9.756892,0.0
812,-0.556159496307373,5.013439178466797,105.91731262207031,0.7753713340923339,-3.2325216752638664,-87.50697197960439,3.2566767,-1.5511053,3.2421598,-8.9916525,-1.0265045,28.634426,27.68624,-7.6602445,37.1803,22.215534,-7.0222025,-7.102674,-54.629925,-30.361551,38.681606,15.520626,-29.498201,-15.087003,-12.516209,1.1132973,5.9601107,0.63606036,9.105971,-6.389513,0.0,6.2675,-5.159675,-16.975788,5.1211877,-9.761494,0.0
813,-0.5527058839797974,5.011438846588135,105.9157943725586,0.7762243687614755,-3.238295521278298,-87.51273911779906,3.2717004,-1.5548065,3.2460456,-9.014263,-1.0324095,28.638687,27.675177,-7.6472535,37.179436,22.20397,-7.013537,-7.0997877,-54.63531,-30.363642,38.664715,15.523508,-29.500761,-15.087664,-12.505421,1.1132636,5.9575796,0.64241594,9.12616,-6.403131,0.0,6.2729144,-5.163833,-16.97204,5.1253524,-9.764203,0.0
814,-0.553989589214325,5.0131330490112305,105.91470336914062,0.7706024259474124,-3.240810751369657,-87.51829435891104,3.295534,-1.5533957,3.2450395,-9.046019,-1.0443633,28.640203,27.661903,-7.631925,37.17789,22.179354,-7.0022144,-7.1057906,-54.63425,-30.370113,38.63765,15.526919,-29.513947,-15.090761,-12.497881,1.1040336,5.9659863,0.6463923,9.150878,-6.415896,0.0,6.2730446,-5.156246,-16.966486,5.1258783,-9.763684,0.0
815,-0.5535896420478821,5.0139479637146,105.91460418701172,0.763073740756495,-3.2403654437074993,-87.52449309272527,3.3173528,-1.549399,3.2405639,-9.076361,-1.0601192,28.638885,27.650406,-7.619832,37.178448,22.147781,-6.9898505,-7.113411,-54.62928,-30.37649,38.609676,15.527887,-29.535742,-15.094518,-12.493962,1.0942512,5.9759035,0.6508272,9.171111,-6.426776,0.0,6.269904,-5.1473475,-16.958967,5.125974,-9.762599,0.0
816,-0.5524284839630127,5.01370096206665,105.91407012939453,0.7567720651148667,-3.2371748496322312,-87.53215476966652,3.326732,-1.545784,3.2336211,-9.095046,-1.0760169,28.637987,27.63444,-7.5994473,37.18843,22.133226,-6.9858108,-7.119013,-54.6215,-30.379427,38.589428,15.521709,-29.563862,-15.097089,-12.494288,1.080681,5.9839334,0.6543124,9.194037,-6.4397144,0.0,6.2635627,-5.1407413,-16.948772,5.1267967,-9.7618,0.0
817,-0.5451869964599609,5.010373592376709,105.914306640625,0.7507525281932345,-3.228084580930892,-87.54289723870157,3.3138492,-1.5416166,3.2205167,-9.093743,-1.0968206,28.639194,27.62082,-7.5779443,37.20526,22.129358,-6.9853487,-7.119129,-54.617332,-30.374037,38.588585,15.509891,-29.605917,-15.098274,-12.502913,1.063985,5.988099,0.65803105,9.214087,-6.452957,0.0,6.2535076,-5.138157,-16.933794,5.123406,-9.758543,0.0
