Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
245,-8.272165298461914,-243.63133239746094,109.99751281738281,1.3510622600142823,-5.722574791770158,-64.1205080404045,-15.018267,-7.851793,3.9963362,-26.958273,3.244166,-18.437006,74.92285,-19.359476,-21.331635,-50.733875,3.37798,-28.193583,-1.5193657,-66.58991,3.9141536,5.37105,32.578285,-19.3191,23.611761,10.695022,1.8012204,23.742647,43.610477,5.4239526,0.0,-25.863935,-6.325126,-42.732674,30.683794,17.892395,0.0
246,-7.821103096008301,-244.88812255859375,109.91143798828125,2.2758132116539493,-6.060379727630916,-66.08761716426952,-16.089,-8.647898,3.6491988,-24.379768,3.3367076,-18.246223,75.13528,-19.623117,-21.76342,-50.842434,3.370976,-28.176659,-0.3233179,-66.66589,2.4100602,6.8321137,32.600235,-19.326635,23.855862,10.053862,0.3585649,18.839552,45.66404,7.442926,0.0,-25.249575,-6.074005,-40.072475,31.21954,17.852766,0.0
247,-7.351921558380127,-246.16189575195312,109.75422668457031,3.215994630939955,-6.372670264495712,-68.02929762762642,-17.159027,-9.422421,3.276478,-21.799658,3.3421626,-18.046488,75.368965,-19.878916,-22.230455,-50.934055,3.305299,-28.106169,0.9250889,-66.841255,0.84865177,8.261483,32.67301,-19.335672,24.145866,9.413473,-1.1817148,14.285872,47.7531,9.66851,0.0,-24.626226,-5.7514777,-36.796757,31.83558,17.377254,0.0
248,-6.851357936859131,-247.4506072998047,109.50204467773438,4.065758923148054,-6.617282836171451,-70.01893219124362,-18.168829,-10.052144,2.9061596,-19.223705,3.2147381,-17.847097,75.60982,-20.072186,-22.73088,-50.954906,3.2446258,-28.066177,2.2090726,-67.12675,-0.7324682,9.603767,32.77527,-19.355782,24.438948,8.881458,-2.2803364,11.392163,49.7298,12.245626,0.0,-23.846268,-5.243164,-33.640163,32.20055,16.161097,0.0
249,-6.374423980712891,-248.74209594726562,109.17953491210938,4.830539613576705,-6.800396747382818,-72.02870284122105,-19.116274,-10.528588,2.525919,-16.678986,2.9530091,-17.65686,75.84987,-20.218077,-23.273834,-50.897125,3.1926308,-28.064028,3.5273008,-67.567024,-2.2752328,10.89256,32.990223,-19.401497,24.737263,8.4407,-2.6382084,10.672325,51.51181,15.777388,0.0,-22.773914,-4.5934615,-30.546667,32.180542,13.737966,0.0
250,-5.943839073181152,-249.98779296875,108.80074310302734,5.543014088442163,-6.943977166654909,-74.03403420962425,-20.023441,-10.903902,2.1382794,-14.151591,2.5843577,-17.479208,76.09112,-20.345205,-23.850388,-50.784065,3.1219778,-28.0623,4.8750987,-68.14365,-3.7855868,12.1634245,33.312077,-19.463787,25.053257,7.9737024,-2.3174264,11.530977,53.26125,20.110018,0.0,-21.500818,-3.9161565,-27.249327,31.991156,10.351611,0.0
251,-5.57022762298584,-251.21795654296875,108.38975524902344,6.150074611549712,-7.037602906764554,-76.10638192804689,-20.870378,-11.160252,1.7995212,-11.584177,2.1043406,-17.318834,76.324524,-20.428238,-24.428007,-50.60214,3.0488477,-28.07413,6.2200303,-68.76249,-5.3185525,13.365088,33.572258,-19.51572,25.362114,7.446165,-1.3861209,13.36673,55.10039,24.152454,0.0,-20.180912,-3.2223098,-24.155766,31.759644,6.741717,0.0
252,-5.249390602111816,-252.4127655029297,107.94967651367188,6.596191023349112,-7.07628289144323,-78.32356282024632,-21.634016,-11.282562,1.5694978,-8.91638,1.4967713,-17.180782,76.54159,-20.44114,-24.97527,-50.338768,2.9901395,-28.112629,7.511965,-69.312546,-6.925374,14.44427,33.586304,-19.531082,25.639572,6.8046117,-0.14389239,15.263684,57.169064,26.550434,0.0,-19.017673,-2.4759784,-21.617973,31.682005,3.6381898,0.0
253,-4.9679765701293945,-253.5785675048828,107.5067367553711,6.800131159557048,-7.0592143538400185,-80.67523709233562,-22.314428,-11.210948,1.4889032,-6.135979,0.6834868,-17.075808,76.742386,-20.364712,-25.504906,-49.940598,2.9540005,-28.187668,8.712772,-69.81899,-8.615658,15.437325,33.210175,-19.50057,25.903526,6.0118403,1.3655118,16.977478,59.64825,26.394264,0.0,-18.052559,-1.5771656,-19.91756,31.786364,1.1690867,0.0
254,-4.706413269042969,-254.69412231445312,107.0750961303711,6.808402799970443,-7.0066430886987545,-83.13412691599817,-22.919071,-10.979514,1.5294446,-3.266815,-0.31734514,-17.009157,76.93454,-20.225054,-26.025625,-49.435894,2.9298954,-28.288815,9.807966,-70.31011,-10.3187275,16.383406,32.564,-19.441357,26.155191,5.1512437,3.2091582,18.80786,62.4141,24.418442,0.0,-17.194141,-0.5519796,-18.760286,31.992424,-1.0488174,0.0
255,-4.4327874183654785,-255.7823486328125,106.65168762207031,6.757149455190489,-6.9400339767370625,-85.75399294556345,-23.437252,-10.714691,1.6436645,-0.3016753,-1.3798839,-16.976717,77.090004,-20.078894,-26.493242,-48.90371,2.9076488,-28.393974,10.781577,-70.67086,-11.981964,17.202356,31.849068,-19.362526,26.348269,4.2985916,5.1153126,20.566702,65.12516,21.62587,0.0,-16.467688,0.4785843,-17.60612,32.369144,-3.045809,0.0
256,-4.151174068450928,-256.8403625488281,106.25362396240234,6.785561913178433,-6.868244228364826,-88.58846075442406,-23.858269,-10.540195,1.7780045,2.7649548,-2.374219,-16.970293,77.18368,-19.972126,-26.865944,-48.43197,2.881756,-28.486343,11.619044,-70.77289,-13.573577,17.786934,31.24071,-19.268229,26.443241,3.4746826,6.7779245,22.04969,67.45358,19.04214,0.0,-15.902853,1.391848,-15.927199,32.98757,-4.843432,0.0
257,-3.878641128540039,-257.8713073730469,105.90144348144531,6.937010819084669,-6.775871725045168,-91.68808304366308,-24.175299,-10.493867,1.9142697,5.9658513,-3.2716365,-16.99043,77.189156,-19.901329,-27.137268,-47.95605,2.8569424,-28.580484,12.292236,-70.555,-15.159224,18.058733,30.69231,-19.13254,26.413261,2.6435702,8.101756,23.27772,69.324455,16.849705,0.0,-15.56997,2.1670175,-13.525154,33.95574,-6.4146833,0.0
258,-3.6051816940307617,-258.86077880859375,105.5947265625,7.134547665678318,-6.654387994262995,-95.01349825375299,-24.39556,-10.507562,2.0797496,9.29179,-4.1509233,-17.045357,77.109604,-19.851126,-27.323124,-47.447796,2.8405583,-28.683142,12.789686,-70.08158,-16.720892,18.059782,30.124588,-18.956083,26.287514,1.800775,9.25732,24.407911,70.90406,14.545979,0.0,-15.433421,2.9050791,-10.703984,35.218876,-7.762873,0.0
259,-3.338397264480591,-259.82672119140625,105.3177261352539,7.337691426178431,-6.516041553380761,-98.4848134361118,-24.530867,-10.543328,2.2865465,12.681157,-5.026783,-17.135807,76.95683,-19.857134,-27.413933,-47.040592,2.8286746,-28.762003,13.133881,-69.4432,-18.112358,17.862875,29.67995,-18.782051,26.112917,0.95483273,10.297006,25.378456,72.237595,12.154517,0.0,-15.3626,3.6592834,-7.6971517,36.595894,-8.945289,0.0
260,-3.0665881633758545,-260.7822265625,105.07047271728516,7.508584135449356,-6.378201223151326,-102.02595549475306,-24.593058,-10.563436,2.5466766,16.068178,-5.8976784,-17.253744,76.769196,-19.935858,-27.408583,-46.89324,2.8153958,-28.786093,13.37151,-68.72981,-19.211092,17.54587,29.49963,-18.656567,25.935108,0.10258411,11.267124,26.10555,73.37049,9.709707,0.0,-15.22619,4.455782,-4.729841,37.89563,-10.008912,0.0
261,-2.779546022415161,-261.7103271484375,104.83934783935547,7.647096235901436,-6.258659288480745,-105.67669114441877,-24.562508,-10.570782,2.8877785,19.462025,-6.756092,-17.385633,76.5634,-20.07698,-27.297115,-47.160946,2.7986834,-28.74738,13.535493,-67.93683,-20.00405,17.083107,29.780487,-18.606203,25.751614,-0.761878,12.135322,26.559422,74.28922,7.141901,0.0,-15.020968,5.301638,-1.8240794,39.14638,-10.926555,0.0
262,-2.5161032676696777,-262.6445007324219,104.63346099853516,7.771819505771645,-6.143472026143423,-109.46253092248746,-24.441662,-10.57954,3.294884,22.885315,-7.583134,-17.521244,76.33239,-20.259855,-27.090714,-47.73067,2.775158,-28.657614,13.633424,-67.04119,-20.578463,16.444078,30.407293,-18.604382,25.538116,-1.6556592,12.894987,26.807816,74.98027,4.477569,0.0,-14.795657,6.1859093,1.1261423,40.415165,-11.679356,0.0
263,-2.2449326515197754,-263.5806884765625,104.45938110351562,7.87128186348787,-6.008959635511517,-113.28772872310435,-24.27594,-10.568949,3.715785,26.287062,-8.34049,-17.652578,76.086975,-20.481216,-26.823393,-48.367596,2.7343574,-28.51431,13.681878,-66.10532,-20.97394,15.704803,31.051773,-18.616835,25.30904,-2.614431,13.615277,26.873869,75.4925,1.9031168,0.0,-14.4994955,7.076514,4.096524,41.56537,-12.335892,0.0
264,-2.001338005065918,-264.5030212402344,104.31172943115234,7.933591527374251,-5.834131949027485,-117.05779799923752,-24.111279,-10.518682,4.097945,29.616055,-8.990616,-17.775522,75.814766,-20.757145,-26.521288,-48.813538,2.6654193,-28.3122,13.700231,-65.21074,-21.227854,14.945214,31.40738,-18.606571,25.084436,-3.679658,14.353043,26.76065,75.875534,-0.3988293,0.0,-14.089789,7.933319,7.071676,42.464268,-12.951982,0.0
265,-1.7538093328475952,-265.4249267578125,104.20850372314453,7.928522463784411,-5.6269465297818035,-120.74243084334235,-23.961304,-10.411057,4.438872,32.849846,-9.491983,-17.88556,75.51582,-21.104551,-26.171183,-49.035206,2.5483887,-28.00338,13.709792,-64.393555,-21.339443,14.186298,31.364521,-18.557814,24.869259,-4.9101896,15.13589,26.373968,76.1486,-2.3747334,0.0,-13.511344,8.766551,10.0613165,43.02896,-13.557832,0.0
266,-1.5093845129013062,-266.36358642578125,104.1433334350586,7.867828647112558,-5.403263436963491,-124.39908408753979,-23.802113,-10.260044,4.76196,36.017902,-9.860512,-17.979187,75.19169,-21.507864,-25.765415,-49.15369,2.3926308,-27.605928,13.719765,-63.623352,-21.307545,13.38543,31.115288,-18.490437,24.65483,-6.295499,15.895002,25.7082,76.27764,-4.108882,0.0,-12.80073,9.566773,13.080365,43.34122,-14.114458,0.0
267,-1.2589166164398193,-267.3301086425781,104.13343048095703,7.801266804902036,-5.149146157341574,-128.0673590410923,-23.621893,-10.093572,5.0534225,39.14629,-10.145248,-18.05955,74.83677,-21.930828,-25.33733,-49.151966,2.2373602,-27.218027,13.725285,-62.87892,-21.166122,12.526628,30.802567,-18.420074,24.444456,-7.766287,16.536469,24.893503,76.232506,-5.613631,0.0,-12.05844,10.264895,16.11143,43.520863,-14.601137,0.0
268,-1.0238873958587646,-268.3005676269531,104.17599487304688,7.780552327011039,-4.842273564884918,-131.7867412967085,-23.408758,-9.939702,5.299616,42.2604,-10.391888,-18.134544,74.44863,-22.337763,-24.921392,-49.019756,2.124401,-26.939175,13.70995,-62.14299,-20.938728,11.602655,30.56959,-18.364231,24.241062,-9.238094,16.977964,24.073442,75.98568,-6.9021187,0.0,-11.385081,10.805076,19.129896,43.68276,-14.997612,0.0
269,-0.7862319946289062,-269.281982421875,104.26822662353516,7.813354746716967,-4.450955065012141,-135.59986086424524,-23.147564,-9.801,5.478145,45.386395,-10.577258,-18.210209,74.019226,-22.720036,-24.497435,-48.69306,2.0760565,-26.803888,13.659755,-61.42643,-20.58687,10.606233,30.43619,-18.339834,24.048397,-10.725396,17.193432,23.254045,75.53877,-7.9390726,0.0,-10.803369,11.191473,22.21887,43.835434,-15.305621,0.0
270,-0.5486069917678833,-270.3026123046875,104.41901397705078,7.8657383871991104,-3.9899156717582254,-139.48025969079626,-22.84872,-9.664455,5.602353,48.505302,-10.671085,-18.289848,73.54412,-23.103462,-24.053051,-48.19419,2.0689933,-26.757496,13.567527,-60.739845,-20.098219,9.557362,30.32545,-18.334974,23.865223,-12.246743,17.218573,22.369223,74.90201,-8.721319,0.0,-10.262966,11.447371,25.358072,43.91512,-15.537069,0.0
271,-0.32397642731666565,-271.3382873535156,104.6137466430664,7.916132476169201,-3.5053091741774907,-143.3645845426869,-22.536825,-9.535058,5.7127013,51.573166,-10.709974,-18.379223,73.02772,-23.5065,-23.633625,-47.645576,2.0758235,-26.764318,13.4248295,-60.057037,-19.532139,8.490982,30.235764,-18.326143,23.687185,-13.721694,17.07993,21.458647,74.074326,-9.315427,0.0,-9.761218,11.556956,28.362404,43.93227,-15.691115,0.0
272,-0.10980227589607239,-272.3926696777344,104.85539245605469,7.956101413443068,-3.0452358647690674,-147.19102523750746,-22.23691,-9.417354,5.8498344,54.546894,-10.73736,-18.484737,72.47875,-23.948406,-23.284101,-47.17302,2.0682044,-26.786934,13.226913,-59.338173,-18.951061,7.437027,30.159145,-18.289518,23.509665,-15.073137,16.808088,20.559217,73.05624,-9.789824,0.0,-9.301831,11.509844,31.045643,43.90379,-15.768109,0.0
273,0.07644374668598175,-273.4620666503906,105.13938903808594,7.987651322086858,-2.6092089940331062,-150.98683780531687,-21.94693,-9.307372,6.0297003,57.48824,-10.757491,-18.608442,71.902016,-24.429764,-23.009533,-46.823994,2.0367901,-26.829285,12.968673,-58.557217,-18.372,6.368571,30.064371,-18.204641,23.336546,-16.264704,16.434084,19.75113,71.83403,-10.155959,0.0,-8.890706,11.323401,33.494442,43.83923,-15.752145,0.0
274,0.23993700742721558,-274.57452392578125,105.46697235107422,8.016036452354044,-2.1753764517215766,-154.7789403945726,-21.656406,-9.204013,6.22932,60.0,-10.714026,-18.743559,71.30791,-24.94036,-22.794327,-46.54034,1.9910107,-26.901056,12.661741,-57.737587,-17.76307,5.2835646,29.968376,-18.090569,23.167025,-17.33561,15.941669,18.979673,70.413765,-10.380964,0.0,-8.526898,10.996874,35.75778,43.721527,-15.656797,0.0
275,0.36507922410964966,-275.7117004394531,105.8307876586914,8.03887476718388,-1.7612197118783803,-158.50560551971114,-21.37578,-9.116209,6.431198,60.0,-10.506205,-18.911964,70.659515,-25.501348,-22.619364,-46.250317,1.9514554,-26.989252,12.290557,-56.85262,-17.105078,4.252474,29.871864,-17.975882,23.00072,-18.319386,15.289224,18.08075,68.82271,-10.468915,0.0,-8.212068,10.501253,37.597496,43.524292,-15.512508,0.0
276,0.4725803732872009,-276.8728332519531,106.21813201904297,8.057072390269791,-1.3843558359477792,-162.1033686597986,-21.118496,-9.052965,6.617884,60.0,-10.357826,-19.118586,69.988846,-26.12404,-22.49326,-45.93574,1.916462,-27.065216,11.889287,-55.95601,-16.394453,3.338336,29.859987,-17.896044,22.822092,-19.241932,14.434135,16.894316,67.08985,-10.427447,0.0,-7.9599175,9.817762,38.78127,43.228462,-15.336815,0.0
277,0.5401349067687988,-278.0453796386719,106.61875915527344,8.075569768862179,-1.0533734766381686,-165.53636787092375,-20.902235,-9.015931,6.796164,60.0,-10.293045,-19.37276,69.296,-26.828571,-22.431202,-45.614124,1.8884072,-27.13039,11.478744,-55.02938,-15.646079,2.5688694,29.993906,-17.863235,22.619673,-20.105993,13.346307,15.35197,65.218124,-10.259378,0.0,-7.7938285,8.941069,39.209717,42.84304,-15.089029,0.0
278,0.5480482578277588,-279.2324523925781,107.02754211425781,8.09913162588019,-0.7567200030387513,-168.85293906877175,-20.715317,-9.000439,6.972058,60.0,-10.299544,-19.684284,68.5648,-27.620316,-22.412567,-45.29088,1.8658701,-27.194101,11.0708885,-54.061726,-14.878983,1.8937128,30.229443,-17.858433,22.399406,-20.866299,12.068711,13.545685,63.19534,-9.976361,0.0,-7.7030177,7.8968587,39.026917,42.379105,-14.760121,0.0
279,0.5104410648345947,-280.43841552734375,107.43199920654297,8.128955676533973,-0.482906191417343,-172.1149963687624,-20.523249,-9.006816,7.1268888,60.0,-10.354103,-20.061453,67.790535,-28.481218,-22.385298,-44.92259,1.84914,-27.25221,10.667621,-53.076595,-14.095254,1.2577615,30.45211,-17.865648,22.180445,-21.475273,10.668374,11.554858,61.02799,-9.599893,0.0,-7.6525903,6.7197676,38.369755,41.82601,-14.408231,0.0
280,0.40201935172080994,-281.64874267578125,107.83074951171875,8.164513975295321,-0.22110448092773002,-175.38309567635426,-20.291496,-9.035723,7.2419896,60.0,-10.43446,-20.501558,66.990295,-29.380405,-22.30894,-44.48234,1.8319106,-27.30097,10.2605095,-52.109264,-13.28719,0.6139664,30.555424,-17.86929,21.982914,-21.893986,9.214096,9.453033,58.720882,-9.157897,0.0,-7.608003,5.443874,37.37572,41.17362,-14.090417,0.0
281,0.2475997507572174,-282.87200927734375,108.2201156616211,8.224740171415014,0.015512841021988995,-178.63529814336252,-20.03643,-9.110227,7.306662,60.0,-10.531628,-21.019243,66.1175,-30.347113,-22.164446,-43.89374,1.8100004,-27.327038,9.841673,-51.167015,-12.444834,-0.016891656,30.513407,-17.872871,21.804499,-22.10126,7.6618147,7.1790247,56.231457,-8.669155,0.0,-7.5389633,4.0164847,35.912113,40.396156,-13.829382,0.0
282,0.04280359670519829,-284.08331298828125,108.5948257446289,8.306530439167695,0.2271315896822067,178.14146583306916,-19.765408,-9.223116,7.334072,60.0,-10.66474,-21.620237,65.18492,-31.386139,-21.963377,-43.208385,1.7833441,-27.34226,9.408835,-50.23847,-11.567469,-0.60974634,30.389303,-17.882048,21.637804,-22.09762,6.029021,4.6934524,53.56917,-8.142303,0.0,-7.4401126,2.4492667,33.958923,39.509865,-13.5845175,0.0
283,-0.2099013477563858,-285.28741455078125,108.94232177734375,8.37369871475448,0.4423706717055979,174.87466727306239,-19.437445,-9.328366,7.3402658,60.0,-10.851674,-22.30772,64.2003,-32.47451,-21.686634,-42.5064,1.774905,-27.35516,8.955366,-49.34099,-10.653814,-1.2084733,30.210833,-17.882626,21.497782,-21.893276,4.4658704,2.0944233,50.8056,-7.5746684,0.0,-7.3312345,0.86963075,31.817133,38.56632,-13.327864,0.0
284,-0.5053342580795288,-286.489013671875,109.25965118408203,8.385979501609404,0.6866834428723637,171.48986039214597,-19.0115,-9.379923,7.3405476,60.0,-11.107569,-23.076235,63.185204,-33.57956,-21.325142,-41.876022,1.8050786,-27.37591,8.47005,-48.496555,-9.69732,-1.8541362,30.012072,-17.862183,21.397581,-21.516241,3.1085007,-0.5139163,48.012196,-6.956579,0.0,-7.254335,-0.59674263,29.798607,37.61169,-13.023629,0.0
285,-0.8431631922721863,-287.6924133300781,109.5448989868164,8.331089171408104,0.9685752678190062,167.94566278611558,-18.443275,-9.365491,7.3291373,60.0,-11.443049,-23.91568,62.146393,-34.690285,-20.890335,-41.329803,1.8793819,-27.39966,7.941182,-47.713665,-8.698022,-2.5474262,29.803368,-17.813622,21.368181,-20.960323,1.9677765,-3.1667972,45.086136,-6.283136,0.0,-7.251477,-1.9422028,27.852842,36.663395,-12.66705,0.0
286,-1.215482234954834,-288.8641052246094,109.79432678222656,8.22519659246217,1.264645854582531,164.28105957563977,-17.76559,-9.311009,7.2998037,60.0,-11.849814,-24.81724,61.083866,-35.810574,-20.391958,-40.833977,1.982817,-27.420166,7.361867,-46.98619,-7.648891,-3.2592893,29.571337,-17.746054,21.395355,-20.216658,1.0023634,-5.9298897,42.014423,-5.5821624,0.0,-7.2917714,-3.2168517,25.855354,35.6931,-12.272121,0.0
287,-1.649185299873352,-290.01837158203125,110.01438903808594,8.072409283133629,1.551564763907538,160.54277193204138,-17.0534,-9.2277775,7.266135,60.0,-12.313252,-25.769629,60.019073,-36.923763,-19.829542,-40.4123,2.1040537,-27.443335,6.7276697,-46.313725,-6.5336733,-3.9866261,29.313797,-17.671057,21.424719,-19.33719,0.2389526,-8.716463,39.01862,-4.871472,0.0,-7.338238,-4.388579,24.010658,34.682453,-11.840349,0.0
288,-2.0920944213867188,-291.13116455078125,110.20079803466797,7.880751309709971,1.8087592364723635,156.77862600188908,-16.381844,-9.125759,7.242365,60.0,-12.818461,-26.755657,58.98426,-38.008442,-19.212992,-40.09352,2.2298124,-27.474379,6.0357914,-45.695873,-5.337089,-4.727164,29.029734,-17.600021,21.401312,-18.393139,-0.32156417,-11.405763,36.33911,-4.1461835,0.0,-7.365668,-5.433891,22.515505,33.616352,-11.390177,0.0
289,-2.574134349822998,-292.24267578125,110.3560791015625,7.646434944109049,2.036623398396667,152.9676285082794,-15.745036,-8.988054,7.231424,60.0,-13.3768215,-27.751507,58.001274,-39.043297,-18.579294,-39.925007,2.362658,-27.506058,5.28123,-45.14654,-4.044199,-5.515716,28.701057,-17.529766,21.293835,-17.383875,-0.66636705,-13.991925,33.950886,-3.3330166,0.0,-7.3945427,-6.3376327,21.366646,32.50279,-10.936034,0.0
290,-3.104654312133789,-293.34002685546875,110.48778533935547,7.3693538528303435,2.2381142055862697,149.08927303977785,-15.112633,-8.815699,7.224288,60.0,-13.991498,-28.73373,57.083973,-40.012333,-17.954632,-39.88866,2.5055134,-27.537117,4.458958,-44.661465,-2.6648676,-6.3375573,28.337196,-17.456411,21.139421,-16.311014,-0.82988095,-16.496876,31.774137,-2.441754,0.0,-7.444463,-7.118739,20.479721,31.342043,-10.468288,0.0
291,-3.6714327335357666,-294.4037780761719,110.59797668457031,7.066943163723789,2.4040399281707585,145.1922682747266,-14.523507,-8.644819,7.218843,60.0,-14.63515,-29.683659,56.256207,-40.90418,-17.33842,-39.914852,2.6462595,-27.581692,3.569889,-44.2106,-1.2269741,-7.1189337,27.973473,-17.388578,20.987383,-15.264176,-0.9085677,-18.809448,29.986454,-1.570477,0.0,-7.4971404,-7.8082795,19.940376,30.103477,-9.958431,0.0
292,-4.240712642669678,-295.42535400390625,110.68241882324219,6.758317420829456,2.53024547026208,141.3259285112166,-14.017205,-8.511533,7.214281,60.0,-15.2788315,-30.58656,55.543327,-41.712578,-16.727983,-39.934917,2.7718287,-27.6541,2.6195407,-43.755833,0.23813713,-7.789716,27.640404,-17.33403,20.886332,-14.33512,-1.0102894,-20.816053,28.777601,-0.82292306,0.0,-7.538277,-8.435853,19.834667,28.757729,-9.376918,0.0
293,-4.829168319702148,-296.4169921875,110.74838256835938,6.468887829409331,2.6150103878983413,137.47955223642631,-13.594596,-8.440051,7.2122083,60.0,-15.907491,-31.428263,54.968174,-42.421288,-16.145308,-39.928345,2.8849545,-27.78843,1.6086456,-43.279537,1.7227752,-8.358699,27.35923,-17.28877,20.875715,-13.588428,-1.2517397,-22.565874,28.376442,-0.06373709,0.0,-7.5667796,-9.01351,20.269764,27.276087,-8.727506,0.0
294,-5.41365909576416,-297.4005126953125,110.78968048095703,6.189613588170022,2.6665290508172763,133.63027619121442,-13.238909,-8.407305,7.21385,60.0,-16.535074,-32.19191,54.54254,-43.022827,-15.622692,-39.932167,2.99172,-27.96983,0.53596234,-42.78819,3.2361176,-8.856616,27.101177,-17.24903,20.923693,-12.966063,-1.5996083,-24.06003,28.626528,0.7442945,0.0,-7.6016064,-9.533473,21.175987,25.672739,-8.02108,0.0
295,-6.0081915855407715,-298.3567810058594,110.84817504882812,5.886051745194851,2.697187984277829,129.80988405926487,-12.962433,-8.378448,7.2178483,60.0,-17.175657,-32.862736,54.26909,-43.52756,-15.165951,-39.960514,3.08398,-28.14014,-0.5927105,-42.284157,4.770301,-9.249258,26.823454,-17.222815,20.9698,-12.380409,-1.9265504,-25.11824,29.134153,1.3697287,0.0,-7.652199,-9.9933,22.37055,23.97238,-7.2396874,0.0
296,-6.612054347991943,-299.2901916503906,110.89441680908203,5.521745233424945,2.713929656730776,126.05041109210052,-12.776985,-8.317632,7.2221265,59.770462,-17.841219,-33.42979,54.144016,-43.947666,-14.774814,-40.02783,3.1536312,-28.241121,-1.7643429,-41.76827,6.313891,-9.509161,26.483213,-17.217894,20.952162,-11.757258,-2.0852566,-25.572767,29.51784,1.5621262,0.0,-7.720608,-10.382758,23.667505,22.193878,-6.3584056,0.0
297,-7.238935470581055,-300.2130126953125,110.8846206665039,5.068022071989482,2.7061000730780482,122.33048943125253,-12.68499,-8.202164,7.236065,56.79582,-18.534105,-33.883606,54.176136,-44.27304,-14.44596,-40.136257,3.195287,-28.241095,-2.9731803,-41.235508,7.873873,-9.640926,26.080399,-17.24852,20.838892,-11.080655,-2.0025916,-25.30871,29.775528,1.140202,0.0,-7.7983084,-10.680627,25.28501,20.302658,-5.3557024,0.0
298,-7.8795390129089355,-301.1059875488281,110.84654235839844,4.554814669520907,2.6655203779056014,118.63558348284529,-12.68146,-8.056259,7.257739,53.55697,-19.18851,-34.21672,54.374187,-44.4911,-14.195864,-40.274006,3.2156534,-28.179039,-4.218773,-40.68357,9.445216,-9.664138,25.634773,-17.305622,20.664425,-10.387078,-1.7662423,-24.426964,30.0695,0.27607307,0.0,-7.8762307,-10.894215,27.22951,18.285309,-4.239526,0.0
299,-8.518990516662598,-301.9767150878906,110.79720306396484,4.030663219507671,2.604651912490716,115.00961577857271,-12.762642,-7.914383,7.2686706,50.082012,-19.771763,-34.428055,54.72546,-44.61462,-14.047212,-40.431694,3.225074,-28.102823,-5.488233,-40.12274,10.99248,-9.580342,25.135849,-17.362835,20.46476,-9.696128,-1.4610274,-23.07335,30.288858,-0.7603283,0.0,-7.954013,-11.050852,28.99421,16.207672,-3.0318515,0.0
300,-9.181488037109375,-302.8215637207031,110.74707794189453,3.5411477828556186,2.5422655537181904,111.49750894713048,-12.924618,-7.810348,7.24983,46.393692,-20.250393,-34.525597,55.20557,-44.66107,-14.011136,-40.595997,3.2349486,-28.061062,-6.7599726,-39.56942,12.477369,-9.3999195,24.576397,-17.394413,20.274164,-9.027857,-1.1792068,-21.41332,30.326038,-1.7111259,0.0,-8.023323,-11.183475,30.069155,14.125218,-1.7510414,0.0
301,-9.855859756469727,-303.6534423828125,110.66934204101562,3.0749807239097953,2.4782512815245368,108.08648793635314,-13.177584,-7.7354603,7.202465,42.46345,-20.566538,-34.517056,55.81002,-44.635456,-14.055401,-40.786495,3.242451,-28.06479,-8.013496,-39.04403,13.900762,-9.146039,23.91956,-17.397572,20.072178,-8.333211,-0.9165791,-19.414654,30.090803,-2.5473597,0.0,-8.056953,-11.33671,30.440554,11.964723,-0.34087497,0.0
302,-10.537293434143066,-304.4560546875,110.56592559814453,2.6150426619884986,2.4064608439226416,104.7534466049765,-13.519242,-7.677604,7.134903,38.280884,-20.6918,-34.407013,56.540333,-44.530636,-14.173084,-41.000275,3.2442193,-28.089369,-9.238236,-38.547012,15.266624,-8.836978,23.188162,-17.384912,19.843996,-7.6075325,-0.6470874,-17.011383,29.668633,-3.4140277,0.0,-8.012492,-11.509358,30.317377,9.631683,1.236411,0.0
303,-11.184898376464844,-305.21453857421875,110.4161605834961,2.1946648250385477,2.3458731659994956,101.53127452482343,-13.927634,-7.6644845,7.0373573,33.884556,-20.643795,-34.20469,57.372787,-44.348774,-14.403724,-41.18881,3.2517438,-28.13021,-10.420202,-38.064392,16.539276,-8.48205,22.46254,-17.35589,19.63259,-6.961789,-0.43047994,-14.325545,29.23094,-4.2702684,0.0,-7.8446684,-11.666776,29.51521,7.12719,2.9515772,0.0
