Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
222,8.688750267028809,-8.3928861618042,103.6356430053711,0.20744176150965618,3.335650187990523,-90.10150929771962,12.7645645,-5.5489573,11.915909,-16.898113,-18.366552,54.045406,26.961212,-3.6567435,19.722689,14.968891,-2.6535084,8.030016,-36.018097,-26.287739,77.5728,7.7200503,-5.5281634,-0.63306457,-1.2657413,-25.00716,0.9783083,-12.660308,33.044518,-12.435653,0.0,4.1227965,-14.44519,-41.63888,30.600742,-6.0322475,0.0
223,8.742947578430176,-8.327804565429688,103.65168762207031,0.37262285040475307,3.238807360862342,-90.92558442448033,12.403254,-5.7511673,11.562892,-14.3690195,-18.355667,51.69442,28.233347,-5.0503645,21.154654,14.980395,-2.9788928,8.454333,-35.20494,-27.217793,76.01315,7.1243114,-6.373121,-0.82199466,-0.6829164,-24.678003,1.0801744,-11.742424,32.879826,-12.4616165,0.0,4.4889555,-14.282968,-41.175163,29.24626,-6.1088676,0.0
224,8.790763854980469,-8.263761520385742,103.67312622070312,0.5250975836626937,3.1527271403820523,-91.73893012561322,12.029664,-5.9194593,11.203816,-13.430845,-18.365576,49.746353,28.71271,-5.8382745,21.999737,15.91233,-3.242233,8.670017,-34.608143,-27.610561,75.35846,7.259761,-6.9049892,-0.93117267,-0.8472359,-24.35134,1.1934975,-10.843284,32.6945,-12.475628,0.0,4.8534565,-14.107796,-40.68545,27.886227,-6.3829184,0.0
225,8.829384803771973,-8.188591957092285,103.69242095947266,0.6609401244899117,3.0785672401797592,-92.54327104949303,11.661694,-6.0518517,10.8408,-12.52634,-18.410246,48.08716,29.203173,-6.534038,22.59735,16.64742,-3.520802,8.643527,-34.16557,-27.948044,74.81031,7.466807,-7.218182,-1.0445328,-0.912965,-24.050364,1.3219314,-9.970143,32.51497,-12.483068,0.0,5.224446,-13.908526,-40.15719,26.493235,-6.8278375,0.0
226,8.846830368041992,-8.116693496704102,103.72138214111328,0.782858547123023,3.0145877972303037,-93.33318064845068,11.294916,-6.153354,10.473215,-11.652177,-18.480635,46.639053,29.752851,-7.178282,23.009937,17.24066,-3.8185062,8.439709,-33.810795,-28.272594,74.34375,7.693388,-7.3622394,-1.1587671,-0.90784353,-23.739285,1.4723072,-9.117811,32.29226,-12.468402,0.0,5.6018767,-13.696162,-39.587128,25.081955,-7.420462,0.0
227,8.876051902770996,-8.040847778320312,103.75823974609375,0.8970352743614289,2.955326896056829,-94.1130635800521,10.935506,-6.2343717,10.110117,-10.795903,-18.565428,45.34995,30.329762,-7.7628675,23.290224,17.6877,-4.0821104,8.128174,-33.488575,-28.59756,73.92042,7.9259415,-7.4086604,-1.2734028,-0.8811895,-23.41919,1.6195318,-8.272189,32.03827,-12.433595,0.0,5.991018,-13.47858,-39.01748,23.656956,-8.118965,0.0
228,8.898700714111328,-7.9657182693481445,103.7968978881836,1.0105102714498406,2.895773926639748,-94.88779948196476,10.589802,-6.3063426,9.76021,-9.945664,-18.650007,44.185852,30.893356,-8.270296,23.475496,17.995966,-4.2551856,7.7805934,-33.175934,-28.924921,73.5187,8.159724,-7.4046454,-1.3788615,-0.8825153,-23.084755,1.7671995,-7.4265428,31.762888,-12.389816,0.0,6.4029274,-13.252606,-38.487286,22.201408,-8.860779,0.0
229,8.908101081848145,-7.8805952072143555,103.84210205078125,1.123478489924615,2.833862229880753,-95.66266989560565,10.265889,-6.3662724,9.425746,-9.098056,-18.73401,43.121803,31.420391,-8.683776,23.592726,18.13828,-4.3080506,7.3663297,-32.84988,-29.261631,73.13141,8.389076,-7.350428,-1.4811647,-0.91882,-22.72699,1.9215552,-6.573917,31.44321,-12.321527,0.0,6.8350544,-13.020389,-37.98586,20.717968,-9.578069,0.0
230,8.90241813659668,-7.787516117095947,103.8870849609375,1.232890546315865,2.772361277383085,-96.43384379860932,9.958858,-6.4106894,9.102176,-8.260023,-18.823103,42.137894,31.924921,-9.022237,23.665182,18.13624,-4.277684,6.8645005,-32.500656,-29.61234,72.75308,8.59819,-7.247388,-1.577367,-0.96051407,-22.36302,2.0835016,-5.7249894,31.106096,-12.241314,0.0,7.296502,-12.772162,-37.50629,19.180698,-10.195185,0.0
231,8.904125213623047,-7.7059006690979,103.93876647949219,1.3407873464903655,2.713533209100616,-97.19239927206891,9.654498,-6.449498,8.78894,-7.432307,-18.921038,41.22162,32.41819,-9.316317,23.712503,18.073532,-4.208067,6.3626633,-32.119583,-29.978474,72.36277,8.780009,-7.145589,-1.6631631,-1.0077126,-21.97735,2.2349749,-4.8787227,30.736826,-12.149729,0.0,7.7835116,-12.509132,-37.06554,17.600937,-10.667784,0.0
232,8.881939888000488,-7.612303733825684,103.9906005859375,1.450292430514496,2.659758763187604,-97.92916676515064,9.337617,-6.4920254,8.485208,-6.6156883,-19.029573,40.36467,32.91737,-9.599483,23.746466,18.02521,-4.1427827,5.9478803,-31.680147,-30.363798,71.93008,8.92868,-7.1122727,-1.7407253,-1.0614924,-21.595211,2.3862777,-4.0536003,30.347532,-12.037367,0.0,8.304163,-12.224836,-36.68158,15.961296,-10.946736,0.0
233,8.859905242919922,-7.51475715637207,104.04067993164062,1.5591073169436396,2.6133631515171905,-98.63936697001547,9.00351,-6.5411983,8.188174,-5.812498,-19.151064,39.562492,33.426647,-9.876448,23.780092,18.004818,-4.0790496,5.6491175,-31.20984,-30.76343,71.46473,9.030549,-7.105377,-1.785403,-1.1141994,-21.22667,2.524272,-3.254555,29.957096,-11.915132,0.0,8.8693,-11.899432,-36.35892,14.226791,-10.98581,0.0
234,8.827293395996094,-7.4148335456848145,104.08959197998047,1.6666912628598602,2.5724263344398595,-99.32877761368002,8.660023,-6.5914125,7.8993325,-5.020794,-19.286589,38.811752,33.932125,-10.12956,23.815187,17.980324,-4.000857,5.41835,-30.704615,-31.177055,70.97471,9.097698,-7.1133084,-1.8107605,-1.1697193,-20.863848,2.6580956,-2.4762175,29.559206,-11.783422,0.0,9.493438,-11.526339,-36.088524,12.364242,-10.749567,0.0
235,8.786717414855957,-7.305470943450928,104.13432312011719,1.777017223576108,2.5327351173118924,-100.00375811331074,8.31425,-6.642175,7.622243,-4.237455,-19.434242,38.106537,34.438763,-10.367469,23.840872,17.943558,-3.9283779,5.2275505,-30.163422,-31.607668,70.45906,9.132446,-7.1819196,-1.8266704,-1.2349243,-20.508064,2.7843702,-1.7104867,29.162489,-11.644695,0.0,10.210557,-11.093913,-35.871517,10.309985,-10.211047,0.0
236,8.734772682189941,-7.198643684387207,104.17984771728516,1.8939140851346987,2.4902502645680995,-100.67065056526938,7.973523,-6.692922,7.360601,-3.459634,-19.594172,37.441757,34.939613,-10.589919,23.851412,17.900192,-3.8867915,5.0469737,-29.58625,-32.058823,69.91784,9.137152,-7.3554397,-1.8430364,-1.3169831,-20.134043,2.9023383,-0.94259745,28.747633,-11.499086,0.0,11.047146,-10.599408,-35.710754,8.020585,-9.372029,0.0
237,8.683486938476562,-7.102183818817139,104.22159576416016,2.0156959981314935,2.4437662894317804,-101.32629430571008,7.630768,-6.7411203,7.1149964,-2.690206,-19.766918,36.814075,35.441063,-10.806869,23.855688,17.852283,-3.8916118,4.879023,-28.975317,-32.532227,69.35861,9.1086645,-7.6758423,-1.8659873,-1.4280831,-19.751371,3.005615,-0.17758366,28.341661,-11.363865,0.0,12.134599,-9.947134,-35.668034,5.2056656,-8.137922,0.0
238,8.629007339477539,-6.992821216583252,104.25975036621094,2.1395996079417166,2.396065403587839,-101.9693218720645,7.285117,-6.788095,6.883545,-1.9293339,-19.953293,36.22231,35.936535,-11.011295,23.861252,17.80483,-3.9286537,4.7359915,-28.330168,-33.027294,68.7794,9.045697,-8.107039,-1.8884999,-1.5609629,-19.376204,3.1008713,0.5771478,27.939611,-11.221914,0.0,12.578531,-9.737896,-35.366154,3.8398254,-7.5390453,0.0
239,8.570027351379395,-6.8863420486450195,104.34574890136719,2.269740738119411,2.3483693833131425,-102.60861113133053,6.9530177,-6.839118,6.666441,-1.1705432,-20.150005,35.663162,36.407913,-11.186718,23.857279,17.75622,-3.97362,4.604868,-27.644377,-33.542835,68.16497,8.952164,-8.576451,-1.90085,-1.6941319,-18.842215,3.1792648,1.3834361,27.24898,-10.939105,0.0,12.407042,-10.006298,-34.816444,3.8295238,-7.549464,0.0
240,8.508219718933105,-6.772928714752197,104.43638610839844,2.413809014299844,2.301848077011675,-103.25269694436932,6.6508217,-6.8998084,6.463537,-0.40730956,-20.354443,35.13104,36.836033,-11.3177,23.835398,17.705563,-4.0012927,4.4734845,-26.908104,-34.078854,67.49725,8.82985,-9.014676,-1.8937213,-1.804834,-18.27383,3.2333107,2.2128773,26.494322,-10.621473,0.0,12.227848,-10.289481,-34.25169,3.8230078,-7.5590663,0.0
241,8.439583778381348,-6.65045166015625,104.52029418945312,2.5723219270998308,2.2620185691801593,-103.90121992693423,6.3792505,-6.972899,6.269568,0.36040843,-20.560293,34.61465,37.24612,-11.42114,23.795912,17.63385,-4.000468,4.3407993,-26.115343,-34.63612,66.77191,8.678513,-9.434398,-1.8708848,-1.8844041,-17.708046,3.2648141,3.0534632,25.729185,-10.293,0.0,12.035817,-10.587306,-33.666492,3.8192153,-7.5691667,0.0
242,8.36606216430664,-6.531687259674072,104.6004409790039,2.742528150632708,2.226677853604954,-104.55028841632927,6.1329093,-7.0552926,6.085925,1.1274121,-20.770147,34.133377,37.513206,-11.408434,23.797682,17.69644,-4.027858,4.2007875,-25.262863,-35.214436,65.9917,8.494163,-9.863633,-1.8354284,-1.9452,-17.132637,3.2733023,3.9037786,24.947887,-9.9585285,0.0,11.839665,-10.895915,-33.072037,3.819414,-7.584723,0.0
243,8.291647911071777,-6.424082279205322,104.67626190185547,2.9254337884478745,2.1861801930246454,-105.20365571776465,5.909123,-7.144662,5.924011,1.9024515,-20.997189,33.644398,37.88384,-11.486072,23.727623,17.56097,-3.9825695,4.08965,-24.347239,-35.8112,65.15468,8.2691555,-10.259418,-1.777666,-1.9951316,-16.532099,3.255262,4.770732,24.154217,-9.627338,0.0,11.657271,-11.218371,-32.47524,3.8189425,-7.604329,0.0
244,8.218788146972656,-6.311354637145996,104.74549865722656,3.1224247686622015,2.130883676011695,-105.86512664171747,5.7158575,-7.238446,5.795157,2.6833932,-21.249666,33.172497,38.14131,-11.495557,23.679886,17.459219,-3.9494948,3.9842255,-23.360981,-36.42118,64.25167,8.002066,-10.575145,-1.6884356,-2.0436997,-15.90557,3.210249,5.65728,23.352238,-9.294824,0.0,11.4906225,-11.557485,-31.877775,3.8193514,-7.620967,0.0
245,8.143045425415039,-6.202493190765381,104.81156921386719,3.3381057129945764,2.0581671367411962,-106.53838894128587,5.558666,-7.338633,5.706653,3.4740956,-21.534292,32.73495,38.224247,-11.4031925,23.652624,17.449661,-3.9255884,3.8908746,-22.298735,-37.039288,63.27332,7.692537,-10.796316,-1.5508186,-2.0773852,-15.229868,3.1329188,6.5753665,22.5179,-8.956434,0.0,11.34825,-11.917089,-31.280947,3.820068,-7.6389174,0.0
246,8.0654935836792,-6.084142684936523,104.87227630615234,3.570753068494747,1.9737888304934066,-107.22084324359135,5.4287424,-7.4466467,5.6514683,4.2776117,-21.844007,32.28229,38.41336,-11.418431,23.544323,17.212227,-3.8138921,3.835572,-21.161314,-37.66061,62.22605,7.3437223,-10.950227,-1.3753167,-2.0962193,-14.528467,3.0251107,7.5145974,21.66304,-8.608208,0.0,11.216522,-12.295334,-30.680614,3.8219695,-7.6539917,0.0
247,7.985848426818848,-5.962002754211426,104.92718505859375,3.812036114797613,1.8804621175194014,-107.90635238179586,5.32134,-7.557472,5.6180363,5.0818357,-22.166496,31.843307,38.484547,-11.357855,23.476261,17.030346,-3.7261915,3.7796361,-19.949362,-38.27727,61.119186,6.966859,-11.04965,-1.19359,-2.1318831,-13.805621,2.8936212,8.461351,20.790134,-8.252477,0.0,11.096832,-12.6797905,-30.078993,3.8227034,-7.668511,0.0
248,7.894479274749756,-5.852710247039795,104.97959899902344,4.0539709717133405,1.7806752892922757,-108.58873445252397,5.2226973,-7.6654234,5.594518,5.8832874,-22.491861,31.409365,38.504414,-11.281642,23.409643,16.826048,-3.6296668,3.7300332,-18.66681,-38.879208,59.969257,6.570671,-11.110096,-1.0365883,-2.2154465,-13.050061,2.747216,9.405537,19.88747,-7.8918314,0.0,10.996455,-13.056062,-29.479538,3.8230522,-7.693757,0.0
249,7.811698913574219,-5.735950946807861,105.02827453613281,4.303099340136961,1.673779469771671,-109.27109288771054,5.1364913,-7.779535,5.5831656,6.6833525,-22.822903,30.982391,38.456863,-11.1672945,23.355597,16.615784,-3.5442998,3.6785347,-17.317873,-39.454422,58.77601,6.160703,-11.139703,-0.90507984,-2.3640869,-12.279638,2.5709226,10.348817,18.96424,-7.5182037,0.0,10.890004,-13.447705,-28.870348,3.8479626,-7.7264643,0.0
250,7.708088397979736,-5.62347936630249,105.07282257080078,4.561128991066586,1.558770414516146,-109.95500830760878,5.06617,-7.8991218,5.5883994,7.4841213,-23.162296,30.562405,38.34769,-11.021906,23.309443,16.390852,-3.4595737,3.6311965,-15.9057045,-40.001415,57.538303,5.7401633,-11.124519,-0.7859976,-2.5589604,-11.472269,2.3746448,11.296702,18.002094,-7.1319795,0.0,10.830376,-13.823861,-28.27822,3.8179355,-7.743128,0.0
251,7.616439342498779,-5.527462959289551,105.1110610961914,4.8110325731757575,1.4383694959041988,-110.63281918314607,5.0021753,-8.004965,5.6017723,8.278696,-23.498783,30.149584,38.18147,-10.858205,23.275331,16.159811,-3.361704,3.5947325,-14.438594,-40.499447,56.275444,5.3438797,-11.064781,-0.68732363,-2.7803698,-10.664283,2.1635766,12.2287855,17.059904,-6.7649274,0.0,10.774024,-14.2001295,-27.681648,3.81551,-7.777471,0.0
252,7.515634536743164,-5.4362874031066895,105.14380645751953,5.036538558691342,1.3144131511980626,-111.2961184391463,4.9345703,-8.077636,5.615009,9.06064,-23.821783,29.743351,37.965183,-10.691277,23.257227,15.927474,-3.2356827,3.5763633,-12.926108,-40.955692,55.00324,4.9829245,-10.945166,-0.6194355,-3.004087,-9.86506,1.9705684,13.128683,16.13889,-6.409667,0.0,10.730523,-14.535261,-27.09035,3.812946,-7.823025,0.0
253,7.410829544067383,-5.347056865692139,105.17459106445312,5.239106920455388,1.1822016193701794,-111.94498722375643,4.8656187,-8.115758,5.6320753,9.833746,-24.137438,29.343796,37.6932,-10.516488,23.252348,15.685001,-3.071421,3.56891,-11.372957,-41.367653,53.726845,4.654592,-10.742437,-0.59057486,-3.2267287,-9.063195,1.7904986,14.001033,15.223712,-6.0568724,0.0,10.703635,-14.832993,-26.505552,3.8097897,-7.874016,0.0
254,7.303669452667236,-5.2638421058654785,105.19947814941406,5.426009068215755,1.0420252464542903,-112.58301264941613,4.7988033,-8.128785,5.6556273,10.599819,-24.44775,28.951876,37.364674,-10.327035,23.260393,15.43325,-2.8794305,3.5716825,-9.781628,-41.73214,52.44339,4.3570127,-10.468699,-0.595407,-3.4597168,-8.271467,1.6185048,14.847761,14.345847,-5.725582,0.0,10.693224,-15.105453,-25.925713,3.8095336,-7.934163,0.0
255,7.203953742980957,-5.193354606628418,105.20820617675781,5.5530292389365785,0.9023513657818447,-113.20641560990653,4.7252626,-8.077883,5.6712785,11.3494835,-24.735735,28.568317,36.992897,-10.131862,23.289846,15.193096,-2.6785803,3.5996392,-8.161442,-42.041985,51.16063,4.1132402,-10.167448,-0.6207667,-3.7046866,-7.6212673,1.5374746,15.621713,13.74277,-5.531599,0.0,10.674282,-15.310326,-25.336914,3.8352115,-8.017156,0.0
256,7.101731777191162,-5.124015808105469,105.21257019042969,5.646703845019916,0.7711535659050717,-113.81201620183482,4.6384215,-7.9946175,5.6713114,12.073273,-24.98586,28.196466,36.586308,-9.936416,23.348246,14.991371,-2.488787,3.6679232,-6.5231404,-42.30006,49.88421,3.9426992,-9.876154,-0.6562796,-3.9615192,-7.055454,1.5073981,16.342287,13.275775,-5.4003816,0.0,10.662355,-15.460377,-24.764034,3.8333175,-8.090456,0.0
257,6.990638256072998,-5.052219867706299,105.21818542480469,5.7113994964152415,0.6471712160769055,-114.4095070777214,4.5419426,-7.8777833,5.6513042,12.766855,-24.999998,27.840282,36.14313,-9.743049,23.436737,14.839518,-2.308318,3.7957263,-4.874652,-42.50926,48.629726,3.856658,-9.576464,-0.71834385,-4.2376056,-6.508531,1.512036,17.035997,12.824195,-5.2735324,0.0,10.631517,-15.5687685,-24.18082,3.8492084,-8.176644,0.0
258,6.8801679611206055,-4.989117622375488,105.22277069091797,5.752052249347239,0.5261420897953836,-114.99711215855547,4.4386015,-7.732179,5.6185203,13.442375,-24.999998,27.502432,35.662235,-9.543741,23.545996,14.721267,-2.1295164,3.9685552,-3.2193313,-42.66689,47.395466,3.846732,-9.255859,-0.80781454,-4.5299687,-5.983795,1.5417784,17.702267,12.413597,-5.169549,0.0,10.599987,-15.644363,-23.598328,3.8686833,-8.269416,0.0
259,6.760433197021484,-4.9265546798706055,105.23004150390625,5.784130269518376,0.4127543804268442,-115.55667241075042,4.320627,-7.58644,5.5794826,14.090522,-24.999998,27.18179,35.16414,-9.337433,23.661875,14.608609,-1.958055,4.1515017,-1.5631872,-42.766716,46.160755,3.9000394,-8.961675,-0.887268,-4.820409,-5.4586916,1.5724529,18.340128,11.970348,-5.040247,0.0,10.567593,-15.695953,-23.039581,3.887364,-8.365719,0.0
260,6.634637832641602,-4.845637321472168,105.23692321777344,5.818828071184475,0.3121945438391058,-116.06978927803173,4.1799755,-7.464686,5.54018,14.701245,-24.999998,26.877048,34.667934,-9.120931,23.77361,14.476667,-1.8025861,4.3090644,0.08496665,-42.798462,44.908134,4.007871,-8.740618,-0.91810673,-5.0909977,-4.958212,1.5938721,18.935656,11.498245,-4.869972,0.0,10.521499,-15.733618,-22.521881,3.908974,-8.459196,0.0
261,6.49953031539917,-4.763158798217773,105.24260711669922,5.86113105382796,0.2330223945353417,-116.53463962867589,4.0124454,-7.3769274,5.4918,15.277159,-24.999998,26.587587,34.17715,-8.888891,23.877926,14.339128,-1.654801,4.4367642,1.7184316,-42.760082,43.642834,4.1731467,-8.606731,-0.8781179,-5.3329997,-4.4815774,1.5970705,19.489042,10.993204,-4.6651235,0.0,10.470491,-15.762476,-22.054565,3.9154058,-8.549709,0.0
262,6.3619256019592285,-4.665408134460449,105.25211334228516,5.8978756860910595,0.1698419743360542,-116.95995038645928,3.8228853,-7.303088,5.4342446,15.821586,-24.999998,26.313833,33.687202,-8.644976,23.979414,14.198572,-1.5142597,4.5508304,3.3330023,-42.650017,42.378593,4.4048705,-8.536265,-0.7911665,-5.55618,-4.0219564,1.5964758,20.00672,10.440853,-4.4135637,0.0,10.398335,-15.77194,-21.617828,3.9262085,-8.639777,0.0
263,6.2217488288879395,-4.560555458068848,105.26299285888672,5.91290534908405,0.10667575974197285,-117.34256806113574,3.616629,-7.2226043,5.3866353,16.325636,-24.999998,26.054298,33.20768,-8.404712,24.07858,14.008642,-1.3989273,4.6480446,4.9235616,-42.461063,41.110664,4.704303,-8.521758,-0.688378,-5.7690115,-3.5903533,1.6237187,20.479725,9.9102125,-4.155454,0.0,10.33258,-15.741391,-21.219305,3.938129,-8.727563,0.0
264,6.092640399932861,-4.440602779388428,105.2774658203125,5.889858471461954,0.02706248877046511,-117.6795673253224,3.399012,-7.1153994,5.3684044,16.780416,-24.999998,25.806477,32.74894,-8.185216,24.177172,13.721345,-1.3276007,4.7251935,6.485081,-42.185135,39.83349,5.074343,-8.55794,-0.6015554,-5.979741,-3.1963203,1.7038906,20.901718,9.442967,-3.9064693,0.0,10.287998,-15.652259,-20.862736,3.9480994,-8.7983465,0.0
265,5.954954147338867,-4.311809062957764,105.29705047607422,5.821005699694396,-0.0749965363171833,-117.95096697460924,3.1602468,-6.9791417,5.3907266,17.173439,-24.999998,25.565523,32.316036,-7.9920015,24.277292,13.29601,-1.3167834,4.7852015,8.014097,-41.814064,38.537773,5.5207872,-8.676093,-0.53426975,-6.1795416,-2.8272393,1.854458,21.25755,9.032568,-3.6626008,0.0,10.284664,-15.482959,-20.57188,3.9577227,-8.861787,0.0
266,5.806910037994385,-4.181626319885254,105.32069396972656,5.715765068357993,-0.1907744395175389,-118.16448853780388,2.9012418,-6.8239746,5.4418406,17.512495,-24.999998,25.330267,31.901371,-7.817743,24.381891,12.768116,-1.3541101,4.8277693,9.506821,-41.3499,37.234142,6.0430145,-8.873694,-0.47107545,-6.3652973,-2.4796605,2.0611382,21.5566,8.666333,-3.4236383,0.0,10.314139,-15.247681,-20.339094,3.9664922,-8.9233675,0.0
267,5.662214756011963,-4.038430213928223,105.34471130371094,5.585069792270601,-0.3138480116302761,-118.3587034778332,2.643429,-6.648256,5.507689,17.819933,-24.999998,25.10246,31.502375,-7.666706,24.491886,12.195128,-1.4098531,4.8465266,10.960343,-40.806873,35.944065,6.6316867,-9.094163,-0.4168893,-6.5551753,-2.1690128,2.31321,21.830404,8.366845,-3.203712,0.0,10.347906,-14.974615,-20.119436,3.9769568,-8.975896,0.0
268,5.515376091003418,-3.8955888748168945,105.36734771728516,5.440215604335283,-0.4381066602144799,-118.5720944537487,2.4083242,-6.450965,5.5735807,18.11802,-24.999998,24.887745,31.115294,-7.5383725,24.606236,11.637557,-1.4557935,4.834688,12.3720875,-40.206295,34.688187,7.273806,-9.27599,-0.37541175,-6.7683396,-1.8679405,2.5917885,22.120502,8.1071,-3.0077941,0.0,10.372874,-14.688157,-19.871939,3.994998,-9.02979,0.0
269,5.375329971313477,-3.751612424850464,105.38658905029297,5.279988619451871,-0.5669687529081798,-118.80178434026227,2.1976137,-6.2289357,5.6414976,18.399086,-24.999998,24.688927,30.74181,-7.436548,24.721127,11.079367,-1.4843036,4.778948,13.744504,-39.54742,33.450565,7.978634,-9.412693,-0.36474815,-7.0095906,-1.5969975,2.903144,22.418102,7.9295382,-2.8560383,0.0,10.398916,-14.38741,-19.604565,4.008595,-9.075664,0.0
270,5.2278594970703125,-3.609943389892578,105.4076919555664,5.102241548390405,-0.7022497860809157,-119.03160290563872,2.0014386,-5.986071,5.717473,18.65596,-24.999998,24.508745,30.37913,-7.354002,24.834927,10.504186,-1.511451,4.6857758,15.079972,-38.831036,32.225094,8.739684,-9.530956,-0.37696144,-7.269837,-1.3127682,3.2386231,22.722216,7.7515206,-2.7059448,0.0,10.433357,-14.060688,-19.33237,4.024729,-9.1234865,0.0
271,5.086308479309082,-3.4670419692993164,105.42619323730469,4.915018862473762,-0.8353482334778027,-119.2802573881862,1.822689,-5.7296147,5.7929926,18.911728,-24.999998,24.348644,30.030014,-7.287108,24.943773,9.9547415,-1.5366877,4.5812707,16.376102,-38.09148,31.045202,9.521568,-9.613204,-0.37983537,-7.5486274,-1.0523676,3.5943635,23.039928,7.6288214,-2.584211,0.0,10.454873,-13.728596,-19.035233,4.0448313,-9.164765,0.0
272,4.95551061630249,-3.3282246589660645,105.4446792602539,4.724832166359112,-0.9577504826932683,-119.56634557741648,1.6645929,-5.464688,5.8589497,19.189056,-24.999998,24.214909,29.688492,-7.2216277,25.046408,9.485483,-1.5659282,4.4891458,17.628609,-37.371708,29.950396,10.287318,-9.629297,-0.3403589,-7.8483324,-0.79677796,3.949464,23.39438,7.516928,-2.4737105,0.0,10.446589,-13.407345,-18.693409,4.073315,-9.198847,0.0
273,4.819297790527344,-3.189786195755005,105.4626235961914,4.525884852548937,-1.0651219771600007,-119.89854266813362,1.5294228,-5.1805234,5.90926,19.494873,-24.999998,24.110971,29.35234,-7.157665,25.138681,9.101511,-1.5964339,4.4137764,18.838535,-36.6845,28.943283,11.042313,-9.544327,-0.2543703,-8.179094,-0.53891766,4.3177066,23.79588,7.400765,-2.3653266,0.0,10.400974,-13.083191,-18.295067,4.1108723,-9.228238,0.0
274,4.686574459075928,-3.0530738830566406,105.47845458984375,4.315912269561161,-1.1632673430295741,-120.26569559059817,1.4153459,-4.8766904,5.949711,19.816341,-24.999998,24.048609,29.008726,-7.079839,25.22031,8.799602,-1.6369516,4.338646,20.010483,-36.02415,28.005316,11.7971325,-9.369364,-0.13972378,-8.539667,-0.29945877,4.7069273,24.227219,7.327594,-2.281693,0.0,10.32937,-12.754616,-17.8547,4.155172,-9.250319,0.0
275,4.564737796783447,-2.9283595085144043,105.49203491210938,4.10643408663146,-1.2586339235043178,-120.65645778688764,1.31659,-4.572717,5.9892893,20.149763,-24.999998,24.011967,28.70073,-7.026503,25.273878,8.531857,-1.6676494,4.274936,21.14491,-35.403603,27.151464,12.519203,-9.138876,0.0080129225,-8.917464,-0.064591855,5.0927463,24.680351,7.2853217,-2.2228458,0.0,10.250871,-12.43754,-17.390896,4.2020802,-9.26934,0.0
276,4.434960842132568,-2.798081874847412,105.50434875488281,3.909736677344892,-1.357419182271141,-121.0593104992666,1.2301917,-4.2884665,6.0371265,20.488817,-24.999998,24.007742,28.40982,-6.970448,25.312399,8.333547,-1.7106357,4.216131,22.239973,-34.837227,26.39848,13.180478,-8.881833,0.19153266,-9.300645,0.21448593,5.4510803,25.160807,7.1734834,-2.1298912,0.0,10.17657,-12.132387,-16.92041,4.249194,-9.28896,0.0
277,4.3129963874816895,-2.6679158210754395,105.51446533203125,3.7296572068238905,-1.462023097895585,-121.48266512225656,1.1621132,-4.0286145,6.0961003,20.840294,-24.999998,24.036564,28.142414,-6.920619,25.324791,8.216908,-1.7583436,4.1678863,23.29769,-34.332638,25.750645,13.773965,-8.606218,0.43710712,-9.694835,0.5186787,5.7778964,25.669838,7.0400944,-2.0309405,0.0,10.105993,-11.854134,-16.43604,4.297444,-9.3056555,0.0
278,4.192476749420166,-2.54508900642395,105.52141571044922,3.5596865666659165,-1.569070106780308,-121.92883146509865,1.1134243,-3.7825463,6.160741,21.203117,-24.999998,24.122156,27.86107,-6.836478,25.318262,8.2213955,-1.8326193,4.1192346,24.319576,-33.886402,25.197462,14.317428,-8.289891,0.73494864,-10.1053505,0.84793097,6.083128,26.207827,6.8902354,-1.9343656,0.0,10.042835,-11.591831,-15.933423,4.3373547,-9.320855,0.0
279,4.071713447570801,-2.4288010597229004,105.52696228027344,3.3944323194488675,-1.6750304077466667,-122.37750404012107,1.064973,-3.5459957,6.227647,21.566635,-24.999998,24.207375,27.663689,-6.8309655,25.271202,8.170236,-1.8686404,4.098137,25.303251,-33.492664,24.735203,14.822585,-7.928747,1.032023,-10.518924,1.1809822,6.378851,26.753082,6.742567,-1.8392547,0.0,9.973305,-11.338823,-15.430942,4.394988,-9.340972,0.0
280,3.958010196685791,-2.305122137069702,105.53408813476562,3.2291259003572748,-1.7772440540380787,-122.80829340947516,1.006182,-3.3159735,6.2941546,21.91236,-24.999998,24.320751,27.450214,-6.793023,25.252087,8.15958,-1.9455925,4.066392,26.247953,-33.13703,24.351574,15.308865,-7.5243845,1.2719231,-10.921484,1.514585,6.6634493,27.284058,6.564106,-1.7223119,0.0,9.906803,-11.081366,-14.949428,4.440276,-9.350866,0.0
