Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
162,-1.3758684396743774,-12.011055946350098,85.39551544189453,-2.687644892622571,-2.069255311377796,-90.60969631329225,-3.7870972,2.2765706,12.81054,3.6371245,-18.003752,-53.02015,46.908596,-2.7909472,20.93003,48.942368,3.3975809,18.511272,-48.63377,-42.149483,-5.992698,24.247507,-24.742565,-8.940945,-30.01926,-42.56167,19.541561,-1.8578734,84.581345,-42.09921,0.0,-36.25995,-5.7169046,4.736526,82.905556,-44.632263,0.0
163,-1.3460825681686401,-12.0899019241333,85.81035614013672,-2.4480704218641636,-1.9556989491824546,-90.59531533482217,-3.8280253,2.226695,12.495375,3.6329505,-17.319735,-53.925575,46.243805,-3.0234036,21.690413,49.28734,3.3734808,18.101116,-49.757584,-42.47176,-4.9994984,25.234379,-24.739449,-9.022756,-30.21587,-41.82738,19.150244,-1.3361812,83.523056,-41.920525,0.0,-35.994156,-5.9821362,4.8090763,82.09221,-44.25914,0.0
164,-1.3081783056259155,-12.183115005493164,86.33476257324219,-2.2511289136570736,-1.8944778109448464,-90.49468971684416,-3.920294,2.1976628,12.2559595,3.62082,-16.827875,-54.554157,45.56658,-3.0913272,22.269606,49.69837,3.383959,17.712366,-50.664974,-42.723297,-4.2325497,26.124502,-24.826395,-9.115215,-30.293455,-40.97822,18.76919,-0.82267827,82.29493,-41.58664,0.0,-35.47937,-6.2739553,4.705733,81.0181,-43.793335,0.0
165,-1.2835495471954346,-12.273311614990234,86.95611572265625,-2.109592443699889,-1.917620377794388,-90.28619009896644,-4.0833864,2.1971796,12.134704,3.614552,-16.612188,-54.913494,44.905037,-3.008223,22.627514,50.189888,3.439312,17.34271,-51.359642,-42.91574,-3.7455316,26.906248,-25.041645,-9.2273245,-30.21755,-40.014793,18.4188,-0.3419569,80.92203,-41.072468,0.0,-34.675148,-6.580918,4.3830056,79.69332,-43.246838,0.0
166,-1.2787381410598755,-12.37839126586914,87.6751480102539,-1.994693346492392,-1.9848869886649252,-89.99084423833247,-4.3135896,2.2041512,12.065317,3.622354,-16.520048,-55.00445,44.24301,-2.7687166,22.809181,50.749264,3.5274942,16.953394,-51.841866,-43.0341,-3.491024,27.627487,-25.349915,-9.367357,-30.04239,-38.911816,18.055584,0.13432801,79.33401,-40.398502,0.0,-33.62705,-6.9073253,3.8802512,78.10608,-42.613205,0.0
167,-1.2770429849624634,-12.488415718078613,88.48120880126953,-1.8988229518896882,-2.054883345719317,-89.64210833240443,-4.568845,2.2188888,12.00279,3.607476,-16.478996,-54.841145,43.551823,-2.381577,22.861286,51.33814,3.639089,16.568626,-52.109924,-43.117176,-3.3818593,28.303205,-25.659548,-9.515412,-29.801548,-37.725685,17.673714,0.6090597,77.54943,-39.59268,0.0,-32.42972,-7.2342167,3.2510355,76.28845,-41.87031,0.0
168,-1.277773380279541,-12.595309257507324,89.35830688476562,-1.8173320639612014,-2.085942189230085,-89.27331451582099,-4.806936,2.2422144,11.9018345,3.532895,-16.416857,-54.44854,42.805634,-1.8682737,22.837786,51.909157,3.7685122,16.211092,-52.159595,-43.213673,-3.3239489,28.948355,-25.860416,-9.651476,-29.526875,-36.518723,17.275171,1.0747774,75.59215,-38.684784,0.0,-31.181038,-7.535498,2.5437782,74.28636,-41.009125,0.0
169,-1.2792021036148071,-12.708451271057129,90.29576110839844,-1.7681531827057526,-2.0643150973410416,-88.85524274877571,-5.0422792,2.296083,11.755092,3.3764548,-16.349066,-53.84149,41.997246,-1.264004,22.744755,52.45885,3.9864306,15.934337,-51.98009,-43.355595,-3.2938435,29.57274,-25.914576,-9.782736,-29.217848,-35.328068,16.860434,1.4775459,73.463844,-37.675884,0.0,-29.878063,-7.801525,1.7216098,72.09483,-40.03083,0.0
170,-1.2767142057418823,-12.812667846679688,91.28565979003906,-1.7475709028645308,-2.0126664217885564,-88.38278990761187,-5.2881866,2.373494,11.585146,3.1616025,-16.302748,-53.031055,41.053932,-0.53482795,22.579397,53.098732,4.2667003,15.714784,-51.56809,-43.519646,-3.342844,30.162981,-25.86965,-9.916371,-28.858288,-34.121964,16.428812,1.8313568,71.15762,-36.55048,0.0,-28.493969,-8.036521,0.78094345,69.705635,-38.93581,0.0
171,-1.275200366973877,-12.914887428283691,92.32048034667969,-1.7159049134167252,-1.9446521069626053,-87.92549508716655,-5.500374,2.432648,11.391409,2.9189522,-16.222355,-52.03839,40.069954,0.29270762,22.350336,53.70581,4.48444,15.445396,-50.935707,-43.673237,-3.4803789,30.701538,-25.745834,-10.032253,-28.456964,-32.832672,15.985396,2.2388206,68.67718,-35.33126,0.0,-27.04685,-8.243946,-0.19062376,67.144966,-37.737038,0.0
172,-1.2646920680999756,-13.018074989318848,93.37913513183594,-1.632096363258675,-1.874106204427124,-87.55270461736964,-5.6357365,2.4299252,11.172937,2.680015,-16.05233,-50.891262,39.104965,1.209413,22.091797,54.192066,4.4935784,15.031461,-50.107666,-43.779182,-3.709246,31.176113,-25.567862,-10.107132,-28.022728,-31.405365,15.523252,2.7998784,66.03982,-34.0473,0.0,-25.571613,-8.444404,-1.09189,64.462234,-36.457436,0.0
173,-1.246406078338623,-13.126741409301758,94.46736907958984,-1.4695121226933083,-1.8084673964730833,-87.27703607346757,-5.6805587,2.3296566,10.930691,2.443716,-15.755374,-49.61804,38.138676,2.223067,21.836761,54.50111,4.210812,14.41552,-49.097294,-43.818146,-4.0220895,31.620136,-25.329515,-10.136174,-27.54783,-29.784914,15.017562,3.5727808,63.18524,-32.680466,0.0,-24.052135,-8.6707535,-1.9036056,61.632515,-35.085335,0.0
174,-1.228477954864502,-13.27942180633545,95.57164001464844,-1.2542055460648123,-1.7394220120198232,-87.06321888987881,-5.6597877,2.1610618,10.664978,2.1968834,-15.368931,-48.227043,37.161915,3.3012242,21.584476,54.656715,3.72064,13.666386,-47.909306,-43.79434,-4.4074483,32.043133,-25.032831,-10.1292515,-27.03456,-28.00199,14.470578,4.4865427,60.119785,-31.238195,0.0,-22.449326,-8.907724,-2.6848924,58.644962,-33.64632,0.0
175,-1.191667079925537,-13.43399715423584,96.6602783203125,-1.028961541780564,-1.6575109256325415,-86.90870613835364,-5.5893693,1.9774454,10.373987,1.9538052,-14.948331,-46.733192,36.196266,4.3874655,21.341997,54.75113,3.1254673,12.884265,-46.56495,-43.70763,-4.858118,32.403145,-24.718164,-10.088602,-26.50694,-26.17092,13.90513,5.4433026,56.95519,-29.748024,0.0,-20.826036,-9.114835,-3.4316132,55.559906,-32.146244,0.0
176,-1.1610956192016602,-13.608823776245117,97.71012115478516,-0.8407533801807965,-1.552749814794165,-86.81108554214384,-5.4840283,1.8323874,10.055748,1.7279196,-14.551975,-45.146873,35.293896,5.4238305,21.119637,54.85647,2.5252295,12.166847,-45.097797,-43.562145,-5.3625774,32.66979,-24.427137,-10.018199,-25.989052,-24.37578,13.374691,6.3490415,53.7974,-28.252537,0.0,-19.197805,-9.226271,-4.1621666,52.425327,-30.625463,0.0
177,-1.1343783140182495,-13.779324531555176,98.72004699707031,-0.7018635638814057,-1.439945882551634,-86.781747221334,-5.3296943,1.7447076,9.721302,1.511572,-14.180622,-43.475224,34.486546,6.399049,20.957123,55.007923,1.8807781,11.504868,-43.53349,-43.36624,-5.911632,32.865658,-24.180613,-9.891327,-25.466688,-22.57249,12.901792,7.2359295,50.596737,-26.74004,0.0,-17.542233,-9.226098,-4.871551,49.199673,-29.064447,0.0
178,-1.1041417121887207,-13.940879821777344,99.68690490722656,-0.5898144060315483,-1.3181161921942277,-86.81802240934842,-5.124159,1.6825049,9.368298,1.3012028,-13.808738,-41.730175,33.756126,7.329066,20.86799,55.14573,1.155406,10.859981,-41.884132,-43.118046,-6.4894633,33.024612,-23.95321,-9.717835,-24.93528,-20.739481,12.457543,8.133851,47.319065,-25.19416,0.0,-15.868043,-9.153673,-5.5407763,45.880047,-27.453625,0.0
179,-1.0855566263198853,-14.109476089477539,100.58317565917969,-0.4888192739108711,-1.1540816969251866,-86.89652031132006,-4.898845,1.6235663,8.974535,1.1157455,-13.454015,-39.919792,33.07944,8.208488,20.81879,55.212543,0.45276383,10.285997,-40.168858,-42.805252,-7.0772257,33.134605,-23.724781,-9.556655,-24.433357,-19.012491,12.020907,8.946699,44.11744,-23.649742,0.0,-14.278651,-9.037876,-6.1457615,42.60409,-25.851135,0.0
180,-1.073683738708496,-14.27425765991211,101.3798599243164,-0.3826170364146412,-0.9149372291951461,-86.99365411326617,-4.686156,1.5465058,8.51792,0.97448236,-13.133856,-38.05492,32.431847,9.031124,20.775011,55.155502,-0.12047537,9.834138,-38.409584,-42.41621,-7.652477,33.18744,-23.469238,-9.466989,-23.99917,-17.549677,11.572029,9.573776,41.17249,-22.146173,0.0,-12.9117565,-8.920968,-6.651061,39.543922,-24.312384,0.0
181,-1.0523579120635986,-14.41961669921875,102.11311340332031,-0.25969336154214034,-0.5685717009075891,-87.11480311034256,-4.4880605,1.4427867,7.9714794,0.88782173,-12.854617,-36.141792,31.809647,9.79348,20.759573,54.955696,-0.5135692,9.528428,-36.627132,-41.947517,-8.187733,33.205856,-23.154556,-9.495351,-23.667156,-16.489737,11.209761,9.822348,38.667244,-20.712772,0.0,-11.765353,-8.817646,-7.056829,36.58821,-22.751024,0.0
182,-1.0332192182540894,-14.540581703186035,102.74459075927734,-0.12663560307830016,-0.13929093462606437,-87.26772243367394,-4.28956,1.3237536,7.354585,0.8431281,-12.607785,-34.183872,31.224358,10.501994,20.79762,54.65405,-0.7901376,9.337664,-34.833183,-41.40914,-8.68253,33.20821,-22.802156,-9.602052,-23.409006,-15.493511,10.765323,9.641624,36.09634,-19.056574,0.0,-10.895327,-8.734841,-7.331312,33.90075,-21.266882,0.0
183,-1.0034255981445312,-14.642254829406738,103.1820297241211,0.0209447838241307,0.32193260366227994,-87.43164362156702,-4.0978317,1.1991657,6.7141676,0.8249216,-12.385884,-32.191334,30.674194,11.158752,20.857687,54.28474,-1.0140778,9.228925,-33.03855,-40.8066,-9.156618,33.174053,-22.477606,-9.715567,-23.168158,-14.131366,9.754298,8.281147,32.783703,-17.361282,0.0,-10.504373,-8.740802,-7.3943214,32.011753,-20.152775,0.0
184,-0.9926719665527344,-14.729001998901367,103.45182800292969,0.12427364674910853,0.7571007286477496,-87.59158288738085,-3.9204588,1.0796473,6.096959,0.8179935,-12.183749,-30.181074,30.155037,11.757078,20.911095,53.880714,-1.2495028,9.1693325,-31.24765,-40.14885,-9.629003,33.079426,-22.23849,-9.764879,-22.888334,-12.484931,9.289138,8.340716,29.14562,-16.292078,0.0,-10.470864,-8.747715,-7.330931,30.8658,-19.42214,0.0
185,-0.9844362735748291,-14.802847862243652,103.68266296386719,0.20410658769436565,1.183447935067333,-87.7412087178502,-3.7574065,0.9669285,5.485334,0.8217486,-12.011208,-28.168514,29.666174,12.279133,20.975613,53.42759,-1.5115433,9.1536455,-29.46563,-39.43039,-10.101272,32.919785,-22.08576,-9.7380705,-22.53646,-11.294372,8.979732,8.669531,26.241968,-15.530146,0.0,-10.5291,-8.740886,-7.253488,29.904022,-18.760397,0.0
186,-0.9781726598739624,-14.867920875549316,103.9723892211914,0.27150039017002753,1.62011650983578,-87.88943676888854,-3.6058779,0.85651547,4.864093,0.8422042,-11.869878,-26.161957,29.208858,12.721491,21.080103,52.92127,-1.7690291,9.198642,-27.702328,-38.65039,-10.553603,32.71379,-21.995577,-9.6707945,-22.147772,-10.900265,8.849738,8.91124,24.639788,-14.814302,0.0,-10.4242115,-8.688949,-7.2632365,28.593157,-17.893047,0.0
187,-0.9670320749282837,-14.919018745422363,104.22664642333984,0.3275899190700148,2.024653902954643,-88.03560179236831,-3.4692526,0.75100124,4.2834163,0.87513334,-11.735659,-24.166521,28.780224,13.096148,21.20917,52.41005,-2.0175285,9.304241,-25.952854,-37.831017,-10.975902,32.466465,-21.972233,-9.567633,-21.768625,-10.47359,8.618428,9.243534,23.010817,-13.902625,0.0,-10.347345,-8.637662,-7.2615995,27.402199,-17.090405,0.0
188,-0.9556562900543213,-14.972381591796875,104.44849395751953,0.3780732085745134,2.3555766291669014,-88.17780532515265,-3.3491237,0.65331465,3.793448,0.91590524,-11.584237,-22.185125,28.377077,13.414492,21.3446,51.941513,-2.2516706,9.470363,-24.224258,-36.981506,-11.358288,32.186073,-22.036367,-9.428254,-21.445673,-9.997718,8.406729,9.616654,21.467405,-13.055214,0.0,-10.202539,-8.592118,-7.270215,26.277084,-16.367176,0.0
189,-0.9426327347755432,-15.017594337463379,104.64700317382812,0.4256743522493558,2.596865766529949,-88.31703109546258,-3.2444358,0.5658368,3.4039013,0.9640582,-11.38048,-20.2186,28.000757,13.668037,21.494812,51.552998,-2.4716809,9.7166,-22.518867,-36.120106,-11.686124,31.88859,-22.272821,-9.244827,-21.229927,-9.43603,8.208125,10.070262,19.96748,-12.2455435,0.0,-9.954182,-8.553748,-7.299574,25.179039,-15.707512,0.0
190,-0.9358717203140259,-15.064033508300781,104.82245635986328,0.46855586552997636,2.772367533615337,-88.4539116969835,-3.153868,0.48795652,3.089141,1.0220453,-11.147625,-18.268578,27.650717,13.849901,21.66736,51.217422,-2.67956,10.037411,-20.83431,-35.250587,-11.958742,31.571037,-22.631676,-9.024374,-21.079891,-8.821145,8.025982,10.583834,18.522545,-11.478123,0.0,-9.647882,-8.515284,-7.3403068,24.14205,-15.116125,0.0
191,-0.9319608211517334,-15.101154327392578,104.97211456298828,0.5033887197034326,2.9004203639429127,-88.5857670428643,-3.0782797,0.41824606,2.8463216,1.0905259,-10.947728,-16.339443,27.32081,13.973899,21.840347,50.884228,-2.871817,10.394711,-19.176355,-34.37036,-12.181248,31.216091,-22.928267,-8.787384,-20.90503,-8.208702,7.8601727,11.090741,17.178654,-10.774219,0.0,-9.327592,-8.475662,-7.3788033,23.192173,-14.593774,0.0
192,-0.9239163398742676,-15.128540992736816,105.09764099121094,0.5268798174348475,2.9992920243459413,-88.70998096203839,-3.0188994,0.3550898,2.6726136,1.1707469,-10.843783,-14.437306,27.004585,14.054621,21.994375,50.501747,-3.0454624,10.750674,-17.55042,-33.47357,-12.359435,30.810398,-22.974367,-8.556858,-20.617931,-7.6345944,7.7097445,11.534773,15.958786,-10.149144,0.0,-9.015244,-8.433872,-7.4119115,22.324999,-14.129372,0.0
193,-0.9169111251831055,-15.148573875427246,105.1993637084961,0.540470384557138,3.0645841213490987,-88.8298775007109,-2.981233,0.29532886,2.584101,1.2700922,-10.864294,-12.564486,26.702389,14.093965,22.107399,50.079758,-3.1859603,11.102697,-15.965647,-32.558136,-12.4986925,30.331179,-22.71363,-8.335329,-20.161503,-7.0948434,7.5779066,11.903501,14.872823,-9.612832,0.0,-8.711546,-8.387805,-7.428072,21.55311,-13.734258,0.0
194,-0.9071760177612305,-15.162057876586914,105.27830505371094,0.5453091668096782,3.089532066469998,-88.94561225399985,-2.9625897,0.24160707,2.5766373,1.3861138,-10.9717455,-10.7224,26.414946,14.081638,22.197664,49.641,-3.2980518,11.4696455,-14.42786,-31.644669,-12.5815,29.805513,-22.23475,-8.111206,-19.595049,-6.585628,7.4660735,12.223211,13.932341,-9.169093,0.0,-8.403839,-8.33997,-7.4330997,20.87007,-13.4076805,0.0
195,-0.8959275484085083,-15.161932945251465,105.33853912353516,0.537681335581172,3.0884659164987243,-89.05007627754553,-2.9520764,0.2007267,2.6171315,1.5054982,-11.131277,-8.918409,26.137974,14.014025,22.3086,49.151714,-3.4093776,11.844863,-12.936042,-30.762285,-12.581135,29.294403,-21.56534,-7.883883,-19.007261,-6.140918,7.383089,12.490748,13.152786,-8.813621,0.0,-8.101544,-8.284979,-7.446136,20.253965,-13.126793,0.0
196,-0.881750226020813,-15.155317306518555,105.38239288330078,0.5145496240504487,3.075422633736323,-89.13648945891747,-2.9388778,0.17936064,2.6724777,1.615213,-11.306349,-7.1638775,25.86888,13.888606,22.48814,48.58138,-3.5493925,12.219502,-11.481787,-29.936865,-12.4789505,28.851213,-20.738688,-7.653739,-18.485762,-5.766428,7.3308077,12.704378,12.515595,-8.536518,0.0,-7.81439,-8.219198,-7.477584,19.699644,-12.889703,0.0
197,-0.866919755935669,-15.136188507080078,105.41777801513672,0.4748070235956471,3.0512513881352232,-89.19625968621665,-2.9271312,0.17808121,2.7456067,1.7195915,-11.512555,-5.4664283,25.608532,13.691891,22.727896,47.90833,-3.7075233,12.59769,-10.057133,-29.166876,-12.268776,28.457956,-19.707129,-7.4070177,-18.048592,-5.4570007,7.3089895,12.854179,11.996761,-8.323058,0.0,-7.529368,-8.137846,-7.545826,19.178707,-12.682038,0.0
198,-0.8438894748687744,-15.110797882080078,105.4393310546875,0.420591061023256,3.0094650511626955,-89.2352570797234,-2.9203045,0.19370767,2.8501406,1.8238326,-11.760915,-3.8293667,25.35939,13.429213,23.016155,47.160923,-3.8756015,12.979313,-8.659302,-28.444729,-11.964247,28.086199,-18.468435,-7.1422477,-17.653404,-5.235058,7.3203053,12.935096,11.667499,-8.214741,0.0,-7.2493515,-8.048127,-7.637086,18.71535,-12.519237,0.0
199,-0.8225350379943848,-15.083723068237305,105.44859313964844,0.35197022905220066,2.953024412304443,-89.26816045518666,-2.906612,0.22758111,2.9692185,1.9158528,-12.007978,-2.2587535,25.12146,13.12836,23.397758,46.38452,-4.0883837,13.346523,-7.287266,-27.779419,-11.580193,27.771776,-17.130747,-6.8804135,-17.2953,-5.0694695,7.3660135,12.986139,11.4750395,-8.1850395,0.0,-6.9707646,-7.9426394,-7.735286,18.291946,-12.388258,0.0
200,-0.7920590043067932,-15.03764533996582,105.45030975341797,0.26895128014568825,2.8851951613711733,-89.30947029065662,-2.8742867,0.28091192,3.0860083,1.982782,-12.211182,-0.7624233,24.894758,12.818946,23.921988,45.625504,-4.3814845,13.680216,-5.9414096,-27.176855,-11.132632,27.5532,-15.805218,-6.644884,-16.966843,-4.965379,7.4397764,13.035696,11.408044,-8.217164,0.0,-6.6956215,-7.824006,-7.823612,17.875748,-12.252569,0.0
201,-0.7676023840904236,-14.988856315612793,105.45279693603516,0.17121278742289728,2.80228894088795,-89.3598206501382,-2.8136532,0.35439017,3.192432,2.0088897,-12.3536415,0.6531591,24.678898,12.498907,24.620049,44.887318,-4.778754,13.980311,-4.6157403,-26.633764,-10.61692,27.448528,-14.517196,-6.437178,-16.692163,-4.828335,7.532496,13.119257,11.317082,-8.249382,0.0,-6.3977776,-7.6818714,-7.9129343,17.445766,-12.121094,0.0
202,-0.7429227232933044,-14.937849044799805,105.44937896728516,0.058495853914627007,2.7041421403410224,-89.41222291070672,-2.7333527,0.44725254,3.2985651,2.0047421,-12.462842,1.985503,24.473948,12.161242,25.469519,44.157196,-5.2597017,14.250026,-3.3050067,-26.137014,-10.034914,27.42282,-13.220362,-6.2455626,-16.464808,-4.7285695,7.6564317,13.198996,11.331818,-8.346976,0.0,-6.0817237,-7.521128,-8.011303,17.01468,-11.998144,0.0
203,-0.7138147950172424,-14.881645202636719,105.44515991210938,-0.06694966704303183,2.598712820656604,-89.47079703842982,-2.649188,0.5584658,3.4146311,1.9964846,-12.551737,3.2350473,24.27945,11.827946,26.434586,43.45367,-5.7890296,14.473404,-2.0147545,-25.678474,-9.412171,27.439949,-11.921925,-6.0745187,-16.229174,-4.6363783,7.7974186,13.288438,11.373933,-8.457895,0.0,-5.765727,-7.34574,-8.093752,16.588697,-11.872264,0.0
204,-0.6824410557746887,-14.804869651794434,105.44195556640625,-0.20315606734148214,2.494068439829647,-89.5391933305627,-2.5770113,0.68676317,3.5511024,2.0106542,-12.638186,4.4036107,24.094847,11.52167,27.48272,42.79397,-6.3337193,14.637591,-0.7588691,-25.253468,-8.7731085,27.473454,-10.631631,-5.9280844,-15.929487,-4.59065,7.95949,13.379438,11.477772,-8.577806,0.0,-5.474737,-7.157786,-8.141245,16.173283,-11.71912,0.0
205,-0.6640272736549377,-14.73045825958252,105.44009399414062,-0.3646848045516238,2.3862954463562938,-89.62803346835646,-2.5104797,0.8531177,3.7191517,2.0546508,-12.711753,5.4903483,23.917816,11.259741,28.621546,42.20281,-6.877848,14.703183,0.45292374,-24.85525,-8.117638,27.512365,-9.315818,-5.8002005,-15.53807,-4.555911,8.167655,13.500971,11.616558,-8.705995,0.0,-5.189931,-6.930265,-8.140237,15.762707,-11.5464525,0.0
206,-0.6281974911689758,-14.638310432434082,105.43651580810547,-0.5478141249613652,2.272830843293559,-89.73201577893474,-2.4452267,1.0510135,3.9105008,2.1142654,-12.768134,6.4950666,23.748442,11.030434,29.866083,41.666397,-7.440836,14.687447,1.6193961,-24.484068,-7.436466,27.580263,-7.9927373,-5.6881766,-15.08697,-4.584743,8.4094095,13.626725,11.872757,-8.881885,0.0,-4.9207067,-6.6852117,-8.098429,15.362338,-11.351956,0.0
207,-0.6039288640022278,-14.524713516235352,105.4329605102539,-0.7220736396359547,2.164144157413353,-89.83121469266366,-2.399812,1.2380705,4.106592,2.1835494,-12.834649,7.4242,23.588829,10.814219,31.1904,41.143494,-8.04132,14.662156,2.737391,-24.142462,-6.739201,27.712147,-6.7464886,-5.606897,-14.608976,-4.6423597,8.649318,13.733516,12.139777,-9.037216,0.0,-4.709622,-6.4512053,-8.034986,15.03429,-11.170449,0.0
208,-0.5742829442024231,-14.41667366027832,105.42932891845703,-0.8580459994478303,2.07086622867846,-89.9059503881053,-2.3924482,1.3713892,4.289139,2.2565117,-12.937662,8.289275,23.440956,10.592734,32.563427,40.591614,-8.697021,14.69912,3.8017557,-23.83292,-6.0379395,27.946184,-5.6630297,-5.573796,-14.134844,-4.716591,8.835748,13.7877445,12.394015,-9.171558,0.0,-4.5570326,-6.2757783,-7.980507,14.793164,-11.025567,0.0
209,-0.5509886741638184,-14.300909996032715,105.42192077636719,-0.940488850274032,1.9934022070478963,-89.9533139360325,-2.4369485,1.4358469,4.4671307,2.342532,-13.099314,9.097955,23.301657,10.396452,33.972115,40.015522,-9.439687,14.802954,4.8024454,-23.553919,-5.3484654,28.321299,-4.8259907,-5.6319466,-13.647198,-4.817383,8.955525,13.773089,12.635047,-9.270808,0.0,-4.51603,-6.178238,-7.9229217,14.724212,-10.951836,0.0
210,-0.5388750433921814,-14.174592971801758,105.41250610351562,-0.9877427002986312,1.927159666727523,-89.98312820778254,-2.5205338,1.4549646,4.645752,2.4406362,-13.299881,9.854065,23.169586,10.228224,35.42595,39.432106,-10.249047,14.938433,5.7352977,-23.29958,-4.666139,28.822624,-4.177886,-5.7654505,-13.131077,-4.9474087,9.036883,13.70817,12.879415,-9.346127,0.0,-4.569772,-6.130336,-7.8530087,14.799776,-10.933718,0.0
211,-0.5298709273338318,-14.056897163391113,105.40113830566406,-1.0200627223507641,1.874822768574875,-89.99515667302997,-2.6209755,1.4443012,4.800967,2.5298858,-13.505858,10.566823,23.04947,10.030022,36.924767,38.81678,-11.064275,15.118342,6.6091046,-23.065569,-3.9750588,29.40315,-3.5934908,-5.90311,-12.621917,-5.1023393,9.102128,13.608869,13.136517,-9.419527,0.0,-4.663612,-6.10423,-7.790359,14.935065,-10.943313,0.0
212,-0.5262179970741272,-13.914203643798828,105.39170837402344,-1.0574744099728655,1.839340731720991,-89.98903130685085,-2.7158368,1.419816,4.9090266,2.589621,-13.683276,11.250243,22.946754,9.744938,38.4631,38.145203,-11.822476,15.357772,7.4424787,-22.847712,-3.2588506,30.00394,-2.9438384,-5.9693036,-12.158757,-5.3022947,9.176565,13.485156,13.396307,-9.471086,0.0,-4.7820015,-6.0679717,-7.744765,15.061654,-10.933498,0.0
213,-0.5248931646347046,-13.811063766479492,105.38813781738281,-1.1070963278200638,1.8264612757440803,-89.95763846840178,-2.8065515,1.38214,4.9565725,2.6133168,-13.834461,11.917659,22.864998,9.365495,40.07315,37.426247,-12.525565,15.741435,8.252497,-22.643852,-2.4976826,30.619913,-2.1961308,-5.9394455,-11.786894,-5.488177,9.260568,13.35097,13.606988,-9.509603,0.0,-4.848364,-6.0079646,-7.749167,15.095434,-10.895745,0.0
214,-0.5272111296653748,-13.715164184570312,105.38666534423828,-1.1575771637320642,1.8331056039068414,-89.90349020727682,-2.9022477,1.3242787,4.9583864,2.6122007,-13.97477,12.57732,22.800749,8.924615,41.730927,36.668953,-13.197762,16.239716,9.04601,-22.45421,-1.7111424,31.25643,-1.419611,-5.851608,-11.478677,-5.6970773,9.345178,13.188675,13.808106,-9.534702,0.0,-4.919379,-5.943615,-7.7813363,15.112723,-10.849273,0.0
215,-0.5381279587745667,-13.618694305419922,105.38867950439453,-1.2015207008344548,1.848375306475678,-89.84086940129889,-2.9920976,1.2509246,4.933288,2.5927432,-14.085359,13.23571,22.749271,8.426799,43.345478,35.845142,-13.806694,16.69685,9.82566,-22.279694,-0.9431366,31.871943,-0.6379199,-5.721737,-11.164817,-5.891316,9.419051,13.029085,13.955095,-9.526432,0.0,-4.9928303,-5.882114,-7.8237987,15.118914,-10.7958355,0.0
216,-0.5397167801856995,-13.527429580688477,105.3939437866211,-1.2314298799575387,1.8616039804581812,-89.78390774947293,-3.0652797,1.166366,4.9001846,2.561556,-14.147924,13.897328,22.705477,7.876106,44.826782,34.92135,-14.316651,16.955004,10.5906315,-22.120955,-0.23785084,32.43104,0.12632056,-5.566624,-10.775035,-6.0389752,9.461386,12.901004,14.032852,-9.491,0.0,-5.041957,-5.8404827,-7.86573,15.087093,-10.726249,0.0
217,-0.5440148711204529,-13.461714744567871,105.41006469726562,-1.2397453581628883,1.8731273438371425,-89.73350354352911,-3.1128983,1.0605725,4.8518453,2.508908,-14.135479,14.567766,22.671936,7.2449074,46.18178,33.833973,-14.696794,16.975718,11.339185,-21.974072,0.37429917,32.94798,0.8973124,-5.377808,-10.257735,-6.0717196,9.45751,12.832477,13.938234,-9.388726,0.0,-5.0325837,-5.8181663,-7.914915,14.973159,-10.631455,0.0
218,-0.5529398322105408,-13.39267635345459,105.43023681640625,-1.2320906650548114,1.8874862292186882,-89.68309105938948,-3.1430032,0.93510044,4.7823696,2.4350533,-14.0646305,15.2513075,22.651072,6.544692,47.44351,32.61468,-14.963038,16.84875,12.070586,-21.837536,0.921279,33.441193,1.6785827,-5.149943,-9.662023,-6.055935,9.424755,12.793094,13.745054,-9.232958,0.0,-5.01226,-5.811089,-7.967179,14.828737,-10.519203,0.0
219,-0.5604787468910217,-13.314159393310547,105.45291900634766,-1.2213192677262432,1.9003524909977996,-89.63553149904499,-3.1697857,0.8115295,4.71248,2.3619013,-13.984201,15.946092,22.636414,5.8375354,48.56266,31.369425,-15.149786,16.605143,12.783663,-21.71634,1.4430399,33.88565,2.4138424,-4.9080505,-9.069496,-6.0235915,9.383132,12.7678175,13.5158615,-9.055938,0.0,-4.9827228,-5.806731,-8.020962,14.658983,-10.389214,0.0
