Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
440,-11.112197875976562,-275.9288330078125,64.70120239257812,1.2527283737015653,3.502581007046634,-101.8614964809184,-1.7742958,-5.0521107,6.4817166,-41.36416,21.171421,-84.83558,0.7534701,8.300151,14.095125,20.792969,59.6189,53.508343,42.664642,-4.810936,-9.484055,-4.6391115,8.392606,13.407274,-4.3052616,14.205979,11.178798,-28.432856,-3.6898525,-45.858803,-3.802227,-10.441075,32.75718,-18.749712,12.128447
441,-11.117003440856934,-276.64593505859375,64.59244537353516,1.0193217493539366,3.5438331857605503,-102.10091101258647,-1.6461259,-5.141368,6.442664,-41.209896,20.92555,-84.361015,0.57109785,8.439419,14.441925,20.72739,59.609795,53.455097,42.55077,-4.613156,-9.654696,-4.610968,8.449701,14.070558,-4.055944,14.37307,11.202696,-27.927973,-3.9667227,-45.867878,-3.2569761,-10.277765,33.361954,-17.432034,10.591085
442,-11.095763206481934,-277.3919677734375,64.47969055175781,0.7030440236308042,3.568802799782474,-102.3754767167437,-1.4838572,-5.2022724,6.445943,-41.070415,20.688385,-83.72014,0.33193102,8.590975,14.835399,20.59749,59.646713,53.39503,42.44151,-4.3578343,-9.887848,-4.572916,8.488027,14.721478,-3.7246237,14.567927,11.24838,-27.039398,-4.3163147,-45.960255,-2.4969158,-9.773483,34.27361,-15.33243,8.203191
443,-11.067007064819336,-278.1489562988281,64.3843002319336,0.33853751757933664,3.577733271855048,-102.65380735784682,-1.3233489,-5.248912,6.4973297,-40.926308,20.469816,-82.9846,0.0059390557,8.75063,15.226922,20.371859,59.747158,53.32919,42.26986,-4.1810246,-10.143492,-4.572954,8.528454,15.367238,-3.3427596,14.730258,11.279231,-25.710646,-4.7241616,-46.031395,-1.6049402,-9.132144,35.162666,-12.642536,5.628769
444,-11.056095123291016,-278.8963317871094,64.32804107666016,-0.039071842074943706,3.575170916647428,-102.90243343250887,-1.198754,-5.2905645,6.6106334,-40.79278,20.302046,-82.2013,-0.3745701,8.914838,15.612133,20.041595,59.924763,53.25859,41.97572,-4.2249956,-10.336432,-4.6907525,8.59291,15.979958,-2.9264767,14.814981,11.320456,-23.939716,-5.1583247,-45.971863,-0.6895616,-8.530959,35.71003,-9.681759,3.4621801
445,-11.051264762878418,-279.6568908691406,64.29940795898438,-0.45388879149066536,3.566820178684163,-103.1185412499593,-1.1190195,-5.335637,6.7267356,-40.720295,20.226372,-81.299835,-0.77259177,9.07888,16.016865,19.753979,60.086365,53.11008,41.78392,-4.5113053,-10.552644,-5.0026994,8.696289,16.573265,-2.4535196,14.850577,11.370325,-21.89419,-5.5768538,-45.751137,0.2719824,-7.9283805,35.794407,-6.566892,1.7326864
446,-11.032822608947754,-280.43865966796875,64.28528594970703,-0.9090449525518268,3.5504967777113148,-103.3161927816744,-1.0649893,-5.375228,6.8815885,-40.667652,20.20461,-80.303345,-1.2274038,9.247934,16.440308,19.414915,60.28688,52.88023,41.574497,-4.93924,-10.782993,-5.3962874,8.821474,17.18109,-1.93439,14.884134,11.384636,-19.725697,-5.9922366,-45.35463,1.2452016,-7.385788,35.540344,-3.5271628,0.2751353
447,-11.00208854675293,-281.2269592285156,64.2735595703125,-1.351333297675742,3.514901755791151,-103.49082275748297,-1.0365089,-5.3895097,7.083887,-40.64887,20.256918,-79.22321,-1.7455364,9.381863,16.840132,19.036173,60.51867,52.612865,41.32304,-5.5134454,-10.968115,-5.858439,8.948026,17.78186,-1.4214356,14.896169,11.383,-17.420527,-6.4516425,-44.75892,2.069822,-7.072919,35.09198,-0.9913369,-0.81417036
448,-10.985925674438477,-282.0191955566406,64.27046966552734,-1.7237421530646786,3.449299978056877,-103.6404164563607,-1.0315348,-5.3614416,7.315676,-40.673885,20.4004,-78.07989,-2.3362515,9.463533,17.149553,18.629208,60.763424,52.34348,41.015297,-6.22851,-11.047941,-6.3708053,9.056417,18.371485,-0.970157,14.848484,11.3464775,-14.811337,-7.003714,-43.97178,2.6414497,-7.029824,34.619717,0.76051766,-1.5122195
449,-10.991480827331543,-282.79052734375,64.27274322509766,-2.0077420707136397,3.345452615194694,-103.76134633645805,-1.0595344,-5.2851753,7.5795226,-40.764294,20.650759,-76.835144,-3.029159,9.458283,17.38162,18.203516,60.999958,52.069115,40.641342,-7.1703305,-10.990659,-6.97734,9.167206,18.959332,-0.5832643,14.691861,11.288647,-11.592336,-7.803064,-42.92601,2.9027903,-7.208407,34.093254,1.7494084,-1.7386245
450,-10.996976852416992,-283.5565490722656,64.28202056884766,-2.230856795074845,3.2119835352160018,-103.85767409571307,-1.1179295,-5.170629,7.8770213,-40.93222,20.999367,-75.48464,-3.7939487,9.387501,17.560545,17.766293,61.216244,51.779545,40.239765,-8.3206835,-10.827611,-7.675598,9.281836,19.553608,-0.23200355,14.445305,11.2121725,-7.820544,-8.763105,-41.6601,2.9689333,-7.435517,33.476387,2.1860023,-1.648035
451,-11.009430885314941,-284.31964111328125,64.32243347167969,-2.4102740781721295,3.0633381455123163,-103.93748323170908,-1.1887076,-5.025551,8.298528,-41.24509,21.429247,-74.110344,-4.4962435,9.284294,17.745275,17.17632,61.490654,51.54374,39.703865,-9.517383,-10.583459,-8.319916,9.352341,20.116879,0.08327131,14.166568,11.125254,-3.7084289,-9.591774,-40.359413,2.9977655,-7.5822353,32.93174,2.1931713,-1.4725399
452,-11.031370162963867,-285.076416015625,64.40264892578125,-2.568950001244597,2.9147686407003577,-104.00682461620568,-1.2545435,-4.8573465,8.620512,-41.53269,21.912853,-72.68894,-5.170164,9.218202,17.664865,16.747969,61.658356,51.320683,39.478355,-10.623643,-10.327668,-8.987943,9.334069,20.580643,0.36918268,13.929875,11.091777,0.51620543,-10.02742,-39.240383,3.134633,-7.5866833,32.661827,1.8730139,-1.3928975
453,-11.07012939453125,-285.8323974609375,64.53294372558594,-2.6959965959174763,2.755738199829135,-104.0744564703359,-1.3067849,-4.658271,9.066635,-41.999794,22.52751,-71.25094,-5.686485,9.1457815,17.659883,16.154762,61.865597,51.17704,39.136837,-11.634268,-10.020688,-9.469219,9.189029,21.013697,0.5751288,13.773568,11.036927,4.92315,-9.94528,-38.345566,3.4564035,-7.4061375,32.703228,1.3307173,-1.5413452
454,-11.11740493774414,-286.578857421875,64.65888977050781,-2.797144861501614,2.5849952777065037,-104.13511254873771,-1.3551408,-4.426948,9.705651,-42.742294,22.947289,-69.79383,-5.8754964,9.100158,17.48308,15.261308,62.186443,51.34585,38.56395,-12.803499,-9.612828,-9.899877,8.965812,21.367317,0.73789066,13.668241,11.093888,9.526881,-9.553926,-37.53834,3.8415318,-7.088895,33.00127,0.56868345,-1.8147223
455,-11.174640655517578,-287.32464599609375,64.78021240234375,-2.8916348257044713,2.419179301999405,-104.17250227490564,-1.4124932,-4.18579,10.245932,-43.41044,23.464136,-68.343124,-6.0826607,9.098043,17.13087,14.4740925,62.446365,51.496845,38.222794,-13.827667,-9.200019,-10.314669,8.704973,21.241674,0.98635864,13.609526,11.914946,13.920746,-9.083241,-36.742558,4.2524962,-6.7296896,33.302616,-0.22321105,-2.1376705
456,-11.232902526855469,-288.06793212890625,64.89881134033203,-2.9985654618871904,2.276893869600865,-104.17193693535881,-1.4895726,-3.9552975,10.710315,-44.03023,24.113699,-66.96606,-6.2712536,9.13787,16.696327,13.745378,62.651165,51.593304,38.127426,-14.572961,-8.8375635,-10.643451,8.4556875,17.732796,2.08702,13.47365,18.86983,15.551252,-8.757295,-35.919807,4.626385,-6.433122,33.52667,-1.0066688,-2.4058797
457,-11.290715217590332,-288.8042297363281,65.01718139648438,-3.124286154458388,2.162542620267213,-104.13180928194606,-1.5882188,-3.7317882,11.110884,-44.60521,24.894348,-65.67045,-6.4603515,9.228518,16.173876,13.046275,62.815308,51.66914,38.26346,-15.035943,-8.525279,-10.870774,8.218668,15.256024,2.9634979,13.356606,23.561546,18.686949,-8.498084,-35.042892,4.957792,-6.2172136,33.61735,-1.7638639,-2.6047266
458,-11.346556663513184,-289.52032470703125,65.09471130371094,-3.2870561622989145,2.063253620610833,-104.06196444530975,-1.7033713,-3.5063226,11.4593525,-45.14463,25.799625,-64.42875,-6.6440225,9.370707,15.563461,12.3570595,62.950825,51.74452,38.589073,-15.283594,-8.243439,-11.0092,7.9839606,11.478467,4.2054334,13.13787,30.699844,20.053522,-8.231689,-34.280334,5.282424,-6.070346,33.843197,-2.593214,-2.7902815
459,-11.386951446533203,-290.21759033203125,65.09908294677734,-3.4847599419563067,1.9777052976468925,-103.95901483692893,-1.8353117,-3.2880485,11.76243,-45.655315,26.777636,-63.258717,-6.7310524,9.559889,14.869971,11.664483,63.065845,51.807518,39.06569,-15.325865,-7.9991455,-11.084507,7.7567677,7.566484,5.489638,12.809467,38.120193,20.053522,-8.044049,-33.78833,5.573016,-6.0010233,34.483593,-3.603728,-2.947551
460,-11.437374114990234,-290.9143981933594,65.14906311035156,-3.646366454126979,1.913854709923754,-103.81963233211341,-1.981312,-3.0947983,12.022443,-46.18045,27.812975,-62.13638,-6.6575723,9.734482,14.113251,10.961391,63.1584,51.844913,39.63085,-15.168424,-7.7914414,-11.152794,7.526005,4.675568,6.4201007,12.445114,43.304657,20.053522,-8.036318,-33.10102,5.826665,-5.912458,34.77287,-4.4778204,-3.0718436
461,-11.491964340209961,-291.6112976074219,65.26129913330078,-3.771627749844744,1.8782988912600433,-103.62994374283332,-2.154784,-2.936382,12.233061,-46.74123,28.906858,-61.06051,-6.3746815,9.880474,13.247157,10.241044,63.234215,51.859295,40.29668,-14.7686205,-7.6289835,-11.189911,7.315184,2.5520113,7.039553,12.008158,46.516518,20.053522,-8.338439,-32.16679,6.022548,-5.8236957,34.61273,-5.1780524,-3.1531096
462,-11.547051429748535,-292.3076171875,65.42106628417969,-3.874209251748959,1.8675714628511224,-103.39586059880085,-2.3514922,-2.802908,12.389985,-47.341667,30.065077,-60.0129,-5.9141645,10.009875,12.276985,9.499742,63.29843,51.866795,41.06746,-14.142787,-7.5069613,-11.187044,7.1193376,0.7959153,7.484025,11.5162525,48.538086,20.053522,-8.841705,-31.032194,6.1716857,-5.7448354,34.07752,-5.736121,-3.1941173
463,-11.607246398925781,-292.99981689453125,65.60979461669922,-3.943516287999646,1.8689396814347452,-103.14317525957318,-2.5435915,-2.6794322,12.497415,-47.993618,31.249508,-58.96329,-5.3021746,10.130058,11.279264,8.7418165,63.341095,51.866356,41.903023,-13.378979,-7.4145284,-11.203976,6.904839,-0.7884821,7.817895,11.039445,49.847984,20.053522,-9.305958,-29.757828,6.294617,-5.635646,33.274353,-6.1741967,-3.2058854
464,-11.675773620605469,-293.6793212890625,65.81011199951172,-3.969943527830789,1.8685174282074397,-102.89792937181853,-2.7027018,-2.5528805,12.566692,-48.713158,32.41459,-57.887203,-4.5585923,10.247723,10.328067,7.979281,63.344025,51.851402,42.779404,-12.564206,-7.34491,-11.298749,6.6364074,-2.342891,8.083402,10.633823,50.8392,20.053522,-9.507046,-28.40313,6.409643,-5.452882,32.30431,-6.5080624,-3.1995952
465,-11.754064559936523,-294.3506164550781,66.02757263183594,-3.9420551787869864,1.8663820672062832,-102.66071881572596,-2.8263264,-2.4255433,12.603437,-49.51988,33.560623,-56.792618,-3.5991023,10.36332,9.405441,7.220618,63.290447,51.819324,43.72897,-11.655917,-7.3106413,-11.486529,6.3014665,-3.9046972,8.21176,10.202734,51.47125,20.053522,-9.315373,-26.941824,6.506983,-5.1826663,31.126032,-6.7179637,-3.1674483
466,-11.840620040893555,-295.0154113769531,66.25228118896484,-3.876330724776861,1.866054068742123,-102.41964381255447,-2.9279041,-2.3026814,12.607746,-50.41389,34.693726,-55.682606,-2.4285045,10.466873,8.478229,6.4723654,63.178596,51.769024,44.78511,-10.627467,-7.321305,-11.728603,5.920927,-5.5047092,8.236849,9.7359295,51.82901,19.80605,-8.866227,-25.416014,6.578798,-4.8640895,29.811407,-6.84658,-3.1110783
467,-11.916781425476074,-295.6758728027344,66.42119598388672,-3.816287515378669,1.8587490204456882,-102.18539753966219,-3.0029511,-2.1744533,12.588873,-51.3722,35.77886,-54.53889,-1.2081387,10.553881,7.599824,5.7448196,63.010727,51.693172,45.92637,-9.58527,-7.3648944,-12.004949,5.510425,-7.698257,8.438156,9.338048,53.511597,17.514593,-8.35088,-24.062357,6.6410117,-4.536207,28.785816,-7.0843873,-3.042484
468,-11.994333267211914,-296.33526611328125,66.58541107177734,-3.740856746727591,1.8431883480706275,-101.96183650578675,-3.0457993,-2.0330694,12.562928,-52.369385,36.784573,-53.352345,-0.11055586,10.614151,6.8253202,5.049584,62.789803,51.58057,47.117493,-8.629079,-7.4257793,-12.306988,5.0833673,-9.619663,8.785564,9.311719,54.794846,15.4900675,-7.9787498,-22.683578,6.6911855,-4.166518,27.719284,-7.2979083,-2.9801135
469,-12.073715209960938,-296.9913635253906,66.74250793457031,-3.6368144126261446,1.8170903306443158,-101.74996931593725,-3.0497959,-1.8726609,12.547094,-53.395466,37.702827,-52.15623,0.87146324,10.667354,6.1686697,4.393647,62.50994,51.420334,48.35833,-7.7617507,-7.510467,-12.651913,4.63475,-11.178219,9.357558,9.798097,55.589996,13.822981,-7.8833065,-21.29012,6.7146535,-3.7432287,26.63479,-7.496005,-2.9232218
470,-12.165912628173828,-297.6494445800781,66.89456176757812,-3.5053610445730894,1.7823284918529454,-101.54641033095145,-3.0191875,-1.6984258,12.550876,-54.4479,38.538868,-50.97721,1.8093339,10.715793,5.5980916,3.7797701,62.164886,51.21325,49.67665,-6.9307013,-7.6274095,-13.036765,4.1589165,-12.478992,10.082864,10.6608925,55.988567,12.322802,-7.9486127,-19.860693,6.7172294,-3.2706206,25.497925,-7.6670046,-2.8727226
471,-12.256368637084961,-298.30108642578125,67.03787994384766,-3.3692485378815697,1.742302291455051,-101.35085084925183,-2.9656425,-1.5183797,12.578689,-55.50256,39.276726,-49.80691,2.6307802,10.738947,5.1007566,3.2131014,61.763607,50.959137,51.079365,-6.1519637,-7.7593436,-13.418046,3.6707265,-13.634919,10.877439,11.698891,56.127033,10.925632,-8.001703,-18.409906,6.7049494,-2.7714922,24.310108,-7.8045034,-2.8227973
472,-12.340576171875,-298.9551696777344,67.17242431640625,-3.2573254008907018,1.6999134016249833,-101.16268152226138,-2.9008076,-1.341163,12.634454,-56.52456,39.904846,-48.644875,3.2541208,10.718185,4.665001,2.6956024,61.32086,50.657806,52.565464,-5.4414005,-7.886119,-13.755363,3.1850348,-14.771004,11.660793,12.701817,56.151924,9.552195,-7.862173,-16.906504,6.6991696,-2.2665927,23.018738,-7.893272,-2.7747233
473,-12.42243766784668,-299.6097717285156,67.29440307617188,-3.171681454931713,1.6511665828335071,-100.98307703664862,-2.8236046,-1.1569719,12.728041,-57.491665,40.421677,-47.515953,3.6487122,10.667405,4.2964754,2.2279377,60.84492,50.301945,54.12523,-4.8199253,-8.000648,-14.052784,2.6997695,-15.922728,12.444663,13.660511,56.116077,8.172899,-7.4260306,-15.347697,6.707467,-1.7498897,21.625195,-7.934152,-2.7336955
474,-12.495427131652832,-300.26458740234375,67.40381622314453,-3.10144960432639,1.5961303267262759,-100.81183022654074,-2.7289228,-0.9669798,12.868274,-58.400246,40.82878,-46.45037,3.857076,10.600285,3.9950218,1.8087006,60.336056,49.88934,55.753017,-4.271815,-8.109198,-14.327192,2.2089508,-17.031235,13.256124,14.671271,55.957283,6.8149424,-6.816637,-13.7375,6.7100496,-1.2111984,20.137188,-7.928498,-2.6894279
475,-12.56596565246582,-300.9185791015625,67.4981689453125,-3.0442265770337116,1.5461423556557867,-100.64657369411508,-2.6227977,-0.79212606,13.053861,-59.24509,41.124115,-45.45165,3.9049568,10.497116,3.742072,1.4325672,59.794125,49.431103,57.447872,-3.7589002,-8.210189,-14.559789,1.7217333,-18.087029,14.043675,15.678135,55.639214,5.4918485,-6.1822295,-12.110006,6.7010403,-0.67404723,18.594982,-7.891718,-2.643061
476,-12.635397911071777,-301.57574462890625,67.5787353515625,-2.9985074141842962,1.5120518242697532,-100.48449005463898,-2.511463,-0.6556653,13.27735,-60.02213,41.31132,-44.51696,3.8137977,10.336752,3.5195093,1.0915692,59.22051,48.94201,59.205956,-3.2455678,-8.301232,-14.731863,1.2472656,-19.083782,14.757106,16.627283,55.12723,4.2204547,-5.667745,-10.47817,6.6738935,-0.15943064,17.007965,-7.829617,-2.5927012
477,-12.69229507446289,-302.2348327636719,67.64344787597656,-2.9630346337636992,1.4985784348427862,-100.32671326370661,-2.3958867,-0.56304675,13.534532,-60.728615,41.38342,-43.642162,3.5471606,10.101109,3.325057,0.77999365,58.616688,48.422768,61.026974,-2.7314487,-8.381675,-14.834994,0.7814289,-20.034647,15.394771,17.520897,54.423748,2.9920762,-5.2759833,-8.870105,6.620027,0.33102748,15.412649,-7.753438,-2.5308805
478,-12.752284049987793,-302.8981628417969,67.69113159179688,-2.9379970901209354,1.499451017698973,-100.17414362680539,-2.2732582,-0.50272596,13.826308,-61.366215,41.345364,-42.832245,3.1101477,9.808265,3.1644886,0.49581876,57.984737,47.87294,62.902534,-2.2402942,-8.448203,-14.882061,0.32150635,-20.951674,15.979901,18.38653,53.56073,1.7975119,-4.940145,-7.260406,6.556108,0.8059423,13.782776,-7.6575074,-2.4723163
479,-12.805008888244629,-303.56329345703125,67.72183227539062,-2.9259454064978696,1.5102661617944642,-100.02402180656689,-2.144578,-0.47160608,14.149129,-61.939034,41.225628,-42.09111,2.5809317,9.489674,3.0340717,0.23512919,57.32621,47.306404,64.81591,-1.7727779,-8.4951105,-14.886217,-0.121160425,-21.827726,16.499826,19.209988,52.53744,0.6627299,-4.6955457,-5.6320257,6.475827,1.2593663,12.096337,-7.5363526,-2.407905
480,-12.85119342803955,-304.2281188964844,67.7362289428711,-2.924691895287323,1.5273093506817401,-99.87339230743922,-2.0104675,-0.46767366,14.495577,-62.452885,41.055805,-41.417492,2.0340874,9.175049,2.9325702,-0.006574247,56.643513,46.737175,66.74851,-1.3279506,-8.51635,-14.8604145,-0.5354921,-22.655869,16.941935,19.976912,51.348824,-0.38291872,-4.5754766,-4.475193,6.3932815,1.6281413,11.260813,-7.807973,-2.3371553
481,-12.894731521606445,-304.9006652832031,67.73335266113281,-2.9334598682227817,1.553646333281338,-99.72083088611699,-1.8688645,-0.49443468,14.858505,-62.91076,40.837402,-40.80093,1.4485836,8.850493,2.8581014,-0.23467155,55.93437,46.16823,68.698814,-0.91740257,-8.498275,-14.805131,-0.9215427,-23.431192,17.306168,20.69126,49.96902,-1.3260292,-4.6068096,-3.7362008,6.3183312,1.9194037,11.185715,-8.437895,-2.2650263
482,-12.935566902160645,-305.577392578125,67.71184539794922,-2.9544659825788435,1.5904363166385658,-99.56826815110819,-1.7204598,-0.5516207,15.234695,-63.31503,40.56439,-40.232803,0.7953724,8.505271,2.8121681,-0.45074496,55.20066,45.59644,70.66727,-0.54312575,-8.444751,-14.71701,-1.2840931,-24.17068,17.60039,21.356562,48.42033,-2.1847725,-4.7615376,-3.0105486,6.2459574,2.1822605,11.122122,-9.079107,-2.1928425
483,-12.967434883117676,-306.2498779296875,67.6722412109375,-2.989766926922386,1.630951459516892,-99.41769878704004,-1.5697563,-0.6309525,15.621385,-63.671715,40.256744,-39.71161,0.13677675,8.172244,2.8014443,-0.6554753,54.44854,45.026684,72.6384,-0.18837698,-8.378363,-14.603381,-1.6191349,-24.901184,17.82796,21.956081,46.767593,-2.978322,-4.9859743,-2.295681,6.1766148,2.4146178,11.068359,-9.727523,-2.1121998
484,-12.993738174438477,-306.927490234375,67.6167221069336,-3.042343404122675,1.6682458599348056,-99.27110047657096,-1.4213414,-0.7206516,16.01468,-63.987675,39.935703,-39.23346,-0.46614566,7.8831573,2.8354058,-0.8488879,53.68775,44.462437,74.5939,0.1675075,-8.321225,-14.472408,-1.9225979,-25.656338,17.999817,22.469776,45.090508,-3.7387552,-5.2237344,-1.5742882,6.116476,2.615725,11.025114,-10.396206,-2.0198364
485,-13.017481803894043,-307.6071472167969,67.54148864746094,-3.1133148387681553,1.700505152018245,-99.12777095690926,-1.2781616,-0.82094383,16.410816,-64.262955,39.608353,-38.789577,-1.0335729,7.6356916,2.9553752,-1.0328059,52.922897,43.904392,76.53482,0.5349985,-8.277367,-14.313111,-2.1948726,-26.46764,18.146172,22.89921,43.434654,-4.4741874,-5.3755183,-0.84707624,6.070149,2.782509,10.994416,-11.085664,-1.9132328
486,-13.041576385498047,-308.2888488769531,67.44721984863281,-3.191642484643021,1.7312373187682177,-98.98751791473225,-1.1368778,-0.9360089,16.807203,-64.50166,39.27007,-38.375866,-1.5911183,7.410333,3.1433346,-1.2080325,52.151505,43.349323,78.45981,0.9118446,-8.237528,-14.128529,-2.439311,-27.34771,18.268957,23.241879,41.82003,-5.2030463,-5.4914045,-0.12198081,6.028202,2.9181917,10.984419,-11.798322,-1.796709
487,-13.059206008911133,-308.9746398925781,67.34077453613281,-3.282181524461105,1.7629840701885673,-98.85216449952776,-0.9930994,-1.0641713,17.199997,-64.71324,38.916584,-37.991127,-2.078506,7.2189975,3.3271494,-1.3785839,51.375507,42.798267,80.351425,1.2784414,-8.197174,-13.945414,-2.652579,-28.282639,18.347326,23.466383,40.248096,-5.953063,-5.730581,0.5942088,5.992015,3.025154,11.002386,-12.53396,-1.6729574
488,-13.073502540588379,-309.6689147949219,67.22196960449219,-3.378082879238864,1.7975293742839247,-98.7247501197579,-0.84191775,-1.2016792,17.583752,-64.9153,38.545273,-37.634098,-2.4358027,7.0722103,3.4305663,-1.5464263,50.5995,42.25037,82.18753,1.6270018,-8.15698,-13.792524,-2.833393,-29.254324,18.352879,23.549807,38.711876,-6.747612,-6.247489,1.3175536,5.956315,3.1114748,11.022076,-13.280849,-1.5515339
489,-13.083230972290039,-310.3687744140625,67.09268188476562,-3.4830549836829463,1.8309278833079865,-98.60482229820136,-0.6798263,-1.3429562,17.953648,-65.12392,38.135246,-37.291573,-2.5926383,6.9894314,3.405278,-1.7125012,49.82621,41.7059,83.9704,1.9690051,-8.120095,-13.675612,-2.9783335,-30.25121,18.276663,23.468128,37.13973,-7.563419,-7.1181335,2.0544906,5.9259143,3.1754358,11.037572,-14.034704,-1.4328396
490,-13.091514587402344,-311.06201171875,66.95191955566406,-3.5989943923315115,1.8638225249114517,-98.49125891591653,-0.510205,-1.4904093,18.305866,-65.3406,37.68995,-36.950947,-2.590075,6.956541,3.3040333,-1.8837742,49.0525,41.16618,85.70555,2.300075,-8.087697,-13.579175,-3.0889688,-31.32081,18.167318,23.222843,35.624985,-8.441854,-8.221522,2.7897255,5.9083467,3.2134702,11.058673,-14.792168,-1.3172326
491,-13.090911865234375,-311.760986328125,66.80473327636719,-3.71156541755534,1.90475407728953,-98.38581729602836,-0.33797923,-1.6565993,18.634706,-65.558235,37.25112,-36.613792,-2.5424829,6.9347315,3.2017715,-2.0527935,48.285534,40.628918,87.36783,2.6142452,-8.052122,-13.510166,-3.1714308,-32.51765,18.0709,22.842026,34.382126,-9.490376,-9.420047,3.5221083,5.8789616,3.2326984,11.078785,-15.554847,-1.1961933
492,-13.090644836425781,-312.4666442871094,66.65190124511719,-3.8074836986035763,1.9618563548290955,-98.28958690097615,-0.16871797,-1.8543879,18.933546,-65.76483,36.86693,-36.28435,-2.5707865,6.886998,3.172873,-2.2344334,47.51687,40.09095,88.943535,2.88357,-8.017813,-13.458187,-3.232734,-33.863503,18.009392,22.372492,33.562798,-10.786335,-10.58746,4.244143,5.8297048,3.2395964,11.095244,-16.3207,-1.0766172
493,-13.09465217590332,-313.1722412109375,66.4980239868164,-3.876241080718416,2.0401017282628446,-98.20141886213794,-0.0027755855,-2.087662,19.198574,-65.95033,36.556534,-35.967697,-2.7267203,6.797694,3.2598999,-2.4132402,46.752804,39.546787,90.432915,3.1394365,-7.9755054,-13.431622,-3.263483,-35.43484,17.951845,21.737192,33.210392,-12.4370365,-11.657845,4.939457,5.7553315,3.2217548,11.119655,-17.098658,-0.9618594
494,-13.099461555480957,-313.8825988769531,66.33942413330078,-3.9288619076944777,2.1338396141132243,-98.12077032537431,0.16212021,-2.3490753,19.429674,-66.11458,36.305668,-35.661385,-2.9531913,6.6888394,3.4145691,-2.5968733,45.986107,38.992863,91.84911,3.3772202,-7.935137,-13.420933,-3.2641573,-37.199276,17.888988,20.954264,33.246773,-14.384637,-12.6994,5.6234317,5.664929,3.1808758,11.143325,-17.88634,-0.8489446
495,-13.093588829040527,-314.597412109375,66.17593383789062,-3.9748294024424338,2.236465786739212,-98.0507867502306,0.32613477,-2.6339927,19.626476,-66.26252,36.10903,-35.353928,-3.2057943,6.579432,3.5760014,-2.779807,45.230663,38.44581,93.166115,3.5632877,-7.896658,-13.446259,-3.2540915,-38.95856,17.8496,20.230392,33.524742,-16.382713,-13.808199,6.3002524,5.558694,3.1393936,11.164171,-18.662573,-0.7276753
496,-13.076749801635742,-315.31719970703125,66.0093002319336,-4.02293916774691,2.3413450685947503,-97.99433293923548,0.48941883,-2.937569,19.787312,-66.40185,35.96078,-35.03298,-3.438965,6.488641,3.683526,-2.9580564,44.50817,37.917973,94.35469,3.6728456,-7.862552,-13.521705,-3.2541215,-40.46173,17.855268,19.784147,33.799328,-18.132969,-15.096568,6.9779534,5.4438314,3.121937,11.1746025,-19.404093,-0.59688723
497,-13.053722381591797,-316.0418395996094,65.83781433105469,-4.077222167102898,2.4584660595782166,-97.96395001322725,0.66021,-3.2731388,19.90883,-66.53649,35.85268,-34.691444,-3.6508298,6.4144588,3.726928,-3.126273,43.824657,37.402386,95.42372,3.7191744,-7.821307,-13.649343,-3.268816,-41.547985,17.876152,19.744448,33.74975,-19.522413,-16.863628,7.643042,5.3269577,3.1393695,11.175511,-20.111406,-0.46341455
498,-13.03449535369873,-316.7707824707031,65.67839050292969,-4.135572456123793,2.587307605318846,-97.95364911771433,0.8354226,-3.6390498,19.989792,-66.66557,35.787445,-34.330475,-3.8583763,6.348458,3.737636,-3.3096392,43.18372,36.900948,96.37158,3.715352,-7.7843337,-13.811224,-3.286775,-42.254673,17.871979,20.018614,33.34936,-20.612959,-18.977057,8.285008,5.2178016,3.1748269,11.166449,-20.772789,-0.34012133
499,-13.018701553344727,-317.5066833496094,65.52056121826172,-4.198388961087692,2.706875261484628,-97.93991002975018,0.9994841,-4.0075564,20.0315,-66.77913,35.78048,-33.950523,-4.053442,6.300761,3.7207427,-3.4807656,42.642284,36.41973,97.14289,3.6849728,-7.7581854,-14.017216,-3.311008,-42.768803,17.910643,20.435076,33.067833,-21.480768,-20.919283,8.940888,5.1066494,3.2155716,11.150999,-21.361103,-0.21921784
500,-13.0156888961792,-318.2336730957031,65.360107421875,-4.2301720491684405,2.793073023924125,-97.89965337393298,1.1372755,-4.347017,20.044199,-66.855354,35.847755,-33.590034,-4.234897,6.2855253,3.6491277,-3.5941136,42.348442,35.962547,97.64655,3.7702694,-7.7772202,-14.264119,-3.3344204,-43.023006,17.92625,20.904654,32.892097,-21.969149,-22.167318,9.603187,4.9662037,3.2355328,11.173911,-21.828176,-0.104249224
