Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
183,2.611186981201172,-8.844439506530762,66.51950073242188,-0.8740237351730786,13.596947411010012,-43.166133123121625,-32.772804,-15.100502,23.79443,-47.78867,31.013712,-55.52034,3.1911452,2.4319334,7.271266,-47.179955,90.35544,97.45097,62.79268,-10.464597,-6.4930835,9.29711,-18.825209,-44.082405,-10.185801,-33.09603,47.73118,-12.516576,-6.7826223,8.541708,-0.16567707,-21.287159,10.389,16.252462,18.761114
184,2.672165632247925,-8.898289680480957,66.50555419921875,-0.534613806636361,13.95671341138797,-42.8405048673613,-33.05696,-14.470401,24.886526,-48.05946,30.475979,-54.369476,2.7334478,2.155776,6.9945207,-47.413845,90.35544,97.858444,64.49134,-9.438517,-6.204556,10.117853,-18.922928,-44.563602,-10.532412,-33.103596,47.704464,-12.37262,-6.727971,8.206381,-0.34174442,-21.441145,10.320958,16.247618,19.079279
185,2.7248077392578125,-8.934980392456055,66.47836303710938,-0.21382041643042468,14.271142046632532,-42.63241986874331,-33.23907,-13.897261,25.97661,-48.362984,29.928432,-53.28539,2.2676785,1.8756732,6.6855416,-47.640873,90.35544,98.16819,66.0043,-9.17233,-5.970921,10.744829,-19.053282,-45.04449,-10.805698,-32.989353,47.76407,-12.296871,-6.6674876,7.8073745,-0.5808548,-21.578527,10.411719,16.184832,19.32433
186,2.7720131874084473,-8.971592903137207,66.47282409667969,0.07264028434402682,14.55044741455674,-42.53788028099551,-33.342808,-13.35972,27.116415,-48.72381,29.303497,-52.283226,1.8374269,1.5981319,6.367513,-47.90423,90.35544,98.42165,67.38002,-9.603223,-5.790107,11.248139,-19.194248,-45.422607,-10.945978,-32.8035,47.730553,-12.226459,-6.601048,7.473865,-0.8073863,-21.725573,10.399875,16.180885,19.518227
187,2.8175559043884277,-8.997953414916992,66.47080993652344,0.3292983498290594,14.798037796600614,-42.53963001100363,-33.39675,-12.881632,27.8392,-49.0296,29.004568,-51.08369,1.242629,1.3124748,5.988633,-48.098804,90.35544,98.60297,68.608376,-10.287024,-5.657204,11.625199,-19.329441,-45.75927,-11.016306,-32.55792,47.69503,-12.179604,-6.530723,7.155568,-1.0403847,-21.921545,10.405705,16.160332,19.689579
188,2.861203908920288,-9.011566162109375,66.45719146728516,0.5564459376422796,15.01688571947155,-42.62508404184153,-33.425266,-12.485124,28.384947,-49.357883,28.843214,-49.858387,0.68665797,1.0927582,5.655779,-48.269333,90.35544,98.736374,69.7178,-10.929188,-5.57129,11.884661,-19.434635,-46.101162,-11.067092,-32.272804,47.733948,-12.177358,-6.4629393,6.841362,-1.2806633,-22.208727,10.478126,16.07869,19.866312
189,2.9085853099823,-9.020034790039062,66.45577239990234,0.740793381436717,15.212338993051043,-42.79793781500656,-33.429344,-12.185285,28.91431,-49.822174,28.660564,-48.679893,0.38962978,0.96505904,5.442886,-48.474613,90.35544,98.83212,70.7221,-11.596858,-5.5483017,11.996238,-19.502285,-46.375347,-11.052275,-31.97262,47.72472,-12.178664,-6.394773,6.5942717,-1.4853978,-22.599297,10.482486,16.00096,20.02713
190,2.9541447162628174,-9.02099323272705,66.4590835571289,0.8889016335195995,15.38097646482494,-43.06288453250317,-33.397762,-11.969839,29.241087,-50.257805,28.560156,-47.48052,0.1616523,0.893904,5.176464,-48.630516,90.35544,98.87115,71.59165,-12.351347,-5.5767198,11.960805,-19.548374,-46.605877,-10.975356,-31.63486,47.7105,-12.201996,-6.327869,6.378829,-1.6809081,-23.067558,10.483082,15.906036,20.167921
191,2.997328042984009,-9.009358406066895,66.45549774169922,1.0050013034840928,15.521319981038351,-43.414419545322104,-33.337406,-11.805298,29.520695,-50.84024,28.43848,-46.257137,0.03844542,0.85781544,5.000457,-48.800755,90.35544,98.88022,72.35643,-13.111117,-5.6278896,11.837659,-19.561625,-46.82616,-10.871003,-31.2616,47.74403,-12.257498,-6.2630677,6.181892,-1.8793551,-23.621046,10.521545,15.767654,20.333212
192,3.0451676845550537,-8.993453979492188,66.4555892944336,1.0837606652781564,15.635273906423269,-43.84468226071623,-33.254684,-11.6602545,29.696074,-51.42879,28.334011,-45.01833,-0.19503498,0.84293175,4.834238,-48.93556,90.35544,98.864174,73.017944,-13.685308,-5.6521416,11.664071,-19.526833,-47.00022,-10.736636,-30.876032,47.773453,-12.324616,-6.1946344,6.0423045,-2.0551627,-24.276169,10.529341,15.612056,20.563448
193,3.090763807296753,-8.969842910766602,66.45244598388672,1.1255451666029297,15.723245839927198,-44.35425200156653,-33.1494,-11.530079,29.806377,-52.02745,28.22142,-43.79458,-0.54208124,0.8642206,4.700079,-49.0322,90.35544,98.81861,73.57438,-14.044396,-5.6460285,11.441644,-19.437017,-47.151558,-10.583868,-30.482227,47.830967,-12.41174,-6.13042,5.951542,-2.2138648,-25.060186,10.537605,15.421787,20.88301
194,3.142925262451172,-8.934097290039062,66.44326782226562,1.1316569822375462,15.784461215216702,-44.94655582441684,-33.019146,-11.430586,29.872322,-52.671215,28.064604,-42.59262,-0.9017372,0.9262772,4.6005583,-49.093655,90.35544,98.738716,74.02148,-14.258408,-5.6299343,11.149771,-19.30117,-47.28876,-10.418266,-30.064394,47.93324,-12.524209,-6.061674,5.89915,-2.3629372,-25.95755,10.560293,15.1956,21.266714
195,3.1981990337371826,-8.892534255981445,66.44307708740234,1.0997229060398728,15.817939820026627,-45.617814328670846,-32.8675,-11.358035,29.906693,-53.204693,27.961874,-41.506424,-1.4411836,1.0279214,4.4929876,-49.11252,90.35544,98.63462,74.36627,-14.320395,-5.5956845,10.797726,-19.129017,-47.361515,-10.203401,-29.631227,47.998558,-12.636907,-5.9913077,5.9063883,-2.482555,-26.91986,10.526424,14.975783,21.680065
196,3.250542163848877,-8.83911418914795,66.43197631835938,1.045366822570495,15.81657687106325,-46.366173373554915,-32.696957,-11.3127365,29.925547,-53.76375,27.883324,-40.46985,-2.0661407,1.1367253,4.422171,-49.109062,90.35544,98.52066,74.62455,-14.253671,-5.5531936,10.410622,-18.939142,-47.428738,-9.967886,-29.150898,48.128094,-12.788049,-5.922283,5.9064794,-2.624861,-27.882122,10.560216,14.70927,22.096857
197,3.3027257919311523,-8.78106689453125,66.42789459228516,0.955427257475186,15.779623221242103,-47.19792255295581,-32.51203,-11.28966,29.933681,-54.284958,27.830763,-39.498272,-2.8890774,1.2579919,4.3747644,-49.08683,90.35544,98.39803,74.798584,-14.029042,-5.4846582,9.982383,-18.7181,-47.42881,-9.67978,-28.646416,48.231342,-12.947984,-5.854409,5.9527507,-2.7494435,-28.87374,10.561697,14.436989,22.548094
198,3.3553853034973145,-8.713072776794434,66.42735290527344,0.8315022817903925,15.708269583160302,-48.11173434907863,-32.310432,-11.29085,29.931833,-54.77386,27.806614,-38.598,-3.8813837,1.4025165,4.359417,-49.050026,90.35544,98.26188,74.88626,-13.657381,-5.401671,9.508115,-18.46359,-47.37505,-9.348031,-28.118061,48.320183,-13.114923,-5.7884655,6.0412726,-2.855869,-29.911674,10.541317,14.155693,23.03689
199,3.4047954082489014,-8.633710861206055,66.42017364501953,0.6909876779416027,15.605422404564619,-49.09308422718814,-32.082714,-11.320301,29.913607,-55.316097,27.797693,-37.751225,-4.836768,1.5536602,4.3816094,-48.9947,90.35544,98.113945,74.889915,-13.201156,-5.3366346,8.994691,-18.19895,-47.305073,-8.986676,-27.54663,48.44348,-13.307621,-5.725811,6.130274,-2.9744167,-30.93078,10.553907,13.854571,23.487364
200,3.460235834121704,-8.553678512573242,66.42430114746094,0.5388601385648093,15.47873725076928,-50.12748227462384,-31.82239,-11.37919,29.882635,-55.806534,27.825436,-37.06145,-5.6791615,1.7304848,4.3582726,-48.93599,90.35544,97.96519,74.81691,-12.742352,-5.314669,8.438354,-17.940561,-47.167534,-8.571607,-26.934883,48.511414,-13.49781,-5.65659,6.2297587,-3.0865455,-31.876528,10.534987,13.576418,23.817278
201,3.507038116455078,-8.471488952636719,66.43258666992188,0.3787701546314615,15.325045151640643,-51.22188272332603,-31.530928,-11.478271,29.817497,-56.406494,27.886593,-36.40073,-6.3485646,1.8823179,4.3660088,-48.857395,90.35544,97.809814,74.66032,-12.250027,-5.3445954,7.8376126,-17.695564,-46.981407,-8.094722,-26.273336,48.5567,-13.702193,-5.5943766,6.3156505,-3.2133143,-32.727783,10.532034,13.301381,24.007532
202,3.5540781021118164,-8.38602066040039,66.44304656982422,0.20685121498674747,15.142205889246796,-52.379378815026335,-31.212614,-11.611572,29.724684,-56.997597,27.979086,-35.834038,-6.9623513,2.040481,4.3498883,-48.774456,90.35544,97.650536,74.424355,-11.717059,-5.41456,7.1920805,-17.453587,-46.746384,-7.569181,-25.564066,48.589935,-13.922245,-5.5327935,6.3968782,-3.3496923,-33.51664,10.545594,13.01887,24.100283
203,3.5971083641052246,-8.298060417175293,66.45685577392578,0.02784208694774769,14.93577112205887,-53.581024279236075,-30.860176,-11.758387,29.639122,-57.43878,28.10575,-35.509346,-7.492952,2.2634485,4.2625732,-48.712364,90.35544,97.49452,74.121376,-11.220719,-5.5187483,6.516722,-17.210548,-46.463737,-7.004471,-24.8261,48.595467,-14.145997,-5.4790664,6.4832783,-3.4854264,-34.259083,10.550963,12.733966,24.110014
204,3.6424384117126465,-8.2056245803833,66.47181701660156,-0.15095811054030847,14.710798658723638,-54.80966996534489,-30.486763,-11.890345,29.543571,-57.83631,28.269474,-35.417965,-7.7984886,2.580479,4.1729827,-48.659233,90.35544,97.340576,73.754135,-10.807814,-5.6429434,5.82633,-16.96173,-46.14606,-6.426607,-24.068,48.578102,-14.36609,-5.429034,6.568478,-3.6254723,-34.968582,10.561944,12.433885,24.05299
205,3.6806061267852783,-8.112939834594727,66.49032592773438,-0.332200708124456,14.46703361748454,-56.06815252435298,-30.148184,-11.998946,29.45871,-58.125896,28.442537,-35.53756,-7.7763944,2.95497,4.0690246,-48.62537,90.35544,97.19129,73.27559,-10.50798,-5.7517333,5.0973186,-16.706646,-45.78403,-5.8199763,-23.294712,48.52717,-14.58387,-5.3932767,6.65683,-3.7638216,-35.6595,10.568663,12.123281,23.91029
206,3.723100185394287,-8.014142990112305,66.51133728027344,-0.5158900222122254,14.202076682213214,-57.364837026710205,-29.623226,-12.151811,29.334887,-58.466854,28.696716,-35.755894,-7.5148263,3.3426147,4.020156,-48.59444,90.35544,97.03319,72.79573,-10.281814,-5.975473,4.318962,-16.445831,-45.37857,-5.192382,-22.491829,48.447826,-14.796788,-5.360348,6.7456293,-3.9041877,-36.319576,10.576961,11.799145,23.68286
207,3.7606403827667236,-7.913867950439453,66.53081512451172,-0.6944725140395683,13.918975115365885,-58.684595614171386,-29.118122,-12.276776,29.221987,-58.71671,28.895151,-36.23444,-7.07435,3.8307366,3.9088526,-48.57665,90.35544,96.88987,72.24134,-10.097322,-6.1681085,3.551434,-16.181883,-44.93994,-4.5516686,-21.670324,48.351795,-15.011289,-5.338661,6.8341136,-4.049148,-36.925457,10.588223,11.454291,23.414183
208,3.794301986694336,-7.811079025268555,66.54961395263672,-0.8637917339944979,13.620459875135193,-60.01219899883248,-28.780388,-12.350991,29.175644,-58.804436,29.00504,-36.821136,-6.579924,4.175295,3.7828143,-48.56945,90.35544,96.76628,71.454506,-9.901744,-6.136628,2.9093993,-15.917285,-44.471657,-3.9106712,-20.840073,48.236023,-15.221543,-5.326964,6.9276853,-4.194658,-37.451683,10.592583,11.087856,23.147911
209,3.8304812908172607,-7.706736087799072,66.56388854980469,-1.0155286410348756,13.305955682904628,-61.35920951862748,-27.913376,-12.471153,29.088583,-58.940395,29.190218,-37.63435,-5.99387,4.723794,3.7507465,-48.560776,90.35544,96.61778,71.009895,-9.689961,-6.4331913,2.2954662,-15.647099,-43.97849,-3.2801526,-19.982702,48.110912,-15.434108,-5.317829,7.0081086,-4.362077,-37.889347,10.622164,10.681909,22.88411
210,3.861198663711548,-7.60426664352417,66.58274841308594,-1.1636406891183675,12.972760523170933,-62.72564459830248,-27.408804,-12.530621,28.979675,-59.078854,29.378466,-38.43454,-5.2740717,5.1446123,3.76511,-48.55262,90.35544,96.47289,70.18713,-9.506984,-6.380312,1.8271197,-15.371517,-43.42615,-2.6337621,-19.11594,47.93417,-15.636624,-5.3221645,7.1108456,-4.5117764,-38.251827,10.605679,10.271835,22.602846
211,3.8898727893829346,-7.49515962600708,66.59427642822266,-1.2935418498244369,12.629929923064958,-64.09570680741673,-26.337954,-12.615664,28.862024,-59.198673,29.564253,-39.41101,-4.517212,5.657721,3.8637707,-48.54438,90.35544,96.3211,69.620346,-9.23266,-6.608986,1.3563993,-15.096469,-42.87313,-2.0033824,-18.231169,47.769306,-15.839305,-5.33389,7.1919703,-4.69027,-38.552715,10.636881,9.822551,22.320929
212,3.917001962661743,-7.382050037384033,66.60587310791016,-1.4064060130431508,12.283036195525446,-65.4481014379144,-25.770088,-12.663688,28.718447,-59.310486,29.728916,-40.30213,-3.8008318,6.0011806,4.0360093,-48.536304,90.35544,96.17518,68.79736,-8.81463,-6.5652685,0.92840517,-14.826337,-42.30196,-1.3889941,-17.34457,47.575596,-16.020193,-5.3509274,7.289376,-4.864654,-38.816887,10.631568,9.380567,22.050194
213,3.938128709793091,-7.274335861206055,66.6116714477539,-1.4998370785358275,11.931216472568286,-66.78253400874844,-25.082092,-12.70983,28.608833,-59.37042,29.824656,-41.29506,-3.1646738,6.286979,4.2997484,-48.528797,90.35544,96.045944,68.064674,-8.17342,-6.6286745,0.49193314,-14.568682,-41.722664,-0.78900075,-16.450813,47.391205,-16.20832,-5.3767304,7.384363,-5.054867,-39.050827,10.641997,8.923177,21.778498
214,3.9573111534118652,-7.161730766296387,66.6166763305664,-1.5752596970160304,11.572930672886825,-68.10851601376353,-24.286463,-12.75354,28.482153,-59.413506,29.891935,-42.36728,-2.5344458,6.5704637,4.6330934,-48.51936,90.35544,95.90867,67.377754,-7.3443527,-6.728211,0.067586996,-14.318129,-41.122753,-0.20127088,-15.544509,47.18197,-16.38044,-5.4086366,7.483563,-5.253937,-39.24694,10.647246,8.456869,21.503004
215,3.97481107711792,-7.054127216339111,66.62037658691406,-1.6296652890053303,11.216435372776404,-69.42529644040775,-23.405346,-12.796706,28.268394,-59.450092,29.940037,-43.45363,-1.8865267,6.834495,5.026423,-48.50319,90.35544,95.75233,66.70663,-6.431206,-6.8465614,-0.34125152,-14.061992,-40.51124,0.3636709,-14.632725,46.956936,-16.541634,-5.444107,7.5731974,-5.4708796,-39.3853,10.655596,7.980086,21.255806
216,3.9868128299713135,-6.944238185882568,66.62096405029297,-1.6685772277325315,10.864214813940055,-70.72999000834943,-22.437387,-12.845255,28.050196,-59.456867,29.96521,-44.47676,-1.1949054,7.0441504,5.448212,-48.48343,90.35544,95.5836,66.04169,-5.5422077,-6.985463,-0.7395771,-13.786683,-39.906586,0.90120363,-13.733183,46.726444,-16.682428,-5.4872904,7.654615,-5.7019725,-39.450123,10.663614,7.4938364,21.067875
217,4.000092506408691,-6.830702781677246,66.6171875,-1.6862507653589303,10.519621954228613,-72.02697917526778,-20.498611,-12.958297,27.424849,-59.419373,30.037872,-45.142628,-0.5422942,7.1032124,5.7333875,-48.41668,90.35544,95.28743,65.48953,-4.564528,-7.2864957,-1.0574951,-13.487575,-39.320217,1.39911,-12.838477,46.498726,-16.801214,-5.529032,7.721748,-5.956822,-39.443848,10.674255,6.9928045,20.954256
218,4.010607719421387,-6.720969200134277,66.61131286621094,-1.684030607422763,10.179609839354713,-73.31460624353386,-19.39832,-13.0251875,26.880905,-59.327656,30.141869,-45.93558,-0.009511672,7.082969,6.2341547,-48.348236,90.35544,95.10143,64.7879,-3.6780427,-7.425807,-1.4893445,-13.174369,-38.73151,1.8690101,-11.946556,46.26083,-16.904997,-5.5729284,7.7814713,-6.230262,-39.37219,10.681246,6.4823184,20.894438
219,4.0218305587768555,-6.6026225090026855,66.60501861572266,-1.6693775017226566,9.846092514941539,-74.58868465626315,-18.298407,-13.095941,26.382195,-59.17804,30.248161,-46.819412,0.58885616,7.0507865,6.7806635,-48.282143,90.35544,94.93761,64.089935,-2.8553236,-7.5623183,-1.9294647,-12.847068,-38.151943,2.3113377,-11.067505,46.0103,-16.982128,-5.61967,7.8321495,-6.5127497,-39.225384,10.685332,5.9747777,20.864374
220,4.036014556884766,-6.48806095123291,66.59727478027344,-1.6494449916960736,9.520399557163964,-75.84315220143245,-17.233189,-13.176075,25.911142,-58.976097,30.390314,-47.78421,1.3722934,7.056257,7.2943053,-48.220657,90.35544,94.79556,63.401302,-2.1522276,-7.683684,-2.3524058,-12.507781,-37.575356,2.7294023,-10.210347,45.757374,-17.051455,-5.668695,7.8705997,-6.7953796,-38.993114,10.691237,5.4799013,20.839458
221,4.047701358795166,-6.370683670043945,66.59114074707031,-1.6255398906852119,9.200257156105591,-77.07759431504078,-16.207563,-13.261104,25.456139,-58.725586,30.594574,-48.853264,2.4583926,7.1308846,7.8130207,-48.16537,90.28021,94.68068,62.800117,-1.5802455,-7.795881,-2.773914,-12.149833,-36.998444,3.1254647,-9.38328,45.484314,-17.098335,-5.725533,7.900694,-7.0787063,-38.667957,10.696155,4.978429,20.820711
222,4.060205936431885,-6.259123802185059,66.58676147460938,-1.5943090496991368,8.885987366628445,-78.29468300854649,-15.20121,-13.3516655,25.008785,-58.428856,30.85085,-50.00411,3.7544115,7.2452807,8.352706,-48.111015,90.06082,94.58356,62.362732,-1.0983773,-7.910646,-3.1990829,-11.774894,-36.41352,3.4966068,-8.57758,45.191185,-17.130335,-5.784072,7.9270377,-7.367355,-38.287975,10.697333,4.375175,20.822212
223,4.071508884429932,-6.150563716888428,66.58456420898438,-1.5561684655496193,8.581856546801111,-79.49273509371557,-14.219437,-13.457257,24.56402,-58.09071,31.148247,-51.16254,5.0543466,7.353891,8.819122,-48.04897,89.72662,94.49112,62.061356,-0.69121903,-8.017257,-3.5946033,-11.397554,-35.826572,3.852656,-7.7872024,44.880306,-17.147984,-5.84677,7.948669,-7.6577992,-37.898464,10.69459,3.6072805,20.836662
224,4.080819129943848,-6.045875549316406,66.58638763427734,-1.5118950035481642,8.291851765979112,-80.66994424495434,-13.2674,-13.587549,24.118101,-57.716618,31.47194,-52.25236,6.153636,7.403076,9.125173,-47.9676,89.292786,94.38971,61.87932,-0.3377882,-8.105282,-3.926425,-11.032456,-35.235607,4.202923,-7.004656,44.547276,-17.152433,-5.9146156,7.9642563,-7.9439597,-37.53237,10.684041,2.6556318,20.854294
225,4.086604595184326,-5.938958168029785,66.5874252319336,-1.461947894302303,8.017186737992413,-81.8256182100866,-12.351905,-13.752856,23.667152,-57.307224,31.827692,-53.258286,7.035111,7.3474383,9.231808,-47.859764,88.77276,94.27534,61.805626,-0.042716816,-8.163281,-4.1655636,-10.680149,-34.66033,4.546608,-6.233503,44.21438,-17.147232,-5.989381,7.9701815,-8.227221,-37.17406,10.665839,1.5332254,20.875694
226,4.082846164703369,-5.836721420288086,66.59341430664062,-1.4069593130523916,7.7550594506306485,-82.96084879343832,-11.468438,-13.945651,23.207964,-56.862236,32.219627,-54.210575,7.798072,7.219476,9.195088,-47.722797,88.177826,94.149956,61.82516,0.19362667,-8.19568,-4.3356295,-10.334148,-34.074677,4.887452,-5.476896,43.849625,-17.124828,-6.075455,7.968613,-8.508971,-36.814915,10.64001,0.27042675,20.899504
227,4.086573600769043,-5.734953880310059,66.604248046875,-1.3479408168998048,7.503192025018719,-84.07613355126858,-10.605159,-14.15093,22.740086,-56.388622,32.622158,-55.099068,8.416896,7.078999,9.073302,-47.549377,87.51479,94.00704,61.919823,0.39989254,-8.216423,-4.4830117,-9.998215,-33.48251,5.212904,-4.722925,43.458904,-17.084404,-6.156919,7.9620495,-8.7842655,-36.483665,10.607447,-1.0918736,20.9125
228,4.0873308181762695,-5.635539531707764,66.61660766601562,-1.285238646269395,7.259491665541287,-85.17234109188556,-9.750442,-14.350358,22.265596,-55.8986,33.001545,-55.914165,8.874877,6.9867425,8.921018,-47.33948,86.79297,93.84223,62.075386,0.6004473,-8.246432,-4.650278,-9.676364,-32.88392,5.53456,-3.9706576,43.05265,-17.035776,-6.2443643,7.9497533,-9.046609,-36.197056,10.5717535,-2.5041308,20.903307
229,4.080355167388916,-5.532608985900879,66.63352966308594,-1.2177265147345804,7.022685792780507,-86.24648541162237,-8.900519,-14.541795,21.7861,-55.40334,33.33055,-56.635857,9.138518,6.9551353,8.712866,-47.08948,86.01795,93.65391,62.279057,0.77797335,-8.276809,-4.8435063,-9.376699,-32.26925,5.858382,-3.215747,42.608692,-16.96572,-6.34235,7.929455,-9.294726,-35.925896,10.528307,-3.900452,20.869045
230,4.066330909729004,-5.430814743041992,66.65863037109375,-1.1465602934039842,6.801081519578692,-87.29678914914199,-8.061416,-14.733656,21.260628,-54.868206,33.638714,-57.268166,9.234744,6.9512315,8.420493,-46.76928,85.11581,93.43076,62.55721,0.9400756,-8.285503,-5.045257,-9.101921,-31.631817,6.1848073,-2.4572241,42.10661,-16.867397,-6.448979,7.9026957,-9.516952,-35.63261,10.442861,-5.202626,20.811466
231,4.055443286895752,-5.329681396484375,66.66983032226562,-1.072386126991493,6.574651937408245,-88.33666637228606,-7.2286987,-14.93254,20.740839,-54.346146,33.957756,-57.822124,9.189064,6.9605665,8.121388,-46.399097,84.16352,93.1551,63.02688,1.183924,-8.367064,-5.2377443,-8.816688,-31.033403,6.489049,-1.7150909,41.68511,-16.799952,-6.556312,7.8271985,-9.767583,-35.333546,10.482044,-6.44522,20.735966
232,4.037109851837158,-5.230947017669678,66.69770812988281,-1.0033360038856953,6.367665820089781,-89.36501925101672,-6.416252,-15.13826,20.188314,-53.7996,34.305267,-58.34342,9.153106,6.9890122,7.89323,-45.92616,83.07369,92.812256,63.58969,1.5397558,-8.454101,-5.4397964,-8.523196,-30.396242,6.793576,-0.9888476,41.15935,-16.678366,-6.673275,7.7958145,-9.945392,-35.028,10.3820095,-7.470074,20.636806
233,4.023303985595703,-5.1302900314331055,66.71389770507812,-0.9398666989593425,6.166484427172769,-90.38531701418887,-5.6267214,-15.352549,19.706474,-53.327694,34.56792,-58.856186,9.271533,7.0667453,7.767296,-45.458733,82.068634,92.48023,63.988106,1.8402219,-8.513773,-5.6527267,-8.209013,-29.815905,7.082255,-0.29338738,40.714252,-16.580149,-6.7906466,7.705971,-10.139771,-34.702267,10.414107,-8.3743105,20.518911
234,4.0066609382629395,-5.033987045288086,66.74014282226562,-0.8713910250071565,5.989962540117673,-91.39793430155912,-4.837498,-15.583661,19.23153,-52.8602,34.842617,-59.31754,9.313098,7.156733,7.682692,-44.94421,81.02141,92.070244,64.60175,2.2672894,-8.676074,-5.838557,-7.890759,-29.222345,7.360074,0.3981546,40.20175,-16.44584,-6.9109306,7.631615,-10.282031,-34.324238,10.33958,-9.028444,20.374037
235,3.9877469539642334,-4.932156085968018,66.75443267822266,-0.8078344190534968,5.808952654751454,-92.3966693596411,-4.0696344,-15.817051,18.772625,-52.407078,35.073742,-59.762875,9.421796,7.264399,7.632234,-44.391582,79.95816,91.65409,65.087425,2.6755018,-8.780531,-6.0377727,-7.5635786,-28.670465,7.6320105,1.0635614,39.763035,-16.333864,-7.037661,7.5021915,-10.44906,-33.90759,10.4075575,-9.553426,20.216988
236,3.962590217590332,-4.836928844451904,66.7831802368164,-0.7336928400978449,5.645908264178584,-93.38553431266777,-3.294941,-16.061321,18.32418,-51.95927,35.32596,-60.181072,9.455608,7.331211,7.5882673,-43.78838,78.85945,91.16124,65.80474,3.3073375,-9.0001955,-6.2049894,-7.2452254,-28.067797,7.8927255,1.7436402,39.21516,-16.174318,-7.168124,7.420324,-10.559493,-33.43728,10.315577,-9.829343,20.041538
237,3.9386777877807617,-4.74463415145874,66.79795837402344,-0.6589551843385436,5.475049133740651,-94.36373885309932,-2.540135,-16.30555,17.895342,-51.526085,35.546257,-60.59284,9.560027,7.374542,7.5590653,-43.1443,77.75272,90.678185,66.39606,3.994767,-9.170985,-6.3956065,-6.919477,-27.499344,8.140869,2.408253,38.750996,-16.051899,-7.3001537,7.262439,-10.721397,-32.945786,10.424508,-10.068213,19.86125
238,3.9143259525299072,-4.65221643447876,66.82449340820312,-0.5749739722609846,5.32900485011095,-95.33302237265482,-1.7881346,-16.560171,17.48466,-51.102345,35.76893,-60.98354,9.635215,7.3880196,7.550999,-42.45364,76.62993,90.145004,67.12312,4.863227,-9.41979,-6.5684094,-6.603078,-26.908073,8.374632,3.0865586,38.20086,-15.884328,-7.4312787,7.140836,-10.834033,-32.436317,10.394389,-10.170493,19.666803
239,3.8858869075775146,-4.557818412780762,66.85137176513672,-0.4925868758046529,5.165584102025505,-96.28723857465799,-1.0381526,-16.818012,17.091211,-50.689762,35.974823,-61.35125,9.694002,7.3963327,7.5538898,-41.714474,75.49013,89.55843,67.877,5.7820573,-9.684054,-6.7126303,-6.276876,-26.285978,8.595507,3.7486944,37.625114,-15.700367,-7.5669937,6.978576,-11.007066,-31.954464,10.466694,-10.27043,19.495169
240,3.8527727127075195,-4.466043949127197,66.8923110961914,-0.39245277605734175,5.032093709868647,-97.21520799352965,-0.28389362,-17.076834,16.713022,-50.293194,36.14549,-61.714916,9.7224865,7.407327,7.5628505,-40.92557,74.33256,88.9064,68.63281,6.69236,-9.955267,-6.825436,-6.00073,-25.623407,8.80194,4.4509273,36.939022,-15.466505,-7.700646,6.8121495,-11.1586685,-31.425146,10.4472885,-10.320711,19.313572
241,3.8114943504333496,-4.366652011871338,66.92155456542969,-0.2867609604673136,4.890814492325057,-98.11965867297819,0.4806999,-17.33482,16.34109,-49.90559,36.29682,-62.060074,9.698805,7.4290314,7.560178,-40.077065,73.143166,88.1405,69.50987,7.673583,-10.275237,-6.846592,-5.737205,-24.987373,9.002176,5.142536,36.30947,-15.249088,-7.841049,6.6175904,-11.329799,-30.898293,10.51409,-10.414548,19.130299
242,3.765712022781372,-4.274986743927002,66.96040344238281,-0.1739318229283204,4.769112740305929,-98.99724970025426,1.2331034,-17.586319,15.997003,-49.56235,36.37117,-62.36575,9.744215,7.4375343,7.5719466,-39.18264,71.94798,87.37965,70.18839,8.535475,-10.504559,-6.904107,-5.508942,-24.31525,9.189634,5.8553205,35.60089,-15.000147,-7.9805384,6.4412127,-11.472419,-30.353594,10.496049,-10.470259,18.942642
243,3.7156543731689453,-4.188095569610596,66.99756622314453,-0.05439869364840622,4.6422152569028,-99.85915912798562,2.0043015,-17.849228,15.619144,-49.187416,36.47875,-62.67643,9.64528,7.464567,7.559293,-38.13137,70.5988,86.37087,71.25547,9.620762,-10.84969,-6.8084593,-5.289491,-23.617926,9.359309,6.572014,34.872402,-14.745758,-8.122888,6.295548,-11.606446,-29.823664,10.445876,-10.516752,18.758614
244,3.6620590686798096,-4.095355987548828,67.0267333984375,0.08268606946719967,4.520166648766026,-100.69802972562881,2.7468696,-18.10444,15.2698965,-48.859016,36.52922,-62.96762,9.543511,7.485953,7.5699887,-37.04368,69.26385,85.423325,71.97527,10.409111,-10.956933,-6.8838544,-5.1099453,-22.933462,9.513268,7.312297,34.167004,-14.498251,-8.268224,6.0547495,-11.80152,-29.253391,10.563836,-10.630415,18.576326
