Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
380,-10.781224250793457,-191.6179962158203,65.2978744506836,2.704855095882283,-5.160286495236252,-73.9936423762226,-16.643665,-3.2469084,20.96002,11.146647,-13.38479,-122.62441,-65.714386,-15.422126,-25.597359,-9.888736,29.789793,37.71953,122.62441,-1.8406831,12.302263,17.896336,9.856136,14.046105,19.862871,20.323221,49.28749,8.261086,-5.074561,-17.644733,-18.330532,-38.01003,46.256798,-15.314356,-5.3542747
381,-10.783248901367188,-192.00279235839844,65.33858489990234,2.7259158079511665,-5.1068232043773625,-74.89524707453782,-15.732802,-3.3951306,20.65463,10.113112,-12.281347,-122.62441,-64.42746,-15.281644,-25.490276,-9.409044,29.74247,37.577847,122.62441,-1.6218024,12.007811,17.823467,9.749448,12.126757,20.959492,20.420774,53.073395,6.4027786,-4.04636,-17.642506,-17.65957,-37.396904,46.12852,-15.558292,-5.607715
382,-10.781366348266602,-192.3737335205078,65.39087677001953,2.7524895521377424,-5.026820767797186,-75.81667220478104,-14.784452,-3.5790877,20.270348,8.970162,-11.063394,-122.62441,-63.117638,-15.089357,-25.314957,-8.930627,29.701353,37.47209,122.62441,-1.2377353,11.681526,17.802708,9.677003,10.166438,21.997713,20.424976,56.732853,4.7733445,-2.8255012,-17.628414,-17.00643,-36.831203,45.938847,-15.758072,-5.864476
383,-10.775062561035156,-192.73675537109375,65.45079803466797,2.780389354046209,-4.942676801661905,-76.73757081783592,-13.833527,-3.7639894,19.811735,7.7273006,-9.7114525,-122.62441,-61.79112,-14.84686,-25.11283,-8.450199,29.664227,37.394203,122.62441,-0.76178867,11.327814,17.798393,9.617524,8.234064,22.960608,20.337887,60.200718,3.3039563,-1.6249092,-17.583584,-16.356884,-36.27763,45.68898,-15.921136,-6.1048946
384,-10.777216911315918,-193.07847595214844,65.50936889648438,2.805251390518507,-4.877197688001062,-77.63832356380989,-12.914684,-3.9156725,19.287487,6.4122853,-8.235106,-122.62441,-60.483925,-14.543746,-24.926027,-7.9570503,29.626118,37.32891,122.62441,-0.2712403,10.957754,17.77217,9.550333,6.4003115,23.835564,20.167772,63.41544,1.9266101,-0.6580778,-17.51255,-15.698753,-35.701225,45.39599,-16.051006,-6.3234844
385,-10.78181266784668,-193.40235900878906,65.57079315185547,2.8259810880114324,-4.841233900047734,-78.5136610482144,-12.033408,-4.0246353,18.716076,5.054435,-6.647581,-122.62441,-59.299393,-14.189218,-24.776722,-7.438961,29.587513,37.270813,122.62441,0.2703025,10.572801,17.715069,9.474446,4.68116,24.642042,19.945616,66.3851,0.63270515,0.009939035,-17.383028,-15.017901,-35.0964,45.025566,-16.1413,-6.506642
386,-10.78307056427002,-193.70379638671875,65.63655090332031,2.84545072442256,-4.821249099436157,-79.37407704222821,-11.172742,-4.109372,18.112732,3.6694353,-4.9864254,-122.62441,-58.222126,-13.774022,-24.613949,-6.89169,29.546898,37.215973,122.62441,0.8845642,10.173616,17.650269,9.398874,3.018777,25.380873,19.670359,69.17501,-0.55479527,0.4949811,-17.210646,-14.330779,-34.477436,44.583485,-16.186687,-6.66234
387,-10.783649444580078,-193.9920196533203,65.7030258178711,2.869481819225013,-4.802452771824818,-80.2230542723163,-10.33376,-4.178496,17.482248,2.2665248,-3.2994223,-122.62441,-57.114616,-13.263287,-24.377182,-6.3158636,29.489996,37.149338,122.62441,1.4712682,9.773874,17.584925,9.3184395,1.3767036,26.014004,19.305775,71.812485,-1.6693969,0.8518687,-17.032042,-13.662721,-33.843056,44.124466,-16.20598,-6.801551
388,-10.781123161315918,-194.2732696533203,65.76991271972656,2.9049845075523733,-4.769255779654511,-81.06369854502623,-9.517698,-4.240028,16.82192,0.8483392,-1.6235682,-122.62441,-55.837578,-12.620992,-24.017113,-5.7132807,29.394476,37.056484,122.62441,1.9268283,9.39186,17.521336,9.228434,-0.28015214,26.497816,18.816494,74.31883,-2.7425628,1.134442,-16.879566,-13.03927,-33.19283,43.69057,-16.209156,-6.9314566
389,-10.77469253540039,-194.54937744140625,65.83727264404297,2.9558657103800545,-4.715753735306406,-81.90196656295903,-8.720726,-4.299814,16.132404,-0.58242,0.032020777,-122.62441,-54.40816,-11.820579,-23.542788,-5.0837145,29.241627,36.933796,122.62441,2.2177517,9.061591,17.45982,9.123373,-1.9796644,26.777653,18.170732,76.70148,-3.802536,1.325565,-16.771305,-12.467907,-32.51636,43.298103,-16.196735,-7.052619
390,-10.761967658996582,-194.81329345703125,65.90338897705078,3.01605926858489,-4.6502865154230735,-82.73428287609931,-7.943652,-4.3523746,15.424148,-2.0170002,1.6685352,-122.62441,-52.906754,-10.878219,-22.983412,-4.4220095,29.026646,36.781715,122.62441,2.3903692,8.776857,17.389317,9.006969,-3.699086,26.881433,17.415606,78.96063,-4.8291025,1.4050497,-16.693213,-11.938485,-31.816826,42.930866,-16.164764,-7.159567
391,-10.738028526306152,-195.07191467285156,65.97427368164062,3.080600039706966,-4.581350352978966,-83.54975480820752,-7.1952634,-4.3900695,14.719132,-3.4636514,3.2919717,-122.62441,-51.253593,-9.835042,-22.321394,-3.722346,28.753353,36.590595,122.62441,2.4575474,8.495928,17.292543,8.8886795,-5.3992558,26.893522,16.627035,81.11018,-5.785029,1.4210455,-16.60524,-11.440804,-31.117786,42.554348,-16.113594,-7.2471905
392,-10.707608222961426,-195.32568359375,66.04339599609375,3.143541024622069,-4.517221742137821,-84.33987311214115,-6.481849,-4.406632,14.002722,-4.8681912,4.811582,-122.62441,-49.503075,-8.666883,-21.594099,-2.9790418,28.430502,36.353348,122.62441,2.4369032,8.175103,17.156431,8.779774,-7.0392404,26.90212,15.874229,83.15425,-6.627615,1.4239357,-16.494781,-10.971307,-30.440546,42.176792,-16.060425,-7.319571
393,-10.676064491271973,-195.569580078125,66.11114501953125,3.2005293012117946,-4.459455431064772,-85.09695860521022,-5.813787,-4.396598,13.311562,-6.252171,6.2957506,-122.62441,-47.518196,-7.4071956,-20.75824,-2.1874018,28.060707,36.06484,122.62441,2.283983,7.806023,16.975613,8.684633,-8.621897,26.906496,15.144171,85.08912,-7.3306837,1.3956989,-16.356047,-10.523601,-29.796959,41.786987,-16.000147,-7.379433
394,-10.640555381774902,-195.80902099609375,66.1795883178711,3.2551889438731694,-4.404755120712156,-85.82901247475134,-5.183959,-4.3653345,12.685605,-7.5598927,7.6693554,-122.62441,-45.421364,-6.0452347,-19.857235,-1.3752738,27.657589,35.75269,122.62441,2.0128825,7.3910837,16.758966,8.597699,-10.16363,26.87173,14.41533,86.92088,-7.9261293,1.3211372,-16.195108,-10.098842,-29.174015,41.38537,-15.930739,-7.424767
395,-10.599104881286621,-196.05105590820312,66.25340270996094,3.314512865275157,-4.352912699210759,-86.54345976774641,-4.5775795,-4.324212,12.071069,-8.890833,8.994117,-122.62441,-43.231354,-4.5821652,-18.957466,-0.48588192,27.208923,35.367943,122.62441,1.7198851,6.961525,16.50961,8.510396,-11.6472225,26.840746,13.733203,88.667725,-8.458962,1.2569181,-16.007769,-9.695944,-28.560448,40.96399,-15.8543825,-7.4574594
396,-10.559414863586426,-196.28466796875,66.32389831542969,3.3803610971248994,-4.304228438010508,-87.24766519130641,-3.9812205,-4.279476,11.50499,-10.179568,10.223991,-122.62441,-41.101795,-3.096987,-18.086798,0.420622,26.778238,34.98849,122.38585,1.5412648,6.7020693,16.226343,8.413883,-13.053975,26.858301,13.141617,90.338264,-8.969011,1.2630483,-15.825638,-9.317329,-27.945032,40.559525,-15.783055,-7.4911695
397,-10.524324417114258,-196.51295471191406,66.39006042480469,3.4542372931735876,-4.259781699811418,-87.94652483272753,-3.3880763,-4.23019,10.993603,-11.424524,11.355719,-122.62441,-38.9296,-1.6176769,-17.259462,1.3297714,26.377295,34.62217,121.9376,1.4877297,6.570728,15.929829,8.302713,-14.367271,26.958755,12.661997,91.93926,-9.455185,1.352292,-15.650736,-8.961365,-27.328262,40.178864,-15.718974,-7.532255
398,-10.484478950500488,-196.7327423095703,66.4538803100586,3.5342615609353083,-4.21866789332929,-88.6353938973525,-2.8063402,-4.174347,10.54226,-12.625063,12.393986,-122.62441,-36.69974,-0.11818122,-16.474241,2.2409108,25.995653,34.26323,121.43215,1.5017709,6.4170537,15.621127,8.182578,-15.601712,27.117897,12.261138,93.46312,-9.899491,1.4958261,-15.479742,-8.634001,-26.712566,39.814384,-15.654812,-7.57068
399,-10.440133094787598,-196.949462890625,66.52244567871094,3.6215239845485594,-4.177946864275777,-89.30755663640103,-2.2444704,-4.117117,10.155936,-13.782818,13.338729,-122.62441,-34.640495,1.4188462,-15.7210865,3.1494634,25.638044,33.908623,120.87068,1.58596,6.239437,15.294408,8.06199,-16.788998,27.29331,11.897162,94.90402,-10.318238,1.6907129,-15.294114,-8.328802,-26.0965,39.43371,-15.588094,-7.5967555
400,-10.40461540222168,-197.1551971435547,66.5872573852539,3.7150960289961015,-4.134724810626445,-89.95624212401238,-1.7105691,-4.067351,9.841732,-14.9025955,14.188605,-122.62441,-32.97709,2.9999125,-14.967277,4.049313,25.314705,33.55748,120.25012,1.7456806,6.035976,14.946029,7.949363,-17.955809,27.438726,11.536372,96.24271,-10.721574,1.936211,-15.113354,-8.043813,-25.478634,39.05999,-15.535704,-7.614001
401,-10.363996505737305,-197.35549926757812,66.65389251708984,3.8221713377329882,-4.08993702376782,-90.5855132633038,-1.2064228,-4.017478,9.540764,-16.068216,15.181851,-121.26944,-31.589457,3.409795,-14.770621,4.9334116,25.037779,33.224037,119.55599,2.015356,5.810502,14.591667,7.850936,-19.108974,27.557003,11.179551,97.49057,-11.109385,2.2761846,-14.923582,-7.7895656,-24.847351,38.678497,-15.49671,-7.6080313
402,-10.323342323303223,-197.55235290527344,66.72388458251953,3.941202579801751,-4.043570045493048,-91.19438194061237,-0.73021525,-3.9694884,9.219216,-17.292727,16.185339,-119.77774,-30.45559,3.7497761,-14.558197,5.7948008,24.81348,32.916935,118.78312,2.3869789,5.5589714,14.232714,7.7581244,-20.233772,27.669386,10.842957,98.65113,-11.480443,2.6984851,-14.72246,-7.5596495,-24.208553,38.283398,-15.465492,-7.5864153
403,-10.279674530029297,-197.7520751953125,66.79237365722656,4.059650033227915,-3.994348423768745,-91.7806335090583,-0.2737778,-3.9302554,8.879629,-18.555933,17.17029,-118.21498,-29.502314,4.066095,-14.312933,6.627787,24.642754,32.632374,117.94821,2.8046112,5.27016,13.850082,7.6700525,-21.326935,27.756126,10.519025,99.70656,-11.836531,3.1199877,-14.512999,-7.348735,-23.577612,37.887062,-15.444898,-7.550079
404,-10.229642868041992,-197.94329833984375,66.85924530029297,4.1680629791655806,-3.9415108708582505,-92.34286488214565,0.17178078,-3.911238,8.528764,-19.838507,18.127995,-116.60601,-28.64185,4.3594337,-14.026931,7.4288726,24.523392,32.364197,117.07075,3.209102,4.934666,13.422054,7.586161,-22.383669,27.798113,10.193458,100.64047,-12.179601,3.448722,-14.302644,-7.1517487,-22.969948,37.48586,-15.417814,-7.50314
405,-10.17245101928711,-198.1324920654297,66.92626953125,4.263201734204828,-3.8843925136766546,-92.87960698847125,0.60829604,-3.9164367,8.176591,-21.12494,19.046238,-114.95504,-27.927553,4.628369,-13.686192,8.1973505,24.453386,32.11094,116.14986,3.5974524,4.533093,12.927743,7.5101314,-23.409878,27.790722,9.856076,101.45199,-12.514819,3.64085,-14.07973,-6.9637,-22.392004,37.06567,-15.386173,-7.4421625
406,-10.118315696716309,-198.31365966796875,66.99308776855469,4.349554882307447,-3.824463034977392,-93.3923005539326,1.0312052,-3.9402103,7.8316116,-22.405828,19.91415,-113.26058,-27.400341,4.868412,-13.290945,8.93226,24.43427,31.87946,115.17775,3.9936187,4.0755363,12.3855915,7.4412813,-24.404015,27.741821,9.517503,102.15056,-12.848681,3.7469323,-13.849117,-6.7809625,-21.83768,36.627968,-15.351082,-7.374872
407,-10.059836387634277,-198.48760986328125,67.06243896484375,4.433089348424484,-3.7629545162374676,-93.88279898433413,1.4391856,-3.977506,7.500909,-23.675146,20.72741,-111.539566,-26.9471,5.077032,-12.856043,9.630544,24.465643,31.67339,114.16249,4.383414,3.5973656,11.833164,7.370799,-25.35548,27.654434,9.195555,102.74103,-13.186676,3.817612,-13.614146,-6.6129475,-21.29767,36.17792,-15.303007,-7.299941
408,-9.998579025268555,-198.66627502441406,67.13301086425781,4.514212766730611,-3.701764651085384,-94.35331676669387,1.8311942,-4.023151,7.1894526,-24.929745,21.484104,-109.808945,-26.451534,5.25463,-12.399016,10.288174,24.546171,31.497272,113.11314,4.752585,3.1352172,11.305687,7.2894907,-26.254858,27.531694,8.906962,103.229645,-13.53171,3.9028714,-13.375542,-6.4593787,-20.765345,35.730484,-15.247051,-7.2209063
409,-9.936396598815918,-198.8378143310547,67.19966888427734,4.594221567864692,-3.6411461898810655,-94.80121634413332,2.2095444,-4.0842576,6.9012375,-26.163778,22.177559,-108.0844,-25.874449,5.4058948,-11.909805,10.9014435,24.680323,31.352028,112.0303,5.1221185,2.6974351,10.80662,7.190534,-27.107069,27.36564,8.651036,103.618065,-13.880654,4.02879,-13.15862,-6.325585,-20.235964,35.31499,-15.184888,-7.1435256
410,-9.874138832092285,-199.0027618408203,67.2624282836914,4.672841657540351,-3.5808425083911217,-95.22629203078256,2.5739048,-4.161866,6.641703,-27.373737,22.804037,-106.36341,-25.281984,5.5319214,-11.385652,11.468333,24.870165,31.239914,110.90602,5.493975,2.2657375,10.320045,7.0801687,-27.914444,27.155869,8.421332,103.902565,-14.24048,4.1598396,-12.956838,-6.2089825,-19.71465,34.922035,-15.119093,-7.0651655
411,-9.812891006469727,-199.17051696777344,67.32498931884766,4.748628277170212,-3.520525270893541,-95.63499311520503,2.9185886,-4.2369204,6.4145255,-28.5621,23.36669,-104.63461,-24.71724,5.629583,-10.858302,11.988123,25.107819,31.166147,109.73692,5.8217683,1.839985,9.847048,6.969049,-28.659588,26.917406,8.228289,104.07561,-14.628497,4.2554126,-12.751084,-6.103055,-19.207796,34.530807,-15.051013,-6.9826226
412,-9.744914054870605,-199.3385772705078,67.38806915283203,4.825893446056585,-3.45935072496748,-96.03273933357418,3.2376776,-4.287851,6.2216496,-29.736378,23.871294,-102.8833,-24.219479,5.6939297,-10.360523,12.462245,25.379683,31.134272,108.523796,6.053395,1.421759,9.383815,6.8678036,-29.326372,26.665846,8.075948,104.1294,-15.058222,4.270471,-12.541889,-6.01695,-18.71781,34.142666,-14.981688,-6.8881035
413,-9.678321838378906,-199.49322509765625,67.44816589355469,4.905654954529398,-3.3945686356392364,-96.42068216496692,3.5167565,-4.3070955,6.061933,-30.907202,24.315117,-101.10246,-23.78322,5.718458,-9.909256,12.893944,25.669626,31.140152,107.26923,6.179519,1.0081656,8.927288,6.7796745,-29.912228,26.401497,7.970423,104.05365,-15.538642,4.1889963,-12.354138,-5.951507,-18.246183,33.781425,-14.916586,-6.787906
414,-9.617350578308105,-199.65545654296875,67.5118179321289,4.985176692894484,-3.3273963954736474,-96.7959057430851,3.7634997,-4.3081527,5.9347124,-32.076653,24.697432,-99.3012,-23.381958,5.708951,-9.490664,13.288171,25.972076,31.176878,105.981094,6.214625,0.6034344,8.471174,6.6990237,-30.429113,26.118614,7.900966,103.86044,-16.060543,4.0309587,-12.1502495,-5.8928146,-17.794909,33.403145,-14.848204,-6.682725
415,-9.556492805480957,-199.81202697753906,67.57208251953125,5.06185411432444,-3.262672738604152,-97.15914974948454,4.004808,-4.2964153,5.8425326,-33.236584,25.027403,-97.489265,-23.02661,5.6760116,-9.089714,13.65016,26.289772,31.24077,104.66556,6.148198,0.22108476,8.008987,6.6228504,-30.871275,25.828516,7.8657413,103.55618,-16.610294,3.823453,-11.950354,-5.843576,-17.359615,33.03685,-14.778613,-6.576553
416,-9.492643356323242,-199.97048950195312,67.63402557373047,5.131307996770915,-3.2056536232643107,-97.51137288066805,4.2678432,-4.2802424,5.7903376,-34.372814,25.314095,-95.68071,-22.732851,5.6296053,-8.688001,13.986552,26.638044,31.33298,103.32073,5.979634,-0.1223206,7.5316534,6.54821,-31.234692,25.542227,7.8594503,103.15372,-17.17572,3.5907266,-11.722427,-5.7915897,-16.94068,32.640133,-14.6917,-6.4707136
417,-9.42607593536377,-200.12660217285156,67.69559478759766,5.193866779474135,-3.159040470816901,-97.85390645580875,4.574453,-4.260487,5.783469,-35.47624,25.557941,-93.88091,-22.526043,5.562987,-8.283749,14.2932625,27.0143,31.440355,101.93607,5.629974,-0.40557158,7.0409255,6.4787292,-31.520618,25.258125,7.874395,102.65192,-17.745478,3.3311362,-11.46719,-5.7385683,-16.542202,32.217113,-14.585643,-6.364184
418,-9.362964630126953,-200.27630615234375,67.75534057617188,5.250580429362861,-3.119654241617531,-98.1864550959465,4.905348,-4.2323403,5.8241944,-36.546146,25.75413,-92.09366,-22.395433,5.4724474,-7.8847547,14.572911,27.421562,31.56986,100.50802,5.1350603,-0.6347414,6.5335298,6.414652,-31.731049,24.974682,7.9141583,102.04469,-18.322357,3.0360975,-11.197837,-5.6841183,-16.163975,31.78038,-14.465723,-6.261174
419,-9.296634674072266,-200.42445373535156,67.81398010253906,5.298688487252566,-3.0840232728053896,-98.50507196170066,5.225666,-4.201691,5.911544,-37.581013,25.9054,-90.331345,-22.301498,5.3723164,-7.486658,14.826445,27.855732,31.725845,99.07061,4.6338606,-0.85238683,6.0288973,6.3469796,-31.864548,24.701965,7.9891257,101.33781,-18.91499,2.7178352,-10.9207535,-5.6288204,-15.79591,31.335312,-14.337953,-6.161937
420,-9.230792999267578,-200.5831756591797,67.87176513671875,5.337463158902737,-3.0480285506893696,-98.80670421431901,5.500265,-4.169757,6.041385,-38.57909,26.017746,-88.605446,-22.207027,5.2776966,-7.0841155,15.059339,28.31947,31.916431,97.653984,4.272479,-1.1027832,5.5396423,6.266921,-31.920181,24.449932,8.110302,100.53849,-19.531612,2.3887486,-10.6362705,-5.5671515,-15.429682,30.88542,-14.214648,-6.072082
421,-9.166194915771484,-200.7377166748047,67.92234802246094,5.362664509346199,-3.0078023423485085,-99.0907207183531,5.7092447,-4.1391573,6.208607,-39.537952,26.094513,-86.91667,-22.114244,5.1999497,-6.657151,15.270841,28.803295,32.134403,96.27151,4.071719,-1.3990208,5.0660753,6.1684804,-31.904016,24.239733,8.288335,99.65917,-20.18388,2.0664427,-10.387062,-5.4979653,-15.056997,30.476858,-14.104693,-6.003223
422,-9.101011276245117,-200.88987731933594,67.97325897216797,5.376077530013153,-2.9665893222446575,-99.35898234628884,5.875048,-4.1075673,6.41031,-40.459858,26.142372,-85.26144,-22.038555,5.129586,-6.213184,15.466006,29.314054,32.3791,94.90248,3.964392,-1.717153,4.5956388,6.057742,-31.816183,24.060724,8.513453,98.69582,-20.85692,1.7397345,-10.142659,-5.4197164,-14.685651,30.065193,-13.988551,-5.9480953
423,-9.032423973083496,-201.0434112548828,68.02601623535156,5.385248826632539,-2.931391945360479,-99.61079017855573,6.025556,-4.07101,6.6440988,-41.351784,26.172314,-83.642555,-21.959892,5.0520678,-5.7879896,15.644578,29.847628,32.64697,93.55074,3.9339669,-2.0635498,4.153384,5.943107,-31.644876,23.873405,8.768677,97.61833,-21.506397,1.3805665,-9.873478,-5.342442,-14.325938,29.623455,-13.860557,-5.8900104
424,-8.965160369873047,-201.18861389160156,68.07849884033203,5.395847474104751,-2.9094230422648573,-99.84558419154185,6.189306,-4.026781,6.9078326,-42.223537,26.193916,-82.0614,-21.856459,4.953529,-5.417494,15.8131695,30.418358,32.942368,92.20658,3.9786046,-2.436557,3.750922,5.8335247,-31.373611,23.639048,9.038966,96.39036,-22.092459,0.9655194,-9.570018,-5.2718067,-13.98898,29.145815,-13.717559,-5.820878
425,-8.904814720153809,-201.33299255371094,68.1350326538086,5.412027072374222,-2.9049471394821356,-100.0613564504213,6.378478,-3.9699717,7.1992726,-43.082466,26.214693,-80.50847,-21.74752,4.8178606,-5.1116195,15.972248,31.02129,33.265465,90.88274,4.1224856,-2.8659825,3.3936188,5.7241125,-30.993364,23.359648,9.332768,95.00728,-22.611729,0.5044709,-9.199425,-5.2031546,-13.675829,28.58934,-13.547556,-5.7353396
426,-8.845338821411133,-201.47364807128906,68.19368743896484,5.429765176650703,-2.913196897212442,-100.2593723283564,6.576373,-3.903706,7.51473,-43.93057,26.232244,-78.9825,-21.629477,4.6586947,-4.8509493,16.122633,31.655233,33.61176,89.57765,4.359355,-3.3434508,3.0738928,5.6126494,-30.513367,23.05261,9.652671,93.483894,-23.072788,0.012046734,-8.784345,-5.1378627,-13.38022,27.977928,-13.355328,-5.638225
427,-8.783121109008789,-201.61343383789062,68.24827575683594,5.445960537688694,-2.927931711164796,-100.44218663308634,6.767505,-3.834675,7.8485775,-44.768414,26.241987,-77.49317,-21.445808,4.5046864,-4.6274366,16.26296,32.329025,33.96612,88.26907,4.6314735,-3.8171706,2.8019176,5.511115,-29.950838,22.705217,9.972175,91.81272,-23.454437,-0.52534986,-8.354703,-5.0823355,-13.106432,27.36254,-13.16459,-5.536231
428,-8.710083961486816,-201.75271606445312,68.30134582519531,5.45434134988896,-2.9435368192499416,-100.61243326652998,6.936121,-3.7712781,8.19431,-45.596416,26.24007,-76.04916,-21.14029,4.384487,-4.4323764,16.384192,33.040672,34.31357,86.942635,4.871049,-4.238331,2.5946953,5.4312677,-29.324286,22.307066,10.262903,89.991646,-23.739527,-1.1199335,-7.9150343,-5.0365453,-12.861,26.742699,-12.972986,-5.4341173
429,-8.63372802734375,-201.9010009765625,68.35072326660156,5.458791210660567,-2.95732025579281,-100.77171881940895,7.0759,-3.7142344,8.546649,-46.41791,26.231236,-74.65732,-20.644148,4.3125725,-4.2669854,16.481846,33.797874,34.661697,85.59079,5.1015673,-4.5978312,2.473432,5.383925,-28.645136,21.866875,10.520727,88.03079,-23.923754,-1.751796,-7.4686785,-5.0010915,-12.650951,26.138533,-12.797416,-5.3373423
430,-8.55394172668457,-202.03663635253906,68.3935546875,5.45574430167677,-2.9734006139826747,-100.91863611836277,7.1959915,-3.6618674,8.902711,-47.235733,26.222189,-73.3058,-20.004377,4.2726135,-4.132978,16.554335,34.604538,35.017788,84.215836,5.345192,-4.918451,2.4253893,5.3604035,-27.899164,21.388472,10.756662,85.92068,-24.005678,-2.4113824,-7.0348516,-4.972039,-12.471133,25.560629,-12.628692,-5.246274
431,-8.478538513183594,-202.18267822265625,68.4378433227539,5.450205072260721,-2.9926564077033695,-101.04994176900318,7.303929,-3.6081595,9.259003,-48.04762,26.213053,-71.97336,-19.340546,4.243222,-4.023455,16.600628,35.454098,35.36948,82.81161,5.539504,-5.194806,2.4079337,5.3424945,-27.077377,20.858143,10.963436,83.64339,-23.978168,-3.1235414,-6.5647736,-4.940354,-12.313454,24.943972,-12.454815,-5.157242
432,-8.400884628295898,-202.3305206298828,68.48321533203125,5.4443756882724355,-3.0163671778540238,-101.1633975030259,7.4076633,-3.5520902,9.612468,-48.848152,26.204487,-70.64072,-18.774923,4.202794,-3.9313242,16.623423,36.33636,35.70302,81.37502,5.620162,-5.4207006,2.3764598,5.3119535,-26.168518,20.264692,11.13478,81.17466,-23.831158,-3.9077926,-6.0736356,-4.912113,-12.163645,24.298342,-12.272296,-5.064175
433,-8.327590942382812,-202.467041015625,68.52611541748047,5.438473477457309,-3.0457615865298626,-101.25400818379327,7.5087075,-3.4870725,9.961128,-49.634705,26.204292,-69.305786,-18.337452,4.1504464,-3.8571494,16.627926,37.245308,36.009754,79.90725,5.5667152,-5.587459,2.3247707,5.2676644,-25.160522,19.592802,11.258013,78.47213,-23.550982,-4.7759433,-5.580145,-4.8861656,-12.02648,23.64621,-12.087348,-4.9758854
434,-8.252761840820312,-202.60658264160156,68.56835174560547,5.433635236663263,-3.0796438623840054,-101.324587982975,7.603087,-3.416388,10.303636,-50.407223,26.21487,-67.97742,-17.968021,4.0952954,-3.8025079,16.618801,38.176476,36.290417,78.418045,5.409372,-5.6988072,2.2756267,5.218031,-24.05863,18.860592,11.334876,75.55048,-23.134516,-5.694069,-5.065924,-4.8663573,-11.905669,22.972239,-11.899883,-4.885493
435,-8.181818962097168,-202.75416564941406,68.60670471191406,5.422832057042207,-3.1167934111072904,-101.38339520651415,7.690167,-3.350165,10.639593,-51.16424,26.227684,-66.65368,-17.653893,4.030728,-3.7613919,16.601194,39.12273,36.543888,76.919586,5.1616483,-5.766911,2.227009,5.159003,-22.870432,18.105465,11.385818,72.45686,-22.588242,-6.6103,-4.5385394,-4.840872,-11.788757,22.2901,-11.717095,-4.793134
436,-8.105619430541992,-202.9001007080078,68.63938903808594,5.40294848429248,-3.1554982143885244,-101.43910400934709,7.769292,-3.296578,10.969588,-51.903133,26.23293,-65.333664,-17.38274,3.9501064,-3.7276485,16.580442,40.07424,36.76984,75.42589,4.8362517,-5.8050585,2.1772287,5.0865707,-21.602266,17.361588,11.433717,69.236916,-21.921087,-7.4810214,-4.022848,-4.811972,-11.659464,21.623356,-11.536947,-4.6912746
437,-8.029999732971191,-203.0364227294922,68.66715240478516,5.37469369208661,-3.1976911194491247,-101.48728167739539,7.8359675,-3.2582595,11.294416,-52.623066,26.236748,-64.01251,-17.169025,3.838605,-3.7001147,16.562874,41.025726,36.960106,73.93719,4.3848143,-5.813986,2.1335022,4.9948974,-20.244993,16.616964,11.464196,65.86144,-21.115856,-8.313404,-3.5192633,-4.7754407,-11.516586,20.96675,-11.352795,-4.579148
438,-7.953953742980957,-203.17059326171875,68.68836975097656,5.3378956645045195,-3.2435888394205317,-101.52557936674218,7.8918767,-3.2310145,11.614102,-53.32405,26.242142,-62.69377,-17.014704,3.704086,-3.6813295,16.554035,41.97526,37.10977,72.45958,3.8180418,-5.787216,2.0977118,4.887826,-18.788324,15.863788,11.470912,62.29915,-20.165543,-9.115945,-3.0225933,-4.7342706,-11.366743,20.323019,-11.172243,-4.458087
439,-7.875678062438965,-203.30992126464844,68.70765686035156,5.292458841853933,-3.2888516697269288,-101.56539294401045,7.9460692,-3.212443,11.928868,-54.00534,26.232897,-61.389633,-16.88723,3.5739076,-3.672108,16.556007,42.91506,37.225456,71.01687,3.2373202,-5.7300215,2.058232,4.775667,-17.243382,15.13598,11.489573,58.603264,-19.10229,-9.860553,-2.5267537,-4.687216,-11.209435,19.680973,-10.993723,-4.336724
440,-7.788386821746826,-203.45669555664062,68.72040557861328,5.236383441029436,-3.3294221388541256,-101.61770187005848,8.00742,-3.2005613,12.240093,-54.66668,26.191387,-60.113304,-16.754105,3.4751086,-3.6736944,16.567831,43.836075,37.31998,69.632645,2.7381775,-5.6481133,2.0000398,4.668645,-15.616961,14.458028,11.559819,54.81319,-17.950819,-10.524259,-2.0735226,-4.643574,-11.04045,19.112013,-10.849151,-4.2215858
