Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
176,-1.5867230892181396,2.398141384124756,50.56069564819336,19.683820118442984,55.21956803370451,-74.50533483504017,-11.809241,5.780746,13.209923,-62.292294,36.33968,-52.045918,-18.94384,0.5952072,4.0061245,-26.137451,35.05649,41.033325,87.81917,-5.157939,10.100486,-44.588867,-2.1371906,-116.99955,8.409683,14.897549,95.60212,-30.983208,-1.8916804,-128.89867,-24.846334,4.8168726,105.74415,-37.630196,4.916208
177,-1.5679694414138794,2.406641960144043,50.94564437866211,19.59575295209428,55.283846271816145,-74.57846851213321,-11.817667,5.5122967,13.171991,-62.325554,36.329243,-52.037224,-18.941204,0.5792358,4.0236173,-26.145958,35.073914,41.07258,87.74176,-5.405775,10.044243,-44.59727,-2.0736308,-116.312294,8.1833515,15.008821,94.39577,-30.541473,-1.8560144,-128.1044,-24.906586,4.413504,104.63066,-37.27235,4.8797793
178,-1.5381710529327393,2.419924736022949,51.33808135986328,19.49612296444883,55.331048587732575,-74.65679376874229,-11.809857,4.9363685,12.894983,-62.573837,36.31935,-51.67881,-18.818892,0.54289645,3.9393685,-26.188564,35.201565,41.274273,87.55004,-5.601655,10.036781,-44.76662,-2.0297658,-115.600716,7.9582534,15.114407,93.16814,-30.090454,-1.8057318,-127.27341,-24.95894,3.9975998,103.479935,-36.88807,4.8552575
179,-1.4986627101898193,2.448352336883545,51.73495864868164,19.37846621010658,55.358177152690224,-74.75657999726496,-11.816023,4.57572,12.812821,-62.64778,36.325134,-51.641285,-18.783998,0.55203027,3.9198692,-26.187122,35.246964,41.345272,87.445114,-5.864114,10.00205,-44.822193,-1.9860626,-114.86661,7.7304444,15.2264185,91.91748,-29.618578,-1.74277,-126.43008,-25.003983,3.5883498,102.30488,-36.468388,4.837048
180,-1.482635498046875,2.4616353511810303,52.13890838623047,19.245678594137615,55.358370293610704,-74.87265595403726,-11.781092,4.109828,12.677003,-62.774,36.340527,-51.492683,-18.681562,0.56892854,3.8823204,-26.163122,35.336235,41.48381,87.29617,-6.046241,9.967198,-44.93828,-1.9496548,-114.07662,7.5186853,15.306641,90.65412,-29.158274,-1.7170019,-125.503914,-25.030886,3.131418,101.12098,-36.086617,4.7973123
181,-1.4633086919784546,2.4832375049591064,52.54498291015625,19.10501551076001,55.332208902583226,-74.99733114371594,-11.714639,3.6783688,12.421304,-63.014023,36.419147,-51.093395,-18.496178,0.52707726,3.8377666,-26.09862,35.52933,41.657238,87.07052,-6.05074,9.9223795,-45.111374,-1.9276494,-113.25871,7.315415,15.385149,89.3802,-28.690071,-1.6919051,-124.5511,-25.043419,2.6710799,99.92051,-35.68587,4.7606688
182,-1.4379324913024902,2.511258363723755,52.9543342590332,18.954577488159238,55.282341420758925,-75.13204382534862,-11.632134,3.2627234,12.233533,-63.18818,36.501217,-50.847458,-18.313187,0.545037,3.818838,-26.026556,35.69728,41.77322,86.884766,-6.0603666,9.828047,-45.20111,-1.917735,-112.41185,7.1167016,15.463496,88.09225,-28.214634,-1.6631343,-123.57015,-25.044674,2.2093015,98.69977,-35.265903,4.731032
183,-1.4156453609466553,2.5417044162750244,53.368377685546875,18.780322883634874,55.20552445088458,-75.29145291622893,-11.538788,2.8591173,12.045331,-63.364132,36.596638,-50.582317,-18.119673,0.5649711,3.797759,-25.923931,35.90078,41.8916,86.67396,-6.052573,9.734786,-45.296375,-1.9065437,-111.526276,6.920953,15.531738,86.79031,-27.733871,-1.640831,-122.54243,-25.035938,1.7339315,97.46296,-34.84332,4.698243
184,-1.3897210359573364,2.5735809803009033,53.78337097167969,18.568974880658583,55.098266830675485,-75.4894293628407,-11.446338,2.478387,11.827173,-63.57137,36.711388,-50.24447,-17.929684,0.5763811,3.7706263,-25.772514,36.180344,41.986492,86.41245,-6.046595,9.65973,-45.38537,-1.881047,-110.601265,6.718417,15.594863,85.48526,-27.253912,-1.6160086,-121.47411,-25.027983,1.261383,96.22554,-34.423363,4.673052
185,-1.354913592338562,2.6124141216278076,54.19799041748047,18.316737654080942,54.963407452637995,-75.73132681123084,-11.351072,2.122853,11.738773,-63.663376,36.765892,-50.082058,-17.77803,0.6191443,3.7253988,-25.675621,36.33438,42.1311,86.202866,-6.253813,9.595977,-45.436398,-1.8327333,-109.64327,6.5018625,15.659411,84.17335,-26.767962,-1.5804076,-120.37992,-25.025389,0.80234796,94.98754,-33.99531,4.658989
186,-1.3285877704620361,2.649553060531616,54.61549758911133,18.03106944910389,54.7998341176501,-76.00918263151142,-11.248528,1.788319,11.543288,-63.883038,36.87589,-49.6873,-17.59892,0.61623603,3.6881666,-25.430681,36.74975,42.228302,85.84549,-6.2412014,9.570598,-45.55837,-1.7699112,-108.64126,6.285344,15.708165,82.85039,-26.279474,-1.5567654,-119.23367,-25.015728,0.32690352,93.746124,-33.58009,4.636922
187,-1.3031165599822998,2.691939353942871,55.03581237792969,17.722023461341784,54.602616414105654,-76.30957231749447,-11.151379,1.4712697,11.417366,-64.03687,36.956615,-49.3945,-17.418522,0.6450113,3.635876,-25.224522,37.088783,42.34081,85.50993,-6.3757563,9.542728,-45.6371,-1.7068875,-107.601234,6.0726314,15.746511,81.52108,-25.78764,-1.5360448,-118.04169,-24.996908,-0.15924999,92.49346,-33.160336,4.6135073
188,-1.2746950387954712,2.737544536590576,55.45623779296875,17.39759579350253,54.36578404812118,-76.62127044694185,-11.071491,1.1681857,11.3416605,-64.14482,37.021828,-49.173622,-17.21308,0.71115106,3.5731614,-25.041393,37.373497,42.501945,85.1715,-6.6265035,9.520324,-45.732624,-1.6570127,-106.522125,5.8687124,15.774644,80.197014,-25.301676,-1.5161179,-116.80093,-24.967852,-0.65384114,91.2341,-32.738487,4.5954695
189,-1.251591682434082,2.791278123855591,55.87508010864258,17.0592270882197,54.085590818450086,-76.94174662244804,-11.017513,0.8851857,11.24041,-64.305214,37.11315,-48.86457,-16.942911,0.7659149,3.5080295,-24.739677,37.85798,42.598087,84.68999,-6.754594,9.54118,-45.868813,-1.6270329,-105.40561,5.6861305,15.784138,78.87952,-24.81642,-1.5062355,-115.5105,-24.916164,-1.1699767,89.970764,-32.314335,4.568624
190,-1.2251873016357422,2.8457701206207275,56.29587173461914,16.70554789080583,53.76606990010989,-77.27394434747713,-10.981921,0.62000704,11.150437,-64.46042,37.20269,-48.564945,-16.635098,0.8507188,3.4298701,-24.40358,38.393158,42.645805,84.16696,-6.9120774,9.561344,-45.979183,-1.6091049,-104.24291,5.5120144,15.784592,77.56027,-24.33727,-1.4975693,-114.16334,-24.852497,-1.6963454,88.69339,-31.888458,4.5481324
191,-1.1962244510650635,2.8954617977142334,56.718109130859375,16.33705938386991,53.41121522395892,-77.6187930432309,-10.950447,0.36533108,11.104478,-64.56193,37.28509,-48.32611,-16.337723,0.9524477,3.3454838,-24.131548,38.804638,42.80079,83.67327,-7.228715,9.591316,-46.120388,-1.5927846,-103.032906,5.3391914,15.778204,76.23933,-23.868536,-1.490345,-112.76109,-24.783775,-2.2271302,87.4077,-31.470104,4.5369916
192,-1.16917884349823,2.94926381111145,57.138282775878906,15.952532751446379,53.02354977946838,-77.97853809529103,-10.9087715,0.117031254,11.061776,-64.67982,37.365913,-48.05543,-16.04564,1.0387347,3.2761252,-23.768787,39.357445,42.87354,83.11503,-7.4158254,9.613923,-46.24669,-1.5674297,-101.790054,5.164311,15.763433,74.918846,-23.399323,-1.4857268,-111.325386,-24.711246,-2.7592974,86.12557,-31.055185,4.525334
193,-1.141073226928711,3.012113332748413,57.55229568481445,15.549758853472012,52.60238173752133,-78.35423660277945,-10.850812,-0.123743944,11.043026,-64.76384,37.443172,-47.802326,-15.793601,1.1129775,3.2122161,-23.45031,39.829067,43.014793,82.581726,-7.6923285,9.627243,-46.38283,-1.5304476,-100.52203,4.985352,15.740847,73.60392,-22.927023,-1.4789894,-109.86869,-24.6376,-3.2873404,84.85625,-30.640162,4.5145364
194,-1.1131117343902588,3.078813076019287,57.96567916870117,15.131567378829438,52.14520673847822,-78.74265486496517,-10.784769,-0.35465002,11.034219,-64.855835,37.520954,-47.52612,-15.546416,1.1730522,3.1602519,-23.038681,40.446392,43.068184,81.98,-7.850403,9.634453,-46.507668,-1.4873496,-99.21459,4.8056827,15.708767,72.28492,-22.454002,-1.4736166,-108.36873,-24.55893,-3.8210783,83.58323,-30.226583,4.504987
195,-1.0804932117462158,3.145887613296509,58.379573822021484,14.710090170704957,51.6564713909675,-79.13524635005204,-10.717834,-0.5816263,11.038349,-64.93402,37.59024,-47.261765,-15.300858,1.2438909,3.1098065,-22.615505,41.070946,43.108364,81.37046,-8.015088,9.636961,-46.6111,-1.4407879,-97.86625,4.6208057,15.676707,70.95684,-21.98269,-1.4651904,-106.82996,-24.478601,-4.3501873,82.29995,-29.810526,4.505005
196,-1.047898769378662,3.203852415084839,58.79063415527344,14.296876729195349,51.14100139245972,-79.52432557784378,-10.657052,-0.8132424,11.050265,-64.983765,37.651867,-47.03178,-15.05706,1.3464392,3.0544646,-22.296236,41.51631,43.282703,80.822914,-8.36983,9.645246,-46.717503,-1.3933668,-96.47524,4.433805,15.646072,69.623665,-21.522747,-1.460487,-105.25659,-24.394941,-4.8708935,81.01879,-29.40805,4.5141973
197,-1.0257288217544556,3.2687931060791016,59.19829177856445,13.889270230111142,50.59628359209628,-79.91426534698853,-10.604217,-1.0433266,11.070929,-65.057434,37.696632,-46.802208,-14.755883,1.4882542,3.0049875,-21.805628,42.209118,43.265194,80.182076,-8.473671,9.651014,-46.767097,-1.3437902,-95.049706,4.25458,15.610965,68.27787,-21.053299,-1.4670622,-103.66158,-24.294424,-5.3929048,79.73966,-29.00607,4.510845
198,-1.0018470287322998,3.3341214656829834,59.60367202758789,13.48524489019926,50.02162037194031,-80.30546560709801,-10.5555725,-1.273047,11.092606,-65.127846,37.730133,-46.58041,-14.428804,1.662931,2.947827,-21.302862,42.895485,43.216488,79.54561,-8.588745,9.651279,-46.769405,-1.29135,-93.582886,4.0730853,15.577764,66.92036,-20.584011,-1.4736233,-102.035484,-24.188828,-5.907299,78.456215,-28.60415,4.513282
199,-0.9769755601882935,3.3920228481292725,60.00709533691406,13.091047665829873,49.42100841370316,-80.68861917323285,-10.510368,-1.507418,11.113245,-65.18742,37.75905,-46.360786,-14.128437,1.8353217,2.899246,-20.841352,43.485725,43.22694,78.953064,-8.811098,9.650463,-46.775085,-1.2389759,-92.0737,3.8875804,15.54477,65.55077,-20.120552,-1.4821302,-100.37249,-24.080706,-6.4169335,77.16702,-28.210354,4.5246434
200,-0.9478781223297119,3.456603765487671,60.4055290222168,12.711248683968313,48.79767754415733,-81.05628355908641,-10.467217,-1.7546835,11.136215,-65.24673,37.77149,-46.129383,-13.884416,1.9699991,2.875743,-20.314417,44.12178,43.161613,78.365395,-8.989814,9.643799,-46.77211,-1.1889694,-90.54361,3.6959517,15.514311,64.171585,-19.648897,-1.4861181,-98.70015,-23.972265,-6.915921,75.87573,-27.806662,4.541585
201,-0.92811119556427,3.524310827255249,60.8006591796875,12.35087753693541,48.146921374433546,-81.40336380304402,-10.428845,-2.0146172,11.16072,-65.29766,37.771267,-45.884445,-13.719022,2.0560582,2.8880272,-19.744919,44.755615,43.04977,77.797386,-9.178798,9.626294,-46.7663,-1.1407717,-88.97869,3.501509,15.4794655,62.77241,-19.16571,-1.4994743,-97.00402,-23.858887,-7.4163513,74.584564,-27.40687,4.5515685
202,-0.9068267345428467,3.5963199138641357,61.1915283203125,12.006284542703789,47.46885577285105,-81.73524441348945,-10.394917,-2.2857904,11.185846,-65.337425,37.763657,-45.63385,-13.613214,2.113078,2.926227,-19.164917,45.34825,42.937584,77.259155,-9.420595,9.603706,-46.763992,-1.0932269,-87.38023,3.2983356,15.446959,61.355988,-18.674042,-1.5114156,-95.28855,-23.74684,-7.9073668,73.29154,-27.002954,4.5664263
203,-0.8857232332229614,3.6578760147094727,61.57456588745117,11.669196528950176,46.77514100098255,-82.05898234216991,-10.360544,-2.5639524,11.210621,-65.36783,37.744102,-45.387135,-13.546179,2.1547878,2.9699545,-18.59146,45.882618,42.83441,76.77527,-9.720589,9.5813,-46.761955,-1.0490853,-85.75734,3.1001427,15.408749,59.94275,-18.194956,-1.5274674,-93.55017,-23.626274,-8.39695,72.00462,-26.613802,4.5878644
204,-0.870383620262146,3.7195839881896973,61.94970703125,11.331286723130304,46.07711909366422,-82.38193112097518,-10.320662,-2.8446047,11.23887,-65.39632,37.70065,-45.153717,-13.4891615,2.1944768,2.9994016,-17.909384,46.461468,42.598564,76.35174,-9.926752,9.567121,-46.73237,-1.0104375,-84.13426,2.923754,15.358361,58.536694,-17.717628,-1.5514387,-91.80598,-23.476967,-8.895866,70.71375,-26.223652,4.5999017
205,-0.8551172018051147,3.7806026935577393,62.31684875488281,10.992881198478536,45.3803353657472,-82.70313924043387,-10.274265,-3.1310613,11.258141,-65.413185,37.64906,-44.93367,-13.461923,2.2340412,3.0020332,-17.36531,46.886913,42.52103,75.981995,-10.327156,9.589384,-46.7381,-0.97892797,-82.519226,2.7674828,15.299596,57.142265,-17.244518,-1.5781239,-90.06313,-23.300943,-9.398503,69.41563,-25.827578,4.6086793
206,-0.8322646617889404,3.8347244262695312,62.67660140991211,10.656761551464381,44.67660853406301,-83.01952627887312,-10.224281,-3.4225938,11.28389,-65.43376,37.567207,-44.72238,-13.444928,2.2674425,2.9922173,-16.571316,47.453518,42.158543,75.687965,-10.500395,9.608789,-46.7028,-0.95343,-80.89596,2.619535,15.238612,55.757267,-16.783823,-1.6014031,-88.309425,-23.11194,-9.894883,68.11254,-25.4316,4.627805
207,-0.8059190511703491,3.8868227005004883,63.0281867980957,10.320310444957174,43.961298775632336,-83.33542829082067,-10.170299,-3.7150826,11.307689,-65.44827,37.470615,-44.517307,-13.447673,2.2936356,2.9826524,-15.769006,47.951626,41.784115,75.480125,-10.703198,9.619368,-46.64593,-0.9302781,-79.26188,2.4823985,15.174784,54.380424,-16.330317,-1.6238124,-86.54121,-22.908123,-10.389546,66.802635,-25.03282,4.651667
208,-0.7854865789413452,3.944777727127075,63.3737907409668,9.981496411044844,43.229343388425626,-83.65493117512635,-10.112153,-4.0013056,11.33366,-65.45878,37.354954,-44.31776,-13.457301,2.313058,2.9867918,-14.9488945,48.406918,41.407368,75.348885,-10.8892565,9.608102,-46.569653,-0.905932,-77.61048,2.3608844,15.104932,52.99903,-15.869965,-1.6528953,-84.76058,-22.679176,-10.88522,65.487305,-24.6295,4.664833
209,-0.7570273876190186,3.9965362548828125,63.716304779052734,9.634783026950913,42.477142410625206,-83.98606759494109,-10.045256,-4.2840137,11.36547,-65.46672,37.210342,-44.12209,-13.469433,2.3244474,3.009597,-14.108168,48.835655,41.024803,75.28845,-11.03838,9.571432,-46.462826,-0.8756694,-75.92005,2.2429528,15.03609,51.60485,-15.41455,-1.6784885,-82.94047,-22.436867,-11.376872,64.14876,-24.22159,4.6888013
210,-0.7331808805465698,4.048416614532471,64.05284881591797,9.28378009169499,41.70806178115687,-84.32370592094601,-9.971395,-4.5644636,11.404147,-65.472145,37.03702,-43.9335,-13.486997,2.3285797,3.0432172,-13.24601,49.245403,40.629887,75.289314,-11.1582,9.518786,-46.332905,-0.84253067,-74.20593,2.1410935,14.962044,50.205475,-14.957881,-1.7113646,-81.09755,-22.1691,-11.870317,62.7989,-23.812431,4.7061815
211,-0.7204274535179138,4.0984368324279785,64.37896728515625,8.939237027927652,40.926528321665536,-84.65232169088252,-9.898812,-4.8388968,11.448525,-65.47331,36.847782,-43.75962,-13.509713,2.328722,3.0823336,-12.364544,49.635384,40.219585,75.34562,-11.256216,9.451013,-46.193928,-0.8146954,-72.48336,2.05974,14.880722,48.81719,-14.5059395,-1.7566566,-79.247826,-21.875587,-12.363725,61.457207,-23.413866,4.712182
212,-0.6902610063552856,4.14357852935791,64.69290924072266,8.610508129050126,40.13711802847993,-84.95786338000497,-9.835951,-5.1020136,11.495666,-65.467224,36.658295,-43.60716,-13.540836,2.3279443,3.121959,-11.461086,50.01042,39.790142,75.44785,-11.331596,9.371919,-46.062927,-0.799768,-70.76625,1.9755708,14.807962,47.45687,-14.073623,-1.7871331,-77.40354,-21.587526,-12.833217,60.121376,-23.01178,4.740926
213,-0.6680727005004883,4.18633508682251,64.99211883544922,8.301673890222705,39.33904623125451,-85.23010262587609,-9.793008,-5.3539414,11.543244,-65.450935,36.47272,-43.4766,-13.588889,2.3255172,3.1623662,-10.550162,50.342373,39.351116,75.60609,-11.426721,9.272662,-45.940346,-0.8098303,-69.06463,1.9146879,14.730815,46.138447,-13.659512,-1.8254675,-75.57042,-21.27929,-13.29513,58.808945,-22.623417,4.763571
214,-0.6489859819412231,4.238950252532959,65.27642822265625,8.005296977046855,38.530917634785084,-85.48037414530968,-9.762623,-5.5970945,11.590946,-65.42481,36.28687,-43.36394,-13.654709,2.3198752,3.2055907,-9.621411,50.64977,38.90712,75.810295,-11.517508,9.163988,-45.828827,-0.83666533,-67.37958,1.8720375,14.653576,44.85014,-13.24924,-1.865475,-73.75905,-20.953934,-13.744003,57.516117,-22.232784,4.77924
215,-0.6263114213943481,4.278018474578857,65.55123901367188,7.714109025072215,37.71615123350904,-85.72428999089243,-9.728217,-5.8306293,11.6390505,-65.39244,36.102093,-43.268955,-13.724881,2.3133388,3.2495155,-8.677111,50.93672,38.45288,76.07034,-11.585234,9.043076,-45.714878,-0.8600516,-65.682884,1.8299036,14.57814,43.575054,-12.857131,-1.9062765,-71.93647,-20.627516,-14.180855,56.230137,-21.856844,4.8058095
216,-0.602153480052948,4.31211519241333,65.8149185180664,7.422223143727557,36.89794244445242,-85.97661610951992,-9.673331,-6.0532117,11.687366,-65.35803,35.920143,-43.18995,-13.786125,2.3078082,3.2924583,-7.7272673,51.19799,37.992874,76.39645,-11.623142,8.907876,-45.58622,-0.8601901,-63.984753,1.7825803,14.503527,42.312424,-12.473524,-1.9488586,-70.12083,-20.30721,-14.603213,54.96381,-21.49385,4.8369064
217,-0.5788571834564209,4.3487229347229,66.0641098022461,7.12508742483977,36.07594415067823,-86.24802547434315,-9.583625,-6.2679186,11.736801,-65.32457,35.73833,-43.125526,-13.835731,2.305193,3.3371584,-6.777413,51.433533,37.540688,76.78946,-11.62571,8.759135,-45.444695,-0.82493496,-62.292408,1.7298778,14.427921,41.065193,-12.092263,-1.9949064,-68.329704,-19.996807,-15.008785,53.73813,-21.14724,4.866674
218,-0.5496554970741272,4.37770414352417,66.30299377441406,6.828372038621611,35.248479466874095,-86.52766755800842,-9.471135,-6.4741325,11.786864,-65.29144,35.555294,-43.074894,-13.878022,2.3037744,3.384107,-5.8278704,51.64798,37.099064,77.23546,-11.60322,8.600482,-45.29727,-0.7675175,-60.590195,1.6685789,14.354011,39.823288,-11.720103,-2.0394082,-66.53696,-19.695765,-15.40099,52.526474,-20.812243,4.906878
219,-0.5265855193138123,4.407682418823242,66.5289306640625,6.5415544094784,34.41675652838613,-86.79820378445585,-9.3599825,-6.66497,11.834476,-65.25805,35.374954,-43.036385,-13.910061,2.2998788,3.4274287,-4.880822,51.841606,36.655327,77.724464,-11.564701,8.432735,-45.14092,-0.7061044,-58.897934,1.6146758,14.278372,38.602825,-11.353991,-2.0898995,-64.76235,-19.390335,-15.782459,51.342598,-20.49004,4.941361
220,-0.4976910650730133,4.4346137046813965,66.74169158935547,6.272611692533102,33.58178410774712,-87.04329773462304,-9.273754,-6.836583,11.874562,-65.223885,35.20324,-43.00657,-13.93034,2.2896068,3.461585,-3.937851,52.014763,36.196857,78.247856,-11.51922,8.25746,-44.973434,-0.6585209,-57.217613,1.5616263,14.207329,37.40964,-11.00307,-2.1345208,-63.00395,-19.088997,-16.146261,50.17951,-20.174376,4.9851155
221,-0.4742136299610138,4.45957088470459,66.94429016113281,6.025328505387562,32.74068133961092,-87.2541461096774,-9.226401,-6.9883375,11.902601,-65.18845,35.049744,-42.981304,-13.943997,2.2684913,3.4783175,-2.9974856,52.168118,35.718384,78.800026,-11.465361,8.077012,-44.78643,-0.6311821,-55.543736,1.5152231,14.135879,36.235985,-10.660772,-2.181887,-61.252647,-18.782156,-16.501537,49.029957,-19.867002,5.0269513
222,-0.45138782262802124,4.480791091918945,67.13304138183594,5.793040245897003,31.894287018563656,-87.44277737141518,-9.202805,-7.1232367,11.917208,-65.15232,34.913654,-42.9588,-13.953411,2.2389398,3.483062,-2.0582664,52.303745,35.22668,79.385,-11.398673,7.8913507,-44.58366,-0.6134034,-53.878727,1.4718493,14.065335,35.090733,-10.333529,-2.229288,-59.51536,-18.478767,-16.843523,47.910187,-19.575111,5.072382
223,-0.42274045944213867,4.505549907684326,67.30961608886719,5.567564853210487,31.049764232201724,-87.62450914812733,-9.183554,-7.237189,11.919297,-65.118004,34.78279,-42.93895,-13.95158,2.207631,3.4900544,-1.1241286,52.421574,34.728382,80.00886,-11.32333,7.6953297,-44.381557,-0.5971519,-52.236015,1.4320289,14.001091,33.975426,-10.016688,-2.2715156,-57.8058,-18.17756,-17.166801,46.811836,-19.283136,5.1220746
224,-0.405565470457077,4.527548313140869,67.47502136230469,5.341529662851324,30.214256281299008,-87.81374895703904,-9.149288,-7.322413,11.91121,-65.08838,34.64336,-42.922726,-13.9292345,2.1813948,3.513621,-0.20079182,52.5231,34.233177,80.675224,-11.242577,7.4842057,-44.197407,-0.57481515,-50.617188,1.4156312,13.9396,32.892467,-9.7130995,-2.327072,-56.121754,-17.85561,-17.479582,45.73438,-19.004395,5.158144
225,-0.3829386234283447,4.541853904724121,67.62910461425781,5.112688182375504,29.386613069523587,-88.01661730194837,-9.08662,-7.377114,11.895317,-65.06649,34.48832,-42.910152,-13.876609,2.163872,3.5604835,0.7064836,52.608906,33.753674,81.378975,-11.156286,7.250663,-44.03956,-0.544319,-49.019867,1.4115351,13.889227,31.850502,-9.435525,-2.3831525,-54.45832,-17.527878,-17.771338,44.67472,-18.73432,5.1999173
226,-0.3592830300331116,4.5506367683410645,67.77184295654297,4.8851196395865015,28.563991905825063,-88.22438601624695,-9.008402,-7.4041953,11.871909,-65.052345,34.322395,-42.901302,-13.796765,2.1510088,3.6219156,1.5959908,52.679947,33.287983,82.113525,-11.064485,6.9995546,-43.898544,-0.5101108,-47.442764,1.4195627,13.846897,30.84724,-9.18007,-2.441925,-52.81462,-17.194326,-18.045704,43.635616,-18.474823,5.2431583
227,-0.341685950756073,4.566366195678711,67.90279388427734,4.661544014201191,27.750563725768373,-88.42842992148167,-8.934148,-7.407852,11.839952,-65.04317,34.150013,-42.89812,-13.701629,2.1386523,3.6896327,2.4656496,52.73741,32.823917,82.87677,-10.972768,6.7480583,-43.764053,-0.4748282,-45.90619,1.4434264,13.807261,29.886185,-8.933699,-2.5052722,-51.21193,-16.852428,-18.307257,42.625366,-18.220024,5.27547
228,-0.3167366683483124,4.5670671463012695,68.02323150634766,4.444046424781325,26.950577511702186,-88.62091065721813,-8.883469,-7.3941,11.797947,-65.03528,33.976955,-42.902905,-13.603961,2.1226358,3.7549024,3.3131118,52.78364,32.34948,83.66598,-10.888586,6.513522,-43.625504,-0.44058597,-44.39785,1.4677851,13.769641,28.967813,-8.716405,-2.563338,-49.6256,-16.51977,-18.558874,41.634212,-17.981018,5.320896
229,-0.2983611226081848,4.566175937652588,68.13206481933594,4.2310545946701525,26.16388622872992,-88.79986304301468,-8.869776,-7.359477,11.745012,-65.02503,33.805923,-42.91914,-13.504077,2.103184,3.8164103,4.136949,52.82121,31.86345,84.478516,-10.816213,6.30133,-43.483147,-0.40726304,-42.938457,1.5073452,13.727292,28.107592,-8.5194235,-2.6252642,-48.07586,-16.184196,-18.806175,40.678585,-17.758934,5.359207
230,-0.2761283814907074,4.565646648406982,68.22982788085938,4.021398849211259,25.388414562173306,-88.97021096967744,-8.879559,-7.303635,11.681495,-65.01272,33.6358,-42.94601,-13.399238,2.0824265,3.8781419,4.9364643,52.85028,31.372337,85.31465,-10.748711,6.100608,-43.340965,-0.3734705,-41.524292,1.5537853,13.68603,27.30258,-8.344084,-2.6825051,-46.55981,-15.853686,-19.043106,39.750084,-17.543377,5.400076
231,-0.2557787001132965,4.562248229980469,68.31884002685547,3.81752367443134,24.62660656434855,-89.13464489334544,-8.89244,-7.2334847,11.607579,-65.000916,33.466793,-42.97853,-13.297965,2.0590737,3.9401493,5.7104845,52.871902,30.87733,86.17165,-10.679129,5.909493,-43.194305,-0.33945474,-40.14434,1.6074638,13.6483555,26.534088,-8.184132,-2.7412314,-45.074585,-15.523009,-19.269182,38.84282,-17.336214,5.43923
232,-0.23637422919273376,4.546483516693115,68.40118408203125,3.6218588737987907,23.8805065827063,-89.29554395695473,-8.888365,-7.156642,11.523003,-64.99341,33.298374,-43.010654,-13.207682,2.0315228,4.002402,6.4579573,52.88801,30.378935,87.046906,-10.599084,5.725559,-43.038975,-0.30599013,-38.780712,1.662624,13.618507,25.7818,-8.040053,-2.8029814,-43.60705,-15.192954,-19.482841,37.944115,-17.139462,5.481955
233,-0.21972647309303284,4.531865119934082,68.47431182861328,3.435454069444591,23.15001256849758,-89.45318409140249,-8.864834,-7.0671983,11.426485,-64.99218,33.13102,-43.037983,-13.131498,1.9972751,4.065355,7.178608,52.898273,29.873005,87.94485,-10.50861,5.553214,-42.870712,-0.2767172,-37.453983,1.7244982,13.599792,25.064106,-7.909005,-2.867553,-42.186092,-14.864714,-19.675915,37.077744,-16.95055,5.5206704
234,-0.1992068737745285,4.5072102546691895,68.54032135009766,3.25639372277567,22.434411594798462,-89.60677319903863,-8.831624,-6.9660606,11.317074,-64.99693,32.96482,-43.06226,-13.064057,1.9573935,4.129004,7.8723927,52.90354,29.361568,88.86374,-10.411674,5.3923335,-42.6928,-0.25022054,-36.148994,1.7856684,13.590688,24.37164,-7.7971992,-2.9306166,-40.78623,-14.542341,-19.854053,36.223206,-16.769234,5.5667086
235,-0.18163752555847168,4.482962608337402,68.60020446777344,3.0825112428607606,21.734256133004887,-89.75727576149852,-8.787408,-6.862836,11.1957035,-65.00861,32.79725,-43.086376,-12.997672,1.9159065,4.192444,8.537362,52.90465,28.852974,89.79311,-10.301479,5.2316337,-42.510807,-0.21957396,-34.8734,1.8484685,13.583172,23.696337,-7.6885285,-2.9951847,-39.417385,-14.221823,-20.025047,35.38346,-16.59073,5.6088305
236,-0.16164886951446533,4.455725193023682,68.65550231933594,2.9122495911462294,21.05017429826826,-89.90555910994895,-8.730625,-6.7699394,11.064301,-65.02821,32.625275,-43.11431,-12.924461,1.8771359,4.255084,9.16992,52.90199,28.356653,90.72175,-10.170629,5.05939,-42.3296,-0.17771895,-33.617306,1.9029489,13.572063,23.02049,-7.577385,-3.0560136,-38.068253,-13.909907,-20.195787,34.547264,-16.411772,5.6541586
