Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
270,0.14344677329063416,-12.780677795410156,66.62968444824219,0.5704682700101384,3.8662143058029717,-69.50011178894701,-25.271881,-13.092106,7.623808,-60.901283,36.89817,-66.379776,11.881382,9.475514,2.3321934,-19.362015,4.17776,-0.71854866,122.62441,-5.237258,25.163109,-20.431274,4.1218157,4.103869,6.218702,-14.253504,10.857447,-17.502134,-5.712953,-22.551058,-15.096497,-21.103842,32.832474,-12.293078,8.552101
271,0.25802886486053467,-12.507079124450684,66.60539245605469,0.5676424054200683,3.7964542236348544,-69.59482157135263,-25.134634,-13.241124,7.39986,-61.04352,37.308575,-65.93913,11.793144,9.4698925,2.37509,-19.648958,7.110216,2.6333706,122.62441,-3.4070704,23.001638,-20.08799,3.9913275,4.108831,5.961112,-13.963889,10.903155,-17.636036,-5.479287,-22.765604,-15.20649,-20.800354,32.724293,-11.906851,8.662073
272,0.3730710744857788,-12.23148250579834,66.58446502685547,0.5721342901874347,3.7267030158959553,-69.70269401501892,-24.98258,-13.396778,7.1683326,-61.20159,37.7147,-65.46038,11.736234,9.469321,2.389211,-19.993258,10.163997,5.974074,122.62441,-1.5514675,20.493382,-19.700935,3.8609896,4.1032825,5.694694,-13.683891,10.950008,-17.693445,-5.2542186,-22.970476,-15.310433,-20.483727,32.579315,-11.4996,8.771206
273,0.4881289005279541,-11.954316139221191,66.57060241699219,0.5848837486153647,3.6531290134130305,-69.82126720180126,-24.817055,-13.550421,6.9330964,-61.383705,38.11145,-64.93607,11.726411,9.473077,2.3509595,-20.333145,13.342556,9.263575,122.62441,0.27402264,17.614798,-19.237581,3.7272954,4.090294,5.4209023,-13.410802,10.9970255,-17.70304,-5.0334687,-23.142702,-15.400684,-20.157337,32.362766,-11.056746,8.879013
274,0.596578061580658,-11.675921440124512,66.57235717773438,0.6065586094713961,3.577396999616826,-69.94658168062037,-24.640781,-13.708145,6.694068,-61.590416,38.50405,-64.367,11.749855,9.478823,2.2728639,-20.609982,16.604378,12.409756,122.62441,1.997546,14.379513,-18.682516,3.586536,4.0256968,5.1472154,-13.140737,11.03781,-17.6467,-4.833467,-23.245462,-15.456899,-19.835215,31.99954,-10.5452,8.977206
275,0.7096267938613892,-11.38917350769043,66.57657623291016,0.6354784912815731,3.507427718097814,-70.0872436511905,-24.44869,-13.883766,6.4535832,-61.81652,38.884388,-63.767612,11.79882,9.489199,2.1943457,-20.76911,19.862026,15.2747555,122.62441,3.637654,10.89409,-18.083542,3.4490306,3.9512138,4.856963,-12.868292,11.073934,-17.575626,-4.6282663,-23.346819,-15.514382,-19.499937,31.594688,-10.003016,9.07855
276,0.8258134126663208,-11.110780715942383,66.5838851928711,0.6704590220415605,3.451071057069914,-70.25097976467762,-24.235685,-14.093986,6.216659,-62.05372,39.243458,-63.1569,11.865087,9.50706,2.154222,-20.75386,23.013412,17.751595,122.62441,5.2143064,7.295077,-17.492407,3.3248274,3.8665276,4.5589547,-12.590872,11.111594,-17.506685,-4.427377,-23.448545,-15.569477,-19.157478,31.167442,-9.456002,9.179999
277,0.9417006969451904,-10.835894584655762,66.59063720703125,0.7108014720200387,3.4129855456562925,-70.4380431476232,-24.004566,-14.353676,5.9874973,-62.294956,39.581028,-62.55379,11.981263,9.545829,2.1680431,-20.479109,26.032991,19.8314,122.62441,6.793956,3.6749668,-16.951027,3.2120013,3.7669938,4.256598,-12.3081455,11.1407385,-17.43081,-4.2352095,-23.579775,-15.625634,-18.801783,30.748018,-8.91083,9.278099
278,1.0546324253082275,-10.551898002624512,66.59823608398438,0.7574623941875593,3.388230656335731,-70.64380375500518,-23.757023,-14.649375,5.768649,-62.538593,39.899685,-61.95363,12.138087,9.600761,2.212455,-19.880127,28.912619,21.507252,122.62441,8.338185,0.08304441,-16.397694,3.1060011,3.6431808,3.9458833,-12.022276,11.167631,-17.339167,-4.048427,-23.734287,-15.680059,-18.432873,30.309942,-8.343243,9.37074
279,1.1721762418746948,-10.265698432922363,66.60663604736328,0.8108860719512383,3.3702505338206237,-70.86948036622994,-23.487001,-14.95616,5.563357,-62.784775,40.19373,-61.340633,12.266233,9.647102,2.2676008,-18.97565,31.57364,22.73355,122.62441,9.72885,-3.3889484,-15.75813,3.012352,3.510956,3.6236794,-11.732121,11.191636,-17.239395,-3.8586195,-23.89062,-15.738182,-18.053898,29.849895,-7.7614055,9.466302
280,1.2896714210510254,-9.983101844787598,66.61383819580078,0.8718458960698222,3.352754653993472,-71.11634020739312,-23.188116,-15.248666,5.375444,-63.034916,40.456448,-60.698174,12.297282,9.659384,2.3132365,-17.831268,33.92879,23.548979,122.62441,10.854768,-6.6633506,-15.050506,2.9370599,3.3807747,3.2965777,-11.436733,11.213087,-17.137115,-3.6688824,-24.045921,-15.799632,-17.667873,29.389362,-7.1837144,9.560534
281,1.4041814804077148,-9.705931663513184,66.62187194824219,0.9426387793958506,3.3329378666895675,-71.38740359549973,-22.849455,-15.519177,5.2087255,-63.29266,40.675594,-60.013264,12.2038145,9.622307,2.3431523,-16.556992,35.912674,24.019499,122.51269,11.608846,-9.631994,-14.373074,2.8796706,3.256632,2.965039,-11.132124,11.232333,-17.033115,-3.482572,-24.192062,-15.859476,-17.27206,28.918333,-6.6067066,9.649881
282,1.5146031379699707,-9.420774459838867,66.62804412841797,1.0208823808728307,3.3110906448245823,-71.67623781367591,-22.482582,-15.776133,5.0648966,-63.55744,40.857258,-59.29981,12.032986,9.553653,2.3646884,-15.494968,37.830906,24.368118,119.38397,12.050548,-9.665833,-14.154261,2.8329654,3.1275697,2.628296,-10.820359,11.248393,-16.916075,-3.2991319,-24.345316,-15.919304,-16.863852,28.43887,-6.0166273,9.733833
283,1.6223775148391724,-9.131972312927246,66.6330337524414,1.1038462113821952,3.2950305638601995,-71.98312824478761,-22.102486,-16.030546,4.9428864,-63.821747,41.015274,-58.58337,11.820398,9.473832,2.3831632,-14.622445,39.67793,24.761658,116.14223,12.341805,-9.682509,-13.941434,2.805109,2.9854214,2.2896416,-10.508133,11.262982,-16.789879,-3.1169298,-24.508648,-15.98126,-16.454344,27.95657,-5.422861,9.8139
284,1.7332268953323364,-8.850034713745117,66.63774871826172,1.1880078613499216,3.2881486281668817,-72.3019962627697,-21.730087,-16.288315,4.840395,-64.07514,41.170753,-57.89102,11.599963,9.405271,2.402901,-13.905641,41.489426,25.201515,112.796036,12.5341,-9.669623,-13.671598,2.7980556,2.8343294,1.9514688,-10.202025,11.278756,-16.66586,-2.9308062,-24.668905,-16.048115,-16.056637,27.471317,-4.8394103,9.896683
285,1.8442484140396118,-8.569089889526367,66.64116668701172,1.2766745407815834,3.2964294908891123,-72.63625917093862,-21.365208,-16.562428,4.756857,-64.30975,41.322086,-57.22961,11.335937,9.349756,2.4333913,-13.3259945,43.281593,25.654861,109.32735,12.553669,-9.597574,-13.317005,2.8152456,2.6615489,1.6096648,-9.900619,11.297081,-16.539644,-2.7402325,-24.849354,-16.123964,-15.660379,26.997215,-4.2633266,9.980725
286,1.9620646238327026,-8.290178298950195,66.64411926269531,1.3702468221241917,3.316527883812336,-72.9873748951613,-20.998583,-16.845552,4.693623,-64.5251,41.464394,-56.591183,11.019137,9.297509,2.469713,-12.880505,45.0411,26.105234,105.73368,12.409651,-9.476729,-12.90655,2.8547711,2.475562,1.2584162,-9.601302,11.315528,-16.411257,-2.5407302,-25.034582,-16.210785,-15.26372,26.516125,-3.6871407,10.072197
287,2.077732563018799,-8.015042304992676,66.64572143554688,1.4598923171726517,3.3377253723879883,-73.34704610553453,-20.637066,-17.11483,4.649577,-64.72264,41.614914,-55.978954,10.722347,9.253579,2.4959583,-12.549626,46.77139,26.563484,102.05267,12.28895,-9.349301,-12.439343,2.9109068,2.287625,0.9180433,-9.308724,11.333286,-16.281004,-2.3453336,-25.212152,-16.294485,-14.887815,26.035137,-3.122856,10.158567
288,2.1808900833129883,-7.732199192047119,66.64141082763672,1.5366156502109576,3.3489366178942195,-73.70720847431508,-20.288073,-17.348219,4.6209655,-64.90508,41.793068,-55.393497,10.516262,9.223149,2.4974043,-12.301979,48.490685,27.033844,98.32302,12.393192,-9.253921,-11.909986,2.978073,2.099312,0.60652256,-9.0282135,11.346684,-16.13588,-2.1662421,-25.391428,-16.365145,-14.548333,25.574957,-2.574493,10.225931
289,2.293400526046753,-7.449847221374512,66.63426208496094,1.5957875384714546,3.3456793730318477,-74.07465298544567,-19.949867,-17.540304,4.6059256,-65.07571,42.003414,-54.83011,10.44098,9.207215,2.4689853,-12.117659,50.21442,27.51233,94.561966,12.84214,-9.210152,-11.254836,3.0644524,1.9279828,0.31250575,-8.761459,11.357885,-15.989008,-1.9871845,-25.524284,-16.430454,-14.258461,25.08868,-2.0335724,10.293341
290,2.4077939987182617,-7.170657634735107,66.62371063232422,1.643232757754195,3.333911737828106,-74.45106855981363,-19.619797,-17.703526,4.602978,-65.23539,42.2377,-54.28563,10.450936,9.20291,2.4201143,-11.98893,51.942547,27.973671,90.748344,13.5151825,-9.180587,-10.490253,3.1699932,1.767239,0.03574738,-8.505662,11.367091,-15.841119,-1.8127253,-25.638165,-16.491755,-14.004355,24.609364,-1.5132064,10.355378
291,2.5191330909729004,-6.895586013793945,66.63885498046875,1.6854625970043353,3.318125326447133,-74.81968833429912,-19.303558,-17.842707,4.607471,-65.38344,42.497253,-53.760963,10.487181,9.209385,2.3580594,-11.902184,53.65652,28.379885,86.87335,14.246683,-9.118377,-9.72019,3.276127,1.6059514,-0.22931351,-8.261158,11.372229,-15.680597,-1.6427792,-26.037155,-16.645271,-13.684912,24.82814,-1.4145385,10.435213
292,2.625284433364868,-6.625649929046631,66.66008758544922,1.7284490123695906,3.3030396542498353,-75.16352195529484,-19.00668,-17.964798,4.6123576,-65.51835,42.786224,-53.255943,10.4884615,9.225731,2.2905114,-11.838732,55.32172,28.691574,82.94245,14.8680315,-8.983936,-9.047719,3.3641644,1.4434351,-0.48750263,-8.028181,11.3732195,-15.508547,-1.4758679,-26.412952,-16.798729,-13.414031,25.034384,-1.4102101,10.489883
293,2.7228636741638184,-6.361164093017578,66.68588256835938,1.777993253263136,3.285698788748082,-75.47535653230334,-18.73327,-18.07002,4.612146,-65.63958,43.12308,-52.767338,10.41083,9.252594,2.2190058,-11.779952,56.91947,28.905523,79.00316,15.478639,-8.818232,-8.422416,3.429861,1.2827663,-0.7432124,-7.814039,11.36911,-15.32116,-1.3113265,-26.778742,-16.97454,-13.219768,25.263243,-1.6111236,10.500639
294,2.8176040649414062,-6.1044793128967285,66.713134765625,1.8296641847632638,3.264864173083887,-75.76512032427925,-18.479794,-18.157515,4.6043983,-65.74843,43.506725,-52.29097,10.290656,9.289708,2.14111,-11.713264,58.444614,29.03004,75.07138,16.113874,-8.6245575,-7.8120217,3.4829006,1.1296598,-0.99503416,-7.6164093,11.360885,-15.125516,-1.1473498,-27.139095,-17.184341,-13.139468,25.541275,-2.1255438,10.452097
295,2.9075722694396973,-5.849064350128174,66.74304962158203,1.873937090751854,3.247776900458285,-76.04132406997032,-18.241383,-18.225977,4.5879803,-65.84714,43.90879,-51.82465,10.190753,9.3351555,2.0584242,-11.627409,59.880497,29.048548,71.11601,16.522133,-8.321203,-7.3449035,3.5253153,0.9714885,-1.2307523,-7.420529,11.348749,-14.922004,-0.99096763,-27.502045,-17.428919,-13.203575,25.88227,-3.024137,10.337111
296,2.998103141784668,-5.603600978851318,66.77688598632812,1.9041125688646874,3.2407624535424158,-76.31184083919779,-18.012856,-18.275053,4.5639563,-65.93866,44.298996,-51.366405,10.17511,9.386364,1.9717925,-11.511436,61.203766,28.951214,67.11523,16.45729,-7.8358417,-7.1444325,3.558921,0.806875,-1.4438151,-7.212429,11.340543,-14.728599,-0.84434116,-27.880354,-17.709526,-13.434298,26.305218,-4.327129,10.156974
297,3.085265874862671,-5.364142417907715,66.8108139038086,1.916645976855984,3.2507660341499998,-76.57663317139175,-17.798658,-18.299076,4.530983,-66.02466,44.68055,-50.915936,10.280424,9.440492,1.8827063,-11.359383,62.39078,28.723007,63.04522,15.809049,-7.1122675,-7.2932763,3.5818877,0.62475055,-1.6273912,-6.9879127,11.334043,-14.539995,-0.7129299,-28.283968,-18.021954,-13.822704,26.808868,-6.0034,9.919353
298,3.1712160110473633,-5.134348392486572,66.84590911865234,1.9175500747927365,3.271780753604064,-76.8317640753902,-17.599863,-18.301006,4.488755,-66.105705,45.06488,-50.470856,10.467424,9.498877,1.7899104,-11.164494,63.44057,28.393213,58.95487,14.744184,-6.2113457,-7.683813,3.5937624,0.43624395,-1.7898095,-6.7553344,11.327046,-14.356256,-0.59135795,-28.695133,-18.362843,-14.343629,27.368767,-7.958151,9.6498995
299,3.25076961517334,-4.916952133178711,66.87934112548828,1.9064725628118309,3.2926655856923404,-77.07977969354155,-17.40675,-18.29099,4.4431973,-66.182365,45.430664,-50.029305,10.689109,9.565801,1.6894581,-10.918284,64.36849,28.02041,54.927757,13.4285345,-5.242194,-8.154072,3.5983348,0.25499886,-1.9253961,-6.5184693,11.321167,-14.182982,-0.48282972,-29.060226,-18.72625,-14.996188,27.92216,-10.001015,9.399329
300,3.325385332107544,-4.701320648193359,66.91523742675781,1.88584959087118,3.3016044331439205,-77.32386399937741,-17.209751,-18.27893,4.405688,-66.254875,45.75154,-49.593845,10.9030485,9.645981,1.5763301,-10.613095,65.19939,27.653694,51.045876,12.022893,-4.3219976,-8.5529375,3.5998864,0.08664476,-2.040886,-6.2807307,11.314788,-14.012564,-0.38156146,-29.339346,-19.106428,-15.775704,28.427214,-11.910663,9.225212
301,3.396824359893799,-4.4849114418029785,66.95093536376953,1.8573709111997252,3.291478390811525,-77.56127975942829,-17.005348,-18.262394,4.3866906,-66.32424,46.02056,-49.170063,11.135054,9.751576,1.4398296,-10.245715,65.93449,27.286737,47.26449,10.411478,-3.426298,-8.922085,3.6005673,-0.062575854,-2.139588,-6.04546,11.307752,-13.843521,-0.28509077,-29.561932,-19.504618,-16.63983,28.93306,-13.612376,9.121401
302,3.4675419330596924,-4.270885467529297,66.98689270019531,1.8182573415094176,3.2698795654417263,-77.79205879672833,-16.79894,-18.236282,4.3892384,-66.3883,46.241333,-48.76488,11.404588,9.8771925,1.2836927,-9.815674,66.57326,26.909113,43.56394,8.573162,-2.5225933,-9.307325,3.5979624,-0.1962057,-2.2200096,-5.810136,11.297347,-13.676652,-0.19321305,-29.7429,-19.901512,-17.525885,29.439726,-15.043421,9.088904
303,3.536911725997925,-4.061370849609375,67.02485656738281,1.7694450239210135,3.245732684406535,-78.0214693147951,-16.594038,-18.213327,4.412886,-66.44004,46.40498,-48.38443,11.656464,10.002347,1.1249884,-9.325955,67.14153,26.548468,40.066006,6.807266,-1.7320899,-9.58559,3.5889254,-0.3256364,-2.2839055,-5.570228,11.290163,-13.516449,-0.105974875,-29.815804,-20.268402,-18.446686,29.830736,-16.089844,9.183009
304,3.6095194816589355,-3.853984832763672,67.0643539428711,1.712591960938822,3.2279151376720803,-78.25510518835412,-16.39411,-18.205202,4.4559846,-66.47045,46.504406,-48.036335,11.833456,10.107062,0.98087394,-8.787131,67.67765,26.21561,36.883633,5.4203424,-1.1788123,-9.65165,3.5703683,-0.4588945,-2.339088,-5.320998,11.282424,-13.359594,-0.017670413,-29.705614,-20.592085,-19.487907,29.989027,-16.755596,9.446354
305,3.6857359409332275,-3.649991035461426,67.10375213623047,1.6446644941325723,3.219723122483354,-78.49668459702194,-16.200897,-18.21127,4.518612,-66.47318,46.533176,-47.725883,11.92281,10.194028,0.84303164,-8.22052,68.20303,25.90678,33.9897,4.4669724,-0.8937201,-9.478898,3.539146,-0.5977278,-2.3822331,-5.0576696,11.275401,-13.20929,0.071628034,-29.309454,-20.862087,-20.808397,29.755472,-16.968195,10.03868
306,3.758946418762207,-3.453885078430176,67.14425659179688,1.565131019610474,3.2159254078026653,-78.74237376562685,-16.01203,-18.226862,4.603142,-66.44769,46.49794,-47.45473,11.950827,10.272185,0.70592403,-7.6384478,68.716545,25.610723,31.307913,3.8008404,-0.81231225,-9.150733,3.497661,-0.7330443,-2.404838,-4.784334,11.265886,-13.066654,0.15433012,-28.68719,-21.074385,-22.365562,29.226852,-16.834585,10.865367
307,3.8267664909362793,-3.25463604927063,67.18578338623047,1.4822481225465738,3.2123606089449,-78.98709042871882,-15.825389,-18.257135,4.7108455,-66.395615,46.410427,-47.223156,11.919953,10.331248,0.5917903,-7.0360756,69.21496,25.315096,28.883923,3.4374127,-0.91199636,-8.735642,3.4514174,-0.8747076,-2.4171224,-4.508577,11.259275,-12.922271,0.23113768,-28.020947,-21.22709,-23.894678,28.679926,-16.534922,11.603748
308,3.8908026218414307,-3.061220407485962,67.22361755371094,1.4024632376242674,3.204946742153066,-79.22544374425209,-15.638554,-18.3068,4.841724,-66.31996,46.283745,-47.029175,11.832043,10.360605,0.5230441,-6.397799,69.69484,25.004116,26.77346,3.391262,-1.1664376,-8.299658,3.4060688,-1.0067837,-2.425805,-4.2393947,11.250521,-12.782007,0.30285054,-27.491636,-21.341702,-25.128641,28.394335,-16.263807,11.935713
309,3.9537549018859863,-2.879887104034424,67.25963592529297,1.3317264993572173,3.191520721405828,-79.45839531641747,-15.447932,-18.379116,4.995248,-66.222466,46.11309,-46.865177,11.669409,10.350548,0.51521397,-5.718055,70.159065,24.668465,25.009115,3.824358,-1.6554393,-7.8267417,3.3547482,-1.1196868,-2.438465,-3.970057,11.239334,-12.652884,0.37186858,-27.209387,-21.465189,-25.96793,28.563053,-16.092878,11.658518
310,4.008009433746338,-2.701848030090332,67.29327392578125,1.261960090464943,3.17474777305207,-79.68820617014806,-15.255917,-18.47155,5.170878,-66.103294,45.894947,-46.73173,11.437296,10.308689,0.5533241,-4.9995627,70.60646,24.313208,23.546963,4.6774745,-2.3421316,-7.2935266,3.2971854,-1.2281772,-2.4415061,-3.698654,11.230847,-12.528862,0.4312365,-27.061565,-21.585754,-26.559385,29.001507,-15.921322,10.980217
311,4.059022903442383,-2.52089786529541,67.32379913330078,1.19135983015883,3.1575483337932786,-79.91057850743731,-15.068686,-18.577991,5.3673763,-65.963036,45.644104,-46.63903,11.172303,10.250964,0.614639,-4.2349267,71.02238,23.94954,22.345505,5.626429,-3.039778,-6.7594094,3.2485764,-1.3408663,-2.4394412,-3.4416533,11.220068,-12.397679,0.4872813,-26.912325,-21.661905,-26.999744,29.459911,-15.704546,10.204515
312,4.107793807983398,-2.345947504043579,67.35466766357422,1.1171642433770126,3.143301431172793,-80.1212341471496,-14.892702,-18.694418,5.5823827,-65.80253,45.37693,-46.596394,10.909708,10.193094,0.67681336,-3.4113467,71.38392,23.592348,21.380117,6.339917,-3.5779836,-6.295106,3.2239244,-1.4578426,-2.4286885,-3.2158103,11.208994,-12.2639675,0.53953016,-26.640827,-21.65435,-27.379055,29.71695,-15.410354,9.635351
313,4.164188385009766,-2.1831769943237305,67.38674926757812,1.0360095365789321,3.1337178488981476,-80.31705687471093,-14.731484,-18.824152,5.814308,-65.62022,45.095528,-46.605648,10.6496,10.137109,0.74031293,-2.5145957,71.67842,23.25434,20.7023,6.7931695,-3.9743512,-5.924886,3.224888,-1.5773802,-2.413555,-3.0246303,11.202894,-12.135295,0.5964008,-26.20868,-21.547132,-27.70578,29.705454,-15.009538,9.353261
314,4.211594104766846,-2.024243116378784,67.41947937011719,0.9507977845332897,3.12665249097462,-80.50090776525286,-14.580653,-18.969507,6.062709,-65.41626,44.79457,-46.660175,10.37356,10.074782,0.8150677,-1.5427177,71.90625,22.93671,20.32583,7.1225996,-4.3083096,-5.613539,3.2440677,-1.7046664,-2.3837178,-2.8594272,11.199224,-12.003205,0.64390856,-25.692947,-21.368916,-27.932516,29.56303,-14.531264,9.197005
315,4.260220527648926,-1.8722779750823975,67.450439453125,0.8652306154613155,3.1196020603164722,-80.67743551400203,-14.435247,-19.119421,6.325897,-65.19535,44.480125,-46.7547,10.08885,10.006567,0.89391774,-0.50471807,72.06946,22.627642,20.168774,7.2460074,-4.5093117,-5.3474746,3.2832072,-1.8301212,-2.3528266,-2.7194712,11.196258,-11.872509,0.69048244,-25.138668,-21.148373,-28.068293,29.367561,-14.037551,9.107813
316,4.307282447814941,-1.7153955698013306,67.47737121582031,0.7828789355359702,3.109840963708629,-80.85119345158516,-14.29041,-19.263931,6.600344,-64.96462,44.15898,-46.880726,9.803105,9.932862,0.97031456,0.58358425,72.17068,22.318333,20.141378,7.079075,-4.506324,-5.112632,3.3438997,-1.9591345,-2.325384,-2.6035,11.190877,-11.732083,0.7348446,-24.588129,-20.912687,-28.123335,29.192265,-13.586909,9.027914
317,4.3492431640625,-1.558934211730957,67.50263977050781,0.7055395812928623,3.0978723457166564,-81.01889551545884,-14.151747,-19.406887,6.8822646,-64.7286,43.8306,-47.04078,9.537266,9.855061,1.0446965,1.7169733,72.203964,21.98126,20.21914,6.5065627,-4.2138433,-4.916095,3.4291215,-2.0935133,-2.2997837,-2.517399,11.18923,-11.586224,0.77208096,-24.048357,-20.665312,-28.090336,29.051453,-13.203859,8.97366
318,4.3951287269592285,-1.4128856658935547,67.52595520019531,0.6314287051627661,3.0847411179784956,-81.17957757735107,-14.019257,-19.55106,7.1697874,-64.48848,43.494057,-47.22928,9.281697,9.771559,1.1206684,2.8971798,72.17505,21.629438,20.437532,5.601242,-3.6909633,-4.7509284,3.537259,-2.2193785,-2.2799678,-2.4601498,11.185312,-11.4436245,0.80966824,-23.503185,-20.398706,-27.965906,28.91928,-12.856702,8.968275
319,4.440792560577393,-1.2619123458862305,67.54753875732422,0.5580343959048967,3.069003268412329,-81.34118623466024,-13.880076,-19.687517,7.461586,-64.24584,43.157738,-47.424965,8.995774,9.677832,1.196737,4.110432,72.1046,21.31713,20.783758,4.56414,-3.0782979,-4.590517,3.662448,-2.3492553,-2.2618842,-2.418861,11.181418,-11.294445,0.84742963,-22.964424,-20.120964,-27.765089,28.815907,-12.531375,8.964511
320,4.4838032722473145,-1.117734670639038,67.56697082519531,0.48667260819692887,3.0496703573854886,-81.51189093346704,-13.721257,-19.805708,7.7563806,-64.00241,42.82938,-47.60633,8.639322,9.5693445,1.2712682,5.3323197,72.01883,21.102776,21.236301,3.5952914,-2.518374,-4.4186296,3.7998927,-2.4700394,-2.2413955,-2.3822494,11.179361,-11.154252,0.8828954,-22.44573,-19.840784,-27.502241,28.763168,-12.213063,8.914363
321,4.5274338722229,-0.9813286066055298,67.58367919921875,0.41695362162165805,3.0248068404692194,-81.69384050802313,-13.538599,-19.902918,8.055075,-63.755135,42.510406,-47.762554,8.136224,9.427246,1.344401,6.5456758,71.92521,20.989988,21.762335,2.6711593,-1.985879,-4.2290053,3.9561427,-2.5773432,-2.2208555,-2.3547056,11.176374,-11.023281,0.92022485,-21.947947,-19.554432,-27.148663,28.765911,-11.886236,8.792479
322,4.572074890136719,-0.8435294032096863,67.60116577148438,0.34619945607412406,2.9958890107888316,-81.88317628746694,-13.339386,-19.984783,8.358059,-63.503605,42.198116,-47.906666,7.5283365,9.259559,1.4157343,7.7448244,71.82052,20.9549,22.348757,1.7120737,-1.4188097,-4.0327516,4.1315618,-2.6842065,-2.2001634,-2.339626,11.176095,-10.892852,0.9593948,-21.4737,-19.2628,-26.70512,28.830538,-11.569303,8.630953
323,4.613650321960449,-0.709477424621582,67.61654663085938,0.2792030831112579,2.965592643747505,-82.07704794928404,-13.127584,-20.001955,8.661077,-63.255928,41.89414,-48.051346,6.9541063,9.101971,1.4844033,8.918244,71.71112,21.015606,23.000101,0.83688796,-0.90206623,-3.8538342,4.3103533,-2.784592,-2.1790848,-2.3241978,11.173379,-10.765602,0.99535924,-21.00847,-18.975449,-26.23982,28.93045,-11.277316,8.465149
324,4.650351524353027,-0.5805402994155884,67.62919616699219,0.21487142454679817,2.9372879079299743,-82.27338990399043,-12.908952,-20.001955,8.955647,-63.025368,41.60029,-48.201744,6.5534387,8.9892235,1.5514672,10.049121,71.60654,21.19383,23.713432,0.16452526,-0.51779526,-3.722543,4.4770517,-2.881693,-2.1542656,-2.2953427,11.171502,-10.64424,1.0245261,-20.540792,-18.699286,-25.819723,29.040106,-11.029219,8.329146
325,4.6831536293029785,-0.4540804624557495,67.64293670654297,0.1561162250784606,2.911103621111639,-82.46969256110032,-12.684424,-20.001955,9.232144,-62.822697,41.32913,-48.351635,6.3887305,8.929664,1.6294737,11.125864,71.507675,21.522444,24.476244,-0.2996473,-0.2755866,-3.6784263,4.629031,-2.975952,-2.1303275,-2.2529597,11.167477,-10.524502,1.0481927,-20.075548,-18.439625,-25.444824,29.172754,-10.838384,8.239524
326,4.713362216949463,-0.33120179176330566,67.6552734375,0.10040215899136698,2.8857456746609564,-82.66802276210538,-12.451725,-20.001955,9.485701,-62.650284,41.080097,-48.482536,6.3786826,8.902952,1.7163084,12.144463,71.40905,21.985022,25.27234,-0.60811037,-0.1288511,-3.7005997,4.774155,-3.0666983,-2.1056788,-2.2028925,11.162989,-10.40813,1.0677397,-19.610632,-18.185423,-25.087313,29.322239,-10.687492,8.174383
327,4.740691661834717,-0.21339207887649536,67.66661834716797,0.04572183742575884,2.861886539473614,-82.87251660058733,-12.210968,-20.001955,9.715664,-62.506847,40.83497,-48.584385,6.447439,8.901592,1.7917284,13.099736,71.31524,22.52675,26.092646,-0.7260445,-0.074553564,-3.7296038,4.9127626,-3.151254,-2.076832,-2.140983,11.155809,-10.297368,1.0829028,-19.14908,-17.94137,-24.76195,29.486742,-10.56561,8.109154
328,4.765775203704834,-0.10782815515995026,67.68213653564453,-0.007878848093639238,2.840476506390437,-83.08687265260883,-11.962012,-20.001955,9.925316,-62.389275,40.573208,-48.651493,6.519599,8.918564,1.8348465,13.9864855,71.23449,23.086948,26.929007,-0.6108649,-0.112985864,-3.70673,5.0450745,-3.2288957,-2.0423753,-2.0630424,11.154096,-10.203145,1.0937278,-18.704962,-17.714401,-24.479687,29.683683,-10.469757,8.019044
329,4.78912878036499,0.003740936517715454,67.69566345214844,-0.06675825304618437,2.8217644107630324,-83.31280217078051,-11.705565,-20.001955,10.116994,-62.297836,40.29491,-48.687035,6.6153746,8.969155,1.8278742,14.79952,71.17725,23.678635,27.796211,-0.167573,-0.2833238,-3.6303844,5.174703,-3.3112872,-1.9993565,-1.9695731,11.14966,-10.106448,1.1026034,-18.258137,-17.501045,-24.257652,29.885386,-10.39156,7.900499
330,4.807215690612793,0.11566765606403351,67.70600891113281,-0.1261289958360786,2.8055468174598284,-83.54770422231746,-11.441543,-20.001955,10.291,-62.23298,40.006454,-48.695404,6.763374,9.051332,1.7853224,15.53799,71.14617,24.320831,28.679667,0.56182337,-0.5696809,-3.5233817,5.3002434,-3.397465,-1.9489613,-1.8623673,11.148899,-10.013701,1.1060039,-17.803143,-17.295752,-24.08613,30.08015,-10.32944,7.7631507
