Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
560,-16.927188873291016,6.995491027832031,67.94192504882812,3.8047501729064876,10.616994211706636,-129.23245828300983,48.744877,-17.800484,15.502322,-50.242508,12.815754,-99.75243,0.18242371,-2.672421,28.523022,15.820568,70.39734,33.537205,26.70301,5.6869216,-8.648421,14.2769575,0.9300766,-19.257526,1.5298613,-8.660305,26.1584,-13.458306,-2.0652757,-34.269127,-14.725349,11.759923,52.144188,-27.971443,11.029699
561,-17.21609115600586,7.090118408203125,67.83773040771484,3.8881943278646256,10.270141282210536,-128.50135615678488,47.861244,-17.676676,14.796503,-50.299107,15.18639,-97.917206,0.78691256,-1.9725552,27.679213,15.804357,70.6443,32.97672,26.47515,4.8033023,-8.301784,13.706436,1.1995484,-19.174328,1.5879532,-8.846804,26.698801,-14.073592,-1.8985195,-34.057632,-14.557219,13.353556,49.54414,-27.094965,12.09587
562,-17.522981643676758,7.207899570465088,67.69506072998047,3.9977417396878923,9.90368949800264,-127.70184186496189,46.937256,-17.461779,14.019337,-50.549026,17.58662,-95.884254,1.3662667,-1.2117118,26.625101,15.8084755,70.85656,32.511803,26.277908,4.038359,-7.9993753,13.085037,1.3502097,-19.124556,1.6926922,-8.846088,27.399858,-14.921386,-1.7594877,-33.91475,-14.2883,14.93791,47.127167,-25.844208,13.020827
563,-17.834558486938477,7.343731880187988,67.52471160888672,4.090239048687998,9.531263725758674,-126.83193657110041,45.964584,-17.206394,13.159586,-50.992622,19.948378,-93.72367,2.1465337,-0.29609436,25.287483,15.821311,71.05699,32.21166,26.155336,3.4721947,-7.752878,12.4852705,1.4134026,-19.104286,1.8517001,-8.88069,28.131552,-15.822521,-1.7697216,-33.760002,-13.97724,16.19527,45.030766,-24.40135,13.853755
564,-18.15558433532715,7.4839582443237305,67.3292236328125,4.122685766705966,9.169024660888473,-125.88882966862413,44.936054,-16.960276,12.209829,-51.625,22.203466,-91.49397,3.3415983,0.8414613,23.583931,15.822549,71.2787,32.151337,26.136965,3.1837695,-7.575579,11.975939,1.4214191,-19.137007,2.0668018,-9.170481,28.811655,-16.618086,-2.05113,-33.413563,-13.752853,16.874567,43.19403,-22.921944,14.651383
565,-18.4657039642334,7.629663467407227,67.11841583251953,4.065992747269827,8.814121952410797,-124.85362439584583,43.837765,-16.695812,11.155954,-52.464874,24.372791,-89.20271,5.1258993,2.246935,21.258614,15.797796,71.56112,32.377563,26.210333,3.2651544,-7.4684134,11.591977,1.3753706,-19.243227,2.3586345,-9.797444,29.481724,-17.370672,-2.6949496,-32.509487,-13.685261,16.94846,41.10351,-21.305832,15.507361
566,-18.76511573791504,7.792805194854736,66.91753387451172,3.9459880120873008,8.464904704954968,-123.73224020494318,42.678284,-16.393122,9.995358,-53.53276,26.5107,-86.71915,7.338186,3.7701519,18.433228,15.734373,71.90584,32.847984,26.322012,3.653789,-7.4237614,11.280459,1.2611996,-19.43743,2.7179065,-10.628674,30.210749,-18.147907,-3.6192253,-31.068476,-13.723947,16.605072,38.63323,-19.585165,16.32112
567,-19.06580924987793,7.970301628112793,66.73596954345703,3.8036808069382886,8.139843575755515,-122.55921566880936,41.48499,-16.117308,8.7521105,-54.804375,28.574677,-83.933624,9.661048,5.215423,15.588154,15.6126795,72.27229,33.503193,26.444078,4.195721,-7.4438863,10.983002,1.0887935,-19.72503,3.0968041,-11.562841,30.951242,-18.803663,-4.684586,-29.523949,-13.822898,15.968254,36.344776,-18.105825,16.953173
568,-19.395383834838867,8.137343406677246,66.50875854492188,3.6821408406567984,7.854815491949676,-121.37021933812493,40.284622,-15.940408,7.4697824,-56.213345,30.486916,-80.81901,11.748184,6.471573,13.205009,15.414736,72.607666,34.295185,26.56178,4.7215166,-7.5310235,10.650316,0.86834943,-20.090103,3.4437613,-12.504145,31.636423,-19.187025,-5.7511187,-28.41703,-13.924399,15.178445,34.968586,-17.226152,17.317558
569,-19.71518898010254,8.321975708007812,66.28291320800781,3.585411785714944,7.619764946449392,-120.15175506819939,39.06914,-15.927433,6.177288,-57.712563,32.20007,-77.50703,13.676983,7.6559772,11.160218,15.127548,72.88585,35.331295,26.695057,5.129562,-7.7015734,10.277189,0.5626054,-20.527075,3.7507696,-13.511794,32.234745,-19.291744,-6.886473,-28.059347,-13.976951,14.230043,35.08121,-17.233835,17.384493
570,-20.02224349975586,8.538103103637695,66.10716247558594,3.493420611140018,7.4252155537991165,-118.89285431279225,37.82796,-16.034197,4.898574,-59.276093,33.721985,-74.044235,15.525765,8.798273,9.270857,14.749347,73.120605,36.622654,26.848589,5.497999,-7.946863,9.899642,0.17953011,-21.02539,4.035525,-14.606453,32.77883,-19.203499,-8.13811,-28.150896,-13.944237,13.084389,36.23595,-17.877333,17.222708
571,-20.31360626220703,8.762831687927246,65.98272705078125,3.4135706464810314,7.254027906874471,-117.63445198590944,36.584957,-16.166313,3.6753113,-60.84315,35.043392,-70.35366,16.943653,9.756143,7.9344726,14.289954,73.32092,37.956898,26.9893,5.948636,-8.236469,9.526839,-0.20233679,-21.577063,4.2805834,-15.647213,33.33933,-18.935404,-9.341428,-28.352165,-13.88115,11.854274,37.486645,-18.526937,16.951864
572,-20.595468521118164,8.991233825683594,65.90675354003906,3.35325262149736,7.087022614469294,-116.41706970749935,35.36459,-16.226007,2.5563893,-62.33369,36.16043,-66.397736,17.572748,10.425498,7.560293,13.77817,73.494804,39.10573,27.096945,6.6186547,-8.546555,9.172824,-0.50480694,-22.074244,4.497238,-16.491995,33.780605,-18.39103,-10.329522,-28.328478,-13.869338,10.6625595,38.325596,-19.003366,16.712044
573,-20.890933990478516,9.189559936523438,65.875732421875,3.3159410335958714,6.92526742436696,-115.26507300550317,34.184364,-16.19228,1.5801934,-63.6772,37.023056,-62.14369,17.24692,10.741373,8.579634,13.232502,73.64773,39.99937,27.197638,7.674461,-8.919264,8.848734,-0.7161323,-22.491543,4.649251,-17.24791,34.038395,-17.480703,-11.009216,-28.042192,-13.89986,9.548746,38.746002,-19.349257,16.504215
574,-21.19110870361328,9.357939720153809,65.87905883789062,3.2985167462861473,6.773090108816066,-114.15272838678148,33.02736,-16.118362,0.76611495,-64.85303,37.67129,-57.737293,16.204123,10.791915,10.667718,12.663656,73.77954,40.73399,27.314016,9.031351,-9.3639,8.552419,-0.8748029,-22.870493,4.750837,-17.94973,34.17226,-16.26562,-11.516771,-27.586233,-13.982311,8.439633,38.898853,-19.621798,16.291716
575,-21.472646713256836,9.51231575012207,65.90393829345703,3.296869085244015,6.6157491269230935,-113.04558123436418,31.867287,-16.01413,0.122274145,-65.874054,38.24423,-53.39212,14.692734,10.704212,13.1053,12.097919,73.882225,41.337017,27.434704,10.442126,-9.808636,8.272097,-0.97785026,-23.170105,4.9064784,-18.347206,34.139393,-14.819606,-12.008816,-26.989717,-14.126655,7.3001,38.84711,-19.820751,16.08421
576,-21.728273391723633,9.665060043334961,65.95233917236328,3.3068536466850813,6.439451179019402,-111.90889227818455,30.677605,-15.885839,-0.3568883,-66.76771,38.85493,-49.31386,12.934399,10.638614,15.166559,11.570929,73.939255,41.820213,27.563086,11.669043,-10.181161,7.9872475,-1.022674,-23.382019,5.2071996,-18.196087,33.951183,-13.240259,-12.612267,-26.236551,-14.334328,6.0797243,38.588757,-19.923786,15.879016
577,-21.952899932861328,9.815881729125977,66.03386688232422,3.3262999107555666,6.235392168399905,-110.7166576293464,29.436607,-15.736177,-0.67834705,-67.545715,39.60825,-45.49459,10.9453125,10.589855,16.913704,11.110748,73.93438,42.13778,27.765017,12.769008,-10.501041,7.680124,-0.9835694,-23.428522,5.6466107,-17.50608,33.388336,-11.21366,-13.473694,-25.259024,-14.6195755,4.725134,38.05959,-19.908562,15.672778
578,-22.164173126220703,9.952996253967285,66.14324188232422,3.3576226550150654,6.011156139854166,-109.4929725281273,28.16311,-15.5583315,-0.8498707,-68.20328,40.450996,-41.82667,8.624964,10.47623,18.658506,10.724669,73.85454,42.27951,28.068308,13.843692,-10.8047905,7.361437,-0.8703425,-23.353596,6.1594853,-16.400408,32.56014,-8.805927,-14.45833,-24.072361,-14.95386,3.264468,37.288857,-19.806215,15.462425
579,-22.365400314331055,10.080099105834961,66.26850128173828,3.4024757841219233,5.778292723796677,-108.27747021056555,26.89125,-15.342899,-0.8786361,-68.74227,41.209984,-38.385433,6.00327,10.403099,20.03373,10.411311,73.69127,42.318764,28.416206,14.70887,-11.036022,7.0484533,-0.73378915,-23.365906,6.7471232,-14.793536,32.03402,-6.695835,-15.238258,-22.769459,-15.291813,1.7712643,36.351,-19.629417,15.260269
580,-22.565717697143555,10.191122055053711,66.41331481933594,3.463400164983816,5.548255395134386,-107.1097912980179,25.655682,-15.08181,-0.7638325,-69.16826,41.67873,-35.264122,3.1252768,10.5144415,20.663519,10.160817,73.438416,42.338127,28.739597,15.170751,-11.131571,6.7545753,-0.6243548,-23.70826,7.4472613,-12.587712,32.430115,-5.583284,-15.486184,-21.388592,-15.59399,0.3062272,35.23469,-19.359064,15.072044
581,-22.755931854248047,10.287773132324219,66.57847595214844,3.5498297411002766,5.312849968042853,-106.00094212281941,24.465225,-14.746199,-0.46737617,-69.459335,41.665836,-32.39855,-0.54286826,10.992999,20.362103,9.962802,73.07221,42.386604,29.010025,15.059233,-11.010607,6.4648604,-0.5313895,-24.495369,8.4807,-9.34808,34.056488,-5.896976,-14.927607,-19.902159,-15.875891,-1.140458,33.895664,-18.969418,14.906571
582,-22.929861068725586,10.37691879272461,66.75150299072266,3.6580496919641705,5.067843417783081,-104.92937735063208,23.300632,-14.349178,0.05166466,-69.61821,41.27874,-29.838623,-4.7816024,11.844261,19.360203,9.817827,72.58977,42.428864,29.268715,14.495992,-10.715838,6.181655,-0.43643627,-25.467747,9.907641,-5.289484,36.44896,-7.185936,-13.789369,-18.323277,-16.143852,-2.5895967,32.383354,-18.484995,14.76154
583,-23.09033203125,10.462394714355469,66.92481994628906,3.771642225531757,4.8318091640322045,-103.88626591682193,22.155294,-13.94628,0.75887984,-69.698746,40.74866,-27.82092,-8.424354,12.916598,17.932909,9.730727,72.028915,42.407684,29.536024,13.740443,-10.370707,5.937569,-0.37765795,-26.371231,11.4846115,-1.2798675,39.10202,-8.8235235,-12.506118,-16.732113,-16.361162,-3.9950235,30.773531,-17.931377,14.630442
584,-23.248594284057617,10.524493217468262,67.09489440917969,3.8748066270713517,4.624545966606559,-102.86288753100949,21.023624,-13.592861,1.5384767,-69.77015,40.324474,-26.477741,-10.360735,13.920501,16.345472,9.702864,71.44865,42.258007,29.816042,13.060852,-10.103333,5.75491,-0.39269415,-27.098486,12.840329,1.859197,41.595158,-10.143563,-11.480811,-15.174089,-16.4965,-5.3167787,29.113905,-17.34349,14.507186
585,-23.41387939453125,10.578096389770508,67.2512435913086,3.979686536714925,4.465257869661357,-101.85481189332513,19.90708,-13.297657,2.2721555,-69.90179,40.025738,-25.755568,-10.084993,14.734027,14.410271,9.728069,70.87406,41.8938,30.065905,12.486288,-9.929045,5.6360664,-0.51353943,-27.71671,13.847807,4.049175,43.911312,-11.01203,-10.732597,-13.775601,-16.558569,-6.4886036,27.54023,-16.766161,14.380269
586,-23.58914566040039,10.607524871826172,67.39427947998047,4.092130124297451,4.338853596978871,-100.8669265082275,18.808247,-13.034149,2.9176588,-70.1194,39.799416,-25.393545,-8.311534,15.348909,12.041453,9.801238,70.30537,41.354637,30.26121,11.908281,-9.782856,5.5636225,-0.7125584,-28.307331,14.655567,5.6976094,46.240498,-11.743439,-10.075321,-12.474421,-16.571314,-7.5466866,26.015709,-16.20303,14.253868
587,-23.753780364990234,10.635272026062012,67.52215576171875,4.185194985032515,4.216062668035034,-99.9044142450773,17.723734,-12.802664,3.4650245,-70.39209,39.79477,-25.216875,-5.829747,15.623083,9.65157,9.918654,69.76414,40.76908,30.425991,11.386127,-9.677022,5.5196285,-0.9377893,-28.874172,15.234352,6.7621417,48.49559,-12.303807,-9.584012,-11.216052,-16.5316,-8.552609,24.507202,-15.63281,14.137596
588,-23.912267684936523,10.686572074890137,67.63227844238281,4.230055581721243,4.069384276092675,-98.9721495860065,16.650248,-12.5996895,3.9181798,-70.64678,40.164783,-25.11945,-3.4502378,15.538478,7.6805677,10.071114,69.280426,40.2681,30.578478,10.980511,-9.624164,5.4808235,-1.1376567,-29.422562,15.5559225,7.2032914,50.60526,-12.667384,-9.338404,-9.963736,-16.412706,-9.56598,23.017971,-15.056133,14.020164
589,-24.055540084838867,10.739505767822266,67.7284927368164,4.207553360791575,3.8933304169001985,-98.06392468972446,15.576872,-12.431376,4.2675943,-70.83223,41.137615,-25.203512,-1.0886421,15.032153,6.25812,10.246755,68.875015,39.869625,30.682594,10.688571,-9.62883,5.432161,-1.3042678,-30.000212,15.436795,6.7546873,52.550823,-12.754507,-9.501404,-8.61274,-16.192148,-10.6274,21.413382,-14.4287195,13.912558
590,-24.181928634643555,10.786080360412598,67.80851745605469,4.1351795360462,3.705914357912016,-97.17840268091513,14.5091,-12.29058,4.5168586,-70.95857,42.61956,-25.489641,1.5100584,14.167036,5.1518674,10.434057,68.54851,39.52026,30.71138,10.48234,-9.680851,5.38136,-1.4637423,-30.605844,14.893907,5.569719,54.39837,-12.620404,-10.028092,-7.209194,-15.8881,-11.692326,19.72268,-13.76086,13.818849
591,-24.2933349609375,10.83713150024414,67.87149047851562,4.039746202096634,3.5148337053307843,-96.32777688854222,13.468255,-12.161061,4.7022715,-71.04018,44.22333,-25.810047,3.8624816,13.207081,4.256981,10.6226635,68.29203,39.24396,30.702951,10.386491,-9.772522,5.3378778,-1.615345,-31.168854,14.231505,4.217756,56.20536,-12.448849,-10.663953,-5.8260045,-15.537479,-12.722433,18.033417,-13.083592,13.737272
592,-24.401447296142578,10.885098457336426,67.92080688476562,3.94749945140248,3.326107274995386,-95.52481024098773,12.475579,-12.029257,4.8735194,-71.08077,45.52688,-26.046062,5.521228,12.418564,3.4646385,10.8020525,68.09267,39.07389,30.69968,10.414584,-9.895562,5.312423,-1.757983,-31.638124,13.791915,3.229669,58.013077,-12.395521,-11.114649,-4.4930954,-15.170404,-13.693992,16.392817,-12.427253,13.662992
593,-24.5126953125,10.932511329650879,67.95858001708984,3.860410072042522,3.1343302899224246,-94.76759493457506,11.528029,-11.899727,5.067419,-71.066475,46.388454,-26.248022,6.4120865,11.883482,2.731286,10.968334,67.94771,39.064327,30.70867,10.603781,-10.074316,5.311141,-1.8994316,-32.00516,13.661456,2.6730473,59.83611,-12.459843,-11.321433,-3.2082465,-14.787252,-14.602974,14.801166,-11.79278,13.591019
594,-24.610780715942383,10.982941627502441,67.98269653320312,3.7665371135188472,2.9383390957519397,-94.05142510057047,10.616844,-11.779184,5.293076,-70.9855,46.97228,-26.532011,6.838992,11.491692,2.1115084,11.119292,67.85753,39.195286,30.706842,10.925056,-10.3037615,5.329192,-2.0372365,-32.296246,13.679202,2.2740304,61.641308,-12.560257,-11.415447,-1.9521571,-14.38552,-15.461096,13.223455,-11.156751,13.531148
595,-24.70219612121582,11.02897834777832,67.99592590332031,3.6683061330472277,2.749686731523938,-93.38607022610057,9.754501,-11.658599,5.5439873,-70.83956,47.333145,-26.881685,6.9062476,11.214344,1.6424911,11.249319,67.81547,39.383698,30.695192,11.296107,-10.530772,5.3632197,-2.1547556,-32.53367,13.842414,2.0196803,63.39273,-12.713417,-11.360855,-0.7263553,-13.963922,-16.272228,11.656866,-10.523951,13.477137
596,-24.78166389465332,11.066781997680664,67.99751281738281,3.5650019860414766,2.579741091826734,-92.78157541319891,8.953788,-11.532551,5.8076224,-70.641716,47.52056,-27.261124,6.721894,11.015025,1.363377,11.353503,67.81041,39.54367,30.675682,11.635853,-10.702618,5.4090376,-2.2353487,-32.733368,14.146414,1.8987285,65.043015,-12.932901,-11.122291,-0.24605598,-13.745866,-16.871473,11.429838,-10.500259,13.438815
597,-24.852008819580078,11.103447914123535,67.99160766601562,3.4597866576876486,2.429140240560437,-92.24570552912155,8.223845,-11.396111,6.0717764,-70.389786,47.511562,-27.627047,6.1430473,10.920511,1.3155698,11.432157,67.84388,39.672268,30.652466,11.96053,-10.809045,5.488815,-2.274133,-32.90678,14.66783,1.9631528,66.63676,-13.255845,-10.60447,0.118154034,-13.554617,-17.411617,11.363781,-10.543144,13.40455
598,-24.909854888916016,11.141986846923828,67.9787368774414,3.3505957287577277,2.292166391190478,-91.77173288956828,7.555625,-11.2569275,6.3350286,-70.08391,47.303234,-27.997892,5.1617093,10.933663,1.4644984,11.487889,67.91921,39.806202,30.624186,12.302958,-10.875942,5.597777,-2.279975,-33.037296,15.397568,2.1852927,68.167786,-13.664199,-9.842949,0.44765875,-13.36877,-17.91172,11.312122,-10.5832815,13.376035
599,-24.954553604125977,11.175538063049316,67.96051788330078,3.2391957189587366,2.1705084805887878,-91.34608010621581,6.934679,-11.123249,6.59792,-69.750694,46.97361,-28.412024,4.0890403,10.97446,1.7420104,11.52141,68.02741,39.91947,30.589195,12.604488,-10.904997,5.6927176,-2.2569907,-33.10125,16.193153,2.4431417,69.51807,-14.0900135,-9.00614,0.74187976,-13.195043,-18.382355,11.288403,-10.63193,13.356431
600,-24.995502471923828,11.203536033630371,67.93839263916016,3.126463365262449,2.065902352998737,-90.95551198086049,6.346874,-11.006639,6.855149,-69.426926,46.601475,-28.90002,3.2397156,10.970018,2.083743,11.535998,68.15483,39.983585,30.552206,12.807877,-10.899143,5.7330694,-2.2092443,-33.076202,16.904276,2.6264958,70.569954,-14.456544,-8.267951,1.0181044,-13.022787,-18.83873,11.265471,-10.680975,13.338738
601,-25.02141571044922,11.226969718933105,67.91244506835938,3.0115922503942825,1.9805036353407415,-90.60604423894962,5.7979255,-10.91588,7.094128,-69.13118,46.174007,-29.436853,2.6317587,10.887666,2.5239165,11.536329,68.29218,39.98763,30.533607,12.88822,-10.860358,5.695416,-2.132215,-32.96689,17.524122,2.7304094,71.330124,-14.759297,-7.629111,1.2668037,-12.862009,-19.277678,11.252653,-10.729,13.329325
602,-25.039417266845703,11.24204158782959,67.8837890625,2.894584916546658,1.9124746135208248,-90.30142307968265,5.292289,-10.845667,7.3065434,-68.86416,45.667072,-29.982183,2.1190772,10.763308,3.084164,11.526456,68.4402,39.945724,30.53833,12.878087,-10.788477,5.608157,-2.025628,-32.781742,18.116512,2.814233,71.85009,-15.031756,-7.016323,1.4935008,-12.705264,-19.696186,11.248668,-10.78145,13.323596
603,-25.043594360351562,11.25845718383789,67.85176849365234,2.778859920868793,1.857817871482853,-90.02577769772384,4.814015,-10.778416,7.4900312,-68.63498,45.14355,-30.545877,1.7718415,10.633398,3.684178,11.508392,68.60016,39.866352,30.546871,12.806808,-10.683675,5.507432,-1.8988357,-32.502773,18.633698,2.8726153,72.07586,-15.251417,-6.495364,1.6976603,-12.563061,-20.100132,11.249655,-10.828299,13.328367
604,-25.032562255859375,11.267142295837402,67.82132720947266,2.6698175247991056,1.8125561967995503,-89.76294434997791,4.3470907,-10.697461,7.640255,-68.45418,44.669533,-31.137707,1.6581069,10.537661,4.247276,11.482787,68.773094,39.758595,30.538002,12.703616,-10.546297,5.4287586,-1.7613573,-32.115482,19.028526,2.8988955,71.960625,-15.397371,-6.1320925,1.8955172,-12.441859,-20.498882,11.249492,-10.873949,13.352362
605,-25.018362045288086,11.278934478759766,67.79076385498047,2.567263596654893,1.778870004534709,-89.51027798864314,3.8875835,-10.598388,7.747938,-68.331856,44.25247,-31.771389,1.8686419,10.490114,4.7793283,11.449806,68.96151,39.60977,30.507322,12.565545,-10.3655405,5.377449,-1.6041217,-31.621681,19.269613,2.8640182,71.48399,-15.424509,-5.964719,2.0810897,-12.332065,-20.902138,11.248461,-10.916483,13.385656
606,-24.996414184570312,11.290262222290039,67.76033782958984,2.4708906914973765,1.7574853821570129,-89.27582487740351,3.4437754,-10.491422,7.8061256,-68.26923,43.8698,-32.42269,2.3395088,10.472751,5.3167033,11.409403,69.1654,39.41803,30.465569,12.382836,-10.145012,5.336027,-1.4258523,-31.026993,19.388172,2.7826238,70.67554,-15.35743,-5.951616,2.2524846,-12.236564,-21.303513,11.24905,-10.956293,13.430022
607,-24.969013214111328,11.299492835998535,67.73119354248047,2.376809270661522,1.742840862932717,-89.0598930396595,3.0180485,-10.378722,7.8162537,-68.260025,43.53752,-33.051647,2.9097826,10.477065,5.8259764,11.361381,69.381485,39.210876,30.414248,12.172926,-9.906184,5.3073354,-1.2478386,-30.323046,19.432365,2.711183,69.56453,-15.274385,-6.038524,2.410999,-12.148642,-21.684738,11.248378,-10.992539,13.479506
608,-24.930288314819336,11.307443618774414,67.70204162597656,2.2812403729940827,1.7294503070289509,-88.86267515752151,2.612834,-10.262379,7.7825956,-68.292015,43.27417,-33.621502,3.4142082,10.489156,6.2746024,11.305133,69.605064,39.02042,30.35539,11.948299,-9.670577,5.294038,-1.0914407,-29.500166,19.44844,2.7079217,68.17724,-15.257467,-6.171014,2.5539012,-12.069954,-22.026503,11.247243,-11.02198,13.534268
609,-24.881996154785156,11.315885543823242,67.67423248291016,2.1865233219400535,1.7181566562726311,-88.67746822512652,2.2219193,-10.140234,7.709793,-68.35136,43.04595,-34.13613,3.6813557,10.488322,6.64548,11.242488,69.83449,38.84697,30.285246,11.681499,-9.439538,5.3045354,-0.9610338,-28.578194,19.419788,2.7493095,66.529655,-15.393181,-6.3469243,2.6814663,-12.001455,-22.332132,11.242426,-11.041409,13.592583
610,-24.824983596801758,11.314523696899414,67.6473388671875,2.0935113405834005,1.7111485676753537,-88.50635362279367,1.8462518,-10.0105505,7.6007366,-68.43632,42.854103,-34.625504,3.8396406,10.487219,6.9567013,11.174071,70.069244,38.67833,30.206944,11.373365,-9.203962,5.3357177,-0.8457851,-27.558277,19.332977,2.8117359,64.6117,-15.621331,-6.5869694,2.802896,-11.942924,-22.610765,11.234486,-11.060181,13.658681
611,-24.76431655883789,11.315889358520508,67.62190246582031,1.9964294093857111,1.7055148959872073,-88.36250094328435,1.4994569,-9.880726,7.456348,-68.55559,42.770885,-35.094242,4.172612,10.526358,7.229298,11.096146,70.30693,38.530285,30.13025,11.075725,-8.968316,5.3728476,-0.7444233,-26.406067,19.23471,2.9542496,62.411972,-15.803745,-6.8752894,2.905146,-11.884458,-22.847677,11.227376,-11.072585,13.722266
612,-24.69427490234375,11.320562362670898,67.5967025756836,1.892207475512882,1.6982228693039525,-88.25923302145831,1.1950221,-9.755944,7.27433,-68.72253,42.872887,-35.544613,4.9631996,10.652551,7.4844823,11.001706,70.543755,38.422775,30.062143,10.836483,-8.736252,5.400189,-0.6553654,-25.082956,19.165424,3.2399352,59.90666,-15.796847,-7.2000384,2.988833,-11.826189,-23.030588,11.217973,-11.074615,13.785887
613,-24.61707305908203,11.322222709655762,67.57149505615234,1.7813537202838554,1.686804664456605,-88.1942801454146,0.9285977,-9.632952,7.0466504,-68.9563,43.215973,-36.007492,6.3457727,10.771308,7.7627735,10.887232,70.78062,38.366257,29.995836,10.66824,-8.503444,5.4187007,-0.5821976,-23.58973,19.141064,3.6962693,57.096176,-15.679834,-7.5465665,3.0612385,-11.76689,-23.158854,11.20721,-11.072585,13.849028
614,-24.53008460998535,11.321837425231934,67.54214477539062,1.6647304686237911,1.6735149222868775,-88.16224226963448,0.6956345,-9.508861,6.7678576,-69.26251,43.760532,-36.447002,8.14775,10.897379,8.037394,10.752341,71.01991,38.35414,29.92498,10.540069,-8.26813,5.4348364,-0.5247505,-21.941393,19.121622,4.28859,53.983604,-15.48543,-7.930348,3.1214576,-11.710624,-23.238436,11.194669,-11.064595,13.91503
615,-24.428279876708984,11.321447372436523,67.51119232177734,1.5389898515729092,1.6614657869030718,-88.17145552559428,0.5098408,-9.394694,6.443834,-69.630196,44.438328,-36.767647,10.191744,11.236681,8.217733,10.593441,71.25553,38.37933,29.855675,10.434964,-8.038493,5.4396133,-0.47577804,-20.12067,19.063286,4.9873405,50.54157,-15.035252,-8.416466,3.1622853,-11.658474,-23.268278,11.1833935,-11.049693,13.987446
616,-24.310718536376953,11.320194244384766,67.47474670410156,1.3976015681954779,1.6539858595544628,-88.23022402782154,0.3847012,-9.297648,6.088971,-70.03728,45.17421,-36.888844,12.303571,11.987852,8.201679,10.406695,71.48051,38.438515,29.796719,10.331802,-7.821941,5.426684,-0.42831245,-18.09491,18.93421,5.77681,46.71086,-14.238275,-9.150618,3.178642,-11.605216,-23.247429,11.177241,-11.03044,14.0676985
617,-24.181386947631836,11.320272445678711,67.43256378173828,1.2371547329895303,1.6480851388384987,-88.33384265823123,0.32409662,-9.230021,5.7151604,-70.48325,45.962204,-36.805943,14.691719,13.406614,7.886877,10.191227,71.69194,38.547012,29.746046,10.1940365,-7.6232743,5.389737,-0.39143133,-15.731016,18.651968,6.6026707,42.117012,-12.670707,-10.145261,3.170001,-11.544146,-23.172209,11.176959,-11.008177,14.151775
618,-24.034578323364258,11.31292724609375,67.38126373291016,1.0616402721330487,1.6424755914658362,-88.47993618118576,0.32077262,-9.1845875,5.334608,-70.970985,46.831463,-36.5577,17.389366,15.292707,7.284855,9.947603,71.89134,38.7057,29.7011,10.037651,-7.436896,5.3351297,-0.36530042,-13.008741,18.258776,7.527699,36.757103,-10.592126,-11.347644,3.1477056,-11.483797,-23.045965,11.180056,-10.986616,14.247439
619,-23.873159408569336,11.307056427001953,67.32051849365234,0.8740216300604966,1.6424781704550362,-88.68035633903544,0.37192807,-9.1412735,4.9630594,-71.46754,47.752003,-36.151485,19.944859,17.16616,6.5099874,9.67385,72.07804,38.885838,29.66894,9.924019,-7.254552,5.275301,-0.32973057,-10.066211,17.873919,8.71109,31.128622,-8.791739,-12.719726,3.0986927,-11.42582,-22.873682,11.18794,-10.957966,14.350039
620,-23.698814392089844,11.305144309997559,67.2467041015625,0.6813101833668629,1.6531505673859808,-88.94669875801608,0.47480565,-9.081757,4.6182714,-71.9196,48.68535,-35.6433,21.876345,18.585999,5.747245,9.368024,72.25178,39.057465,29.65657,9.915722,-7.0680156,5.2231913,-0.26464772,-7.0866203,17.56101,10.267527,25.799295,-7.8886733,-14.201565,3.0169508,-11.376567,-22.661673,11.203423,-10.920476,14.459134
621,-23.497142791748047,11.307377815246582,67.16423034667969,0.46235345575342357,1.6920705488086043,-89.29878745016187,0.64544296,-9.007042,4.3119106,-72.27847,49.60911,-35.0714,23.013775,19.539026,5.044647,9.023376,72.41641,39.217274,29.688557,10.047691,-6.870892,5.204544,-0.16832168,-4.0902524,17.310488,12.271553,20.93865,-7.941827,-15.796798,2.8696196,-11.325098,-22.388735,11.232054,-10.868738,14.580351
622,-23.270174026489258,11.300511360168457,67.09467315673828,0.22122186636831717,1.7480825522703995,-89.72396715975673,0.8800554,-8.927503,4.054322,-72.53485,50.538204,-34.473877,23.607592,20.252945,4.344553,8.638471,72.574776,39.37897,29.748024,10.280998,-6.667356,5.205387,-0.050772317,-0.9475487,16.955095,14.496562,16.105663,-8.122574,-17.284399,2.6752505,-11.272614,-22.060207,11.277353,-10.814921,14.714584
