Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
253,-4.0009918212890625,-188.41004943847656,80.61958312988281,6.664749855669148,-6.972031391583941,-80.72418749029707,9.63946,-5.9349794,8.1144285,47.70143,29.944353,-15.000033,-4.7730713,0.28674302,-29.210094,7.1558084,11.8141575,-15.000033,-34.862713,-5.4951563,5.0099206,-24.432856,74.44889,-10.479342,-8.9458475,-49.949226,1.1710951,-30.330498,4.5808935,-78.93938,-6.805931,0.82269824,30.684374,-20.410341,22.883999
254,-3.9704103469848633,-189.17059326171875,80.30367279052734,6.740472743262115,-6.930305016527904,-83.18251254162884,8.544229,-3.6308925,10.44081,50.56286,28.511616,-15.000033,-4.143441,1.4377424,-27.344427,7.269055,9.797011,-15.000033,-36.00217,-5.3938513,4.827843,-24.4453,74.716866,-10.552927,-8.95426,-49.45115,1.1674645,-30.382824,5.077035,-79.22083,-7.695573,1.3796995,29.961805,-20.25804,23.100191
255,-3.952430486679077,-189.91207885742188,79.96919250488281,6.735994314060208,-6.868570994480901,-85.80430847591529,7.5054674,-0.96068186,12.850689,53.48114,26.316614,-14.6209755,-3.5307539,2.6585584,-25.586107,7.362491,8.089661,-15.000033,-37.000343,-5.2283154,4.7317467,-24.44986,74.97325,-10.591722,-8.948903,-48.959164,1.1544514,-30.46817,5.445501,-79.49824,-8.47723,1.8534751,29.256758,-20.07901,23.20567
256,-3.894850969314575,-190.6278839111328,79.67390441894531,6.8224738347010465,-6.797635111421468,-88.63175126580569,6.9291677,2.5491197,16.681395,55.93435,24.316618,-10.58894,-2.935973,3.7445335,-23.416866,7.4851756,6.7067704,-15.000033,-37.818336,-5.098133,4.666443,-24.384512,75.20594,-10.608712,-8.943521,-48.59856,1.104279,-30.533628,5.6782217,-79.73454,-9.113211,2.229564,28.80011,-19.906036,23.156456
257,-3.842454433441162,-191.3250732421875,79.43721771240234,7.0133047249525635,-6.70659728802721,-91.72385491817649,6.5563207,5.52295,19.964182,57.804264,22.514605,-6.9225836,-2.869158,4.5318694,-20.72008,8.789373,5.1089,-15.000033,-38.429047,-5.029778,4.6126313,-24.254333,75.40077,-10.603493,-8.943002,-48.317867,1.0138323,-30.596436,5.6806927,-79.88991,-9.585045,2.5096643,28.566765,-19.71557,22.9124
258,-3.7946324348449707,-191.990966796875,79.25308227539062,7.2453038104233825,-6.584601561761906,-95.03995594838588,6.361436,8.316816,23.144442,59.313972,20.463457,-3.1677256,-3.4613378,5.114337,-17.803968,11.500263,3.1405618,-15.000033,-38.855682,-4.990313,4.5919366,-24.087093,75.550575,-10.572294,-8.9497795,-48.05701,0.90492594,-30.66782,5.452398,-79.94168,-9.891226,2.7197785,28.420092,-19.51089,22.51744
259,-3.7460334300994873,-192.63510131835938,79.10065460205078,7.481679480743986,-6.44399943630725,-98.4995875175878,6.2556515,10.8271475,26.035559,60.568672,18.146635,0.42145592,-3.9407253,5.817261,-14.783013,13.930571,1.5461953,-15.000033,-39.145573,-4.976674,4.627942,-23.894272,75.65448,-10.524261,-8.939363,-47.92104,0.7889566,-30.712296,5.1068273,-79.88625,-10.042565,2.846858,28.429138,-19.34685,22.057575
260,-3.6749541759490967,-193.26528930664062,78.97032928466797,7.686657958933565,-6.302698587488038,-102.02678930531982,6.1259747,12.98245,28.438349,61.656975,15.61241,3.6096246,-4.233392,6.626831,-11.805537,15.993996,0.23332456,-15.000033,-39.334568,-4.978633,4.7378244,-23.67307,75.720345,-10.466252,-8.891892,-48.030617,0.66786516,-30.705353,4.7894897,-79.7359,-10.0688305,2.878373,28.672289,-19.27776,21.612085
261,-3.5711188316345215,-193.8713836669922,78.85307312011719,7.859662191557691,-6.178413016384482,-105.66114583380995,5.920619,14.753177,30.326168,62.54865,12.856621,6.4053683,-4.389128,7.506867,-8.902127,17.850386,-0.845496,-15.000033,-39.40058,-5.001759,4.9500856,-23.42411,75.75493,-10.400016,-8.781669,-48.53799,0.5321616,-30.650135,4.5512023,-79.49865,-10.000207,2.7807813,29.343966,-19.33701,21.181385
262,-3.4709856510162354,-194.4779815673828,78.75684356689453,8.01859177203213,-6.057560169760007,-109.42779284531015,5.6166043,16.177988,31.79955,63.202892,9.960548,8.904856,-4.484786,8.434676,-5.9983664,19.645636,-1.720184,-15.000033,-39.336254,-5.047222,5.251104,-23.154493,75.75988,-10.328684,-8.620527,-49.343395,0.37855688,-30.561338,4.3421025,-79.175026,-9.860078,2.5515304,30.345505,-19.480007,20.728678
263,-3.3541672229766846,-195.07882690429688,78.67765808105469,8.152213591598056,-5.917728582033083,-113.23223006097616,5.14844,17.336653,32.85972,63.69134,7.1284466,11.046806,-4.485747,9.400047,-3.072801,21.265116,-2.4512324,-15.000033,-39.199005,-5.0944467,5.5939074,-22.864223,75.739624,-10.258562,-8.445593,-50.19749,0.2154995,-30.431145,4.162297,-78.773865,-9.666722,2.2232797,31.323774,-19.642456,20.275797
264,-3.2523703575134277,-195.65794372558594,78.60182189941406,8.248418310060979,-5.739406907557072,-116.98118606703348,4.470704,18.327364,33.522385,64.084564,4.562931,12.786677,-4.362366,10.390215,-0.10350366,22.607893,-3.1080582,-15.000033,-39.06033,-5.12548,5.937279,-22.565369,75.69628,-10.206819,-8.284339,-50.846508,0.052860796,-30.236507,4.0109153,-78.31105,-9.437966,1.8106214,31.938011,-19.754581,19.846294
265,-3.140787124633789,-196.2256622314453,78.5372085571289,8.2769261166515,-5.531341593770715,-120.64567634930243,3.5344372,19.216856,33.744045,64.42096,2.3160114,14.119958,-4.063908,11.430253,2.9543157,23.606983,-3.7138903,-15.000033,-38.943577,-5.124124,6.285603,-22.252583,75.63237,-10.1894245,-8.12042,-51.261353,-0.12797359,-29.922258,3.9138963,-77.80316,-9.180199,1.2980237,32.062786,-19.785528,19.44631
266,-3.0237700939178467,-196.7973175048828,78.48428344726562,8.246632204960425,-5.309345830257241,-124.28409340874136,2.3585992,19.956562,33.522434,64.648186,0.322528,15.000033,-3.6198025,12.498913,6.0898557,24.359,-4.2477307,-15.000033,-38.8098,-5.097225,6.657342,-21.930252,75.549126,-10.209101,-7.9417953,-51.57101,-0.33319777,-29.510595,3.87392,-77.25961,-8.890291,0.6748735,31.908428,-19.767643,19.062279
267,-2.9013075828552246,-197.3799285888672,78.46219635009766,8.199625026279389,-5.0603975616218575,-127.93948769080713,0.99541295,20.431782,32.83654,64.69865,-1.3888056,15.000033,-3.1186728,13.523799,9.239328,24.997038,-4.709119,-15.000033,-38.625977,-5.0595675,7.026774,-21.620354,75.44553,-10.260875,-7.7871,-51.763645,-0.5348578,-29.098806,3.8539498,-76.68603,-8.566957,-0.021081628,31.638103,-19.729115,18.69436
268,-2.78253436088562,-197.95556640625,78.47911834716797,8.192982317228966,-4.758582165736504,-131.64540822685248,-0.36128536,20.725124,32.166023,64.5208,-2.8350246,15.000033,-2.6678205,14.419621,12.330644,25.65208,-5.0956235,-15.000033,-38.356,-5.0251613,7.3659925,-21.340721,75.31944,-10.33506,-7.6995206,-51.82956,-0.70338625,-28.786943,3.8130677,-76.085014,-8.207588,-0.74147326,31.411465,-19.702017,18.34565
269,-2.653986930847168,-198.52992248535156,78.5326919555664,8.23482293700579,-4.372711385233048,-135.4443015870197,-1.7137269,20.820698,31.530664,64.10501,-3.9854498,15.000033,-2.292352,15.197254,15.438337,26.346638,-5.412905,-15.000033,-37.9677,-4.993006,7.655774,-21.093828,75.16798,-10.425596,-7.6811976,-51.700497,-0.8171797,-28.60724,3.7460737,-75.46029,-7.7966433,-1.4830596,31.24571,-19.70187,18.027039
270,-2.516000986099243,-199.12620544433594,78.626220703125,8.292433739512164,-3.91780017738507,-139.3102381144264,-3.0893335,20.74956,30.869783,63.477924,-4.850683,15.000033,-1.9372834,15.886598,18.571943,27.009602,-5.6647315,-15.000033,-37.49028,-4.95546,7.914267,-20.870747,74.98889,-10.536319,-7.714594,-51.401062,-0.892346,-28.501451,3.655461,-74.816826,-7.3252,-2.2597797,31.063873,-19.712055,17.735455
271,-2.3775060176849365,-199.73123168945312,78.75236511230469,8.342831878621935,-3.4392806290236986,-143.180873979228,-4.4287915,20.52367,30.189283,62.63805,-5.490655,15.000033,-1.5883458,16.451754,21.5551,27.616375,-5.844292,-15.000033,-36.97905,-4.9164295,8.169946,-20.67268,74.78074,-10.6727295,-7.8106794,-51.063316,-0.9564092,-28.433847,3.5183492,-74.15564,-6.8055706,-3.0491745,30.8879,-19.718494,17.453438
272,-2.2374582290649414,-200.35153198242188,78.91667175292969,8.375711421583873,-2.9848139754204266,-146.99550713389473,-5.674911,20.15566,29.490402,61.585922,-5.96733,15.000033,-1.2386496,16.853813,24.207947,28.136522,-5.9416447,-15.000033,-36.48773,-4.8790364,8.451844,-20.50156,74.54314,-10.841073,-7.978772,-50.819847,-1.038275,-28.370247,3.3214414,-73.473656,-6.2591887,-3.8306072,30.74042,-19.705809,17.164757
273,-2.1087794303894043,-200.98614501953125,79.11915588378906,8.392200569010745,-2.554031803137986,-150.78086083775162,-6.7847185,19.672928,28.845396,60.297016,-6.287593,15.000033,-0.8943677,17.106476,26.606113,28.573294,-5.933641,-15.000033,-36.0036,-4.8394217,8.770264,-20.342192,74.27579,-11.041532,-8.232776,-50.71475,-1.1546354,-28.318104,3.0630784,-72.764824,-5.69794,-4.61003,30.608917,-19.654106,16.871264
274,-1.9903678894042969,-201.6539306640625,79.35797119140625,8.398147487827243,-2.1255249806728096,-154.56422326986564,-7.7900352,19.06238,28.212595,58.77626,-6.4274673,15.000033,-0.5628692,17.217024,28.80215,28.928041,-5.8390236,-15.000033,-35.50746,-4.7964063,9.108915,-20.198086,73.9781,-11.272042,-8.564496,-50.67176,-1.2878121,-28.28823,2.7612486,-72.02559,-5.11904,-5.3968325,30.487091,-19.575138,16.58283
275,-1.8897433280944824,-202.34585571289062,79.62450408935547,8.394058541647116,-1.716326026760624,-158.2846681070963,-8.737093,18.272785,27.446617,57.062466,-6.403803,15.000033,-0.26033622,17.126455,30.581617,29.161676,-5.702582,-15.000033,-35.035957,-4.7571893,9.458468,-20.101854,73.65085,-11.5371,-8.950105,-50.646084,-1.4183441,-28.255741,2.431009,-71.25749,-4.5284057,-6.1613097,30.406914,-19.500286,16.301065
276,-1.7907979488372803,-203.06430053710938,79.90453338623047,8.38123616527362,-1.3445229907883016,-161.88143984200582,-9.674827,17.239178,26.339478,55.2033,-6.236169,14.772157,-0.016796142,16.787952,31.729147,29.240755,-5.5589824,-15.000033,-34.62375,-4.7275467,9.809597,-20.09229,73.29565,-11.848423,-9.36275,-50.59697,-1.5287273,-28.196629,2.0916548,-70.466125,-3.9354298,-6.8772187,30.403944,-19.45854,16.027077
277,-1.7100669145584106,-203.80262756347656,80.19007110595703,8.363612832624074,-1.0172223227574555,-165.32455841284747,-10.621348,15.897364,24.705048,53.203342,-5.929231,13.805096,0.13320896,16.15324,32.201855,29.135204,-5.368876,-14.498455,-34.296597,-4.707318,10.165901,-20.174124,72.91421,-12.219641,-9.8105,-50.54962,-1.623095,-28.111736,1.770223,-69.65549,-3.3496084,-7.5233145,30.552107,-19.467728,15.747971
278,-1.6555590629577637,-204.57284545898438,80.48320770263672,8.3510853494312,-0.7212956326563572,-168.65674990847876,-11.496755,14.322448,22.80365,51.035595,-5.495438,12.739301,0.19848411,15.26055,32.103413,28.875502,-5.121868,-13.856499,-34.03338,-4.691403,10.541006,-20.362331,72.50511,-12.662043,-10.287522,-50.519733,-1.708343,-28.002092,1.445788,-68.8277,-2.7760355,-8.117805,30.817444,-19.502886,15.474949
279,-1.6308543682098389,-205.36668395996094,80.76864624023438,8.340613837905282,-0.4485105007509019,-171.93739132098676,-12.246988,12.590996,20.672672,48.72646,-4.9680243,11.53211,0.22057247,14.186421,31.550411,28.482986,-4.8770304,-13.259146,-33.770664,-4.6795263,10.904891,-20.63999,72.06854,-13.171482,-10.771926,-50.452236,-1.7919152,-27.86794,1.1170592,-67.98649,-2.2104113,-8.69212,31.072216,-19.537788,15.224718
280,-1.6555670499801636,-206.1756134033203,81.04561614990234,8.330812175550712,-0.18862053367401238,-175.22581525960453,-12.826689,10.763876,18.362679,46.288803,-4.377184,10.160549,0.23785467,12.983267,30.695166,27.96747,-4.694519,-12.72795,-33.430832,-4.670217,11.228321,-20.962564,71.608406,-13.724264,-11.264379,-50.292774,-1.885711,-27.714195,0.77071136,-67.13767,-1.6510721,-9.24646,31.195683,-19.54907,15.02604
281,-1.715059757232666,-206.99620056152344,81.30729675292969,8.340481477428556,0.045905610635457256,-178.49961127821945,-13.219559,8.798098,15.800836,43.687504,-3.7459474,8.612675,0.2719719,11.600343,29.416964,27.30557,-4.6008267,-12.293301,-33.08007,-4.685785,11.522798,-21.398233,71.12084,-14.329988,-11.727072,-50.00273,-1.9627084,-27.507835,0.37878236,-66.28643,-1.082022,-9.825839,31.150824,-19.52376,14.867532
282,-1.8126269578933716,-207.8162841796875,81.55262756347656,8.366927429195359,0.2562089760832657,178.25497317657275,-13.412359,6.7077584,12.963705,40.92861,-3.0854692,6.9259663,0.32907578,10.029609,27.692888,26.498331,-4.555055,-11.918159,-32.69916,-4.717244,11.778826,-21.888952,70.606995,-14.985713,-12.200224,-49.619244,-2.0470068,-27.27238,-0.028673504,-65.43568,-0.5000261,-10.376312,31.01354,-19.487932,14.736245
283,-1.948968529701233,-208.63360595703125,81.77336883544922,8.37629358352811,0.47173953293861726,174.96680681453537,-13.39129,4.65724,9.949523,38.095623,-2.406246,5.110337,0.39676833,8.420005,25.800081,25.61871,-4.518041,-11.55619,-32.239273,-4.7286525,12.010583,-22.429363,70.06958,-15.674359,-12.6646805,-49.206642,-2.116319,-27.029997,-0.45891255,-64.59055,0.09374829,-10.928834,30.80861,-19.432755,14.652131
284,-2.119542360305786,-209.44895935058594,81.96894073486328,8.330282339752499,0.71825097953388,171.5632202385319,-13.169136,2.7951446,6.86229,35.27313,-1.7088461,3.165377,0.43889967,6.9159646,24.014597,24.736227,-4.4494815,-11.1653,-31.640789,-4.6821795,12.228802,-22.996584,69.514046,-16.371088,-13.112287,-48.831375,-2.1553874,-26.811152,-0.9201675,-63.757427,0.69762987,-11.500041,30.566454,-19.351957,14.635258
285,-2.321340799331665,-210.2650604248047,82.1358871459961,8.213546834368039,1.0049875984315162,168.0026743796924,-12.754983,1.121745,3.6339772,32.38702,-0.9994441,0.97157556,0.40997308,5.5206413,22.274967,23.871544,-4.34768,-10.749652,-30.86196,-4.5651426,12.429326,-23.58143,68.944885,-17.057436,-13.554412,-48.505436,-2.1511776,-26.616219,-1.4250388,-62.942135,1.3099006,-12.09378,30.300894,-19.2406,14.718135
286,-2.5471904277801514,-211.05465698242188,82.27117919921875,8.042874772598065,1.3097809781856509,164.32522678302317,-12.148841,-0.39855447,0.21243113,29.43531,-0.30934027,-1.4274756,0.33573824,4.177559,20.472694,22.989124,-4.2262144,-10.322563,-29.945723,-4.4008417,12.6054125,-24.177671,68.36548,-17.72833,-13.999208,-48.200405,-2.109429,-26.437384,-1.968067,-62.148285,1.9362123,-12.706194,30.000813,-19.103073,14.876088
287,-2.815680980682373,-211.82525634765625,82.38420867919922,7.828681589735444,1.6094836515639976,160.57949468281416,-11.385345,-1.7072289,-3.2505286,26.611479,0.35805416,-3.8140368,0.25862554,2.9383779,18.81247,22.073141,-4.069163,-9.867212,-28.960135,-4.2062263,12.765342,-24.767477,67.78194,-18.37651,-14.434612,-47.92463,-2.0435498,-26.292236,-2.5371802,-61.378685,2.586068,-13.338887,29.661013,-18.946947,15.04506
288,-3.0862998962402344,-212.55857849121094,82.47654724121094,7.584552556717214,1.8832112165361927,156.8131648502613,-10.522329,-2.7811,-6.582939,24.11572,1.0309798,-5.994519,0.20864767,1.8500619,17.500008,21.109154,-3.8642027,-9.370367,-27.974028,-3.9974742,12.921214,-25.333775,67.20285,-18.991425,-14.84975,-47.68808,-1.9665326,-26.198168,-3.1249113,-60.63534,3.269715,-13.990229,29.277187,-18.77987,15.162661
289,-3.3776752948760986,-213.28378295898438,82.55038452148438,7.302384733797758,2.1310769922937998,153.00463559850837,-9.568421,-3.626978,-9.83408,21.931229,1.7790657,-8.128424,0.16894013,0.9308919,16.523165,20.093485,-3.621643,-8.837319,-26.97351,-3.7646012,13.081031,-25.866478,66.636826,-19.561668,-15.269956,-47.529716,-1.874442,-26.152191,-3.742408,-59.92165,3.9923618,-14.684481,28.831367,-18.594645,15.204883
290,-3.694234848022461,-213.99545288085938,82.61026000976562,6.981416171701519,2.356358334658123,149.13318808708416,-8.539371,-4.293918,-13.049701,19.993952,2.583527,-10.28988,0.11498391,0.15055732,15.7935705,19.02699,-3.3409991,-8.276521,-25.937218,-3.5067186,13.2373295,-26.366413,66.09062,-20.081223,-15.701235,-47.439865,-1.7608156,-26.146812,-4.4043484,-59.239777,4.75612,-15.407979,28.338287,-18.392086,15.207004
291,-4.028883457183838,-214.6863250732422,82.65995025634766,6.64916336715984,2.5478587490696185,145.24631503794586,-7.509055,-4.8531766,-16.032068,18.42112,3.3793602,-12.168482,0.06296621,-0.52167946,15.4045105,17.891884,-2.9910955,-7.6833014,-24.923437,-3.2551339,13.383363,-26.835463,65.57053,-20.550304,-16.104479,-47.355724,-1.6338364,-26.190495,-5.110023,-58.588444,5.5620832,-16.100246,27.84077,-18.192202,15.200659
292,-4.361533164978027,-215.3555145263672,82.69752502441406,6.33374080703652,2.6982444902338547,141.39061792294723,-6.542907,-5.380604,-18.572254,17.313105,4.123425,-13.447527,0.022633797,-1.1122917,15.4501295,16.683104,-2.547025,-7.0527973,-23.988724,-3.0403702,13.515948,-27.27815,65.082405,-20.972916,-16.439638,-47.214844,-1.503315,-26.291346,-5.8567324,-57.96324,6.408326,-16.701115,27.379694,-18.014381,15.216804
293,-4.710032939910889,-216.01266479492188,82.73136901855469,6.064409145151314,2.8034675857961875,137.55328990686,-5.6630406,-6.003956,-20.717543,16.814783,4.9889174,-14.025054,0.01826996,-1.6281443,16.043238,15.345967,-1.9913247,-6.3794756,-23.129965,-2.8891602,13.635287,-27.69639,64.6318,-21.351425,-16.707941,-46.995995,-1.3708992,-26.47646,-6.6559796,-57.359234,7.2931085,-17.202728,26.98613,-17.862576,15.292757
294,-5.057372093200684,-216.67025756835938,82.75419616699219,5.82490576542355,2.8717915742708215,133.7104734928936,-4.8383,-6.696469,-22.520102,16.821152,5.9836063,-14.107725,0.039225854,-2.062752,17.1083,13.879379,-1.3343753,-5.6703773,-22.324436,-2.7833457,13.747828,-28.085827,64.22383,-21.68544,-16.934427,-46.738194,-1.2334471,-26.7277,-7.5108333,-56.77345,8.214771,-17.631077,26.631517,-17.728426,15.405396
295,-5.410853385925293,-217.31228637695312,82.78855895996094,5.5721218250103375,2.915086350544955,129.89273384651418,-4.063134,-7.2934337,-23.768435,17.0509,6.823451,-13.8119755,0.054257464,-2.4186208,18.458815,12.34031,-0.5898207,-4.9375124,-21.59637,-2.6851618,13.860808,-28.444159,63.862854,-21.975864,-17.113995,-46.46786,-1.0943346,-26.98653,-8.406447,-56.204147,9.167515,-17.977203,26.265184,-17.610872,15.496248
296,-5.765071868896484,-217.94163513183594,82.80499267578125,5.260999615293974,2.9401936604085117,126.13157509851794,-3.3368406,-7.61203,-24.257954,17.212255,7.2168217,-13.226802,0.026553117,-2.684962,19.908335,10.799314,0.22756873,-4.190774,-20.969885,-2.5543141,13.979369,-28.771135,63.552364,-22.224142,-17.238422,-46.213497,-0.95818317,-27.195755,-9.320075,-55.650646,10.142292,-18.239468,25.836962,-17.5077,15.505236
297,-6.130698204040527,-218.56849670410156,82.77104949951172,4.864935030505476,2.935618419151291,122.40479137505457,-2.6638322,-7.5654383,-23.817371,17.312675,6.978709,-12.196089,-0.05088282,-2.799778,21.677553,9.29338,1.1224436,-3.431796,-20.43747,-2.3672223,14.119212,-29.06611,63.296062,-22.42911,-17.304989,-45.978497,-0.8310066,-27.322313,-10.259463,-55.111507,11.137928,-18.406195,25.348606,-17.42484,15.405752
298,-6.502866744995117,-219.1783905029297,82.71188354492188,4.416253128840522,2.894370155300099,118.69857389724127,-2.0341175,-7.2687836,-22.606173,17.459976,6.2878113,-10.732253,-0.14075409,-2.774703,23.779741,7.758793,2.1147656,-2.6512558,-19.991158,-2.150212,14.272768,-29.32839,63.097435,-22.58975,-17.323027,-45.75184,-0.71123713,-27.400246,-11.234547,-54.584747,12.154978,-18.483902,24.821516,-17.359375,15.231507
299,-6.867108345031738,-219.77700805664062,82.64069366455078,3.9556839749013046,2.8315663265195203,115.0592017901976,-1.432276,-6.840014,-20.92099,17.532938,5.3850527,-9.171497,-0.39346963,-2.6248362,25.719772,6.5308022,2.9982483,-1.8491607,-19.654722,-1.937706,14.409825,-29.559343,62.958557,-22.708902,-17.298893,-45.53848,-0.59322375,-27.47293,-12.215272,-54.070316,13.181524,-18.507044,24.233608,-17.294985,15.015229
300,-7.2388916015625,-220.36221313476562,82.56507110595703,3.5210231940760246,2.768124143024104,111.5343394633277,-0.85156953,-6.3983665,-19.037287,17.413145,4.534,-7.8371696,-1.1440679,-2.26527,27.005297,6.3801413,3.3340824,-1.0347164,-19.447248,-1.7618016,14.50354,-29.766235,62.879898,-22.793188,-17.240873,-45.343437,-0.47167265,-27.583672,-13.171663,-53.570114,14.196292,-18.507969,23.566278,-17.210148,14.795504
301,-7.609381675720215,-220.94451904296875,82.46466064453125,3.096968314936203,2.7043792305011305,108.11156963673845,-0.23785332,-5.935516,-16.953423,16.997694,3.7640262,-6.820473,-1.9332391,-1.9662378,27.625994,6.184852,3.729307,-0.16103937,-19.373787,-1.6112846,14.559154,-29.948116,62.8632,-22.84559,-17.129404,-45.184204,-0.35348904,-27.746326,-14.086335,-53.087883,15.186672,-18.502445,22.775103,-17.091276,14.5675
302,-7.977978706359863,-221.51345825195312,82.3438491821289,2.670233743634579,2.633678001180396,104.76737812893431,0.40933856,-5.415748,-14.546753,16.372055,2.9459903,-5.9653573,-2.7452724,-1.7039678,27.810043,5.9192657,4.206628,0.7586071,-19.419706,-1.4718455,14.591064,-30.108664,62.909946,-22.866201,-16.97098,-45.05374,-0.24215513,-27.93375,-14.971928,-52.625645,16.150892,-18.47762,21.887201,-16.945793,14.321745
303,-8.31753158569336,-222.0601806640625,82.19137573242188,2.2784491815059456,2.5736931697586356,101.53541134775583,0.9914817,-4.9118857,-11.889742,15.715671,2.1241047,-5.1992717,-3.5754538,-1.5016848,27.387129,5.5925965,4.7151656,1.6477091,-19.580246,-1.3704027,14.583902,-30.261381,63.01767,-22.85849,-16.803358,-44.920643,-0.12881933,-28.12981,-15.819756,-52.18285,17.080667,-18.441895,20.987255,-16.788818,14.088077
304,-8.648306846618652,-222.61752319335938,82.0245132446289,1.9604880282851065,2.545868993579219,98.4523743653387,1.3978949,-4.485347,-9.055013,15.214686,1.3414978,-4.434643,-4.377298,-1.4106615,26.181526,5.1214294,5.2505803,2.4320025,-19.85026,-1.3367062,14.518929,-30.420797,63.180305,-22.829248,-16.661386,-44.75204,-0.0048895786,-28.320433,-16.609022,-51.757374,17.95971,-18.411816,20.15732,-16.635033,13.898432
305,-8.958122253417969,-223.1717071533203,81.8742446899414,1.7372939472480768,2.571669775435187,95.55580682060216,1.6364485,-4.1403685,-5.9398704,14.7696085,0.70203215,-3.6048038,-5.4874063,-1.3526547,24.036604,5.200693,5.4632983,3.2062118,-20.26629,-1.390527,14.375748,-30.599308,63.392254,-22.79973,-16.53672,-44.526608,0.14590673,-28.49532,-17.332428,-51.348877,18.782133,-18.368385,19.340227,-16.488409,13.758436
306,-9.25666332244873,-223.74581909179688,81.73628234863281,1.5708055845250366,2.6444592735695833,92.81076073019355,1.6888679,-3.8349154,-2.5393014,14.470976,0.085548036,-2.7654972,-6.6682596,-1.4560437,21.093609,5.287516,5.6612754,3.982686,-20.813198,-1.5008335,14.162559,-30.800245,63.650585,-22.769989,-16.404215,-44.265915,0.30859745,-28.671938,-17.975557,-50.95881,19.541166,-18.33988,18.51637,-16.335258,13.653321
307,-9.549400329589844,-224.31912231445312,81.60189056396484,1.441706653158228,2.7431527650013403,90.15344181145532,1.6409514,-3.5613751,0.914439,14.254668,-0.51252735,-1.9838955,-7.808949,-1.7009923,17.580296,5.3660936,5.796636,4.544154,-21.409943,-1.6431592,13.924195,-31.016253,63.947273,-22.73303,-16.298685,-43.98524,0.45136806,-28.84288,-18.564339,-50.585194,20.229631,-18.322668,17.817904,-16.177649,13.602395
308,-9.844306945800781,-224.90716552734375,81.4621353149414,1.3193971368544162,2.844548727245082,87.52120803409699,1.5836205,-3.302112,4.19022,14.032424,-1.0821568,-1.327875,-8.809433,-2.0284934,13.704921,5.4368753,5.7987976,4.667062,-21.978914,-1.7801478,13.711931,-31.237131,64.27012,-22.675142,-16.248934,-43.700207,0.5462386,-29.005299,-19.115509,-50.222897,20.842283,-18.320162,17.374527,-16.020912,13.623347
309,-10.133223533630371,-225.50735473632812,81.32379913330078,1.2372226274450386,2.953288525839572,84.95480675059855,1.4993095,-3.0939891,7.2664757,13.794778,-1.5947417,-0.78853035,-9.697518,-2.4926188,9.105479,5.5131607,5.6656847,4.233619,-22.55817,-1.9450601,13.505038,-31.466927,64.606834,-22.58819,-16.252842,-43.349525,0.6019344,-29.184462,-19.589216,-49.86624,21.365496,-18.343657,17.270046,-15.86353,13.739341
310,-10.423341751098633,-226.11048889160156,81.1971206665039,1.190513976896132,3.0832897959256433,82.46597284927333,1.3414714,-2.913805,10.26051,13.58128,-2.057919,-0.329003,-10.474657,-3.091461,3.798338,5.6134696,5.3993316,3.3899846,-23.1633,-2.136252,13.290527,-31.714035,64.94843,-22.47707,-16.295183,-42.937565,0.63771987,-29.381996,-19.994001,-49.512394,21.79622,-18.380348,17.413982,-15.698084,13.944773
311,-10.708928108215332,-226.71266174316406,81.09959411621094,1.1210211792836797,3.2195568065264464,79.95003121828505,1.1402766,-2.6868012,13.15611,13.425039,-2.534602,0.023450185,-11.0281515,-3.6475923,-1.4377902,5.725109,4.9453316,2.299588,-23.703663,-2.2935035,13.116414,-31.962784,65.28774,-22.34285,-16.366926,-42.57923,0.63887405,-29.560247,-20.373064,-49.16236,22.149027,-18.43528,17.667023,-15.533654,14.209206
312,-11.012542724609375,-227.30958557128906,81.00439453125,0.970752015182403,3.341688262696569,77.3013000245706,0.9424176,-2.3478632,15.933121,13.352202,-3.0924451,0.2336919,-11.292352,-3.960404,-5.820335,5.818803,4.260392,1.1131428,-24.085558,-2.358677,13.035906,-32.195087,65.6197,-22.181438,-16.467707,-42.39037,0.59460247,-29.681421,-20.800232,-48.81922,22.455343,-18.490866,17.89592,-15.379975,14.495981
313,-11.35619068145752,-227.90170288085938,80.89834594726562,0.7223734747873951,3.4532019824595626,74.50858719492724,0.740602,-1.8896157,18.51843,13.374915,-3.7828028,0.25168484,-11.242169,-3.9992702,-9.4689045,5.8489394,3.1670017,-0.3033438,-24.309538,-2.3025541,13.058012,-32.415215,65.93892,-21.979008,-16.593536,-42.389168,0.48610416,-29.730972,-21.29009,-48.486885,22.72449,-18.55529,18.13274,-15.241469,14.803299
