Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
182,1.3547720909118652,19.209598541259766,56.38166046142578,6.490056888030436,30.57071704899822,-85.80591005386417,-89.31169,5.4700675,18.16859,86.56432,-25.292152,7.7944193,-94.605,-21.777668,-7.3709965,92.695244,-31.767027,-5.0140967,8.454208,7.5217643,29.793802,4.8780713,16.827312,-32.862415,41.47519,-4.888427,-2.966892,4.7489953,-48.33493,-38.329365,31.32301,41.614418,2.5863338,-15.020044,-42.14671
183,1.3700488805770874,19.22502899169922,57.025909423828125,6.53052997598534,30.6306482010369,-85.8478703851705,-88.39739,5.269494,18.25235,84.91227,-24.635891,7.7100453,-93.70416,-21.677326,-7.6090593,91.15204,-31.126219,-4.9224253,8.365174,7.346419,29.793802,4.7453284,16.632648,-32.727978,41.732285,-4.6525893,-2.9600677,4.728451,-48.132263,-38.146267,31.28821,41.557343,2.5055385,-14.966685,-42.223484
184,1.3883068561553955,19.23453712463379,57.663230895996094,6.5600925371829,30.65461665897407,-85.89151654191926,-87.451416,5.061471,18.327461,83.26981,-23.986359,7.631282,-92.7632,-21.583908,-7.8535423,89.61933,-30.496618,-4.826882,8.268165,7.1840234,29.793802,4.626322,16.444206,-32.5975,41.993088,-4.417972,-2.9537354,4.6972013,-47.89011,-37.947453,31.24118,41.4917,2.4677768,-14.916229,-42.294884
185,1.416000485420227,19.246545791625977,58.292877197265625,6.581269289763916,30.64344778113898,-85.93174098600534,-86.47687,4.8383856,18.400282,81.62456,-23.331024,7.5665574,-91.7929,-21.503729,-8.097166,88.09128,-29.863352,-4.7239795,8.155827,7.0358124,29.793802,4.526172,16.26195,-32.46654,42.254143,-4.1930385,-2.951173,4.652436,-47.60484,-37.73043,31.181759,41.412083,2.4772658,-14.87017,-42.3592
186,1.4298263788223267,19.248863220214844,58.91968536376953,6.593181305761465,30.600722872015968,-85.97321659778704,-85.46967,4.6144166,18.450602,79.98262,-22.678837,7.4905133,-90.7722,-21.420565,-8.366725,86.56699,-29.25042,-4.6333327,8.033258,6.896672,29.793802,4.444392,16.086315,-32.333996,42.515274,-3.9653988,-2.9497304,4.5979056,-47.284786,-37.494286,31.112402,41.32351,2.5118315,-14.82479,-42.417843
187,1.442396640777588,19.25087547302246,59.542232513427734,6.59170434643109,30.521780399052798,-86.02355090792886,-84.430565,4.393525,18.489225,78.34588,-22.028433,7.4149885,-89.7092,-21.332977,-8.650232,85.040794,-28.638102,-4.5459647,7.9083853,6.771374,29.793802,4.3755236,15.917034,-32.20268,42.776997,-3.7230368,-2.9430478,4.529644,-46.92598,-37.237183,31.031122,41.23193,2.5639884,-14.780873,-42.481003
188,1.4601995944976807,19.24860382080078,60.155487060546875,6.572663754654987,30.40197431839257,-86.09024268031682,-83.356606,4.181185,18.519798,76.73099,-21.394281,7.3433537,-88.604416,-21.238903,-8.9401455,83.52613,-28.033361,-4.45448,7.7918143,6.658852,29.793802,4.3136973,15.754026,-32.07515,43.044353,-3.4519978,-2.9256337,4.4481826,-46.531235,-36.959084,30.938467,41.147522,2.6392689,-14.738202,-42.554146
189,1.4734452962875366,19.248584747314453,60.75618362426758,6.5328661526564575,30.23829834453546,-86.17920143734555,-82.2518,3.9896123,18.535185,75.14322,-20.77247,7.2671604,-87.4597,-21.12726,-9.247053,82.025375,-27.434616,-4.372591,7.6890697,6.562919,29.793802,4.258157,15.596861,-31.955544,43.316643,-3.139839,-2.890776,4.346604,-46.094803,-36.658974,30.832933,41.06977,2.7466762,-14.6992445,-42.642765
190,1.4930063486099243,19.2409610748291,61.350677490234375,6.475587348336859,30.033704368518254,-86.28479318291194,-81.10525,3.8053508,18.543503,73.57113,-20.167793,7.1942396,-86.26689,-21.007864,-9.559296,80.5311,-26.844452,-4.283752,7.5942564,6.4815655,29.793802,4.2112494,15.445301,-31.843925,43.594322,-2.7981534,-2.843848,4.22946,-45.617416,-36.335957,30.714392,40.99445,2.8822973,-14.662767,-42.742413
191,1.5156505107879639,19.218427658081055,61.93977737426758,6.406811352278167,29.792649339851625,-86.39687943576392,-79.92003,3.622237,18.54248,72.01846,-19.58569,7.12194,-85.026054,-20.887125,-9.876542,79.04966,-26.27486,-4.1873183,7.4975715,6.409252,29.793802,4.1692014,15.29935,-31.736967,43.881626,-2.4525855,-2.7964818,4.1100087,-45.10738,-35.989887,30.584362,40.921303,3.0186923,-14.6245165,-42.84739
192,1.5326231718063354,19.193199157714844,62.52006149291992,6.332248714489812,29.51955842269613,-86.50554102094867,-78.711136,3.43746,18.528042,70.47855,-19.008762,7.04685,-83.75367,-20.766933,-10.204997,77.58087,-25.717289,-4.0963044,7.389917,6.339117,29.793802,4.129276,15.159274,-31.62957,44.183296,-2.1266286,-2.7601917,4.001821,-44.576958,-35.6218,30.447111,40.85211,3.13384,-14.580119,-42.951244
193,1.5474885702133179,19.17230987548828,63.08648681640625,6.248486023710633,29.214196861978067,-86.60770919798831,-77.48685,3.2488563,18.49796,68.95321,-18.431494,6.9739485,-82.4596,-20.651316,-10.545634,76.13078,-25.166721,-4.01036,7.2669606,6.2792287,29.793802,4.0926676,15.024859,-31.522917,44.503315,-1.8309286,-2.746874,3.9039032,-44.021282,-35.23046,30.304745,40.784863,3.2183728,-14.528375,-43.064743
194,1.5596604347229004,19.147865295410156,63.646095275878906,6.15438146453975,28.874495267343278,-86.70840006011485,-76.23298,3.0599666,18.452032,67.4374,-17.8601,6.8997583,-81.12504,-20.534191,-10.9007225,74.686615,-24.62586,-3.9263678,7.134701,6.2275763,29.793802,4.0608087,14.896157,-31.417242,44.839516,-1.5497687,-2.7475772,3.811764,-43.44163,-34.81547,30.159664,40.721252,3.2926548,-14.471348,-43.1875
195,1.5777747631072998,19.116392135620117,64.2008285522461,6.059263780826369,28.502493589385068,-86.8099189287496,-74.94328,2.8669484,18.407385,65.92695,-17.298843,6.830554,-79.75764,-20.418163,-11.249311,73.24851,-24.091652,-3.8338118,6.993982,6.17492,29.793802,4.0318923,14.772611,-31.30771,45.179768,-1.2735331,-2.741323,3.7252152,-42.838345,-34.37676,30.00729,40.656635,3.3492353,-14.411547,-43.30434
196,1.5966346263885498,19.065614700317383,64.74697875976562,5.972322220081954,28.100510637622122,-86.9147112852946,-73.61329,2.6733565,18.370333,64.433235,-16.76355,6.7598357,-78.36306,-20.300867,-11.580145,71.83797,-23.585787,-3.732632,6.848107,6.107887,29.793802,4.003598,14.653641,-31.186632,45.513645,-0.9882235,-2.7070317,3.6451545,-42.21674,-33.91625,29.845148,40.58977,3.3953724,-14.350023,-43.397156
197,1.6030281782150269,19.01812171936035,65.28300476074219,5.894920138310292,27.66501300721781,-87.02503267296741,-72.25059,2.48814,18.33781,62.94335,-16.227955,6.6812134,-76.95089,-20.171522,-11.904076,70.44154,-23.086018,-3.6444557,6.694393,6.02937,29.793802,3.9770596,14.537706,-31.05258,45.834755,-0.67020595,-2.6243856,3.5592585,-41.567158,-33.433094,29.666563,40.515923,3.4145486,-14.288869,-43.45793
198,1.613471269607544,18.96455955505371,65.81106567382812,5.822724781897928,27.195973511445935,-87.13893322848561,-70.84837,2.2999053,18.313473,61.456844,-15.701921,6.6062455,-75.51336,-20.042439,-12.212756,69.05969,-22.595594,-3.5496302,6.531532,5.9469385,29.793802,3.9532604,14.423233,-30.907557,46.149113,-0.33110762,-2.509397,3.4685795,-40.881477,-32.925243,29.467388,40.430084,3.4013376,-14.227004,-43.49778
199,1.6243047714233398,18.892414093017578,66.33381652832031,5.756043008751551,26.701373257305374,-87.25269755577399,-69.40727,2.107478,18.291172,59.9753,-15.193933,6.5289164,-74.04422,-19.913675,-12.51109,67.69273,-22.12807,-3.4465227,6.3687625,5.8462653,29.793802,3.9270008,14.311495,-30.746204,46.471554,-0.006246076,-2.3952627,3.3975227,-40.191307,-32.398148,29.261055,40.34291,3.3974028,-14.159469,-43.521408
200,1.641220211982727,18.823448181152344,66.84815216064453,5.695817885064809,26.188457732021153,-87.36278267742043,-67.947105,1.905872,18.27612,58.483204,-14.677668,6.457951,-72.56994,-19.789494,-12.796597,66.32896,-21.653706,-3.3388777,6.201545,5.7379403,29.793802,3.8988643,14.201823,-30.56737,46.79968,0.25590083,-2.3143709,3.3546457,-39.477535,-31.852674,29.046398,40.232613,3.3866398,-14.08633,-43.554855
201,1.6465061902999878,18.75193977355957,67.35504913330078,5.647806599819586,25.651337243127404,-87.46585225417763,-66.459,1.69961,18.260778,56.98425,-14.156777,6.3786654,-71.07794,-19.665195,-13.078671,64.97638,-21.190388,-3.2393572,6.029331,5.6200113,29.793802,3.8687701,14.093512,-30.371565,47.14149,0.43997154,-2.280207,3.353992,-38.734074,-31.289639,28.82146,40.098667,3.3751793,-14.001167,-43.600235
202,1.6552326679229736,18.67905616760254,67.85317993164062,5.610001308542911,25.088621072374803,-87.56457828327268,-64.940636,1.4818083,18.253355,55.477036,-13.633413,6.303099,-69.5728,-19.54861,-13.345504,63.637062,-20.731665,-3.1347258,5.852658,5.492697,29.793802,3.8365192,13.9860935,-30.159983,47.493458,0.5710585,-2.273513,3.3845952,-37.962185,-30.709875,28.586042,39.942142,3.3628223,-13.906338,-43.64945
203,1.661307692527771,18.58460807800293,68.34181213378906,5.569902720932459,24.514956803845077,-87.66480737811388,-63.402115,1.2661973,18.237213,53.981323,-13.130051,6.2217784,-68.04799,-19.426842,-13.611961,62.31687,-20.300497,-3.025326,5.681831,5.3534265,29.793802,3.7992442,13.881055,-29.92849,47.847332,0.6744645,-2.2782779,3.429125,-37.192333,-30.11933,28.350039,39.769814,3.3652425,-13.811111,-43.695793
204,1.6564056873321533,18.486711502075195,68.82382202148438,5.516206043150068,23.944561250081055,-87.7720241452098,-61.865192,1.0673,18.201323,52.480152,-12.621107,6.130683,-66.51491,-19.278406,-13.896862,60.98144,-19.865261,-2.9281638,5.5147424,5.2174654,29.793802,3.7589552,13.778233,-29.675558,48.181824,0.7645639,-2.2781599,3.4579737,-36.40951,-29.519663,28.111004,39.557087,3.3504176,-13.72892,-43.748833
205,1.6476800441741943,18.385046005249023,69.30081939697266,5.446252576518079,23.385517493901585,-87.88640326227646,-60.336563,0.88342345,18.148052,50.969063,-12.103958,6.0349765,-64.97604,-19.104797,-14.20063,59.617065,-19.417057,-2.8372488,5.353771,5.084985,29.793802,3.7119126,13.677834,-29.399714,48.495426,0.83968365,-2.2693584,3.45989,-35.6163,-28.913746,27.867313,39.29858,3.3341925,-13.665686,-43.81286
206,1.646903157234192,18.269718170166016,69.77115631103516,5.366088332523785,22.828659297132297,-88.0051287522816,-58.801155,0.70323807,18.087894,49.454185,-11.592963,5.9424734,-63.4261,-18.921045,-14.506078,58.24192,-18.969166,-2.737118,5.198099,4.9539,29.793802,3.6590247,13.579822,-29.102587,48.794952,0.8930292,-2.2600763,3.448139,-34.807907,-28.303625,27.619606,38.996384,3.3184378,-13.614056,-43.88575
207,1.6482917070388794,18.146488189697266,70.23094940185547,5.276850221543269,22.262633185933566,-88.12873494794569,-57.2567,0.53209597,18.019972,47.949444,-11.091293,5.8500876,-61.866245,-18.724133,-14.810594,56.871475,-18.52638,-2.6346197,5.049179,4.824465,29.793802,3.6077287,13.484186,-28.786438,49.0793,0.93831354,-2.253079,3.4381158,-33.981934,-27.691135,27.372318,38.655697,3.2832992,-13.563073,-43.955025
208,1.6388949155807495,18.025094985961914,70.68079376220703,5.17962695899759,21.67612817284168,-88.25744420831163,-55.6966,0.37734097,17.940136,46.453693,-10.590263,5.7501345,-60.28602,-18.5053,-15.123334,55.498547,-18.08429,-2.5439496,4.907749,4.696544,29.793802,3.5646572,13.391194,-28.453539,49.34785,0.98821616,-2.2502012,3.4446476,-33.138927,-27.077986,27.132107,38.285164,3.2106705,-13.502502,-44.007862
209,1.637597918510437,17.888120651245117,71.12226867675781,5.074141742154652,21.060677568770178,-88.39311926075348,-54.10179,0.2284574,17.856981,44.976597,-10.1130705,5.653494,-58.670433,-18.27894,-15.428334,54.136414,-17.657917,-2.4414027,4.772807,4.570145,29.793802,3.5341666,13.300918,-28.101797,49.59926,1.0451341,-2.2527049,3.473783,-32.273533,-26.465162,26.902353,37.882233,3.0958526,-13.429399,-44.03655
210,1.6268290281295776,17.744998931884766,71.55370330810547,4.960370548382991,20.424155069175086,-88.5345325759804,-52.48713,0.0972597,17.76268,43.51481,-9.646479,5.5483227,-57.02957,-18.030857,-15.738704,52.776836,-17.24119,-2.3465383,4.6440825,4.445674,29.793802,3.513128,13.213397,-27.7305,49.832603,1.1024233,-2.259074,3.5160453,-31.38634,-25.85388,26.682716,37.44294,2.9515262,-13.349318,-44.04996
211,1.5984015464782715,17.593639373779297,71.97239685058594,4.840093693843662,19.77923122537304,-88.67744618763545,-50.87081,-0.011804108,17.654285,42.077583,-9.19282,5.42882,-55.379887,-17.758148,-16.057096,51.42959,-16.842354,-2.2660367,4.5234976,4.3233867,29.793802,3.4962952,13.129011,-27.345892,50.047752,1.1587894,-2.267647,3.564487,-30.487373,-25.246319,26.475193,36.972164,2.7863476,-13.264316,-44.060944
212,1.5936264991760254,17.431331634521484,72.37881469726562,4.715112154807631,19.138254571484694,-88.81769295726347,-49.26056,-0.12619108,17.552307,40.654053,-8.753594,5.325677,-53.739285,-17.491848,-16.3569,50.08898,-16.442663,-2.1636226,4.408485,4.208366,29.793802,3.4781146,13.047715,-26.9582,50.243523,1.2054603,-2.276876,3.6106563,-29.567078,-24.643122,26.278084,36.46041,2.5902052,-13.177981,-44.08777
213,1.5749413967132568,17.259552001953125,72.7706069946289,4.579525417113048,18.503675289882377,-88.95777365157132,-47.671444,-0.21357709,17.435844,39.26916,-8.3332815,5.2103076,-52.10561,-17.199984,-16.665327,48.760895,-16.059109,-2.073389,4.3209825,4.0971785,29.793802,3.4502358,12.972102,-26.572296,50.42711,1.2414739,-2.2870817,3.6632032,-28.67885,-24.053335,26.103258,35.953243,2.4226174,-13.08533,-44.12362
214,1.5515012741088867,17.09735679626465,73.14508819580078,4.4351470084909295,17.868714688365504,-89.09837502063782,-46.102623,-0.28125036,17.313883,37.90784,-7.9132085,5.0931473,-50.489815,-16.889084,-16.97401,47.44055,-15.669792,-1.9940388,4.2448096,4.000958,29.793802,3.4204056,12.901166,-26.19026,50.589424,1.2560043,-2.2993398,3.7170014,-27.761599,-23.476189,25.945938,35.399715,2.2348576,-12.989217,-44.178066
215,1.5315743684768677,16.912609100341797,73.50849914550781,4.292333982556043,17.23406253430511,-89.23301711042566,-44.531857,-0.34786904,17.191715,36.57049,-7.5189357,4.975741,-48.87233,-16.578968,-17.270529,46.141838,-15.305679,-1.9044248,4.1688247,3.9034965,29.793802,3.3911536,12.835108,-25.813238,50.733723,1.2683852,-2.3122656,3.7737463,-26.831018,-22.912264,25.805088,34.80347,2.0261343,-12.889434,-44.234863
216,1.5108526945114136,16.717571258544922,73.857666015625,4.161127528604459,16.60050769173182,-89.35554436346061,-42.968033,-0.42113447,17.073141,35.25334,-7.1387334,4.858152,-47.271595,-16.278946,-17.55053,44.876022,-14.963339,-1.8112549,4.081511,3.787396,29.793802,3.3639197,12.775421,-25.441473,50.864437,1.2969106,-2.3245227,3.835131,-25.913809,-22.362875,25.687475,34.178448,1.8049423,-12.786743,-44.27863
217,1.4853695631027222,16.522628784179688,74.1876220703125,4.04492522815499,15.96642785426534,-89.46352178565617,-41.417576,-0.5023236,16.958054,33.957386,-6.765213,4.7394924,-45.70352,-15.993809,-17.813284,43.661915,-14.645344,-1.7208614,3.9741795,3.6471295,29.793802,3.3447423,12.723626,-25.074419,50.975277,1.3448802,-2.3328032,3.9043424,-25.008135,-21.827929,25.602013,33.521965,1.5662405,-12.682481,-44.31127
218,1.465366005897522,16.314115524291992,74.50422668457031,3.937629150073612,15.332071590424084,-89.56086807751183,-39.867847,-0.5931206,16.846346,32.677864,-6.407679,4.624151,-44.147526,-15.723389,-18.059774,42.48306,-14.351431,-1.6203699,3.8539515,3.4934852,29.793802,3.3322814,12.680462,-24.71193,51.063343,1.4015931,-2.338553,3.9782605,-24.102482,-21.307163,25.549137,32.83015,1.311422,-12.576155,-44.34198
219,1.4349931478500366,16.104930877685547,74.80465698242188,3.83513133729498,14.70096913968933,-89.6510874334357,-38.338524,-0.6753562,16.732141,31.429052,-6.0609064,4.502794,-42.61644,-15.450363,-18.299898,41.339256,-14.076468,-1.5291069,3.7320383,3.333814,29.793802,3.3193965,12.646011,-24.354162,51.13633,1.4651728,-2.3478293,4.048468,-23.203348,-20.802109,25.51878,32.10954,1.045627,-12.466131,-44.367992
220,1.4121122360229492,15.8904447555542,75.08934783935547,3.7334681560535476,14.076399713938919,-89.7375070475877,-36.82886,-0.75567013,16.621801,30.20935,-5.7303314,4.387505,-41.111168,-15.183078,-18.525597,40.2281,-13.815792,-1.4316472,3.619355,3.1766684,29.793802,3.2969341,12.619527,-24.00253,51.20343,1.5328288,-2.3667119,4.106569,-22.313356,-20.314903,25.49706,31.361372,0.7706751,-12.350705,-44.385273
221,1.3816990852355957,15.671688079833984,75.36214447021484,3.6327456091329804,13.455762657493246,-89.81839541237113,-35.337173,-0.82576066,16.508099,29.019444,-5.412963,4.267922,-39.619675,-14.909745,-18.748169,39.136005,-13.56839,-1.3403432,3.5182054,3.0263634,29.793802,3.259349,12.600206,-23.660387,51.272625,1.5992767,-2.4004416,4.1412363,-21.423212,-19.847975,25.473846,30.58021,0.47829834,-12.230906,-44.38147
222,1.350348949432373,15.446651458740234,75.61773681640625,3.534393726983284,12.838696878622175,-89.89295083236121,-33.869026,-0.8896529,16.394255,27.87559,-5.120158,4.1485515,-38.155228,-14.642311,-18.96029,38.09349,-13.348961,-1.2486012,3.4238982,2.880806,29.793802,3.2089503,12.587422,-23.330238,51.339455,1.6659862,-2.4446447,4.1600676,-20.526878,-19.402533,25.449451,29.75892,0.16566889,-12.106497,-44.35734
223,1.3267689943313599,15.227527618408203,75.85872650146484,3.4368137965552217,12.231689489343745,-89.96585603325964,-32.42884,-0.95110035,16.287426,26.754606,-4.8328543,4.036678,-36.725994,-14.379178,-19.158289,37.074577,-13.129542,-1.1547447,3.3376553,2.7365656,29.793802,3.1504529,12.580338,-23.010193,51.394394,1.7420425,-2.4909163,4.183608,-19.638115,-18.979074,25.428104,28.902872,-0.15460531,-11.972781,-44.329556
224,1.2868010997772217,15.008020401000977,76.08644104003906,3.3385917598005674,11.64156552774727,-90.04170806922309,-31.02891,-0.9885503,16.181911,25.678343,-4.5627,3.913479,-35.331245,-14.097871,-19.351168,36.078175,-12.922633,-1.0772179,3.2589052,2.5901856,29.793802,3.0889914,12.577808,-22.695848,51.42772,1.837313,-2.5309181,4.2310286,-18.767752,-18.576578,25.416988,28.014868,-0.47316164,-11.825038,-44.316944
225,1.253944993019104,14.781111717224121,76.30039978027344,3.240372883604969,11.067225748597822,-90.12407927259108,-29.66296,-1.0165471,16.089243,24.649036,-4.3212414,3.7938735,-33.972496,-13.817452,-19.522943,35.114468,-12.729796,-0.9941882,3.189307,2.437863,29.793802,3.0274005,12.5785885,-22.383549,51.437244,1.9626434,-2.5612512,4.311272,-17.921276,-18.193743,25.424686,27.105087,-0.7861252,-11.658622,-44.328762
226,1.2218831777572632,14.549407005310059,76.50047302246094,3.142749032641537,10.506158412252258,-90.20980995763932,-28.332315,-1.0330201,16.005268,23.670366,-4.1072326,3.6742086,-32.64919,-13.536901,-19.67869,34.188248,-12.554789,-0.91124356,3.1264906,2.2813208,29.793802,2.962952,12.581811,-22.071825,51.42873,2.1125064,-2.5867712,4.4114513,-17.093359,-17.830051,25.451775,26.170292,-1.0984465,-11.476155,-44.356678
227,1.1802291870117188,14.33203411102295,76.68684387207031,3.044497703533483,9.962663533043852,-90.29334168816034,-27.051544,-1.0331014,15.922898,22.730509,-3.8970702,3.5512288,-31.372267,-13.24749,-19.830664,33.283543,-12.378453,-0.8439515,3.0660956,2.1253374,29.793802,2.891753,12.587034,-21.75991,51.403797,2.2728481,-2.6110036,4.518806,-16.287962,-17.485758,25.49065,25.205736,-1.4089984,-11.287762,-44.390842
228,1.1472440958023071,14.100469589233398,76.86186218261719,2.944075383235995,9.441146541561404,-90.36916596421608,-25.811153,-1.029987,15.840371,21.838287,-3.7162907,3.4344568,-30.125788,-12.967597,-19.976797,32.410023,-12.222434,-0.7672344,3.0041676,1.9753639,29.793802,2.8095284,12.594008,-21.448273,51.36373,2.4298832,-2.637621,4.6201077,-15.5088215,-17.161283,25.531345,24.205875,-1.715034,-11.10334,-44.419548
229,1.1034356355667114,13.873642921447754,77.02452850341797,2.839825190998202,8.942699091526963,-90.43433739861176,-24.631357,-1.0079756,15.75011,21.004892,-3.5528667,3.3138134,-28.92083,-12.68013,-20.129652,31.560513,-12.075747,-0.70389944,2.939148,1.8340521,29.793802,2.7136123,12.602833,-21.1378,51.307743,2.5845191,-2.6670187,4.712733,-14.755414,-16.856817,25.569212,23.167427,-2.0151188,-10.926075,-44.44094
230,1.0636849403381348,13.653671264648438,77.17518615722656,2.7328753271833,8.464892216440678,-90.49235671411648,-23.505157,-0.9779233,15.660371,20.21978,-3.4045205,3.1994028,-27.75987,-12.39642,-20.279015,30.736208,-11.931419,-0.64238274,2.8739762,1.6982707,29.793802,2.6051192,12.613261,-20.829012,51.236355,2.742773,-2.6974182,4.8034425,-14.025881,-16.572477,25.605402,22.092297,-2.313607,-10.749556,-44.45696
231,1.0211278200149536,13.43712043762207,77.31607055664062,2.6259289900128535,8.007576904732627,-90.54728619498914,-22.425007,-0.9380996,15.573244,19.474842,-3.2696037,3.0849721,-26.637808,-12.111126,-20.423534,29.931684,-11.791344,-0.5866225,2.81013,1.5664796,29.793802,2.484708,12.62435,-20.522823,51.153427,2.895829,-2.7286823,4.8927197,-13.320883,-16.307934,25.63965,20.985018,-2.614815,-10.573224,-44.46214
232,0.9781395792961121,13.211708068847656,77.4490737915039,2.521535032561358,7.570204032058241,-90.6032639891239,-21.377665,-0.8931527,15.492733,18.763437,-3.1551843,2.9693673,-25.545137,-11.827598,-20.557697,29.14764,-11.664169,-0.5298891,2.749376,1.4374645,29.793802,2.3526495,12.634462,-20.220016,51.06326,3.035217,-2.7608676,4.9812684,-12.6403,-16.062372,25.670717,19.849228,-2.9247973,-10.396033,-44.45143
233,0.9329688549041748,12.996302604675293,77.5711669921875,2.4204498248936908,7.1537976206792555,-90.664256788539,-20.378067,-0.8398845,15.423821,18.088516,-3.050015,2.8535872,-24.504404,-11.544564,-20.67712,28.392452,-11.539258,-0.48067597,2.694259,1.3100537,29.793802,2.2064757,12.6422,-19.920338,50.97157,3.1565742,-2.7961788,5.070795,-11.983711,-15.835607,25.695658,18.676908,-3.2446039,-10.221298,-44.41926
234,0.8945370316505432,12.775273323059082,77.68535614013672,2.3212982364172903,6.7584310975416235,-90.72732789778145,-19.414766,-0.78538173,15.364667,17.447983,-2.9649515,2.7421129,-23.499136,-11.269252,-20.782959,27.661268,-11.42375,-0.42613485,2.6428325,1.186031,29.793802,2.0444732,12.646615,-19.623875,50.876972,3.2650583,-2.833907,5.1606216,-11.351244,-15.627248,25.714647,17.469236,-3.5718298,-10.048479,-44.36819
235,0.8520857691764832,12.562963485717773,77.79228210449219,2.223497253058397,6.381462806793536,-90.78609447421768,-18.492708,-0.7255775,15.306344,16.833433,-2.8825808,2.630572,-22.529816,-10.9937,-20.887062,26.941942,-11.305395,-0.37921607,2.59089,1.0659442,29.793802,1.8697349,12.646803,-19.330238,50.773975,3.3699408,-2.8697624,5.2495413,-10.748157,-15.436562,25.730286,16.248837,-3.909149,-9.8717985,-44.304066
236,0.8118000626564026,12.354337692260742,77.89344024658203,2.126628838260918,6.02045397013633,-90.83422528394603,-17.601072,-0.6690106,15.243228,16.231466,-2.7994034,2.523495,-21.585474,-10.725125,-20.994423,26.229973,-11.184803,-0.33231404,2.5334976,0.9499206,29.793802,1.6856655,12.642111,-19.038647,50.656746,3.4798908,-2.8993566,5.336402,-10.18135,-15.262613,25.746248,15.039758,-4.2595496,-9.68511,-44.232773
237,0.7694444060325623,12.15929126739502,77.98820495605469,2.0278191582811718,5.676932374719476,-90.86590459162565,-16.751717,-0.6111111,15.167867,15.646438,-2.7088304,2.4197204,-20.67207,-10.458867,-21.114107,25.521326,-11.0545,-0.2922221,2.4650044,0.8409458,29.793802,1.4952315,12.631873,-18.744026,50.51495,3.5984256,-2.9190242,5.421443,-9.6541195,-15.104804,25.762491,13.840619,-4.630995,-9.479437,-44.14892
238,0.7313320636749268,11.956931114196777,78.07784271240234,1.9278404955867439,5.351397226683209,-90.88599396720103,-15.932643,-0.55473745,15.085577,15.08567,-2.6312175,2.319797,-19.777525,-10.19998,-21.238613,24.823725,-10.931952,-0.24682443,2.3879967,0.73750526,29.793802,1.2965093,12.615565,-18.444794,50.355106,3.7230399,-2.9319391,5.5044184,-9.164452,-14.962688,25.778133,12.644343,-5.020492,-9.260803,-44.051037
239,0.6978657841682434,11.752074241638184,78.1625747680664,1.8322024418736023,5.040258833150898,-90.90425677027108,-15.1357155,-0.5035296,15.007736,14.5379305,-2.5600605,2.2244158,-18.906498,-9.950516,-21.355618,24.139648,-10.813416,-0.19737367,2.3106823,0.6336082,29.793802,1.0849808,12.59299,-18.147614,50.196007,3.8513381,-2.9438515,5.584212,-8.712347,-14.835061,25.796543,11.467882,-5.409704,-9.046056,-43.953926
240,0.661823034286499,11.55789852142334,78.23995971679688,1.7461379501402527,4.739537682590123,-90.93052841251854,-14.365632,-0.45379493,14.944424,14.007684,-2.4899197,2.1301422,-18.079115,-9.710064,-21.45397,23.49246,-10.701995,-0.15418705,2.2412853,0.52304816,29.793802,0.8553058,12.564423,-17.86303,50.057663,3.9784145,-2.9607887,5.6615696,-8.297334,-14.720094,25.822098,10.328445,-5.7806525,-8.852294,-43.874542
241,0.6258025765419006,11.362866401672363,78.31250762939453,1.6718544609078114,4.449328207375313,-90.96647108203891,-13.607336,-0.41162655,14.897713,13.480285,-2.4219348,2.0369596,-17.28372,-9.482346,-21.53134,22.877317,-10.603057,-0.11089372,2.1820707,0.40139598,29.793802,0.60334915,12.530548,-17.596786,49.947674,4.0886955,-2.9876575,5.740678,-7.9215455,-14.616403,25.853283,9.229667,-6.12524,-8.682302,-43.81176
242,0.5837976932525635,11.190427780151367,78.37749481201172,1.6065247717879196,4.171115744752669,-91.00739713365913,-12.884749,-0.3697655,14.86165,12.966135,-2.3432443,1.9443939,-16.542812,-9.262761,-21.595318,22.30076,-10.504515,-0.08053008,2.1292264,0.27245498,29.793802,0.33123153,12.491894,-17.347897,49.856144,4.1858153,-3.0201068,5.823115,-7.5854907,-14.523061,25.887114,8.165915,-6.4551125,-8.528066,-43.759476
243,0.5513502359390259,10.976869583129883,78.43468475341797,1.5452984867041264,4.006401409391213,-91.05103506998567,-12.289783,-0.33011296,14.835672,12.519525,-2.3187258,1.8564801,-15.926489,-9.063336,-21.64272,21.780882,-10.446729,-0.034602057,2.0876627,0.1434157,29.15521,0.2548653,12.436826,-17.17993,49.910976,4.2919765,-3.0148854,5.8285146,-7.0807896,-14.424814,25.972717,7.372901,-6.686759,-8.393262,-43.65854
