Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
413,-0.8495158553123474,6.973065376281738,78.14321899414062,-1.1186741996133092,-3.0350790003627957,-90.12101694502012,-1.4671999,4.0273294,9.074258,11.614882,-6.3298373,-0.9796623,1.1569906,-1.2350538,-20.67116,7.1125484,-8.030349,1.0954533,-1.9442286,-0.9599882,13.898142,2.1922517,12.989691,-21.380575,48.245617,19.819681,1.8646998,2.2267673,-5.5776033,-5.7394433,11.890673,54.007904,-15.817086,-8.231203,-10.343592
414,-0.9111508727073669,6.987053871154785,78.14119720458984,-1.150455183397065,-3.0229664544799424,-90.08486163871238,-1.5738529,4.1233363,9.021326,11.766543,-6.377732,-1.0373088,1.1448808,-1.1478049,-20.71891,7.0984473,-8.038253,1.0357164,-1.9367588,-0.8295692,13.865354,2.0499613,12.719068,-21.270033,48.388714,19.577988,1.8219684,2.4402235,-5.7362795,-5.633498,11.827775,54.172638,-15.917319,-8.158184,-10.403331
415,-0.9708699584007263,7.006136417388916,78.13988494873047,-1.1794606856813237,-3.0105144278890674,-90.03449279922316,-1.6793731,4.2081385,8.955644,11.899675,-6.4102545,-1.0904354,1.1305039,-1.0694219,-20.779345,7.085772,-8.044186,0.9781594,-1.9487835,-0.69987744,13.836273,1.9179761,12.45515,-21.1773,48.510777,19.34848,1.7518477,2.657205,-5.887335,-5.5253983,11.764475,54.35073,-16.02642,-8.082085,-10.454417
416,-1.0295414924621582,7.023058891296387,78.13743591308594,-1.2056116945246156,-2.9959133056843203,-89.97240955639485,-1.7883797,4.283872,8.877567,12.031548,-6.4415154,-1.1407582,1.1170373,-0.9986684,-20.850054,7.0750957,-8.053641,0.9235905,-1.9730326,-0.57132894,13.809528,1.7957251,12.201457,-21.10323,48.596134,19.162752,1.6676204,2.8445766,-6.024525,-5.4169636,11.704293,54.537403,-16.125645,-8.021895,-10.505056
417,-1.0856592655181885,7.036370277404785,78.13621520996094,-1.2291004403992287,-2.9775743732981717,-89.89517959592885,-1.8905264,4.346417,8.783973,12.137196,-6.4591074,-1.1866426,1.1041068,-0.93767744,-20.933964,7.0675764,-8.068158,0.87382674,-2.0087187,-0.4435697,13.783429,1.6883228,11.960763,-21.046623,48.63449,19.01444,1.5562106,3.0058203,-6.144695,-5.3097024,11.647411,54.733494,-16.198431,-7.98739,-10.558612
418,-1.1390495300292969,7.059803009033203,78.13446044921875,-1.2488659113888616,-2.956754089712159,-89.80290484110613,-2.004428,4.3964024,8.675153,12.237455,-6.46399,-1.2263147,1.0818281,-0.8877315,-21.031252,7.0619283,-8.076043,0.82529366,-2.0595503,-0.31713074,13.759136,1.5970261,11.735345,-21.009079,48.631523,18.888138,1.4154367,3.1523476,-6.250048,-5.2042956,11.594271,54.93833,-16.256056,-7.96723,-10.609648
419,-1.1858878135681152,7.076349258422852,78.13327026367188,-1.265553200020907,-2.9365233663203854,-89.7031631772262,-2.1062353,4.4334364,8.561702,12.320406,-6.4645963,-1.2604955,1.0668728,-0.8492541,-21.133791,7.05828,-8.089498,0.78561735,-2.1235068,-0.193799,13.740414,1.5164311,11.527216,-20.996906,48.595108,18.802797,1.275524,3.2644565,-6.343357,-5.1011257,11.551058,55.146324,-16.31897,-7.9490438,-10.654039
420,-1.2296146154403687,7.096792221069336,78.1313705444336,-1.2778742555306928,-2.9200525860147812,-89.60333737874275,-2.2040138,4.462085,8.451351,12.397522,-6.460217,-1.2916002,1.0516398,-0.8193455,-21.23535,7.0574994,-8.100649,0.7486612,-2.1990438,-0.07583491,13.730713,1.4394994,11.33851,-21.018368,48.535595,18.774984,1.1676067,3.3243134,-6.4281454,-5.000995,11.525591,55.352837,-16.407467,-7.9194922,-10.689589
421,-1.273993730545044,7.119658470153809,78.12899780273438,-1.2829364481978973,-2.90781203532498,-89.50556512962287,-2.2894857,4.481806,8.347311,12.45604,-6.4452405,-1.3227006,1.0376158,-0.7974823,-21.33371,7.0591817,-8.11116,0.7122249,-2.2897413,0.035487086,13.732064,1.3673204,11.171445,-21.084047,48.445473,18.796965,1.1036533,3.3164663,-6.507004,-4.904304,11.524298,55.556515,-16.523489,-7.8693395,-10.716614
422,-1.3132680654525757,7.139845848083496,78.12661743164062,-1.2838452588185119,-2.8982591880353055,-89.40585886774305,-2.3632958,4.490575,8.245271,12.499761,-6.4252205,-1.3498672,1.027817,-0.7861162,-21.432184,7.0642447,-8.124286,0.6821307,-2.3947792,0.14074397,13.742032,1.303052,11.027909,-21.194906,48.321682,18.856083,1.0673639,3.2567818,-6.577348,-4.811596,11.546633,55.759975,-16.652855,-7.806828,-10.738127
423,-1.3509244918823242,7.158992290496826,78.1243896484375,-1.2812272730491066,-2.891639974978304,-89.30258008171607,-2.4268744,4.4916263,8.141835,12.528962,-6.398749,-1.374969,1.02221,-0.78157353,-21.53319,7.070926,-8.139203,0.65495384,-2.505909,0.2418836,13.757598,1.2432508,10.908524,-21.342127,48.178856,18.964054,1.0462371,3.1718252,-6.634388,-4.7234607,11.589984,55.963562,-16.789877,-7.7460556,-10.753839
424,-1.3855119943618774,7.174973964691162,78.12262725830078,-1.2788601500492374,-2.887885715993233,-89.19402457668107,-2.4829729,4.4883237,8.033825,12.55214,-6.3719115,-1.3971785,1.0240872,-0.780605,-21.638906,7.077585,-8.157285,0.63183165,-2.6151412,0.3409597,13.776087,1.1846775,10.812481,-21.511913,48.031918,19.136805,1.0267717,3.086573,-6.6739106,-4.6404552,11.650833,56.167774,-16.929203,-7.70135,-10.763081
425,-1.4215935468673706,7.19611930847168,78.11979675292969,-1.2766568330874324,-2.888181682431931,-89.07857188754791,-2.541986,4.484255,7.918125,12.579717,-6.3434954,-1.4185835,1.0276505,-0.780034,-21.751688,7.0841413,-8.173317,0.60670257,-2.7241657,0.43946007,13.798792,1.1264538,10.739145,-21.700142,47.87967,19.427286,1.0063876,3.0025074,-6.6950827,-4.5634003,11.727956,56.369854,-17.0825,-7.677158,-10.763267
426,-1.457600474357605,7.212649822235107,78.11824035644531,-1.2738089128069268,-2.891994089286676,-88.95750928574188,-2.5847576,4.4759283,7.798046,12.586644,-6.3080378,-1.4394107,1.0398651,-0.7819126,-21.869564,7.091535,-8.194634,0.5839099,-2.8365743,0.53628975,13.82674,1.0705868,10.688167,-21.9086,47.71567,19.815166,0.9905511,2.9054759,-6.699887,-4.492683,11.822276,56.569534,-17.249453,-7.666121,-10.754438
427,-1.4895724058151245,7.229160308837891,78.11700439453125,-1.2702305418146498,-2.897439333535646,-88.83375442912023,-2.6242383,4.462179,7.676131,12.589333,-6.2706757,-1.4566274,1.0544493,-0.7890278,-21.989641,7.099424,-8.215561,0.56502324,-2.9473763,0.62886494,13.857174,1.0176275,10.658237,-22.130077,47.54867,20.208878,0.97723895,2.7971742,-6.690902,-4.428141,11.933892,56.773743,-17.406666,-7.664153,-10.740647
428,-1.5277554988861084,7.247480869293213,78.11520385742188,-1.2649564952246362,-2.902350828660345,-88.71012485470456,-2.6659205,4.4505754,7.552669,12.592135,-6.2308884,-1.4781287,1.0669043,-0.7930082,-22.110876,7.107293,-8.236739,0.5410592,-3.0519927,0.71380967,13.887279,0.9678448,10.647231,-22.352667,47.388176,20.520615,0.96405363,2.6777587,-6.6722465,-4.3694835,12.062691,56.990494,-17.532215,-7.666878,-10.726202
429,-1.5584810972213745,7.2588043212890625,78.11361694335938,-1.2601139053889656,-2.9072391130775057,-88.58376782473367,-2.702198,4.4321985,7.4269595,12.593786,-6.1957345,-1.4949825,1.0858886,-0.80381733,-22.23468,7.1152444,-8.2612505,0.5257402,-3.1540632,0.79123616,13.918782,0.92090935,10.653417,-22.568539,47.23468,20.739449,0.94895804,2.5296192,-6.644434,-4.316723,12.209814,57.220146,-17.620071,-7.679441,-10.70997
430,-1.5849511623382568,7.275295257568359,78.11183166503906,-1.2545965513476949,-2.9130077555096374,-88.45426627957208,-2.7428782,4.4082484,7.2981615,12.597231,-6.157521,-1.5076884,1.1026783,-0.8202033,-22.361855,7.122651,-8.280536,0.5131376,-3.2556748,0.86286956,13.952464,0.8768312,10.67545,-22.777494,47.08489,20.914637,0.9323205,2.3557894,-6.606967,-4.2698264,12.376211,57.459892,-17.681684,-7.7017894,-10.690859
431,-1.6173782348632812,7.294275760650635,78.10995483398438,-1.247147018748965,-2.917600359108323,-88.32867224363413,-2.782937,4.386957,7.1725545,12.593872,-6.1134243,-1.5243869,1.1144947,-0.83311695,-22.485783,7.1311293,-8.299279,0.49490827,-3.3500056,0.92775255,13.984423,0.83561015,10.711477,-22.979097,46.943726,21.048933,0.91604626,2.188241,-6.562722,-4.228478,12.560225,57.7126,-17.724152,-7.7215176,-10.673046
432,-1.6467154026031494,7.311092376708984,78.10911560058594,-1.2374032459712598,-2.919014038542614,-88.21375837566579,-2.8156562,4.3633904,7.060222,12.576421,-6.065207,-1.5390469,1.1222168,-0.84845704,-22.597584,7.139146,-8.316256,0.47887436,-3.4300435,0.98589057,14.01099,0.7966834,10.75911,-23.172825,46.816586,21.145372,0.90191275,2.0587115,-6.5146775,-4.191683,12.759417,57.981487,-17.753706,-7.7265964,-10.660006
433,-1.6794224977493286,7.325272083282471,78.10726165771484,-1.225304290579057,-2.914148830340629,-88.10988427846428,-2.8521109,4.343442,6.960264,12.56128,-6.0205293,-1.5567701,1.1221774,-0.86046135,-22.696995,7.1477013,-8.334244,0.4594775,-3.494582,1.0362357,14.028769,0.7592937,10.816311,-23.357058,46.70648,21.19293,0.88968295,1.9769593,-6.463231,-4.1586857,12.972304,58.26778,-17.760117,-7.710471,-10.639943
434,-1.7020620107650757,7.337591171264648,78.10545349121094,-1.2120783869048515,-2.904986932002282,-88.01388824753062,-2.888564,4.317007,6.871659,12.543369,-5.9775543,-1.5673156,1.1165545,-0.8805253,-22.78614,7.15758,-8.349385,0.44781423,-3.5472429,1.0796372,14.040547,0.72219586,10.881812,-23.530626,46.613384,21.19665,0.8792013,1.9263246,-6.407876,-4.1294727,13.198411,58.570763,-17.746704,-7.68006,-10.615666
435,-1.7279354333877563,7.3513641357421875,78.10321044921875,-1.1965245483553337,-2.8969550827678603,-87.92746062582927,-2.9189813,4.2928367,6.7924094,12.517232,-5.9304605,-1.5798435,1.1087495,-0.89829147,-22.866373,7.1670365,-8.362442,0.43262303,-3.5880814,1.1189926,14.051299,0.6847113,10.95419,-23.694008,46.53704,21.183388,0.8720623,1.898789,-6.348983,-4.1035333,13.436531,58.889732,-17.739334,-7.6451583,-10.611452
436,-1.754756212234497,7.3691301345825195,78.1019058227539,-1.1815063123310967,-2.895768346449126,-87.85225993041377,-2.937577,4.2724004,6.722652,12.481554,-5.878602,-1.5925462,1.1036031,-0.91230065,-22.937555,7.1760864,-8.372059,0.41499206,-3.6175873,1.1574863,14.066307,0.6453505,11.032013,-23.848429,46.477318,21.17905,0.87034714,1.886861,-6.2859354,-4.079914,13.684411,59.223133,-17.765991,-7.6151967,-10.6518135
437,-1.7824562788009644,7.385221004486084,78.10071563720703,-1.1669900504480855,-2.906354912647757,-87.79106902786583,-2.937853,4.2572703,6.664419,12.4450865,-5.832152,-1.6058125,1.1104535,-0.922001,-22.997475,7.1849737,-8.382667,0.3967409,-3.6325672,1.1950719,14.090726,0.6017692,11.11428,-23.995178,46.43626,21.196598,0.8778617,1.8945804,-6.2210402,-4.058167,13.943729,59.579185,-17.836996,-7.594067,-10.755375
438,-1.804915428161621,7.402241230010986,78.09912872314453,-1.1530655827472458,-2.924643561473327,-87.74200922614409,-2.9297469,4.2427006,6.617656,12.414549,-5.7924023,-1.6148659,1.1229012,-0.93296504,-23.046406,7.1935453,-8.389829,0.38184714,-3.633915,1.2312983,14.120361,0.5540048,11.200037,-24.133926,46.414955,21.22015,0.892692,1.9248275,-6.153486,-4.0377345,14.215003,59.956074,-17.936167,-7.576184,-10.905146
439,-1.8240866661071777,7.419571876525879,78.09799194335938,-1.137863346888669,-2.9422295548105057,-87.70058536601407,-2.915939,4.225901,6.579065,12.373574,-5.748653,-1.6214613,1.1329967,-0.946465,-23.087862,7.2019005,-8.394328,0.36897168,-3.627735,1.26574,14.146256,0.5048051,11.288397,-24.262135,46.41406,21.234758,0.9089943,1.9687424,-6.080197,-4.01858,14.490516,60.33875,-18.057285,-7.5552244,-11.073061
440,-1.839586853981018,7.4336724281311035,78.09779357910156,-1.1224544199813073,-2.9510080184551795,-87.66186171876585,-2.9030187,4.2059927,6.544408,12.320165,-5.7004666,-1.6264548,1.1354773,-0.96247625,-23.125675,7.209708,-8.398179,0.35902187,-3.6195736,1.2983998,14.159304,0.457651,11.378259,-24.376759,46.432648,21.226583,0.92026967,2.016711,-5.997023,-4.0006466,14.7586975,60.7111,-18.196688,-7.525971,-11.228798
441,-1.8564870357513428,7.440011024475098,78.09709167480469,-1.1051060550478642,-2.9475486577447447,-87.62168183517564,-2.8955374,4.1842136,6.5091033,12.260612,-5.652625,-1.6338048,1.1305739,-0.97947514,-23.16404,7.2176337,-8.406749,0.34953004,-3.610634,1.3307146,14.155221,0.41094112,11.4683075,-24.4744,46.475452,21.180937,0.9182048,2.0765858,-5.9017315,-3.9831915,15.012861,61.077152,-18.353008,-7.4930577,-11.359749
442,-1.873307466506958,7.450733184814453,78.09790802001953,-1.0856599745076292,-2.9367400047987373,-87.58357607824418,-2.88703,4.158931,6.4769874,12.174886,-5.5869384,-1.640623,1.1129885,-0.9987769,-23.200045,7.225691,-8.41018,0.3383772,-3.5970945,1.3618585,14.1394825,0.36296353,11.557663,-24.5548,46.54271,21.112782,0.90814,2.149304,-5.7974386,-3.9660585,15.253033,61.4436,-18.534632,-7.4576483,-11.481559
443,-1.8906446695327759,7.459542274475098,78.09864044189453,-1.066838597422587,-2.922309621545743,-87.55431525812259,-2.8786929,4.1369615,6.4529305,12.088138,-5.523282,-1.6489971,1.0914497,-1.0145777,-23.227629,7.232613,-8.412895,0.32608542,-3.5780923,1.3917032,14.11803,0.31594124,11.645873,-24.622438,46.62667,21.04781,0.90384537,2.2143605,-5.684539,-3.949251,15.479093,61.795177,-18.74998,-7.41111,-11.604703
444,-1.903806447982788,7.478183746337891,78.10120391845703,-1.0444866051852664,-2.9085559630137494,-87.54072801265734,-2.8600125,4.1109185,6.446104,11.973106,-5.441032,-1.65343,1.0590692,-1.0348424,-23.239214,7.239155,-8.403615,0.31360722,-3.5520504,1.4200248,14.0964155,0.27259672,11.73297,-24.68363,46.719276,21.011166,0.91956985,2.2524648,-5.5630846,-3.932935,15.6906805,62.11597,-19.00693,-7.3448553,-11.739391
445,-1.9149633646011353,7.479373931884766,78.10297393798828,-1.0190442825747827,-2.896103035559055,-87.55454902165141,-2.8193545,4.088759,6.4664984,11.85598,-5.376469,-1.6604031,1.0374476,-1.05259,-23.222843,7.2452507,-8.403577,0.305647,-3.5086694,1.4462619,14.07641,0.23008393,11.819186,-24.743153,46.821175,21.011377,0.97127813,2.2490964,-5.4311423,-3.9177575,15.886727,62.40342,-19.340942,-7.2523823,-11.900276
446,-1.917346715927124,7.48366117477417,78.10541534423828,-0.9927892207763008,-2.8827760432248666,-87.58888701304292,-2.76998,4.064096,6.50857,11.723758,-5.306408,-1.6619575,1.0081481,-1.0740469,-23.185389,7.250609,-8.394483,0.30198574,-3.4511774,1.471305,14.054972,0.18734986,11.904488,-24.801205,46.936237,21.0313,1.0481774,2.2196937,-5.288358,-3.9038687,16.067049,62.66476,-19.735817,-7.1395345,-12.07683
447,-1.9236773252487183,7.4997944831848145,78.10773468017578,-0.9657534802361536,-2.8685197103091764,-87.6224780244098,-2.727733,4.0401545,6.5492635,11.58478,-5.2234206,-1.6642936,0.9683752,-1.0936568,-23.149536,7.2549334,-8.376715,0.29205215,-3.3991036,1.4952234,14.029666,0.15019456,11.989176,-24.855165,47.061405,21.05894,1.1248959,2.1893833,-5.138394,-3.8915448,16.231401,62.9005,-20.126518,-7.0151286,-12.243678
448,-1.9324783086776733,7.506889343261719,78.11125183105469,-0.9408002413434858,-2.8530514470072577,-87.6341293830276,-2.6807625,4.013094,6.568807,11.437402,-5.1387,-1.6671244,0.9400282,-1.1136549,-23.135332,7.2583385,-8.369717,0.2849422,-3.3721027,1.5178355,13.998705,0.12575015,12.073772,-24.90095,47.192574,21.082909,1.1757325,2.1824806,-4.985287,-3.8808587,16.380228,63.111233,-20.446947,-6.888869,-12.375798
449,-1.9328621625900269,7.5040764808654785,78.11389923095703,-0.9214183425309587,-2.8336953036285935,-87.61219456540377,-2.6500623,3.9769394,6.5567026,11.317232,-5.0708346,-1.6615272,0.92408603,-1.142087,-23.15339,7.2598324,-8.37189,0.29022473,-3.3826814,1.5407417,13.958276,0.11558975,12.159139,-24.93818,47.332592,21.10348,1.1849253,2.2100768,-4.8310623,-3.871789,16.513647,63.30094,-20.677544,-6.759342,-12.467428
450,-1.9303278923034668,7.507937431335449,78.11687469482422,-0.9030679250801277,-2.811541860604068,-87.56993603348296,-2.630386,3.933008,6.526,11.194008,-4.9930325,-1.6502686,0.9045493,-1.1770191,-23.191269,7.2595773,-8.369569,0.29804534,-3.4182403,1.562997,13.9107275,0.11739837,12.245819,-24.967169,47.480312,21.1264,1.1689477,2.2567248,-4.673521,-3.8643258,16.6318,63.468403,-20.854504,-6.6232896,-12.532106
451,-1.9302302598953247,7.512142658233643,78.1202163696289,-0.8869007038286308,-2.791582300346382,-87.523800559895,-2.608585,3.8917258,6.4904356,11.06941,-4.9136667,-1.6407152,0.8883642,-1.2082655,-23.233562,7.2588797,-8.3687,0.3040969,-3.461148,1.5808961,13.862679,0.13176669,12.333745,-24.983913,47.627003,21.149357,1.1497501,2.3062558,-4.511253,-3.8585231,16.735867,63.606903,-20.994623,-6.488169,-12.573576
452,-1.9304897785186768,7.52051305770874,78.12369537353516,-0.8701495417366152,-2.7787828743677614,-87.49055653697648,-2.5764697,3.85359,6.466362,10.940102,-4.8320446,-1.6327211,0.8741712,-1.2367536,-23.263182,7.2582316,-8.363829,0.3077686,-3.4938707,1.590013,13.820652,0.15997177,12.422444,-24.981499,47.763405,21.172686,1.1494508,2.341661,-4.343688,-3.8549142,16.82765,63.710472,-21.114922,-6.360757,-12.596568
453,-1.9326283931732178,7.5239033699035645,78.12569427490234,-0.8517004004712821,-2.778192729379411,-87.47542257372479,-2.5252671,3.821229,6.458357,10.81689,-4.7621493,-1.6294861,0.87403303,-1.2605643,-23.274536,7.2580295,-8.3627205,0.3103526,-3.509498,1.5879643,13.787978,0.20451619,12.510821,-24.948305,47.888668,21.208168,1.1767621,2.3527653,-4.166384,-3.8539348,16.907694,63.77232,-21.210152,-6.236637,-12.598027
454,-1.939253568649292,7.526618003845215,78.12893676757812,-0.8338559977988828,-2.7857378334410527,-87.46920792554482,-2.4534767,3.7944102,6.4576406,10.674952,-4.685086,-1.6313324,0.8821983,-1.2773696,-23.27762,7.257022,-8.363102,0.30905318,-3.5192611,1.5779352,13.760739,0.26564193,12.597988,-24.88353,48.00616,21.257715,1.2172362,2.3469768,-3.9805114,-3.855426,16.977142,63.796223,-21.273382,-6.1148596,-12.576564
455,-1.939725637435913,7.5283379554748535,78.13240051269531,-0.8168812072641869,-2.7934006792498436,-87.4670033393608,-2.382009,3.7653546,6.4610915,10.538408,-4.6132674,-1.6291258,0.8902088,-1.2976184,-23.276106,7.256992,-8.362297,0.31236798,-3.5328224,1.5626587,13.73446,0.33926502,12.684504,-24.800749,48.11671,21.302702,1.2593323,2.336824,-3.7966018,-3.8602118,17.037281,63.795002,-21.321398,-6.0048923,-12.541602
456,-1.930766224861145,7.516180515289307,78.13533782958984,-0.7978685173136691,-2.7931125472789673,-87.46360615511574,-2.313799,3.7278666,6.465529,10.411298,-4.5563736,-1.6201696,0.90018547,-1.3284267,-23.27399,7.259548,-8.369742,0.32709798,-3.558967,1.5458268,13.704956,0.41994214,12.772157,-24.720686,48.22065,21.31891,1.2926766,2.3378515,-3.6236136,-3.8693502,17.089151,63.779984,-21.369682,-5.917247,-12.501528
457,-1.9282102584838867,7.517999649047852,78.13743591308594,-0.779765527342221,-2.7789378941924157,-87.45816692996722,-2.2806075,3.6954198,6.4652877,10.299563,-4.4936233,-1.6125314,0.8816055,-1.3545702,-23.275833,7.263969,-8.367256,0.33132565,-3.6014352,1.5289607,13.668343,0.50665903,12.863739,-24.660328,48.317444,21.264189,1.3154434,2.3608692,-3.4623265,-3.884121,17.132185,63.749176,-21.420311,-5.8578315,-12.455384
458,-1.9250173568725586,7.522670745849609,78.13932800292969,-0.76055855743726,-2.756427076627501,-87.45322555774877,-2.2607753,3.661343,6.465245,10.191742,-4.4300013,-1.6027641,0.8500404,-1.3830526,-23.277304,7.269826,-8.361389,0.33457956,-3.652864,1.5105122,13.627895,0.5996035,12.961014,-24.620277,48.406414,21.150976,1.3354441,2.4010835,-3.307516,-3.905186,17.165716,63.697098,-21.463095,-5.8208327,-12.399142
459,-1.9205536842346191,7.52571964263916,78.14118957519531,-0.7423809071714963,-2.73464730434991,-87.4488216281607,-2.2414901,3.6278543,6.4656887,10.0893,-4.370511,-1.5925977,0.82045066,-1.4113665,-23.278229,7.2763896,-8.357034,0.33923313,-3.7064698,1.4892919,13.58969,0.6969816,13.063719,-24.592945,48.48837,21.039032,1.3558873,2.4493814,-3.1571207,-3.9322088,17.189734,63.62903,-21.498587,-5.79883,-12.33725
460,-1.9161059856414795,7.528196811676025,78.14173889160156,-0.7224252336589809,-2.722490553440058,-87.44511202274983,-2.213795,3.593367,6.467623,9.99381,-4.316574,-1.5836645,0.80220896,-1.4413655,-23.277884,7.2831044,-8.354375,0.34524426,-3.7556283,1.4632493,13.560026,0.7962299,13.169943,-24.566404,48.565453,20.992687,1.3797318,2.4953716,-3.0126352,-3.964619,17.205154,63.5537,-21.526163,-5.7834873,-12.275301
461,-1.911036491394043,7.528163433074951,78.14366149902344,-0.7037755909660137,-2.723934450531364,-87.44195779104052,-2.1629355,3.5594645,6.471236,9.886321,-4.2600074,-1.5770433,0.80192417,-1.4700599,-23.27678,7.289303,-8.355227,0.35382757,-3.7993903,1.4315869,13.543293,0.89706665,13.277004,-24.531065,48.63877,21.070568,1.4076885,2.541742,-2.87512,-4.00143,17.21289,63.472923,-21.548916,-5.776406,-12.213429
462,-1.9110826253890991,7.535427093505859,78.14381408691406,-0.6852911498185728,-2.7338176284410918,-87.43926201068858,-2.1168466,3.5304728,6.474098,9.797629,-4.2084618,-1.5748817,0.804755,-1.4944276,-23.276049,7.2956424,-8.353054,0.35695797,-3.8423223,1.3949792,13.5352545,1.0007533,13.383626,-24.48623,48.709286,21.232264,1.437314,2.5894442,-2.7456698,-4.0425715,17.212774,63.384495,-21.567291,-5.779654,-12.150407
463,-1.90528404712677,7.540338516235352,78.14443969726562,-0.6668071515738289,-2.7468211773527105,-87.43747257314715,-2.061215,3.4971602,6.4794955,9.700897,-4.1557436,-1.5687327,0.813756,-1.5232002,-23.273449,7.301139,-8.350935,0.36569825,-3.8862104,1.3563333,13.529674,1.1074805,13.489179,-24.436113,48.77779,21.390175,1.465575,2.625149,-2.6218088,-4.0873756,17.205885,63.2865,-21.572905,-5.788682,-12.086491
464,-1.8970327377319336,7.551872730255127,78.14559173583984,-0.6491716268520957,-2.757745677684166,-87.43697932466821,-2.0093293,3.4627645,6.486404,9.598065,-4.0956497,-1.5589147,0.81458944,-1.5530978,-23.269432,7.306537,-8.342145,0.37376934,-3.932626,1.3172601,13.519794,1.2171682,13.594061,-24.387062,48.846066,21.45502,1.4904107,2.637224,-2.50205,-4.1356483,17.192492,63.178524,-21.559605,-5.797445,-12.02363
465,-1.8924157619476318,7.5545268058776855,78.14691925048828,-0.6353673517058697,-2.766829269881476,-87.43591955831108,-1.9559246,3.4356132,6.490935,9.502098,-4.0458136,-1.5518619,0.8222527,-1.5744253,-23.266394,7.308815,-8.339854,0.38017878,-3.9833944,1.2786115,13.50343,1.3319906,13.698866,-24.341309,48.913628,21.35835,1.5135481,2.6152084,-2.3807108,-4.1868596,17.170969,63.05445,-21.521671,-5.806478,-11.961155
466,-1.8810150623321533,7.547913551330566,78.14824676513672,-0.6223881046777369,-2.776239591049887,-87.43483484447222,-1.8943797,3.404753,6.49669,9.4059725,-4.0042872,-1.5400196,0.83879143,-1.5998329,-23.261932,7.310259,-8.342379,0.3943503,-4.0367365,1.2389301,13.483859,1.4511085,13.803901,-24.29834,48.980213,21.16046,1.5362185,2.5692828,-2.259826,-4.2408724,17.140423,62.91655,-21.465458,-5.8177423,-11.89892
467,-1.8667237758636475,7.545214653015137,78.15071868896484,-0.61027706420722,-2.783922002555873,-87.43724477368977,-1.8320515,3.3728063,6.5064783,9.299453,-3.9549444,-1.5254666,0.84940106,-1.6262447,-23.254292,7.3115053,-8.339991,0.40914643,-4.0889206,1.1989788,13.463397,1.5694915,13.908933,-24.261845,49.045532,20.963627,1.5547377,2.5184624,-2.1471112,-4.297143,17.104416,62.77418,-21.397623,-5.8298097,-11.837182
468,-1.8528791666030884,7.546504497528076,78.15232849121094,-0.5960014166439765,-2.7879847945196174,-87.44691577601014,-1.7800131,3.3410997,6.5233493,9.202364,-3.9077845,-1.5110793,0.85025877,-1.6537288,-23.240564,7.314111,-8.333654,0.42202467,-4.136156,1.1587735,13.4442,1.6811998,14.013499,-24.236826,49.111347,20.869692,1.5657669,2.4830487,-2.0517442,-4.355308,17.067839,62.638577,-21.324234,-5.8401217,-11.777832
469,-1.8434885740280151,7.550215721130371,78.15296173095703,-0.5785174510314857,-2.785112404136127,-87.4644319458147,-1.7375304,3.3111327,6.5477257,9.107156,-3.858725,-1.5002011,0.8380528,-1.6801832,-23.22093,7.319191,-8.325875,0.43021724,-4.1805434,1.1175847,13.425164,1.7836393,14.117468,-24.229317,49.182796,20.934399,1.563708,2.4746354,-1.9774668,-4.415052,17.033604,62.509983,-21.231178,-5.848588,-11.716221
470,-1.8304686546325684,7.564408302307129,78.15359497070312,-0.5588085108387445,-2.777350648929638,-87.48805368090007,-1.7036929,3.2767897,6.5794225,9.004064,-3.7979054,-1.4854013,0.8099223,-1.7117746,-23.195911,7.324322,-8.306808,0.4379861,-4.222944,1.0755622,13.405531,1.878506,14.220903,-24.239264,49.25944,21.090708,1.5527747,2.482641,-1.9201497,-4.4762263,17.000952,62.385006,-21.118252,-5.855626,-11.654556
471,-1.8174774646759033,7.5734710693359375,78.15498352050781,-0.5399066066695422,-2.7703913408525898,-87.51746202895812,-1.6618441,3.244691,6.6165304,8.8969755,-3.7399347,-1.4715242,0.785458,-1.7409968,-23.165619,7.3304214,-8.29174,0.44662237,-4.2576923,1.034713,13.388723,1.9672327,14.323184,-24.260244,49.33356,21.257452,1.5438335,2.492667,-1.8761566,-4.538519,16.969692,62.267887,-21.011755,-5.860422,-11.604429
