Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
650,-0.9131931066513062,2.873642921447754,78.5240707397461,0.7715516457661687,-3.274321734220717,-87.7468955979545,1.5199732,2.9288476,0.5327546,6.4844403,-4.219736,-4.227648,4.28292,-4.962182,-14.819961,6.730166,-10.223462,2.572517,5.1132183,-8.479159,9.217679,11.120814,26.658401,-18.702461,51.360687,28.394176,-3.967118,1.6770104,-47.965115,-31.32986,26.818981,15.487045,-36.232517,-11.748419,-21.32139
651,-0.9125277400016785,2.8688955307006836,78.5237808227539,0.7777030997952438,-3.2778938652893292,-87.74539159808036,1.5290343,2.920708,0.53148603,6.4820094,-4.223056,-4.2237177,4.292761,-4.9699078,-14.820343,6.7278385,-10.226694,2.5755298,5.132127,-8.482196,9.231195,11.119937,26.662045,-18.691702,51.36767,28.390486,-3.9968562,1.7049125,-47.944805,-31.323761,26.801594,15.532394,-36.267826,-11.766706,-21.375357
652,-0.917087972164154,2.8674092292785645,78.52317810058594,0.7793137218754478,-3.277250994415246,-87.74331191282484,1.5293667,2.9214582,0.52753174,6.481566,-4.2240114,-4.225785,4.293447,-4.9681783,-14.822746,6.7290397,-10.230054,2.572267,5.1452065,-8.482796,9.240486,11.120284,26.66544,-18.68256,51.369213,28.375898,-4.0118876,1.7155676,-47.92577,-31.317942,26.785849,15.576358,-36.30767,-11.786525,-21.426298
653,-0.9196564555168152,2.865441083908081,78.52224731445312,0.7775061308647883,-3.2708040354332097,-87.73972142257055,1.5234048,2.9245365,0.52150744,6.480178,-4.2238817,-4.2287145,4.2891693,-4.964399,-14.827693,6.7272377,-10.230723,2.5701923,5.1534386,-8.476529,9.245364,11.121172,26.666082,-18.680965,51.364483,28.343525,-4.0064597,1.7047473,-47.921013,-31.316818,26.783731,15.630861,-36.34584,-11.8071995,-21.483433
654,-0.9188403487205505,2.8608977794647217,78.5223388671875,0.7712208197072836,-3.2604131855842513,-87.73525506854448,1.5139735,2.9298468,0.5139594,6.480974,-4.226735,-4.2309604,4.281183,-4.9590144,-14.834243,6.7292027,-10.23463,2.5707138,5.1565633,-8.468788,9.244915,11.12338,26.66742,-18.678759,51.355038,28.294624,-3.9866416,1.6747005,-47.910496,-31.314661,26.782255,15.679798,-36.39381,-11.829412,-21.545294
655,-0.9117934107780457,2.855633497238159,78.52198791503906,0.7667942912479191,-3.2486691916770623,-87.73158299755701,1.5046928,2.9285035,0.50863165,6.4801326,-4.2293525,-4.22808,4.2737246,-4.9610257,-14.839217,6.7294645,-10.237163,2.5772724,5.157577,-8.461953,9.241032,11.129301,26.669508,-18.677088,51.34424,28.247902,-3.9659085,1.6392334,-47.894466,-31.311617,26.78335,15.718836,-36.442287,-11.844529,-21.600521
656,-0.9147501587867737,2.8531875610351562,78.52351379394531,0.7649730075874024,-3.2380706834794375,-87.73008454577426,1.4949054,2.932102,0.5047135,6.4787116,-4.229157,-4.231693,4.264669,-4.9564486,-14.842464,6.7275705,-10.237405,2.5745933,5.1594996,-8.457984,9.24192,11.132588,26.67019,-18.676962,51.338367,28.216295,-3.9517338,1.6134365,-47.88945,-31.310692,26.784462,15.761072,-36.483654,-11.859188,-21.635199
657,-0.9111123085021973,2.849792957305908,78.52411651611328,0.7705298121754851,-3.2286100536663542,-87.73254568562275,1.4883122,2.922869,0.5075738,6.477559,-4.2305465,-4.2273912,4.2557034,-4.9661293,-14.839352,6.728854,-10.238207,2.5791483,5.1598635,-8.460172,9.243558,11.138556,26.671219,-18.677511,51.33436,28.202751,-3.9453518,1.5968957,-47.88239,-31.309443,26.786709,15.792846,-36.524952,-11.8697815,-21.645086
658,-0.9134523868560791,2.845770835876465,78.52273559570312,0.780519434458954,-3.219233692439258,-87.73766272734107,1.4828162,2.9137988,0.51317275,6.47633,-4.2322674,-4.2263865,4.2476344,-4.9748,-14.833493,6.727956,-10.239131,2.5791376,5.1573634,-8.466378,9.245783,11.145843,26.672644,-18.679445,51.331924,28.198725,-3.9418356,1.5843916,-47.876183,-31.308022,26.789837,15.817248,-36.566277,-11.878573,-21.63443
659,-0.910361111164093,2.840508460998535,78.52424621582031,0.7895626570941434,-3.210331588618133,-87.74272095777674,1.4790362,2.9014654,0.51990086,6.4747715,-4.234869,-4.2211356,4.2406645,-4.987361,-14.827127,6.7282596,-10.240561,2.5839963,5.1565075,-8.472873,9.24652,11.1599245,26.675062,-18.68371,51.32593,28.203018,-3.9415004,1.5756097,-47.869305,-31.306005,26.794619,15.841346,-36.600506,-11.88033,-21.618446
660,-0.9074828624725342,2.8344881534576416,78.52434539794922,0.7960615873877502,-3.2025443178124866,-87.74515259490653,1.4762579,2.8920848,0.5240521,6.4740267,-4.238565,-4.2172422,4.236718,-4.9971642,-14.82404,6.7279058,-10.243127,2.5886421,5.151512,-8.475301,9.248935,11.169509,26.677664,-18.68965,51.320995,28.202387,-3.9395843,1.5676349,-47.86536,-31.304293,26.799744,15.863681,-36.61904,-11.87537,-21.603266
661,-0.9084029197692871,2.8307876586914062,78.52383422851562,0.7962478844580688,-3.197435930126451,-87.74308090187395,1.4735748,2.8922818,0.52283674,6.4733324,-4.2403307,-4.2185583,4.2353735,-4.9968767,-14.827097,6.726455,-10.245332,2.5887148,5.1465554,-8.47139,9.25391,11.17544,26.679995,-18.696157,51.32217,28.206793,-3.943625,1.5597032,-47.86276,-31.302967,26.804377,15.887953,-36.61477,-11.857462,-21.589891
662,-0.9129024147987366,2.829007625579834,78.52377319335938,0.7937975341987537,-3.1941913464947915,-87.73836731392137,1.4693203,2.8980296,0.5185179,6.4752865,-4.241687,-4.2237616,4.233335,-4.991247,-14.833553,6.727859,-10.248631,2.584989,5.1413107,-8.4642725,9.259162,11.182051,26.683575,-18.706844,51.32523,28.215864,-3.9511456,1.5536945,-47.860394,-31.301256,26.810644,15.912176,-36.593834,-11.827938,-21.574392
663,-0.9128039479255676,2.825533628463745,78.52377319335938,0.7903384241601041,-3.189915279848088,-87.73360976539999,1.4656878,2.9014072,0.5147675,6.4768095,-4.244295,-4.225575,4.232482,-4.988341,-14.839695,6.7289953,-10.252757,2.585471,5.1375437,-8.456498,9.264031,11.187488,26.685944,-18.714832,51.330036,28.226301,-3.9596627,1.5501612,-47.857918,-31.300259,26.814812,15.936499,-36.56955,-11.799608,-21.561274
664,-0.9091090559959412,2.8220248222351074,78.52367401123047,0.7887422700657217,-3.1816887323712897,-87.73139666928817,1.458775,2.9000788,0.51371557,6.477335,-4.246298,-4.223536,4.226373,-4.990343,-14.842175,6.729237,-10.254001,2.5890846,5.1340733,-8.45162,9.26635,11.190577,26.687107,-18.71924,51.337376,28.234533,-3.9667068,1.5490037,-47.855278,-31.299826,26.817226,15.958895,-36.55459,-11.786524,-21.552513
665,-0.911626935005188,2.818896532058716,78.52296447753906,0.7928330772797515,-3.1663959993710313,-87.73263022367115,1.4441601,2.8976068,0.5148142,6.4777513,-4.247064,-4.2243276,4.2122855,-4.992249,-14.840507,6.7275333,-10.254078,2.5875552,5.1291666,-8.451027,9.260683,11.193785,26.689045,-18.726913,51.34683,28.23395,-3.9705677,1.5530443,-47.849247,-31.299265,26.82175,15.976195,-36.548637,-11.793259,-21.54847
666,-0.910796046257019,2.8161990642547607,78.52410888671875,0.7977956422939382,-3.1463171783854924,-87.73567272053349,1.4231968,2.8915195,0.5176831,6.479606,-4.2475057,-4.2215667,4.1901255,-4.9981923,-14.835896,6.728157,-10.252582,2.5886173,5.127262,-8.452796,9.250551,11.197284,26.690786,-18.733818,51.35845,28.234068,-3.975077,1.5607435,-47.84139,-31.298897,26.825998,15.993398,-36.545937,-11.812162,-21.549437
667,-0.9088575839996338,2.813462257385254,78.52430725097656,0.8037572005456548,-3.126945955902774,-87.7400740072706,1.4035194,2.8838785,0.5219701,6.481568,-4.2486005,-4.217869,4.1683993,-5.0060897,-14.829569,6.7290206,-10.250871,2.5907972,5.1276474,-8.455358,9.239791,11.202233,26.692293,-18.739656,51.369217,28.232815,-3.978064,1.5707012,-47.831184,-31.298798,26.83021,16.010574,-36.552113,-11.832042,-21.557842
668,-0.9085562825202942,2.8093080520629883,78.5240249633789,0.8059626205078672,-3.1136594997360287,-87.74503473551438,1.3932513,2.8820455,0.526266,6.4816957,-4.25133,-4.2169805,4.1557455,-5.0076723,-14.82389,6.7288895,-10.251674,2.5912828,5.1292214,-8.45591,9.232638,11.207944,26.69422,-18.746893,51.375233,28.227867,-3.9782434,1.5798244,-47.814842,-31.298948,26.836979,16.025465,-36.571358,-11.843867,-21.576714
669,-0.9100238084793091,2.803062915802002,78.52290344238281,0.8044997058194504,-3.1089821851652704,-87.75096199406296,1.3946787,2.8864925,0.53093284,6.48173,-4.257359,-4.2194896,4.1547704,-5.0030394,-14.818526,6.7280803,-10.255423,2.5901608,5.136328,-8.453777,9.230011,11.21779,26.696396,-18.754477,51.374504,28.222908,-3.9743476,1.5900997,-47.790737,-31.299665,26.847612,16.041245,-36.61503,-11.838494,-21.616257
670,-0.9124479293823242,2.8002448081970215,78.5232162475586,0.7991615200062676,-3.1100373465275686,-87.7578946518238,1.4002993,2.8963022,0.5359703,6.481725,-4.2620053,-4.223999,4.1563735,-4.993008,-14.812875,6.728716,-10.257997,2.586853,5.1468034,-8.449865,9.239888,11.219546,26.696589,-18.755121,51.37471,28.222305,-3.970828,1.600516,-47.78603,-31.299774,26.849455,16.077137,-36.6691,-11.840576,-21.657015
671,-0.9121384620666504,2.7912890911102295,78.52288055419922,0.7959530107661688,-3.1126757241135534,-87.76537323805802,1.4137717,2.9019966,0.5423532,6.480384,-4.2714787,-4.2263665,4.165937,-4.9875526,-14.806481,6.727622,-10.26433,2.5876734,5.1576643,-8.446133,9.236765,11.236935,26.698174,-18.760015,51.366047,28.216322,-3.963927,1.6097127,-47.74282,-31.301311,26.868818,16.082243,-36.735382,-11.819977,-21.720905
672,-0.908348798751831,2.782175302505493,78.5234603881836,0.793383325378696,-3.113489913447635,-87.77225343931116,1.4252764,2.9037442,0.5489494,6.4791036,-4.2805557,-4.225406,4.174494,-4.985978,-14.800227,6.726476,-10.270494,2.5917761,5.164079,-8.443009,9.240773,11.243435,26.699224,-18.763214,51.360558,28.199335,-3.9603689,1.6152519,-47.720165,-31.302534,26.88091,16.095015,-36.77411,-11.811087,-21.76219
673,-0.9089376926422119,2.775942325592041,78.5234603881836,0.7964324558935159,-3.1121070351191333,-87.7791407390334,1.431269,2.9022563,0.5553355,6.4781084,-4.286041,-4.226226,4.175922,-4.9877725,-14.793424,6.7277913,-10.275084,2.5924497,5.1737156,-8.442489,9.23814,11.255612,26.700718,-18.76865,51.353287,28.169716,-3.9617956,1.6166117,-47.685123,-31.305012,26.900192,16.095678,-36.78339,-11.793124,-21.80204
674,-0.9082658886909485,2.7722809314727783,78.52372741699219,0.8022468755416632,-3.110386020803929,-87.78606677506706,1.4353967,2.8963752,0.56233966,6.4760156,-4.2885003,-4.2250896,4.175454,-4.9939666,-14.786136,6.7278886,-10.276516,2.5943336,5.1848807,-8.44356,9.24182,11.262562,26.701387,-18.771332,51.34626,28.131413,-3.9668114,1.614969,-47.663692,-31.306627,26.910364,16.105423,-36.77396,-11.785763,-21.830647
675,-0.9040842056274414,2.766119956970215,78.52406311035156,0.8060493639021472,-3.107510218393664,-87.79222519852426,1.4394462,2.889795,0.56904775,6.47513,-4.29329,-4.2216206,4.1761274,-5.000965,-14.77941,6.7280374,-10.279421,2.5994284,5.191568,-8.443443,9.24357,11.266873,26.702099,-18.77534,51.339996,28.093472,-3.971967,1.6123133,-47.638657,-31.308493,26.921547,16.10578,-36.7596,-11.777968,-21.848925
676,-0.9053670763969421,2.7604312896728516,78.52363586425781,0.8089094004074072,-3.1029319386584877,-87.79681008403887,1.4405903,2.8886397,0.57345957,6.474013,-4.2970276,-4.2230463,4.174005,-5.0022883,-14.774596,6.729465,-10.283778,2.5993874,5.1968036,-8.440136,9.242375,11.272547,26.702656,-18.780296,51.333496,28.077469,-3.9769645,1.6134464,-47.61459,-31.310644,26.9321,16.103088,-36.749886,-11.766468,-21.854742
677,-0.9065245389938354,2.757861852645874,78.52299499511719,0.8092323301863881,-3.094501984602007,-87.79946511987016,1.4336624,2.8901572,0.5760145,6.4746146,-4.29886,-4.225144,4.165906,-5.0007763,-14.771321,6.729792,-10.2849865,2.5982294,5.1958003,-8.431973,9.23762,11.277772,26.702938,-18.785458,51.325394,28.090797,-3.9805193,1.6203018,-47.596848,-31.312376,26.940088,16.095142,-36.747196,-11.752098,-21.83755
678,-0.9081825613975525,2.755744457244873,78.52310180664062,0.8067069946201693,-3.0833316473539325,-87.80059531713094,1.4223812,2.8950999,0.57685566,6.4754467,-4.299686,-4.2283974,4.1539526,-4.9957495,-14.769597,6.7308173,-10.285953,2.5958905,5.1900644,-8.420923,9.2333145,11.279559,26.702957,-18.78734,51.317116,28.125807,-3.9849508,1.629364,-47.591595,-31.312769,26.942398,16.09177,-36.745907,-11.74502,-21.798706
679,-0.9077333807945251,2.7553415298461914,78.52308654785156,0.8031717332080244,-3.073000364776002,-87.80082980439668,1.4101782,2.8993766,0.577174,6.476946,-4.2995133,-4.230183,4.1416664,-4.991643,-14.768489,6.7315273,-10.284926,2.5949833,5.1821165,-8.408626,9.229744,11.281055,26.702929,-18.789978,51.308548,28.162897,-3.9887304,1.6379266,-47.584892,-31.313116,26.945278,16.083298,-36.744717,-11.736578,-21.756613
680,-0.90455561876297,2.7494843006134033,78.52288818359375,0.7996672029491407,-3.0671721104178418,-87.80072271172521,1.40766,2.901561,0.5779004,6.478478,-4.3043923,-4.23,4.139589,-4.990041,-14.767937,6.732642,-10.289113,2.5978663,5.177444,-8.397423,9.22373,11.285054,26.702707,-18.80316,51.30271,28.180792,-3.9878476,1.6451555,-47.55927,-31.314148,26.956964,16.06375,-36.74637,-11.718701,-21.734604
681,-0.9036321043968201,2.746450662612915,78.5225830078125,0.7979506464996388,-3.0689727979973465,-87.79997817076273,1.4118143,2.9033403,0.5780382,6.479559,-4.3075447,-4.2312856,4.144594,-4.9887023,-14.768381,6.732639,-10.2920475,2.598983,5.173308,-8.389382,9.232653,11.284193,26.70264,-18.80905,51.29712,28.18373,-3.98795,1.6441089,-47.54808,-31.314463,26.961847,16.057827,-36.747303,-11.717871,-21.725618
682,-0.9053152203559875,2.7414538860321045,78.52245330810547,0.7951593534583753,-3.0755270491458386,-87.79837530262547,1.4223715,2.9081802,0.57691073,6.481443,-4.3129783,-4.2350583,4.1573176,-4.9837537,-14.770386,6.732524,-10.298363,2.5982225,5.1703873,-8.381789,9.242356,11.277582,26.702662,-18.82656,51.301487,28.169558,-3.986113,1.6416456,-47.52195,-31.314972,26.973621,16.04084,-36.750523,-11.710518,-21.732912
683,-0.9070807099342346,2.739366054534912,78.52157592773438,0.79346507517561,-3.082430567459162,-87.7969970825479,1.431215,2.9118934,0.57612425,6.4824133,-4.315432,-4.2383757,4.167528,-4.980248,-14.772134,6.7321396,-10.301582,2.5970807,5.166167,-8.374319,9.254515,11.265832,26.703054,-18.845009,51.30692,28.145168,-3.9812236,1.6372901,-47.502117,-31.31534,26.984499,16.025997,-36.753597,-11.704748,-21.739317
684,-0.9056506752967834,2.738751173019409,78.52135467529297,0.7909215923757252,-3.0850721338435205,-87.79663186832929,1.434217,2.9141805,0.57641745,6.483908,-4.316966,-4.238713,4.172315,-4.978295,-14.772906,6.7303944,-10.301674,2.5981174,5.160685,-8.366544,9.265911,11.26177,26.70321,-18.848475,51.29696,28.126007,-3.9721036,1.6297066,-47.496414,-31.315327,26.987467,16.018906,-36.756023,-11.703917,-21.731287
685,-0.9050950407981873,2.7378406524658203,78.5211410522461,0.7857403241062082,-3.0806389089411463,-87.79786143563064,1.4289609,2.920491,0.57737035,6.4874873,-4.3196545,-4.2395797,4.1666946,-4.972723,-14.772947,6.7315626,-10.301843,2.5975134,5.1602125,-8.357064,9.263463,11.245815,26.703978,-18.864264,51.30347,28.092747,-3.9588401,1.6234561,-47.47258,-31.315569,27.004255,15.9963875,-36.762104,-11.672959,-21.725649
686,-0.9013104438781738,2.7359209060668945,78.5208969116211,0.7806793748523152,-3.072294809234023,-87.80019603025721,1.4203022,2.924485,0.5797576,6.490559,-4.3224616,-4.2373395,4.1587434,-4.969744,-14.77203,6.731002,-10.30114,2.5998755,5.1593857,-8.346255,9.258073,11.235443,26.704655,-18.875431,51.299526,28.052423,-3.9396217,1.6162848,-47.45586,-31.31616,27.021294,15.976257,-36.768093,-11.637027,-21.714046
687,-0.9032936096191406,2.7328121662139893,78.5206527709961,0.7765444257755574,-3.0635051675994354,-87.80272226096548,1.4123732,2.9320824,0.58149236,6.4924874,-4.3252387,-4.2395487,4.1518836,-4.9623747,-14.771605,6.728938,-10.301803,2.5974855,5.1598563,-8.335596,9.250854,11.227762,26.705235,-18.882769,51.29177,28.0195,-3.919596,1.608414,-47.441402,-31.317068,27.039982,15.958365,-36.77119,-11.60067,-21.700294
688,-0.9054365754127502,2.7295143604278564,78.52039337158203,0.772307161509753,-3.05773723118257,-87.80472405794171,1.4074044,2.939633,0.5827583,6.4959545,-4.329415,-4.2422824,4.1471415,-4.95511,-14.771107,6.7302485,-10.304973,2.5950296,5.1599226,-8.326264,9.246761,11.220628,26.705645,-18.885698,51.28156,28.002522,-3.903031,1.6015363,-47.43145,-31.317764,27.053215,15.943815,-36.770992,-11.573022,-21.683205
689,-0.9066159725189209,2.727789878845215,78.51945495605469,0.7687355901502237,-3.056459977676537,-87.8053267283217,1.4068564,2.9451513,0.58304816,6.497508,-4.331432,-4.2447577,4.1471024,-4.9494686,-14.77101,6.729539,-10.30599,2.5934248,5.161784,-8.317552,9.244237,11.211027,26.705866,-18.887054,51.276096,28.012175,-3.8922598,1.5963072,-47.420055,-31.318113,27.06566,15.930433,-36.76252,-11.547203,-21.666237
690,-0.9081072807312012,2.726696491241455,78.5198974609375,0.76798327093261,-3.057628690401005,-87.80531885826395,1.4088947,2.9475918,0.5832047,6.4984083,-4.332808,-4.2472835,4.1497245,-4.9468703,-14.770681,6.7290015,-10.307337,2.592073,5.164932,-8.309218,9.241382,11.19608,26.705845,-18.887552,51.277485,28.038975,-3.8857617,1.5915862,-47.405228,-31.31814,27.081171,15.914874,-36.74928,-11.518705,-21.649738
691,-0.9057568311691284,2.725930690765381,78.51969909667969,0.7652672329816066,-3.0594769037394376,-87.8058813983758,1.411503,2.949203,0.5842764,6.4998217,-4.3345847,-4.2470527,4.1521373,-4.9454575,-14.769511,6.729153,-10.307673,2.593646,5.1703496,-8.301552,9.239781,11.184593,26.70552,-18.886772,51.27316,28.068914,-3.8801098,1.5881286,-47.394356,-31.317877,27.09223,15.905162,-36.738487,-11.500336,-21.632921
692,-0.9050460457801819,2.7216365337371826,78.5197982788086,0.7645210469832351,-3.060268597331862,-87.80852925745214,1.4163879,2.9506896,0.5875129,6.5006366,-4.339165,-4.247431,4.15633,-4.944401,-14.766748,6.729141,-10.311086,2.5947034,5.1762595,-8.294266,9.238049,11.170706,26.704943,-18.885365,51.2724,28.083681,-3.8774679,1.5827341,-47.383602,-31.317427,27.105268,15.893513,-36.737843,-11.487567,-21.625536
693,-0.9052839279174805,2.718555212020874,78.51947784423828,0.763020404278682,-3.059699274976859,-87.81521255841879,1.419721,2.954664,0.59450084,6.5018516,-4.343964,-4.24781,4.156759,-4.9409747,-14.760661,6.7290998,-10.312694,2.594183,5.1827216,-8.286092,9.239415,11.15728,26.704395,-18.88526,51.26489,28.074188,-3.8736925,1.5760096,-47.378002,-31.317013,27.118511,15.885103,-36.753216,-11.49484,-21.627169
694,-0.9070332050323486,2.7182834148406982,78.51934814453125,0.7624405313429132,-3.058751853135256,-87.82470130090718,1.4209429,2.9594438,0.6041131,6.5021996,-4.3461556,-4.2485843,4.153519,-4.9368896,-14.751999,6.728585,-10.31117,2.5917265,5.1941385,-8.2783,9.241746,11.148715,26.703934,-18.885489,51.253677,28.055605,-3.8749232,1.5706543,-47.3757,-31.31688,27.129171,15.881982,-36.78011,-11.511503,-21.638176
695,-0.9068172574043274,2.7187790870666504,78.5189208984375,0.7608973730423868,-3.057054888412195,-87.83330953665643,1.4208556,2.9634125,0.6128455,6.5026193,-4.3479557,-4.2478695,4.1497054,-4.933482,-14.744203,6.7275596,-10.308835,2.5907495,5.202795,-8.271229,9.243405,11.141694,26.703785,-18.885973,51.23867,28.028828,-3.8742957,1.5643796,-47.374905,-31.316874,27.136703,15.877365,-36.806187,-11.53232,-21.648485
696,-0.9073717594146729,2.717252731323242,78.51937866210938,0.7594742949558285,-3.0545203875716163,-87.83745559885391,1.4205106,2.966821,0.61673826,6.502054,-4.3495135,-4.2483187,4.1475396,-4.930375,-14.740866,6.7267723,-10.308928,2.5898492,5.208736,-8.266392,9.241775,11.129254,26.70356,-18.887007,51.230213,28.00355,-3.875055,1.5577806,-47.375942,-31.317116,27.153631,15.871397,-36.82169,-11.54012,-21.654964
697,-0.9110373258590698,2.714933156967163,78.51876831054688,0.7571502833904756,-3.0508444744266683,-87.83437071272247,1.4166324,2.97191,0.61206853,6.5039754,-4.3514915,-4.2521477,4.1455235,-4.924979,-14.744847,6.728124,-10.312626,2.5867155,5.203856,-8.264968,9.236033,11.113305,26.703789,-18.88841,51.229744,27.970121,-3.8811545,1.5496713,-47.37958,-31.317396,27.171097,15.859087,-36.816628,-11.529706,-21.658028
698,-0.9139549136161804,2.7114195823669434,78.51886749267578,0.7537967360676228,-3.046221915725083,-87.82665233992988,1.41176,2.9764252,0.60227835,6.5047274,-4.3524446,-4.2560334,4.1447,-4.919893,-14.753496,6.72944,-10.3178215,2.5846496,5.1970544,-8.26627,9.22745,11.098173,26.704473,-18.889107,51.2282,27.936687,-3.888747,1.541266,-47.38485,-31.317825,27.189363,15.847051,-36.80293,-11.515141,-21.65497
699,-0.912700891494751,2.7099971771240234,78.51931762695312,0.751461726449769,-3.041016379221935,-87.8183150981945,1.4051276,2.976247,0.5929052,6.5049243,-4.351707,-4.256331,4.142353,-4.9197726,-14.762039,6.7279935,-10.31825,2.586111,5.186011,-8.268106,9.218661,11.079551,26.705946,-18.89044,51.228954,27.898947,-3.8952823,1.5325328,-47.394657,-31.318338,27.20873,15.832562,-36.785576,-11.493608,-21.650593
700,-0.9126390218734741,2.7108144760131836,78.51847839355469,0.7499314452627944,-3.035726652933371,-87.81339578314245,1.3965046,2.9768257,0.5874716,6.5061045,-4.349908,-4.2571745,4.1360693,-4.919216,-14.767053,6.729495,-10.318425,2.5859482,5.180591,-8.268177,9.211277,11.068227,26.707214,-18.891554,51.21617,27.871569,-3.893938,1.5272139,-47.40392,-31.31871,27.220238,15.816755,-36.780052,-11.47438,-21.639145
701,-0.9124956130981445,2.7135212421417236,78.5184326171875,0.7510713212807121,-3.0301366178657663,-87.81441656724843,1.3884643,2.9755864,0.5895766,6.5059233,-4.3473573,-4.257208,4.1272497,-4.920568,-14.765899,6.728841,-10.314653,2.5854886,5.1796856,-8.2650175,9.206735,11.057228,26.708702,-18.89372,51.194195,27.852537,-3.8828573,1.5246558,-47.41718,-31.319096,27.23,15.797347,-36.7887,-11.450359,-21.620735
702,-0.911020040512085,2.7172956466674805,78.51872253417969,0.7539022168622287,-3.024212672312039,-87.81870269416517,1.3796577,2.9721754,0.5961941,6.505592,-4.3440866,-4.255862,4.116219,-4.9245844,-14.761131,6.7283444,-10.309081,2.5860574,5.181182,-8.259785,9.206581,11.040057,26.711542,-18.900084,51.17232,27.83398,-3.8668342,1.5251443,-47.446922,-31.31978,27.245136,15.786538,-36.799915,-11.419788,-21.600914
703,-0.9128730893135071,2.7160701751708984,78.51969146728516,0.7558319055957542,-3.018288522356301,-87.82255408225775,1.3744576,2.9723766,0.60193455,6.5057774,-4.344909,-4.2572107,4.109989,-4.9243016,-14.7574835,6.7274656,-10.308622,2.5844717,5.1846843,-8.255503,9.202663,11.034328,26.712872,-18.903448,51.141605,27.823872,-3.848808,1.5278872,-47.46372,-31.320183,27.250242,15.76768,-36.817318,-11.391387,-21.57866
704,-0.912289023399353,2.7137792110443115,78.52001953125,0.7558240026719574,-3.0129694292484364,-87.82203830347812,1.3704569,2.9719307,0.6031813,6.5047073,-4.345243,-4.2563477,4.1070833,-4.9245377,-14.758008,6.7249627,-10.308323,2.5852554,5.1820965,-8.252602,9.198204,11.026937,26.714497,-18.90715,51.117306,27.807514,-3.8371916,1.5320237,-47.481953,-31.32068,27.254633,15.751676,-36.830753,-11.372287,-21.563627
705,-0.9146268367767334,2.7146918773651123,78.51911926269531,0.7539827891406267,-3.0088291121315285,-87.8147550602175,1.3624656,2.9746418,0.5965385,6.5056424,-4.3426876,-4.256956,4.1022997,-4.9217825,-14.76508,6.726308,-10.309118,2.583006,5.1728215,-8.251146,9.197794,11.011375,26.718178,-18.914917,51.108387,27.769997,-3.8391292,1.5391301,-47.517002,-31.32188,27.264175,15.756121,-36.83193,-11.367048,-21.563717
706,-0.9132703542709351,2.7155468463897705,78.51998901367188,0.7492725322228576,-3.0053336029153064,-87.80325976581324,1.3552191,2.976741,0.5858049,6.504859,-4.3386693,-4.2542295,4.100277,-4.9194264,-14.776026,6.7260942,-10.309344,2.5837944,5.1575255,-8.250997,9.196237,10.9937315,26.723787,-18.925306,51.10652,27.720251,-3.8479912,1.5476032,-47.552498,-31.323761,27.277048,15.7611265,-36.828487,-11.366494,-21.57313
707,-0.9132166504859924,2.7176544666290283,78.52005767822266,0.7455137231001474,-3.002001501234951,-87.79088662655558,1.3466741,2.9784927,0.5738855,6.504365,-4.3335595,-4.252379,4.097568,-4.9172688,-14.787848,6.725521,-10.308571,2.5834827,5.1415753,-8.252357,9.193142,10.975189,26.730474,-18.936415,51.10768,27.677444,-3.8579795,1.5571145,-47.58533,-31.326124,27.290438,15.764783,-36.823536,-11.366031,-21.586483
708,-0.9155483841896057,2.719348430633545,78.52050018310547,0.7434776170325256,-2.9986089254254074,-87.78082970993492,1.3393259,2.980314,0.5638727,6.503477,-4.329353,-4.25307,4.095031,-4.914536,-14.797918,6.7249823,-10.308748,2.5813465,5.133592,-8.256711,9.185051,10.964672,26.735703,-18.942184,51.103645,27.672495,-3.8624098,1.5685127,-47.60932,-31.32847,27.298655,15.76468,-36.821106,-11.358592,-21.59687
709,-0.9169306755065918,2.717961072921753,78.5209732055664,0.7481742615841832,-2.9947876451343753,-87.77491758694015,1.3347992,2.9745839,0.559094,6.502546,-4.3284388,-4.2533584,4.0933986,-4.9201126,-14.803556,6.7246685,-10.310174,2.5817795,5.13394,-8.265006,9.174671,10.952973,26.741581,-18.944052,51.098583,27.70913,-3.8605342,1.582032,-47.634487,-31.331856,27.306416,15.769024,-36.817833,-11.347786,-21.611197
710,-0.9169618487358093,2.717822790145874,78.5213623046875,0.7545941031852804,-2.9907769342477044,-87.77107353905014,1.3300645,2.9658957,0.5566146,6.501259,-4.327244,-4.253075,4.090119,-4.9286957,-14.80711,6.7239466,-10.30951,2.5834074,5.1379743,-8.276857,9.162953,10.938495,26.748436,-18.940386,51.095543,27.775423,-3.8565943,1.5953292,-47.66046,-31.336927,27.31413,15.773853,-36.811016,-11.335226,-21.629063
