Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
177,-1.594461441040039,-10.590558052062988,73.80104064941406,-0.6029259686035164,-1.421757690054583,-86.77799145869065,-18.562119,13.287194,12.80517,46.504456,-25.107235,-1.6647525,-14.795056,-7.8764644,-10.404406,45.837456,-27.69361,3.511594,-6.38896,0.053593464,11.260333,-33.908546,43.1022,8.841238,16.892303,52.49857,7.511956,16.45014,-34.647858,-44.80944,-12.38967,29.022879,-25.8252,-4.993885,-30.062138
178,-1.5587399005889893,-10.686480522155762,74.46113586425781,-0.4942713431404267,-1.3041655653870297,-86.81485961759401,-17.076876,12.804186,13.23977,43.312744,-23.489836,-1.8045799,-13.452574,-7.7761307,-10.584737,42.72342,-26.081604,3.6573575,-6.0536447,0.03110782,10.800631,-32.1525,42.02326,9.262084,16.618841,52.64206,6.7556033,15.927899,-32.952354,-44.591236,-12.570989,29.11781,-25.36165,-4.9090896,-29.5376
179,-1.5270962715148926,-10.791643142700195,75.07693481445312,-0.39875761279972516,-1.1436436199432056,-86.89414193779773,-15.659802,12.330138,13.617801,40.171535,-21.87071,-1.9699445,-12.167356,-7.632478,-10.723427,39.618126,-24.464792,3.7919457,-5.69779,0.033708412,10.303545,-30.363293,40.920635,9.643006,16.39916,52.786842,6.023917,15.462144,-31.27006,-44.32772,-12.7226715,29.204569,-24.914549,-4.8358374,-29.031116
180,-1.4982526302337646,-10.898615837097168,75.6265869140625,-0.29984052651902554,-0.9072362226533502,-86.9921738014565,-14.447906,11.843548,13.880873,37.250805,-20.28826,-2.1552756,-11.0592,-7.488827,-10.815148,36.69743,-22.90913,3.9108782,-5.355126,0.03914201,9.75139,-28.569752,39.799496,9.976457,16.198238,52.85172,5.4193735,15.086161,-29.623772,-44.020508,-12.833363,29.275549,-24.456379,-4.831488,-28.58117
181,-1.4629645347595215,-10.996610641479492,76.13594818115234,-0.19048869777767719,-0.5639135714983293,-87.11519699038375,-13.573924,11.420404,13.873774,34.788944,-18.817377,-2.585184,-10.119344,-7.346294,-10.856629,33.837154,-21.321766,4.020703,-5.0250645,0.038508736,9.118512,-26.776081,38.664875,10.258351,16.023802,52.801765,4.9947777,14.809712,-28.025038,-43.672047,-12.892869,29.348103,-23.957367,-4.9397187,-28.220976
182,-1.4306597709655762,-11.081298828125,76.5789794921875,-0.08186749838333701,-0.13886349239892082,-87.27142563578776,-12.789857,10.886874,13.449079,32.304184,-17.12588,-3.5617304,-9.385316,-7.2037215,-10.840828,31.177832,-19.792225,4.119952,-4.6941304,0.040348608,8.421297,-24.971062,37.52321,10.492771,15.899959,52.68433,4.693341,14.614057,-26.460415,-43.285465,-12.901822,29.42385,-23.432102,-5.1181736,-27.927366
183,-1.3965034484863281,-11.156877517700195,76.89073944091797,0.018643535257623016,0.3165159695508914,-87.44011028772753,-11.778998,9.704835,11.808509,29.108194,-15.303232,-5.8271203,-9.0219965,-7.117432,-10.7606,29.236538,-18.623142,4.216334,-4.373477,0.049604513,7.707502,-23.168903,36.379913,10.681097,15.817423,52.542385,4.4504247,14.486436,-24.941298,-42.8623,-12.867976,29.48794,-22.937723,-5.2972264,-27.649885
184,-1.361411452293396,-11.221412658691406,77.08722686767578,0.10686336119537318,0.7509824778240493,-87.60036175039787,-10.424037,9.110642,11.486653,25.559952,-14.17066,-6.341467,-8.975786,-7.0925384,-10.643292,28.034182,-17.8433,4.308037,-4.079343,0.071757324,7.025493,-21.39419,35.240025,10.822485,15.775943,52.42034,4.1995883,14.414306,-23.462204,-42.40299,-12.801511,29.50729,-22.523592,-5.407642,-27.336637
185,-1.3227595090866089,-11.27965259552002,77.25086212158203,0.17794625915479823,1.1769132191687384,-87.75001291531649,-9.393931,8.733934,11.540835,22.666767,-13.357868,-6.5013967,-9.014046,-7.0735803,-10.532663,27.031776,-17.152006,4.3869667,-3.8142498,0.109868996,6.3618317,-19.65802,34.108055,10.910869,15.78714,52.300827,3.9209023,14.392305,-22.03047,-41.906483,-12.708827,29.4746,-22.189772,-5.4424386,-26.949913
186,-1.2831485271453857,-11.334646224975586,77.44923400878906,0.237186248404727,1.6130203980615798,-87.89908488933881,-9.04228,8.567407,11.663581,21.079632,-12.655164,-6.595755,-8.9183655,-7.011055,-10.450986,25.700327,-16.260857,4.4520226,-3.568903,0.15803812,5.7033763,-17.957375,32.988167,10.941633,15.856529,52.167023,3.64943,14.427575,-20.664444,-41.372272,-12.588275,29.42155,-21.922194,-5.4389787,-26.520367
187,-1.2370020151138306,-11.37809944152832,77.61974334716797,0.28794162327840517,2.017172287148901,-88.04579424201332,-8.636719,8.315575,11.856735,19.372437,-11.690833,-6.6066833,-8.859853,-6.9594064,-10.364842,24.514786,-15.4486,4.523031,-3.3505745,0.21085232,5.094972,-16.28793,31.884195,10.919876,15.974111,52.063866,3.400143,14.527929,-19.315813,-40.80093,-12.437584,29.319279,-21.724533,-5.392735,-26.103445
188,-1.1889164447784424,-11.422151565551758,77.76760864257812,0.33420814747105776,2.3474637842779544,-88.18833060637786,-8.183011,8.084844,12.078683,17.746544,-10.788933,-6.6221,-8.745524,-6.915633,-10.275156,23.404636,-14.716696,4.6091537,-3.1510866,0.2662251,4.588045,-14.649753,30.798176,10.844108,16.122122,52.03249,3.1827087,14.699407,-18.021208,-40.192787,-12.251642,29.217836,-21.63112,-5.303826,-25.74981
189,-1.137773036956787,-11.45892333984375,77.90018463134766,0.37899335919471105,2.587608704935874,-88.32769626394479,-7.6401253,7.8709054,12.359834,16.143627,-9.914192,-6.6455455,-8.545019,-6.8808174,-10.182688,22.333563,-14.048719,4.7197742,-2.97135,0.32447737,4.1971183,-13.045396,29.73261,10.710779,16.313557,52.110302,2.9982927,14.962797,-16.775389,-39.54853,-12.019601,29.121002,-21.732927,-5.153745,-25.51536
190,-1.0892810821533203,-11.49514389038086,78.01700592041016,0.4200709174415853,2.7615648940854793,-88.46462945722337,-7.0432363,7.677997,12.687106,14.587682,-9.078213,-6.679942,-8.297177,-6.849293,-10.090491,21.331768,-13.449545,4.843141,-2.8169684,0.38782954,3.8940208,-11.478261,28.690506,10.520789,16.562017,52.266666,2.8418987,15.311403,-15.555579,-38.868427,-11.73901,28.997955,-21.979746,-4.9491615,-25.360178
191,-1.0421468019485474,-11.52262020111084,78.1157455444336,0.45407946233800484,2.8880262566481982,-88.59639117216355,-6.445758,7.5001874,13.011065,13.128006,-8.303228,-6.710708,-8.040214,-6.8193574,-9.996889,20.421898,-12.919869,4.962187,-2.6888425,0.4537749,3.6666255,-9.952867,27.674204,10.282836,16.85018,52.44536,2.7143028,15.7078,-14.377037,-38.15399,-11.41997,28.848969,-22.196224,-4.7258434,-25.190023
192,-0.9917730689048767,-11.539365768432617,78.1972427368164,0.4777417164169913,2.9855673737360093,-88.72037582835087,-5.883794,7.32879,13.285281,11.788883,-7.603069,-6.7212915,-7.796735,-6.789422,-9.90163,19.602045,-12.450625,5.062977,-2.590873,0.52175826,3.5030174,-8.47308,26.684875,10.011443,17.162807,52.588085,2.612531,16.11396,-13.233466,-37.40638,-11.076036,28.655085,-22.197367,-4.52111,-24.913858
193,-0.9415808320045471,-11.545524597167969,78.26251983642578,0.49250195677715514,3.0499922308950844,-88.83973333627115,-5.35746,7.166033,13.502947,10.583509,-6.985558,-6.7114267,-7.5632997,-6.7562275,-9.799111,18.872282,-12.042332,5.139585,-2.5284934,0.5909564,3.4159226,-7.0309467,25.722979,9.71285,17.477106,52.700623,2.545465,16.527588,-12.135077,-36.625225,-10.717604,28.398094,-21.93499,-4.3454905,-24.47553
194,-0.8890805840492249,-11.542866706848145,78.3126449584961,0.499568822188064,3.0743939115604486,-88.95465774024254,-4.8669434,7.0190935,13.688125,9.535028,-6.4626703,-6.6860085,-7.326689,-6.7225795,-9.692719,18.224773,-11.693778,5.2025275,-2.4980896,0.6617634,3.4084103,-5.6328154,24.788826,9.383785,17.812159,52.80622,2.5048566,16.965143,-11.081639,-35.80998,-10.340894,28.091518,-21.509945,-4.1790476,-23.932556
195,-0.8368816375732422,-11.52908992767334,78.34930419921875,0.4947790578980846,3.0729830941596865,-89.05836378344931,-4.4475074,6.900322,13.838016,8.676921,-6.0458694,-6.647772,-7.098521,-6.6850452,-9.598979,17.651203,-11.396515,5.2512393,-2.4876137,0.73546964,3.4535558,-4.3050146,23.882475,9.024182,18.215097,52.872288,2.4619558,17.41612,-10.056353,-34.961967,-9.936758,27.77079,-20.961008,-4.010143,-23.367502
196,-0.7854769229888916,-11.51157283782959,78.37299346923828,0.47424055803765663,3.0599502788075443,-89.14404180847896,-4.136893,6.823005,13.949821,8.064231,-5.765427,-6.600222,-6.8846283,-6.6418843,-9.534126,17.14496,-11.149189,5.2880373,-2.4851718,0.81337583,3.5232964,-3.0724897,23.00407,8.63731,18.733776,52.86884,2.3884392,17.868893,-9.035019,-34.08473,-9.496491,27.465063,-20.326654,-3.8279076,-22.862919
197,-0.7361936569213867,-11.48513412475586,78.3889389038086,0.43683160168057233,3.036298288945894,-89.20312977852785,-3.9350114,6.7847624,14.0119705,7.679167,-5.6070676,-6.5391245,-6.680531,-6.592409,-9.512009,16.690742,-10.943542,5.31132,-2.4952533,0.89766484,3.6213167,-1.9370881,22.153828,8.220066,19.35749,52.7721,2.290209,18.328178,-8.011312,-33.181282,-9.013154,27.157043,-19.557045,-3.6209729,-22.433254
198,-0.6826276183128357,-11.452768325805664,78.39398193359375,0.3849888634033721,2.9954326319954463,-89.24142201502285,-3.8736422,6.7905746,14.025945,7.617267,-5.626392,-6.4617953,-6.489015,-6.5421815,-9.519742,16.31105,-10.792677,5.3256884,-2.5198026,0.98800707,3.7574008,-0.89050186,21.33206,7.7728357,20.07201,52.602898,2.1803057,18.797895,-6.997191,-32.2538,-8.487664,26.842226,-18.648146,-3.393994,-22.041662
199,-0.6329578757286072,-11.41887092590332,78.38943481445312,0.3185589067746355,2.9401227276623065,-89.27364524275782,-3.9178023,6.845787,14.019435,7.8137794,-5.790968,-6.384017,-6.3013296,-6.477855,-9.540856,15.976724,-10.676993,5.326911,-2.54062,1.0828984,3.913709,0.058653418,20.538923,7.3084598,20.916883,52.399536,2.0390918,19.262623,-6.005315,-31.306168,-7.9267006,26.580639,-17.708393,-3.1658292,-21.688763
200,-0.5797314047813416,-11.371332168579102,78.37907409667969,0.2379281203809523,2.8733759163420767,-89.31439939597009,-4.034633,6.940143,14.023393,8.179592,-6.044836,-6.305895,-6.1172543,-6.3969007,-9.555564,15.652056,-10.559468,5.3194532,-2.5391634,1.1817853,4.073354,0.9018444,19.774181,6.8455973,21.93303,52.201706,1.8439555,19.705538,-5.0484695,-30.343475,-7.339497,26.432873,-16.84535,-2.9581685,-21.372004
201,-0.534491240978241,-11.321508407592773,78.3681411743164,0.14159745586508143,2.7916262998569286,-89.36421224249106,-4.1574545,7.0717134,14.046997,8.598908,-6.338384,-6.24009,-5.909134,-6.2879653,-9.573227,15.304467,-10.438759,5.2918158,-2.5041645,1.2861155,4.230799,1.6325532,19.036804,6.390899,23.146662,52.012394,1.5699043,20.126732,-4.1173587,-29.370323,-6.7238274,26.41487,-16.073896,-2.7723958,-21.11029
202,-0.4915790557861328,-11.268776893615723,78.35159301757812,0.0299410327075905,2.694565617731282,-89.41631136107496,-4.3306947,7.2434187,14.072212,9.163147,-6.719787,-6.1785474,-5.6964726,-6.160997,-9.597089,14.97927,-10.339321,5.249609,-2.445632,1.3985578,4.395003,2.2574654,18.325678,5.9439383,24.532087,51.815884,1.2330205,20.531538,-3.2122092,-28.389946,-6.077973,26.50133,-15.337595,-2.6018674,-20.895292
203,-0.4467506408691406,-11.210814476013184,78.33399200439453,-0.09399040439967983,2.590343216371264,-89.4743802092627,-4.5186324,7.436723,14.104924,9.7695265,-7.122132,-6.115699,-5.4798613,-6.016614,-9.610617,14.647586,-10.227151,5.2054143,-2.377105,1.5194403,4.571272,2.7949877,17.640089,5.5140853,26.039476,51.621708,0.87409776,20.907095,-2.3619592,-27.405535,-5.41619,26.691952,-14.638486,-2.4576097,-20.679647
204,-0.40075239539146423,-11.136316299438477,78.31779479980469,-0.22700791183705948,2.4868257433305776,-89.54226867654486,-4.7195554,7.6436667,14.14647,10.37523,-7.503048,-6.0479703,-5.280889,-5.855081,-9.596364,14.312494,-10.079458,5.167381,-2.3130975,1.6476572,4.7666373,3.260981,16.979605,5.1155744,27.62363,51.44118,0.5278022,21.2406,-1.5972923,-26.420145,-4.7597184,26.987001,-13.982376,-2.3514664,-20.411188
205,-0.36407744884490967,-11.06168270111084,78.3034896850586,-0.3828727714795068,2.380196400252162,-89.63042589596887,-4.923568,7.8958445,14.210299,11.000981,-7.886246,-5.9858456,-5.0707183,-5.6463113,-9.542856,13.939686,-9.885403,5.130122,-2.2467766,1.8032627,4.9923897,3.6494582,16.342102,4.759078,29.294998,51.293007,0.20839965,21.494743,-0.91691047,-25.434683,-4.1179667,27.367773,-13.328101,-2.2853591,-20.056557
206,-0.31434521079063416,-10.971638679504395,78.28825378417969,-0.5580954262670309,2.267896982483684,-89.73358222196912,-5.165081,8.177354,14.290115,11.702053,-8.298468,-5.9103184,-4.87016,-5.4157453,-9.4561825,13.561589,-9.657781,5.103382,-2.1737874,1.9810555,5.242681,3.9584215,15.725678,4.443928,31.064285,51.168457,-0.10682602,21.683403,-0.3088039,-24.450136,-3.4888906,27.84048,-12.688216,-2.2528179,-19.64218
207,-0.2732312083244324,-10.863268852233887,78.27324676513672,-0.7248219018237848,2.1603212023981873,-89.8320009058847,-5.41307,8.4495325,14.356877,12.366184,-8.663611,-5.837322,-4.71995,-5.194804,-9.362863,13.249686,-9.440647,5.075393,-2.1121922,2.1445596,5.4991236,4.2146173,15.13075,4.163462,32.881027,51.03429,-0.4385725,21.869764,0.21327725,-23.469017,-2.8744109,28.447952,-12.142589,-2.2578325,-19.208532
208,-0.228293776512146,-10.75619125366211,78.2580795288086,-0.85537197927873,2.0680277357014147,-89.90615143849175,-5.644928,8.654325,14.386926,12.939719,-8.961039,-5.762317,-4.64257,-5.0372596,-9.285271,13.067927,-9.285138,5.060836,-2.0804226,2.2562048,5.743147,4.445364,14.560059,3.9083648,34.695652,50.85581,-0.80637014,22.118006,0.63369733,-22.495237,-2.277938,29.235294,-11.77054,-2.3058226,-18.79677
209,-0.18716654181480408,-10.639863014221191,78.23943328857422,-0.935532430291973,1.9915614046765189,-89.95318856015409,-5.88145,8.778945,14.3672695,13.4445715,-9.18794,-5.6881747,-4.695927,-4.9643793,-9.222868,13.123427,-9.240028,5.0580263,-2.0849288,2.3021946,5.9801846,4.663725,14.015879,3.6839404,36.48531,50.634567,-1.2308038,22.440607,0.9343352,-21.53169,-1.7067816,30.253817,-11.643651,-2.4309878,-18.409485
210,-0.15343406796455383,-10.511879920959473,78.21834564208984,-0.9825640865612713,1.9263313022168562,-89.98291808023792,-6.1333804,8.855743,14.312872,13.917744,-9.367243,-5.6169934,-4.8557744,-4.9453635,-9.166333,13.36637,-9.275768,5.0607343,-2.1164424,2.3041108,6.21588,4.8596697,13.498894,3.491117,38.273396,50.382656,-1.6966844,22.8022,1.1282285,-20.579561,-1.1606973,31.4673,-11.695887,-2.6210308,-18.02951
211,-0.12278760224580765,-10.38710880279541,78.19502258300781,-1.015884382180104,1.8749139026481334,-89.99487657126737,-6.4047437,8.9120035,14.234328,14.389462,-9.53365,-5.5505548,-5.0622616,-4.951091,-9.123968,13.68795,-9.349405,5.0651746,-2.1685927,2.2779636,6.430424,5.026449,13.010811,3.3076453,40.083828,50.077457,-2.1660836,23.199854,1.2520838,-19.640759,-0.6302451,32.786964,-11.800449,-2.8112285,-17.671396
212,-0.0981147512793541,-10.242411613464355,78.1728744506836,-1.0548981280074552,1.8401422846777622,-89.98854809281245,-6.712806,8.9753065,14.140458,14.853351,-9.67251,-5.487684,-5.2821646,-4.9475336,-9.104378,13.980475,-9.393861,5.0582314,-2.2329702,2.2411847,6.60259,5.1582036,12.554909,3.0998492,41.942677,49.689243,-2.5936468,23.637339,1.3451174,-18.718094,-0.10208648,34.12499,-11.828723,-2.9356904,-17.351357
213,-0.0763186514377594,-10.126150131225586,78.15464782714844,-1.1074490898733946,1.8278748580072992,-89.95673511675477,-7.0212336,9.049303,14.028462,15.292433,-9.808794,-5.4380913,-5.4501786,-4.9240127,-9.121906,14.167765,-9.401939,5.0442867,-2.3088293,2.199428,6.7191725,5.2494545,12.1359215,2.844419,43.897713,49.20612,-2.9659584,24.199215,1.4103501,-17.814169,0.43972918,35.4949,-11.745592,-2.9729216,-17.107574
214,-0.05780037119984627,-10.014379501342773,78.13751983642578,-1.1624642548544324,1.8350428405338124,-89.90211949673846,-7.35203,9.121104,13.893434,15.722721,-9.931143,-5.395587,-5.620207,-4.899651,-9.167168,14.333611,-9.39937,5.0252113,-2.398222,2.1446512,6.789999,5.312067,11.757599,2.5401812,45.923805,48.627556,-3.3008316,24.868204,1.4360304,-16.931335,0.9928657,36.928833,-11.610233,-2.956844,-16.930534
215,-0.048213161528110504,-9.902240753173828,78.12348937988281,-1.211344283843562,1.8505505220100116,-89.83905080877946,-7.664575,9.182439,13.756842,16.086794,-10.011895,-5.3598223,-5.7869983,-4.876532,-9.222431,14.47759,-9.384941,5.0004745,-2.4955163,2.073097,6.8295302,5.3646703,11.421511,2.1890213,47.93901,47.94045,-3.6003466,25.495308,1.4377216,-16.073065,1.536133,38.37014,-11.439864,-2.9052653,-16.757795
216,-0.035901740193367004,-9.795336723327637,78.1136245727539,-1.2448373321139239,1.8635917086933946,-89.7816928892116,-7.9156194,9.213618,13.644178,16.34084,-10.042121,-5.31966,-5.9306207,-4.8679194,-9.267436,14.584008,-9.355151,4.9829903,-2.593695,1.9805313,6.85312,5.4221416,11.126816,1.7939098,49.8627,47.130642,-3.8647466,25.929024,1.4357244,-15.243487,2.0409117,39.756474,-11.255074,-2.8372173,-16.519945
217,-0.0293312706053257,-9.710768699645996,78.11447143554688,-1.2550388737034877,1.874416349788019,-89.73105724829747,-8.047889,9.202023,13.566056,16.392027,-9.985431,-5.2823787,-6.015079,-4.872156,-9.301094,14.6006775,-9.296031,4.970478,-2.6948032,1.859764,6.854224,5.4759645,10.872837,1.3469628,51.726173,46.137287,-4.088989,26.128263,1.4412937,-14.445535,2.4866536,41.074074,-11.035969,-2.7488196,-16.164349
218,-0.028127256780862808,-9.626720428466797,78.12059783935547,-1.2483292335213316,1.8877156982524177,-89.68043317926939,-8.124529,9.162199,13.505665,16.322124,-9.864337,-5.2456813,-6.0800905,-4.8878517,-9.330896,14.572514,-9.215272,4.958721,-2.7981598,1.7179518,6.829683,5.5186663,10.659103,0.84207046,53.564186,44.978508,-4.2750955,26.179249,1.4482036,-13.680132,2.8781598,42.34975,-10.784442,-2.6362255,-15.729112
219,-0.02847089245915413,-9.536656379699707,78.13018798828125,-1.2376464771094842,1.899226660601731,-89.63267870537075,-8.172998,9.113816,13.457181,16.189901,-9.707253,-5.2089663,-6.126159,-4.9025903,-9.359781,14.498364,-9.106045,4.947367,-2.8939214,1.5697426,6.800198,5.5653667,10.482894,0.29310623,55.297638,43.762356,-4.4332094,26.115417,1.449183,-12.948738,3.2297223,43.58182,-10.553224,-2.5177486,-15.283816
220,-0.031580474227666855,-9.45285415649414,78.1407470703125,-1.2355156001094367,1.9044795780672352,-89.5907214614473,-8.206909,9.080622,13.414946,16.05572,-9.555846,-5.1793675,-6.1466208,-4.9021473,-9.391578,14.3907385,-8.982719,4.9349136,-2.974276,1.4304738,6.786998,5.6310773,10.338731,-0.274248,56.841705,42.604603,-4.5793123,25.961393,1.4344879,-12.252337,3.5635185,44.76902,-10.388464,-2.4123485,-14.899811
221,-0.03417283296585083,-9.367619514465332,78.15206909179688,-1.245017969477069,1.9046156661298133,-89.55950054747296,-8.238121,9.06683,13.382742,15.932061,-9.412566,-5.1531324,-6.147234,-4.8837256,-9.422954,14.244068,-8.834177,4.9218063,-3.0409606,1.3033769,6.7940264,5.723389,10.220554,-0.8329972,58.16239,41.556747,-4.722342,25.679901,1.396065,-11.592303,3.8835351,45.90429,-10.310528,-2.3207762,-14.605782
222,-0.03991730138659477,-9.282526969909668,78.16460418701172,-1.259331205744916,1.901427783151417,-89.5359554533327,-8.2544,9.063135,13.36118,15.790256,-9.261934,-5.131628,-6.1292343,-4.8531384,-9.453729,14.061773,-8.665196,4.906888,-3.1013443,1.1807646,6.8126926,5.8317676,10.123825,-1.3764583,59.306084,40.56902,-4.855552,25.261478,1.3373919,-10.969754,4.190072,46.988945,-10.28555,-2.234391,-14.363368
223,-0.04863613098859787,-9.189550399780273,78.17855834960938,-1.2770005779254092,1.8908822910691725,-89.51142695429498,-8.262335,9.064745,13.339554,15.635026,-9.099034,-5.113708,-6.095384,-4.8149695,-9.489869,13.853529,-8.47988,4.890199,-3.1554987,1.0609133,6.8445926,5.943928,10.045012,-1.9118944,60.30563,39.605217,-4.9700665,24.771755,1.2644894,-10.385494,4.5036125,48.0365,-10.275421,-2.1564867,-14.146878
224,-0.06262169033288956,-9.108602523803711,78.19136047363281,-1.296671574571497,1.869283962842894,-89.47694910934233,-8.2573805,9.071994,13.306541,15.493503,-8.951074,-5.1061573,-6.0353966,-4.77309,-9.538242,13.642918,-8.309321,4.873416,-3.2044353,0.94224864,6.890239,6.048956,9.981945,-2.4535096,61.194435,38.623444,-5.056298,24.279863,1.1836256,-9.840534,4.85315,49.061325,-10.236572,-2.0885007,-13.936132
225,-0.08346028625965118,-9.028647422790527,78.2038345336914,-1.321995248717545,1.8333600281264635,-89.42455563231648,-8.248584,9.088004,13.2520075,15.368616,-8.809891,-5.1103826,-5.9445167,-4.7231574,-9.608497,13.416672,-8.142232,4.85431,-3.248552,0.8262878,6.953579,6.150281,9.9332075,-3.0077815,61.95087,37.54768,-5.1218677,23.780907,1.0976413,-9.337749,5.270645,50.056316,-10.118061,-2.0337539,-13.755659
226,-0.10232969373464584,-8.953268051147461,78.21640014648438,-1.3523821396987363,1.786009279959355,-89.3607539502197,-8.231355,9.107179,13.185872,15.25488,-8.678236,-5.1193027,-5.8229127,-4.669728,-9.693164,13.168793,-7.9738493,4.838961,-3.2898304,0.71446764,7.0317836,6.2526097,9.89743,-3.569333,62.566143,36.419247,-5.1628923,23.24702,1.0017426,-8.879986,5.7568965,51.017292,-9.937556,-1.9877728,-13.617072
227,-0.11539843678474426,-8.867609024047852,78.22810363769531,-1.3800548373047028,1.7322961243318407,-89.2988294054025,-8.218469,9.120786,13.122651,15.152357,-8.547922,-5.1221957,-5.705521,-4.6233525,-9.773611,12.930045,-7.8049755,4.8281617,-3.3297837,0.6039225,7.1158986,6.345465,9.873283,-4.136125,63.09315,35.37273,-5.15622,22.7154,0.8908157,-8.467577,6.2817864,51.963726,-9.763187,-1.9412743,-13.475255
228,-0.13037310540676117,-8.784961700439453,78.23817443847656,-1.397096998363788,1.677436066717642,-89.25178194485271,-8.19179,9.127047,13.077474,15.039736,-8.417239,-5.122795,-5.612465,-4.587856,-9.833884,12.741962,-7.663302,4.8181033,-3.3671172,0.4915306,7.1980534,6.4159346,9.85933,-4.7093577,63.585075,34.5429,-5.0802674,22.225197,0.76174885,-8.098129,6.798949,52.912308,-9.675218,-1.8859645,-13.2778225
229,-0.14634248614311218,-8.705235481262207,78.24688720703125,-1.3985913131947376,1.6239705278767615,-89.22149129395504,-8.149212,9.118756,13.054189,14.907582,-8.281533,-5.117437,-5.554464,-4.570728,-9.8697815,12.618965,-7.555903,4.8124423,-3.4076931,0.37283337,7.280411,6.452905,9.8544655,-5.2996926,64.054306,34.02796,-4.9079185,21.808867,0.6077502,-7.7680445,7.274898,53.86895,-9.744924,-1.8345176,-12.978024
230,-0.16834208369255066,-8.629467010498047,78.2549819946289,-1.3896021390418027,1.5688082147816345,-89.20132534279578,-8.089465,9.103979,13.044136,14.756956,-8.140075,-5.113104,-5.516565,-4.5629787,-9.891431,12.542861,-7.4764895,4.80696,-3.4447482,0.25099635,7.3682013,6.459776,9.857625,-5.9106717,64.472755,33.73511,-4.658467,21.439838,0.43258393,-7.474787,7.709121,54.822823,-9.936439,-1.7898501,-12.600208
231,-0.1832100749015808,-8.563891410827637,78.26192474365234,-1.3775548656297434,1.5081850290208507,-89.19269967459945,-8.015147,9.0852785,13.048256,14.615515,-8.0156975,-5.105461,-5.473582,-4.5613823,-9.899075,12.478466,-7.408203,4.805671,-3.4595273,0.13537958,7.457317,6.441546,9.866942,-6.5280294,64.84802,33.513866,-4.3891354,21.072536,0.2535967,-7.215953,8.111098,55.761765,-10.165985,-1.7284191,-12.200613
232,-0.201454758644104,-8.499306678771973,78.26834106445312,-1.369311263379019,1.438459346261238,-89.19684188883733,-7.9300513,9.07909,13.06327,14.48401,-7.8999577,-5.1045094,-5.4201245,-4.548765,-9.896493,12.4095335,-7.3351436,4.7943377,-3.435068,0.03570309,7.5436897,6.4039836,9.879439,-7.128778,65.189606,33.22058,-4.159358,20.659689,0.08737882,-6.988957,8.497315,56.67393,-10.344979,-1.6262074,-11.837161
233,-0.22266100347042084,-8.44479751586914,78.27708435058594,-1.365593843472792,1.3540566722190992,-89.21726344091454,-7.807903,9.085032,13.096153,14.337987,-7.7885566,-5.1134014,-5.3300576,-4.5205073,-9.881441,12.305431,-7.2468586,4.770558,-3.3703394,-0.04634112,7.6280503,6.350651,9.892276,-7.6996794,65.50656,32.851963,-3.9859867,20.194778,-0.06471218,-6.792403,8.871181,57.561028,-10.473374,-1.4669392,-11.533727
234,-0.24065616726875305,-8.391508102416992,78.28528594970703,-1.3629523421577028,1.2585191059513952,-89.2521625848895,-7.672259,9.096304,13.144364,14.204197,-7.689628,-5.123419,-5.2315993,-4.4889765,-9.851693,12.205398,-7.158132,4.7415414,-3.276118,-0.11538733,7.711953,6.2806435,9.903464,-8.240067,65.79146,32.485855,-3.838581,19.698366,-0.20997386,-6.6251154,9.231715,58.426125,-10.588752,-1.2661302,-11.259244
235,-0.2581842541694641,-8.336312294006348,78.29216766357422,-1.362007984932274,1.1617123737018347,-89.29502739197797,-7.542067,9.1134815,13.1978445,14.087923,-7.599929,-5.134121,-5.13822,-4.454062,-9.815004,12.113155,-7.0703006,4.710238,-3.153601,-0.17290169,7.792115,6.197939,9.911911,-8.742517,66.020775,32.10465,-3.6988385,19.163807,-0.34579924,-6.4862366,9.589902,59.26143,-10.66003,-1.044956,-10.994114
236,-0.2770799994468689,-8.282797813415527,78.29712677001953,-1.3648036530113683,1.0736149202285246,-89.33924746342701,-7.4339314,9.138774,13.246183,14.0005665,-7.52458,-5.1460567,-5.0571384,-4.414773,-9.779574,12.029039,-6.9875016,4.680787,-3.0053115,-0.22040124,7.864739,6.108097,9.917135,-9.196031,66.170364,31.692537,-3.5497472,18.583374,-0.46900862,-6.375049,9.963483,60.0579,-10.651429,-0.8238781,-10.721201
