Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
660,-0.20465634763240814,1.681166172027588,78.61045837402344,0.1762043053221727,-1.7831578782440258,-86.60763776285884,1.7633338,-1.3878914,7.244047,6.423829,-6.9559627,1.5544112,2.981775,0.16719425,-9.391338,6.518055,-8.9027405,-1.2775149,1.3797749,-1.1442665,3.0678418,5.907966,9.994448,-3.343119,68.5673,3.083769,-3.1747012,1.3817465,-0.052770186,0.8964721,12.953631,-28.089743,-22.133963,-2.0451152,0.98206055
661,-0.20599332451820374,1.6829978227615356,78.61083221435547,0.17660253526980307,-1.7781208756567022,-86.61203112792086,1.7562455,-1.386091,7.248671,6.423954,-6.954165,1.5528101,2.9732084,0.16883111,-9.386725,6.518454,-8.900026,-1.278574,1.3765355,-1.1419573,3.0734632,5.9008684,9.996551,-3.3475258,68.55508,3.060562,-3.1881592,1.383093,-0.054086708,0.89654315,12.953113,-28.088459,-22.124372,-2.0376046,0.98916376
662,-0.20810198783874512,1.6886165142059326,78.61133575439453,0.17599614096193789,-1.7733883970738216,-86.6160178657772,1.7466224,-1.3827379,7.2530193,6.424382,-6.94981,1.551041,2.9611151,0.17197117,-9.382513,6.5195503,-8.894436,-1.280429,1.3755533,-1.1391453,3.0795157,5.8916373,9.998888,-3.3533347,68.54136,3.017697,-3.2050476,1.3802724,-0.051292308,0.89672077,12.95239,-28.09017,-22.117931,-2.0267828,0.99403965
663,-0.2094518393278122,1.6919527053833008,78.61161041259766,0.17434679301839665,-1.7690297582809087,-86.6198486746637,1.7394753,-1.3788856,7.25698,6.423033,-6.945732,1.5493951,2.9532382,0.17601532,-9.378515,6.518556,-8.89047,-1.2817235,1.3732904,-1.1369919,3.084935,5.887197,9.999889,-3.3557227,68.52302,2.9762847,-3.2226605,1.3776308,-0.048568442,0.896818,12.951964,-28.090496,-22.114948,-2.0161383,0.9988701
664,-0.20949162542819977,1.692886471748352,78.6117935180664,0.17472472057370017,-1.7651477240134534,-86.6237791475965,1.733573,-1.3781815,7.2611275,6.424907,-6.945779,1.5487553,2.9464219,0.17632265,-9.374428,6.5198927,-8.889055,-1.2818246,1.3692204,-1.13723,3.0901632,5.883477,10.000701,-3.3573525,68.505936,2.9536946,-3.2379682,1.3787888,-0.04579875,0.8968962,12.951422,-28.091194,-22.117027,-2.0094328,1.0055498
665,-0.2106289565563202,1.6946030855178833,78.61194610595703,0.17587303127351595,-1.762316437111024,-86.62793022930732,1.7294513,-1.3778223,7.2649207,6.4244876,-6.9440126,1.54717,2.9402795,0.17639478,-9.371062,6.519752,-8.885613,-1.2836592,1.3623163,-1.1418519,3.0958097,5.879485,10.001601,-3.3585434,68.49241,2.957637,-3.250604,1.3861051,-0.042553198,0.89695716,12.950302,-28.093744,-22.126705,-2.0092998,1.0156324
666,-0.21286576986312866,1.6975771188735962,78.61249542236328,0.17703647898302288,-1.7602105212107098,-86.63226110438248,1.7253369,-1.3767971,7.268372,6.425093,-6.9423485,1.5446618,2.935372,0.17737816,-9.368239,6.519083,-8.882151,-1.2871004,1.3542675,-1.1501038,3.1016827,5.8740287,10.0030775,-3.358797,68.48354,2.977595,-3.262586,1.3968295,-0.03789031,0.8969758,12.947536,-28.099527,-22.142168,-2.0138845,1.0291756
667,-0.21392926573753357,1.7003198862075806,78.61260986328125,0.18012940541086186,-1.7582510453822637,-86.63635082499184,1.7212586,-1.3788283,7.272027,6.4249606,-6.939989,1.5436572,2.9297879,0.17497133,-9.365192,6.5186152,-8.877807,-1.2891821,1.3458205,-1.1577868,3.1070118,5.870776,10.004381,-3.3578072,68.471725,3.0031345,-3.2724645,1.4080429,-0.034602717,0.89692193,12.944569,-28.102167,-22.159126,-2.0185351,1.0421157
668,-0.2153397500514984,1.7013002634048462,78.61280059814453,0.18036111288182086,-1.7555765952006375,-86.63989361069828,1.7166623,-1.377192,7.274805,6.4254055,-6.9382854,1.5421957,2.9256036,0.17640814,-9.362679,6.517423,-8.875115,-1.2914597,1.3415502,-1.1626763,3.1110685,5.8637943,10.007036,-3.3542962,68.46286,3.0264068,-3.2803612,1.4143915,-0.026726965,0.89668554,12.936779,-28.108171,-22.170372,-2.022514,1.0564094
669,-0.21748799085617065,1.6993324756622314,78.613037109375,0.18087371970954447,-1.751848585427268,-86.6426033188752,1.7147588,-1.3753016,7.276895,6.425529,-6.939975,1.5408434,2.922474,0.17838266,-9.360342,6.517711,-8.876256,-1.2932875,1.3401238,-1.1607492,3.11267,5.859512,10.008462,-3.3528116,68.4491,3.0401025,-3.2849698,1.4187587,-0.021005072,0.89648306,12.932578,-28.109531,-22.180662,-2.0188828,1.063106
670,-0.22163721919059753,1.7014645338058472,78.61314392089844,0.18128326522035293,-1.7474820702412253,-86.64470177625199,1.7072461,-1.3715928,7.278486,6.4255304,-6.9364195,1.5391477,2.9147596,0.18195698,-9.358551,6.518158,-8.873989,-1.2967451,1.3429631,-1.1551865,3.1125133,5.8506885,10.010329,-3.351819,68.43957,3.0527997,-3.2883022,1.4206772,-0.008537713,0.8960529,12.925926,-28.114199,-22.189402,-2.0133066,1.0689903
671,-0.2252223640680313,1.705604076385498,78.61280822753906,0.17987735832303198,-1.7431936036105,-86.64681629950117,1.6993843,-1.3665907,7.2799125,6.4252734,-6.9322453,1.5378501,2.905405,0.18703364,-9.356891,6.5178323,-8.869256,-1.3001667,1.3470651,-1.1490185,3.1120813,5.8403296,10.011735,-3.3526359,68.432884,3.0620806,-3.2893617,1.4216076,0.0064074225,0.89549685,12.919417,-28.121973,-22.194971,-2.0083003,1.0759261
672,-0.22597801685333252,1.7073088884353638,78.61302947998047,0.17937135261663648,-1.7400240389222281,-86.64916317770631,1.6943583,-1.3646897,7.2818666,6.4258676,-6.930939,1.5378304,2.9001021,0.18894896,-9.3544445,6.5180445,-8.867587,-1.3010997,1.3489156,-1.1452991,3.1128535,5.8314414,10.012751,-3.3545418,68.423935,3.066848,-3.288166,1.4226494,0.01967034,0.894772,12.913516,-28.1302,-22.196486,-2.0050805,1.0856421
673,-0.2290147989988327,1.708329439163208,78.6129379272461,0.17894769071640834,-1.7391910388982355,-86.65223395340651,1.6937267,-1.3610564,7.2838097,6.423966,-6.9290123,1.5344664,2.8974385,0.19284257,-9.351621,6.5173593,-8.8656435,-1.3044848,1.3473105,-1.1450388,3.1162827,5.825305,10.013299,-3.3561692,68.41112,3.065578,-3.2837918,1.4228001,0.029179754,0.89410204,12.909225,-28.138737,-22.1884,-2.0049014,1.09915
674,-0.23120591044425964,1.711142659187317,78.61312866210938,0.17745263985518978,-1.7397051288041927,-86.65568647721226,1.6916203,-1.3567128,7.285963,6.4255843,-6.927967,1.5309843,2.8936875,0.19704221,-9.348462,6.5191364,-8.863751,-1.307777,1.3444698,-1.1464707,3.1210964,5.819002,10.013664,-3.3578513,68.397896,3.0598612,-3.2773457,1.4216444,0.038957566,0.8933076,12.904913,-28.149343,-22.172812,-2.0067456,1.1161882
675,-0.23467598855495453,1.7126460075378418,78.61341857910156,0.17706563621480603,-1.73987176523622,-86.65878805558779,1.6909596,-1.3526713,7.2878346,6.425058,-6.926379,1.5264411,2.8923347,0.20136255,-9.34559,6.5182037,-8.86199,-1.311866,1.3402178,-1.1489102,3.1257277,5.8144526,10.013853,-3.359029,68.38303,3.0536478,-3.2697222,1.4207555,0.046059534,0.892417,12.901398,-28.15834,-22.159025,-2.0085196,1.132782
676,-0.23943555355072021,1.7112042903900146,78.61363983154297,0.17656665084725845,-1.7377914935481953,-86.6609864275626,1.6897768,-1.3475099,7.2888746,6.4258776,-6.9276323,1.5212069,2.8897867,0.20664085,-9.343812,6.5197196,-8.863867,-1.3165374,1.3349863,-1.1513088,3.128269,5.8123703,10.013873,-3.3594346,68.36622,3.0510266,-3.2622793,1.4213846,0.049246777,0.89204633,12.899796,-28.16483,-22.156023,-2.0086772,1.1453075
677,-0.2424500584602356,1.7104648351669312,78.6138687133789,0.1779037103539739,-1.732384945184435,-86.66166272802089,1.6834581,-1.3460438,7.289776,6.4260178,-6.9265184,1.5190079,2.8838563,0.20804492,-9.34295,6.51985,-8.863903,-1.3188968,1.3319316,-1.1536261,3.1273992,5.8046517,10.013788,-3.3605423,68.3588,3.0576851,-3.2566702,1.4264312,0.05881896,0.89051586,12.893857,-28.176165,-22.169737,-2.0094616,1.1588057
678,-0.24215956032276154,1.7120996713638306,78.61400604248047,0.1800605453314971,-1.7246947142327058,-86.66141100195355,1.67329,-1.3485607,7.290896,6.4258723,-6.923863,1.5206788,2.872938,0.20521532,-9.342469,6.5205145,-8.861209,-1.3181546,1.3268565,-1.1564916,3.1244795,5.800744,10.013689,-3.3608599,68.34977,3.0691726,-3.2519863,1.4345123,0.06250353,0.8897392,12.89102,-28.18494,-22.195469,-2.008949,1.1710614
679,-0.24589279294013977,1.714145541191101,78.6138916015625,0.1821718701487938,-1.7168513113866453,-86.66081043329878,1.662222,-1.3478237,7.291172,6.4250374,-6.9193068,1.5194097,2.862509,0.2059573,-9.342933,6.519958,-8.858507,-1.3208996,1.3236548,-1.1588556,3.1218307,5.79065,10.013173,-3.3613281,68.347466,3.0783348,-3.248548,1.4398979,0.06954821,0.8871347,12.882614,-28.196236,-22.21689,-2.0099397,1.1830127
680,-0.24868543446063995,1.7157498598098755,78.61453247070312,0.1824668871432568,-1.710591506306766,-86.66090398233389,1.6535239,-1.3456817,7.2914724,6.425174,-6.9164953,1.518326,2.8534944,0.20799783,-9.343024,6.520125,-8.856319,-1.3234386,1.3177671,-1.1613678,3.1202092,5.788539,10.013003,-3.3612466,68.33875,3.0750928,-3.2474995,1.4380031,0.07079052,0.8864895,12.88055,-28.202812,-22.226267,-2.0082107,1.1913117
681,-0.25432443618774414,1.7163488864898682,78.61445617675781,0.1837985417755193,-1.7067882887340282,-86.66179902140037,1.6484723,-1.3421167,7.291826,6.42466,-6.9138203,1.5149164,2.8484013,0.21166375,-9.342705,6.520035,-8.855801,-1.3286307,1.3136085,-1.1627146,3.121446,5.781375,10.012061,-3.359906,68.337006,3.0544934,-3.2521813,1.4229603,0.07478076,0.8837103,12.871634,-28.213993,-22.210678,-2.007602,1.202333
682,-0.2562643587589264,1.7187258005142212,78.61451721191406,0.18240708344750334,-1.7040801333551203,-86.66324896551008,1.6431929,-1.3385254,7.2925534,6.4252076,-6.9111037,1.5143645,2.842509,0.21513607,-9.341991,6.519899,-8.85295,-1.3315799,1.3077013,-1.16393,3.1234415,5.7791066,10.011594,-3.3589249,68.3327,3.0195935,-3.2602673,1.3993928,0.07619868,0.8826081,12.867788,-28.22195,-22.183125,-2.004723,1.2098398
683,-0.25949016213417053,1.7197074890136719,78.61443328857422,0.18201353017197458,-1.702184748465105,-86.66465686364093,1.6408225,-1.3350743,7.292921,6.424478,-6.909136,1.5125903,2.8389106,0.21870068,-9.341337,6.5203524,-8.852311,-1.3353528,1.3017437,-1.1656021,3.125602,5.7779026,10.011205,-3.3579824,68.32742,2.9860642,-3.2676172,1.3772053,0.07706341,0.88182616,12.864993,-28.230291,-22.154123,-2.0010593,1.2147914
684,-0.26200589537620544,1.720917820930481,78.6142807006836,0.1813697195767074,-1.700412871241122,-86.66584853556192,1.6375875,-1.3320099,7.2930613,6.4243765,-6.9070897,1.5110615,2.8357203,0.22188647,-9.340791,6.5199466,-8.850932,-1.3383048,1.2988193,-1.166774,3.1282659,5.771397,10.008815,-3.3524797,68.328636,2.969985,-3.27226,1.3591062,0.079297066,0.8777924,12.850597,-28.23944,-22.118128,-2.006289,1.2253429
685,-0.2655821740627289,1.7221709489822388,78.61473846435547,0.18259222867640088,-1.6987994760712823,-86.66678286337536,1.6343765,-1.3302516,7.2927547,6.424391,-6.905255,1.5084926,2.8326695,0.22377153,-9.340326,6.519951,-8.849897,-1.3414451,1.2949919,-1.1690341,3.1298673,5.7687035,10.007131,-3.349801,68.32549,2.970763,-3.2704685,1.355561,0.07859013,0.87541014,12.844324,-28.243706,-22.092209,-2.010101,1.2256602
686,-0.27028775215148926,1.7206730842590332,78.61493682861328,0.1838624042422777,-1.697531582680739,-86.6676748228942,1.633528,-1.3276265,7.2918096,6.4252696,-6.906356,1.5042965,2.832192,0.22668996,-9.339958,6.5192995,-8.850501,-1.345137,1.2916194,-1.1719843,3.1312892,5.765684,10.005171,-3.3472996,68.32409,2.9854326,-3.2656763,1.3590802,0.076777466,0.873043,12.839132,-28.247917,-22.06325,-2.0176601,1.2243289
687,-0.27279120683670044,1.7211358547210693,78.6153335571289,0.1851629647106613,-1.6965394266188427,-86.66807461467249,1.632016,-1.3270594,7.2909484,6.4257474,-6.9064207,1.5019175,2.829738,0.22733982,-9.339759,6.5197606,-8.849671,-1.3470281,1.2883813,-1.1752026,3.132294,5.7647905,10.004734,-3.346765,68.32151,3.0013947,-3.259765,1.3636769,0.076059505,0.8725904,12.838109,-28.250937,-22.04164,-2.0230627,1.2210598
688,-0.2743794023990631,1.7243530750274658,78.61509704589844,0.18633828732045074,-1.6955913217592673,-86.66772353431116,1.6277406,-1.3272389,7.2902036,6.426419,-6.9039154,1.5005385,2.8266551,0.22732358,-9.340122,6.519191,-8.8471365,-1.3484854,1.2857668,-1.1767019,3.135462,5.757132,10.000765,-3.3419156,68.32476,3.0173776,-3.2557802,1.3652495,0.06897268,0.8688894,12.829452,-28.252995,-22.024685,-2.0294938,1.2236459
689,-0.2777829170227051,1.7285233736038208,78.61515045166016,0.18726662589604878,-1.6947283838894538,-86.66623331896895,1.623108,-1.3257922,7.289127,6.4263926,-6.9000316,1.4973087,2.8217711,0.22869983,-9.341732,6.5196238,-8.8441515,-1.351853,1.2832729,-1.1762408,3.1394966,5.7478228,9.993673,-3.3344016,68.32957,3.0280259,-3.2535784,1.361222,0.05994866,0.8628962,12.8172,-28.253965,-22.020079,-2.0339665,1.2342999
690,-0.2797064483165741,1.7288818359375,78.61537170410156,0.18833612566928662,-1.6939388658480705,-86.66404947988681,1.6207333,-1.3254625,7.288071,6.4268284,-6.898878,1.494321,2.8202078,0.22870825,-9.343604,6.5204716,-8.844715,-1.3537377,1.2805666,-1.1758995,3.1427588,5.741655,9.987705,-3.3288326,68.33137,3.032742,-3.2513113,1.3542206,0.053670395,0.85830504,12.808724,-28.257885,-22.028328,-2.035398,1.2463899
691,-0.2828102111816406,1.729828119277954,78.61537170410156,0.19036657763593368,-1.6932820390342067,-86.66128547960516,1.6181432,-1.3253224,7.2865267,6.426614,-6.89656,1.4907966,2.8187857,0.22865964,-9.34592,6.5209193,-8.845062,-1.3564417,1.2780905,-1.1762078,3.145122,5.737901,9.984001,-3.3255591,68.331856,3.0366554,-3.2507403,1.3455118,0.049605884,0.8556602,12.803475,-28.262978,-22.041613,-2.034808,1.257716
692,-0.28352051973342896,1.731114149093628,78.61555480957031,0.19152549581426523,-1.6926954437144297,-86.65821901033551,1.6160226,-1.3264886,7.2843637,6.4264297,-6.894745,1.4900112,2.8176038,0.22753339,-9.348272,6.520951,-8.844771,-1.3568995,1.2764031,-1.1748357,3.1474724,5.732495,9.977851,-3.3211439,68.335884,3.049438,-3.253535,1.3377289,0.04385958,0.85158825,12.795504,-28.266672,-22.04647,-2.0353515,1.267028
693,-0.2855924069881439,1.7335129976272583,78.61546325683594,0.1915226942101554,-1.6924359665076247,-86.65465225988592,1.6133213,-1.3255916,7.2804236,6.42603,-6.89142,1.4893222,2.8153024,0.22874852,-9.351276,6.5212865,-8.843467,-1.3582178,1.2753588,-1.173695,3.1484156,5.729422,9.972133,-3.318508,68.34117,3.0700128,-3.2635453,1.3314439,0.04026081,0.8479205,12.789723,-28.272215,-22.04023,-2.0346482,1.2711468
694,-0.289982408285141,1.7334901094436646,78.61544799804688,0.19161611588906072,-1.6923103188555135,-86.65069096415078,1.612025,-1.322888,7.275224,6.425729,-6.889006,1.4872291,2.8157828,0.23210633,-9.354732,6.521483,-8.84494,-1.3609232,1.2748035,-1.1726968,3.14865,5.7271266,9.966795,-3.3171446,68.34895,3.097959,-3.279511,1.3266344,0.037711184,0.84460676,12.785045,-28.27702,-22.0252,-2.034511,1.272896
695,-0.2927354872226715,1.733966588973999,78.61548614501953,0.19176153552568306,-1.6920773818054917,-86.64639228711577,1.6106936,-1.3217417,7.2699122,6.425839,-6.887231,1.4867861,2.8152742,0.23378597,-9.358335,6.521198,-8.844777,-1.3622698,1.2749236,-1.1695712,3.148333,5.7252336,9.960696,-3.3172274,68.355606,3.1265628,-3.2923737,1.3198823,0.03557085,0.8409599,12.780701,-28.283108,-22.015656,-2.0335085,1.2730532
696,-0.2977157235145569,1.7333892583847046,78.61528778076172,0.19189760069344533,-1.6914676067588907,-86.64188480645899,1.6096245,-1.3186194,7.264525,6.425423,-6.8854094,1.483913,2.8158708,0.23745552,-9.362688,6.521133,-8.846634,-1.3659767,1.2754712,-1.1641464,3.1475139,5.723556,9.955673,-3.3188267,68.35808,3.1510386,-3.2940888,1.3084505,0.033880405,0.83805466,12.777264,-28.287865,-22.02616,-2.031693,1.2738606
697,-0.30117443203926086,1.733473300933838,78.61544799804688,0.191146387111261,-1.690291540531721,-86.63720438391698,1.6077472,-1.3156904,7.25976,6.424487,-6.8830843,1.4816089,2.814893,0.2405526,-9.367544,6.520901,-8.847106,-1.3693637,1.2772491,-1.1529436,3.1458917,5.7215495,9.951675,-3.3219314,68.35422,3.1763132,-3.2762272,1.2875198,0.032140337,0.83597875,12.77431,-28.290545,-22.072496,-2.029456,1.2739273
698,-0.30187520384788513,1.734687328338623,78.61603546142578,0.19122475388332008,-1.6887972793966766,-86.63239551922499,1.6042649,-1.3158511,7.25589,6.4239435,-6.880228,1.4816575,2.8127341,0.24014594,-9.372291,6.521797,-8.8474,-1.3707409,1.2810669,-1.1355616,3.1440492,5.716105,9.943893,-3.3319502,68.349785,3.1997428,-3.2452595,1.264944,0.02819692,0.8322771,12.767253,-28.290358,-22.142954,-2.0278242,1.2766883
699,-0.3024449646472931,1.7348144054412842,78.6161880493164,0.1901489613175899,-1.6870350008150774,-86.6272072478709,1.6005534,-1.3149098,7.2515993,6.4242935,-6.878343,1.481463,2.8112147,0.24081448,-9.377669,6.5215034,-8.847399,-1.3721595,1.2866838,-1.1154183,3.1428144,5.706983,9.929333,-3.351946,68.34926,3.2084346,-3.2150524,1.248452,0.0236602,0.8257472,12.754874,-28.291859,-22.2042,-2.026849,1.2812576
700,-0.30443450808525085,1.7358994483947754,78.6163101196289,0.19027329012851768,-1.685152875272822,-86.62163502039374,1.5969459,-1.3143495,7.2466135,6.4238005,-6.8758206,1.4803314,2.8088086,0.24129881,-9.383444,6.521342,-8.846976,-1.3744626,1.2871996,-1.1071419,3.1427534,5.7060666,9.927918,-3.353854,68.343544,3.2062366,-3.199859,1.2271113,0.023073634,0.82514334,12.753709,-28.297749,-22.23077,-2.0221374,1.2806188
701,-0.30625787377357483,1.7381668090820312,78.61663055419922,0.19208122487210297,-1.682911824900997,-86.61534779615134,1.5914733,-1.3161001,7.2410655,6.4222164,-6.8708735,1.4799608,2.8066075,0.23965707,-9.389772,6.5195875,-8.845444,-1.3759286,1.2860074,-1.1050314,3.145292,5.703742,9.923106,-3.358554,68.34449,3.1700306,-3.2069123,1.2151488,0.02160829,0.8232196,12.7502985,-28.308798,-22.196218,-2.0153756,1.2797842
702,-0.30827292799949646,1.7418347597122192,78.61653900146484,0.19396392673764756,-1.6802248748996844,-86.60868397008052,1.5828501,-1.3178734,7.235114,6.424569,-6.86735,1.4796947,2.8007734,0.2375085,-9.396664,6.521324,-8.844284,-1.3774456,1.2830573,-1.1076175,3.1493802,5.7008133,9.917678,-3.3613882,68.350975,3.108922,-3.2279382,1.2121773,0.020137427,0.82108265,12.746539,-28.322784,-22.120872,-2.0081284,1.2809412
703,-0.311150461435318,1.7449965476989746,78.61637878417969,0.19461425848152356,-1.6776868361848813,-86.6018477720024,1.5764816,-1.3178948,7.2284393,6.424494,-6.8633595,1.478419,2.795572,0.23751685,-9.403956,6.521709,-8.842401,-1.3797581,1.2796487,-1.1112272,3.1546645,5.6980653,9.910628,-3.360852,68.35737,3.049088,-3.2518036,1.2114356,0.018655024,0.8182714,12.742954,-28.338444,-22.040985,-2.0006287,1.2815447
704,-0.31530267000198364,1.7472180128097534,78.61634826660156,0.19742484535721047,-1.675994275631051,-86.59491351281822,1.5702243,-1.3189136,7.2217884,6.425512,-6.8595405,1.4762053,2.7923827,0.23642202,-9.410762,6.5219326,-8.8416605,-1.3826222,1.2774343,-1.1144397,3.160175,5.696589,9.906903,-3.3594303,68.36028,3.006946,-3.268173,1.211979,0.0177417,0.8168487,12.741712,-28.35145,-21.990747,-1.9941592,1.2802322
705,-0.3170458972454071,1.7494328022003174,78.61688995361328,0.19730423492014673,-1.6755814930208266,-86.58798156658237,1.5666976,-1.3188503,7.2148094,6.425395,-6.8560967,1.4753695,2.7912078,0.23681276,-9.417175,6.522096,-8.841389,-1.3837802,1.2777116,-1.114376,3.166967,5.692705,9.900214,-3.357151,68.36295,2.9917908,-3.2733202,1.2192034,0.015706385,0.81441855,12.740111,-28.363298,-21.983809,-1.9879946,1.2800364
706,-0.31963953375816345,1.752561092376709,78.61688232421875,0.1982175577629318,-1.6761074605441126,-86.58089665901153,1.5637977,-1.3192996,7.2076445,6.424555,-6.8515143,1.4740735,2.790095,0.23680793,-9.423328,6.5220866,-8.84018,-1.3854221,1.2796234,-1.1144582,3.1747797,5.688813,9.895467,-3.356412,68.36351,2.9880967,-3.272973,1.230516,0.014103529,0.8127855,12.73936,-28.375093,-22.000778,-1.9816282,1.2796141
707,-0.3220035135746002,1.753890872001648,78.61713409423828,0.1981632845892722,-1.6764902105415358,-86.57384621034174,1.5614899,-1.318737,7.2002316,6.424692,-6.848566,1.4724755,2.7896342,0.23770788,-9.429453,6.522752,-8.840426,-1.3869097,1.2815089,-1.1137711,3.182237,5.6858544,9.890936,-3.3567963,68.363205,2.9894419,-3.271182,1.2425609,0.012520774,0.8113636,12.739097,-28.385515,-22.024485,-1.9784639,1.278073
708,-0.32504475116729736,1.7572529315948486,78.6170883178711,0.1990785192883355,-1.675788583564747,-86.5669435400915,1.5561326,-1.3187428,7.1931767,6.4242854,-6.8430567,1.4707288,2.786514,0.23800163,-9.435636,6.5233326,-8.839066,-1.3891672,1.281615,-1.1133009,3.1874957,5.684207,9.888428,-3.3576152,68.36478,2.9884744,-3.2727199,1.2530414,0.0109040905,0.8106589,12.739213,-28.392328,-22.039946,-1.9811627,1.274902
709,-0.3255165219306946,1.7591980695724487,78.61746215820312,0.19996916269068205,-1.6731246880727237,-86.56003794584329,1.5505891,-1.3210082,7.186352,6.4240823,-6.8397202,1.4707987,2.7831123,0.23617151,-9.441724,6.523377,-8.838435,-1.3893666,1.2783254,-1.1109703,3.1906729,5.683446,9.885215,-3.3599918,68.367294,2.9811974,-3.2776482,1.2583152,0.0065272353,0.8098536,12.739885,-28.391901,-22.04563,-1.993975,1.2683483
710,-0.32815438508987427,1.759950041770935,78.61754608154297,0.20080380709483456,-1.6692161751324748,-86.55327942130074,1.5440116,-1.3214047,7.1792207,6.4236507,-6.836047,1.4688436,2.7789452,0.23625332,-9.448105,6.523226,-8.838341,-1.3915395,1.2725004,-1.1064734,3.192388,5.6855345,9.880393,-3.365782,68.367744,2.9702365,-3.2836127,1.263221,-0.0022441677,0.8088323,12.741977,-28.38438,-22.049042,-2.013521,1.25776
711,-0.3301181495189667,1.7618530988693237,78.61741638183594,0.20167192752185287,-1.6654493736847742,-86.54666671273364,1.536054,-1.3222685,7.1725693,6.424414,-6.832178,1.4676485,2.773421,0.2355847,-9.454333,6.5242114,-8.837832,-1.3932273,1.267076,-1.1024357,3.1930077,5.68941,9.876434,-3.3716831,68.368195,2.9627042,-3.2907832,1.268024,-0.009303894,0.8080927,12.744187,-28.378796,-22.047132,-2.0334532,1.2485946
712,-0.33216971158981323,1.7644816637039185,78.61782836914062,0.20256108812804277,-1.663031831589289,-86.54079049764681,1.5308971,-1.3230026,7.1668763,6.4240856,-6.8287587,1.4666378,2.7693417,0.23515235,-9.460002,6.523877,-8.836142,-1.3948784,1.2641649,-1.098504,3.1939068,5.693681,9.873162,-3.3773518,68.36931,2.9602096,-3.297887,1.278649,-0.014547245,0.8075847,12.74643,-28.379408,-22.036242,-2.0458424,1.2413185
713,-0.3345482349395752,1.7669085264205933,78.6180419921875,0.2026418132696174,-1.6626532210022213,-86.53590070171833,1.5269482,-1.3219047,7.1625013,6.4243264,-6.8251004,1.4655237,2.7673085,0.23610492,-9.46504,6.524379,-8.835476,-1.3966976,1.265336,-1.0952926,3.195553,5.696187,9.871741,-3.3802576,68.37534,2.9708548,-3.3083305,1.2971221,-0.016202439,0.8074208,12.747569,-28.38921,-22.009836,-2.0468032,1.2374483
714,-0.3350534439086914,1.7675710916519165,78.6183090209961,0.20168627657218707,-1.6634643314684459,-86.53178068352634,1.526564,-1.3208758,7.1592283,6.4240565,-6.8235207,1.4657669,2.7676647,0.236773,-9.469434,6.52464,-8.835577,-1.3967708,1.2685555,-1.0907332,3.1963866,5.7024674,9.867938,-3.3879662,68.38104,2.9872246,-3.32114,1.3238951,-0.017165313,0.807064,12.7503395,-28.403582,-21.973154,-2.0398986,1.2350616
715,-0.33843404054641724,1.7700910568237305,78.61798858642578,0.20167646569920078,-1.6646638887100818,-86.52782429945643,1.5252125,-1.3185912,7.15597,6.42364,-6.820285,1.463977,2.7677472,0.23894444,-9.473911,6.5246267,-8.835128,-1.3993349,1.2729317,-1.0872554,3.1979566,5.7057843,9.865882,-3.391938,68.38805,3.0037212,-3.330438,1.3485911,-0.016445426,0.8069127,12.751882,-28.421257,-21.935463,-2.03323,1.2351519
716,-0.3400190770626068,1.773984670639038,78.61817169189453,0.20156911819765164,-1.665283318978043,-86.52315532442506,1.5216836,-1.3180265,7.152124,6.423687,-6.8162317,1.4634161,2.7662866,0.2393776,-9.478869,6.5238643,-8.83261,-1.4005686,1.2766078,-1.0838257,3.1992502,5.710998,9.862661,-3.3984003,68.38954,3.0101814,-3.3321562,1.3654478,-0.01495111,0.80667794,12.755018,-28.437271,-21.909195,-2.0327237,1.2383096
717,-0.34102097153663635,1.7780693769454956,78.61856079101562,0.2042475194136621,-1.665185601398367,-86.51766590001718,1.5165526,-1.3213736,7.1477833,6.4238725,-6.8118067,1.4630524,2.7635489,0.23579319,-9.484088,6.5240083,-8.830105,-1.4009407,1.279528,-1.0822793,3.2014048,5.7131968,9.860975,-3.401412,68.38759,3.0034926,-3.3230066,1.366125,-0.014754597,0.80650866,12.757279,-28.449312,-21.8943,-2.0431468,1.2474458
718,-0.34390175342559814,1.7786115407943726,78.61851501464844,0.20667211353857778,-1.6646450885857444,-86.51181412764942,1.5139017,-1.3230686,7.142459,6.424489,-6.8106956,1.460088,2.7633064,0.23418178,-9.489884,6.5235786,-8.830132,-1.4028047,1.2821869,-1.0813993,3.204127,5.714952,9.859119,-3.403903,68.38192,2.9870207,-3.3051727,1.3575307,-0.01541093,0.8062361,12.760556,-28.45954,-21.885988,-2.0594487,1.2603325
