Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
341,-21.615478515625,5.47761869430542,99.14311218261719,-24.28044088119483,12.463755845152054,-89.52075173869738,10.227118,-30.000067,14.647528,-9.118471,-24.887022,70.83676,-103.271255,-25.632895,143.5203,42.07545,-17.958736,9.996969,-31.819262,51.8018,-10.457592,91.363174,1.9413123,-5.748641,8.727187,-69.09186,34.180042,-36.824253,32.960148,-19.609674,-12.029203,-9.1691265,18.4887,-28.662567,3.2523804,9.089129,1.5879047
342,-21.620452880859375,5.498960018157959,99.14462280273438,-24.274269850146347,12.491268263501984,-89.58063417033704,10.218789,-30.000067,14.667928,-9.127669,-24.85198,70.97505,-103.25547,-25.760628,143.40982,41.90447,-17.872173,9.89871,-31.828068,51.773834,-10.444307,91.38048,1.8937662,-5.7891836,8.730123,-69.115715,34.180435,-36.771152,32.94827,-19.603909,-12.01183,-9.189799,18.502104,-28.606277,3.1775963,9.079854,1.6350503
343,-21.622028350830078,5.523089408874512,99.14445495605469,-24.26321364233029,12.519663246656203,-89.64037531897824,10.207433,-30.000067,14.68984,-9.136569,-24.817421,71.081924,-103.23898,-25.891335,143.33806,41.757202,-17.820807,9.814382,-31.836617,51.74423,-10.430311,91.38243,1.8496048,-5.812309,8.714681,-69.138214,34.172253,-36.714336,32.946125,-19.595573,-11.998486,-9.326754,18.448383,-28.514202,3.334999,9.070525,1.5746666
344,-21.624916076660156,5.545306205749512,99.14437866210938,-24.246988235182595,12.550270530399319,-89.69715210655933,10.201523,-30.000067,14.7189455,-9.146778,-24.788538,71.17655,-103.22382,-26.021458,143.26756,41.65532,-17.797327,9.730625,-31.851042,51.715508,-10.414681,91.37735,1.7987827,-5.824113,8.682056,-69.1489,34.16127,-36.64675,32.939697,-19.587898,-11.983719,-9.16728,18.550972,-28.525513,2.8850503,9.057463,1.7851795
345,-21.629051208496094,5.574365139007568,99.142822265625,-24.217996645217077,12.58392693971835,-89.74877784591749,10.210036,-30.000067,14.768662,-9.159421,-24.769646,71.32726,-103.18193,-26.28326,143.21756,41.608284,-17.838163,9.637822,-31.883759,51.632496,-10.3820715,91.36757,1.749612,-5.8195043,8.640231,-69.147354,34.1356,-36.564762,32.936813,-19.577955,-11.966356,-9.36144,18.454466,-28.422863,3.1456366,9.041278,1.6657326
346,-21.632564544677734,5.600152969360352,99.1388168334961,-24.18132915838468,12.620706678405414,-89.7984418852934,10.23946,-30.000067,14.81664,-9.171568,-24.770672,71.44097,-103.16782,-26.411093,143.16289,41.62768,-17.870415,9.567749,-31.924534,51.599037,-10.365639,91.35014,1.723986,-5.807809,8.57869,-69.13749,34.10187,-36.474926,32.940674,-19.568653,-11.9542,-9.521321,18.370611,-28.338799,3.3318977,9.023059,1.5741575
347,-21.631380081176758,5.6302947998046875,99.1380386352539,-24.143087580318472,12.65705903520285,-89.84688809540137,10.265476,-30.000067,14.868013,-9.18038,-24.782362,71.5259,-103.15404,-26.54117,143.13263,41.671356,-17.926607,9.51266,-31.97393,51.563618,-10.346988,91.33035,1.6814545,-5.7876453,8.487959,-69.114685,34.066708,-36.370316,32.937153,-19.554775,-11.937376,-9.33891,18.467625,-28.369652,2.8178551,9.0026865,1.8015846
348,-21.632171630859375,5.665969371795654,99.13533020019531,-24.099451780721107,12.690208688803283,-89.89571247787362,10.300274,-30.000067,14.938516,-9.190251,-24.80714,71.67371,-103.11901,-26.795443,143.09883,41.690445,-18.004528,9.434479,-32.046463,51.47291,-10.308501,91.320335,1.6354237,-5.763037,8.420875,-69.08827,34.028847,-36.259727,32.93859,-19.539984,-11.919443,-9.572741,18.337435,-28.256905,3.1520429,8.981427,1.6426377
349,-21.63360023498535,5.702705383300781,99.13456726074219,-24.054807503181028,12.717648627604325,-89.9441909243711,10.352419,-30.000067,15.002977,-9.197983,-24.84802,71.78798,-103.10821,-26.916367,143.02968,41.69057,-18.039822,9.347449,-32.126213,51.44081,-10.285811,91.31528,1.584475,-5.7475786,8.3616705,-69.045586,33.998367,-36.135303,32.93113,-19.524895,-11.897028,-9.654633,18.285192,-28.199053,3.1866484,8.956868,1.6208199
350,-21.63250732421875,5.740891933441162,99.13467407226562,-24.007581923962196,12.741143446529966,-89.99120644917853,10.40678,-30.000067,15.076792,-9.202732,-24.90204,71.870186,-103.09694,-27.039106,142.97513,41.686153,-18.086176,9.2584095,-32.22197,51.407143,-10.257563,91.31159,1.4992572,-5.7304454,8.27542,-68.99166,33.968384,-36.00082,32.92388,-19.5077,-11.874568,-9.626896,18.28621,-28.176237,3.0049047,8.9306555,1.6964855
351,-21.632938385009766,5.780134201049805,99.13309478759766,-23.957207966981727,12.765116319375228,-90.04033391770287,10.458775,-30.000067,15.154178,-9.209015,-24.965776,71.94109,-103.085266,-27.161379,142.90997,41.667843,-18.12937,9.160767,-32.32076,51.37185,-10.225745,91.311874,1.4286015,-5.7130275,8.188815,-68.93579,33.93747,-35.860817,32.917984,-19.49076,-11.851927,-9.882762,18.135605,-28.055614,3.394614,8.904954,1.5121707
352,-21.635072708129883,5.817821025848389,99.1349868774414,-23.909511801617107,12.795024509752293,-90.09477041450964,10.505133,-30.000067,15.2368555,-9.21981,-25.039118,72.06056,-103.05107,-27.404018,142.8321,41.612835,-18.183031,9.042343,-32.4244,51.27362,-10.167592,91.321365,1.4259458,-5.6873474,8.134284,-68.87712,33.9123,-35.710037,32.895763,-19.474134,-11.822006,-9.847955,18.145315,-28.030743,3.1800902,8.880597,1.606054
353,-21.637779235839844,5.8534698486328125,99.13865661621094,-23.865132662819217,12.832456643776805,-90.15926081877754,10.526032,-30.000067,15.281343,-9.236538,-25.106897,72.15591,-103.0398,-27.519636,142.72339,41.549824,-18.189173,8.934033,-32.48383,51.23878,-10.142777,91.32145,1.5149386,-5.6649904,8.090034,-68.823845,33.891716,-35.552055,32.864666,-19.457983,-11.789165,-9.735932,18.203806,-28.02079,2.7887087,8.859036,1.7831019
354,-21.643640518188477,5.891686916351318,99.14179992675781,-23.818181572174538,12.875211066476119,-90.22901251615247,10.520297,-30.000067,15.317286,-9.260396,-25.173038,72.281075,-103.006004,-27.753904,142.62329,41.45976,-18.215403,8.810043,-32.528946,51.14156,-10.098835,91.32004,1.6514678,-5.6288013,8.05457,-68.77361,33.86976,-35.386208,32.829807,-19.441772,-11.752099,-9.905061,18.116892,-27.911581,2.9509747,8.839107,1.7095444
355,-21.647388458251953,5.931763172149658,99.14486694335938,-23.772088572167902,12.91957892239682,-90.30036123267088,10.5178995,-30.000067,15.346705,-9.284675,-25.230024,72.370804,-102.994606,-27.866617,142.4802,41.382713,-18.200283,8.701178,-32.558716,51.106186,-10.079759,91.31238,1.7840142,-5.5955763,8.014544,-68.72939,33.84407,-35.225254,32.799053,-19.424295,-11.716921,-10.167374,17.983326,-27.77344,3.2954051,8.8207245,1.556852
356,-21.64391326904297,5.982564449310303,99.151123046875,-23.733967143140628,12.959129567006732,-90.36587186779364,10.509879,-30.000067,15.374595,-9.303597,-25.28227,72.415855,-102.98322,-27.98227,142.3408,41.31629,-18.19948,8.615553,-32.59362,51.071426,-10.059289,91.3058,1.8488305,-5.5504785,7.9335527,-68.69656,33.814575,-35.08227,32.76898,-19.400135,-11.677763,-9.775339,18.195433,-27.86065,2.3191752,8.801857,2.0152059
357,-21.645130157470703,6.032434463500977,99.1551284790039,-23.692167129139307,12.991472799086159,-90.42056948796157,10.526064,-30.000067,15.436539,-9.318679,-25.345732,72.53867,-102.94233,-28.293661,142.18668,41.232708,-18.246367,8.517014,-32.66723,50.948685,-10.008919,91.3166,1.8567525,-5.4892893,7.877092,-68.65615,33.783367,-34.948593,32.742477,-19.379389,-11.64001,-10.2103,17.968557,-27.674168,3.0368087,8.78545,1.7026199
358,-21.64250373840332,6.0872087478637695,99.15937042236328,-23.656642792012143,13.018391469382802,-90.4695470432338,10.572698,-30.000067,15.498866,-9.314793,-25.468874,72.634964,-102.92199,-28.517794,142.0144,41.148605,-18.267944,8.44953,-32.777237,50.887012,-9.982394,91.344666,1.8576877,-5.4277225,7.7854486,-68.62981,33.74884,-34.839706,32.724625,-19.356415,-11.604956,-10.36162,17.892109,-27.592056,3.1903925,8.77035,1.6537043
359,-21.64054298400879,6.135298252105713,99.16508483886719,-23.625429084460748,13.04534693775843,-90.5203437571776,10.587172,-30.000067,15.562859,-9.312755,-25.506544,72.64846,-102.91191,-28.629103,141.7916,41.129936,-18.22742,8.41568,-32.83797,50.857365,-9.968436,91.35472,1.7603142,-5.3812656,7.659402,-68.60052,33.722694,-34.72978,32.69939,-19.33593,-11.569915,-10.098615,18.033604,-27.647013,2.5104723,8.754532,1.9850392
360,-21.63788604736328,6.185486793518066,99.16792297363281,-23.588227987581924,13.073869295238074,-90.5774910083992,10.607151,-30.000067,15.622676,-9.311019,-25.551878,72.66895,-102.88394,-28.852606,141.61414,41.04335,-18.249983,8.353869,-32.92643,50.77797,-9.944352,91.37637,1.6792507,-5.3057017,7.522395,-68.571335,33.692745,-34.608612,32.683792,-19.314274,-11.538117,-10.449826,17.854132,-27.485836,3.0620017,8.737822,1.7543863
361,-21.64063835144043,6.2329912185668945,99.17532348632812,-23.554841312283912,13.104454839256185,-90.6456922681018,10.641398,-30.000067,15.665236,-9.314669,-25.593418,72.67656,-102.87457,-28.961216,141.40454,40.934402,-18.232939,8.278581,-33.00988,50.749397,-9.930768,91.40501,1.6403471,-5.2278185,7.3812537,-68.5304,33.680676,-34.464073,32.64309,-19.29561,-11.494594,-10.412181,17.88396,-27.455963,2.820871,8.713892,1.8862996
362,-21.641653060913086,6.282212734222412,99.178466796875,-23.51889873367087,13.136063177461532,-90.71976456575179,10.671252,-30.000067,15.700989,-9.320195,-25.628838,72.641624,-102.865166,-29.073536,141.20886,40.801056,-18.22125,8.20219,-33.105133,50.720093,-9.913137,91.439476,1.5965786,-5.130907,7.198943,-68.502594,33.663292,-34.323586,32.620167,-19.276033,-11.458408,-10.794039,17.698418,-27.27671,3.4175463,8.68839,1.6377964
363,-21.646366119384766,6.330804347991943,99.1865463256836,-23.484072735350086,13.167833987276463,-90.79668116210524,10.721099,-30.000067,15.760292,-9.337875,-25.673298,72.7233,-102.829384,-29.4501,140.99524,40.535255,-18.26779,8.030889,-33.26439,50.601418,-9.857758,91.5184,1.6195102,-5.02169,7.0705533,-68.45554,33.65787,-34.160255,32.572372,-19.257383,-11.410124,-10.666466,17.775852,-27.26806,2.9871676,8.660884,1.8561405
364,-21.647789001464844,6.382083892822266,99.19174194335938,-23.443032885141182,13.199847823202496,-90.87440368344785,10.742954,-30.000067,15.784051,-9.350808,-25.701242,72.738716,-102.8217,-29.550314,140.75876,40.385273,-18.229826,7.9407244,-33.33581,50.577164,-9.838997,91.56578,1.5959889,-4.964528,6.907422,-68.408775,33.642387,-33.996128,32.53973,-19.236767,-11.369282,-10.708763,17.759296,-27.199017,2.8965383,8.637014,1.9164792
365,-21.64981460571289,6.429762363433838,99.19489288330078,-23.393198404171322,13.229902713704217,-90.95404866268274,10.738315,-30.000067,15.801144,-9.366666,-25.720146,72.731064,-102.812904,-29.651987,140.55183,40.196472,-18.243528,7.8402762,-33.38705,50.55097,-9.81619,91.61662,1.5698301,-4.919233,6.733122,-68.34358,33.626423,-33.812855,32.51198,-19.21765,-11.333693,-10.885612,17.663286,-27.078888,3.0824945,8.618997,1.8439258
366,-21.648832321166992,6.477292537689209,99.19979858398438,-23.340412125111946,13.25942626328681,-91.03731809309254,10.716986,-30.000067,15.810411,-9.387605,-25.7294,72.72703,-102.803925,-29.751028,140.3368,39.98004,-18.275873,7.7248745,-33.41351,50.525322,-9.789497,91.670944,1.5496614,-4.8927407,6.5661364,-68.26271,33.61236,-33.610214,32.47975,-19.196714,-11.29771,-10.684479,17.753687,-27.082293,2.50907,8.603997,2.1148922
367,-21.645097732543945,6.521376132965088,99.20110321044922,-23.282189812178633,13.289828368524237,-91.116407870679,10.683718,-30.000067,15.816885,-9.414276,-25.731197,72.75328,-102.77736,-29.947588,140.12758,39.736893,-18.331623,7.583158,-33.432487,50.450867,-9.727851,91.72658,1.5181705,-4.8748636,6.4170055,-68.18279,33.58866,-33.412132,32.463146,-19.175468,-11.271575,-10.956952,17.597887,-26.924376,2.889638,8.591859,1.9465568
368,-21.64516258239746,6.570318222045898,99.20417022705078,-23.22679087795551,13.324324130328607,-91.18531963772092,10.677243,-30.000067,15.822406,-9.438044,-25.731163,72.769936,-102.768745,-30.040768,139.89265,39.54634,-18.330254,7.460681,-33.464615,50.425858,-9.692148,91.76548,1.4541755,-4.8652773,6.2890487,-68.11393,33.558018,-33.233334,32.43744,-19.153868,-11.237132,-11.0498085,17.539524,-26.843958,2.903412,8.574688,1.9457583
369,-21.64470672607422,6.612923622131348,99.20689392089844,-23.176357346053504,13.362931715374438,-91.24037795018181,10.665335,-30.000067,15.822177,-9.457676,-25.728088,72.73434,-102.759895,-30.13881,139.68153,39.388653,-18.310211,7.3497,-33.52166,50.399586,-9.647602,91.79828,1.2911675,-4.858849,6.141438,-68.05886,33.520233,-33.08316,32.41281,-19.13313,-11.205688,-11.073007,17.520971,-26.797897,2.7820895,8.554787,2.0020416
370,-21.6422119140625,6.657845497131348,99.20643615722656,-23.126423325020642,13.40453692475124,-91.2858001532025,10.651203,-30.000067,15.825806,-9.478012,-25.721087,72.67447,-102.75183,-30.23829,139.46046,39.252224,-18.266726,7.2323513,-33.596615,50.373344,-9.595043,91.83393,1.0618526,-4.865512,6.0013943,-68.02654,33.46727,-32.96369,32.404556,-19.110605,-11.180611,-11.286217,17.40915,-26.695913,3.0384877,8.533183,1.8845761
371,-21.64058494567871,6.700231075286865,99.20902252197266,-23.075155125061297,13.448268589365,-91.32482792798439,10.66227,-30.000067,15.872391,-9.554901,-25.716017,72.90357,-102.69963,-30.852524,139.169,38.930176,-18.267012,6.9442916,-33.731026,50.172882,-9.316751,91.9418,1.0603731,-4.903843,6.0261374,-67.97979,33.414604,-32.834618,32.381676,-19.088064,-11.149472,-11.328427,17.381384,-26.658247,2.9536145,8.51183,1.9204444
372,-21.636777877807617,6.742330551147461,99.21336364746094,-23.020569158544262,13.492616185885941,-91.36290793828834,10.6485615,-30.000067,15.873818,-9.562853,-25.71137,72.897705,-102.692924,-30.937323,138.933,38.83216,-18.192698,6.875582,-33.787357,50.15263,-9.272992,91.95797,0.8885909,-4.8961425,5.892354,-67.920685,33.36033,-32.692318,32.354607,-19.064123,-11.116995,-11.154626,17.456308,-26.697231,2.4354868,8.494585,2.15433
373,-21.630117416381836,6.78788948059082,99.21499633789062,-22.957047115402617,13.536311817691338,-91.40127848602052,10.600113,-30.000067,15.885501,-9.580794,-25.6942,72.87876,-102.674835,-31.110373,138.7033,38.669888,-18.165783,6.778023,-33.838768,50.094948,-9.176855,92.007126,0.78837544,-4.877867,5.75779,-67.85498,33.297062,-32.53866,32.33957,-19.03775,-11.08889,-11.400271,17.313553,-26.591532,2.7527597,8.482361,2.007617
374,-21.624433517456055,6.829992771148682,99.2156753540039,-22.888441722651717,13.581733166548693,-91.43902087150262,10.569751,-30.000067,15.889363,-9.604105,-25.671093,72.864105,-102.66577,-31.1977,138.45277,38.509575,-18.125526,6.6901402,-33.881252,50.064125,-9.120038,92.05397,0.7645247,-4.8558393,5.6318026,-67.78003,33.23148,-32.375988,32.324562,-19.012932,-11.062563,-11.579393,17.199265,-26.515514,2.9353187,8.47261,1.9213376
375,-21.615985870361328,6.875455379486084,99.21843719482422,-22.81965162965765,13.628019614768151,-91.46953342955845,10.525682,-30.000067,15.891253,-9.626144,-25.642591,72.825455,-102.65947,-31.281538,138.21263,38.333065,-18.09333,6.604548,-33.92822,50.04117,-9.057695,92.10541,0.74315935,-4.832248,5.496085,-67.7031,33.160347,-32.21414,32.305187,-18.984495,-11.032127,-11.3957615,17.26237,-26.568325,2.3934157,8.464799,2.1663194
376,-21.611215591430664,6.9180989265441895,99.21824645996094,-22.745111458814712,13.675923592975249,-91.48462786208167,10.484287,-30.000067,15.916509,-9.683687,-25.58459,72.94007,-102.62556,-31.708889,137.92986,37.98068,-18.10801,6.3681946,-33.990707,49.897808,-8.738609,92.17811,0.9342964,-4.8418055,5.473827,-67.62623,33.078907,-32.06253,32.28894,-18.95703,-11.001938,-11.649763,17.103476,-26.478432,2.7315722,8.458087,2.0067112
377,-21.604612350463867,6.959593296051025,99.21916961669922,-22.669983708646587,13.723456215358398,-91.48475806649196,10.44037,-30.000067,15.913625,-9.687393,-25.570654,72.94009,-102.61963,-31.781046,137.66364,37.800346,-18.029968,6.271793,-34.03626,49.87684,-8.676205,92.197075,0.8419951,-4.8584366,5.350235,-67.54822,32.989697,-31.921648,32.272137,-18.927357,-10.971157,-11.826851,16.978338,-26.42125,2.9257636,8.454647,1.9116465
378,-21.593320846557617,7.001148223876953,99.22247314453125,-22.593529672528216,13.772070335869298,-91.4712647613184,10.402051,-30.000067,15.938166,-9.697636,-25.544636,73.05441,-102.581726,-32.19616,137.35388,37.381878,-18.003077,5.9865565,-34.09973,49.72304,-8.347913,92.25031,0.9676908,-4.9224477,5.3506694,-67.46339,32.891987,-31.78203,32.250637,-18.893164,-10.937719,-11.82536,16.935959,-26.433258,2.7690213,8.454671,1.9762654
379,-21.585844039916992,7.037707328796387,99.22665405273438,-22.51390819136596,13.82372603188218,-91.44742223273619,10.352102,-30.000067,15.936888,-9.690753,-25.53044,73.03768,-102.57189,-32.33058,137.07118,37.098232,-17.936167,5.8095574,-34.169476,49.687836,-8.236343,92.292404,0.8945819,-4.9775276,5.2446156,-67.36882,32.79182,-31.639904,32.218212,-18.860939,-10.899708,-11.857466,16.874737,-26.442453,2.6820412,8.454375,2.0064948
380,-21.57610321044922,7.076207637786865,99.2305679321289,-22.428097259232214,13.881434500851027,-91.41488674670909,10.301642,-30.000067,15.926728,-9.688689,-25.518835,73.00616,-102.56626,-32.397278,136.77872,36.90906,-17.858242,5.681436,-34.231716,49.667374,-8.170956,92.31367,0.7964501,-5.0053315,5.13896,-67.27154,32.677982,-31.495588,32.18526,-18.825562,-10.859786,-12.1268425,16.694033,-26.380259,3.0570452,8.451871,1.8270147
381,-21.565324783325195,7.115180969238281,99.2381362915039,-22.34119854517291,13.948036273836564,-91.37249302248104,10.252945,-30.000067,15.944731,-9.721953,-25.48106,73.008965,-102.544365,-32.750927,136.44417,36.543793,-17.8417,5.379772,-34.32583,49.557556,-7.8513217,92.38529,0.95465964,-5.0493627,5.133611,-67.170006,32.555912,-31.347332,32.135704,-18.787292,-10.810109,-12.1248,16.649673,-26.430584,2.8769937,8.444832,1.9022644
382,-21.55618667602539,7.147098541259766,99.24736022949219,-22.251239134488195,14.020369788408656,-91.32155313299428,10.210044,-30.000067,15.921585,-9.732719,-25.46589,72.96692,-102.54066,-32.812653,136.14203,36.423347,-17.778608,5.2587504,-34.39806,49.541836,-7.790058,92.400505,0.90251887,-5.042337,5.0439925,-67.054634,32.431614,-31.190092,32.071182,-18.75048,-10.7556925,-12.026776,16.651844,-26.526678,2.5031886,8.435257,2.063786
383,-21.54120445251465,7.182485580444336,99.25914001464844,-22.153088889490004,14.096646399193832,-91.25944491934344,10.154849,-30.000067,15.945931,-9.798192,-25.416239,72.990845,-102.5201,-33.243652,135.79341,36.07577,-17.776754,4.9503713,-34.50104,49.413147,-7.399064,92.47238,1.131988,-5.0718756,5.073848,-66.92363,32.29309,-31.019094,32.000942,-18.707376,-10.697098,-12.262339,16.481697,-26.514172,2.786736,8.427823,1.9271958
384,-21.526613235473633,7.207845687866211,99.27424621582031,-22.04778919928082,14.173755889324955,-91.19001038944147,10.117707,-30.000067,15.908229,-9.811378,-25.406567,72.96471,-102.517,-33.296417,135.46909,35.940594,-17.696602,4.835249,-34.574184,49.402523,-7.34672,92.48764,1.1085967,-5.0650325,5.004448,-66.757515,32.156803,-30.821156,31.912458,-18.66592,-10.635587,-12.324649,16.385607,-26.56268,2.7344038,8.426141,1.9408833
385,-21.512422561645508,7.236595630645752,99.28900146484375,-21.932219030132263,14.25290067299333,-91.10894579171278,10.065477,-30.000067,15.888058,-9.825913,-25.397064,72.88308,-102.51096,-33.378765,135.14705,35.73107,-17.616177,4.7010508,-34.67338,49.38038,-7.2616253,92.541275,1.071471,-5.085235,4.931903,-66.57822,32.00757,-30.614658,31.820412,-18.621576,-10.57,-12.468263,16.238216,-26.584494,2.8427258,8.429694,1.8809177
386,-21.492341995239258,7.2662763595581055,99.30619049072266,-21.810078496799278,14.332577347152109,-91.01807042938464,10.019168,-30.000067,15.862763,-9.843762,-25.392054,72.79996,-102.50695,-33.443283,134.80336,35.48644,-17.527172,4.556142,-34.778862,49.36892,-7.1886764,92.61391,1.0592257,-5.125688,4.876313,-66.37932,31.849283,-30.394104,31.72141,-18.572304,-10.501927,-12.430997,16.169348,-26.676332,2.5932567,8.438505,1.9856919
387,-21.469520568847656,7.29436731338501,99.32451629638672,-21.679682971617474,14.414797963877598,-90.91983046145825,9.962582,-30.000067,15.879113,-9.936146,-25.380236,72.7453,-102.496765,-33.785984,134.39076,35.027905,-17.453825,4.2404776,-34.920883,49.33754,-6.833565,92.75921,1.321178,-5.230812,4.8733854,-66.16298,31.682732,-30.158176,31.616713,-18.520279,-10.432272,-12.574543,16.00189,-26.705755,2.7015882,8.450081,1.9277356
388,-21.446212768554688,7.323416233062744,99.34343719482422,-21.5445074819631,14.49637149661942,-90.81769274302509,9.905443,-30.000067,15.85532,-9.951226,-25.381252,72.70963,-102.489845,-33.922585,134.02681,34.832653,-17.364304,4.113722,-34.989044,49.341225,-6.701684,92.79474,1.3344055,-5.2522545,4.836043,-65.93419,31.51374,-29.911152,31.505209,-18.466625,-10.358982,-12.724832,15.8252125,-26.735813,2.8243845,8.46079,1.8658091
389,-21.422990798950195,7.3529438972473145,99.36454010009766,-21.405697233655175,14.578849843495925,-90.70893857578147,9.874719,-30.000067,15.802972,-9.975774,-25.384071,72.63357,-102.48787,-33.968044,133.64392,34.643944,-17.276974,3.9640486,-35.06717,49.3466,-6.659488,92.8416,1.3587495,-5.2717476,4.805279,-65.69345,31.341944,-29.654778,31.38188,-18.411177,-10.2792,-12.734703,15.71426,-26.824457,2.667001,8.469247,1.9341427
390,-21.395530700683594,7.379310607910156,99.38609313964844,-21.26122094630994,14.662782898624288,-90.59088855393784,9.797076,-30.000067,15.811599,-10.127516,-25.361523,72.49014,-102.49157,-34.30045,133.18286,34.212616,-17.214052,3.6007423,-35.181995,49.429306,-6.401639,92.95811,1.5355927,-5.359942,4.74172,-65.44334,31.16161,-29.39297,31.258158,-18.352812,-10.200784,-12.982646,15.4771805,-26.831734,2.985126,8.479177,1.7861086
391,-21.360023498535156,7.405107498168945,99.4111328125,-21.112652317762088,14.74425796241067,-90.4731922052346,9.727873,-30.000067,15.784954,-10.211941,-25.339167,72.4151,-102.49633,-34.547165,132.73712,33.936848,-17.144686,3.350337,-35.234657,49.534103,-6.2411118,93.00095,1.6153042,-5.393589,4.674941,-65.16932,30.980978,-29.107605,31.126488,-18.289976,-10.122053,-13.014482,15.337836,-26.918058,2.8779438,8.492606,1.8363767
392,-21.32483673095703,7.429605007171631,99.43789672851562,-20.96048087850479,14.819369362518025,-90.36189819025712,9.675968,-30.000067,15.755078,-10.307675,-25.301079,72.30881,-102.50418,-34.79028,132.26515,33.642426,-17.071335,3.086538,-35.297417,49.6717,-6.105646,93.05884,1.6919004,-5.414747,4.6102786,-64.870995,30.810183,-28.797281,30.984568,-18.228214,-10.041249,-12.961844,15.232853,-27.029293,2.6139586,8.509642,1.9610627
393,-21.284358978271484,7.443870544433594,99.46682739257812,-20.80241693617298,14.88773093253966,-90.25992282507256,9.657755,-30.000067,15.721252,-10.367485,-25.276388,72.14911,-102.515755,-34.986572,131.78226,33.35237,-16.997517,2.8268363,-35.378918,49.829193,-6.007618,93.1343,1.7782028,-5.410142,4.5638885,-64.53551,30.650408,-28.449802,30.837297,-18.16792,-9.967607,-13.108291,15.014607,-27.05354,2.7629933,8.534855,1.899312
394,-21.243654251098633,7.455918312072754,99.49723052978516,-20.640507541999643,14.951109966533478,-90.16347758584705,9.661552,-30.000067,15.685406,-10.420901,-25.252796,71.94159,-102.534676,-35.167892,131.28188,33.04636,-16.9212,2.5557277,-35.479015,50.014973,-5.9289904,93.22854,1.8839542,-5.387831,4.5404096,-64.17652,30.49848,-28.078043,30.679794,-18.108456,-9.892153,-13.193052,14.819346,-27.09363,2.7988122,8.563343,1.8922215
395,-21.194604873657227,7.473924160003662,99.52775573730469,-20.474760689769113,15.009200375054137,-90.06825615721648,9.630572,-30.000067,15.639119,-10.521698,-25.16742,71.71071,-102.56675,-35.373295,130.74202,32.713875,-16.845486,2.2585063,-35.537704,50.282745,-5.827976,93.318344,1.9521533,-5.3816776,4.4414515,-63.811153,30.34062,-27.698992,30.530376,-18.043215,-9.820624,-13.228697,14.6389675,-27.1527,2.742636,8.595289,1.9322091
396,-21.140867233276367,7.489439964294434,99.5581283569336,-20.303356689318864,15.061748944946862,-89.97089328220162,9.630488,-30.000067,15.57923,-10.584308,-25.102697,71.466385,-102.58797,-35.501816,130.2008,32.389256,-16.744312,1.9987448,-35.62896,50.51424,-5.7596226,93.42572,2.0213227,-5.369425,4.391215,-63.431812,30.180098,-27.310423,30.386374,-17.976448,-9.755022,-13.372367,14.392435,-27.169104,2.914383,8.63069,1.8672434
397,-21.082923889160156,7.500981330871582,99.58680725097656,-20.1299850471121,15.10767020476042,-89.87282484200936,9.62205,-30.000067,15.505051,-10.655821,-25.01084,71.21705,-102.610374,-35.60148,129.63937,32.0498,-16.620586,1.7615157,-35.735863,50.784424,-5.7033415,93.562004,2.0404158,-5.3836846,4.30438,-63.047485,30.019533,-26.922256,30.252853,-17.909426,-9.698345,-13.310928,14.23911,-27.266094,2.696895,8.669445,1.9786214
398,-21.026634216308594,7.514549732208252,99.61564636230469,-19.953147535162394,15.147276465978452,-89.7752137071261,9.596279,-30.000067,15.420635,-10.749369,-24.878496,70.94745,-102.6357,-35.678925,129.05452,31.703144,-16.483591,1.5364324,-35.835865,51.121914,-5.6457005,93.70918,2.0137234,-5.4171114,4.166909,-62.65071,29.862057,-26.524067,30.114388,-17.842773,-9.63887,-13.225535,14.09098,-27.372242,2.4434278,8.709264,2.1068254
399,-20.964080810546875,7.52017068862915,99.64497375488281,-19.76948705576728,15.182794386042435,-89.67386024314375,9.587422,-30.000067,15.324963,-10.819466,-24.765234,70.660446,-102.65739,-35.72409,128.45686,31.34581,-16.33114,1.3140478,-35.9516,51.44026,-5.6114707,93.866135,2.0089486,-5.440695,4.066005,-62.232697,29.70139,-26.111177,29.97859,-17.774952,-9.587263,-13.28779,13.854251,-27.42116,2.4981232,8.7529,2.0926256
