Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
321,0.04260653629899025,3.2315332889556885,102.54959106445312,-0.06959585533700702,0.24369259903167717,-92.51344210763678,-5.976783,-2.1998022,5.161287,-9.296958,2.7339985,0.8777555,-8.472653,37.890816,25.22522,-15.894588,-8.813415,-45.71074,-11.528978,5.938711,-33.493122,60.441296,12.341822,1.2016429,6.5618753,0.84195083,2.1143684,14.941917,11.2140665,-3.9821541,-9.476859,-0.6407583,-3.84552,-20.702726,12.866249,5.17598,-12.870775
322,0.02820393070578575,3.188873767852783,102.54322052001953,-0.07730057978541793,0.210470449324721,-92.52078248583254,-5.9529133,-2.1410182,5.2079954,-9.44065,2.7864194,0.7588739,-8.425336,37.97664,26.243795,-16.203094,-8.861214,-45.92969,-11.491739,5.9322343,-33.53939,60.358494,12.295597,1.2117095,6.508541,0.8761187,2.1397316,14.958302,11.280084,-3.9979703,-9.531093,-0.57489204,-3.8321817,-20.727081,12.879207,5.179295,-12.905379
323,0.0101734334602952,3.14907169342041,102.53723907470703,-0.08495595671340024,0.17865203708838667,-92.52746739853653,-5.924699,-2.0832744,5.257005,-9.585514,2.8336542,0.64335304,-8.380524,38.060875,27.246206,-16.46915,-8.91248,-46.14478,-11.453439,5.925701,-33.581146,60.28884,12.247481,1.2242435,6.452516,0.907313,2.1667776,14.972211,11.345736,-4.0151305,-9.58326,-0.5110821,-3.8161442,-20.751999,12.890224,5.179687,-12.938634
324,-0.008043888956308365,3.108485221862793,102.53223419189453,-0.08994754388649884,0.15239387363748244,-92.54072432867848,-5.8876777,-2.0274005,5.3055,-9.72765,2.8791416,0.5274472,-8.33769,38.138412,28.230127,-16.676292,-8.958574,-46.31989,-11.414483,5.9186363,-33.61819,60.23587,12.219831,1.2314651,6.4058166,0.9472301,2.187701,14.998698,11.387761,-4.032278,-9.624912,-0.45334166,-3.8020825,-20.768349,12.897415,5.17977,-12.969274
325,-0.018007943406701088,3.085035562515259,102.52727508544922,-0.0904359043515743,0.13177423987394457,-92.56535522834484,-5.8373704,-1.9746451,5.354431,-9.864594,2.924345,0.4097234,-8.296868,38.205006,29.19334,-16.82118,-8.99502,-46.43936,-11.375646,5.9105535,-33.648304,60.202057,12.220395,1.2290788,6.369948,0.97273946,2.1996644,15.031007,11.428184,-4.043225,-9.659405,-0.44372022,-3.805248,-20.74808,12.946609,5.1789384,-13.006088
326,-0.02903122827410698,3.043942451477051,102.52300262451172,-0.09021950347311201,0.11494633399906276,-92.59645240947674,-5.776917,-1.9245532,5.4044814,-9.998013,2.9668448,0.2927984,-8.258022,38.263554,30.137594,-16.913177,-9.028235,-46.523952,-11.336468,5.9014196,-33.671738,60.185566,12.237988,1.2218432,6.339182,1.0284164,2.205089,15.086282,11.429542,-4.0568414,-9.684243,-0.4081026,-3.8028648,-20.736889,12.963339,5.1817474,-13.036843
327,-0.03867252543568611,3.0072972774505615,102.51886749267578,-0.08894057864194688,0.10295085212463496,-92.62728209398303,-5.7134843,-1.8751338,5.452856,-10.1318,3.0042953,0.17714435,-8.220349,38.32084,31.068138,-16.953764,-9.06529,-46.592346,-11.295788,5.8916745,-33.69369,60.182842,12.263281,1.2161034,6.3142424,1.0761297,2.2087219,15.138063,11.429543,-4.068934,-9.706029,-0.38642004,-3.8036518,-20.71835,12.987153,5.1839714,-13.0676
328,-0.05426328256726265,2.9716238975524902,102.51534271240234,-0.08976157481382062,0.09677758294448932,-92.65094465027204,-5.6542196,-1.8244815,5.496185,-10.267452,3.0343907,0.06060377,-8.183428,38.38181,31.994616,-16.944748,-9.114953,-46.662853,-11.251665,5.8817887,-33.71913,60.189556,12.288188,1.2186147,6.296162,1.1127324,2.2182996,15.177198,11.432863,-4.0835185,-9.726833,-0.36211896,-3.7956517,-20.708424,12.996393,5.182826,-13.093151
329,-0.0669168159365654,2.9365193843841553,102.51193237304688,-0.09429023377584997,0.09676491470219363,-92.66584252774112,-5.599693,-1.7715758,5.5341854,-10.40518,3.0520475,-0.056742713,-8.147191,38.448895,32.918674,-16.859985,-9.184075,-46.73333,-11.201122,5.8713865,-33.75209,60.20336,12.317088,1.2362473,6.2897925,1.1299515,2.2327259,15.197939,11.452392,-4.0967283,-9.753771,-0.33725697,-3.7830691,-20.705757,12.99414,5.183327,-13.113092
330,-0.07996329665184021,2.8978590965270996,102.5083999633789,-0.09883910692630041,0.10236105346992427,-92.67547470092605,-5.5466695,-1.7179091,5.567719,-10.543342,3.0601423,-0.17473784,-8.112369,38.518486,33.837364,-16.708603,-9.266743,-46.796017,-11.146579,5.860716,-33.790344,60.227886,12.350763,1.2639863,6.293368,1.1432717,2.2473762,15.212067,11.46863,-4.110086,-9.779758,-0.31324756,-3.7693136,-20.706482,12.987297,5.1848145,-13.133042
331,-0.09735643118619919,2.8647513389587402,102.50575256347656,-0.10544391411081262,0.11329931246474988,-92.68091618488633,-5.4955506,-1.6651703,5.5976076,-10.682684,3.0672872,-0.29105586,-8.077722,38.59043,34.743458,-16.541845,-9.349799,-46.862545,-11.091824,5.8507767,-33.82697,60.26365,12.379104,1.2905794,6.2974663,1.141056,2.2674263,15.214307,11.492347,-4.124831,-9.804867,-0.29189822,-3.7483666,-20.711393,12.969022,5.182194,-13.146077
332,-0.11049869656562805,2.835280418395996,102.50384521484375,-0.1104645508974602,0.1294779115092989,-92.68312591113147,-5.4476523,-1.6148618,5.6241875,-10.822851,3.0829213,-0.40371287,-8.041302,38.663517,35.632412,-16.412714,-9.421056,-46.944008,-11.041116,5.8430133,-33.854595,60.311974,12.391606,1.3045933,6.292697,1.1324519,2.2831852,15.211452,11.510877,-4.136664,-9.825609,-0.2810878,-3.7321641,-20.714703,12.953403,5.1809793,-13.157215
333,-0.1300693303346634,2.803575277328491,102.50171661376953,-0.11277786881761316,0.15412471721127655,-92.68182015547042,-5.404278,-1.5692,5.6444473,-10.9632845,3.1110373,-0.51159525,-8.001992,38.74102,36.50142,-16.328613,-9.481962,-47.053738,-10.996506,5.8385353,-33.86799,60.375885,12.378156,1.2979426,6.276557,1.1226676,2.2973604,15.205672,11.514597,-4.151077,-9.838652,-0.28299743,-3.7165103,-20.716377,12.945404,5.1765532,-13.174754
334,-0.14832718670368195,2.772052049636841,102.50045013427734,-0.1134189699593566,0.18636724486820722,-92.67653992698233,-5.36551,-1.5270197,5.6589956,-11.103785,3.147116,-0.61683583,-7.960206,38.82215,37.35591,-16.264559,-9.537912,-47.181892,-10.954935,5.8369503,-33.87046,60.453495,12.3475275,1.2783829,6.2536397,1.1127865,2.306949,15.197795,11.50057,-4.164167,-9.84225,-0.28866047,-3.7017596,-20.721376,12.928251,5.1725883,-13.187355
335,-0.16307829320430756,2.7475407123565674,102.49971008300781,-0.11606970787329766,0.21931622517856855,-92.66852567913038,-5.3294115,-1.485669,5.674155,-11.24446,3.1865094,-0.72051716,-7.916007,38.899887,38.195934,-16.222828,-9.579353,-47.305305,-10.912627,5.836817,-33.86806,60.538353,12.31814,1.258393,6.2256255,1.093017,2.3177485,15.182542,11.493697,-4.1750665,-9.845846,-0.30009866,-3.6869235,-20.726322,12.912156,5.1687164,-13.196438
336,-0.17763783037662506,2.721151113510132,102.49866485595703,-0.11762625170583534,0.24634064006225728,-92.65876534179408,-5.2939196,-1.4427812,5.6956167,-11.385759,3.2243886,-0.82414436,-7.8699107,38.965126,39.024364,-16.20718,-9.597136,-47.399612,-10.866978,5.8366766,-33.86823,60.625492,12.307022,1.2504257,6.194401,1.0795889,2.3281767,15.168119,11.489718,-4.186415,-9.85209,-0.3003417,-3.6728692,-20.738312,12.892638,5.1662445,-13.205018
337,-0.1942581981420517,2.6938374042510986,102.49665832519531,-0.12149635058277013,0.2625389896556001,-92.64666597872775,-5.257198,-1.3974881,5.7271028,-11.527387,3.2600255,-0.92589706,-7.822073,39.010983,39.84315,-16.239746,-9.58034,-47.44988,-10.815914,5.8356447,-33.872383,60.71385,12.325348,1.2577854,6.1584315,1.0712788,2.3439994,15.152215,11.500038,-4.200159,-9.865837,-0.28692526,-3.6556685,-20.758785,12.875661,5.163809,-13.216786
338,-0.21312132477760315,2.666396379470825,102.49419403076172,-0.12717546968014784,0.27254221822088104,-92.63189367053968,-5.2195954,-1.35058,5.7651606,-11.671566,3.2945857,-1.0241687,-7.7718387,39.041492,40.648685,-16.31186,-9.536819,-47.47073,-10.762315,5.8340845,-33.878933,60.806816,12.360573,1.2738034,6.1176,1.0606855,2.3649912,15.131054,11.526237,-4.2156367,-9.887111,-0.2594257,-3.6335785,-20.789545,12.850004,5.1608424,-13.225802
339,-0.23408378660678864,2.634152889251709,102.49188995361328,-0.13198404168074904,0.2837248136285074,-92.6164837624702,-5.182554,-1.3042505,5.8032923,-11.811509,3.3264968,-1.1223398,-7.720026,39.063507,41.439644,-16.382658,-9.485664,-47.483253,-10.709349,5.8325796,-33.88862,60.905605,12.396952,1.2963196,6.076354,1.0579146,2.3846388,15.113477,11.541585,-4.2324867,-9.905294,-0.22672497,-3.6102586,-20.823772,12.8193865,5.1580305,-13.235699
340,-0.2481652945280075,2.6100664138793945,102.49028015136719,-0.13433440153692894,0.3034840906592093,-92.60243179434946,-5.1473475,-1.2600614,5.835346,-11.945668,3.353903,-1.2229545,-7.667635,39.08464,42.2118,-16.410383,-9.445612,-47.50887,-10.659209,5.8315973,-33.901855,61.010265,12.419315,1.3233681,6.0389156,1.045716,2.3971767,15.094373,11.5463705,-4.243919,-9.914569,-0.22345199,-3.5971425,-20.840649,12.80814,5.1559973,-13.247469
341,-0.26345765590667725,2.5895156860351562,102.49014282226562,-0.13633180237183068,0.335608055744123,-92.59054957904567,-5.115123,-1.220561,5.858507,-12.070367,3.3753943,-1.3278732,-7.614729,39.112568,42.96818,-16.387405,-9.423813,-47.5632,-10.61325,5.8313575,-33.917603,61.123585,12.421152,1.3568953,6.0087276,1.0225773,2.407984,15.07347,11.54012,-4.2539167,-9.915678,-0.2333867,-3.5817993,-20.850348,12.7875,5.150841,-13.25216
342,-0.27905407547950745,2.568002700805664,102.49046325683594,-0.13692195481925626,0.37556964377943186,-92.57955362036687,-5.08547,-1.1838558,5.876818,-12.188941,3.3926725,-1.4357277,-7.5612373,39.143585,43.708794,-16.333292,-9.4091625,-47.63238,-10.569432,5.831815,-33.93469,61.243706,12.412423,1.3970878,5.9826803,0.99850905,2.4154634,15.054258,11.520135,-4.263105,-9.9101305,-0.25424618,-3.5681877,-20.853832,12.7688875,5.1449685,-13.257631
343,-0.29823020100593567,2.5475974082946777,102.4915542602539,-0.13768901045778553,0.41812146791534194,-92.56889078969908,-5.057027,-1.1463435,5.8937693,-12.303899,3.4086833,-1.544152,-7.5082755,39.167103,44.42629,-16.24866,-9.393591,-47.693356,-10.526707,5.8331714,-33.95628,61.36594,12.398951,1.4392985,5.9556465,0.97409034,2.4241936,15.035001,11.494038,-4.273812,-9.900589,-0.27292702,-3.550139,-20.859324,12.740069,5.1367946,-13.258515
344,-0.31262606382369995,2.525240898132324,102.49252319335938,-0.14007192969458546,0.4579636804980534,-92.55763273388463,-5.0275526,-1.1045038,5.9134045,-12.419865,3.4253402,-1.6495402,-7.4569755,39.171955,45.111454,-16.134258,-9.368896,-47.723503,-10.4843445,5.8358636,-33.98643,61.48536,12.386705,1.4786206,5.922446,0.9519923,2.4328678,15.01534,11.4714775,-4.2834296,-9.894847,-0.28097352,-3.5313904,-20.870802,12.701645,5.132003,-13.255147
345,-0.33116886019706726,2.507472276687622,102.49285888671875,-0.1469547464626929,0.49423471750995,-92.54666682214443,-4.9947925,-1.0559492,5.936395,-12.53396,3.4410682,-1.7529055,-7.408052,39.15374,45.763916,-15.973596,-9.331837,-47.70444,-10.442401,5.839974,-34.02792,61.601902,12.372593,1.515194,5.878171,0.9137763,2.45255,14.984604,11.478135,-4.295923,-9.900606,-0.28482956,-3.5042121,-20.885344,12.658445,5.1240296,-13.248262
346,-0.3461776077747345,2.4898884296417236,102.49253845214844,-0.15569617590864326,0.5295319588826027,-92.5360269084721,-4.95945,-1.0029242,5.9609475,-12.647298,3.4543943,-1.8554357,-7.3612146,39.117054,46.388218,-15.772576,-9.287548,-47.652264,-10.401996,5.8455095,-34.080563,61.71802,12.35318,1.5512257,5.8270698,0.87171614,2.47378,14.951061,11.492667,-4.307338,-9.910749,-0.28800514,-3.477114,-20.89976,12.615788,5.1179724,-13.240789
347,-0.36243385076522827,2.469527244567871,102.49246215820312,-0.16545424470607326,0.5639442070598734,-92.52385523676762,-4.924045,-0.94846785,5.9871106,-12.760533,3.468207,-1.9528894,-7.3154607,39.065044,46.982758,-15.5649,-9.241334,-47.595596,-10.362114,5.852108,-34.141575,61.830017,12.336743,1.5859624,5.777459,0.83408546,2.4959402,14.9177475,11.504111,-4.32021,-9.920892,-0.27898633,-3.4455178,-20.922546,12.55872,5.1123247,-13.228805
348,-0.38120174407958984,2.4527156352996826,102.49246215820312,-0.17238468103377894,0.5976779750689346,-92.50848031925109,-4.8916364,-0.8955468,6.01446,-12.879046,3.4858031,-2.0408165,-7.269877,38.999958,47.546715,-15.38591,-9.198719,-47.56259,-10.322394,5.859392,-34.208138,61.93566,12.3301525,1.6183488,5.7377257,0.7987243,2.5155087,14.882862,11.508291,-4.333871,-9.925202,-0.27943915,-3.4180589,-20.94273,12.515365,5.1046257,-13.222132
349,-0.39387476444244385,2.4413232803344727,102.49237060546875,-0.176698013966043,0.6321929292063933,-92.48872926407368,-4.8643036,-0.84419847,6.041604,-13.000931,3.509376,-2.1184416,-7.2241807,38.919556,48.081753,-15.247421,-9.162631,-47.56466,-10.281247,5.8670707,-34.28355,62.033195,12.341334,1.6480811,5.714699,0.7597571,2.528744,14.842939,11.509529,-4.344302,-9.925722,-0.2960329,-3.4007733,-20.95695,12.492174,5.099205,-13.221107
350,-0.4112413227558136,2.4290878772735596,102.49285888671875,-0.17931199735161946,0.6669561625748244,-92.46587515034668,-4.839846,-0.7929028,6.0695186,-13.124792,3.5365653,-2.1876175,-7.177863,38.82369,48.587673,-15.129615,-9.129988,-47.58548,-10.239665,5.875276,-34.368263,62.1247,12.363977,1.6756363,5.702509,0.72812533,2.5406983,14.803763,11.498032,-4.357359,-9.920025,-0.30646694,-3.3809252,-20.97788,12.46056,5.091872,-13.218186
351,-0.4268791973590851,2.4176666736602783,102.49311065673828,-0.17992375449159742,0.6989629249832627,-92.44126660107534,-4.815618,-0.74312264,6.0998297,-13.252487,3.5646286,-2.2515001,-7.1313596,38.716652,49.06563,-15.020524,-9.097934,-47.61071,-10.200483,5.8843174,-34.453587,62.21277,12.386654,1.7011644,5.689898,0.6999583,2.5495965,14.7649765,11.4846325,-4.369168,-9.913083,-0.32178482,-3.3668382,-20.996645,12.441975,5.0857353,-13.220627
352,-0.4430674612522125,2.406322956085205,102.49297332763672,-0.181426560009713,0.7251400104892781,-92.41640799417566,-4.7896743,-0.69616175,6.134842,-13.383013,3.5916343,-2.313196,-7.085257,38.60466,49.51589,-14.90665,-9.063228,-47.62675,-10.166387,5.894529,-34.529152,62.300194,12.398486,1.7246695,5.6654944,0.67401946,2.560527,14.726635,11.479623,-4.380397,-9.910447,-0.3288186,-3.3512719,-21.019674,12.422327,5.0794926,-13.223219
353,-0.4597090184688568,2.3966429233551025,102.49298858642578,-0.1818115987440811,0.7439632060185093,-92.39128383438302,-4.762766,-0.6525179,6.1755266,-13.516335,3.6188953,-2.3701553,-7.040066,38.48331,49.92935,-14.797052,-9.02973,-47.6377,-10.135586,5.906093,-34.586933,62.38163,12.4166565,1.7481431,5.6175895,0.654571,2.5710392,14.691116,11.476807,-4.3902316,-9.908204,-0.3293658,-3.3372228,-21.045593,12.405276,5.073262,-13.226475
354,-0.47438880801200867,2.3850178718566895,102.49256896972656,-0.18214446582181817,0.7572513240073662,-92.36529008789591,-4.736388,-0.6112799,6.221065,-13.652334,3.6477306,-2.4219072,-6.995329,38.35277,50.30867,-14.6938095,-8.997617,-47.648365,-10.107252,5.9187336,-34.63158,62.457386,12.441781,1.7703356,5.554721,0.6409072,2.5807076,14.657507,11.477332,-4.398445,-9.909028,-0.32101628,-3.3244154,-21.076105,12.38821,5.0689416,-13.231074
355,-0.48720842599868774,2.377811908721924,102.49214172363281,-0.18134836386217382,0.7671062695406456,-92.3390028925351,-4.7099094,-0.57218164,6.2699122,-13.793375,3.676233,-2.4777107,-6.9510055,38.22662,50.67457,-14.572855,-8.958123,-47.64645,-10.084928,5.9320936,-34.673332,62.538918,12.437573,1.7874637,5.4960237,0.62669414,2.588935,14.623695,11.48118,-4.404915,-9.909514,-0.319033,-3.3162782,-21.102858,12.3835335,5.0647564,-13.238622
356,-0.5005326867103577,2.3688464164733887,102.49205017089844,-0.1805654597880929,0.7754582750610296,-92.3134087954726,-4.683207,-0.5345858,6.320471,-13.940825,3.7030437,-2.5458117,-6.907339,38.11935,51.04646,-14.410331,-8.90206,-47.620525,-10.072329,5.9460893,-34.722656,62.637722,12.366198,1.7954812,5.4605765,0.61844873,2.5967245,14.594037,11.480313,-4.4123178,-9.908662,-0.3096054,-3.3065238,-21.1335,12.371399,5.060695,-13.243662
357,-0.5160545706748962,2.3628156185150146,102.49140167236328,-0.17889338319224293,0.7809479258901093,-92.2867312387241,-4.6582565,-0.49861237,6.374393,-14.098905,3.7287362,-2.6295714,-6.8645244,38.038677,51.42716,-14.204644,-8.819462,-47.577503,-10.072521,5.9614534,-34.787968,62.756027,12.194394,1.7887913,5.4650636,0.6081933,2.6055892,14.562688,11.485692,-4.420855,-9.908902,-0.30890793,-3.2998173,-21.160501,12.377138,5.0544786,-13.256263
358,-0.5295863151550293,2.354675531387329,102.49070739746094,-0.17615575571659345,0.7830872958150784,-92.25930156360467,-4.634278,-0.46454158,6.431864,-14.2667265,3.7535179,-2.7243137,-6.822671,37.9774,51.806515,-13.965197,-8.717404,-47.521336,-10.082997,5.978576,-34.864166,62.887897,11.947648,1.7710645,5.495774,0.60792124,2.6112814,14.536611,11.483696,-4.4288406,-9.907124,-0.30395532,-3.2961187,-21.19017,12.38557,5.050063,-13.270954
359,-0.5474781394004822,2.3422343730926514,102.49044036865234,-0.17331285652562148,0.785528916803376,-92.23440297962549,-4.6072183,-0.43183473,6.4892435,-14.43433,3.7754433,-2.8260767,-6.782177,37.926945,52.185055,-13.685869,-8.611841,-47.43564,-10.098021,5.996132,-34.93808,63.030834,11.681036,1.752775,5.5266757,0.61613894,2.6178744,14.51728,11.471877,-4.4397693,-9.90238,-0.28757736,-3.2870002,-21.224283,12.378574,5.0442142,-13.28155
360,-0.5613803267478943,2.334270715713501,102.48950958251953,-0.17352748589752867,0.7918958907905713,-92.2152323177428,-4.5736957,-0.4000175,6.5424438,-14.592531,3.7932167,-2.9332247,-6.7443886,37.878963,52.566715,-13.360473,-8.518819,-47.303837,-10.1127825,6.0123158,-34.99576,63.184444,11.449555,1.7443,5.5315194,0.6075422,2.6278765,14.493988,11.477036,-4.4486165,-9.904499,-0.2860391,-3.2784116,-21.244696,12.380694,5.038687,-13.292404
361,-0.5770199298858643,2.331132650375366,102.49027252197266,-0.1778432986167606,0.8055231431504638,-92.20375438432538,-4.53138,-0.36825684,6.5875525,-14.737626,3.8039353,-3.0427186,-6.709635,37.83257,52.944904,-12.983883,-8.441466,-47.11424,-10.1269,6.0259466,-35.033882,63.351997,11.263556,1.7484088,5.5025053,0.58593464,2.643741,14.470602,11.48582,-4.458534,-9.906052,-0.28029162,-3.2580054,-21.262114,12.351555,5.030064,-13.285256
362,-0.5932945013046265,2.3207931518554688,102.4902572631836,-0.1831256619170773,0.8237715274109764,-92.19788641276332,-4.482893,-0.33693972,6.6275067,-14.875455,3.8094728,-3.1565213,-6.677497,37.79158,53.320637,-12.561359,-8.370563,-46.87832,-10.142867,6.037254,-35.057194,63.53389,11.0974045,1.7591349,5.453608,0.5648212,2.6609154,14.452123,11.493235,-4.47011,-9.91093,-0.2756697,-3.2358546,-21.2732,12.320438,5.022632,-13.28015
363,-0.612509548664093,2.31565523147583,102.49054718017578,-0.18925254472460054,0.8409853439586056,-92.19488425441381,-4.4318123,-0.30686286,6.6696544,-15.011249,3.8155284,-3.2795377,-6.647298,37.756424,53.705082,-12.099359,-8.302737,-46.613865,-10.1595955,6.046425,-35.06499,63.723175,10.951455,1.7743016,5.3914227,0.5380612,2.681288,14.432918,11.507854,-4.482618,-9.916807,-0.27317348,-3.2106576,-21.281118,12.288269,5.0119543,-13.272356
364,-0.6233298182487488,2.30635929107666,102.48976135253906,-0.19352776496533644,0.8516047256685925,-92.19216723757333,-4.3818846,-0.2783914,6.7211213,-15.14773,3.827882,-3.4161184,-6.6180987,37.727036,54.1094,-11.605324,-8.234788,-46.338295,-10.1751995,6.0534825,-35.054768,63.91254,10.828039,1.7914529,5.3220634,0.52581257,2.6943862,14.422337,11.515855,-4.491116,-9.922987,-0.27085808,-3.1964188,-21.28644,12.274879,5.0071316,-13.273907
365,-0.633044421672821,2.2983946800231934,102.48917388916016,-0.19749155089235942,0.8525262095206161,-92.18868663537286,-4.3348846,-0.25354025,6.784835,-15.28562,3.8488622,-3.5676332,-6.589787,37.702385,54.528534,-11.057161,-8.171302,-46.046032,-10.188855,6.0581326,-35.01571,64.10379,10.735007,1.808707,5.235063,0.5234059,2.7061498,14.416131,11.526508,-4.498626,-9.930849,-0.25640142,-3.1833448,-21.298758,12.260611,5.0030932,-13.274742
366,-0.6428467035293579,2.29524827003479,102.488037109375,-0.2003528943696091,0.8473475415188013,-92.1860414804785,-4.289108,-0.23108393,6.8566923,-15.42283,3.875633,-3.7324545,-6.562462,37.68373,54.95983,-10.458348,-8.111154,-45.731182,-10.201205,6.0602665,-34.95002,64.29914,10.67074,1.8275679,5.130618,0.5197732,2.7179277,14.409737,11.547438,-4.505322,-9.941866,-0.2511344,-3.175752,-21.304586,12.26872,4.9978313,-13.28373
367,-0.6556400060653687,2.2892885208129883,102.4868392944336,-0.2012156409510362,0.840198609332745,-92.18520325695103,-4.2429266,-0.20874254,6.9331703,-15.561663,3.9061394,-3.909007,-6.5358324,37.672615,55.41702,-9.857821,-8.042707,-45.412914,-10.213432,6.0602674,-34.878555,64.493324,10.619824,1.8510339,5.0318356,0.5264766,2.7278647,14.41043,11.55869,-4.5136943,-9.949759,-0.24212697,-3.1687303,-21.310484,12.277633,4.9917407,-13.295226
368,-0.6596034169197083,2.2819650173187256,102.485595703125,-0.20329163965721467,0.8352159377350322,-92.1874119998756,-4.193951,-0.18378016,7.01057,-15.704015,3.9375834,-4.093753,-6.509266,37.668766,55.91249,-9.306217,-7.955336,-45.10951,-10.227765,6.0591855,-34.826195,64.680824,10.563272,1.8826382,4.962466,0.5335481,2.733875,14.414781,11.566572,-4.517993,-9.957698,-0.23323485,-3.1649091,-21.31267,12.281855,4.990784,-13.302566
369,-0.6658637523651123,2.2790558338165283,102.4850845336914,-0.20362974366702113,0.8340882838431125,-92.1940931736464,-4.138753,-0.15638798,7.0883613,-15.85198,3.968306,-4.289304,-6.482433,37.675194,56.455204,-8.805978,-7.8513403,-44.825993,-10.245423,6.0573177,-34.802963,64.86137,10.495916,1.9292374,4.940233,0.53763396,2.7387588,14.421762,11.568309,-4.5229344,-9.96048,-0.23365283,-3.161404,-21.306057,12.286666,4.987292,-13.307567
370,-0.6754497289657593,2.277698516845703,102.4842529296875,-0.20493340273219823,0.8344016551035646,-92.20426224087427,-4.0781517,-0.12799701,7.168051,-16.003654,3.9987366,-4.494454,-6.455672,37.689133,57.035088,-8.3352375,-7.734891,-44.552864,-10.265497,6.0547633,-34.799225,65.03697,10.424357,1.9876816,4.9496803,0.5350455,2.746933,14.42784,11.577342,-4.5294533,-9.965689,-0.24006851,-3.155592,-21.293135,12.295219,4.9814324,-13.31373
371,-0.6838909387588501,2.2744667530059814,102.48371124267578,-0.2044897147555028,0.8342056180451292,-92.21536433072797,-4.015601,-0.097272046,7.2498636,-16.15683,4.028664,-4.702683,-6.4292083,37.702305,57.63607,-7.904755,-7.5993195,-44.28652,-10.286913,6.052371,-34.810524,65.20528,10.347834,2.0462725,4.9639997,0.54258925,2.751087,14.440564,11.5730715,-4.535629,-9.965942,-0.24437656,-3.152243,-21.280024,12.302815,4.9768376,-13.319951
372,-0.6932502388954163,2.2728397846221924,102.48277282714844,-0.20499560221543991,0.8314518632438993,-92.22487446984329,-3.9536784,-0.0634201,7.334085,-16.310347,4.0570574,-4.9068494,-6.402785,37.705875,58.2413,-7.5252843,-7.437907,-44.023186,-10.307799,6.050877,-34.83392,65.36186,10.265289,2.0939426,4.95657,0.5469471,2.7574763,14.449707,11.576926,-4.5421677,-9.968991,-0.24801157,-3.1479557,-21.268826,12.313825,4.971419,-13.32772
373,-0.7005646824836731,2.2745814323425293,102.4820556640625,-0.2013034746845168,0.8244292836965402,-92.23262139809304,-3.8929396,-0.025818093,7.422864,-16.464914,4.083252,-5.106071,-6.375685,37.696445,58.85119,-7.228907,-7.2384,-43.762108,-10.331295,6.0513163,-34.87732,65.509026,10.171584,2.1280885,4.9132876,0.5605673,2.7575936,14.462761,11.570634,-4.5471706,-9.966082,-0.25801715,-3.152492,-21.25486,12.341282,4.9667387,-13.341271
374,-0.7111303806304932,2.2755284309387207,102.48139190673828,-0.19774350014406275,0.8145211543446363,-92.23985211826765,-3.8318043,0.014554397,7.515266,-16.621471,4.1076,-5.303693,-6.348398,37.676537,59.47411,-7.00209,-7.009053,-43.50416,-10.357758,6.053296,-34.940784,65.64935,10.068013,2.153579,4.8510323,0.5778278,2.7592509,14.476664,11.564832,-4.5541368,-9.963484,-0.2615457,-3.1544054,-21.245157,12.364632,4.960703,-13.354053
375,-0.7214483618736267,2.276850461959839,102.48099517822266,-0.19391935646888545,0.8047980738272933,-92.24570046587885,-3.7689373,0.05706936,7.6071477,-16.7769,4.1301985,-5.4976354,-6.3214145,37.648712,60.10094,-6.7848315,-6.7726827,-43.249313,-10.380809,6.055815,-35.00853,65.77487,9.963356,2.174068,4.788661,0.5951531,2.7604086,14.489564,11.557897,-4.5609226,-9.960194,-0.263171,-3.1560018,-21.237858,12.385063,4.9547014,-13.365716
376,-0.7302270531654358,2.276527166366577,102.4799575805664,-0.192136158699589,0.7983081963272339,-92.24925572583294,-3.704303,0.10107141,7.69385,-16.929623,4.152166,-5.6871862,-6.296006,37.616146,60.72552,-6.517767,-6.552093,-42.99757,-10.393621,6.0574207,-35.06021,65.879585,9.87026,2.1915867,4.744645,0.6028014,2.7643285,14.495396,11.560424,-4.5670094,-9.961625,-0.26688373,-3.1562073,-21.231722,12.404501,4.9499617,-13.377274
377,-0.7408181428909302,2.2765629291534424,102.47970581054688,-0.19220379814891592,0.7964384190605471,-92.24900158069042,-3.63987,0.1476642,7.7737856,-17.077646,4.1748123,-5.8727965,-6.2721815,37.586067,61.354717,-6.1928344,-6.3493032,-42.74777,-10.392397,6.056961,-35.089516,65.961334,9.792616,2.2036226,4.7308326,0.60540754,2.771151,14.496051,11.560039,-4.5738077,-9.9605665,-0.26618642,-3.1500087,-21.23265,12.408015,4.9439588,-13.382032
