Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
832,-34.48577117919922,-963.7786865234375,95.75245666503906,6.998051002569278,-4.019517238487089,-93.571493437103,-5.948726,-5.975503,6.0323,-11.36187,-1.1217158,5.693139,-9.385214,46.4555,73.84863,-4.3031096,3.038413,-8.491921,-9.415892,22.235033,-21.661745,40.21449,13.961577,-1.759324,17.564651,12.186399,-10.437292,21.460505,20.998558,-1.117427,-29.40554,-24.99653,-1.862591,-5.835394,2.758022,1.6968175,6.1462984
833,-34.651241302490234,-964.7503051757812,95.73478698730469,6.0903077900907,-4.068113793604176,-93.2476141288152,-6.22738,-5.0290112,6.179082,-11.598843,-1.0277085,5.3754106,-9.449274,46.213383,73.82469,-4.233213,3.1615608,-8.871339,-9.310267,21.991463,-21.454943,40.72462,13.677801,-1.779931,17.98835,12.118104,-9.150968,21.158945,22.61205,-1.6005472,-30.033548,-24.070261,-1.0333734,-6.193845,2.560327,-0.918792,9.097611
834,-34.82388687133789,-965.74658203125,95.71829986572266,5.104174969545796,-4.132345581022923,-92.8441774290948,-6.525219,-4.0074234,6.342375,-11.814124,-1.0200512,5.0783143,-9.502239,45.871796,73.75772,-4.057016,3.3299825,-9.416073,-9.268579,21.662014,-21.31457,41.452534,13.375507,-1.8573879,18.429607,12.020798,-7.7530217,20.801022,24.34908,-2.151198,-30.359373,-23.31214,-0.17958443,-6.3617487,2.6801088,-3.2121303,11.682514
835,-34.9987907409668,-966.7600708007812,95.710205078125,4.053663953527846,-4.2178956826476055,-92.41005225418446,-6.8133416,-2.92365,6.5381103,-12.015871,-1.0489469,4.764444,-9.54106,45.485367,73.69932,-3.7717762,3.4788506,-10.041548,-9.223899,21.277466,-21.249352,42.26092,13.041729,-1.9127903,18.870016,11.881815,-6.2383857,20.415215,26.21693,-2.7542622,-30.3056,-21.91708,0.7809061,-6.876872,1.84946,-5.072565,14.17311
836,-35.183353424072266,-967.7811889648438,95.7228012084961,2.9635345701188904,-4.333124613924007,-91.99182263767854,-7.0639133,-1.8055888,6.7756767,-12.214983,-1.1002303,4.4224586,-9.5707655,45.064766,73.65205,-3.4324944,3.568209,-10.65472,-9.232185,20.844984,-21.233053,43.203285,12.696127,-1.9454237,19.254498,11.673125,-4.6185074,19.993813,28.259394,-3.3733099,-29.851307,-20.607283,1.7829154,-7.4877234,1.2255795,-6.484715,15.889521
837,-35.37602233886719,-968.8016967773438,95.74082946777344,1.814439487729292,-4.477719453642809,-91.57496794991557,-7.2854967,-0.6395955,7.0451007,-12.408367,-1.179058,4.055923,-9.594796,44.598267,73.61659,-3.004825,3.5855677,-11.265037,-9.204921,20.366484,-21.240122,44.21418,12.373097,-1.9569612,19.592045,11.368693,-2.8823493,19.527502,30.550684,-3.9568176,-29.12691,-19.360678,2.8379717,-8.252612,0.7701315,-7.4751687,16.914482
838,-35.58265686035156,-969.8157348632812,95.76738739013672,0.6042437586261923,-4.646613077670107,-91.14175399731684,-7.5322757,0.5634332,7.3558426,-12.612182,-1.2432115,3.6464667,-9.612129,44.13957,73.58405,-2.4624803,3.552018,-11.905495,-9.128138,19.915783,-21.27563,45.23041,11.997517,-1.924686,19.884674,10.978146,-1.0518879,19.007519,33.07232,-4.5029235,-28.320934,-18.76183,3.8568587,-8.941946,1.4657768,-8.125202,16.90908
839,-35.821998596191406,-970.83740234375,95.82624816894531,-0.6315404896704006,-4.842889692618989,-90.73407908396598,-7.653495,1.826896,7.6748962,-12.769122,-1.4246842,3.268344,-9.633294,43.508495,73.546394,-1.9870023,3.4850123,-12.524537,-9.195273,19.224957,-21.338612,46.575756,11.767111,-1.937306,20.12977,10.527311,0.810179,18.399174,35.71784,-5.0671086,-27.51057,-17.279701,5.035481,-10.031035,0.76479656,-8.516141,17.1399
840,-36.087615966796875,-971.86181640625,95.89584350585938,-1.8460205340966485,-5.072829867579982,-90.3936052818849,-7.689588,3.0754762,8.019205,-12.898831,-1.6218723,2.869022,-9.657857,42.906265,73.50212,-1.5504153,3.39421,-13.06938,-9.293158,18.452045,-21.40815,48.02843,11.593317,-1.9256874,20.294777,10.039924,2.639465,17.670496,38.382412,-5.7215705,-26.642937,-15.3498745,6.328678,-11.235483,-0.64904624,-8.75937,17.420399
841,-36.347652435302734,-972.8575439453125,95.96085357666016,-3.0612006942847443,-5.351199146651604,-90.14222522150828,-7.7383113,4.253061,8.4486,-13.063877,-1.7069249,2.3655128,-9.678784,42.54326,73.44105,-1.0256689,3.264416,-13.485696,-9.163528,17.92703,-21.47746,49.152973,11.270946,-1.7693106,20.344702,9.52262,4.454898,16.815798,41.086414,-6.603461,-25.446695,-14.360636,7.5240746,-12.090395,-0.35856465,-8.946316,16.729162
842,-36.6026725769043,-973.8750610351562,96.04591369628906,-4.290793196250999,-5.673594433992135,-89.95212849022634,-7.634495,5.4763584,8.861557,-13.144675,-1.9316245,1.8912024,-9.710831,42.074337,73.37253,-0.55678827,3.10712,-13.81713,-9.231682,17.168053,-21.571693,50.743954,11.085569,-1.7100871,20.346497,8.978901,6.2533884,15.874945,43.846695,-7.708634,-23.913252,-13.401125,8.756711,-12.899776,0.094414435,-9.103764,15.849323
843,-36.839996337890625,-974.8682250976562,96.12782287597656,-5.468465461263711,-6.018794449540537,-89.7909289937888,-7.5302105,6.6247125,9.291877,-13.224288,-2.1119447,1.3797774,-9.744033,41.722687,73.26415,-0.1046522,2.9474034,-14.133777,-9.189156,16.469877,-21.686975,52.17463,10.877011,-1.5547255,20.260042,8.371283,7.9609966,14.857647,46.638084,-8.8873415,-22.180489,-11.635527,10.136318,-13.846894,-0.91717875,-9.230172,15.6274605
844,-37.0651969909668,-975.8703002929688,96.2132568359375,-6.528278453750048,-6.363207794034912,-89.63025037917913,-7.4061155,7.657096,9.690803,-13.262144,-2.3157067,0.88419545,-9.778527,41.454357,73.083145,0.25174603,2.8162866,-14.5096245,-9.135838,15.755477,-21.872778,53.568634,10.689877,-1.3562965,20.095564,7.664936,9.52038,13.766842,49.409756,-9.956602,-20.35839,-10.617555,11.245811,-14.559934,-0.67259157,-9.308647,14.838226
845,-37.28487014770508,-976.8629150390625,96.29951477050781,-7.453036233667976,-6.715871193621315,-89.47686660870053,-7.280254,8.530268,10.076249,-13.253497,-2.5189037,0.40862623,-9.80314,41.33749,72.80346,0.509026,2.7436533,-15.021293,-9.010342,15.114779,-22.147787,54.809315,10.438608,-1.0510688,19.857443,6.861281,10.935055,12.587221,52.15692,-10.878528,-18.423048,-9.084146,12.361545,-15.314912,-1.414607,-9.338854,14.527074
846,-37.496559143066406,-977.8264770507812,96.3772201538086,-8.278666526358206,-7.085440871726721,-89.34268224746731,-7.1286545,9.290167,10.44916,-13.199123,-2.7317142,-0.05848124,-9.817984,41.344704,72.45441,0.7034881,2.7056317,-15.614375,-8.844353,14.507296,-22.511438,55.98461,10.140916,-0.6650421,19.555958,5.955703,12.244845,11.305882,54.90586,-11.72891,-16.32134,-8.057199,13.2648115,-15.913129,-1.2857552,-9.325996,13.829641
847,-37.70760726928711,-978.7703247070312,96.45281982421875,-9.024131363542653,-7.448803247760929,-89.20344403870371,-6.9958515,9.937543,10.815522,-13.155566,-2.9311097,-0.5559319,-9.826861,41.418102,72.055374,0.8289477,2.647289,-16.144613,-8.588843,13.999243,-22.924591,56.99094,9.85458,-0.25050896,19.127996,4.903357,13.458425,9.911136,57.640778,-12.468194,-14.098128,-6.824502,14.159175,-16.51547,-1.6021725,-9.299401,13.347729
848,-37.9005241394043,-979.6834716796875,96.52196502685547,-9.711829833004096,-7.78139925424906,-89.03540912274649,-6.85321,10.525099,11.130414,-13.12478,-3.1755683,-1.0878766,-9.84345,41.481163,71.65242,0.92361206,2.516758,-16.491476,-8.38036,13.459306,-23.439991,58.048824,9.656305,0.07180319,18.57966,3.65654,14.581802,8.385077,60.343605,-13.053971,-11.801404,-5.9046407,14.918203,-17.060785,-1.4661702,-9.2711115,12.679552
849,-38.08519744873047,-980.5755615234375,96.58778381347656,-10.332766078696835,-8.07886352843452,-88.80699871003124,-6.820845,10.972991,11.467989,-13.184086,-3.3705037,-1.7085484,-9.864752,41.511772,71.197136,0.89174914,2.292186,-16.511497,-8.007385,13.138542,-23.878801,58.74808,9.572773,0.37133014,17.726711,2.1268852,15.596043,6.5857925,63.090576,-13.351556,-9.422274,-4.9620037,15.625344,-17.633554,-1.4887546,-9.256775,12.097689
850,-38.258827209472656,-981.43798828125,96.65308380126953,-10.885204887659272,-8.352623492388215,-88.54176404424413,-6.7245693,11.373651,11.727296,-13.223428,-3.665204,-2.3150225,-9.917348,41.50281,70.70592,0.82475317,2.0148475,-16.348272,-7.785692,12.687116,-24.54254,59.65381,9.504756,0.58672637,16.778116,0.3375575,16.492207,4.5269575,65.87013,-13.407649,-6.93618,-4.2773776,16.19103,-18.18817,-1.1279237,-9.234038,11.355728
851,-38.434173583984375,-982.2913818359375,96.71956634521484,-11.379959546609047,-8.604637735513144,-88.29620873191708,-6.638483,11.701137,11.984663,-13.309615,-3.9396293,-2.9489782,-9.987016,41.46351,70.15689,0.6374044,1.7108592,-16.127552,-7.4890366,12.31067,-25.182726,60.420723,9.556739,0.7557037,15.725748,-1.5883411,17.302156,2.4342642,68.54669,-13.435591,-4.3705683,-3.6864662,16.687471,-18.702374,-0.6611342,-9.204891,10.57311
852,-38.590118408203125,-983.0988159179688,96.77804565429688,-11.832248951457899,-8.837176366325705,-88.12623652479292,-6.5451217,11.975504,12.248143,-13.449525,-4.1629405,-3.6193542,-10.052421,41.43516,69.58367,0.3544292,1.3986554,-16.0166,-7.063595,12.048289,-25.794168,60.990696,9.727349,0.87862116,14.677173,-3.512609,18.093187,0.56610656,70.97317,-13.6257515,-1.7456515,-3.071757,17.173252,-19.13476,-0.34251773,-9.165993,9.892898
853,-38.72023010253906,-983.8717651367188,96.8347396850586,-12.241243642936038,-9.039338527207116,-88.03615827278868,-6.3490577,12.260656,12.455855,-13.62946,-4.426732,-4.257815,-10.152517,41.375175,68.95621,-0.040891454,1.0904053,-16.084291,-6.67011,11.732007,-26.585926,61.622334,9.962692,0.8848634,13.700102,-5.468087,18.97701,-0.9782681,73.14598,-14.024244,1.2496548,-2.2972164,17.695757,-19.496943,-0.44081095,-9.113181,9.432344
854,-38.830299377441406,-984.6265869140625,96.8923110961914,-12.602983391181255,-9.215145617640108,-88.00131533543455,-6.1521792,12.49858,12.65506,-13.865594,-4.6505156,-4.929479,-10.252362,41.320736,68.30005,-0.5692281,0.7652461,-16.227789,-6.183924,11.478422,-27.333012,62.109005,10.363214,0.8133091,12.667583,-7.5321555,19.946066,-2.338079,75.14053,-14.442698,4.5362444,-1.6780082,18.135715,-19.786083,-0.33445883,-9.041725,8.8959055
855,-38.935340881347656,-985.3745727539062,96.95333862304688,-12.91439416246643,-9.39010148441454,-88.03196568065461,-5.905026,12.695568,12.833699,-14.099878,-4.874388,-5.6084385,-10.365268,41.24194,67.62227,-1.118589,0.43985844,-16.41356,-5.6792893,11.238167,-28.120369,62.582527,10.821118,0.69334847,11.69201,-9.605179,20.877968,-3.6024256,76.93291,-14.760764,7.4848094,-1.0631077,18.537582,-20.003965,-0.24496023,-8.965481,8.380304
856,-39.02880096435547,-986.091064453125,97.01224517822266,-13.174821844229806,-9.589871200310888,-88.13928407929505,-5.635385,12.837334,13.021703,-14.302065,-5.0278354,-6.335017,-10.474082,41.141876,66.976425,-1.6073335,0.11466464,-16.589437,-5.09265,11.034415,-28.81491,62.970913,11.370155,0.5942979,10.820512,-11.542256,21.60969,-4.8522825,78.48628,-14.942535,9.456637,-0.44172305,18.895182,-20.132973,-0.16542408,-8.891107,7.89984
857,-39.11613082885742,-986.7670288085938,97.066650390625,-13.381536910058058,-9.82113757180314,-88.33501766310387,-5.30365,12.919353,13.196688,-14.436097,-5.2199297,-7.0804696,-10.580065,40.994846,66.33158,-2.0267675,-0.19389288,-16.733315,-4.5048575,10.853279,-29.495695,63.448177,11.997716,0.4179532,10.06838,-13.258255,22.09718,-6.0501585,79.781944,-15.066309,10.209475,0.32479596,19.258507,-20.169127,-0.3567285,-8.82703,7.579446
858,-39.18477249145508,-987.4374389648438,97.12283325195312,-13.53705880165158,-10.069723891255741,-88.60983001394457,-4.815939,13.011999,13.319059,-14.532883,-5.4683867,-7.769087,-10.762703,40.68142,65.62566,-2.4550056,-0.48630822,-16.86566,-3.994688,10.576692,-30.404472,64.070206,12.608326,0.19476849,9.472401,-14.781724,22.4144,-7.135572,80.82712,-15.173545,10.107711,0.87300456,19.486872,-20.106138,-0.111534916,-8.748727,7.077414
859,-39.24901580810547,-988.087646484375,97.18404388427734,-13.645004339978746,-10.331580545946174,-88.94093083855165,-4.3859897,13.034626,13.471852,-14.611374,-5.5844374,-8.544716,-10.909017,40.424816,64.98137,-2.8287363,-0.7838782,-17.025856,-3.33926,10.371491,-31.036657,64.506355,13.354902,0.03146139,8.93195,-16.124039,22.55055,-8.153621,81.63635,-15.2133255,9.413225,1.4409131,19.676401,-19.986471,0.09459566,-8.671317,6.6113744
860,-39.29753112792969,-988.741943359375,97.25359344482422,-13.710349581090284,-10.601121037056549,-89.3078708550156,-3.7980847,13.072244,13.571348,-14.643767,-5.866849,-9.149585,-11.180465,39.981346,64.12526,-3.187032,-0.99771655,-17.249748,-2.8929348,10.019491,-31.88282,65.23154,13.829298,-0.07351461,8.613037,-17.298637,22.502806,-9.144845,82.21836,-15.123624,8.392339,1.9148488,19.778301,-19.824747,0.49571434,-8.583137,6.0638638
861,-39.32658004760742,-989.3690185546875,97.3270263671875,-13.727205607853797,-10.89519088036439,-89.72444649298109,-3.333612,13.005725,13.740123,-14.649152,-5.953134,-9.8969755,-11.361284,39.74205,63.40806,-3.3621607,-1.2278525,-17.593271,-2.239801,9.78617,-32.333553,65.64918,14.369616,0.027528277,8.406348,-18.21985,22.17004,-10.147106,82.552765,-14.827028,6.897113,2.5630448,19.882408,-19.6204,0.57913464,-8.497658,5.687682
862,-39.352474212646484,-989.9907836914062,97.40422821044922,-13.690750368163538,-11.209658375403476,-90.19628587143745,-2.7983913,12.9260025,13.901735,-14.614575,-6.0545745,-10.596895,-11.615882,39.468937,62.60521,-3.4372685,-1.4134117,-18.007355,-1.6442113,9.458992,-32.778656,66.170166,14.840017,0.219055,8.390741,-18.89435,21.618498,-11.096074,82.64478,-14.34152,4.8681016,3.3557653,19.978949,-19.370161,0.41619056,-8.416829,5.437055
863,-39.352760314941406,-990.5764770507812,97.48793029785156,-13.61689286911327,-11.507465016082078,-90.68994981219973,-2.3100092,12.794241,14.057666,-14.5479145,-6.0884275,-11.325549,-11.845266,39.246666,61.81475,-3.4587073,-1.5782063,-18.456867,-0.9990022,9.165978,-33.062847,66.61663,15.243345,0.47554827,8.425764,-19.491825,21.076752,-11.902326,82.54298,-13.766874,2.6993015,4.0017505,19.980068,-19.085535,0.4638931,-8.324014,5.116369
864,-39.35558319091797,-991.15380859375,97.57614135742188,-13.509336386875077,-11.75094302323705,-91.17309697801373,-1.8736892,12.622981,14.1701145,-14.452157,-6.0826163,-12.040394,-12.054192,39.008827,61.000874,-3.5220013,-1.7099965,-18.892166,-0.35601535,8.899344,-33.253376,67.041084,15.477592,0.73830533,8.437195,-20.178125,20.73542,-12.495796,82.2923,-13.253364,0.770306,4.550321,19.92664,-18.799397,0.581637,-8.227595,4.7685575
865,-39.34918975830078,-991.7216186523438,97.67562866210938,-13.367772284421422,-11.928150083664907,-91.64474526969325,-1.4832366,12.40696,14.229359,-14.32459,-6.0421286,-12.73356,-12.244784,38.725384,60.154373,-3.6528683,-1.7987857,-19.319595,0.27454025,8.653947,-33.355103,67.455925,15.488257,1.0187832,8.441574,-20.989016,20.621634,-12.850362,81.88477,-12.930403,-0.8777934,5.0288806,19.824614,-18.513739,0.6929927,-8.122042,4.430496
866,-39.33295440673828,-992.2732543945312,97.7822265625,-13.186547957300782,-12.058686509225412,-92.12068813593932,-1.1209489,12.144033,14.25215,-14.165074,-5.9701324,-13.417493,-12.420167,38.40644,59.29095,-3.8113747,-1.853227,-19.756866,0.8984586,8.423304,-33.3723,67.85565,15.321538,1.3388485,8.477303,-21.83839,20.619835,-13.018474,81.3003,-12.723564,-2.4353778,5.4343324,19.665112,-18.2143,0.8345468,-8.010736,4.091571
867,-39.29852294921875,-992.801025390625,97.89269256591797,-12.980774882730442,-12.153663290624253,-92.58853257247853,-0.79144025,11.85041,14.244922,-13.983346,-5.876446,-14.073739,-12.582748,38.059044,58.39868,-3.9962044,-1.8856335,-20.172903,1.5058682,8.206936,-33.337837,68.248276,15.0453,1.6525203,8.496034,-22.693804,20.687803,-13.053603,80.56521,-12.506946,-3.8856537,5.7730227,19.457718,-17.91264,1.0094972,-7.8903794,3.752711
868,-39.26652526855469,-993.3201904296875,98.0071029663086,-12.759505542858165,-12.224732360086268,-93.03651168168994,-0.49744213,11.540704,14.214831,-13.78775,-5.7730875,-14.687429,-12.7355995,37.692207,57.46733,-4.202339,-1.9093014,-20.53613,2.0871968,8.007799,-33.29045,68.63775,14.722918,1.9160795,8.4487705,-23.529966,20.79073,-13.007256,79.70932,-12.14307,-5.210397,6.0952597,19.23183,-17.627012,1.1611204,-7.767029,3.4268484
869,-39.223899841308594,-993.8320922851562,98.12296295166016,-12.516975203577548,-12.264560926274738,-93.45677797815712,-0.24679959,11.205242,14.1581335,-13.576133,-5.6627274,-15.261559,-12.881557,37.296745,56.487404,-4.430257,-1.9119668,-20.833591,2.6327198,7.8283954,-33.2264,69.03553,14.298255,2.1148846,8.328936,-24.373358,20.944923,-12.857406,78.73153,-11.559436,-6.3780513,6.3466964,18.958155,-17.359123,1.3792461,-7.632362,3.0736709
870,-39.17701721191406,-994.3527221679688,98.23954772949219,-12.249227323069082,-12.270261379137997,-93.85679286783025,-0.035664186,10.840218,14.075375,-13.346172,-5.5400825,-15.794906,-13.021603,36.865875,55.457027,-4.6883354,-1.8903903,-21.083763,3.1467495,7.6670594,-33.134983,69.43662,13.757195,2.2746744,8.162671,-25.210688,21.150251,-12.569276,77.61427,-10.856317,-7.4144797,6.5119605,18.631197,-17.100706,1.7025125,-7.4872403,2.6676471
871,-39.12846374511719,-994.847900390625,98.34841918945312,-11.973794066227757,-12.259844737531886,-94.24763185911566,0.15477966,10.46801,13.9750595,-13.111174,-5.408239,-16.280636,-13.156384,36.428017,54.388935,-4.9579563,-1.8713781,-21.302486,3.6452572,7.5202813,-33.04613,69.81861,13.228592,2.4129589,7.949251,-25.950323,21.358671,-12.163643,76.34807,-10.138832,-8.371866,6.588794,18.27444,-16.83604,2.133299,-7.3450665,2.2255533
872,-39.074302673339844,-995.322998046875,98.44977569580078,-11.707715369466808,-12.251333778868968,-94.64072609351791,0.3421518,10.111797,13.867156,-12.8843565,-5.268955,-16.712776,-13.287567,36.013603,53.296803,-5.222802,-1.8818039,-21.507559,4.140383,7.384885,-32.99357,70.16105,12.834362,2.5464466,7.6870403,-26.511885,21.527796,-11.676002,74.92908,-9.505859,-9.303273,6.6119223,17.911135,-16.557283,2.6451418,-7.2065363,1.7578604
873,-39.02311706542969,-995.82470703125,98.55010223388672,-11.44385478056659,-12.251354446419015,-95.04099704105651,0.53268045,9.768645,13.750171,-12.662805,-5.123041,-17.080637,-13.416589,35.62366,52.171803,-5.4802265,-1.9304875,-21.702185,4.6401415,7.259557,-32.9865,70.4671,12.613421,2.6673398,7.353459,-26.866735,21.660553,-11.086746,73.33843,-8.961104,-10.250387,6.622093,17.541746,-16.270266,3.2214212,-7.0682616,1.2477679
874,-38.9647102355957,-996.3240356445312,98.64807891845703,-11.177775041098178,-12.249776393375093,-95.44183438151977,0.7164532,9.430528,13.621652,-12.444698,-4.969626,-17.382895,-13.543686,35.241646,51.00232,-5.7443237,-2.0016677,-21.88003,5.133424,7.144426,-33.009865,70.74761,12.494378,2.7690434,6.9562383,-27.062115,21.772976,-10.388256,71.58769,-8.459508,-11.176623,6.5706544,17.148989,-15.970735,3.90357,-6.92842,0.6922073
875,-38.909461975097656,-996.79833984375,98.7364730834961,-10.92424912368124,-12.239251171391407,-95.83779337135375,0.88897455,9.110442,13.48843,-12.240053,-4.809724,-17.650782,-13.670904,34.890244,49.813732,-5.993306,-2.086076,-22.042852,5.6068673,7.039169,-33.058598,70.99321,12.439314,2.869222,6.5407386,-27.141607,21.849031,-9.6453085,69.71779,-8.01723,-12.009464,6.431955,16.753782,-15.653657,4.699176,-6.7941484,0.097747445
876,-38.84914016723633,-997.2508544921875,98.80503845214844,-10.699417849368622,-12.21270253416542,-96.22310747483328,1.0427653,8.824313,13.356776,-12.059248,-4.641354,-17.887754,-13.798028,34.57905,48.61068,-6.2315145,-2.173034,-22.19632,6.0496845,6.9427466,-33.126755,71.191284,12.409885,2.9853354,6.1514254,-27.150362,21.875069,-8.9249525,67.76404,-7.6462197,-12.672375,6.176675,16.363798,-15.313831,5.647267,-6.6624727,-0.5518696
877,-38.78721237182617,-997.6901245117188,98.86454772949219,-10.506319823881077,-12.161806787173987,-96.58758439785285,1.1663039,8.57134,13.232503,-11.916538,-4.465968,-18.120607,-13.927603,34.321075,47.39741,-6.434367,-2.265547,-22.34231,6.4523263,6.8551764,-33.212734,71.33263,12.406861,3.1297007,5.8020806,-27.1356,21.850315,-8.268309,65.73591,-7.299994,-13.101148,5.9029727,16.011341,-14.974738,6.5562615,-6.532731,-1.1744748
878,-38.72468566894531,-998.1365966796875,98.9214096069336,-10.340524387243114,-12.093119448556772,-96.93680179135119,1.2645596,8.346545,13.112237,-11.804338,-4.2817297,-18.326487,-14.059136,34.105316,46.157513,-6.6168838,-2.3664515,-22.480957,6.822413,6.7757535,-33.317074,71.42738,12.448105,3.286955,5.4681077,-27.073534,21.783953,-7.644747,63.618446,-6.9799504,-13.350791,5.672016,15.702164,-14.645279,7.3485875,-6.402164,-1.7455846
879,-38.66037368774414,-998.566650390625,98.9688491821289,-10.197008410455545,-12.02205304023519,-97.28935763823291,1.3575267,8.154374,12.987747,-11.699873,-4.0850596,-18.489445,-14.191142,33.932148,44.91084,-6.7958364,-2.4697924,-22.607368,7.1721807,6.7030773,-33.437637,71.49172,12.520727,3.4400234,5.138125,-26.908651,21.681355,-7.0224886,61.418404,-6.767107,-13.531318,5.4441175,15.422901,-14.302558,8.106651,-6.274253,-2.2899935
880,-38.59223175048828,-998.992919921875,99.00660705566406,-10.071469035960106,-11.964210099080944,-97.66406743039157,1.4648638,7.9975004,12.850713,-11.579711,-3.8716328,-18.60759,-14.322741,33.810497,43.689053,-6.9754767,-2.5703652,-22.7164,7.5142307,6.6355834,-33.570686,71.54431,12.612944,3.5709043,4.8020363,-26.587206,21.550415,-6.372411,59.141544,-6.7413864,-13.751084,5.2273183,15.166829,-13.932923,8.859059,-6.145458,-2.8246799
881,-38.52989196777344,-999.4603881835938,99.03966522216797,-9.966073907123505,-11.928622345157603,-98.08085324827309,1.6017562,7.884827,12.695347,-11.4343405,-3.6327393,-18.66737,-14.452449,33.74721,42.487446,-7.170121,-2.6689234,-22.812159,7.8630595,6.571486,-33.721043,71.5821,12.733059,3.674113,4.4459586,-26.084337,21.393173,-5.7130623,56.774002,-6.9703975,-14.06162,5.0741277,14.946296,-13.529345,9.571704,-6.007663,-3.356226
882,-38.469573974609375,-999.9451904296875,99.06673431396484,-9.882628404527575,-11.905956378755716,-98.52460656374944,1.7543098,7.811485,12.52769,-11.277907,-3.3730142,-18.68289,-14.579962,33.739933,41.301193,-7.367075,-2.769198,-22.896082,8.206804,6.5110526,-33.887806,71.6001,12.884207,3.7582793,4.0798464,-25.442753,21.217773,-5.0661464,54.317207,-7.381292,-14.397826,4.9788966,14.763856,-13.104312,10.212478,-5.867236,-3.8579464
883,-38.39720916748047,-1000.4090576171875,99.08661651611328,-9.81566951127583,-11.88299023879433,-98.962493323098,1.8959817,7.76104,12.357578,-11.123438,-3.1058526,-18.660784,-14.704152,33.76893,40.13754,-7.563435,-2.8697736,-22.962776,8.520772,6.45615,-34.05719,71.61021,13.045321,3.8270526,3.7283893,-24.726603,21.036028,-4.4179935,51.813133,-7.8475537,-14.699849,4.8883185,14.598392,-12.679409,10.817781,-5.7259636,-4.3311048
884,-38.33052062988281,-1000.8402099609375,99.10555267333984,-9.757570300500289,-11.846927133556376,-99.36131752457463,2.001332,7.7165313,12.194233,-10.981001,-2.8458784,-18.625193,-14.823935,33.820667,39.016296,-7.7371626,-2.9698327,-23.003893,8.780448,6.409031,-34.214725,71.62452,13.197332,3.8851812,3.4166644,-23.99752,20.844265,-3.7699172,49.309246,-8.255574,-14.946504,4.8178134,14.453287,-12.294815,11.330217,-5.5960846,-4.752948
885,-38.26079559326172,-1001.2763061523438,99.11754608154297,-9.73157757220187,-11.79583269178269,-99.70593517968909,2.0522192,7.6996045,12.042586,-10.852894,-2.5937476,-18.574827,-14.938332,33.88304,37.929882,-7.897078,-3.0723321,-23.008627,8.982965,6.369115,-34.365112,71.63912,13.345133,3.9307775,3.136147,-23.234188,20.635817,-3.1581326,46.71333,-8.62527,-15.267738,4.767834,14.339577,-11.966532,11.779529,-5.469911,-5.155339
886,-38.18498229980469,-1001.6965942382812,99.12242889404297,-9.734152271314409,-11.736713020760588,-100.01577614443882,2.0671134,7.708983,11.896163,-10.732663,-2.343684,-18.51483,-15.048082,33.968506,36.885403,-8.038476,-3.1785436,-22.980965,9.14051,6.3359165,-34.512634,71.651146,13.49662,3.963057,2.879667,-22.427519,20.40971,-2.595113,44.043007,-8.931672,-15.500511,4.7266936,14.253912,-11.671532,12.180066,-5.3478813,-5.531583
887,-38.110626220703125,-1002.1326293945312,99.13318634033203,-9.717164774778688,-11.668898580538077,-100.31055847601745,2.0708158,7.6966205,11.752643,-10.624752,-2.0966105,-18.424042,-15.149292,34.080692,35.882713,-8.174578,-3.2840977,-22.943392,9.248626,6.3113055,-34.64007,71.67047,13.634452,3.9871671,2.672188,-21.66617,20.154396,-2.0718122,41.512688,-9.015716,-15.279269,4.701423,14.147217,-11.394693,12.551271,-5.2220216,-5.9046183
888,-38.04722595214844,-1002.580078125,99.1500473022461,-9.635057839782935,-11.591504012544931,-100.60943840930275,2.0863237,7.6125236,11.607828,-10.530434,-1.8514998,-18.293411,-15.228591,34.223183,34.939285,-8.316332,-3.3880072,-22.915306,9.30537,6.298242,-34.72497,71.70679,13.745121,4.009181,2.537845,-20.999302,19.861208,-1.5433358,39.29587,-8.800808,-14.431882,4.639967,13.9688635,-11.106977,12.984542,-5.093345,-6.313313
889,-38.00667953491211,-1003.0442504882812,99.17899322509766,-9.444424822575469,-11.503182132486218,-100.92174843850468,2.137692,7.3995576,11.459692,-10.450284,-1.6167138,-18.122927,-15.253934,34.35103,34.079086,-8.501635,-3.5034866,-22.879147,9.295911,6.298579,-34.749977,71.782974,13.837435,4.031374,2.490439,-20.393278,19.488415,-0.9274746,37.325047,-8.335364,-12.984933,4.526274,13.676061,-10.798286,13.5156975,-4.9634547,-6.77855
