Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
417,-1.223100185394287,8.60666275024414,101.33100891113281,-1.4229792771815672,-2.9856480922274065,-89.8956573576388,-0.28408548,1.3704915,16.361546,-30.000067,-3.6335857,-11.373487,-5.9531155,12.9918785,58.135693,-13.227491,-9.990557,-13.213363,-6.3162527,6.9644594,-24.997013,55.044662,17.416677,1.2972043,6.1134386,-4.6814103,5.96595,5.8822517,17.122375,-4.089153,-9.182852,-1.6626614,-1.2369472,-19.100595,13.2193575,4.227956,-11.054685
418,-1.3135263919830322,8.632256507873535,101.33223724365234,-1.4463561618286116,-2.9651900175955226,-89.80352887522936,-0.30509073,1.500427,16.365597,-30.000067,-3.7478282,-11.439448,-5.904505,12.943361,58.253212,-13.226784,-9.972374,-13.239973,-6.308889,6.9207726,-25.05629,54.81425,17.176718,1.1379225,6.2154937,-4.7584386,6.03309,5.7360163,17.126982,-4.1403375,-9.14718,-1.6390964,-1.1482441,-19.217323,13.140243,4.1694546,-11.033658
419,-1.3968580961227417,8.648012161254883,101.3340835571289,-1.4660454055927183,-2.945283489388114,-89.70388209744866,-0.33623105,1.628352,16.368874,-30.000067,-3.854688,-11.490061,-5.856939,12.9079075,58.37459,-13.227336,-9.952985,-13.261922,-6.2910867,6.887937,-25.15389,54.563194,16.97335,0.9788717,6.2891173,-4.822728,6.09051,5.590689,17.12038,-4.1879654,-9.111235,-1.6065079,-1.0685043,-19.343594,13.060819,4.1185055,-11.017497
420,-1.4770740270614624,8.667961120605469,101.33419036865234,-1.480613172125211,-2.9290903233806564,-89.60409801059343,-0.373783,1.7524847,16.373299,-30.000067,-3.9421344,-11.5271435,-5.81037,12.894554,58.49651,-13.247256,-9.917015,-13.279351,-6.268912,6.865176,-25.301575,54.3021,16.821518,0.8546132,6.317807,-4.887822,6.1405377,5.4464927,17.118805,-4.2337914,-9.076115,-1.5954497,-1.0030998,-19.456902,13.019349,4.0693016,-11.015669
421,-1.5594335794448853,8.690019607543945,101.332763671875,-1.4871395746261076,-2.9170760929194848,-89.50632857327271,-0.4186757,1.8726965,16.379473,-30.000067,-4.003125,-11.552173,-5.7642813,12.907019,58.61838,-13.289172,-9.853309,-13.2934885,-6.2423186,6.8531594,-25.51188,54.025543,16.713764,0.7765143,6.285431,-4.944121,6.1828794,5.311343,17.111376,-4.281082,-9.037475,-1.607049,-0.9527631,-19.554403,13.021046,4.0199933,-11.032837
422,-1.636217713356018,8.707903861999512,101.33058166503906,-1.4887406509101542,-2.9076971701120438,-89.40656385704693,-0.47190794,1.9895717,16.386112,-30.000067,-4.0457263,-11.56378,-5.719214,12.939667,58.742096,-13.344465,-9.772309,-13.304047,-6.209181,6.8524895,-25.777193,53.731335,16.644423,0.7258201,6.2056947,-4.992307,6.2161107,5.180709,17.10085,-4.325987,-8.999975,-1.6258047,-0.915626,-19.647614,13.045387,3.9760492,-11.061913
423,-1.7110035419464111,8.724154472351074,101.32823944091797,-1.4864409703462205,-2.9012107679992374,-89.30315445767144,-0.53008515,2.1038773,16.392885,-30.000067,-4.080189,-11.558007,-5.6758103,12.990614,58.86502,-13.410714,-9.690528,-13.308502,-6.1712604,6.861085,-26.077822,53.43229,16.632788,0.6914213,6.10571,-5.0316753,6.243241,5.052554,17.083408,-4.369391,-8.960362,-1.6448961,-0.8861896,-19.743214,13.079196,3.9345438,-11.096273
424,-1.7809152603149414,8.736127853393555,101.32635498046875,-1.484381043433284,-2.8975210568334253,-89.1944449415653,-0.5904824,2.2163937,16.39961,-30.000067,-4.116059,-11.531374,-5.6347594,13.059149,58.98463,-13.484472,-9.624293,-13.304626,-6.1295743,6.87558,-26.390816,53.141712,16.700977,0.66134304,6.012264,-5.0648723,6.2673078,4.922956,17.064707,-4.409622,-8.922859,-1.6524602,-0.8589351,-19.849438,13.105899,3.8970432,-11.129532
425,-1.8518927097320557,8.754612922668457,101.32286834716797,-1.4824970421405153,-2.8978102349730084,-89.07878791433697,-0.65890026,2.3278494,16.407103,-30.000067,-4.147303,-11.482342,-5.5985975,13.150084,59.09643,-13.575002,-9.577091,-13.288909,-6.0788326,6.8904657,-26.701418,52.8605,16.91235,0.6316068,5.928233,-5.1052513,6.291461,4.781997,17.055737,-4.448511,-8.886631,-1.6735009,-0.8364346,-19.955584,13.158298,3.8578303,-11.172317
426,-1.9223779439926147,8.766634941101074,101.3209228515625,-1.4799689451293903,-2.9015412897077026,-88.957467285517,-0.73539186,2.4379117,16.414816,-30.000067,-4.170887,-11.413235,-5.5657783,13.259833,59.20379,-13.683622,-9.540896,-13.26265,-6.0209713,6.9061565,-27.018019,52.586185,17.242064,0.60629356,5.839224,-5.1289673,6.3135066,4.645451,17.032806,-4.486746,-8.847447,-1.6694645,-0.81098306,-20.08017,13.185051,3.821067,-11.207853
427,-1.9866116046905518,8.77816104888916,101.31937408447266,-1.4764904930214882,-2.906851237115123,-88.83344318400277,-0.81296253,2.545545,16.421175,-30.000067,-4.196644,-11.328904,-5.534606,13.3847065,59.31549,-13.789239,-9.512278,-13.231255,-5.966743,6.9250364,-27.338495,52.32961,17.58951,0.58272284,5.743017,-5.1497803,6.3304834,4.5084105,17.008661,-4.5212283,-8.808495,-1.6619724,-0.79065204,-20.208778,13.210454,3.788208,-11.2419815
428,-2.0570180416107178,8.791482925415039,101.31715393066406,-1.4711508275071845,-2.911605781866083,-88.70955493420786,-0.88927287,2.6494167,16.425709,-30.000067,-4.2300057,-11.236699,-5.5064664,13.519184,59.44017,-13.875258,-9.488344,-13.195627,-5.9239135,6.9462695,-27.634624,52.101097,17.873451,0.5536984,5.6282907,-5.1714926,6.348116,4.3696866,16.982521,-4.558672,-8.766869,-1.6629615,-0.77079487,-20.33391,13.246825,3.7519422,-11.281248
429,-2.115654230117798,8.794520378112793,101.31536865234375,-1.465911330222756,-2.916290402481736,-88.58294835421098,-0.9700442,2.75039,16.429451,-30.000067,-4.2721605,-11.136217,-5.4833407,13.655538,59.577618,-13.944019,-9.477178,-13.148563,-5.8921056,6.966568,-27.881369,51.90257,18.0955,0.51235986,5.4690194,-5.187418,6.358826,4.231073,16.957434,-4.5911317,-8.731449,-1.6522139,-0.75718236,-20.466911,13.276083,3.7251735,-11.32055
430,-2.1671183109283447,8.803123474121094,101.31330871582031,-1.4597747315042202,-2.921789508993017,-88.45319246171641,-1.0520884,2.8473082,16.4296,-30.000067,-4.3228517,-11.023118,-5.460111,13.820874,59.724434,-13.984197,-9.472632,-13.105232,-5.8716497,6.992516,-28.138859,51.72908,18.2577,0.47285354,5.2952795,-5.2069974,6.363625,4.0873885,16.93366,-4.619022,-8.694075,-1.65016,-0.75156564,-20.59864,13.316328,3.7015445,-11.360513
431,-2.224534511566162,8.814775466918945,101.31119537353516,-1.4515269243857856,-2.9261002234381976,-88.32738048363095,-1.1303306,2.9395947,16.42872,-30.000067,-4.374241,-10.905291,-5.4396853,13.992995,59.88398,-14.017675,-9.464783,-13.058263,-5.858747,7.020057,-28.372513,51.579098,18.3914,0.43125305,5.1246843,-5.2268324,6.3692527,3.947318,16.905788,-4.6495314,-8.65286,-1.6550597,-0.7451996,-20.723595,13.361062,3.6740272,-11.40162
432,-2.276315689086914,8.824219703674316,101.31058502197266,-1.4409201645180763,-2.9272460598789385,-88.21227549189207,-1.1963422,3.0268228,16.426693,-30.000067,-4.421778,-10.788207,-5.4209847,14.169117,60.05918,-14.048848,-9.439333,-13.01213,-5.854918,7.0473585,-28.584002,51.4555,18.498638,0.3903497,4.9904537,-5.2392263,6.370434,3.824979,16.867844,-4.67687,-8.609741,-1.658268,-0.7416975,-20.837494,13.394764,3.6497896,-11.436145
433,-2.3310439586639404,8.830835342407227,101.3087387084961,-1.427763953788787,-2.922153033373584,-88.10826508245789,-1.2488625,3.1065075,16.418863,-30.000067,-4.462562,-10.6725025,-5.402102,14.364742,60.25105,-14.053729,-9.386269,-12.962638,-5.8631597,7.077565,-28.792906,51.360832,18.54786,0.35378814,4.9107275,-5.255638,6.3717155,3.7135062,16.830584,-4.7056527,-8.568731,-1.6823164,-0.7420206,-20.92783,13.449576,3.6238942,-11.480818
434,-2.3711788654327393,8.83522891998291,101.30706024169922,-1.4132575457711973,-2.9127850360290735,-88.01216062140274,-1.2911464,3.1811683,16.408068,-30.000067,-4.500223,-10.556971,-5.3856487,14.553442,60.46046,-14.055874,-9.319476,-12.900201,-5.8818283,7.1057687,-28.970737,51.295383,18.56849,0.31420887,4.8550158,-5.273373,6.364519,3.6126385,16.793575,-4.7267594,-8.530688,-1.717243,-0.7536804,-21.001799,13.513985,3.6064203,-11.527023
435,-2.414320707321167,8.841724395751953,101.30477142333984,-1.39636015826188,-2.904511500167068,-87.9256343142013,-1.3235072,3.2514892,16.398516,-30.000067,-4.5390325,-10.438474,-5.3685274,14.762877,60.6823,-14.059892,-9.242401,-12.862605,-5.909055,7.136646,-29.146194,51.25379,18.56404,0.28113508,4.829375,-5.2854524,6.3576264,3.524659,16.751999,-4.7486258,-8.490582,-1.7603723,-0.76735145,-21.06251,13.588839,3.5864682,-11.576373
436,-2.4578659534454346,8.853575706481934,101.3036117553711,-1.3802803491256042,-2.9030147264620036,-87.85030253716172,-1.3459314,3.320386,16.39715,-30.000067,-4.5832396,-10.314394,-5.350862,14.987463,60.912655,-14.095404,-9.165016,-12.873561,-5.941397,7.1681714,-29.315296,51.22989,18.566252,0.25688684,4.8249245,-5.2865505,6.3533382,3.452708,16.705927,-4.7697115,-8.447734,-1.7889687,-0.7754116,-21.121964,13.64323,3.564799,-11.612407
437,-2.5016279220581055,8.863142013549805,101.30224609375,-1.3649657479224957,-2.913170164429817,-87.78895465774488,-1.3578144,3.3862743,16.408201,-30.000067,-4.634673,-10.18549,-5.330064,15.255208,61.15616,-14.154531,-9.085867,-12.961019,-5.9787908,7.205494,-29.49574,51.222153,18.572348,0.24956405,4.8539643,-5.273163,6.353117,3.399706,16.668484,-4.7903514,-8.41313,-1.8003134,-0.780355,-21.178314,13.6910925,3.5431767,-11.645878
438,-2.537923812866211,8.873787879943848,101.30010986328125,-1.3503853035492388,-2.930964007054881,-87.73969340159218,-1.3570263,3.4511192,16.429247,-30.000067,-4.692535,-10.0521345,-5.308791,15.5260315,61.413643,-14.250195,-9.007411,-13.091009,-6.0216875,7.242342,-29.656942,51.233185,18.594282,0.24904428,4.902908,-5.2542877,6.352055,3.3607936,16.64173,-4.806222,-8.385729,-1.809118,-0.7895933,-21.224237,13.74572,3.5251682,-11.679348
439,-2.5689597129821777,8.8854341506958,101.29853820800781,-1.3344883719675982,-2.948024569756607,-87.69807098942765,-1.3553365,3.510491,16.449095,-30.000067,-4.7462435,-9.914801,-5.2850823,15.824123,61.674133,-14.354371,-8.919587,-13.246616,-6.067852,7.2831645,-29.811657,51.263783,18.59782,0.25327712,4.9720383,-5.2314377,6.3476243,3.3324525,16.61,-4.819083,-8.356942,-1.8210442,-0.8028637,-21.261106,13.800723,3.5095346,-11.710373
440,-2.594161033630371,8.894105911254883,101.29861450195312,-1.318257656850994,-2.9563104663481647,-87.659152333103,-1.354364,3.5661926,16.45988,-30.000067,-4.7936788,-9.772024,-5.262254,16.102337,61.92861,-14.488406,-8.826482,-13.384134,-6.116422,7.322151,-29.935078,51.316486,18.590889,0.24959442,5.039394,-5.2075067,6.338921,3.309575,16.564314,-4.829689,-8.32368,-1.8337958,-0.81680745,-21.294453,13.8410425,3.4970994,-11.733957
441,-2.6207261085510254,8.893892288208008,101.298583984375,-1.2997754687319971,-2.952423688259955,-87.61875734108183,-1.3556795,3.6184602,16.457785,-30.000067,-4.834617,-9.62199,-5.239282,16.361776,62.17977,-14.644545,-8.731021,-13.493689,-6.171313,7.359228,-30.02835,51.397263,18.553816,0.22976395,5.1152663,-5.1856494,6.327529,3.2856498,16.506153,-4.8423862,-8.288039,-1.8588533,-0.83329517,-21.322294,13.887736,3.4852536,-11.764948
442,-2.6465044021606445,8.900262832641602,101.3009033203125,-1.2789773745157245,-2.941190177539268,-87.58041617454722,-1.3640682,3.662786,16.44725,-30.000067,-4.865027,-9.469386,-5.212619,16.644587,62.43268,-14.803396,-8.626711,-13.6043005,-6.2266836,7.401914,-30.101845,51.4974,18.48507,0.20443016,5.2085032,-5.1617246,6.312086,3.26732,16.42525,-4.8541794,-8.2383375,-1.8884172,-0.8493481,-21.346832,13.917998,3.4718988,-11.783562
443,-2.6724660396575928,8.904701232910156,101.30319213867188,-1.2587426398474693,-2.9263358199492693,-87.55089795537607,-1.3696369,3.7039614,16.433544,-30.000067,-4.8905115,-9.311716,-5.1859846,16.90763,62.6761,-15.001866,-8.513571,-13.713326,-6.2807736,7.4433227,-30.147985,51.612453,18.429104,0.18344323,5.2888417,-5.1381774,6.2979884,3.2574651,16.343132,-4.8668604,-8.190157,-1.9209129,-0.86322325,-21.361378,13.944804,3.4580822,-11.800346
444,-2.6927096843719482,8.922444343566895,101.30767822265625,-1.2349760026227237,-2.9121316309228544,-87.53702856847657,-1.3715153,3.7413137,16.419668,-30.000067,-4.9091725,-9.149384,-5.1577277,17.164251,62.89793,-15.237759,-8.381044,-13.837899,-6.328257,7.484764,-30.18198,51.734287,18.403088,0.18427338,5.341556,-5.106599,6.2784543,3.2696936,16.24394,-4.87553,-8.129901,-1.959788,-0.88138664,-21.357635,13.962841,3.4441183,-11.802601
445,-2.709667205810547,8.918314933776855,101.31082153320312,-1.2082652781964816,-2.8991979157784105,-87.55053789375175,-1.3525678,3.777263,16.407614,-30.000067,-4.929027,-8.976527,-5.1296077,17.395428,63.095863,-15.556886,-8.22531,-13.989319,-6.3777585,7.5213594,-30.213377,51.87005,18.416153,0.2225186,5.3519998,-5.0515323,6.259094,3.3210337,16.143906,-4.8857694,-8.084754,-1.9954966,-0.90439755,-21.325878,13.9948,3.4358406,-11.819784
446,-2.7149887084960938,8.91909408569336,101.31468963623047,-1.1806846776826474,-2.8853680977672265,-87.58453815575568,-1.3210992,3.8104475,16.394663,-30.000067,-4.9461613,-8.797158,-5.0990887,17.619223,63.279427,-15.931547,-8.049742,-14.162594,-6.427467,7.556767,-30.24272,52.018932,18.446527,0.28826624,5.3374195,-4.9921784,6.2347636,3.396413,16.039774,-4.8906064,-8.038924,-2.0395782,-0.9334928,-21.268694,14.026865,3.4318733,-11.829509
447,-2.7256343364715576,8.935757637023926,101.31844329833984,-1.1521081166794758,-2.8706233910821433,-87.61777336354315,-1.2957563,3.8397286,16.376852,-30.000067,-4.958035,-8.616184,-5.0685425,17.82572,63.447487,-16.302732,-7.8654523,-14.325884,-6.472023,7.592041,-30.263517,52.179752,18.487387,0.35344633,5.32013,-4.941739,6.2108817,3.466523,15.93133,-4.8961263,-7.9825363,-2.0991747,-0.9619067,-21.206032,14.064582,3.4214823,-11.833987
448,-2.7400271892547607,8.940521240234375,101.32410430908203,-1.1255005581568502,-2.8546975968291504,-87.62904339753358,-1.2848272,3.871203,16.350508,-30.000067,-4.9700475,-8.437268,-5.045188,17.977177,63.602615,-16.625916,-7.6908464,-14.4425125,-6.5144315,7.6173406,-30.275764,52.362568,18.535158,0.38712722,5.3222895,-4.8835797,6.1877704,3.519552,15.812251,-4.9027553,-7.924456,-2.126484,-0.98103034,-21.18218,14.066411,3.413185,-11.832002
449,-2.74415922164917,8.93179988861084,101.32921600341797,-1.1040550636629989,-2.83493569544702,-87.6067129071177,-1.3137107,3.8987677,16.310572,-30.000067,-4.9673433,-8.267561,-5.023228,18.118822,63.74862,-16.853743,-7.515851,-14.518084,-6.5402274,7.6457305,-30.278685,52.555473,18.58072,0.3773716,5.3590403,-4.839458,6.160062,3.5325758,15.70845,-4.9021792,-7.877097,-2.1377478,-1.0025743,-21.19828,14.060572,3.4153583,-11.835778
450,-2.7447142601013184,8.93161392211914,101.33512115478516,-1.0832837381346774,-2.8124104526369282,-87.56404127465497,-1.3615818,3.9268782,16.26085,-30.000067,-4.9596047,-8.100481,-5.00629,18.226313,63.883507,-17.03695,-7.3414927,-14.561279,-6.5592694,7.6706104,-30.276926,52.764446,18.632164,0.34001917,5.41423,-4.808283,6.1275034,3.5201533,15.603372,-4.8968077,-7.8225126,-2.1509783,-1.026667,-21.23407,14.0493965,3.4188297,-11.833955
451,-2.7482354640960693,8.932419776916504,101.34149932861328,-1.0647161603377477,-2.7920799330223884,-87.5174683804342,-1.4174095,3.9491796,16.209858,-30.000067,-4.947827,-7.9358897,-4.991575,18.319931,63.99865,-17.182417,-7.1727242,-14.581787,-6.5722604,7.6955223,-30.261814,52.980686,18.68355,0.29937202,5.472449,-4.7741528,6.0979834,3.5048568,15.495859,-4.8926907,-7.7659135,-2.151729,-1.0439575,-21.28095,14.021684,3.420789,-11.825119
452,-2.75114369392395,8.939983367919922,101.34762573242188,-1.0457187166223658,-2.778856312840718,-87.48379108772453,-1.4607625,3.9642138,16.165745,-30.000067,-4.941895,-7.772947,-4.980903,18.39178,64.09027,-17.31444,-7.0211573,-14.583429,-6.5876083,7.716486,-30.230263,53.204525,18.731895,0.27784064,5.5178695,-4.7334747,6.069609,3.5043762,15.390517,-4.8891215,-7.708783,-2.1549711,-1.0623621,-21.313515,14.001162,3.4210455,-11.814794
453,-2.754969835281372,8.942931175231934,101.35104370117188,-1.0253069513288673,-2.7777591421420538,-87.46817973418771,-1.4912028,3.966828,16.134205,-30.000067,-4.939555,-7.612854,-4.972038,18.458506,64.15244,-17.41708,-6.8789663,-14.567546,-6.59986,7.7378416,-30.16791,53.427998,18.784996,0.2888496,5.542046,-4.67791,6.0442166,3.5265977,15.297724,-4.8889713,-7.6626496,-2.1632318,-1.0865468,-21.323551,14.013683,3.421664,-11.820792
454,-2.763784885406494,8.946203231811523,101.35574340820312,-1.0057203770775984,-2.784727655580798,-87.46144148271442,-1.5088493,3.964295,16.108984,-30.000067,-4.946873,-7.4559817,-4.96705,18.501097,64.19473,-17.49024,-6.7490954,-14.530677,-6.6153903,7.7524915,-30.101824,53.66262,18.832724,0.31809583,5.560055,-4.6021466,6.0234923,3.567202,15.192976,-4.892781,-7.612044,-2.1485143,-1.1011894,-21.337288,14.001432,3.419179,-11.816162
455,-2.7637062072753906,8.948530197143555,101.36066436767578,-0.9870674735165612,-2.7918606055278223,-87.45872112196021,-1.5187546,3.9626565,16.085932,-30.000067,-4.9532847,-7.3280787,-4.965096,18.520838,64.256874,-17.546425,-6.6522903,-14.48682,-6.631013,7.760646,-30.060099,53.89453,18.850113,0.36035702,5.5906944,-4.527958,5.9995623,3.6109138,15.094026,-4.892155,-7.565876,-2.1324866,-1.1194539,-21.346745,13.987236,3.421538,-11.808776
456,-2.751129627227783,8.93207836151123,101.36528015136719,-0.9660947527067287,-2.791093125705051,-87.4548890029224,-1.5443131,3.9520082,16.04989,-30.000067,-4.9480877,-7.1857214,-4.963477,18.542418,64.28194,-17.606003,-6.570245,-14.437857,-6.647294,7.770909,-30.006926,54.14473,18.845152,0.37998584,5.6253595,-4.4555764,5.967179,3.6535678,15.0010395,-4.8854737,-7.53262,-2.1214209,-1.1501669,-21.351929,13.98721,3.4348788,-11.81522
457,-2.7474658489227295,8.932942390441895,101.36917877197266,-0.9466245538087802,-2.776700658064903,-87.44903741375475,-1.5693285,3.9483132,16.022758,-30.000067,-4.939464,-7.0835743,-4.96314,18.554312,64.340164,-17.651678,-6.5456343,-14.4087305,-6.6490026,7.7777896,-29.975994,54.344574,18.795406,0.40060806,5.675708,-4.422085,5.939353,3.6722262,14.920863,-4.8799767,-7.4944334,-2.1470335,-1.1767383,-21.343378,14.000162,3.43819,-11.818915
458,-2.7434799671173096,8.937263488769531,101.37352752685547,-0.925321704716757,-2.754088032902076,-87.44377478791758,-1.6156243,3.933588,15.96746,-30.000067,-4.918057,-6.9706583,-4.963419,18.565796,64.3648,-17.700714,-6.5301986,-14.358918,-6.6553125,7.7865,-29.941286,54.583557,18.691656,0.4011014,5.7342987,-4.395946,5.9086275,3.6884,14.832236,-4.8725877,-7.450055,-2.1863363,-1.2055831,-21.327942,14.014715,3.4402068,-11.820706
459,-2.737583637237549,8.939811706542969,101.3777847290039,-0.9049286931514645,-2.73212999441344,-87.43906557500493,-1.672664,3.9119365,15.907348,-30.000067,-4.884107,-6.854144,-4.9645047,18.576687,64.36859,-17.747515,-6.5254335,-14.303399,-6.662372,7.7968936,-29.904858,54.840496,18.588703,0.3908159,5.7988305,-4.3727856,5.8780193,3.7029972,14.751416,-4.86473,-7.410519,-2.2233565,-1.234466,-21.312643,14.028543,3.4439738,-11.822679
460,-2.7302029132843018,8.942431449890137,101.37968444824219,-0.8826431247533787,-2.719675541545574,-87.43502573976238,-1.7331842,3.8836873,15.854162,-30.000067,-4.8419533,-6.741662,-4.9665833,18.586708,64.3628,-17.78982,-6.5238385,-14.249804,-6.6668844,7.808759,-29.86746,55.10414,18.542992,0.38362566,5.867103,-4.344493,5.8455753,3.7204823,14.681537,-4.8571744,-7.376477,-2.2662318,-1.2721975,-21.29169,14.071894,3.449626,-11.838274
461,-2.720207691192627,8.942282676696777,101.38250732421875,-0.8616717148657593,-2.7207263797874943,-87.4315368523406,-1.7944165,3.8489685,15.814334,-30.000067,-4.793556,-6.637163,-4.9697223,18.595596,64.35106,-17.82864,-6.52719,-14.198927,-6.6633515,7.821566,-29.829561,55.365543,18.608269,0.3886392,5.946381,-4.294645,5.8134904,3.7500644,14.608659,-4.8509245,-7.343359,-2.2756617,-1.3055706,-21.28639,14.090313,3.4590511,-11.8442955
462,-2.715322494506836,8.951925277709961,101.38227081298828,-0.8408165905979176,-2.730249717295104,-87.42851017080179,-1.855399,3.8070068,15.783753,-30.000067,-4.740617,-6.541573,-4.974103,18.602554,64.33312,-17.860538,-6.540765,-14.150776,-6.649173,7.8352304,-29.790094,55.61846,18.756903,0.404813,6.035872,-4.254964,5.7846556,3.7727175,14.557324,-4.847742,-7.314834,-2.302088,-1.3428775,-21.271414,14.143538,3.4644518,-11.862409
463,-2.70243239402771,8.958696365356445,101.38238525390625,-0.8198915851669502,-2.7428674062028575,-87.42639274892082,-1.9148686,3.7603066,15.757136,-30.000067,-4.688113,-6.453635,-4.9796433,18.606627,64.30906,-17.87593,-6.5623455,-14.10588,-6.6270905,7.8493752,-29.747238,55.859875,18.911818,0.42645317,6.11747,-4.2079835,5.751859,3.801152,14.504939,-4.8407426,-7.288349,-2.3213077,-1.3845805,-21.257895,14.194395,3.4751735,-11.879411
464,-2.6864702701568604,8.97457218170166,101.38335418701172,-0.7998307989212691,-2.75343589015857,-87.42554986405295,-1.973519,3.7112105,15.727517,-30.000067,-4.6422834,-6.373221,-4.986436,18.606874,64.28049,-17.86856,-6.5865464,-14.0662985,-6.6037607,7.8642163,-29.69915,56.09281,18.988932,0.44619682,6.171243,-4.1680427,5.7179976,3.8280792,14.451522,-4.8300033,-7.257427,-2.347417,-1.4264698,-21.240314,14.241501,3.4847753,-11.888509
465,-2.675947904586792,8.979503631591797,101.38492584228516,-0.7837563587930434,-2.762095504963062,-87.42414006027771,-2.0339372,3.6621752,15.692344,-30.000067,-4.6096916,-6.298192,-4.9945307,18.602196,64.24489,-17.832142,-6.6135063,-14.032146,-6.5864596,7.880093,-29.643764,56.32362,18.917475,0.45966002,6.18022,-4.123415,5.6913967,3.8562627,14.397625,-4.8215127,-7.232031,-2.3553667,-1.4564342,-21.23339,14.267271,3.4925525,-11.895038
466,-2.65669584274292,8.973057746887207,101.38673400878906,-0.7686260178092387,-2.7710338436773,-87.42268329058496,-2.099462,3.613056,15.653402,-30.000067,-4.5898976,-6.2297263,-5.0039535,18.592514,64.203255,-17.776098,-6.6432223,-14.001655,-6.577375,7.8971777,-29.582117,56.559837,18.741053,0.46693534,6.154011,-4.071066,5.661867,3.889377,14.3448,-4.8085256,-7.2142377,-2.3536623,-1.4900892,-21.229582,14.29128,3.5073361,-11.905354
467,-2.633786201477051,8.972119331359863,101.39032745361328,-0.7544376071999401,-2.778336364678472,-87.42473562232254,-2.168883,3.5639205,15.613239,-30.000067,-4.5762367,-6.1712003,-5.0147023,18.578781,64.15948,-17.712034,-6.672588,-13.972276,-6.5724764,7.9155083,-29.517962,56.79984,18.558329,0.46699095,6.1155596,-4.017844,5.6310067,3.9276373,14.283536,-4.792859,-7.190238,-2.3452396,-1.5203536,-21.227047,14.292989,3.5223658,-11.90102
468,-2.6112990379333496,8.976522445678711,101.39293670654297,-0.7379494704939891,-2.78216181918327,-87.43403646612038,-2.238723,3.5135834,15.574538,-30.000067,-4.5593166,-6.127407,-5.0266848,18.562473,64.118614,-17.6499,-6.697766,-13.942721,-6.5639987,7.9348087,-29.456358,57.03764,18.47514,0.460356,6.090524,-3.9750712,5.5984235,3.9672422,14.2284975,-4.777286,-7.1665506,-2.3586173,-1.5561792,-21.206892,14.31513,3.5358262,-11.902126
469,-2.594799757003784,8.984025955200195,101.3945083618164,-0.7180879367138921,-2.7792367001323974,-87.45125193394321,-2.310143,3.4600613,15.536924,-30.000067,-4.531913,-6.102342,-5.0398097,18.544346,64.08019,-17.578224,-6.7195206,-13.907659,-6.542513,7.95473,-29.402029,57.268032,18.556997,0.44511333,6.09464,-3.9383957,5.5655303,4.0114727,14.168302,-4.765101,-7.1380935,-2.393891,-1.5942284,-21.169489,14.353006,3.5448692,-11.908662
470,-2.573728084564209,9.005308151245117,101.39617919921875,-0.6958144138040897,-2.771516789343555,-87.47460659767208,-2.378373,3.4027593,15.500292,-30.000067,-4.495162,-6.0942025,-5.0539727,18.524332,64.044,-17.48964,-6.7406626,-13.870262,-6.5068836,7.9749036,-29.355448,57.48564,18.75169,0.42505026,6.1181273,-3.913628,5.527344,4.056734,14.105643,-4.7495713,-7.1016665,-2.4539208,-1.63968,-21.114307,14.403896,3.5531762,-11.91146
471,-2.552410125732422,9.020191192626953,101.39884948730469,-0.6743525184168805,-2.7645767981261997,-87.50376106345672,-2.434185,3.3449848,15.468123,-30.000067,-4.4534497,-6.0982666,-5.0692167,18.502878,64.01442,-17.403975,-6.76011,-13.842664,-6.464389,7.995273,-29.314518,57.685253,18.976852,0.41002986,6.144843,-3.8799152,5.490497,4.112268,14.039085,-4.7344947,-7.0673876,-2.4981217,-1.6799827,-21.061983,14.435138,3.562705,-11.908092
472,-2.5334486961364746,9.02877426147461,101.40033721923828,-0.6548721452293685,-2.7643056831085615,-87.53836567366714,-2.471112,3.2912385,15.444616,-30.000067,-4.411866,-6.1087623,-5.085286,18.480465,63.993587,-17.345724,-6.7759104,-13.837839,-6.425184,8.015576,-29.27563,57.863583,19.14524,0.40898713,6.156506,-3.8433452,5.4586773,4.17233,13.989121,-4.72086,-7.0452256,-2.5333786,-1.7170568,-21.00799,14.471073,3.572213,-11.910733
