Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
162,-1.3256653547286987,-11.575250625610352,82.05257415771484,-2.6852722477891326,-2.1944188243927303,-90.63601243544935,-5.4420266,1.7723837,14.696934,-20.055454,5.69342,-48.299686,-39.145832,-5.2477717,27.492353,-32.06645,-3.5922682,-40.1234,-53.00658,44.695923,-6.8530893,30.060562,53.801655,14.0388975,30.223732,-53.45518,11.042256,-17.41493,80.947464,-4.1318007,-36.22629,-44.04094,1.4154727,18.807596,79.54603,7.4773917,-37.70523
163,-1.2941290140151978,-11.651487350463867,82.43976593017578,-2.441437068888819,-2.080307275118187,-90.62037744996462,-5.4304876,1.7043849,14.422005,-19.479202,5.7064304,-48.795387,-39.796608,-4.483594,28.106092,-31.587666,-3.5908937,-40.416462,-52.179005,44.455616,-6.2797985,29.099407,53.841278,14.119786,29.740063,-52.55348,10.862908,-16.797207,79.97599,-4.2463937,-36.145504,-43.767822,1.1270016,18.86146,78.83204,7.5580573,-37.472824
164,-1.2544918060302734,-11.741679191589355,82.93278503417969,-2.2388926830462124,-2.017694918929668,-90.5179006144402,-5.474611,1.6543342,14.216709,-19.076733,5.7058825,-49.031727,-40.31941,-3.9568226,28.545246,-31.266037,-3.6032772,-40.581997,-51.214695,44.09801,-5.62271,28.081596,54.03776,14.224728,29.287159,-51.530582,10.73671,-16.133795,78.84686,-4.2976136,-35.92301,-43.257896,0.73960006,18.710537,77.87767,7.6373806,-37.165627
165,-1.2272835969924927,-11.829307556152344,83.52136993408203,-2.0899803831477977,-2.0385582544718783,-90.30679650819782,-5.5899463,1.6335472,14.121622,-18.926657,5.708518,-48.98253,-40.72852,-3.7247334,28.771515,-31.140139,-3.6283522,-40.591454,-50.107803,43.648926,-4.9033027,26.964853,54.397755,14.371127,28.864965,-50.389206,10.681731,-15.438085,77.578415,-4.2688723,-35.527298,-42.473644,0.25205788,18.303347,76.689415,7.704964,-36.78728
166,-1.2191228866577148,-11.931632041931152,84.20425415039062,-1.967097242374782,-2.1032724810692343,-90.00860002285388,-5.764592,1.6191524,14.079134,-18.892448,5.712291,-48.652893,-41.024,-3.7527418,28.84011,-31.149828,-3.6811247,-40.494495,-48.82302,43.113678,-4.1278334,25.73598,54.87025,14.557296,28.439545,-49.08465,10.64716,-14.696635,76.11145,-4.221794,-34.99005,-41.450405,-0.32212156,17.680658,75.260124,7.7677174,-36.340576
167,-1.2142994403839111,-12.038788795471191,84.97108459472656,-1.863866191651955,-2.17048877081071,-89.65702471980538,-5.9723053,1.6037943,14.048097,-18.909023,5.6919937,-48.091118,-41.21732,-3.9480364,28.81198,-31.211798,-3.7588408,-40.316776,-47.42484,42.492657,-3.3234031,24.479729,55.39359,14.766984,28.033041,-47.671715,10.614017,-13.920149,74.46298,-4.167148,-34.341946,-40.268734,-0.9461858,16.893984,73.61847,7.816796,-35.807243
168,-1.2126727104187012,-12.142728805541992,85.80680847167969,-1.7771554302316481,-2.19863388117642,-89.285753378576,-6.1820917,1.583977,13.984872,-18.908728,5.616856,-47.339764,-41.331352,-4.2082286,28.745274,-31.229153,-3.8551702,-40.086983,-45.98395,41.785576,-2.5233989,23.28707,55.898712,14.984201,27.666891,-46.21514,10.5685835,-13.13421,72.65642,-4.121793,-33.615685,-39.011047,-1.5776479,15.989028,71.8008,7.8358617,-35.176727
169,-1.213030457496643,-12.25249195098877,86.70221710205078,-1.7260055262420197,-2.1739569171177884,-88.86565163023839,-6.4156795,1.5833768,13.884187,-18.907541,5.470925,-46.379772,-41.39049,-4.498269,28.634527,-31.161674,-3.9721246,-39.812855,-44.51195,40.996597,-1.7462487,22.169348,56.36392,15.276589,27.388649,-44.750244,10.499846,-12.39607,70.69292,-4.087823,-32.814762,-37.67115,-2.211663,14.921949,69.799835,7.817676,-34.449574
170,-1.210423231124878,-12.353628158569336,87.6495590209961,-1.7053444376860922,-2.1190941428136614,-88.39136068330592,-6.6940985,1.5899708,13.778559,-18.944284,5.2874227,-45.222233,-41.3959,-4.827818,28.466236,-31.016724,-4.1075163,-39.49271,-42.973434,40.10095,-0.9758585,21.07461,56.854034,15.653196,27.183077,-43.246227,10.41541,-11.681071,68.56369,-4.0531526,-31.918566,-36.22158,-2.849105,13.687971,67.60984,7.776577,-33.623035
171,-1.2088279724121094,-12.452873229980469,88.639892578125,-1.6737583357640053,-2.0478912115468533,-87.93239240464816,-6.92286,1.5911773,13.640422,-18.935192,5.050321,-43.908554,-41.355457,-5.197823,28.284317,-30.825653,-4.2364388,-39.132812,-41.390602,39.110844,-0.21692252,20.033092,57.323166,15.937015,26.951035,-41.64537,10.334505,-10.886851,66.27484,-4.025262,-30.944334,-34.68132,-3.470524,12.381378,65.26559,7.7287555,-32.710815
172,-1.1977663040161133,-12.553088188171387,89.65149688720703,-1.5882174255122647,-1.9743524246132347,-87.55804527024719,-7.0327177,1.5542958,13.457668,-18.816101,4.766994,-42.49686,-41.27204,-5.5948877,28.12741,-30.596972,-4.335996,-38.74054,-39.75888,38.042873,0.5340954,19.049702,57.737,15.9683275,26.60948,-39.8948,10.264085,-9.905931,63.839985,-4.0038943,-29.912128,-33.09272,-4.0690217,11.119621,62.822006,7.698195,-31.733835
173,-1.1778861284255981,-12.65860652923584,90.6900405883789,-1.4210065800858755,-1.9058485615450866,-87.28074589309834,-7.0139365,1.4412037,13.233829,-18.555937,4.4374037,-40.972313,-41.139744,-6.009764,27.999788,-30.29718,-4.4043427,-38.312286,-38.0587,36.89743,1.2932879,18.099789,58.03767,15.662567,26.109655,-37.92922,10.194454,-8.65774,61.20358,-3.9761918,-28.806694,-31.447483,-4.6745024,9.922346,60.26121,7.686936,-30.686218
174,-1.1576616764068604,-12.806536674499512,91.74339294433594,-1.199670556197955,-1.8339930507626712,-87.06544984407189,-6.9030724,1.2767841,12.975737,-18.197393,4.0607667,-39.322266,-40.954914,-6.437735,27.885183,-29.926876,-4.4505386,-37.848175,-36.263275,35.6757,2.0545764,17.154213,58.238316,15.108941,25.510021,-35.779217,10.110803,-7.2148376,58.375286,-3.9531655,-27.63614,-29.708603,-5.284351,8.720851,57.57443,7.6866918,-29.588835
175,-1.119229793548584,-12.956327438354492,92.78028869628906,-0.9683839170934163,-1.7495775145361543,-86.90976753454626,-6.7258015,1.1116612,12.688241,-17.800076,3.667717,-37.63811,-40.71836,-6.851481,27.801363,-29.538435,-4.4724817,-37.364964,-34.473278,34.392143,2.7679625,16.326485,58.439053,14.416649,24.894413,-33.57505,10.001571,-5.7055907,55.465073,-3.9463098,-26.425402,-27.934074,-5.8501267,7.5314846,54.81457,7.703564,-28.443403
176,-1.0878345966339111,-13.12570571899414,93.77750396728516,-0.776395257595468,-1.6428585591973666,-86.81162446546001,-6.500035,0.998586,12.370928,-17.420448,3.2812471,-35.997578,-40.43904,-7.2341576,27.763342,-29.184963,-4.467811,-36.880165,-32.73832,33.07908,3.3971522,15.68579,58.72715,13.7000675,24.342918,-31.427444,9.889267,-4.2659783,52.58209,-3.991409,-25.217262,-26.13578,-6.3110332,6.334199,52.02619,7.723669,-27.283895
177,-1.0611878633499146,-13.291112899780273,94.73297119140625,-0.6358442121223136,-1.5285534846326787,-86.78237331286043,-6.2147937,0.95088744,12.03896,-17.063694,2.8990352,-34.40788,-40.125687,-7.589421,27.780285,-28.87548,-4.408053,-36.377842,-31.039309,31.768456,3.943451,15.250795,59.14615,12.939774,23.848677,-29.29899,9.806532,-2.8566957,49.68886,-4.083243,-24.006908,-24.291552,-6.6563416,5.127813,49.17588,7.7478375,-26.094387
178,-1.0317072868347168,-13.448028564453125,95.6449203491211,-0.5232674799147206,-1.4055001523290218,-86.81909877310508,-5.871338,0.93481445,11.690183,-16.706884,2.51736,-32.833626,-39.77905,-7.915813,27.841206,-28.572771,-4.304275,-35.85762,-29.364857,30.476292,4.420522,14.995907,59.614258,12.098831,23.37839,-27.157772,9.736587,-1.4306701,46.751312,-4.2027383,-22.77931,-22.420382,-6.9187784,3.9374864,46.26413,7.777804,-24.869703
179,-1.014129400253296,-13.611550331115723,96.4894027709961,-0.42357595793252517,-1.240459867981853,-86.898405992579,-5.5035324,0.931121,11.297675,-16.362606,2.1546373,-31.298267,-39.397602,-8.19414,27.940386,-28.26721,-4.2140503,-35.360355,-27.721687,29.211178,4.827079,14.871438,60.03701,11.275794,22.970285,-25.140568,9.638288,-0.11422416,43.89618,-4.357514,-21.553852,-20.638134,-7.108841,2.8162804,43.40846,7.8023844,-23.65446
180,-1.0036420822143555,-13.771000862121582,97.2408447265625,-0.32070643633609025,-1.0005509682605878,-86.99652347196941,-5.1484723,0.9214552,10.834098,-16.042433,1.8322603,-29.813675,-38.979008,-8.404563,28.06164,-27.941946,-4.193912,-34.927517,-26.141401,27.977194,5.1602526,14.853164,60.32754,10.570035,22.658855,-23.40596,9.472851,0.95567256,41.268074,-4.5472264,-20.351082,-19.093258,-7.246844,1.8421797,40.749176,7.821315,-22.488022
181,-0.9868527054786682,-13.911930084228516,97.94007873535156,-0.2082941867418377,-0.6546211497676891,-87.11975309031183,-4.807284,0.8984783,10.263254,-15.742494,1.5584399,-28.384897,-38.52387,-8.533058,28.221113,-27.57311,-4.289291,-34.5925,-24.628931,26.7795,5.4233203,14.95836,60.445736,10.031014,22.451962,-22.116093,9.283262,1.4885789,39.06569,-4.9984803,-19.235477,-17.75192,-7.347215,0.99510473,38.149693,7.8379507,-21.286783
182,-0.9770194888114929,-14.030106544494629,98.55287170410156,-0.09718363061662988,-0.22740625732983316,-87.2759952157574,-4.4672475,0.8688101,9.609832,-15.460276,1.3253384,-27.00023,-38.034367,-8.591777,28.41683,-27.172434,-4.459331,-34.326653,-23.155907,25.625214,5.6339817,15.1871195,60.44481,9.605629,22.325373,-20.87985,8.978695,1.4839993,36.790817,-5.9894648,-17.901613,-16.667591,-7.4023085,0.3230494,35.73498,7.8525314,-20.122204
183,-0.9670605063438416,-14.130735397338867,98.98947143554688,0.00674211325984966,0.23007028132551471,-87.44374217101388,-4.1415143,0.8364568,8.938253,-15.207647,1.1263534,-25.678165,-37.509163,-8.5978775,28.63148,-26.793331,-4.632359,-34.077084,-21.71695,24.5171,5.801941,15.498131,60.37859,9.238114,22.264748,-19.102896,8.19153,0.30512708,33.607807,-8.204604,-16.377861,-16.073013,-7.4296455,-0.016198877,33.964092,7.8781652,-19.227978
184,-0.9612773656845093,-14.213536262512207,99.26897430419922,0.0986540021770729,0.6660136254807412,-87.60314716665987,-3.845648,0.8061869,8.310743,-14.996341,0.95651597,-24.41332,-36.94476,-8.572301,28.825626,-26.48391,-4.7371583,-33.79013,-20.315866,23.455156,5.9303617,15.860349,60.301758,8.868918,22.258015,-17.314318,7.991102,0.82061887,30.533081,-8.712927,-15.729469,-15.907603,-7.443165,-0.07378032,32.85921,7.908048,-18.630274
185,-0.95511794090271,-14.283839225769043,99.503662109375,0.173232562741693,1.0928184876136815,-87.75206950821924,-3.5809546,0.78262615,7.7112627,-14.835119,0.81472087,-23.208923,-36.336372,-8.522458,28.989695,-26.24825,-4.7640014,-33.428757,-18.958714,22.438398,6.0115876,16.282143,60.200157,8.479279,22.302227,-16.021065,7.888577,1.5357797,28.101238,-8.887947,-15.341254,-15.859739,-7.4426236,-0.07845684,31.938927,7.927268,-18.094728
186,-0.950814962387085,-14.3458890914917,99.7883071899414,0.23475391179543134,1.5291918115996195,-87.90087242033843,-3.3385174,0.76149786,7.117104,-14.718135,0.7002828,-22.081491,-35.68221,-8.4408455,29.159828,-26.075022,-4.750622,-33.026657,-17.647867,21.4671,6.040982,16.782984,60.054817,8.101768,22.405354,-15.557213,7.845144,1.9317392,26.766396,-9.017545,-14.891492,-15.63368,-7.427398,-0.2273011,30.726435,7.930104,-17.39706
187,-0.9407922625541687,-14.394463539123535,100.03062438964844,0.2878907170942171,1.9335023700927774,-88.04725712074723,-3.1229036,0.7364336,6.5776663,-14.625002,0.6134359,-20.97644,-34.981697,-8.331658,29.29956,-25.969727,-4.6948075,-32.63936,-16.374521,20.541254,6.0250826,17.34539,59.91288,7.750797,22.574366,-15.009291,7.7333155,2.4806216,25.312674,-9.064688,-14.175468,-15.476403,-7.4092717,-0.3255502,29.667076,7.9419045,-16.769485
188,-0.9302244782447815,-14.445647239685059,100.237548828125,0.3367577722921981,2.2638618341600423,-88.18976810448207,-2.927496,0.7047995,6.146105,-14.5398245,0.5446167,-19.947569,-34.23384,-8.183021,29.479183,-25.9625,-4.598909,-32.32353,-15.141383,19.658693,5.9608154,17.957363,59.8194,7.4401817,22.817533,-14.435397,7.638303,3.0670369,23.963148,-9.112071,-13.517263,-15.284013,-7.3997636,-0.42164332,28.70783,7.971284,-16.222696
189,-0.9176125526428223,-14.489622116088867,100.41683959960938,0.3843662724201072,2.503965654415882,-88.32949126021775,-2.74889,0.6680059,5.840707,-14.438483,0.4913372,-18.996422,-33.436752,-7.9789515,29.719326,-26.141596,-4.4378686,-32.146393,-13.957885,18.818932,5.8406506,18.639486,59.80909,7.174884,23.160086,-13.7958,7.5596375,3.7407556,22.684134,-9.161093,-12.894623,-15.025084,-7.404343,-0.5301462,27.824997,8.027154,-15.748148
190,-0.9108346700668335,-14.535276412963867,100.56996154785156,0.42820770988946355,2.6777450264363387,-88.467062790421,-2.5916805,0.62878513,5.6293254,-14.333576,0.45962676,-18.08921,-32.589226,-7.7258706,29.97643,-26.463654,-4.220016,-32.06137,-12.824333,18.023275,5.667255,19.401175,59.851284,6.946013,23.593727,-13.123456,7.497733,4.4717493,21.483593,-9.21759,-12.313064,-14.7358675,-7.412113,-0.6398109,27.033152,8.097582,-15.342902
191,-0.9068017601966858,-14.57215404510498,100.69783020019531,0.46473205696550823,2.8040822758980806,-88.59970094965163,-2.4628453,0.58403707,5.4887996,-14.262227,0.45470092,-17.224623,-31.697376,-7.4496255,30.22006,-26.760332,-3.9980783,-31.950989,-11.730056,17.272312,5.4555454,20.21017,59.895557,6.7469153,24.07342,-12.461761,7.4447384,5.191489,20.376135,-9.272285,-11.780788,-14.4509735,-7.4183407,-0.73775,26.337524,8.165826,-14.999901
192,-0.8989495038986206,-14.59957504272461,100.80596160888672,0.4901989062247287,2.901854170271886,-88.72452025741563,-2.3684766,0.53223616,5.396628,-14.263454,0.48108596,-16.370224,-30.76908,-7.180131,30.389965,-26.85246,-3.8246782,-31.700644,-10.6640005,16.5645,5.2212934,21.033533,59.889847,6.569028,24.55428,-11.841956,7.3939586,5.837885,19.367887,-9.312847,-11.307654,-14.174698,-7.4201345,-0.8302685,25.707682,8.217893,-14.699507
193,-0.8923043608665466,-14.619729042053223,100.89601135253906,0.5057503002161647,2.966968537621615,-88.84471123451559,-2.3116155,0.4694789,5.36062,-14.3568945,0.5453124,-15.521175,-29.807587,-6.9316106,30.451082,-26.689362,-3.7133625,-31.245647,-9.614312,15.898323,4.962423,21.84646,59.844166,6.424568,25.03432,-11.258701,7.348904,6.40506,18.463049,-9.33934,-10.898075,-13.899331,-7.415146,-0.9159838,25.140556,8.247761,-14.441931
194,-0.8830932974815369,-14.633514404296875,100.96751403808594,0.5127115829153523,2.992357472023168,-88.96053756129149,-2.2826996,0.39930928,5.3882546,-14.518893,0.63751,-14.690151,-28.814064,-6.6909914,30.440393,-26.365751,-3.6354861,-30.655909,-8.598684,15.272162,4.6663337,22.678167,59.775696,6.313225,25.535479,-10.718743,7.313066,6.909873,17.68875,-9.3529625,-10.561911,-13.616598,-7.406825,-0.99765134,24.638016,8.265926,-14.229763
195,-0.8725129961967468,-14.634201049804688,101.02359008789062,0.5073425246979303,2.992036277232873,-89.06506499681664,-2.2682683,0.33180934,5.4576178,-14.725972,0.7369792,-13.882566,-27.795944,-6.4445457,30.417747,-25.919262,-3.5789766,-30.020397,-7.650391,14.682895,4.3356104,23.57425,59.644226,6.204427,26.046856,-10.248494,7.291026,7.3387218,17.045792,-9.352593,-10.292934,-13.336207,-7.3906245,-1.0873449,24.184982,8.272423,-14.050215
196,-0.859116792678833,-14.628545761108398,101.06580352783203,0.48608903165027323,2.980012840505163,-89.15138017244008,-2.2560167,0.27744237,5.5467844,-14.952759,0.8243325,-13.095497,-26.765247,-6.1782713,30.434345,-25.384644,-3.5315535,-29.428108,-6.7984443,14.126441,3.9778523,24.577044,59.413715,6.0656605,26.555593,-9.874705,7.2875466,7.6757226,16.549664,-9.338437,-10.099515,-13.060365,-7.3640738,-1.1999885,23.766363,8.270222,-13.896419
197,-0.8450620770454407,-14.610730171203613,101.10159301757812,0.4481507338097752,2.9572299765655283,-89.21087852262472,-2.2516582,0.23918816,5.6596646,-15.215877,0.9021337,-12.3235,-25.730843,-5.8834777,30.47016,-24.706945,-3.484408,-28.889297,-6.0425673,13.5999975,3.589437,25.67278,59.062786,5.8967767,27.065605,-9.588611,7.3023453,7.9158087,16.175127,-9.306869,-9.966696,-12.780414,-7.325979,-1.354325,23.366768,8.257197,-13.761942
198,-0.8230324983596802,-14.586814880371094,101.12541961669922,0.395552327508549,2.9171565463303892,-89.24944438422492,-2.256956,0.21415365,5.804723,-15.521,0.9767293,-11.56918,-24.696602,-5.5637918,30.511414,-23.877375,-3.441174,-28.362103,-5.3701797,13.102356,3.1715477,26.845451,58.617207,5.7080007,27.578882,-9.421501,7.336637,8.039321,15.992708,-9.256057,-9.932624,-12.5005455,-7.28082,-1.5337384,23.0064,8.23748,-13.658435
199,-0.8027535676956177,-14.561256408691406,101.13806915283203,0.32796993657122814,2.862548269429646,-89.2819430065676,-2.2535272,0.20414901,5.968268,-15.827867,1.0342659,-10.851463,-23.66756,-5.2237606,30.628803,-22.99966,-3.4121695,-27.857502,-4.7890134,12.631066,2.7418275,28.129568,58.114273,5.4818206,28.077984,-9.33874,7.397216,8.094551,15.956112,-9.199293,-9.975193,-12.216278,-7.2207108,-1.7246685,22.67106,8.208433,-13.5753565
200,-0.7738778591156006,-14.517474174499512,101.1433334350586,0.24573106112766557,2.7963776402115275,-89.32306657971375,-2.2240837,0.21110523,6.136779,-16.097656,1.0620366,-10.188694,-22.648493,-4.865791,30.891052,-22.176067,-3.4082878,-27.387392,-4.303079,12.182566,2.3224902,29.556976,57.594257,5.2008243,28.544388,-9.3167095,7.4774823,8.127878,16.017208,-9.13659,-10.062536,-11.935651,-7.1470222,-1.9048573,22.343534,8.175142,-13.487973
201,-0.7512416839599609,-14.47109317779541,101.1483154296875,0.14742536202936515,2.7151727624594146,-89.37330470638614,-2.1586668,0.23844774,6.3040657,-16.314281,1.0453756,-9.575405,-21.643219,-4.478711,31.318024,-21.418587,-3.425372,-26.980656,-3.9119065,11.7521105,1.914527,31.145267,57.060005,4.846437,28.978811,-9.291464,7.5832434,8.181465,16.102036,-9.079644,-10.171422,-11.629368,-7.0526714,-2.09922,22.00373,8.126232,-13.401807
202,-0.7287396788597107,-14.422659873962402,101.14682006835938,0.033581454566469306,2.618612943236502,-89.42586578444259,-2.0697212,0.28548735,6.478884,-16.50477,0.9963769,-9.005626,-20.653114,-4.0614533,31.871904,-20.671268,-3.4593885,-26.62357,-3.6060655,11.3377075,1.517109,32.865875,56.50152,4.43031,29.385157,-9.308382,7.7137985,8.211865,16.276146,-9.022324,-10.333183,-11.313813,-6.9421973,-2.3013244,21.678738,8.066222,-13.330636
203,-0.7019124031066895,-14.369158744812012,101.14419555664062,-0.09283714921960043,2.5148330454676295,-89.4844793398446,-1.9737973,0.3470853,6.6698914,-16.683489,0.94286126,-8.49677,-19.67849,-3.634057,32.533203,-19.937687,-3.5219493,-26.262554,-3.3691485,10.940387,1.1481603,34.669617,55.937984,3.9853299,29.746841,-9.34526,7.860204,8.241199,16.488508,-8.960753,-10.511951,-10.99014,-6.817647,-2.494687,21.346338,8.008651,-13.248139
204,-0.6725897789001465,-14.295818328857422,101.14305114746094,-0.22882781119343373,2.411682829099895,-89.55298552311262,-1.8875455,0.41662976,6.8864493,-16.870207,0.91257083,-8.065663,-18.719347,-3.2207735,33.280933,-19.225702,-3.62376,-25.841372,-3.1883848,10.56261,0.82714003,36.514027,55.388607,3.542685,30.049822,-9.41318,8.018889,8.269031,16.725925,-8.892271,-10.683096,-10.680652,-6.678282,-2.6508827,21.006096,7.9629936,-13.132642
205,-0.6554239988327026,-14.224679946899414,101.14418029785156,-0.3888220786910509,2.3053410988715717,-89.64198581371377,-1.8054488,0.5114234,7.1420264,-17.059507,0.9154547,-7.705585,-17.774494,-2.8324552,34.08333,-18.498041,-3.7687974,-25.32082,-3.0713677,10.202539,0.5655644,38.409435,54.872147,3.1252353,30.25841,-9.496652,8.217755,8.319524,16.995628,-8.823585,-10.861117,-10.350309,-6.5004077,-2.7735872,20.631361,7.9268217,-12.978844
206,-0.621079683303833,-14.136441230773926,101.14444732666016,-0.5690007253607727,2.193256807253864,-89.74614974545094,-1.7223763,0.6280563,7.4294577,-17.24631,0.93614095,-7.4088063,-16.844738,-2.4586623,34.95368,-17.765856,-3.946901,-24.735199,-3.0149865,9.858319,0.35514405,40.36149,54.377857,2.713605,30.387255,-9.631535,8.43825,8.365196,17.337824,-8.738403,-11.062841,-10.020353,-6.303943,-2.8592367,20.241224,7.906966,-12.791887
207,-0.5978246331214905,-14.0275239944458,101.14485931396484,-0.7402436212420773,2.0858397238746225,-89.84546362934384,-1.654116,0.7310577,7.7269535,-17.450737,0.9632331,-7.188277,-15.932003,-2.0884242,35.94201,-17.1028,-4.1520557,-24.14332,-2.9883037,9.533656,0.18055555,42.319145,53.87715,2.2767317,30.498375,-9.779247,8.652577,8.394786,17.663418,-8.658536,-11.233951,-9.735837,-6.110918,-2.9150655,19.88778,7.887321,-12.601457
208,-0.5693725943565369,-13.923880577087402,101.14453125,-0.8734440583064771,1.9936436282769057,-89.92026315443034,-1.6160097,0.7839838,8.012372,-17.691036,0.9847604,-7.0551057,-15.039213,-1.7118895,37.095848,-16.581291,-4.3794723,-23.605787,-2.963178,9.23544,0.023337016,44.236656,53.33859,1.7835718,30.655212,-9.907347,8.812623,8.393489,17.927788,-8.587579,-11.362763,-9.521815,-5.965497,-2.9517872,19.615673,7.8762136,-12.444825
209,-0.5469930171966553,-13.812735557556152,101.1392593383789,-0.9538093431140174,1.9170597429102676,-89.96747955273196,-1.6128833,0.77033836,8.294227,-17.988897,1.0019389,-7.0205874,-14.165299,-1.3297031,38.45888,-16.269773,-4.6585107,-23.138426,-2.9271567,8.967856,-0.10435774,46.090614,52.77696,1.2055475,30.867956,-10.037192,8.906694,8.332775,18.14742,-8.532416,-11.44474,-9.433263,-5.8796706,-2.9404752,19.494835,7.8703856,-12.347376
210,-0.5353453159332275,-13.69140625,101.13121032714844,-0.9993810216310635,1.8514837323884494,-89.99710727716696,-1.6359612,0.7123692,8.579856,-18.328573,1.0189171,-7.067182,-13.312001,-0.9451803,39.98199,-16.106302,-4.98051,-22.711664,-2.8945801,8.728698,-0.20099883,47.90839,52.201057,0.5669709,31.103878,-10.17447,8.960465,8.228996,18.33886,-8.490389,-11.489916,-9.44269,-5.8295145,-2.885154,19.490211,7.866393,-12.290153
211,-0.5268003940582275,-13.578337669372559,101.12086486816406,-1.030555014813662,1.7996364347020322,-90.00892623074789,-1.6776936,0.6334692,8.844395,-18.674135,1.0264171,-7.158721,-12.490697,-0.5524385,41.57277,-15.965168,-5.2841244,-22.318722,-2.8775322,8.515107,-0.30596069,49.72359,51.567104,-0.08390742,31.363697,-10.325867,8.995651,8.090954,18.524618,-8.457193,-11.525559,-9.498996,-5.7959843,-2.8203726,19.542086,7.8630114,-12.258348
212,-0.5237229466438293,-13.44121265411377,101.11251068115234,-1.0675718650289212,1.7645055874599955,-90.00261571518027,-1.7280865,0.5590926,9.063117,-18.989126,1.0132902,-7.261326,-11.718202,-0.14132506,43.145058,-15.71439,-5.508713,-21.953552,-2.8877482,8.325317,-0.46608472,51.569927,50.825607,-0.69679326,31.649965,-10.518822,9.034999,7.919877,18.704483,-8.425761,-11.540049,-9.579537,-5.7531977,-2.769791,19.588726,7.8489175,-12.212422
213,-0.5233867168426514,-13.342033386230469,101.1099853515625,-1.1182332305932658,1.7518787149584787,-89.97112106528989,-1.7873182,0.49788806,9.225504,-19.277662,0.9699424,-7.3792977,-11.004769,0.31084144,44.71621,-15.307671,-5.6332345,-21.651257,-2.9352665,8.15998,-0.69808453,53.497635,49.96209,-1.2628137,32.041683,-10.702509,9.085091,7.7370934,18.850298,-8.405671,-11.551511,-9.611014,-5.695775,-2.784765,19.568869,7.8279333,-12.153552
214,-0.5268820524215698,-13.249720573425293,101.10945892333984,-1.1708808509973945,1.7586540831797626,-89.91691777961586,-1.8560344,0.44103423,9.345514,-19.555569,0.90156627,-7.5175934,-10.351617,0.80221844,46.308483,-14.804597,-5.688479,-21.404917,-3.003674,8.018106,-0.987728,55.47122,48.99974,-1.8057088,32.513863,-10.906202,9.133272,7.5214286,18.98188,-8.393366,-11.550587,-9.650594,-5.6356072,-2.8260443,19.542282,7.8008857,-12.092633
215,-0.5386901497840881,-13.156810760498047,101.11235046386719,-1.2172167942999934,1.7739982479127354,-89.85421685994051,-1.9249604,0.3867422,9.435465,-19.799414,0.81986296,-7.6508665,-9.761903,1.3000479,47.85396,-14.238472,-5.6929317,-21.142069,-3.0684636,7.8953867,-1.3325839,57.399193,47.943504,-2.3222034,32.914284,-11.095658,9.174227,7.3132095,19.07234,-8.38546,-11.525483,-9.693431,-5.578487,-2.877536,19.508253,7.769391,-12.027911
216,-0.5410652160644531,-13.068888664245605,101.11864471435547,-1.2484702808592039,1.7873255014070268,-89.79711047498739,-1.9835092,0.33213434,9.508241,-19.986902,0.7354253,-7.7554097,-9.23882,1.7656987,49.288273,-13.646278,-5.666626,-20.788275,-3.1139643,7.787077,-1.7304682,59.198948,46.79291,-2.8055317,33.092407,-11.233589,9.192129,7.155982,19.1065,-8.369074,-11.479627,-9.720342,-5.5417414,-2.927799,19.453844,7.74733,-11.956696
217,-0.5455732345581055,-13.005487442016602,101.13578033447266,-1.2570958151870804,1.7990575310227268,-89.74650733834147,-2.031845,0.27053222,9.557176,-20.092539,0.6473922,-7.8298426,-8.782363,2.1702108,50.606873,-13.018129,-5.6039104,-20.290567,-3.157922,7.694134,-2.19066,60.90228,45.481167,-3.247448,33.003258,-11.257315,9.182418,7.0930886,19.01343,-8.350829,-11.389526,-9.694512,-5.527546,-2.9966156,19.339607,7.7318034,-11.871968
218,-0.5542424917221069,-12.938848495483398,101.156982421875,-1.2492585294231515,1.8136656425108766,-89.69582211392141,-2.0726273,0.20546985,9.579627,-20.135626,0.5497729,-7.8862343,-8.3843,2.528761,51.845383,-12.353078,-5.499392,-19.698633,-3.20787,7.617858,-2.7151992,62.547653,44.02316,-3.6427698,32.735546,-11.233256,9.153145,7.0735526,18.847887,-8.330601,-11.26276,-9.666056,-5.5283685,-3.0651395,19.211775,7.7171836,-11.780735
