Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
695,-0.49975812435150146,4.632073402404785,101.6251449584961,0.7064867932078306,-3.1010950049110964,-87.82802996516682,5.054014,-4.2838683,6.3297997,-4.3716383,-8.507341,-41.39836,-27.005367,37.858734,18.17111,-43.547028,-9.841044,-30.647346,-0.27284965,14.166826,-24.001003,67.58644,27.584824,-3.3071866,4.997249,-3.558685,5.3989286,-2.1115386,14.587168,-6.9204974,-8.058317,-0.38413325,-6.405423,-13.61086,14.472717,5.8298464,-13.040362
696,-0.5005673766136169,4.631076812744141,101.62599182128906,0.7047272887878221,-3.098631998743486,-87.83213907429221,5.0529504,-4.2749953,6.328516,-4.374447,-8.548045,-41.416496,-27.000172,37.894047,18.183647,-43.55832,-9.843217,-30.66288,-0.28352842,14.16452,-23.995092,67.58181,27.558102,-3.3164096,4.9914007,-3.5586574,5.402037,-2.10728,14.585064,-6.9206333,-8.058563,-0.37822315,-6.4008355,-13.611991,14.457957,5.8288245,-13.033488
697,-0.5069295167922974,4.629748344421387,101.6252670288086,0.7019578501924219,-3.095141765126876,-87.82901023047845,5.047671,-4.271566,6.3250875,-4.370581,-8.565198,-41.42637,-26.99756,37.910683,18.17899,-43.556458,-9.839571,-30.660587,-0.3025766,14.164228,-23.99271,67.58165,27.527208,-3.3264928,4.9828706,-3.5672326,5.4081907,-2.1172082,14.5905695,-6.9251213,-8.061252,-0.3857263,-6.3948317,-13.611814,14.465276,5.8247223,-13.038792
698,-0.5123262405395508,4.626096248626709,101.62531280517578,0.6980530385667821,-3.0906479638779225,-87.82122068356321,5.039576,-4.2705517,6.3173647,-4.3644614,-8.589365,-41.44177,-26.993607,37.934753,18.176308,-43.539948,-9.82509,-30.6578,-0.3214705,14.16496,-23.989178,67.58801,27.494051,-3.3450267,4.9740844,-3.5734146,5.4146047,-2.1307757,14.590871,-6.92997,-8.062153,-0.3799549,-6.386331,-13.62448,14.454742,5.8216844,-13.037528
699,-0.5126558542251587,4.625728130340576,101.62583923339844,0.6952199112097969,-3.085608842480831,-87.81280479526698,5.0299087,-4.270752,6.3108044,-4.357895,-8.603962,-41.455547,-26.991608,37.94882,18.165592,-43.525745,-9.809693,-30.646793,-0.3432727,14.166117,-23.987848,67.58985,27.45904,-3.3576252,4.9649234,-3.582146,5.4168496,-2.1452744,14.590531,-6.931808,-8.060771,-0.37559876,-6.3820286,-13.636639,14.441903,5.821349,-13.032574
700,-0.5143024921417236,4.628597259521484,101.62478637695312,0.6934615954837368,-3.0804941819353417,-87.80784373561991,5.024066,-4.2697897,6.306585,-4.3513885,-8.625277,-41.473606,-26.989092,37.964783,18.155424,-43.518024,-9.7894535,-30.634363,-0.36291185,14.168112,-23.987555,67.58842,27.43046,-3.3668404,4.9605894,-3.5991995,5.418521,-2.1606674,14.600893,-6.933775,-8.062991,-0.39429858,-6.3815446,-13.631045,14.459016,5.81963,-13.039285
701,-0.515358567237854,4.63434362411499,101.62488555908203,0.6946423762685859,-3.075080384841822,-87.80883599393508,5.0213747,-4.2668157,6.306589,-4.3453054,-8.64548,-41.49648,-26.986485,37.9792,18.143183,-43.523792,-9.763702,-30.615856,-0.37998664,14.170329,-23.989166,67.57478,27.40879,-3.3621402,4.960661,-3.6050782,5.4177136,-2.1610153,14.593412,-6.934511,-8.056025,-0.41396722,-6.3836513,-13.619626,14.470833,5.817807,-13.040761
702,-0.5136063098907471,4.639663219451904,101.62548828125,0.697813941124163,-3.0692245873275734,-87.81318422080548,5.021698,-4.2635365,6.307721,-4.3375587,-8.663337,-41.520824,-26.98401,37.990437,18.128866,-43.537678,-9.734262,-30.591648,-0.39465517,14.172379,-23.991917,67.55398,27.394508,-3.348909,4.964208,-3.6057053,5.413739,-2.1533935,14.579436,-6.9333673,-8.046799,-0.4327166,-6.389068,-13.605287,14.479517,5.817795,-13.04021
703,-0.5167080760002136,4.6405792236328125,101.62709045410156,0.699953030393889,-3.063434388780805,-87.81705045742277,5.024086,-4.260914,6.3072467,-4.3308077,-8.675999,-41.54375,-26.982565,37.996674,18.12017,-43.552647,-9.710791,-30.572412,-0.40633824,14.173594,-23.993885,67.534,27.38466,-3.3370264,4.9700727,-3.5974426,5.4138904,-2.1412163,14.555751,-6.9348264,-8.035132,-0.4358588,-6.3879128,-13.601644,14.46968,5.815356,-13.0346
704,-0.5172510147094727,4.640631198883057,101.62796783447266,0.6999640513197496,-3.058349363942691,-87.81648597903519,5.02017,-4.256502,6.3105655,-4.3263326,-8.700095,-41.574146,-26.981266,38.004314,18.10669,-43.564182,-9.686551,-30.552298,-0.42214227,14.174953,-23.997492,67.51646,27.36388,-3.331206,4.976409,-3.6003194,5.41403,-2.1408005,14.549564,-6.934454,-8.031639,-0.4359566,-6.3863535,-13.6034975,14.459771,5.814695,-13.029757
705,-0.5211840271949768,4.642290115356445,101.62712097167969,0.6978803381047013,-3.0543103136434997,-87.80921252742125,5.0114527,-4.2524257,6.311334,-4.327259,-8.71467,-41.603447,-26.979816,38.013474,18.103857,-43.570854,-9.678726,-30.549427,-0.43961966,14.177292,-24.002121,67.509125,27.330547,-3.3397877,4.981376,-3.616033,5.4173803,-2.155732,14.559746,-6.9350123,-8.033644,-0.4486108,-6.383597,-13.603501,14.471883,5.812009,-13.03548
706,-0.5205132961273193,4.644846439361572,101.62879180908203,0.6925908037403098,-3.05098144364687,-87.79765900800349,4.995225,-4.2472067,6.3118625,-4.336747,-8.728876,-41.646584,-26.978004,38.03435,18.114044,-43.567448,-9.676726,-30.55879,-0.46512198,14.181891,-24.01501,67.516624,27.274494,-3.3622496,4.987437,-3.627065,5.4213805,-2.1712296,14.561735,-6.9323373,-8.03087,-0.42846286,-6.3746414,-13.628315,14.435983,5.811926,-13.018426
707,-0.5215356945991516,4.649565696716309,101.62940216064453,0.6883603230954249,-3.0478249982477448,-87.7852407205345,4.979137,-4.243391,6.3098497,-4.3455963,-8.736435,-41.687344,-26.976719,38.05679,18.125736,-43.562126,-9.675437,-30.57423,-0.4894245,14.1873255,-24.030535,67.5239,27.2247,-3.3822758,4.993849,-3.6436458,5.424805,-2.191264,14.569645,-6.930563,-8.029429,-0.42424253,-6.368656,-13.643894,14.422745,5.810636,-13.011005
708,-0.5249066948890686,4.6543869972229,101.63048553466797,0.6861110556042183,-3.0446191118616945,-87.77514123273885,4.9715643,-4.2439456,6.3037624,-4.344966,-8.744238,-41.716137,-26.976513,38.0674,18.129488,-43.56137,-9.670795,-30.583216,-0.50062984,14.190749,-24.037117,67.51912,27.218256,-3.3890772,5.003356,-3.6526222,5.42764,-2.2048583,14.566828,-6.9309106,-8.023538,-0.4193165,-6.3629723,-13.658574,14.407105,5.8078504,-13.002205
709,-0.525797963142395,4.654440879821777,101.63162994384766,0.691165220433211,-3.0409203884430904,-87.76922377496373,4.9714046,-4.250047,6.2943106,-4.3431363,-8.76101,-41.747063,-26.976862,38.078674,18.139668,-43.557194,-9.664022,-30.597132,-0.50784487,14.194715,-24.04155,67.514496,27.252779,-3.3867579,5.020244,-3.6442263,5.4223785,-2.2035234,14.544374,-6.931027,-8.01233,-0.42382723,-6.3687186,-13.662471,14.408953,5.8078866,-13.003427
710,-0.5241308808326721,4.655951976776123,101.63260650634766,0.6983385796456526,-3.0369913976714304,-87.76540475482916,4.9733653,-4.2600665,6.2825904,-4.338975,-8.7778,-41.780495,-26.978228,38.0954,18.150429,-43.547146,-9.652318,-30.617373,-0.5105361,14.199296,-24.041698,67.50449,27.315823,-3.3751113,5.0393014,-3.6332839,5.4133897,-2.1983674,14.517371,-6.930428,-7.998791,-0.4363386,-6.379495,-13.659366,14.42028,5.8093567,-13.007547
711,-0.525912880897522,4.658680438995361,101.63243865966797,0.70645441789292,-3.0335492329246803,-87.76120194288121,4.9727554,-4.270387,6.2711844,-4.3333964,-8.796989,-41.817585,-26.980398,38.112885,18.159822,-43.53218,-9.636209,-30.629637,-0.51153547,14.203246,-24.03619,67.491264,27.39182,-3.358817,5.0563393,-3.6240537,5.4051676,-2.1952612,14.492277,-6.9318166,-7.9853444,-0.46293327,-6.3918166,-13.647974,14.452546,5.8086452,-13.02098
712,-0.5272326469421387,4.662666320800781,101.63278198242188,0.7113928618884009,-3.031184631069492,-87.75419081817245,4.970131,-4.278867,6.260661,-4.3272386,-8.805751,-41.84746,-26.982412,38.11922,18.156612,-43.52203,-9.612596,-30.616768,-0.51129323,14.205426,-24.03106,67.48438,27.461954,-3.3484724,5.072872,-3.6172535,5.399673,-2.1965954,14.470213,-6.93268,-7.971929,-0.47619244,-6.3988676,-13.647724,14.466546,5.8078403,-13.025788
713,-0.5306596159934998,4.666013717651367,101.6335220336914,0.713034518154786,-3.0305269232403784,-87.74236676427228,4.955779,-4.284461,6.256132,-4.3203197,-8.813004,-41.886734,-26.985159,38.12392,18.139986,-43.503437,-9.569592,-30.566795,-0.5157921,14.208003,-24.026133,67.48053,27.519613,-3.3407676,5.083962,-3.6138256,5.398406,-2.205714,14.454425,-6.93445,-7.960489,-0.4752456,-6.3993936,-13.66118,14.46504,5.8059335,-13.024902
714,-0.5306797027587891,4.671802997589111,101.63471984863281,0.7134173870590207,-3.030935396464904,-87.72736501872937,4.935183,-4.2884564,6.255059,-4.314136,-8.814655,-41.92919,-26.986883,38.126476,18.112465,-43.47978,-9.51082,-30.492323,-0.5217948,14.209649,-24.022724,67.47999,27.574203,-3.3354874,5.0933437,-3.6148722,5.3961105,-2.2205267,14.443752,-6.933984,-7.9493947,-0.4672623,-6.399746,-13.68188,14.453049,5.8058352,-13.017463
715,-0.5305173993110657,4.676672458648682,101.63519287109375,0.7118143159029109,-3.031869999151204,-87.71267599022038,4.9131265,-4.290717,6.254644,-4.3090672,-8.814145,-41.974697,-26.988934,38.127926,18.08621,-43.455338,-9.456257,-30.413939,-0.52869165,14.211494,-24.01963,67.4813,27.61887,-3.3327847,5.1007786,-3.623305,5.3954835,-2.240027,14.446203,-6.933349,-7.944946,-0.45885268,-6.398147,-13.702136,14.442659,5.8058968,-13.0115
716,-0.5318467020988464,4.681942462921143,101.634765625,0.7113025883444715,-3.033010394863404,-87.70167523079756,4.896259,-4.2914834,6.2487445,-4.3071775,-8.815028,-42.0086,-26.99065,38.12766,18.076859,-43.439087,-9.432577,-30.368868,-0.5368796,14.212909,-24.018671,67.48233,27.645166,-3.3299382,5.102519,-3.6333578,5.3949294,-2.2566035,14.452747,-6.9332166,-7.9430647,-0.461843,-6.3983836,-13.711014,14.447882,5.804883,-13.012237
717,-0.5316207408905029,4.6880784034729,101.63419342041016,0.7120518849526616,-3.03481018466494,-87.69687758953026,4.883518,-4.286633,6.2506633,-4.312035,-8.819678,-42.068115,-26.995264,38.127293,18.07619,-43.40903,-9.432033,-30.331003,-0.54685134,14.215853,-24.015694,67.479904,27.64795,-3.3377142,5.1023273,-3.6404586,5.393071,-2.2643,14.458281,-6.9316916,-7.94183,-0.47030517,-6.4011865,-13.709334,14.459086,5.804848,-13.014332
718,-0.5278298854827881,4.69322395324707,101.63349914550781,0.7120219745075674,-3.0372157443353087,-87.69614136770014,4.8761086,-4.278686,6.2465043,-4.326311,-8.827666,-42.11897,-27.002714,38.126587,18.09528,-43.38384,-9.463979,-30.323683,-0.5547367,14.219474,-24.014841,67.47542,27.629894,-3.347476,5.095166,-3.6469617,5.3905525,-2.2668743,14.466905,-6.92782,-7.943489,-0.47511354,-6.4043503,-13.704742,14.465344,5.8069434,-13.01392
719,-0.5318707227706909,4.696308135986328,101.63432312011719,0.7127224537283067,-3.0390503433036384,-87.69500574471581,4.8727975,-4.27118,6.2428837,-4.34717,-8.8446865,-42.1731,-27.016432,38.126114,18.119926,-43.35029,-9.50262,-30.323467,-0.55695295,14.224512,-24.015144,67.462746,27.612736,-3.3574476,5.087949,-3.6405234,5.3921924,-2.262487,14.456318,-6.9284277,-7.9371867,-0.4664886,-6.4009404,-13.710276,14.45234,5.8046207,-13.006889
720,-0.5250895619392395,4.701197624206543,101.63497924804688,0.7135741431261542,-3.038956075099838,-87.6893254427174,4.8639946,-4.2699223,6.2351074,-4.352884,-8.856653,-42.217472,-27.028717,38.124504,18.128044,-43.31698,-9.522951,-30.309553,-0.5652702,14.228424,-24.017216,67.46182,27.607475,-3.3643975,5.0851803,-3.644611,5.3864584,-2.2680764,14.455173,-6.923267,-7.9334455,-0.46158123,-6.4052563,-13.717507,14.441152,5.8087573,-12.99843
721,-0.5259564518928528,4.703580379486084,101.6363296508789,0.7161413434920766,-3.0349158648361594,-87.67609043053942,4.849393,-4.277089,6.219839,-4.3522243,-8.864646,-42.25195,-27.039553,38.122074,18.127949,-43.286636,-9.524907,-30.280289,-0.57166207,14.231942,-24.018171,67.46749,27.629513,-3.3659925,5.0893383,-3.646038,5.382329,-2.2805629,14.44072,-6.923223,-7.92259,-0.4565772,-6.406994,-13.734423,14.428383,5.80881,-12.992585
722,-0.5287039279937744,4.705949783325195,101.63656616210938,0.7206951720259293,-3.028303367355564,-87.65824888530246,4.8319216,-4.2911806,6.207126,-4.3560143,-8.89399,-42.30231,-27.063734,38.121742,18.115494,-43.22368,-9.515771,-30.227018,-0.57390815,14.239423,-24.010077,67.47195,27.675432,-3.3732927,5.0990815,-3.6524796,5.37636,-2.3009458,14.426992,-6.9243565,-7.910903,-0.46994835,-6.4132586,-13.745045,14.440047,5.8079844,-12.998305
723,-0.5280928015708923,4.708870887756348,101.63587188720703,0.7251595712530063,-3.022415797481668,-87.6402296665706,4.814342,-4.304949,6.190165,-4.3483696,-8.912979,-42.34273,-27.080536,38.11994,18.107576,-43.17651,-9.502078,-30.18224,-0.5710663,14.244312,-24.000341,67.476524,27.7243,-3.376686,5.110564,-3.6642516,5.368408,-2.324799,14.422362,-6.923837,-7.9031773,-0.4911295,-6.4232244,-13.750144,14.46482,5.809221,-13.009439
724,-0.528331995010376,4.713318824768066,101.63540649414062,0.7259586574165395,-3.020568774662638,-87.62669449354244,4.7997446,-4.313571,6.181341,-4.344053,-8.932514,-42.382164,-27.105461,38.1185,18.090683,-43.132977,-9.482606,-30.150396,-0.56882864,14.250738,-23.987347,67.47474,27.759007,-3.3795733,5.119147,-3.6735368,5.3654375,-2.343397,14.422045,-6.9240217,-7.8978806,-0.50115305,-6.4266396,-13.757355,14.477303,5.8091044,-13.0142
725,-0.5353551506996155,4.7170891761779785,101.63510131835938,0.7227618012244466,-3.02562582801364,-87.61957463077044,4.790305,-4.3137674,6.1815367,-4.337732,-8.953341,-42.423294,-27.128069,38.11733,18.076834,-43.101368,-9.457497,-30.14113,-0.57192844,14.255334,-23.983921,67.47248,27.760477,-3.3817182,5.1296067,-3.6751072,5.371783,-2.352828,14.426146,-6.9282317,-7.8967,-0.49430904,-6.419045,-13.768292,14.47505,5.804534,-13.012927
726,-0.5309531688690186,4.718914985656738,101.63642120361328,0.7156667334488989,-3.0351958416274867,-87.61605517731431,4.785009,-4.3091936,6.1844316,-4.32487,-8.976741,-42.464188,-27.140287,38.114697,18.073025,-43.081764,-9.427194,-30.147522,-0.56921625,14.25698,-23.984226,67.46606,27.747587,-3.3823762,5.144285,-3.6731052,5.3764954,-2.3562179,14.438061,-6.9263887,-7.901661,-0.4540842,-6.4089303,-13.794547,14.432187,5.806977,-12.992738
727,-0.5281297564506531,4.722596168518066,101.6357421875,0.7095795264834399,-3.0445972697864145,-87.61402438837752,4.78283,-4.3024626,6.184447,-4.311012,-8.995553,-42.503662,-27.15727,38.11085,18.072153,-43.064068,-9.398834,-30.156519,-0.5615874,14.258064,-23.984892,67.45957,27.734932,-3.3831594,5.1575136,-3.681882,5.3808684,-2.36508,14.464682,-6.9253993,-7.912671,-0.43860853,-6.403155,-13.803588,14.423842,5.8080716,-12.987272
728,-0.5283584594726562,4.726612567901611,101.6340103149414,0.7027234569042732,-3.049131550329748,-87.61132637045074,4.7744255,-4.299079,6.1773267,-4.303004,-9.009872,-42.5415,-27.1668,38.106106,18.064867,-43.045635,-9.372666,-30.149632,-0.55798113,14.258351,-23.986002,67.46011,27.72826,-3.379807,5.1632915,-3.6986284,5.3871174,-2.3795,14.492841,-6.9265394,-7.923597,-0.4396251,-6.3965626,-13.804456,14.430912,5.806888,-12.9889555
729,-0.5293739438056946,4.725729465484619,101.63322448730469,0.6978762596298739,-3.0462912439480907,-87.60709866082013,4.7651544,-4.296005,6.1633706,-4.298248,-9.044649,-42.581646,-27.198648,38.09492,18.034128,-43.00723,-9.349083,-30.105078,-0.55734134,14.259014,-23.992247,67.46422,27.72987,-3.373422,5.1595893,-3.7095435,5.3919315,-2.3912542,14.502161,-6.9292874,-7.9277086,-0.4415767,-6.390829,-13.807748,14.430984,5.8059974,-12.990116
730,-0.5304659008979797,4.730637550354004,101.63345336914062,0.6941237664598128,-3.038892970190952,-87.6027593705739,4.7602663,-4.2944894,6.1401286,-4.2964754,-9.071277,-42.60658,-27.236053,38.073822,17.99112,-42.968296,-9.329143,-30.047468,-0.55255306,14.258838,-23.9974,67.470856,27.745861,-3.365451,5.14809,-3.7209148,5.3955817,-2.4021418,14.497086,-6.9322906,-7.9214635,-0.45031926,-6.3856525,-13.808867,14.425309,5.803798,-12.984661
731,-0.5294449925422668,4.7372870445251465,101.63417053222656,0.6903587342976604,-3.030854128828057,-87.59875471864314,4.754905,-4.2950845,6.1163473,-4.2996917,-9.097593,-42.62982,-27.272285,38.048855,17.946295,-42.93439,-9.313773,-29.989084,-0.5483998,14.258069,-24.00241,67.48037,27.766758,-3.3561947,5.13606,-3.733829,5.397909,-2.4129221,14.491927,-6.9337363,-7.914361,-0.45900762,-6.3813677,-13.809897,14.416083,5.8027573,-12.976104
732,-0.529421865940094,4.741742134094238,101.63485717773438,0.6906035600726463,-3.025985692147365,-87.59581078792029,4.742676,-4.2982335,6.094764,-4.2981005,-9.106842,-42.667744,-27.290115,38.035934,17.933048,-42.91276,-9.308744,-29.957659,-0.5418125,14.257499,-24.005838,67.49167,27.784704,-3.346667,5.129739,-3.738011,5.3972516,-2.4168198,14.482449,-6.934153,-7.9065456,-0.46696585,-6.38171,-13.809165,14.414433,5.8018613,-12.97264
733,-0.53044593334198,4.745642185211182,101.63607788085938,0.6924176184448356,-3.025978930326101,-87.59471315159543,4.751788,-4.3056474,6.0917897,-4.315274,-9.134656,-42.680023,-27.33812,38.00227,17.87852,-42.891663,-9.308977,-29.9458,-0.5526844,14.256084,-24.029915,67.5065,27.81145,-3.3329303,5.134884,-3.7331016,5.3961244,-2.4126294,14.470164,-6.9329267,-7.8980904,-0.4672839,-6.3827047,-13.810173,14.410537,5.8008623,-12.968692
734,-0.5309484601020813,4.750824928283691,101.63748168945312,0.6961609859548288,-3.028390380136242,-87.59502299644103,4.7567163,-4.31551,6.0907297,-4.329669,-9.147002,-42.704636,-27.375175,37.98249,17.849443,-42.876114,-9.318484,-29.961863,-0.5602048,14.25509,-24.057056,67.52211,27.8402,-3.3172288,5.1469755,-3.7253766,5.392905,-2.4045315,14.457995,-6.9296856,-7.8892846,-0.46546516,-6.3860316,-13.810606,14.406306,5.800203,-12.963712
735,-0.5289809107780457,4.751937389373779,101.6378173828125,0.7018230237112598,-3.0316295150652777,-87.5949047732464,4.7668366,-4.3256764,6.0917234,-4.347272,-9.166772,-42.721962,-27.420607,37.958134,17.809439,-42.866203,-9.3251505,-29.97763,-0.5770381,14.254504,-24.096684,67.5437,27.8518,-3.3023834,5.156877,-3.7171125,5.3864236,-2.3964932,14.45071,-6.924825,-7.8849072,-0.46899566,-6.394912,-13.806901,14.417099,5.8019943,-12.967927
736,-0.5328203439712524,4.7542195320129395,101.63903045654297,0.7055163680358166,-3.034021674725006,-87.59273938270529,4.76278,-4.33449,6.084538,-4.353319,-9.169185,-42.755127,-27.443064,37.945026,17.794388,-42.869823,-9.32836,-29.983139,-0.5800516,14.254608,-24.109453,67.55657,27.851328,-3.2930148,5.1522093,-3.70594,5.38494,-2.389857,14.434827,-6.9245915,-7.8756685,-0.46442124,-6.396318,-13.812178,14.412972,5.7999296,-12.965455
737,-0.5349310040473938,4.751303195953369,101.63972473144531,0.7083132525815519,-3.0353541360849707,-87.5865140661839,4.7592516,-4.3403835,6.073322,-4.3577566,-9.180586,-42.77716,-27.47213,37.92375,17.759363,-42.88801,-9.315065,-29.961815,-0.5871665,14.255685,-24.112686,67.56767,27.815397,-3.2910311,5.1249766,-3.6949396,5.3829308,-2.388345,14.420487,-6.9251857,-7.869578,-0.45374572,-6.397732,-13.825535,14.405352,5.799847,-12.964641
738,-0.5391241312026978,4.7532548904418945,101.639892578125,0.7100045224173881,-3.03656160382789,-87.57741744244184,4.7491755,-4.3441663,6.0579357,-4.354492,-9.183411,-42.803383,-27.492918,37.905563,17.732359,-42.920086,-9.297384,-29.93124,-0.5963564,14.257377,-24.105616,67.57953,27.752275,-3.2946377,5.0820293,-3.6907415,5.3823786,-2.394212,14.40981,-6.927814,-7.862213,-0.45175236,-6.3980484,-13.837484,14.406463,5.797719,-12.965615
739,-0.5399956107139587,4.7582550048828125,101.639404296875,0.71282933116283,-3.037262465324452,-87.56946428784734,4.74562,-4.350798,6.046931,-4.360111,-9.195879,-42.81414,-27.529766,37.874027,17.672009,-42.95042,-9.273204,-29.886372,-0.5949017,14.261117,-24.080341,67.576225,27.713133,-3.2988849,5.035734,-3.6907074,5.3787622,-2.401205,14.402244,-6.9284863,-7.854844,-0.46101078,-6.4032574,-13.841075,14.419804,5.797184,-12.969684
740,-0.5391943454742432,4.765005111694336,101.63976287841797,0.7147259357253135,-3.0373693750773993,-87.56617077054847,4.738816,-4.3591456,6.0395164,-4.365122,-9.197937,-42.835724,-27.56917,37.855114,17.613646,-42.961758,-9.252534,-29.849735,-0.5995291,14.266015,-24.064283,67.58261,27.687052,-3.3019161,5.0021734,-3.6896145,5.3757305,-2.4029276,14.392111,-6.927904,-7.8457036,-0.4662145,-6.406624,-13.842578,14.421669,5.7968864,-12.966649
741,-0.5354966521263123,4.771844863891602,101.64006042480469,0.7159295586615257,-3.03441152682157,-87.56988261626661,4.729021,-4.3714967,6.0265126,-4.358772,-9.188838,-42.876022,-27.59077,37.85565,17.582645,-42.956696,-9.237865,-29.825987,-0.5879113,14.268626,-24.057896,67.59223,27.698803,-3.3012908,4.9926443,-3.6952913,5.372302,-2.4019537,14.389337,-6.9251018,-7.8403354,-0.47891277,-6.4106264,-13.832002,14.425417,5.7978983,-12.962914
742,-0.5288854241371155,4.776364326477051,101.64097595214844,0.7180745212863271,-3.0295296563830387,-87.57808796915862,4.71786,-4.385752,6.016157,-4.3522162,-9.17329,-42.924126,-27.622,37.874104,17.541494,-42.928047,-9.217907,-29.808224,-0.5769658,14.27255,-24.055094,67.60588,27.732811,-3.3009043,4.992565,-3.6962202,5.367123,-2.3934677,14.380259,-6.9201927,-7.8336573,-0.48857003,-6.4160266,-13.818336,14.421575,5.8007975,-12.95612
743,-0.5243304371833801,4.775948524475098,101.64227294921875,0.7192156473656217,-3.026930148744378,-87.58773438127695,4.7044225,-4.398862,6.007433,-4.3482537,-9.15607,-42.977345,-27.64827,37.89543,17.508553,-42.89961,-9.201693,-29.791382,-0.56770325,14.2758,-24.057533,67.623146,27.75785,-3.2989807,4.998392,-3.6915185,5.364629,-2.3815181,14.372624,-6.916906,-7.8308525,-0.48485845,-6.417499,-13.811272,14.406818,5.803178,-12.947466
744,-0.5276851654052734,4.778285980224609,101.6424331665039,0.7193228734439044,-3.0310998691845628,-87.59584101760169,4.694428,-4.4082913,6.003549,-4.350104,-9.148461,-43.031673,-27.673864,37.921463,17.47615,-42.86103,-9.178295,-29.780811,-0.55212474,14.278705,-24.057377,67.62661,27.759079,-3.2953827,5.002018,-3.6851382,5.3674793,-2.3719478,14.371492,-6.9183035,-7.8300824,-0.4860014,-6.4154587,-13.803038,14.410945,5.800452,-12.947824
745,-0.5307334065437317,4.781582832336426,101.6418228149414,0.7163381706334426,-3.046575476480877,-87.60239883166528,4.688224,-4.409885,6.0120296,-4.365844,-9.151513,-43.084835,-27.715536,37.948635,17.438026,-42.8153,-9.158105,-29.7756,-0.5493168,14.282667,-24.059307,67.62812,27.705711,-3.2927408,5.000272,-3.6713648,5.3733964,-2.3613958,14.379769,-6.9201174,-7.8347063,-0.47146055,-6.4104176,-13.805472,14.413489,5.7975426,-12.947686
746,-0.5280753970146179,4.783628940582275,101.641357421875,0.713442823328579,-3.0699202752415906,-87.60883346019361,4.6880455,-4.408465,6.0273957,-4.3889694,-9.164815,-43.131603,-27.757458,37.960827,17.402235,-42.773567,-9.147185,-29.769003,-0.5488926,14.285622,-24.062834,67.62609,27.624176,-3.2887332,5.0000477,-3.6481917,5.3765254,-2.345941,14.390626,-6.919074,-7.8423014,-0.44133243,-6.408516,-13.816265,14.409996,5.7986784,-12.945291
747,-0.5303846001625061,4.789263725280762,101.64114379882812,0.7105157499114956,-3.093530740117377,-87.61382254844281,4.680055,-4.409469,6.035493,-4.399253,-9.171264,-43.176228,-27.768284,37.95876,17.39082,-42.754726,-9.148191,-29.758118,-0.5504889,14.286267,-24.063225,67.63465,27.542778,-3.2840805,5.000013,-3.6231842,5.3823056,-2.3307316,14.394795,-6.920569,-7.8445854,-0.4140626,-6.403702,-13.827488,14.407464,5.796222,-12.941963
748,-0.5334317684173584,4.793046951293945,101.64006805419922,0.7095002965356333,-3.1100795486886246,-87.61605833813825,4.671047,-4.4128227,6.040377,-4.410062,-9.177312,-43.226574,-27.781784,37.955917,17.37384,-42.72779,-9.1426325,-29.73909,-0.54749537,14.287102,-24.065678,67.64069,27.49505,-3.2809725,5.0004845,-3.6083102,5.3858194,-2.3229477,14.4010515,-6.922177,-7.8472114,-0.40368003,-6.4023876,-13.830389,14.419788,5.794006,-12.94666
749,-0.5359741449356079,4.799444198608398,101.64229583740234,0.7113300018459098,-3.11672730675046,-87.61424123210494,4.6778507,-4.4196386,6.041158,-4.4096904,-9.195038,-43.24844,-27.84701,37.94704,17.297674,-42.676605,-9.112913,-29.711071,-0.55451065,14.29093,-24.08899,67.65009,27.494162,-3.278001,4.9939694,-3.5887926,5.3858657,-2.3126764,14.376549,-6.9226565,-7.831832,-0.38261685,-6.399832,-13.844679,14.393868,5.7922997,-12.931779
750,-0.5453163981437683,4.802244663238525,101.64398193359375,0.7170482519405975,-3.1177951991408954,-87.60936646955278,4.6803966,-4.4302945,6.0300794,-4.3897686,-9.205724,-43.266582,-27.895216,37.929672,17.233507,-42.634933,-9.084321,-29.677416,-0.5541738,14.29261,-24.107826,67.66346,27.529442,-3.2756531,4.98633,-3.5723102,5.3854046,-2.3065913,14.347472,-6.9264164,-7.8146334,-0.37504846,-6.3990755,-13.853357,14.382785,5.787659,-12.926934
