Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
184,-0.7292879819869995,20.06900978088379,99.90071105957031,0.6489424902329575,20.234978162964705,-87.40901902710316,7.659348,7.7288136,30.000067,-8.059403,-10.971173,-45.96859,-18.073137,18.261013,72.35325,-19.962168,-5.3829784,-11.496727,-17.973814,6.9086256,-10.897272,63.223534,4.302868,-6.942197,6.1334496,-41.84944,-6.41097,-11.760034,16.213879,0.5211554,0.83892727,-44.728485,4.9191594,13.190799,20.981094,-0.11584753,-2.5411217
185,-0.722716212272644,20.27791976928711,99.68617248535156,0.7211366970115999,20.714651261418023,-87.46556217889446,8.106543,7.945936,30.000067,-7.9254403,-11.440425,-46.684105,-18.589777,18.74598,72.65911,-19.541603,-5.696943,-11.717654,-18.231932,6.778009,-11.19688,63.746693,4.037287,-7.007981,6.1360054,-43.228275,-6.8402853,-12.196122,17.478237,0.5798043,0.43413582,-46.112225,5.2789917,13.843474,22.112066,-0.1411889,-2.8505864
186,-0.7052127122879028,20.4764461517334,99.4652099609375,0.7999150294958175,21.196332085938618,-87.54312187293799,8.577139,8.149279,30.000067,-7.772049,-11.912795,-47.39008,-19.113922,19.258238,72.9727,-19.14122,-6.0298023,-11.959894,-18.472057,6.642221,-11.498597,64.27096,3.8550088,-7.035411,6.1185203,-44.567104,-7.273995,-12.577022,18.701725,0.64391005,0.03747916,-47.485348,5.649545,14.510801,23.23416,-0.15923657,-3.1560888
187,-0.6930858492851257,20.654634475708008,99.23737335205078,0.8876138465821867,21.664733650570934,-87.6295714204413,9.063432,8.344991,30.000067,-7.6178913,-12.390718,-48.113186,-19.646599,19.805305,73.317,-18.734674,-6.353495,-12.184953,-18.699333,6.5029683,-11.813096,64.80409,3.7186506,-7.033358,6.0750446,-45.86649,-7.70377,-12.917364,19.91633,0.70329195,-0.36829287,-48.836887,6.029075,15.176229,24.373245,-0.17890579,-3.4788961
188,-0.6984812021255493,20.830175399780273,99.00395202636719,0.9869126801527057,22.104682380537326,-87.71264350285726,9.546878,8.545215,30.000067,-7.478478,-12.869159,-48.770966,-20.176853,20.244297,73.62766,-18.46338,-6.64638,-12.364173,-18.912928,6.3603783,-12.14432,65.35033,3.5865288,-7.0126433,5.994473,-47.10728,-8.122878,-13.223144,21.09437,0.75290036,-0.758723,-50.150963,6.412174,15.821439,25.514172,-0.2084621,-3.804768
189,-0.6969488859176636,20.993080139160156,98.76454162597656,1.100988510043318,22.50067199843842,-87.80098650000902,10.046436,8.74073,30.000067,-7.358362,-13.352827,-49.431026,-20.709965,20.642904,73.978645,-18.275208,-6.896404,-12.467838,-19.117886,6.2148137,-12.504384,65.919495,3.4675915,-6.961169,5.871995,-48.274166,-8.5360565,-13.476197,22.258568,0.8058059,-1.1544534,-51.42486,6.781054,16.463581,26.678652,-0.23215479,-4.147831
190,-0.6850664615631104,21.1564884185791,98.52059173583984,1.2276626687897787,22.86452816194903,-87.89700958994607,10.55907,8.934165,30.000067,-7.246313,-13.83942,-50.061195,-21.244553,20.978554,74.33775,-18.19623,-7.117419,-12.525563,-19.306477,6.0661793,-12.886382,66.499084,3.3744316,-6.8772616,5.7105355,-49.376328,-8.94522,-13.677979,23.388536,0.86531675,-1.5391133,-52.663124,7.1398582,17.106018,27.837772,-0.24874234,-4.4859204
191,-0.6755247712135315,21.312944412231445,98.2682876586914,1.3620218619657813,23.222550258776568,-87.9790434576508,11.065786,9.132927,30.000067,-7.141691,-14.334809,-50.69297,-21.787443,21.29797,74.70096,-18.112705,-7.3143373,-12.569162,-19.47656,5.9184885,-13.290963,67.06837,3.2798226,-6.779287,5.5303354,-50.455967,-9.359642,-13.869014,24.505678,0.9234838,-1.9196451,-53.89185,7.501142,17.731407,29.00431,-0.26576248,-4.8311706
192,-0.6703891754150391,21.46076202392578,98.00877380371094,1.499376767572068,23.60060549585814,-88.02526520889232,11.54507,9.3472395,30.000067,-7.043969,-14.843914,-51.32633,-22.342342,21.599422,75.03629,-17.965494,-7.4937577,-12.6338215,-19.625444,5.7754025,-13.719578,67.60607,3.1522071,-6.686526,5.3488073,-51.535164,-9.7926235,-14.079091,25.597757,0.97913486,-2.285723,-55.126717,7.867306,18.320387,30.1635,-0.28446114,-5.179771
193,-0.6612155437469482,21.602760314941406,97.74269104003906,1.630104000481935,24.001908041136197,-88.03436768745796,11.997322,9.58518,30.000067,-6.9498243,-15.372707,-51.97469,-22.91437,21.891422,75.35046,-17.715977,-7.652015,-12.73207,-19.754652,5.6380777,-14.181153,68.1168,2.9652758,-6.612489,5.1722975,-52.624638,-10.246923,-14.318202,26.672739,1.0370791,-2.6385798,-56.363865,8.237867,18.864374,31.302423,-0.3004753,-5.524525
194,-0.6518918871879578,21.733057022094727,97.47021484375,1.7599825126734476,24.413682616517878,-88.01629554847702,12.432965,9.840234,30.000067,-6.861922,-15.918354,-52.627605,-23.504946,22.165009,75.64927,-17.409252,-7.787975,-12.843854,-19.864796,5.505162,-14.676529,68.605415,2.7379897,-6.542803,4.9899826,-53.711563,-10.715778,-14.569848,27.740685,1.0944266,-2.9887376,-57.597908,8.610293,19.375065,32.4379,-0.3155128,-5.8758516
195,-0.6419307589530945,21.85285186767578,97.19202423095703,1.9082333870059178,24.837987554095154,-87.9653355259032,12.84592,10.093912,30.000067,-6.7867923,-16.471395,-53.274376,-24.112528,22.419405,75.919044,-17.086226,-7.9121933,-12.951301,-19.954523,5.377154,-15.190978,69.05676,2.5120769,-6.455846,4.7981744,-54.775227,-11.210988,-14.815059,28.773706,1.1525463,-3.3242447,-58.846706,8.97348,19.870909,33.580578,-0.32817528,-6.23695
196,-0.6360730528831482,21.97413444519043,96.90760040283203,2.094097472938858,25.276675046514352,-87.87550599357034,13.228217,10.326974,30.000067,-6.729849,-17.020077,-53.903057,-24.731808,22.654402,76.148,-16.786684,-8.035323,-13.037004,-20.022257,5.254804,-15.70599,69.45878,2.3307161,-6.331882,4.5919886,-55.801758,-11.742993,-15.038018,29.742987,1.2107304,-3.6263351,-60.130264,9.322298,20.369373,34.73604,-0.34117493,-6.602288
197,-0.6193498969078064,22.077838897705078,96.6211166381836,2.3267846114168247,25.738812889888273,-87.74221792998078,13.566835,10.521022,30.000067,-6.7025123,-17.550285,-54.521526,-25.355934,22.88092,76.33624,-16.518894,-8.160152,-13.085484,-20.065325,5.139773,-16.20834,69.8124,2.2192008,-6.1604877,4.3705945,-56.78048,-12.3233595,-15.226367,30.6443,1.2763886,-3.905835,-61.45592,9.643749,20.883451,35.906364,-0.34299827,-6.9830356
198,-0.6163046956062317,22.174409866333008,96.33073425292969,2.5961042776960284,26.220161393058824,-87.56828245053839,13.8638115,10.684676,30.000067,-6.6960006,-18.064243,-55.140118,-25.981049,23.103586,76.498314,-16.258976,-8.281299,-13.110316,-20.086063,5.031946,-16.700386,70.13063,2.1543462,-5.957729,4.137052,-57.732094,-12.934618,-15.39913,31.493105,1.3353834,-4.1607966,-62.809856,9.957244,21.394104,37.082027,-0.3508528,-7.370337
199,-0.610527515411377,22.261301040649414,96.03793334960938,2.8925634919780507,26.70250284323045,-87.35863714904843,14.134297,10.838947,30.000067,-6.6891203,-18.575047,-55.75224,-26.607527,23.31151,76.64273,-16.003206,-8.396507,-13.137752,-20.092781,4.929571,-17.188337,70.42004,2.1052785,-5.7441235,3.8931842,-58.64663,-13.57069,-15.554666,32.307602,1.3955005,-4.4031973,-64.16945,10.251717,21.897482,38.25756,-0.3544603,-7.763913
200,-0.6051219701766968,22.338958740234375,95.7446060180664,3.20633563952342,27.16811645239988,-87.11858377530383,14.395206,11.007669,30.000067,-6.6575217,-19.099329,-56.344612,-27.23927,23.479282,76.77247,-15.761737,-8.503064,-13.194128,-20.093212,4.830331,-17.681572,70.6852,2.0402546,-5.539025,3.6401956,-59.51455,-14.215264,-15.697721,33.093994,1.4534326,-4.6361194,-65.50658,10.524544,22.381227,39.42263,-0.35622513,-8.160811
201,-0.5960550904273987,22.39620018005371,95.45133972167969,3.54810058103548,27.611549397692364,-86.83986761988828,14.644875,11.188228,30.000067,-6.590592,-19.639421,-56.91325,-27.879408,23.587164,76.88436,-15.534018,-8.586658,-13.284115,-20.090065,4.732933,-18.187683,70.92939,1.9576179,-5.341186,3.3713634,-60.321026,-14.874835,-15.82305,33.854282,1.5100331,-4.8673882,-66.82701,10.762154,22.853828,40.595737,-0.3519698,-8.576466
202,-0.6070472598075867,22.463045120239258,95.1570053100586,3.919503882854423,28.041741632008048,-86.52218649314538,14.878101,11.372109,30.000067,-6.500333,-20.19082,-57.458908,-28.529701,23.63968,76.97391,-15.328047,-8.652664,-13.3933115,-20.080532,4.6382236,-18.7045,71.150085,1.8694589,-5.142531,3.088398,-61.085808,-15.54623,-15.940032,34.56607,1.5548757,-5.066904,-68.14156,10.983916,23.310001,41.756214,-0.35954708,-8.983485
203,-0.6209185123443604,22.51488494873047,94.86486053466797,4.296769804991562,28.462683650395427,-86.18333872333233,15.10819,11.57282,30.000067,-6.4076147,-20.760166,-57.991596,-29.19677,23.683847,77.0554,-15.128672,-8.732826,-13.5184,-20.064283,4.547024,-19.226229,71.34138,1.7665423,-4.950814,2.8077118,-61.82306,-16.216835,-16.053448,35.26368,1.5952473,-5.26666,-69.426674,11.193371,23.743696,42.893074,-0.36726195,-9.39134
204,-0.6455129981040955,22.559202194213867,94.57350158691406,4.655380402011881,28.878690178145813,-85.84180674743676,15.349769,11.806967,30.000067,-6.3333116,-21.355879,-58.51838,-29.889023,23.76714,77.13988,-14.917154,-8.858353,-13.656333,-20.04215,4.459616,-19.749338,71.49716,1.6383121,-4.7737346,2.5447109,-62.562527,-16.868223,-16.178144,35.96615,1.6273293,-5.4702587,-70.66721,11.412958,24.138641,43.989086,-0.38235486,-9.787734
205,-0.659144401550293,22.604524612426758,94.28397369384766,4.994312087378275,29.29187900763049,-85.49125405617401,15.60022,12.082159,30.000067,-6.287136,-21.984173,-59.04196,-30.613493,23.909725,77.22668,-14.675475,-9.047045,-13.822098,-20.017988,4.37622,-20.273552,71.616005,1.4700863,-4.614903,2.2997382,-63.298386,-17.514894,-16.31146,36.660454,1.6657494,-5.667965,-71.873,11.630292,24.500858,45.038097,-0.3908002,-10.164708
206,-0.6654245853424072,22.630706787109375,93.99829864501953,5.3246840412710466,29.699560926648044,-85.12590354416388,15.856925,12.391606,30.000067,-6.256107,-22.643572,-59.56106,-31.37253,24.097555,77.30819,-14.402464,-9.278915,-14.010246,-19.992165,4.295745,-20.803339,71.70144,1.270682,-4.4696116,2.0656688,-64.01517,-18.158005,-16.44825,37.349308,1.7058102,-5.872868,-73.04568,11.835018,24.836405,46.06069,-0.39269567,-10.544507
207,-0.6749006509780884,22.653554916381836,93.71263885498047,5.640390430349539,30.099317670295164,-84.76495406954837,16.135128,12.731837,30.000067,-6.232954,-23.331524,-60.07123,-32.16444,24.30186,77.382545,-14.129026,-9.530361,-14.187862,-19.961037,4.216226,-21.345716,71.75378,1.062794,-4.3327837,1.8455349,-64.72861,-18.784704,-16.585169,38.04006,1.7421974,-6.0798683,-74.18254,12.046091,25.148104,47.052784,-0.3973297,-10.913425
208,-0.696506142616272,22.677736282348633,93.42918395996094,5.934775715405957,30.489033896120446,-84.42804396013126,16.447939,13.097145,30.000067,-6.2080865,-24.042713,-60.570305,-32.986217,24.497742,77.44648,-13.883594,-9.774212,-14.322113,-19.921267,4.1364603,-21.904022,71.774956,0.8701295,-4.2004733,1.6436086,-65.44297,-19.377981,-16.717123,38.731182,1.7690103,-6.287208,-75.269325,12.276052,25.435373,48.001705,-0.41206956,-11.261649
209,-0.7087000608444214,22.69844627380371,93.14979553222656,6.203736855111818,30.865705286308778,-84.11572410666686,16.794153,13.493843,30.000067,-6.167607,-24.780592,-61.060352,-33.839237,24.670092,77.503105,-13.676585,-10.014699,-14.383152,-19.868496,4.055829,-22.480669,71.75882,0.7126401,-4.0750446,1.4669014,-66.14933,-19.944132,-16.839735,39.424774,1.7987306,-6.5003867,-76.30504,12.512393,25.704777,48.908863,-0.4222018,-11.592728
210,-0.7256925106048584,22.71554183959961,92.87467956542969,6.4507211000891935,31.231732859216358,-83.82000098580764,17.168531,13.921265,30.000067,-6.12129,-25.546885,-61.544323,-34.726368,24.835026,77.55215,-13.489984,-10.261317,-14.394089,-19.807293,3.9756782,-23.07326,71.70816,0.57329017,-3.9585469,1.3129963,-66.84918,-20.482737,-16.96215,40.11561,1.8231068,-6.7149644,-77.29211,12.756058,25.947372,49.777317,-0.4368192,-11.909787
211,-0.7342944145202637,22.70609474182129,92.60462188720703,6.68051823171548,31.593052494525697,-83.54742159000558,17.57591,14.366794,30.000067,-6.0907116,-26.334023,-62.013817,-35.64214,24.990885,77.58782,-13.334124,-10.497124,-14.40568,-19.745087,3.8972776,-23.678587,71.63556,0.41956043,-3.8462262,1.1699313,-67.539246,-20.996702,-17.07039,40.817814,1.8480593,-6.953869,-78.235916,13.003535,26.180992,50.623116,-0.44476464,-12.23198
212,-0.7538866400718689,22.718486785888672,92.33363342285156,6.898079618504412,31.9556495728457,-83.30447145597707,18.01876,14.811376,30.000067,-6.1025457,-27.127913,-62.47257,-36.577393,25.165432,77.611015,-13.193978,-10.706085,-14.467451,-19.689781,3.8228314,-24.288317,71.557625,0.22102721,-3.7337577,1.0285264,-68.2428,-21.486546,-17.162422,41.50674,1.8677512,-7.177024,-79.15858,13.280879,26.407583,51.431248,-0.4634371,-12.520131
213,-0.7527076005935669,22.70722770690918,92.06775665283203,7.099550451508228,32.319575862246595,-83.1033714911407,18.505337,15.254113,30.000067,-6.1653795,-27.92871,-62.92016,-37.52432,25.366339,77.62895,-13.098702,-10.877149,-14.592251,-19.64315,3.7522476,-24.89769,71.48094,-0.044284392,-3.6278167,0.8851518,-68.93915,-21.948643,-17.219616,42.20232,1.8963366,-7.426044,-80.04344,13.570854,26.646212,52.21271,-0.4670563,-12.805949
214,-0.7536524534225464,22.693899154663086,91.80429077148438,7.283107065486896,32.68260779284736,-82.93794117851658,19.02548,15.697541,30.000067,-6.2680984,-28.732138,-63.368954,-38.480522,25.603373,77.64808,-13.0271845,-11.022089,-14.755301,-19.601542,3.6856852,-25.502308,71.40187,-0.35233578,-3.5297856,0.74832255,-69.64066,-22.379616,-17.25909,42.898518,1.9221737,-7.6815095,-80.892876,13.883266,26.87843,52.963467,-0.47326922,-13.076209
215,-0.763430655002594,22.683246612548828,91.54412841796875,7.457423443710578,33.04710895418795,-82.78637934893698,19.553795,16.13676,30.000067,-6.399219,-29.52188,-63.820534,-39.437775,25.83872,77.65891,-12.958813,-11.158343,-14.95404,-19.5632,3.6238272,-26.098906,71.316864,-0.66782075,-3.4268727,0.6215081,-70.34245,-22.792004,-17.292988,43.580246,1.9422449,-7.9298515,-81.718285,14.208793,27.095564,53.685677,-0.4867426,-13.331382
216,-0.7795498967170715,22.66897201538086,91.28085327148438,7.631640987281696,33.41541178323579,-82.62647383710515,20.063662,16.56265,30.000067,-6.544622,-30.280457,-64.27634,-40.38516,26.036222,77.65353,-12.868971,-11.303818,-15.184549,-19.52662,3.568122,-26.681852,71.22521,-0.9548245,-3.3069842,0.5093825,-71.0481,-23.205511,-17.33113,44.26269,1.9580418,-8.177533,-82.541435,14.537844,27.297853,54.40667,-0.504677,-13.588576
217,-0.8051835298538208,22.649127960205078,91.0174331665039,7.801856431476411,33.7876272894498,-82.45932858868755,20.553236,16.973486,30.000067,-6.7027764,-31.006363,-64.74123,-41.315346,26.198475,77.642624,-12.775175,-11.452737,-15.451895,-19.491117,3.5188377,-27.253225,71.128365,-1.2049724,-3.160948,0.41759336,-71.755455,-23.61473,-17.376322,44.940495,1.968015,-8.423119,-83.35459,14.868913,27.476963,55.118702,-0.530695,-13.846975
218,-0.8212571144104004,22.62483024597168,90.75386810302734,7.9652998532459796,34.16281023819017,-82.29450787745328,21.029995,17.369846,30.000067,-6.8780904,-31.70311,-65.211525,-42.223095,26.319462,77.62881,-12.707213,-11.599223,-15.757597,-19.457626,3.4753764,-27.808186,71.03057,-1.4357401,-2.999338,0.34261033,-72.46184,-24.022362,-17.416603,45.61611,1.9835224,-8.67042,-84.15864,15.200665,27.649069,55.819546,-0.55034304,-14.102429
219,-0.8339747786521912,22.593643188476562,90.49061584472656,8.133500817673193,34.541614656929255,-82.12196691075422,21.480892,17.737598,30.000067,-7.0599594,-32.358658,-65.687965,-43.10427,26.417448,77.6013,-12.591948,-11.762379,-16.088692,-19.429813,3.4392579,-28.32707,70.945045,-1.6464587,-2.8393686,0.2769398,-73.16102,-24.433887,-17.450958,46.282627,1.999985,-8.917099,-84.961266,15.528757,27.81694,56.516003,-0.56724405,-14.360057
220,-0.8518505692481995,22.56302833557129,90.22547149658203,8.317916524402186,34.924240235232894,-81.93161284338565,21.891914,18.066174,30.000067,-7.2394075,-32.96002,-66.16558,-43.95125,26.476936,77.54613,-12.392434,-11.961439,-16.43413,-19.410065,3.4110792,-28.78819,70.88246,-1.8355174,-2.6991374,0.21044302,-73.85272,-24.856249,-17.479704,46.932945,2.0123503,-9.154659,-85.774895,15.853544,27.982788,57.214455,-0.58733135,-14.617995
221,-0.8630534410476685,22.52851676940918,89.95558166503906,8.522811763153213,35.32170292197197,-81.72375334077093,22.254494,18.335796,30.000067,-7.416562,-33.48156,-66.65418,-44.755398,26.505056,77.46114,-12.04745,-12.207639,-16.805763,-19.401472,3.3929696,-29.16509,70.85485,-2.0021703,-2.5836549,0.14039336,-74.54553,-25.29944,-17.494675,47.573643,2.0270565,-9.389664,-86.61541,16.178806,28.158995,57.92211,-0.6025125,-14.879631
222,-0.8801160454750061,22.48824119567871,89.6856460571289,8.742116790679049,35.730137257658335,-81.50223976353482,22.570831,18.551476,30.000067,-7.5938387,-33.92859,-67.15612,-45.510082,26.509727,77.36055,-11.596251,-12.490695,-17.205904,-19.401417,3.3835566,-29.463055,70.86105,-2.1416783,-2.4855797,0.070634656,-75.23677,-25.750229,-17.50374,48.200195,2.0360436,-9.620525,-87.464455,16.505795,28.331615,58.62642,-0.6215871,-15.1426735
223,-0.8968401551246643,22.45210075378418,89.42379760742188,8.924336675920687,36.10682065559566,-81.32881620851992,22.90945,18.774267,30.000067,-7.7346697,-34.36187,-67.63627,-46.219574,26.464266,77.27158,-11.16237,-12.799019,-17.613441,-19.407488,3.3739793,-29.737349,70.890274,-2.2555833,-2.3884232,-0.011403313,-75.93146,-26.088606,-17.376436,48.84454,2.0998893,-9.875141,-88.23989,16.839191,28.484835,59.29028,-0.6422406,-15.385951
224,-0.9204326272010803,22.409109115600586,89.16383361816406,9.108747929723544,36.44893986144545,-81.14033873651012,23.22437,18.997618,30.000067,-7.859162,-34.79885,-68.09425,-46.8949,26.417906,77.18666,-10.783798,-13.116506,-17.993427,-19.41388,3.3645744,-30.009848,70.93427,-2.3388655,-2.3004684,-0.08778803,-76.59082,-26.40513,-17.233747,49.487484,2.1696632,-10.133947,-88.982445,17.144606,28.623365,59.957016,-0.6646632,-15.640238
225,-0.940778374671936,22.36861801147461,88.90719604492188,9.309295933898268,36.75507575448082,-80.91956495493301,23.503973,19.227808,30.000067,-7.97,-35.258034,-68.52455,-47.539833,26.329666,77.1003,-10.499526,-13.433184,-18.307577,-19.41524,3.353911,-30.294428,70.98311,-2.378696,-2.2213995,-0.15795411,-77.19854,-26.726032,-17.088741,50.10694,2.2459824,-10.379723,-89.70877,17.409132,28.760153,60.627064,-0.68099594,-15.900021
226,-0.9677637219429016,22.31977081298828,88.65616607666016,9.487303291000485,37.02012726096388,-80.7242427030883,23.751005,19.456818,30.000067,-8.071211,-35.722492,-68.92663,-48.155327,26.169626,77.00443,-10.295139,-13.757569,-18.579521,-19.4148,3.3435023,-30.580036,71.03798,-2.3858447,-2.151654,-0.22453117,-77.73319,-26.782394,-16.689255,50.617428,2.3798254,-10.62637,-90.36898,17.661354,28.880825,61.28175,-0.70044816,-16.162287
227,-0.9952912330627441,22.262218475341797,88.40692138671875,9.659745211735315,37.25871462041419,-80.52353700360035,23.97563,19.680992,30.000067,-8.165637,-36.169067,-69.30242,-48.748455,26.014668,76.89733,-10.125546,-14.09722,-18.874784,-19.419657,3.3358235,-30.857096,71.10577,-2.3910096,-2.0927973,-0.28779912,-78.24116,-26.782394,-16.244797,51.125122,2.5316672,-10.885805,-90.99956,17.89236,28.99029,61.93751,-0.71820426,-16.43448
228,-1.0276093482971191,22.19925880432129,88.15705108642578,9.821720330398337,37.47591300331626,-80.31668212456186,24.190607,19.915852,30.000067,-8.254835,-36.583237,-69.64607,-49.321594,25.862268,76.778755,-10.036142,-14.461502,-19.263075,-19.433004,3.3304079,-31.127237,71.17985,-2.432521,-2.044832,-0.3555335,-78.742,-26.782394,-15.8283,51.659916,2.6812093,-11.156974,-91.60513,18.106337,29.079166,62.594658,-0.7395105,-16.714931
229,-1.0570472478866577,22.141281127929688,87.90353393554688,9.970300136358693,37.66716698611188,-80.10048230266663,24.396008,20.171484,30.000067,-8.334622,-36.95063,-69.95612,-49.878242,25.708008,76.64996,-10.056217,-14.851435,-19.76081,-19.458473,3.327604,-31.396622,71.259895,-2.5255988,-2.0140162,-0.43716225,-79.236404,-26.782394,-15.432325,52.22141,2.8366141,-11.434797,-92.19134,18.299667,29.14963,63.255295,-0.7592767,-16.997707
230,-1.0883886814117432,22.08250617980957,87.64987182617188,10.112195628929813,37.83319412323359,-79.87106074710421,24.58919,20.447159,30.000067,-8.405257,-37.289143,-70.23084,-50.41864,25.517239,76.50901,-10.197545,-15.261652,-20.33352,-19.492392,3.326265,-31.67101,71.3418,-2.6531732,-1.9966161,-0.52965355,-79.714645,-26.782394,-15.05704,52.797504,2.9943037,-11.716929,-92.75592,18.468178,29.203388,63.916462,-0.77997005,-17.286201
